key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF21aagomio,2277,2692,3671,2843,3152,3658,1148,2321,1234,3139,0.0,13.327593803405762,15.912873268127441,16.16248321533203,16.553796768188477,16.785852432250977,16.862503051757812,17.10668182373047,17.332061767578125,17.869550704956055,16.434821870591904,15.156624219634317
ZTF21aagoqez,2278,3350,3000,2428,9,4145,2954,1594,2026,2965,0.0,18.910558700561523,20.969274520874023,21.15091323852539,21.869962692260742,21.95410919189453,22.1337947845459,23.16017723083496,23.48518943786621,23.66164779663086,21.921736399332683,20.48720973188227
ZTF21aagpbkj,2279,1947,186,1107,2929,1072,3319,4008,3884,1946,0.0,17.679296493530273,19.27427101135254,19.941913604736328,20.203006744384766,20.80125617980957,20.829896926879883,20.88224220275879,21.06487274169922,21.072057723999023,20.194312625461155,19.05820556120439
ZTF21aagpdzy,2280,2808,3307,2582,1122,2259,1123,2258,2271,2929,0.0,20.9154052734375,22.10951042175293,22.957225799560547,23.05805206298828,23.286922454833984,23.39051055908203,23.552743911743164,23.77168083190918,24.213186264038086,23.02835973103841,22.045776692303743
ZTF21aagqcfs,2281,2516,3979,2256,3856,3820,166,1720,950,1421,0.0,38.381813049316406,41.18107223510742,43.90242385864258,45.514957427978516,45.62060546875,45.72222900390625,47.431983947753906,48.324344635009766,48.32767868041992,44.93412314520942,41.60705722462047
ZTF21aagqkwo,2282,2413,1749,1579,2409,1772,4147,3044,2093,3311,0.0,18.011964797973633,18.867206573486328,18.892532348632812,20.106647491455078,20.379497528076172,20.624530792236328,21.05953598022461,21.09876823425293,21.501680374145508,20.06026268005371,18.904145934365012
ZTF21aagqmof,2283,1668,2185,1869,2741,842,3485,2420,1844,2019,0.0,15.64321517944336,16.124937057495117,17.06269073486328,17.443342208862305,17.779403686523438,17.911062240600586,18.676191329956055,18.70743751525879,19.091106414794922,17.60437626308865,16.473134582692925
ZTF21aagqpwj,2284,3533,3040,2026,3044,2954,2885,2118,2423,1756,0.0,18.365455627441406,19.775529861450195,20.548437118530273,21.523298263549805,21.626745223999023,21.880474090576172,22.11299705505371,22.300724029541016,22.636842727661133,21.196722666422527,19.79507268558849
ZTF21aagrbpi,2285,624,2337,1766,1036,2882,2429,1698,2794,594,0.0,19.9896183013916,21.693099975585938,22.9439697265625,25.205257415771484,25.317726135253906,26.066116333007812,26.175485610961914,26.2030086517334,26.264230728149414,24.42872365315755,22.099102020263672
ZTF21aagrhot,2286,1420,1410,2876,4097,3726,49,3661,3708,1465,0.0,14.631512641906738,14.693435668945312,15.056631088256836,15.209541320800781,15.532851219177246,15.658675193786621,16.34025764465332,16.49679183959961,16.853713989257812,15.608156734042698,14.9331524588845
ZTF21aagriaz,2287,3920,2820,1961,4149,2292,2949,2193,3260,3365,0.0,14.676554679870605,18.595170974731445,18.979129791259766,19.433582305908203,19.65938377380371,21.065509796142578,21.893884658813477,22.126447677612305,22.415578842163086,19.87169361114502,17.51729590242559
ZTF21aagrimf,2288,3994,1801,580,2090,2433,3413,515,778,3303,0.0,18.355627059936523,24.100427627563477,24.922977447509766,25.753334045410156,25.9947509765625,26.455608367919922,27.61517333984375,27.93869972229004,27.940628051757812,25.453025182088215,22.507681066339668
ZTF21aagrjag,2289,943,1055,2794,1794,3884,2875,2852,2117,1963,0.0,19.26216697692871,19.540576934814453,20.661890029907227,20.95140838623047,21.359331130981445,21.417531967163086,21.812711715698242,21.944393157958984,22.08922576904297,21.00435956319173,20.002158230001275
ZTF21aagrlhi,2290,1340,2134,2763,1473,1240,3075,3839,3752,1937,0.0,20.295352935791016,21.11379051208496,22.68256950378418,23.198284149169922,23.314905166625977,23.833499908447266,24.10021209716797,24.49384307861328,24.645851135253906,23.075367609659832,21.5830275145444
ZTF21aagrzwe,2291,2444,107,3851,2368,2050,3732,1792,2837,2870,0.0,17.51413345336914,18.87727165222168,21.78601837158203,21.83893394470215,21.850629806518555,22.20274543762207,22.34583282470703,22.422311782836914,22.95221519470215,21.3100102742513,19.497278755361382
ZTF21aagsbcb,2292,2820,3304,1915,3300,2897,49,3920,3732,4003,0.0,14.160015106201172,14.464729309082031,16.067501068115234,17.786542892456055,18.015592575073242,18.07065773010254,18.317232131958008,18.494239807128906,18.712703704833984,17.121023813883465,15.392057158730246
ZTF21aagsbot,2293,3543,2768,3784,2321,1382,1643,2277,1627,1362,0.0,15.155784606933594,18.009769439697266,18.48280143737793,18.936643600463867,19.411867141723633,19.970985412597656,20.21558380126953,20.270225524902344,20.657630920410156,19.012365765041775,17.313667254014447
ZTF21aagsbvu,2294,3221,43,317,3847,3182,3187,562,2203,1099,0.0,19.539358139038086,20.682842254638672,21.291711807250977,21.65930938720703,22.89986801147461,23.10887908935547,23.15566062927246,23.187652587890625,23.28076171875,22.089560402764214,20.742617108605124
ZTF21aagscbh,2295,1974,1476,3121,2564,1795,4028,1310,373,4022,0.0,14.6203031539917,16.29269027709961,16.405994415283203,17.50872039794922,18.29886817932129,18.343791961669922,18.74455451965332,19.119916915893555,19.148677825927734,17.609279738532173,16.07804447954351
ZTF21aagsceu,2296,3266,2013,919,4012,2509,3550,506,1164,565,0.0,20.590465545654297,22.173770904541016,22.293434143066406,22.624570846557617,22.998977661132812,23.16223907470703,23.627994537353516,23.641721725463867,23.86220932006836,22.775042639838325,21.77020174806768
ZTF21aagsfjy,2297,1993,2111,2404,519,2118,2322,467,3445,503,0.0,18.455909729003906,19.90410041809082,20.982385635375977,21.128618240356445,21.5948429107666,22.013782501220703,22.066526412963867,22.332609176635742,22.54224967956543,21.224558300442165,19.889891732822765
ZTF21aagsfzc,2298,2940,2141,825,3620,3964,2755,3445,2308,3450,0.0,19.089223861694336,20.52271270751953,21.213912963867188,21.493680953979492,21.504810333251953,21.91719627380371,22.76909828186035,23.16539192199707,23.356304168701172,21.670259051852756,20.37586849386042
ZTF21aagshha,2299,791,3342,1533,1611,1256,2595,598,1188,2153,0.0,14.954959869384766,15.374176025390625,15.62325668334961,15.689480781555176,15.709354400634766,15.783241271972656,16.55974006652832,17.203323364257812,17.288782119750977,16.020701620313858,15.380143143913962
ZTF21aagshio,2300,3044,2409,1815,3483,2531,2338,4127,2694,2138,0.0,19.163684844970703,19.63755989074707,20.24967384338379,22.28960609436035,22.387989044189453,22.46408462524414,22.519628524780273,22.561914443969727,22.656736373901367,21.547875298394096,20.17166770588268
ZTF21aagsigt,2301,3655,3373,2012,442,1408,1752,2644,2413,1342,0.0,19.04921531677246,20.782299041748047,22.792455673217773,23.354507446289062,23.62224769592285,24.174867630004883,24.352176666259766,24.98497200012207,25.209245681762695,23.146887461344402,21.09970450401306
ZTF21aagsjfx,2302,1309,3218,2311,2772,2709,2099,2760,2866,508,0.0,23.41685676574707,25.374889373779297,25.653297424316406,25.72701644897461,25.7320556640625,26.206186294555664,26.59447479248047,26.920286178588867,27.204713821411133,25.86997519599067,24.806222633882
ZTF21aagsjsj,2303,421,3618,3055,1836,3219,1510,4041,1680,1816,0.0,25.386186599731445,25.611675262451172,26.58376693725586,27.121248245239258,27.915328979492188,28.463289260864258,29.03497886657715,30.3792781829834,30.74448013305664,27.915581385294598,26.223803520202637
ZTF21aagskhr,2304,3314,117,437,1022,1183,2855,2595,2633,1833,0.0,16.788503646850586,18.883609771728516,19.650074005126953,20.091812133789062,20.2199764251709,20.350038528442383,20.526588439941406,20.611658096313477,20.620092391967773,19.749150382147896,18.49983310699463
ZTF21aagskpt,2305,3513,4127,3708,1995,3345,2659,1915,3349,1111,0.0,18.973491668701172,19.1610164642334,19.5135498046875,19.97300910949707,20.7459659576416,20.769350051879883,21.277292251586914,21.66699981689453,22.141813278198242,20.469165378146702,19.4697904586792
ZTF21aagswvs,2306,1689,2008,1463,2531,1974,3513,2295,3214,1915,0.0,15.571828842163086,16.140165328979492,17.937923431396484,19.17428207397461,19.32204246520996,19.436931610107422,19.532041549682617,19.7531795501709,20.070331573486328,18.548747380574543,16.917971762743864
ZTF21aagswze,2307,2523,2687,2055,2519,1661,2350,2931,1260,2742,0.0,34.9525146484375,43.564537048339844,43.674922943115234,43.96136474609375,44.540496826171875,44.78831100463867,44.81964874267578,45.56938934326172,45.589595794677734,43.4956423441569,40.461038546128705
ZTF21aagsynt,2308,2447,2666,3622,3556,2081,2056,2257,3995,3744,0.0,17.962905883789062,18.72941780090332,18.80777931213379,19.48894500732422,19.72269630432129,20.45729637145996,20.822025299072266,21.196197509765625,21.572120666503906,19.86215379503038,18.737125049937855
ZTF21aagsypp,2309,88,1630,1933,934,1847,933,1621,2169,3677,0.0,17.58466148376465,22.962106704711914,28.29035758972168,28.89920997619629,28.904672622680664,29.828388214111328,32.61270523071289,32.9788818359375,34.11293411254883,28.463768641153973,23.24291833964261
ZTF21aagtbfr,2310,3738,3786,1423,2411,1399,3265,919,960,3885,0.0,19.444717407226562,19.5750732421875,20.09657096862793,20.776844024658203,21.345256805419922,21.408172607421875,21.44216537475586,21.67323875427246,22.03816032409668,20.866688834296333,19.968336777253583
ZTF21aagtceu,2311,1552,1307,3148,2617,2861,1284,7,3819,2939,0.0,17.621395111083984,18.01926612854004,20.373889923095703,20.979106903076172,21.386707305908203,21.556257247924805,21.64300537109375,21.71640396118164,21.800765991210938,20.56631088256836,18.961715178056195
ZTF21aagtcgb,2312,2607,533,2569,1113,1787,4084,1194,1357,2777,0.0,19.32337760925293,19.46734046936035,22.097970962524414,22.841564178466797,22.84291648864746,22.979890823364258,23.70992660522461,23.77942657470703,24.660255432128906,22.411407682630752,20.62305584820834
ZTF21aagtcou,2313,3767,1974,3283,2955,3642,4014,3580,2956,3372,0.0,20.02406883239746,22.214143753051758,22.43524742126465,22.449077606201172,23.25257110595703,23.814647674560547,23.851682662963867,24.02361297607422,24.10848045349121,22.90817027621799,21.614868792620573
ZTF21aagtcpp,2314,1662,1386,2293,3969,3784,3027,4088,2971,1750,0.0,20.091360092163086,21.407649993896484,22.14249038696289,22.38004493713379,23.52654266357422,23.877349853515625,23.972335815429688,24.444501876831055,24.583925247192383,22.936244540744358,21.42951692234386
ZTF21aagtcri,2315,3617,3121,4000,3907,1010,1463,4160,701,459,0.0,20.11174774169922,21.501811981201172,23.062477111816406,23.34391975402832,23.406356811523438,23.81879234313965,23.968910217285156,24.232702255249023,24.456579208374023,23.1003663804796,21.670639753341675
ZTF21aagtcsj,2316,1897,1947,1402,576,1068,1268,2684,2695,1335,0.0,22.85780143737793,24.640609741210938,27.076723098754883,28.450057983398438,28.644689559936523,28.80857276916504,28.862445831298828,28.883371353149414,28.883502960205078,27.45641941494412,25.219964200800117
ZTF21aagtcvb,2317,3961,3978,2741,1554,2725,3691,1348,598,2420,0.0,17.104595184326172,17.741207122802734,17.791399002075195,18.55661392211914,19.053367614746094,19.465543746948242,19.57079315185547,19.8197078704834,19.959692001342773,18.78476884629991,17.800535678863525
ZTF21aagtdwx,2318,3261,2912,3925,3556,3222,1571,2060,3166,3547,0.0,20.517593383789062,20.547256469726562,20.55685806274414,22.09912109375,22.304595947265625,22.68252944946289,22.723621368408203,23.072351455688477,23.61016273498535,22.012676662868923,20.963897835124623
ZTF21aagtekf,2319,2478,3143,3610,1130,1903,2556,909,1997,980,0.0,26.03268814086914,26.777462005615234,28.42130470275879,28.694049835205078,28.715410232543945,28.746925354003906,29.511655807495117,29.572355270385742,29.748380661010742,28.4689146677653,27.21169697154652
ZTF21aagteny,2320,1383,1769,1094,1338,3279,1000,1291,1097,1557,0.0,19.30023956298828,19.669919967651367,20.10724639892578,20.60511589050293,20.748046875,21.219820022583008,21.57097816467285,21.630542755126953,21.826427459716797,20.742037455240887,19.880797906355426
ZTF21aagtepb,2321,3955,3048,1175,3871,3139,1351,1203,3141,3450,0.0,16.323328018188477,16.552722930908203,16.726184844970703,17.110515594482422,17.44817352294922,17.743974685668945,17.812467575073242,17.9237060546875,18.21744155883789,17.317612753974068,16.695042458447542
ZTF21aagtepk,2322,3274,4012,3504,2238,2118,3620,3572,2100,2297,0.0,20.662002563476562,20.73282241821289,21.27049446105957,21.501644134521484,21.537281036376953,21.562992095947266,21.71282386779785,21.998727798461914,22.013782501220703,21.44361898634169,20.98000543767756
ZTF21aagtexi,2323,1000,483,1298,2855,3658,3389,3352,1969,1338,0.0,13.874961853027344,16.66693687438965,18.172460556030273,18.286252975463867,19.322032928466797,19.368423461914062,19.434362411499023,19.520545959472656,19.88947296142578,18.28171666463216,16.332733717831697
ZTF21aagtgoj,2324,1425,1809,2611,3890,843,1954,1497,440,3802,0.0,16.71302032470703,17.628416061401367,17.936885833740234,19.191024780273438,19.28725242614746,19.58006477355957,19.841339111328125,20.50690460205078,20.78950309753418,19.05271233452691,17.742075963453814
ZTF21aagtill,2325,3559,1661,4053,3897,1628,3287,2568,2242,1981,0.0,24.024076461791992,28.382951736450195,28.425247192382812,29.95298957824707,30.395198822021484,30.93753433227539,30.942768096923828,31.45482063293457,31.735687255859375,29.58347490098741,27.18042451685125
ZTF21aagtlwu,2326,3906,3156,1974,2329,3021,3622,3311,3995,2926,0.0,18.822738647460938,19.45863914489746,20.73956298828125,20.845300674438477,21.915302276611328,21.92485809326172,22.235044479370117,22.361509323120117,22.529150009155273,21.203567292955185,19.882876071062956
ZTF21aagtlxw,2327,1463,3118,2445,554,3214,2306,2531,2579,1249,0.0,20.370502471923828,22.215068817138672,22.359317779541016,22.76294708251953,22.7657470703125,22.7669734954834,22.97049903869629,23.44094467163086,23.48072624206543,22.570302963256836,21.66909729350697
ZTF21aagtmgw,2328,1455,1900,2788,3805,3699,1697,2916,1891,3476,0.0,22.343286514282227,22.49712562561035,22.71314239501953,22.75986671447754,22.90827178955078,24.070384979248047,24.07633399963379,24.161792755126953,24.5869140625,23.346346537272137,22.649034695191816
ZTF21aagtmmp,2329,3021,1815,293,250,4007,3741,3001,3311,3324,0.0,15.001343727111816,16.96255111694336,18.56194305419922,18.59968376159668,19.338462829589844,19.33978271484375,19.934961318969727,20.030521392822266,20.181747436523438,18.661221928066677,16.94495276971297
ZTF21aagtoic,2330,1011,1484,452,595,3868,3195,3891,862,3887,0.0,15.320213317871094,18.058069229125977,18.44843864440918,18.679668426513672,19.158512115478516,19.298606872558594,19.57943344116211,19.695297241210938,19.977617263793945,18.69065072801378,17.294249079444192
ZTF21aagtooe,2331,2807,4117,2935,1917,2277,2093,391,2843,3651,0.0,18.02244758605957,20.782060623168945,22.063194274902344,22.60917091369629,23.300586700439453,23.58840560913086,24.08275604248047,24.102075576782227,24.51177406311035,22.562496821085613,20.465101090344515
ZTF21aagtops,2332,1609,1746,4031,3185,3547,1803,294,2321,490,0.0,17.462491989135742,18.139202117919922,18.387168884277344,18.41669273376465,19.17340660095215,19.260601043701172,19.369945526123047,19.613454818725586,19.700258255004883,18.835913552178276,18.099058519710194
ZTF21aagtoyj,2333,1993,3015,883,2297,14,3569,3663,2078,32,0.0,19.668668746948242,22.975765228271484,23.16852569580078,23.392763137817383,23.606176376342773,23.818042755126953,24.023529052734375,24.344970703125,24.60755729675293,23.28955544365777,21.886856165799227
ZTF21aagtqgq,2334,1607,2613,2197,101,2974,1090,2257,3941,3810,0.0,17.529281616210938,20.362407684326172,20.6019287109375,21.18092918395996,21.561819076538086,21.628223419189453,22.38930892944336,22.795650482177734,22.8148193359375,21.207152048746746,19.59047154946761
ZTF21aagtqhl,2335,2939,2556,3729,2634,3363,1139,2869,2749,2351,0.0,17.018991470336914,18.73912811279297,19.366546630859375,19.40771484375,19.748340606689453,20.055219650268555,20.24293327331543,20.9993896484375,21.063392639160156,19.626850763956707,18.41647995602001
ZTF21aagtqna,2336,3999,3958,1132,3600,3987,3755,2417,3520,3819,0.0,34.35499954223633,34.66801452636719,34.81965255737305,35.07642364501953,35.3734245300293,37.198089599609375,37.540000915527344,38.09120559692383,38.10508346557617,36.13632159762912,34.87616868452592
ZTF21aagtquu,2337,2882,513,1879,4104,3252,1728,1883,2347,441,0.0,17.57499885559082,18.899211883544922,19.20592498779297,20.228240966796875,20.373842239379883,20.462095260620117,20.470449447631836,20.4729061126709,20.874526977539062,19.840244081285263,18.766820365732368
ZTF21aagtrkk,2338,3735,3263,3369,2088,3951,3448,3105,1689,2081,0.0,16.225473403930664,18.29863739013672,19.066572189331055,19.595060348510742,19.68720054626465,20.00691032409668,20.033226013183594,20.322162628173828,20.95920753479004,19.35493893093533,17.958726796236906
ZTF21aagtrkn,2339,1231,1571,3178,500,1828,1058,2182,3586,2691,0.0,16.632911682128906,17.081693649291992,17.198719024658203,17.55752944946289,17.82467269897461,18.47577667236328,18.63401222229004,18.644237518310547,19.021629333496094,17.896798027886284,17.13366740400141
ZTF21aagtrrw,2340,1465,3738,2876,2933,2365,741,2919,2785,2411,0.0,20.59014129638672,21.509035110473633,21.573387145996094,21.694599151611328,21.791494369506836,21.82583236694336,22.385892868041992,22.45225715637207,22.455562591552734,21.80868911743164,21.248635703867134
ZTF21aagtsla,2341,3208,2611,2914,1872,1425,3590,1697,2379,3594,0.0,18.207937240600586,20.25435447692871,22.03392219543457,22.22748565673828,22.273042678833008,22.36609649658203,22.535371780395508,22.57476806640625,22.823034286499023,21.699556986490887,20.200048099864613
ZTF21aagtuzm,2342,954,3722,1590,3326,2607,3677,2115,1113,2312,0.0,21.200458526611328,22.736164093017578,25.24517059326172,25.497913360595703,26.081302642822266,26.134370803833008,26.72811508178711,27.006183624267578,27.700212478637695,25.36998791164822,23.266111503947865
ZTF21aaguogc,2343,903,3759,1854,1392,303,168,2160,2525,4017,0.0,24.010263442993164,25.263851165771484,25.803775787353516,27.4271183013916,27.89225959777832,27.917165756225586,29.369091033935547,30.23465919494629,30.405391693115234,27.591508441501194,25.503941947763618
ZTF21aagvckc,2344,398,2215,381,1829,2401,2404,2880,1814,1993,0.0,19.308095932006836,21.54357147216797,21.615610122680664,23.750957489013672,23.8101749420166,23.980484008789062,24.23671531677246,24.559555053710938,24.583877563476562,23.04322687784831,21.233068682930686
ZTF21aagxmcs,2345,3658,3682,2011,2357,2380,1338,2602,1915,3002,0.0,15.919004440307617,17.805156707763672,18.693889617919922,20.06107521057129,20.40553855895996,20.534730911254883,20.66476058959961,20.766950607299805,21.028926849365234,19.542225943671333,17.788873780857433
ZTF21aagxmfv,2346,3489,2567,2265,2263,607,3886,3115,362,2378,0.0,24.522592544555664,25.190956115722656,25.717519760131836,27.14369010925293,28.746841430664062,28.81228256225586,29.988574981689453,30.075420379638672,30.44794273376465,27.8495356241862,25.737807620655406
ZTF21aagxott,2347,3918,1843,2257,1883,3691,1604,3160,2337,1373,0.0,18.86346435546875,18.897809982299805,19.04049301147461,19.221508026123047,19.85585594177246,20.424903869628906,20.425209045410156,20.4729061126709,20.55717658996582,19.751036326090496,19.11300867254084
ZTF21aagxuyk,2348,3573,3165,26,1655,2711,3343,2851,3743,3550,0.0,17.921703338623047,18.04098892211914,18.16191291809082,18.232383728027344,18.897552490234375,18.975284576416016,19.191923141479492,19.231220245361328,19.88736343383789,18.726703643798828,18.171348463405263
ZTF21aagxvul,2349,2793,598,425,4117,1465,2317,424,2741,1417,0.0,20.75935935974121,20.941835403442383,21.815174102783203,22.43183135986328,22.70319938659668,22.766754150390625,22.782440185546875,22.9949951171875,24.178115844726562,22.374856101142036,21.400033257224344
ZTF21aagyclm,2350,2713,1307,2556,1753,3970,2939,3110,1406,2923,0.0,21.81924057006836,22.100486755371094,22.8277645111084,22.920299530029297,23.178565979003906,23.343955993652344,23.364479064941406,23.522985458374023,23.580554962158203,22.962036980523003,22.339146960865367
ZTF21aagyclx,2351,3281,2335,1526,1175,2126,1139,1818,3868,2939,0.0,20.9822940826416,21.063392639160156,21.068893432617188,21.19735336303711,21.314537048339844,21.316755294799805,22.17908477783203,22.222835540771484,22.320125579833984,21.518363528781467,21.12077008594166
ZTF21aagycmk,2352,3701,16,2540,1309,1897,1781,1645,2821,1375,0.0,25.08551788330078,25.24538803100586,25.353553771972656,25.48712921142578,25.972797393798828,26.08354949951172,26.333045959472656,27.25556755065918,27.759761810302734,26.06403456793891,25.36761416088451
ZTF21aagycoa,2353,3297,3265,3559,2919,1139,2335,3269,3753,45,0.0,17.554019927978516,20.373519897460938,21.068878173828125,21.16444206237793,21.348573684692383,21.39923095703125,23.027040481567383,23.29318618774414,23.673662185668945,21.433617062038845,19.680148168043658
ZTF21aagycrc,2354,2399,3500,2770,1275,2924,2607,1113,3562,912,0.0,16.489524841308594,20.135974884033203,20.68802261352539,21.07590675354004,21.221525192260742,21.39265251159668,21.433109283447266,22.011478424072266,22.29020118713379,20.74871063232422,19.073913032358345
ZTF21aagyewh,2355,2895,2717,2593,2200,934,2853,1088,2818,2708,0.0,25.14725685119629,25.34970474243164,26.5205020904541,26.57712745666504,27.40648651123047,27.751562118530273,28.14045524597168,28.189285278320312,28.553503036499023,27.070653703477646,25.886873830448497
ZTF21aagygzv,2356,1179,1947,2421,3121,4000,3189,1960,2727,3264,0.0,18.55708122253418,20.74669647216797,21.074634552001953,21.903888702392578,22.15778160095215,22.189233779907227,22.5014591217041,22.712757110595703,22.71366310119629,21.617466184828018,20.268280614506114
ZTF21aagyhax,2357,2383,3269,1071,2883,2345,1403,1591,1127,1648,0.0,17.918115615844727,18.683181762695312,19.05911636352539,19.678678512573242,20.06107521057129,20.202356338500977,20.909160614013672,20.95960235595703,21.887828826904297,19.928790622287327,18.776578252965752
ZTF21aagyidr,2358,1876,2856,1652,1944,3424,3122,3359,1183,2643,0.0,18.796838760375977,18.904356002807617,19.338232040405273,19.814472198486328,19.92911148071289,19.988569259643555,20.007831573486328,20.078554153442383,20.118486404418945,19.6640502081977,19.15705405582081
ZTF21aagyrvh,2359,2717,2818,2201,4064,1903,1997,3262,1083,3150,0.0,22.884374618530273,23.98324203491211,23.988977432250977,24.604690551757812,25.100950241088867,25.86245346069336,26.70884895324707,26.857955932617188,26.886388778686523,25.20865355597602,23.871195511384443
ZTF21aagyscx,2360,1811,1644,3469,233,3517,787,1361,2476,1525,0.0,22.751331329345703,26.079748153686523,27.74208641052246,27.818653106689453,28.747535705566406,29.556560516357422,29.81232261657715,31.032350540161133,31.084882736206055,28.291719012790256,25.665517763658002
ZTF21aagysdv,2361,2995,2139,2616,100,2685,918,1028,2862,2680,0.0,25.046302795410156,26.522098541259766,28.072093963623047,28.31948471069336,29.380678176879883,29.59889793395996,30.26902961730957,30.354124069213867,30.399349212646484,28.6624510023329,26.78435319120234
ZTF21aagyuwh,2362,2972,3072,506,2212,3231,2931,2703,913,2029,0.0,23.51513671875,24.608253479003906,25.94809913635254,25.980796813964844,26.645328521728516,26.68306541442871,27.074596405029297,27.366384506225586,28.14957046508789,26.219025717841255,24.822734334252097
ZTF21aagyvad,2363,3257,2513,1141,2789,1364,2808,4139,3852,2974,0.0,16.4254150390625,20.25619125366211,21.583168029785156,22.76030921936035,23.741989135742188,23.815330505371094,24.37879180908203,24.739009857177734,24.809144973754883,22.501038869222004,19.71556206183
ZTF21aagyvrm,2364,3603,572,1029,922,1527,2167,1104,891,2506,0.0,27.60894012451172,28.490976333618164,28.924179077148438,29.527484893798828,29.57303237915039,30.24448013305664,30.435266494750977,30.650394439697266,31.216001510620117,29.630083931816948,28.529365973039106
ZTF21aagyvtq,2365,1526,1597,1125,2892,980,3729,1139,1184,3363,0.0,18.259294509887695,19.129425048828125,19.889057159423828,19.91942024230957,20.089811325073242,20.276363372802734,20.894268035888672,21.157804489135742,21.371034622192383,20.109608756171333,19.159574617039073
ZTF21aagyvvs,2366,241,3348,2871,2039,2944,1399,1987,2010,2779,0.0,19.00724220275879,21.28034210205078,21.63924789428711,21.693588256835938,21.796306610107422,22.154666900634766,22.548458099365234,23.485034942626953,23.71683120727539,21.92463535732693,20.633371179754082
ZTF21aagywhf,2367,2231,2321,1892,2813,3961,2802,3691,3607,3753,0.0,16.444141387939453,18.242414474487305,18.9492244720459,19.17279624938965,19.56830596923828,19.841936111450195,20.1010684967041,20.31394386291504,20.3870906829834,19.22454685635037,17.956639875065196
ZTF21aagywwv,2368,4023,107,1277,282,3732,149,2870,144,2291,0.0,19.658273696899414,19.90569305419922,20.038679122924805,20.078914642333984,20.2545108795166,20.889820098876953,21.30122947692871,21.409738540649414,21.83893394470215,20.597310384114582,19.969638087532736
ZTF21aagywxx,2369,1751,4009,1717,96,3556,2912,3818,4083,1378,0.0,22.19940757751465,27.150217056274414,27.23029136657715,27.28173065185547,27.514781951904297,27.65758514404297,27.77486228942871,28.18532943725586,28.211061477661133,27.022807439168293,25.337213971398093
ZTF21aagyxbb,2370,1362,3369,1343,3741,3951,1314,2823,304,2459,0.0,18.365026473999023,18.68155288696289,18.747655868530273,19.07626724243164,19.22403335571289,19.280702590942383,20.269996643066406,20.55152130126953,20.650121688842773,19.427430894639755,18.735875975001942
ZTF21aagyxgr,2371,3213,3150,3999,1631,2290,2648,3683,2227,3653,0.0,26.777690887451172,28.200870513916016,28.29117202758789,28.416728973388672,30.75377655029297,30.983224868774414,31.089675903320312,31.66908073425293,31.93244171142578,29.790518018934463,28.071343985470858
ZTF21aagyxhz,2372,3686,3241,1740,1930,1543,3243,1380,1757,1601,0.0,25.986732482910156,27.26321029663086,28.182497024536133,28.312946319580078,28.340999603271484,28.745088577270508,29.446292877197266,29.623188018798828,29.723941802978516,28.40276633368598,27.217412861910734
ZTF21aagzzce,2373,2425,1956,4028,4021,4015,2287,2733,4127,2008,0.0,14.334920883178711,21.84615707397461,22.0994815826416,22.243337631225586,22.401636123657227,22.487548828125,22.51012420654297,23.586435317993164,23.929550170898438,21.715465757581924,19.129586718299173
ZTF21aahaksd,2374,3245,2536,1031,1597,1924,4074,1863,592,1112,0.0,33.1634521484375,37.5670280456543,37.70761489868164,38.69941329956055,39.01186752319336,39.08596420288086,39.4578857421875,40.62879943847656,40.80841064453125,38.458937327067055,36.23783493041992
ZTF21aahaqaa,2375,1684,2386,2925,3602,2441,3768,3833,1322,4134,0.0,19.911462783813477,20.63471794128418,21.407426834106445,21.479045867919922,21.567665100097656,21.706207275390625,22.409774780273438,22.4812068939209,22.625850677490234,21.580373128255207,20.719673655249856
ZTF21aahbatg,2376,1022,2823,3964,3152,3357,3424,2755,1833,2388,0.0,18.933799743652344,18.95918083190918,20.045146942138672,20.059444427490234,20.329675674438477,20.466999053955078,20.56999969482422,20.834095001220703,20.89138412475586,20.121080610487198,19.418969414450906
ZTF21aahbsfe,2377,2108,3538,3164,3824,3372,3589,2386,3602,1253,0.0,17.44689178466797,19.503746032714844,19.776878356933594,20.287288665771484,21.644227981567383,21.835514068603516,22.301618576049805,22.417552947998047,22.437713623046875,20.8501591152615,19.151782967827536
ZTF21aahccrk,2378,3330,4105,2442,2892,2909,4008,1031,531,2751,0.0,19.96938133239746,20.138914108276367,20.977092742919922,21.206016540527344,21.218812942504883,21.26976776123047,21.362186431884766,21.558053970336914,21.745967864990234,21.049577077229817,20.45634388923645
ZTF21aahcldr,2379,1425,3985,3873,3619,3806,2503,3570,2723,2450,0.0,15.755064010620117,15.934310913085938,15.99646282196045,16.581634521484375,17.25749969482422,18.286697387695312,18.705644607543945,18.770824432373047,18.79154396057129,17.34218692779541,16.216148257255554
ZTF21aahclyf,2380,2011,3294,3658,3259,2345,3789,3583,3235,3851,0.0,19.856250762939453,20.192413330078125,20.221912384033203,20.37093162536621,20.40553855895996,20.580299377441406,20.899024963378906,21.414505004882812,21.570819854736328,20.612410651312935,20.15406233614141
