key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF20achamic,199,42,792,7,858,590,831,3,959,986,0.0,69.49658203125,72.25102233886719,73.26190948486328,73.54568481445312,73.76578521728516,75.02271270751953,75.16875457763672,76.21231079101562,76.26044464111328,73.88724517822266,71.79128282720393
ZTF20achatyv,200,94,146,447,416,480,611,1061,1042,294,0.0,48.27360916137695,49.62248229980469,50.863685607910156,53.41798782348633,54.61199188232422,57.12493133544922,57.2618293762207,59.038291931152344,60.230918884277344,54.49396981133355,50.57016225294633
ZTF20achawym,201,973,685,236,57,446,132,686,384,1073,0.0,57.81498718261719,57.87553787231445,59.41233825683594,59.517852783203125,59.97753143310547,62.98393249511719,63.74281692504883,64.17767333984375,65.75692749023438,61.25106641981337,58.8165769143538
ZTF20achbejn,202,755,2,940,800,649,166,151,625,501,0.0,53.236663818359375,57.72425079345703,61.41938018798828,61.72663116455078,61.75925827026367,61.76506805419922,62.227752685546875,62.697689056396484,63.00088882446289,60.61750920613607,57.48598189787431
ZTF20achbekh,203,488,621,861,637,630,330,213,397,235,0.0,38.26502990722656,44.44126892089844,46.09870910644531,47.61683654785156,48.11783218383789,48.81342697143555,49.1639404296875,49.89234161376953,50.30419158935547,46.96817525227865,43.18237989599054
ZTF20achbkud,204,1057,1025,1055,977,267,192,601,466,943,0.0,42.41407012939453,44.9537239074707,45.54707336425781,47.841590881347656,48.45281219482422,48.71685028076172,49.261539459228516,49.31352233886719,49.789215087890625,47.365599738227,44.852178356864236
ZTF20achdcni,205,306,746,251,304,806,235,172,403,861,0.0,47.69298553466797,50.53178024291992,53.15436553955078,53.27014923095703,53.862525939941406,53.95758819580078,54.30975341796875,54.48429870605469,54.70097732543945,52.884936014811196,50.5555342760953
ZTF20achdwmq,206,696,1074,732,305,251,439,1022,304,581,0.0,40.007301330566406,46.856414794921875,48.406150817871094,49.45097351074219,49.478416442871094,49.626609802246094,50.24647903442383,51.0931396484375,52.100669860839844,48.58512836032443,45.10317481647838
ZTF20achmmex,207,338,178,501,36,166,202,755,327,829,0.0,52.840171813964844,56.13601303100586,58.64086151123047,58.870704650878906,61.13422393798828,63.276493072509766,63.95500564575195,64.92768859863281,66.62519073486328,60.711816999647354,56.40548229217529
ZTF20achncqp,208,910,874,388,528,577,1028,520,864,264,0.0,49.458717346191406,54.837928771972656,56.063758850097656,57.16887283325195,59.02808380126953,60.55868911743164,61.00437927246094,61.18834686279297,62.48238754272461,57.976796044243706,53.884871829639785
ZTF20achncxi,209,553,1057,859,641,415,197,891,440,766,0.0,66.39663696289062,69.65182495117188,70.93060302734375,71.95540618896484,73.50955200195312,74.40032958984375,75.55528259277344,76.50895690917969,76.69683074951172,72.84504699707031,69.46568376367742
ZTF20achnfaa,210,771,2,774,321,380,219,191,371,557,0.0,46.37300491333008,48.006622314453125,49.54316711425781,51.028221130371094,52.08692169189453,52.8636360168457,53.37245178222656,54.70780944824219,54.943267822265625,51.436122470431854,48.55147357420488
ZTF20achoqvb,211,356,183,344,596,670,774,706,481,565,0.0,64.24895477294922,67.25381469726562,72.99654388427734,73.22874450683594,75.35845947265625,76.07817077636719,76.58293151855469,76.66216278076172,77.27223205566406,73.29800160725911,68.67848482998934
ZTF20achrklb,212,944,322,371,131,782,330,482,625,397,0.0,49.96241760253906,54.17135238647461,55.05113983154297,55.196868896484375,55.31576156616211,57.58972930908203,57.979312896728516,58.13508605957031,58.57209777832031,55.774862925211586,53.13152469288219
ZTF20achsfcq,213,873,888,601,861,203,233,325,630,330,0.0,43.01540756225586,43.80480194091797,47.66510772705078,47.679962158203125,49.1639404296875,51.16578674316406,52.300167083740234,52.40961456298828,52.994178771972656,48.91099633110894,45.373090744018555
ZTF20achtpbn,214,740,458,714,537,1074,766,550,746,439,0.0,30.740188598632812,42.986305236816406,44.501651763916016,44.58098602294922,44.65580749511719,45.82794952392578,45.978660583496094,46.53993606567383,46.70712661743164,43.61317910088433,38.96608469702981
ZTF20achtubm,215,225,325,1071,597,601,262,474,934,7,0.0,43.97265625,47.147743225097656,47.5389404296875,49.990047454833984,51.06184005737305,51.8245735168457,53.201263427734375,53.21526336669922,54.05943298339844,50.223528967963325,46.90408715334806
ZTF20achtxbi,216,742,249,990,765,732,862,689,214,710,0.0,43.967933654785156,46.837833404541016,47.036354064941406,47.307456970214844,51.01789855957031,52.88215637207031,53.75532150268555,54.333740234375,54.41676712036133,50.17282909817166,46.573109279979356
ZTF20achupkw,217,831,894,924,959,224,288,954,935,250,0.0,47.08149719238281,56.86297607421875,57.95996856689453,59.620513916015625,61.66429138183594,64.42732238769531,64.85591125488281,66.5746078491211,69.83029174804688,60.98637559678819,54.46655967018821
ZTF20achuvhd,218,584,319,612,333,462,294,782,780,525,0.0,61.506744384765625,73.14967346191406,78.21812438964844,80.37863159179688,81.20008850097656,82.52378845214844,82.867919921875,83.11812591552734,83.8865966796875,78.53885481092665,71.29033513502641
ZTF20achzugy,219,380,757,856,296,1047,1064,321,651,771,0.0,29.676570892333984,41.699073791503906,42.585575103759766,48.85166931152344,50.20854187011719,51.56189727783203,52.11092758178711,52.34474182128906,52.46587371826172,46.8338745964898,39.13489389419556
ZTF20aciaxil,220,330,770,204,777,318,192,944,638,1014,0.0,56.30975341796875,56.74468994140625,57.810333251953125,58.15983963012695,59.720123291015625,60.013092041015625,60.200679779052734,60.552772521972656,62.13572311401367,59.07188966539171,57.32628297805786
ZTF20acifwef,221,735,378,368,685,110,922,66,618,135,0.0,40.95143127441406,43.53667449951172,46.712730407714844,50.797672271728516,53.861820220947266,54.165809631347656,55.36573791503906,56.19664001464844,57.574005126953125,51.018057929144966,45.1883449120955
ZTF20aciidkb,222,865,667,1052,770,333,601,114,171,232,0.0,48.35861587524414,51.53783416748047,52.33745574951172,53.86131286621094,53.89021301269531,54.09040069580078,54.59294891357422,56.93763732910156,57.261470794677734,53.65198771158854,51.05536543239247
ZTF20acijssu,223,901,339,158,806,1037,267,746,825,1030,0.0,45.67741775512695,46.20144271850586,47.32821273803711,48.38591766357422,49.18180847167969,49.30839157104492,49.68299102783203,49.854000091552734,50.16709899902344,48.420809004041885,46.804976203224875
ZTF20acilzkh,224,262,959,1028,42,250,831,858,225,270,0.0,51.24619674682617,52.161468505859375,55.679100036621094,57.013572692871094,59.28692626953125,59.84869384765625,60.79814529418945,60.86976623535156,60.983741760253906,57.543067932128906,53.83101047169078
ZTF20acinaeq,225,215,141,934,262,269,1071,899,181,325,0.0,43.97265625,49.11711120605469,51.489986419677734,51.69189453125,51.85176086425781,52.91611862182617,54.36286163330078,54.372100830078125,54.65691375732422,51.603489345974396,48.240869608792394
ZTF20aciowcm,226,325,1041,304,746,235,204,233,403,745,0.0,47.190887451171875,48.6965446472168,50.534828186035156,50.77411651611328,50.86759948730469,50.88312530517578,52.34353256225586,54.28102111816406,54.56743621826172,51.12656572129991,48.98620687831532
ZTF20acisbek,227,514,237,440,2,303,839,649,881,847,0.0,49.649845123291016,50.213409423828125,50.34638977050781,52.10053253173828,52.480010986328125,52.723602294921875,52.82920837402344,53.785362243652344,53.99456024169922,52.013657887776695,50.54423705014315
ZTF20acisvli,228,526,458,316,149,225,141,367,7,262,0.0,55.98332595825195,68.30191802978516,70.69527435302734,70.9852523803711,72.26555633544922,74.43809509277344,75.37798309326172,75.85704040527344,76.24205017089844,71.12738842434354,64.91126216541637
ZTF20acitoie,229,1051,535,704,962,626,6,1049,231,940,0.0,66.08218383789062,69.95538330078125,72.185546875,83.02904510498047,84.91105651855469,85.12152862548828,91.85064697265625,92.9050064086914,93.35504913330078,82.15504964192708,72.36798849972811
ZTF20acitpfz,230,670,796,304,340,815,172,310,819,344,0.0,44.67522048950195,45.50920867919922,45.732887268066406,45.88946533203125,49.28583526611328,49.64936828613281,50.4765625,50.59813690185547,51.1578369140625,48.108280181884766,45.84523313695734
ZTF20aciubfx,231,567,557,542,1047,6,179,366,1042,849,0.0,63.73320388793945,66.2547378540039,67.11019897460938,68.70730590820312,69.02198028564453,69.18582916259766,69.37156677246094,69.42739868164062,70.31576538085938,68.12533187866211,66.04003576798873
ZTF20aciuciv,232,601,842,798,222,233,328,760,114,1045,0.0,49.262969970703125,50.92140579223633,56.82526397705078,57.261470794677734,57.668212890625,58.24064636230469,58.46791458129883,59.16267776489258,60.11414337158203,56.43607838948568,52.731663097034804
ZTF20aciudrr,233,1054,861,151,601,625,330,667,445,630,0.0,35.480682373046875,36.832645416259766,43.97321319580078,44.04418182373047,47.27407455444336,47.36656951904297,48.2304573059082,49.12531661987305,49.19147491455078,44.613179524739586,39.51229281858964
ZTF20aciuftf,234,149,737,155,302,541,844,335,316,458,0.0,46.42499542236328,51.462242126464844,57.74427795410156,58.6259765625,58.66733169555664,59.452728271484375,60.570011138916016,62.15238952636719,62.40028762817383,57.50002670288086,52.22986247322776
ZTF20aciugdl,235,172,977,251,943,306,956,304,621,203,0.0,40.206085205078125,43.08738708496094,45.88640594482422,45.93435287475586,48.20118713378906,49.55095291137695,49.71213912963867,49.83568572998047,50.30419158935547,46.96870973375108,43.46662586385553
ZTF20acizliy,236,472,159,877,919,457,911,57,346,315,0.0,41.100013732910156,42.458160400390625,42.78839111328125,43.49940490722656,46.65057373046875,46.94683074951172,48.79326629638672,48.91394805908203,49.475196838378906,45.625087314181854,42.76517269828103
ZTF20acjbhhp,237,371,718,1006,322,310,2,153,340,227,0.0,43.56128692626953,43.922637939453125,47.01164627075195,47.73936462402344,48.166542053222656,49.493412017822266,49.88343048095703,49.934730529785156,50.213409423828125,47.76960669623481,45.29265247691762
ZTF20acjdhof,238,589,460,852,408,149,215,1024,568,3,0.0,51.4576530456543,52.32903289794922,54.973838806152344,56.795875549316406,56.93789291381836,59.74473571777344,60.59988784790039,61.556697845458984,62.407955169677734,57.4226188659668,53.71119208769365
ZTF20acjfimy,239,28,801,825,982,214,455,278,714,901,0.0,57.50856018066406,58.05937194824219,58.090187072753906,58.85844802856445,59.398406982421875,59.662044525146484,59.968528747558594,59.978736877441406,60.346343994140625,59.09673648410373,58.14566113732078
ZTF20acjhhqx,240,997,5,862,432,685,1027,883,836,854,0.0,43.25657653808594,47.71659851074219,48.241355895996094,48.46675109863281,49.44161605834961,49.70506286621094,49.7176399230957,51.45487976074219,51.49037170410156,48.83231692843967,46.4357682574879
ZTF20acjjkhr,241,841,807,1029,947,983,967,847,272,147,0.0,75.73231506347656,78.03544616699219,81.03792572021484,81.87261962890625,82.22418975830078,82.86776733398438,84.2925033569336,84.34159851074219,85.05000305175781,81.71715206570096,78.63429468328303
ZTF20acjpvyd,242,642,137,283,221,378,694,368,606,581,0.0,64.84782409667969,65.9491195678711,68.58240509033203,69.14863586425781,69.27436828613281,73.30205535888672,73.47228240966797,74.71868896484375,74.94740295410156,70.47142028808594,67.0159834948453
ZTF20acjpwdk,243,865,34,1025,171,1045,333,887,598,222,0.0,62.131446838378906,62.996971130371094,67.21058654785156,67.7073974609375,68.49839782714844,68.78217315673828,69.06958770751953,69.59979248046875,69.64098358154297,67.29303741455078,64.51160058108243
ZTF20acjqkmg,244,688,281,700,610,780,491,838,500,1038,0.0,79.04136657714844,91.08753967285156,93.23944854736328,93.74919128417969,94.3970718383789,95.09535217285156,95.37031555175781,95.51678466796875,96.1149673461914,92.6235597398546,87.52266996557063
ZTF20acjrytv,245,584,413,114,838,73,605,24,113,370,0.0,59.913551330566406,68.75894165039062,72.58563995361328,78.41253662109375,78.50300598144531,78.53651428222656,78.78234100341797,81.75336456298828,81.87521362304688,75.45790100097656,68.1957950592041
ZTF20acjsazw,246,182,719,731,775,701,912,119,411,392,0.0,57.82057189941406,59.09062194824219,59.84815216064453,60.44110107421875,61.40164566040039,64.6836929321289,65.05432891845703,65.37428283691406,65.75975036621094,62.16379419962565,59.43931011720137
ZTF20acjutba,247,308,893,806,360,705,906,901,1057,172,0.0,42.4254264831543,43.57379150390625,45.751121520996094,46.678253173828125,46.859745025634766,47.2933235168457,48.58998107910156,49.00518798828125,49.37377166748047,46.61673355102539,44.289117553017356
ZTF20ackdkva,248,864,874,164,698,878,1028,528,291,1039,0.0,35.32654571533203,42.516822814941406,42.692344665527344,43.78650665283203,44.370574951171875,44.948787689208984,46.20899200439453,48.8020133972168,48.81578063964844,44.16315205891927,40.2952657179399
ZTF20ackhzba,249,765,796,823,862,92,1022,216,291,835,0.0,35.90896224975586,40.487937927246094,40.727027893066406,43.40803146362305,43.93224334716797,46.20936584472656,46.837833404541016,47.36195373535156,47.92945098876953,43.64475631713867,39.717311512340196
ZTF20ackitai,250,388,924,1028,953,858,74,585,910,160,0.0,43.528594970703125,47.50031280517578,49.84857940673828,51.36714553833008,51.6630859375,53.816505432128906,54.32051467895508,54.83816146850586,55.61170196533203,51.38828913370768,47.4466287873008
ZTF20ackkejs,251,806,172,304,1027,840,715,1074,306,633,0.0,35.97815704345703,36.05497360229492,40.44306945800781,41.12706756591797,41.696346282958984,41.84539794921875,42.17123031616211,42.39794158935547,42.71859359741211,40.492530822753906,37.93937670100819
ZTF20ackobeu,252,737,844,460,345,149,234,1037,1045,257,0.0,56.105133056640625,60.378257751464844,61.608036041259766,63.03144454956055,63.925262451171875,64.82769775390625,65.58682250976562,68.46206665039062,68.81155395507812,63.637363857693146,59.809439008886166
ZTF20ackpivo,253,874,622,248,1028,1041,1039,1024,864,59,0.0,57.39494705200195,58.39501190185547,58.6796875,60.81898498535156,60.98584747314453,61.3441162109375,61.75785446166992,62.656951904296875,64.8332290649414,60.76295895046658,58.71680389751088
ZTF20ackpjmb,254,889,1028,608,539,956,388,910,164,250,0.0,51.14821243286133,51.39949035644531,54.00257873535156,55.39697265625,56.79862976074219,56.83564376831055,60.10997772216797,61.12192916870117,61.23212814331055,56.44950697157118,52.962635430422694
ZTF20ackrqfi,255,978,862,995,765,761,813,116,728,249,0.0,45.711055755615234,48.352108001708984,48.432708740234375,49.88456726074219,50.06367111206055,50.21601867675781,51.308807373046875,51.94525909423828,51.96826934814453,49.76471837361654,47.79283488880504
ZTF20aclftuo,256,219,757,380,233,940,16,625,848,151,0.0,53.98339080810547,57.37135314941406,61.09587097167969,61.51869201660156,63.023590087890625,63.48029708862305,63.70077133178711,64.12583923339844,64.62232971191406,61.435792711046005,57.82202404195612
ZTF20aclggpx,257,328,640,601,893,386,806,307,172,247,0.0,47.3876953125,47.99974060058594,48.04646301269531,48.8084716796875,49.271610260009766,51.13782501220703,51.756019592285156,52.05100631713867,53.06317138671875,49.94688924153646,48.21188328482888
ZTF20aclgnds,258,746,1057,197,466,278,192,740,901,385,0.0,49.077003479003906,52.95535659790039,53.20564651489258,55.690101623535156,56.32162094116211,58.65504837036133,59.66608810424805,59.80368423461914,60.42414093017578,56.1998545328776,52.44327358766036
ZTF20aclkcuu,259,348,826,819,153,1027,537,1067,796,840,0.0,43.31699752807617,47.42845916748047,49.1014518737793,49.12749481201172,50.512611389160156,50.823299407958984,50.978370666503906,50.99779510498047,51.20753479003906,49.2771127488878,46.69669792868874
ZTF20aclkdlu,260,542,303,2,36,1077,962,847,649,971,0.0,72.14962768554688,72.50605773925781,72.98641204833984,73.07720184326172,74.3865966796875,75.97543334960938,76.80215454101562,77.21558380126953,78.29163360595703,74.82118903266058,72.93325380845504
ZTF20aclkuqh,261,447,512,265,847,549,946,340,418,799,0.0,58.85072326660156,61.56989669799805,62.2149543762207,62.43840789794922,62.4547004699707,62.97251892089844,63.9481086730957,64.48783874511719,64.50914001464844,62.605143229166664,60.9122539433566
ZTF20aclkyjg,262,1028,934,3,224,225,215,956,858,248,0.0,42.771873474121094,44.73833465576172,47.403480529785156,51.24619674682617,51.69189453125,51.8245735168457,52.409324645996094,54.478599548339844,55.2582893371582,50.202507442898224,46.00513952428644
ZTF20aclnplo,263,92,796,967,973,799,812,947,876,819,0.0,50.14292907714844,50.475929260253906,54.174354553222656,54.23925018310547,54.634002685546875,55.81597137451172,56.800567626953125,57.48131561279297,57.60748291015625,54.59686703152127,51.958438353105024
ZTF20aclnqle,264,874,74,953,37,864,42,1028,1024,528,0.0,48.956295013427734,52.42221450805664,52.971012115478516,53.05195999145508,53.46698760986328,55.10826873779297,55.586151123046875,56.87274169921875,58.53689193725586,54.10805808173286,51.56433014436202
ZTF20aclnsts,265,761,847,161,799,305,1018,854,396,340,0.0,49.43482971191406,51.31901550292969,51.576045989990234,51.95751190185547,52.284027099609375,52.72028350830078,52.93083953857422,54.036964416503906,54.19255065917969,52.27245203653971,50.88982282985341
ZTF20aclxbwk,266,399,770,659,220,38,318,989,83,1054,0.0,63.91095733642578,68.57063293457031,69.27703857421875,69.4540023803711,70.53421783447266,70.85577392578125,71.13986206054688,73.00791931152344,73.28564453125,70.0040054321289,67.30683023279363
ZTF20aclzegl,267,204,278,223,1067,164,899,158,835,1039,0.0,48.45281219482422,48.51093673706055,49.30839157104492,49.8747673034668,49.87764358520508,49.9726676940918,50.05583190917969,50.0805778503418,50.22782897949219,49.59571753607856,48.930213711478494
ZTF20acmaaan,268,1048,177,130,293,13,808,50,309,23,0.0,70.49427795410156,75.26644134521484,75.96966552734375,78.8613052368164,83.35344696044922,83.59013366699219,90.13250732421875,90.55530548095703,90.8470230102539,82.11890072292752,75.28524762933904
ZTF20acmafkf,269,367,7,164,571,986,160,892,673,181,0.0,45.66291809082031,45.961280822753906,46.0578498840332,48.215293884277344,48.71137237548828,49.674285888671875,50.922149658203125,51.008934020996094,51.021121978759766,48.5816896226671,46.57562030445445
ZTF20acmbhgy,270,1044,42,1028,953,3,224,864,858,248,0.0,56.37561798095703,57.36738586425781,59.807735443115234,60.129730224609375,60.622352600097656,60.983741760253906,61.73654556274414,61.86238479614258,62.09262466430664,60.108679877387154,58.108131885528564
ZTF20acmntog,271,328,257,620,334,466,804,893,909,612,0.0,47.09537887573242,57.180198669433594,57.93251037597656,58.93490219116211,60.737728118896484,61.15969467163086,62.52705764770508,63.28691864013672,63.797611236572266,59.183555603027344,54.158355409448795
ZTF20acmzoxo,272,358,973,947,919,847,2,967,968,236,0.0,46.823570251464844,47.5999641418457,49.84640121459961,55.70370101928711,56.33417510986328,56.35265350341797,56.51215362548828,56.68663024902344,57.564308166503906,53.71372858683268,49.58224478634921
ZTF20acnagjb,273,279,986,790,7,269,181,33,1043,571,0.0,46.477699279785156,49.011985778808594,54.893531799316406,55.082332611083984,55.380104064941406,55.43741226196289,55.76134490966797,57.146751403808594,59.016326904296875,54.245276557074654,50.393938368017025
ZTF20acndwyv,274,715,213,171,251,806,905,306,203,840,0.0,74.21231842041016,77.80850219726562,79.14710998535156,80.87553405761719,81.4609375,81.87135314941406,82.72909545898438,82.99031066894531,83.86079406738281,80.55066172281902,77.48116042397238
ZTF20acnezne,275,121,979,361,556,989,938,866,448,955,0.0,70.34243774414062,70.55302429199219,71.12169647216797,72.2469711303711,73.61575317382812,75.41854095458984,76.41795349121094,77.32510375976562,77.77996826171875,73.86904991997613,71.34192709489302
ZTF20acnrphs,276,806,304,746,788,796,354,172,893,843,0.0,46.21116638183594,46.448333740234375,47.80010986328125,49.23685836791992,49.74007034301758,51.070655822753906,51.47273635864258,51.4843635559082,51.6840705871582,49.460929446750214,47.38542257655751
ZTF20acnsgdb,277,1020,32,1072,630,213,530,325,888,11,0.0,56.215641021728516,60.08253479003906,61.46385192871094,61.95630645751953,64.60040283203125,65.17376708984375,65.7381591796875,66.68006896972656,67.126220703125,63.22632810804579,59.67672131278298
ZTF20acnsinb,278,819,746,1057,304,307,796,740,748,267,0.0,38.281944274902344,40.27430725097656,44.530731201171875,44.71759033203125,46.086795806884766,46.149383544921875,48.178157806396484,48.50137710571289,48.51093673706055,45.02569156222873,41.43451755697077
ZTF20acnviyk,279,273,590,986,570,7,332,1043,894,262,0.0,46.477699279785156,47.86651611328125,49.48463821411133,53.2708740234375,54.33941650390625,54.815330505371094,55.687808990478516,56.51517868041992,57.17832565307617,52.84842088487413,49.04679658196189
ZTF20acnvlgg,280,936,577,115,747,785,914,765,618,922,0.0,48.15909957885742,48.30070495605469,52.35515213012695,53.804813385009766,54.26443862915039,54.66755294799805,57.49378967285156,57.754608154296875,57.983909606933594,53.864896562364365,50.32762072303078
ZTF20acnvtxy,281,777,319,220,525,1014,509,1062,688,318,0.0,69.72802734375,70.63299560546875,74.89547729492188,78.15681457519531,79.611572265625,80.94109344482422,81.01939392089844,82.11083984375,82.1391372680664,77.69281684027777,72.95581210743298
ZTF20acnywhz,282,608,215,160,254,745,949,388,403,980,0.0,61.98949432373047,64.33007049560547,65.02957153320312,66.072509765625,67.3243408203125,67.89772033691406,69.31573486328125,71.40939331054688,72.87105560302734,67.35998789469402,64.27006340026855
ZTF20acnyxln,283,565,948,694,676,642,685,120,677,368,0.0,46.344032287597656,50.94393539428711,52.098838806152344,64.07797241210938,64.83062744140625,65.59298706054688,65.59793853759766,66.56951141357422,66.70439910888672,60.306693606906464,52.50943535024469
ZTF20acnzkxb,284,2,327,703,392,371,717,322,849,605,0.0,50.2275390625,51.267822265625,52.37935256958008,52.76802444458008,53.39202117919922,54.34334182739258,56.15569305419922,56.332340240478516,57.46485900878906,53.814554850260414,51.63108058409257
ZTF20acnznms,285,1066,116,74,291,698,874,811,520,864,0.0,38.96453857421875,44.03288269042969,46.290626525878906,46.65147399902344,46.73080062866211,46.98737716674805,47.05606460571289,48.998207092285156,51.11327362060547,46.31391610039605,43.10584692521529
ZTF20acnznol,286,846,296,683,1048,960,605,731,366,82,0.0,64.16470336914062,74.39331817626953,76.17448425292969,77.51731872558594,78.63163757324219,78.66452026367188,79.30923461914062,79.49906921386719,80.51799011230469,76.54136403401692,71.61424680189653
ZTF20acoaqpm,287,328,601,977,640,992,18,909,633,943,0.0,47.151466369628906,49.15314865112305,50.0618896484375,52.10541534423828,52.77775573730469,52.906524658203125,54.33199691772461,54.7450065612793,54.86522674560547,52.01093673706055,49.36245961622758
ZTF20acobamg,288,924,215,954,585,858,935,986,894,181,0.0,48.18174743652344,57.788570404052734,58.33417510986328,58.681251525878906,60.12555694580078,60.20397186279297,60.39637756347656,60.40504837036133,61.01271057128906,58.34771219889323,54.57936243577437
ZTF20acobevy,289,783,287,215,601,753,513,992,585,7,0.0,57.07538604736328,57.12428283691406,57.268104553222656,58.31813430786133,59.08088684082031,60.96832275390625,61.99613952636719,62.74201202392578,63.383758544921875,59.773003048366974,57.723078987815164
ZTF20acocohy,290,1083,709,329,797,699,1059,148,51,918,0.0,67.2244644165039,77.99307250976562,83.02970886230469,83.25767517089844,83.466796875,85.92536926269531,86.01480102539062,86.86100769042969,87.86346435546875,82.40404001871745,76.03179654208097
ZTF20acogesf,291,765,516,1022,994,864,285,249,74,862,0.0,41.49583435058594,43.853790283203125,45.05198669433594,46.140281677246094,46.17189407348633,46.65147399902344,47.36195373535156,47.485267639160156,48.02992248535156,45.80471165974935,43.72317084399137
ZTF20acojxtb,292,641,898,718,324,721,294,944,629,951,0.0,41.239227294921875,47.76850891113281,52.49431610107422,53.64788818359375,55.95288848876953,56.20607376098633,56.59646224975586,57.47039794921875,58.50658416748047,53.32026078965929,47.66402500325983
ZTF20acongti,293,13,875,268,838,960,846,15,113,583,0.0,70.88227081298828,78.01640319824219,78.8613052368164,79.72445678710938,80.670166015625,81.40277862548828,81.51092529296875,81.63684844970703,81.71533203125,79.3800540500217,75.96894879774614
ZTF20acoqlav,294,690,906,1012,718,721,605,1052,553,445,0.0,45.81059265136719,48.409339904785156,48.423858642578125,48.84149932861328,48.96674728393555,49.00020217895508,49.82973098754883,50.99245071411133,52.69804382324219,49.21916283501519,47.60889482498169
ZTF20acoqlrd,295,579,886,1030,536,749,248,796,819,251,0.0,47.096824645996094,51.713775634765625,52.57490539550781,52.91779327392578,53.56689453125,54.40099334716797,55.021263122558594,55.730682373046875,55.824405670166016,53.20528199937608,50.5310512456027
ZTF20acoqpbg,296,196,219,605,1001,812,4,380,314,690,0.0,43.28810501098633,48.85166931152344,50.072242736816406,50.92473602294922,51.05724334716797,53.64404296875,54.23119354248047,54.35105514526367,54.44981002807617,51.207788679334854,47.607946222478695
ZTF20acordqz,297,294,1005,944,951,1052,690,656,687,445,0.0,54.123146057128906,59.27671813964844,61.62926483154297,61.638710021972656,61.66123962402344,61.752403259277344,62.05731964111328,64.09037780761719,64.11009216308594,61.14880794949002,58.24053053422408
ZTF20acoredl,298,473,987,651,879,1087,582,757,933,672,0.0,62.446380615234375,68.07797241210938,68.7482681274414,68.93289184570312,70.47071838378906,70.801513671875,71.51334381103516,72.17897033691406,72.52888488769531,69.52210489908855,66.48292792927136
ZTF20acotwur,299,687,172,1052,906,705,308,294,344,529,0.0,53.426422119140625,53.99079132080078,55.894691467285156,56.90638732910156,57.537567138671875,61.12062454223633,61.4501838684082,62.91554260253906,63.55200958251953,58.532691107855904,55.14323507655751
ZTF20acounxo,300,427,136,433,1049,15,985,175,1040,534,0.0,91.05267333984375,92.93417358398438,99.3935546875,99.6935806274414,114.09346008300781,114.83946228027344,115.61439514160156,115.65705871582031,117.17796325683594,106.71736907958984,96.77412379871716
ZTF20acouofb,301,1047,219,1026,380,150,1061,454,112,663,0.0,65.65400695800781,66.06786346435547,69.92977905273438,70.7258071899414,72.19195556640625,72.376220703125,72.45149230957031,72.5167236328125,73.73558044433594,70.62771436903212,67.77043958143754
ZTF20acowcee,302,234,737,510,797,844,316,766,434,541,0.0,58.6259765625,59.69314956665039,63.570098876953125,68.96749877929688,70.65736389160156,70.80705261230469,71.58407592773438,72.1504898071289,72.18333435058594,67.5821155971951,62.25227923826738
ZTF20acowddo,303,2,668,971,881,358,371,1077,188,847,0.0,42.13694763183594,44.694427490234375,46.53343200683594,46.79911804199219,46.87303161621094,48.51008987426758,49.36896514892578,49.638671875,50.1823844909668,47.19300757514106,44.647967858748004
ZTF20acowuix,304,746,172,251,796,1074,806,819,278,813,0.0,37.487640380859375,40.058555603027344,40.44306945800781,40.485748291015625,41.708740234375,42.98891067504883,44.509647369384766,44.71759033203125,45.436424255371094,41.98181406656901,39.5697621865706
ZTF20acoxdas,305,740,822,708,821,732,206,796,304,826,0.0,41.54908752441406,43.989017486572266,44.79381561279297,47.43275451660156,48.063899993896484,49.45097351074219,49.64309310913086,50.10645294189453,50.120361328125,47.23882844712999,44.16369776292281
ZTF20acoxmsr,306,251,12,806,992,746,977,871,1039,205,0.0,42.39794158935547,44.769691467285156,45.03399658203125,45.15913772583008,45.63917541503906,45.95099639892578,46.67955017089844,46.74467468261719,47.69298553466797,45.56312772962782,44.11652521653609
ZTF20acoykif,307,278,893,1041,386,568,1045,1057,257,977,0.0,46.086795806884766,46.52956771850586,46.69862365722656,46.75679016113281,47.73749542236328,48.71567153930664,51.74355697631836,51.756019592285156,52.03428649902344,48.67320081922743,46.7877309105613
ZTF20acoyvdg,308,247,172,746,466,304,893,806,161,307,0.0,42.4254264831543,45.352996826171875,46.60974884033203,48.26360321044922,49.0687255859375,50.90692901611328,51.183834075927734,52.78070831298828,53.130226135253906,48.85802205403646,45.37790922685103
ZTF20acpbbqf,309,375,534,648,377,15,926,343,663,1040,0.0,68.715087890625,75.25440216064453,78.29841613769531,78.90924072265625,79.55145263671875,80.81642150878906,82.87699890136719,84.44376373291016,85.20389556884766,79.34107547336154,74.33428356864236
ZTF20acpbdvm,310,237,815,230,340,446,57,668,134,188,0.0,48.166542053222656,49.985816955566406,50.4765625,50.66123962402344,53.07190704345703,53.425567626953125,53.613380432128906,53.718109130859375,54.228519439697266,51.92751608954536,49.88249366933649
