key_0,ann=0,ann=1,ann=2,ann=3,ann=4,ann=5,ann=6,ann=7,ann=8,ann=9,dist=0,dist=1,dist=2,dist=3,dist=4,dist=5,dist=6,dist=7,dist=8,dist=9,Mean-9ANNs,WeightedMean-9ANNs
ZTF20aajcprw,814,432,3071,1344,2286,801,3832,1117,2725,1026,0.0,47.480751037597656,47.59067916870117,48.793758392333984,50.849815368652344,51.39012908935547,51.558349609375,51.77198791503906,51.92709732055664,52.162086486816406,50.39162826538086,48.5696140202609
ZTF20aakecqy,815,709,668,12,805,172,573,745,199,2426,0.0,55.54163360595703,59.38641357421875,65.41482543945312,68.18541717529297,69.03324127197266,70.28993225097656,70.90428161621094,71.03620910644531,71.65438842773438,66.82737138536241,61.04478931427002
ZTF20aakklnh,816,646,3343,546,1828,2755,3097,2175,2182,256,0.0,49.273658752441406,52.6722526550293,53.56282043457031,53.90902328491211,54.56426239013672,56.56404113769531,56.72686004638672,56.76438522338867,57.14379119873047,54.575677235921226,52.03279417211359
ZTF20aaknyqw,817,1187,1616,3560,1233,1336,3646,1553,3279,2320,0.0,46.65597915649414,50.19786834716797,53.7363166809082,55.27552032470703,56.06201171875,56.787315368652344,57.81975173950195,57.83007049560547,59.70374298095703,54.89650853474935,50.739546905864366
ZTF20aalgshp,818,1767,442,3396,4149,2287,3044,4034,3000,2282,0.0,43.37218475341797,49.477394104003906,51.02003479003906,51.278682708740234,51.43537521362305,51.57606506347656,51.75801086425781,54.48865509033203,54.60590362548828,51.0013673570421,47.86005822095004
ZTF20aalizmk,819,637,766,2142,130,528,854,662,327,705,0.0,38.673404693603516,38.867919921875,40.81654357910156,41.55236053466797,42.41313934326172,43.94235610961914,44.585025787353516,44.70161056518555,44.76066589355469,42.257002936469185,39.962285475297406
ZTF20aalkflm,820,131,847,2465,996,365,2047,3026,1785,417,0.0,57.92028045654297,60.72590255737305,62.06367874145508,63.84783935546875,64.29118347167969,65.92630004882812,66.11100769042969,66.44276428222656,66.63766479492188,63.77406904432509,60.757741928100586
ZTF20aamdsjp,821,578,476,431,2740,4136,777,1420,2142,5,0.0,44.5869255065918,45.740684509277344,46.104103088378906,46.34516143798828,46.56627655029297,46.593406677246094,46.59782409667969,47.16942596435547,47.323753356933594,46.33639568752713,45.53323754397306
ZTF20aamibse,822,2785,2429,1879,3313,3247,291,1093,1417,248,0.0,48.01576232910156,50.25270080566406,51.96205520629883,52.295982360839844,52.60422897338867,52.751739501953125,55.074832916259766,55.623802185058594,56.91148376464844,52.83250978257921,50.29180145263672
ZTF20aamitxi,823,2266,1145,739,747,885,488,1386,66,765,0.0,47.39673614501953,49.117156982421875,49.32087707519531,53.74903106689453,53.94184875488281,54.16033172607422,54.357948303222656,54.56139373779297,54.61214065551758,52.35749604966905,49.593098250302404
ZTF20aampaix,824,274,1150,1063,143,978,154,855,539,153,0.0,48.148712158203125,56.24481201171875,58.58950424194336,59.62384033203125,59.84983444213867,60.7427978515625,61.97883224487305,62.90983581542969,63.212886810302734,59.03345065646701,54.41374427622015
ZTF20aamvxwh,825,1076,558,2129,2600,2406,2447,1420,2308,2755,0.0,38.94963455200195,39.0051383972168,45.21764373779297,45.504337310791016,45.81214141845703,46.25496292114258,46.98514938354492,47.036781311035156,47.690982818603516,44.71741909450955,41.49753644249656
ZTF20aanmait,826,3944,733,3814,768,198,3824,66,743,851,0.0,37.17559814453125,42.70449447631836,44.07093048095703,45.092796325683594,45.25543975830078,46.88734436035156,49.464385986328125,49.777488708496094,50.87131881713867,45.699977450900604,41.60165908119895
ZTF20aanxcpf,827,540,612,3792,31,712,649,707,1018,200,0.0,55.880348205566406,56.194976806640625,60.407562255859375,60.69133758544922,60.777198791503906,60.860015869140625,62.08154296875,62.215354919433594,64.18589782714844,60.366026136610245,57.81688343394887
ZTF20aaobybk,828,1768,2450,939,333,715,324,3,3995,769,0.0,34.473915100097656,37.047889709472656,37.7469482421875,39.36090087890625,40.58100128173828,41.33460235595703,42.55066680908203,42.60969543457031,42.94789505004883,39.85039054022895,36.96913714842363
ZTF20aaovpbz,829,202,2348,494,2851,573,417,2134,676,716,0.0,53.93321228027344,55.6350212097168,56.593544006347656,58.67222595214844,58.728736877441406,61.34768295288086,61.57976150512695,61.807334899902344,63.250144958496094,59.060851626925995,56.05752589485862
ZTF20aaozosl,830,853,721,3310,2140,2967,3985,3944,2080,3253,0.0,44.33575439453125,47.64043426513672,49.550621032714844,51.15216827392578,51.21781921386719,51.51413345336914,51.52362060546875,51.99455261230469,52.86465072631836,50.199306064181854,47.49747874520042
ZTF20aapqsmg,831,296,723,2142,1015,322,461,156,162,431,0.0,28.356393814086914,37.3006591796875,44.137908935546875,44.541908264160156,45.291778564453125,46.26911163330078,46.44337844848633,46.71368408203125,46.72966766357422,42.86494339836968,36.694950580596924
ZTF20aaqbsyy,832,674,3174,216,3552,209,602,614,586,790,0.0,53.26298141479492,54.99317932128906,56.33519744873047,58.317317962646484,60.673065185546875,61.685302734375,62.52293014526367,62.70053482055664,63.03856658935547,59.28100840250651,55.72614136609164
ZTF20aaqhdhv,833,1215,853,2140,2375,4019,2503,3570,2839,2386,0.0,53.611324310302734,53.80167770385742,54.552268981933594,56.61125946044922,56.74005126953125,58.297271728515625,59.65802764892578,60.06563186645508,60.624244689941406,57.106861962212456,54.6964526609941
ZTF20aaqhzqr,834,33,1145,747,3873,718,811,715,682,2450,0.0,38.625274658203125,39.07065963745117,40.17653274536133,44.420772552490234,45.37703323364258,45.64471435546875,45.70336151123047,45.75007629394531,45.844539642333984,43.40144051445855,40.43437437577681
ZTF20aaqtnkd,835,1156,637,324,738,885,802,760,2786,872,0.0,48.90724182128906,49.3428955078125,51.869728088378906,52.31690979003906,52.62002944946289,53.39659118652344,53.63856887817383,53.909812927246094,54.187583923339844,52.243262396918404,50.34719575535167
ZTF20aasiasa,836,3511,1029,978,824,1360,4029,3526,1150,3655,0.0,60.78325653076172,62.59136199951172,64.20298767089844,64.75889587402344,64.93136596679688,67.49343872070312,68.71044921875,69.2728271484375,70.40235900878906,65.90521579318576,62.93173365159468
ZTF20aaspiic,837,779,1785,3110,1793,571,2171,1307,2556,116,0.0,45.644195556640625,49.434349060058594,51.87937927246094,52.08326721191406,52.62177276611328,54.28285598754883,54.588096618652344,54.780303955078125,56.149620056152344,52.38487116495768,49.17256359620528
ZTF20aatxryt,838,98,633,257,973,600,641,119,734,758,0.0,58.76397705078125,65.27112579345703,78.0350341796875,79.7278823852539,81.96370697021484,82.26974487304688,82.3293228149414,82.40689086914062,87.18019104003906,77.54976399739583,68.31614615700461
ZTF20aaurfwa,839,627,3878,3763,176,3950,1219,4074,4091,1798,0.0,64.35408020019531,66.93781280517578,69.19776916503906,71.12125396728516,71.35476684570312,71.40750122070312,71.79116821289062,73.6451187133789,73.65721130371094,70.38518693712022,67.31994126059793
ZTF20aaurzyt,840,1058,716,143,801,3343,223,2876,3671,2422,0.0,41.25714874267578,42.43315887451172,43.34114074707031,43.758766174316406,44.395751953125,44.56986618041992,44.854522705078125,44.888633728027344,45.39008331298828,43.87656360202365,42.53432356227528
ZTF20aauvhab,841,3646,1233,1878,1702,1022,1833,1228,1089,229,0.0,37.629180908203125,38.602020263671875,39.60533905029297,40.46841049194336,41.54376983642578,41.8601188659668,42.99365234375,43.018463134765625,43.229740142822266,40.99452167087131,39.0248407017101
ZTF20aauzphm,842,415,1878,1900,2827,843,2609,3699,1145,2837,0.0,44.43919372558594,46.47780990600586,46.88290023803711,47.211551666259766,48.329681396484375,48.38478088378906,49.24912643432617,49.5740966796875,49.79553985595703,47.81607564290365,46.122810797257856
ZTF20aavbcxh,843,1395,739,1022,1105,1878,1258,983,3,974,0.0,33.76346969604492,37.39867401123047,37.500244140625,37.58656692504883,37.83419418334961,38.44078063964844,38.81766128540039,39.25348663330078,39.990020751953125,37.84278869628906,36.16929518092763
ZTF20aavfogu,844,779,837,417,481,320,265,2632,116,494,0.0,49.18700408935547,57.27397155761719,57.60722351074219,57.75289535522461,57.95640563964844,60.02520751953125,60.286720275878906,60.70594787597656,60.784645080566406,57.95333565606011,54.522162437438965
ZTF20aavfzqd,845,255,394,1095,66,69,282,2890,311,2050,0.0,45.50026321411133,50.467628479003906,56.876007080078125,57.247642517089844,58.20701599121094,58.311981201171875,58.865013122558594,59.96437072753906,61.0193977355957,56.27325778537326,51.23730906573209
ZTF20aavgmpx,846,785,1440,218,400,779,116,220,844,417,0.0,60.8712272644043,71.02745056152344,74.01248931884766,77.28401184082031,77.58419799804688,78.01017761230469,79.5578384399414,79.75769805908203,80.63279724121094,75.4153209262424,69.12602658705278
ZTF20aavniiw,847,131,972,417,2854,223,676,673,1257,2519,0.0,27.677949905395508,53.03932571411133,56.01564025878906,56.98495864868164,57.1784782409668,58.36767578125,58.682308197021484,59.853477478027344,60.5556640625,54.26171980963813,44.7469125660983
ZTF20aawdpzx,848,3873,757,788,2786,551,702,1425,828,2379,0.0,40.5045280456543,41.41810607910156,41.73226547241211,41.97264862060547,42.64060974121094,43.15354919433594,44.1290283203125,44.699790954589844,44.71635437011719,42.77409786648221,41.42696272243153
ZTF20aawebws,849,721,2598,2907,946,4026,848,2724,1318,2088,0.0,63.40292739868164,68.8211669921875,69.44223022460938,70.84929656982422,70.91256713867188,71.72145080566406,72.49580383300781,72.70890808105469,72.87770080566406,70.35911687215169,67.3953728242354
ZTF20aaxhwfn,850,683,2290,216,12,3839,602,366,361,2801,0.0,67.22396850585938,70.51302337646484,73.9247055053711,74.31269073486328,75.30461120605469,75.43342590332031,76.09721374511719,76.5167236328125,78.24993896484375,74.1751446194119,70.81472206115723
ZTF20aaxidri,851,743,3817,644,198,3669,768,888,66,708,0.0,40.263084411621094,40.32292175292969,45.29195785522461,45.710899353027344,46.048301696777344,46.44731903076172,47.30384063720703,47.53571319580078,48.41714096069336,45.260130988227,42.39037357677113
ZTF20aayhujl,852,474,1160,535,404,872,2190,641,630,1878,0.0,55.30829620361328,55.86261749267578,56.29792785644531,57.02984619140625,59.60585021972656,59.66346740722656,60.31392288208008,60.573909759521484,60.70945739746094,58.373921712239586,56.37090609290383
ZTF20aazhuqd,853,3873,2723,3936,1017,1425,2503,830,3976,3310,0.0,38.61347198486328,39.55870819091797,39.599090576171875,41.21923065185547,41.8112907409668,42.89378356933594,44.33575439453125,45.97765350341797,47.198219299316406,42.356355879041885,39.86043327504938
ZTF20aazhvvn,854,130,811,1160,819,769,746,1258,33,3,0.0,37.67964172363281,42.832115173339844,43.667747497558594,43.94235610961914,46.366363525390625,46.90473937988281,47.11331558227539,47.77460479736328,47.86650848388672,44.90526580810547,41.61608617955988
ZTF20aazpkgp,855,3056,2479,3292,691,1519,752,338,2778,1998,0.0,40.31559753417969,42.592628479003906,44.77304458618164,44.9001579284668,46.520042419433594,47.39227294921875,48.9953498840332,49.78810119628906,49.969329833984375,46.138502756754555,42.94263089786876
ZTF20aazwjsr,856,640,882,160,404,661,406,1183,641,138,0.0,46.40400695800781,49.96834182739258,53.352264404296875,54.73617172241211,55.065269470214844,59.253849029541016,60.43891906738281,61.640647888183594,61.95970916748047,55.86879772610135,50.63757176832719
ZTF20abakrcq,857,1275,2859,3562,538,2208,3500,758,638,2354,0.0,68.48670959472656,72.64546203613281,74.3465576171875,76.76057434082031,77.07698822021484,78.44686889648438,78.745361328125,80.99138641357422,82.51292419433594,76.6680925157335,72.45924152027477
ZTF20abarsvz,858,3009,726,1185,239,3321,3272,3108,639,222,0.0,40.71122741699219,46.17381286621094,46.37528610229492,46.41932678222656,47.61091613769531,47.864524841308594,47.90957260131836,48.52314758300781,49.494903564453125,46.78696865505643,44.358528267253526
ZTF20abavwfv,859,1292,76,1056,4097,2530,559,766,311,770,0.0,48.671417236328125,50.22224426269531,52.42103576660156,53.9442138671875,54.78535079956055,55.607906341552734,55.714698791503906,56.06718444824219,56.070411682128906,53.72271813286675,50.98681770671498
ZTF20abbbsfs,860,1223,791,2586,2602,2843,3189,1203,2084,2732,0.0,36.94440460205078,42.85923385620117,43.097511291503906,44.573081970214844,45.97808837890625,46.338497161865234,46.4962158203125,47.07726287841797,47.222320556640625,44.50962405734592,41.2409536188299
ZTF20abcbwha,861,2283,2812,1477,3988,2964,360,2495,3343,1265,0.0,46.600799560546875,49.54648971557617,51.74491882324219,52.358375549316406,52.856239318847656,52.906150817871094,53.03048324584961,53.08051681518555,54.20454406738281,51.81427976820204,49.463637438687414
ZTF20abcjdwu,862,1068,2117,1825,2330,3700,452,1794,3637,2958,0.0,47.291446685791016,48.581932067871094,49.18406295776367,50.648826599121094,51.30611801147461,52.13361358642578,52.18931198120117,52.682647705078125,52.77597427368164,50.75488154093424,48.81229396299882
ZTF20abdvwde,863,757,885,3038,842,1008,33,1900,739,415,0.0,76.17301177978516,78.87799072265625,79.1898193359375,81.00360107421875,82.48966217041016,82.52444458007812,83.84246826171875,83.84889221191406,84.04145812988281,81.33237202962239,78.62969996712424
ZTF20abeocko,864,879,2070,953,3301,3653,2227,3148,1475,388,0.0,70.94197082519531,79.95994567871094,80.17498779296875,84.31640625,84.50067901611328,88.85887145996094,90.03648376464844,90.11541748046875,92.75072479248047,84.62838745117188,77.95467133955522
ZTF20abeokzz,865,504,766,804,465,671,705,1160,718,324,0.0,32.492393493652344,34.58322525024414,41.11111831665039,44.30762481689453,44.313453674316406,45.093055725097656,45.65122985839844,46.51390838623047,46.64485549926758,42.30120722452799,37.059117100455545
ZTF20abeolgh,866,1878,138,1233,739,1089,4056,1258,765,2403,0.0,41.962867736816406,43.410797119140625,46.5422248840332,47.0372428894043,47.93980407714844,48.35047912597656,49.19649124145508,49.29603958129883,49.639671325683594,47.041735331217446,44.33852568539706
ZTF20abeywdn,867,1559,1113,1166,136,2446,1847,954,1590,912,0.0,98.68441772460938,99.1485366821289,101.48060607910156,102.73963928222656,103.10951232910156,112.083740234375,112.22498321533203,112.28782653808594,112.34821319580078,106.01194169786241,100.90271880409934
ZTF20abfdrfo,868,2971,1258,732,3936,3109,2403,747,882,1145,0.0,44.191375732421875,44.80461502075195,46.419189453125,47.173152923583984,47.40065002441406,47.463775634765625,47.494754791259766,47.531211853027344,48.418975830078125,46.766411251491974,45.39287103306163
ZTF20abfehpe,869,4107,2697,3426,1955,3497,2265,940,1938,2518,0.0,79.93319702148438,81.44575500488281,88.2410888671875,89.21900939941406,90.63229370117188,92.72738647460938,93.28025817871094,94.20799255371094,94.83512115478516,89.39134470621745,84.0445800261064
ZTF20abfrrpw,870,1497,2159,808,304,3698,3300,3292,2527,2058,0.0,54.841861724853516,57.439083099365234,57.929443359375,60.36048889160156,60.41716003417969,60.77117919921875,61.19206237792969,61.260284423828125,61.90374755859375,59.568367852105034,57.23588878458197
ZTF20abgdovm,871,2703,1301,709,736,602,586,450,3954,847,0.0,52.809478759765625,57.13923263549805,60.119110107421875,62.573516845703125,62.77362060546875,64.26554107666016,64.65573120117188,67.61701965332031,69.25930786132812,62.35695097181532,57.391309608112685
ZTF20abghfmu,872,415,1160,33,747,769,760,465,474,1878,0.0,34.43462371826172,37.4439697265625,39.640567779541016,40.22942352294922,42.91304397583008,43.699737548828125,44.51959228515625,44.59812545776367,44.77255630493164,41.361293368869354,37.708382259715684
ZTF20abgtxfo,873,737,898,821,734,313,744,578,4136,707,0.0,40.29352569580078,47.64671325683594,55.7925910949707,56.13047790527344,56.57378387451172,58.030460357666016,58.12205505371094,58.78646469116211,58.883209228515625,54.4732534620497,48.133891409093685
ZTF20abgvabi,874,3944,3669,826,743,768,1497,2266,3703,637,0.0,48.20060729980469,50.24280548095703,51.04411315917969,51.951271057128906,54.77614974975586,55.58952331542969,55.783172607421875,56.891746520996094,57.13998031616211,53.51326327853732,50.44716583598744
ZTF20abivilh,875,734,1247,960,898,1865,2834,1297,737,360,0.0,53.84702682495117,54.176673889160156,56.33097839355469,56.689979553222656,57.429412841796875,58.46937561035156,59.344146728515625,60.54133605957031,60.85363006591797,57.52028444078233,55.19284170324152
ZTF20abjkqxq,876,2971,2266,3,2403,4134,747,4056,765,885,0.0,38.33618927001953,44.1214485168457,46.056251525878906,48.04616165161133,49.00462341308594,49.038787841796875,49.16686248779297,50.28370666503906,50.73571014404297,47.19886016845703,43.23379590294578
ZTF20abjmsmt,877,1148,1263,466,495,498,1886,3302,1637,1277,0.0,64.16500854492188,64.26942443847656,64.67794036865234,66.64430236816406,67.03006744384766,67.5357437133789,68.86329650878906,69.56661224365234,69.60231018066406,66.92830064561632,64.99873785539107
ZTF20abjonjs,878,1725,1325,2648,99,2211,953,1030,1132,2476,0.0,134.98019409179688,152.50726318359375,169.32217407226562,170.1015167236328,177.32154846191406,178.76913452148438,179.269287109375,180.2841339111328,183.7770538330078,169.59247843424478,153.40334580161354
ZTF20abjwdnj,879,2227,1271,604,3148,2878,864,3653,1475,1584,0.0,68.10107421875,68.40841674804688,68.59246063232422,70.605224609375,70.90431213378906,70.94197082519531,73.2098159790039,73.57814025878906,75.40782165527344,71.08324856228299,68.99216053702615
ZTF20abjwgln,880,1577,450,178,3190,871,3344,505,3301,121,0.0,62.53450393676758,70.94872283935547,79.4625473022461,80.18526458740234,80.70933532714844,82.95939636230469,82.9921875,83.05201721191406,83.49153137207031,78.48172293768988,71.31300380013205
ZTF20abjyoty,881,2488,2731,2853,1284,1825,909,1473,3848,2642,0.0,79.56442260742188,79.9708480834961,87.23139953613281,87.47529602050781,87.54669189453125,90.60804748535156,90.78475189208984,92.49293518066406,92.79716491699219,87.60795084635417,82.89552211761475
ZTF20abkkgev,882,138,1233,765,1258,747,370,1878,404,841,0.0,42.75193786621094,44.2183837890625,45.00637435913086,45.419837951660156,45.99158477783203,46.170982360839844,46.45136260986328,46.687339782714844,47.133480072021484,45.53680928548177,44.156681060791016
ZTF20abkqmeq,883,1115,2333,3312,1277,3725,1374,1063,1056,3023,0.0,51.675689697265625,55.57813262939453,55.668006896972656,56.327022552490234,56.397315979003906,57.15868377685547,57.216392517089844,57.54618453979492,57.77436828613281,56.149088541666664,54.336709932847455
ZTF20abllbfo,884,743,3817,338,3669,3130,768,2503,66,3814,0.0,58.62161636352539,60.69340515136719,61.003475189208984,61.71492385864258,62.004600524902344,65.13711547851562,66.00825500488281,66.30261993408203,66.55000305175781,63.115112728542755,60.50868766958063
ZTF20ablwbji,885,488,1145,2971,3,747,2050,769,757,1768,0.0,36.189308166503906,38.50846862792969,39.06819152832031,39.49270248413086,40.16216278076172,41.81094741821289,42.800682067871094,43.88967514038086,44.198516845703125,40.68007278442383,38.21449591896751
ZTF20ablygyy,886,2066,1039,901,411,1394,934,3958,1933,3188,0.0,84.57601165771484,101.10791015625,103.92741394042969,107.17825317382812,111.34400939941406,118.3673095703125,120.31654357910156,121.78754425048828,126.1900405883789,110.53278181287978,97.81551777232777
ZTF20abmcxaf,887,1527,3082,2394,2851,2077,3638,1445,2163,1595,0.0,55.05455780029297,55.983070373535156,59.88563537597656,60.098934173583984,60.40753173828125,60.816688537597656,61.3096923828125,65.51817321777344,65.85540008544922,60.5477426317003,57.33278248526833
ZTF20abmdjoy,888,851,3817,2140,708,788,551,3669,66,44,0.0,47.30384063720703,47.30977249145508,47.31969451904297,48.48301315307617,49.75160217285156,51.180049896240234,53.88238525390625,55.072608947753906,55.16950607299805,50.608052571614586,48.01319300044667
ZTF20abmkwxg,889,3343,143,840,2185,1058,2733,3898,2420,716,0.0,40.58027648925781,45.54803466796875,46.27354049682617,47.35675048828125,47.51002502441406,47.93009948730469,48.28957748413086,49.29688262939453,49.999874114990234,46.97611787584093,44.24846016276967
ZTF20abmlxrx,890,3437,3377,3524,875,3489,1574,3849,2107,2758,0.0,64.76280212402344,66.97592163085938,67.84259796142578,68.92327880859375,70.36087799072266,72.75845336914062,74.30677795410156,74.32506561279297,74.62637329101562,70.54246097140842,67.15243608301336
ZTF20abmthvt,891,1527,2077,2092,922,3212,3901,2638,2991,3092,0.0,53.84739685058594,55.54100799560547,60.91185760498047,60.93703842163086,61.05411148071289,61.89646911621094,62.17024230957031,62.801910400390625,63.35557174682617,60.27951176961263,57.022511915727094
ZTF20abnbilr,892,1899,1043,374,925,187,1511,2593,2756,1361,0.0,81.03630065917969,85.58541870117188,88.53363037109375,91.35725402832031,91.37358856201172,92.37107849121094,92.91252136230469,93.11572265625,93.32598114013672,89.95683288574219,85.68830871582031
ZTF20abnghbm,893,1160,1258,765,747,769,2403,681,3,130,0.0,37.75882339477539,38.436485290527344,38.623878479003906,39.2122802734375,40.46330261230469,40.540069580078125,40.918128967285156,43.475528717041016,44.70526123046875,40.45930650499132,38.644643393429845
ZTF20abnnfss,894,1247,957,3947,969,153,875,3259,1575,4131,0.0,52.16609573364258,54.48044967651367,59.04568862915039,61.920597076416016,62.72367858886719,62.83778762817383,63.86780548095703,66.33262634277344,66.70867156982422,61.12037785847982,56.17731922323053
ZTF20abnorit,895,1982,2633,3434,352,3646,3328,2119,1183,899,0.0,36.11943817138672,39.28329849243164,39.63977813720703,40.4704704284668,40.85357666015625,41.97913360595703,43.947147369384766,44.16475296020508,44.25908279418945,41.190742068820526,38.62061886353926
ZTF20abocwmm,896,805,704,1014,755,433,777,709,659,1015,0.0,24.917675018310547,51.14928436279297,51.344520568847656,56.43029022216797,57.327884674072266,58.399681091308594,58.682762145996094,59.15899658203125,60.320613861083984,53.08130094740126,42.48796150901101
ZTF20abocxdx,897,2860,1780,2395,1628,3540,15,2670,575,1774,0.0,62.97882843017578,63.44975662231445,65.03666687011719,70.82364654541016,71.34012603759766,72.63048553466797,74.3731460571289,77.32170867919922,78.07429504394531,70.66985109117296,65.50596909089522
ZTF20aboknte,898,737,873,562,821,3671,2225,734,603,313,0.0,47.12678527832031,47.64671325683594,48.867431640625,50.49042892456055,51.92276382446289,52.64147186279297,54.51966094970703,54.82530212402344,55.52638244628906,51.507437811957466,48.62523820183494
ZTF20abowque,899,2119,983,732,1878,387,3,445,843,1233,0.0,35.188621520996094,35.973899841308594,36.4929084777832,36.58191680908203,37.23488998413086,38.58342742919922,39.33457565307617,40.997840881347656,41.69892120361328,38.00966686672635,36.16157748482444
ZTF20abpmqnr,900,3677,2769,1895,1380,3479,3722,88,933,3326,0.0,67.50924682617188,68.93213653564453,68.96615600585938,70.51817321777344,70.7394027709961,70.82061767578125,71.7589111328125,74.67568969726562,75.37461853027344,71.03277248806424,68.9013826196844
ZTF20abptxls,901,2066,1621,1933,1039,1912,1660,1630,2309,1560,0.0,76.68238830566406,77.54405975341797,83.42036437988281,85.84906005859375,85.94456481933594,89.14974975585938,94.21477508544922,94.5955810546875,95.16033935546875,86.95120917426215,80.48001384735107
ZTF20abpuxlo,902,2232,739,3164,1258,3676,1160,3424,138,2050,0.0,44.037010192871094,45.279571533203125,47.49278259277344,49.944488525390625,51.00452423095703,51.25093078613281,51.81565856933594,52.44049835205078,52.646156311035156,49.545735677083336,46.39300927248868
ZTF20abpvidq,903,2343,2016,2703,2014,1086,938,3662,1854,4013,0.0,58.5457763671875,59.44916534423828,61.11133575439453,62.474090576171875,62.73511505126953,63.17111587524414,63.29267120361328,65.01416015625,65.03834533691406,62.31464174058702,60.1483605558222
ZTF20abqaqgv,904,587,961,1621,2769,906,1867,1490,1560,3479,0.0,61.68232727050781,62.35053253173828,62.81379699707031,63.361106872558594,65.05970764160156,68.81053161621094,69.07067108154297,69.08917236328125,69.8038330078125,65.78240882025824,62.94082962382924
ZTF20abqferm,905,1411,3933,3030,1551,1610,2946,3165,696,2934,0.0,54.41828155517578,55.22911071777344,56.772422790527344,58.40812683105469,59.29391860961914,59.65365982055664,59.97760772705078,61.601295471191406,61.636924743652344,58.55459425184462,56.06776610287753
ZTF20abqfgee,906,1490,3479,3677,998,1880,2384,1151,2769,961,0.0,45.33800506591797,50.19358825683594,52.925838470458984,54.69982147216797,55.257171630859375,56.97869873046875,58.95086669921875,61.36213302612305,63.41267776489258,55.45764456854926,50.126028364354916
ZTF20abqgrht,907,349,2991,3460,1773,2077,2638,3901,3212,2134,0.0,48.70452880859375,49.14223861694336,49.91014099121094,50.220001220703125,52.06829071044922,52.48749542236328,53.2621955871582,53.962547302246094,54.91265106201172,51.63000996907552,49.67882230065086
ZTF20abqkbfx,908,951,634,3737,1357,1679,2557,1229,2115,3242,0.0,54.837303161621094,57.2050666809082,58.71537780761719,60.21551513671875,61.27691650390625,61.47515106201172,61.55146789550781,61.55906677246094,61.574737548828125,59.823400285508896,57.361880865964025
ZTF20abqlmwn,909,2499,2528,1284,2853,3150,2717,380,2274,1564,0.0,59.02450180053711,62.533512115478516,66.2341537475586,67.7361831665039,71.819091796875,73.21183013916016,73.32911682128906,73.62405395507812,73.80815887451172,69.03562249077692,63.58854176781394
ZTF20abqvsik,910,1847,954,1282,1630,2623,88,3677,2169,1166,0.0,81.86811828613281,101.98831176757812,102.6431884765625,103.66761016845703,104.38858032226562,105.92012023925781,106.41173553466797,106.69685363769531,106.86384582519531,102.27204047309027,94.94386742331766
ZTF20abrxhqk,911,330,1645,576,287,522,2619,3282,2222,635,0.0,59.684425354003906,61.494686126708984,65.96666717529297,69.05211639404297,69.39204406738281,70.14155578613281,70.2283935546875,70.5133285522461,70.57455444335938,67.44975238376193,63.29059128327803
ZTF20absvtnc,912,3500,395,2924,2354,1113,1559,2770,920,1590,0.0,41.769744873046875,47.63416290283203,50.94084167480469,52.156150817871094,53.39638137817383,54.60648727416992,55.101478576660156,56.243675231933594,59.607749938964844,52.38407474093967,47.23664370450106
ZTF20abtifaj,913,242,1099,3736,2851,365,3191,3460,1773,1542,0.0,47.58330154418945,52.48688507080078,54.40763854980469,54.836204528808594,55.776634216308594,56.1110954284668,57.085121154785156,57.54201126098633,58.23535919189453,54.89602788289388,51.62738461927934
ZTF20abtjjhb,914,1237,958,3046,3417,4091,1492,2586,2412,3745,0.0,54.687191009521484,54.90073776245117,54.94817352294922,55.4559326171875,55.61220169067383,55.92144012451172,57.369590759277344,58.40499496459961,59.49443054199219,56.3105214436849,55.09906409003518
ZTF20abuovvw,915,1869,990,3139,2602,1348,2752,1203,2439,1862,0.0,45.1161003112793,45.59724426269531,46.2825927734375,46.32850646972656,48.050628662109375,49.41645431518555,49.717254638671875,50.05858612060547,50.57937240600586,47.90519332885742,46.049616726962
ZTF20abupxie,916,89,1726,1136,1326,2069,7,3886,2478,1723,0.0,64.11245727539062,68.16307067871094,71.37989807128906,73.26812744140625,73.80772399902344,76.78692626953125,76.82725524902344,77.40176391601562,78.38768005371094,73.34832255045573,68.57017135620117
ZTF20abuqali,917,1596,2861,1240,3190,2519,1686,286,1406,3600,0.0,52.38822555541992,55.46794128417969,56.14687728881836,58.87060546875,60.001853942871094,60.631568908691406,63.464290618896484,64.27699279785156,64.50535583496094,59.528190188937714,55.50585898486051
ZTF20abusrwm,918,921,100,4087,3788,1285,2753,2842,1499,2630,0.0,43.194908142089844,45.56620788574219,45.8744010925293,45.924095153808594,47.19593811035156,47.7552490234375,47.91703796386719,48.453857421875,49.21331024169922,46.788333892822266,45.02299885316329
ZTF20abvdtgl,919,1802,2541,3614,3265,2411,725,700,2735,3550,0.0,39.05616760253906,42.9044189453125,47.36780548095703,48.681114196777344,48.90845489501953,49.47686767578125,50.17442321777344,50.87510681152344,51.19342803955078,47.62642076280382,43.517308408563785
ZTF20abvowvw,920,2924,3562,1275,3500,3482,2712,2208,1400,912,0.0,45.73802947998047,48.586944580078125,50.205787658691406,51.61719512939453,52.394325256347656,52.94183349609375,53.018375396728516,55.494041442871094,56.243675231933594,51.80446751912435,48.63185492428866
ZTF20abvquuo,921,3084,1285,918,4087,3088,2862,3880,2804,2777,0.0,37.14714813232422,43.023956298828125,43.194908142089844,43.2210693359375,45.600929260253906,46.17361068725586,46.91603088378906,47.543312072753906,47.71940994262695,44.504486083984375,41.24350842562589
