name ra dec hostra_ghost hostdec_ghost hostra_sherlock hostdec_sherlock transient_sep_ghost sep_L2arcsec_ghost transient_sep_sherlock sep_L2arcsec_sherlock sep_host_ghost_v_sherlock sep_L2arcsec_host_ghost_v_sherlock
2020eru 157.8472066644169 -3.120265110395514 157.8477268 -3.1201864 157.8470000 -3.1335800 1.8911222 True 47.9393589 False 48.2876202 False
2020erx 155.2388896841326 -2.8769980304335236 155.2388840 -2.8770348 155.2388433 -2.8770264 0.1339142 True 0.1955694 True 0.1493835 True
2020esm 211.826088290493 -5.12711701840961 211.8246844 -5.1251858 211.8220000 -5.1240500 8.5835493 False 18.3519928 False 10.4575658 False
2020eta 138.2399527985809 36.18636472914401 138.2397376 36.1856255 138.2397362 36.1856250 2.7335481 False 2.7364250 False 0.0045409 True
2020evl 249.843638637401 35.3160704104238 249.8439055 35.3154658 249.8440010 35.3155710 2.3135143 False 2.0893569 False 0.4712989 True
2020evo 193.51769041129626 5.9393742330521 193.5176639 5.9406402 193.5178344 5.9405072 4.5583263 False 4.1111421 False 0.7756885 True
2020evp 192.82626635744506 3.882171799080496 192.8259547 3.8822648 192.8259630 3.8822397 1.1682959 True 1.1165606 True 0.0950502 True
2020evq 197.711425702744 6.91344168614198 197.7115103 6.9142627 197.7113074 6.9140448 2.9712409 False 2.2121914 False 1.0682591 True
2020evr 192.38721275705 20.0516078508209 192.3877013 20.0497113 192.3850505 20.0504743 7.0246677 False 8.3738484 False 9.3758764 False
2020evt 229.07670863171035 0.1005162103800206 229.0766465 0.1003193 229.0766461 0.1003097 0.7432597 True 0.7767047 True 0.0346026 True
2020evu 238.12044871283518 24.49411843780554 238.1207337 24.4935439 238.1206900 24.4936240 2.2693747 False 1.9475997 True 0.3220330 True
2020ewx 229.3271050894555 13.022751036389796 229.3272707 13.0225245 229.3273100 13.0225118 1.0010794 True 1.1217396 True 0.1453068 True
2020eyt 151.01294570723533 3.1299416473942983 151.0127079 3.1299851 151.0125901 3.1300384 0.8691460 True 1.3249018 True 0.4648003 True
2020eyu 155.39976106518202 4.022903433809842 155.3993109 4.0246482 155.3998228 4.0228110 6.4859350 False 0.3997994 True 6.8646183 False
2020eyv 148.57644000155602 2.7410504434234135 148.5755130 2.7412978 148.5755210 2.7413056 3.4502822 False 3.4299105 False 0.0401948 True
2020eyx 227.80918592017989 11.364686256135895 227.8072874 11.3684098 227.8073333 11.3681389 14.9863002 False 14.0443585 False 0.9887502 True
2020far 231.0786397852358 10.470385741177939 231.0785345 10.4703426 231.0785505 10.4703757 0.4037703 True 0.3182070 True 0.1317065 True
2020fc 154.8973227465059 6.328469399623156 154.8960487 6.3263464 154.8960417 6.3263600 8.8989652 False 8.8699748 False 0.0548502 True
2020fci 161.95842858304962 -0.791751629757852 161.9613612 -0.7901822 161.9610000 -0.7902100 11.9734562 False 10.7925258 False 1.3041915 True
2020fhf 227.599860073159 8.78947324598058 227.5982184 8.7901080 227.5983280 8.7899970 6.2717568 False 5.7675966 False 0.5583458 True
2020fhj 242.11843460154975 29.012866570659057 242.1193603 29.0108850 242.1193700 29.0110110 7.7058818 False 7.3003746 False 0.4544388 True
2020fhs 240.27617377858004 19.45018351262527 240.2793988 19.4485813 240.2793750 19.4485800 12.3741897 False 12.3048815 False 0.0809164 True
2020fla 206.739956370517 30.8851067942324 206.7405612 30.8846654 206.7405122 30.8846916 2.4528648 False 2.2767097 False 0.1782826 True
2020fle 236.52202909783148 17.620927094693005 236.5219070 17.6206613 236.5218727 17.6206527 1.0443573 True 1.1240223 True 0.1217612 True
2020fo 136.870619917665 -7.31583430704287 136.8710074 -7.3155390 136.8711250 -7.3158100 1.7448155 True 1.8056159 True 1.0619708 True
2020fqv 189.13858207938833 11.23165301854956 189.1427913 11.2388840 189.1428830 11.2386300 29.9758745 False 29.3513693 False 0.9700892 True
2020fsc 239.91541840679 26.5476498489401 239.9171339 26.5489797 239.9170990 26.5488910 7.3102557 False 7.0182759 False 0.3384434 True
2020fsd 194.68195163931 -2.28645272900055 194.6817172 -2.2857380 194.6820000 -2.2857700 2.7078226 False 2.4639730 False 1.0238557 True
2020ftl 185.0157158091352 5.343329626458073 185.0154844 5.3413423 185.0153960 5.3414180 7.2024316 False 6.9766727 False 0.4180791 True
2020fuq 219.818226295808 39.9457717132758 219.8192601 39.9452443 219.8191899 39.9452636 3.4272317 False 3.2279131 False 0.2057399 True
2020fwj 232.292816866751 -3.11034863005949 232.2926160 -3.1110594 232.2926155 -3.1110639 2.6586680 False 2.6747288 False 0.0163237 True
2020fwx 239.2270334644302 21.121887541112265 239.2244853 21.1208530 239.2269985 21.1219252 9.3325772 False 0.1792074 True 9.2806368 False
2020fwz 232.32284858526523 -2.79181452472384 232.3221337 -2.7915438 232.3221356 -2.7915270 2.7490284 False 2.7646332 False 0.0607622 True
2020fxe 240.652139660418 34.1353827105203 240.6524178 34.1349606 240.6524135 34.1349909 1.7308691 True 1.6296592 True 0.1096362 True
2020fza 240.908172678077 19.8376837915187 240.9059128 19.8384592 240.9059388 19.8384439 8.1458931 False 8.0443447 False 0.1038279 True
2020gcv 322.840281310462 9.43000905064981 322.8420624 9.4284112 322.8420717 9.4283899 8.5498549 False 8.6258598 False 0.0834697 True
2020ghq 221.33512499999998 38.738419444444446 221.3318578 38.7312332 221.3375077 38.7389593 27.4493391 False 6.9673145 False 32.0212058 False
2020ghr 236.155197604974 17.6544519505306 236.1557705 17.6555981 -99.0000000 -99.0000000 4.5700640 False -99.0000000 False -99.0000000 False
2020ghs 236.45511562884522 17.225220848623866 -99.0000000 -99.0000000 -99.0000000 -99.0000000 -99.0000000 False -99.0000000 False -99.0000000 False
2020gkw 247.12865424041166 24.049771466885066 247.1287156 24.0497986 247.1286816 24.0497646 0.2241855 True 0.0934444 True 0.1657823 True
2020glj 237.2340540254516 19.498211838655507 237.2349442 19.4976302 237.2349712 19.4976322 3.6755024 False 3.7473526 False 0.0919474 True
2020gll 236.92253077797878 20.261091959686212 236.9213422 20.2610547 236.9213421 20.2610549 4.0162557 False 4.0167888 False 0.0008528 True
2020grz 162.76286946742852 -3.9285353914708696 162.7629362 -3.9282533 162.7628870 -3.9281936 1.0434737 True 1.2320725 True 0.2781115 True
2020hap 173.479060338875 9.54426912265967 173.4819321 9.5407039 173.4781988 9.5443088 16.3912676 False 3.0620963 False 18.5495616 False
2020has 193.96827928049518 6.873220463741455 193.9686695 6.8730921 193.9686748 6.8730990 1.4693482 True 1.4797685 True 0.0310445 True
2020hau 240.76722050696304 27.6552390852513 240.7668047 27.6551880 240.7667658 27.6551709 1.3385241 True 1.4705482 True 0.1385062 True
2020hav 209.35596443007023 31.210050636403942 -99.0000000 -99.0000000 -99.0000000 -99.0000000 -99.0000000 False -99.0000000 False -99.0000000 False
2020hci 156.83554618092236 3.9324850773194977 156.8342617 3.9343513 156.8342523 3.9343254 8.1497804 False 8.0922638 False 0.0991613 True
2020hdf 152.04535853125006 5.286327602484766 152.0448692 5.2867817 152.0457482 5.2860539 2.3976665 False 1.7093518 True 4.0978088 False
2020heg 209.0630178120851 30.807300251619743 209.0615779 30.8076940 209.0616114 30.8076668 4.6724845 False 4.5443643 False 0.1427322 True
2020hep 229.9001776147712 11.201747685928888 229.9002182 11.2022552 229.9002090 11.2022482 1.8326939 True 1.8052669 True 0.0412092 True
2020her 244.837752325703 23.5205819101408 244.8379781 23.5204467 244.8379354 23.5204219 0.8899943 True 0.8347665 True 0.1668968 True
2020hfm 154.8388693689474 2.5812942756543387 154.8387358 2.5813314 154.8386790 2.5813060 0.4984382 True 0.6860056 True 0.2239683 True
2020hgw 214.57972821206153 38.929527361389404 214.5795217 38.9294860 214.5800000 38.9295600 0.5971816 True 0.7701605 True 1.3656914 True
2020hif 201.468186248723 34.6090717924267 201.4678085 34.6088328 201.4678191 34.6088489 1.4117017 True 1.3517709 True 0.0660306 True
2020hik 191.875613453383 17.4007441507936 191.8761417 17.4002616 191.8761068 17.4002580 2.5120567 False 2.4361321 False 0.1204739 True
2020hju 141.92566513946448 31.808549625299637 141.9249104 31.8080150 141.9249661 31.8080413 3.0059560 False 2.8148362 False 0.1947648 True
2020hjv 147.497485352438 32.8952359797937 147.4975175 32.8954083 147.4975323 32.8953886 0.6279298 True 0.5674513 True 0.0839280 True
2020hmc 195.36699198838 18.0125351742354 195.3668161 18.0124127 195.3668005 18.0124237 0.7464040 True 0.7685025 True 0.0665827 True
2020hmj 227.65051125303086 -11.394326160043326 227.6504948 -11.3943389 227.6504900 -11.3943830 0.0739816 True 0.2179366 True 0.1595971 True
2020hpu 205.13095138723 35.9967999749132 205.1302791 35.9976226 205.1302710 35.9976186 3.5502184 False 3.5514892 False 0.0276704 True
2020hr 139.62377312273338 28.141627357237848 139.6193307 28.1401021 139.6193385 28.1400770 15.1335701 False 15.1434026 False 0.0935211 True
2020hra 239.18622623181977 19.500515209047844 239.1840332 19.5028549 239.1840158 19.5028289 11.2397636 False 11.2090159 False 0.1109031 True
2020hrb 135.0182724839708 26.903592114171115 135.0182617 26.9038930 135.0182428 26.9038925 1.0837010 True 1.0855582 True 0.0609871 True
2020hrd 228.001144786734 -7.48829647969685 228.0007052 -7.4887445 228.0007030 -7.4888010 2.2503520 False 2.4052772 False 0.2033675 True
2020hro 228.8014297825673 0.484342001984838 228.8023966 0.4846801 228.8023380 0.4845870 3.6870954 False 3.3863429 False 0.3959190 True
2020hrw 196.0296299356162 5.56187714006263 196.0296294 5.5622003 196.0300000 5.5619400 1.1633772 True 1.3451316 True 1.6251738 True
2020huf 192.974921935366 16.281521803748 192.9794037 16.2828065 192.9793550 16.2826710 16.1632018 False 15.8677747 False 0.5161832 True
2020hug 185.25932812332726 19.01591453019925 185.2605071 19.0150908 185.2604870 19.0150854 4.9895370 False 4.9464643 False 0.0711535 True
2020hwg 191.670333545482 -5.29153820659704 191.6707291 -5.2913686 191.6707526 -5.2913516 1.5437812 True 1.6456350 True 0.1041907 True
2020hwk 153.86205961217914 2.335772998614848 153.8610009 2.3348727 153.8609909 2.3348843 5.0007956 False 5.0013734 False 0.0550431 True
2020hwu 155.9900673779965 -5.071748141998094 155.9904061 -5.0720978 155.9904249 -5.0720866 1.7491521 True 1.7685440 True 0.0784527 True
2020hxi 148.735244391194 3.83368813309264 148.7351495 3.8337055 148.7351646 3.8336974 0.3465594 True 0.2886229 True 0.0615182 True
2020icp 154.42068344984003 -2.0507790819801013 154.4211644 -2.0505749 154.4210970 -2.0506880 1.8797806 True 1.5235303 True 0.4736993 True
2020icw 150.382461184238 3.27542266669759 150.3828420 3.2752032 150.3828368 3.2751879 1.5801702 True 1.5927905 True 0.0583570 True
2020icx 155.5503625 3.6252491 155.5507374 3.6253819 -99.0000000 -99.0000000 1.4292314 True -99.0000000 False -99.0000000 False
2020iep 182.122233333333 18.6262666666667 182.1224775 18.6274025 -99.0000000 -99.0000000 4.1731808 False -99.0000000 False -99.0000000 False
2020iga 217.7258559542862 38.225995933117275 217.7259589 38.2260118 217.7258930 38.2259560 0.2966402 True 0.1778850 True 0.2740937 True
2020igg 230.32357216137112 10.284098663805134 230.3228647 10.2850636 230.3228831 10.2850503 4.2831191 False 4.2062887 False 0.0807926 True
2020igh 193.956667597025 17.3291726712014 193.9561946 17.3289899 193.9561956 17.3290276 1.7536965 True 1.7041522 True 0.1358775 True
2020igy 244.532173467105 21.0662932500751 244.5307065 21.0664685 244.5307083 21.0664400 4.9683958 False 4.9503427 False 0.1027101 True
2020iio 246.6673804765946 25.53308443191238 246.6670191 25.5329354 246.6670117 25.5329287 1.2906053 True 1.3225614 True 0.0340075 True
2020iir 238.507025957381 25.0051283413884 238.5068417 25.0048969 238.5068504 25.0048835 1.0272257 True 1.0510232 True 0.0560137 True
2020iiv 226.547654166667 -6.99408611111111 226.5477079 -6.9937360 -99.0000000 -99.0000000 1.2747407 True -99.0000000 False -99.0000000 False
2020ijc 248.479670113457 33.9049746760348 248.4796166 33.9049235 248.4796323 33.9048905 0.2438280 True 0.3235730 True 0.1279218 True
2020ije 135.226231170455 28.0705188653228 135.2265556 28.0703803 135.2265699 28.0704059 1.1448217 True 1.1502703 True 0.1027119 True
2020ika 169.81708191769656 14.486441034675037 169.8173403 14.4855489 169.8173481 14.4855343 3.3356776 False 3.3934094 False 0.0589547 True
2020ikq 204.02087635794786 28.983365784964462 204.0209207 28.9842451 204.0205272 28.9833545 3.1686886 False 1.1002818 True 3.4374950 False
2020iks 194.43140182851153 2.6042467478125304 194.4312405 2.6042647 194.4312740 2.6042860 0.5838030 True 0.4809353 True 0.1428578 True
2020ikx 202.57306156655682 32.15750056986155 202.5732323 32.1572551 202.5732178 32.1572476 1.0254487 True 1.0276415 True 0.0519684 True
2020iky 147.69650429003482 31.221915052173227 147.6962207 31.2217684 147.6962059 31.2217600 1.0203660 True 1.0750489 True 0.0547297 True
2020ikz 184.826717883499 13.7247611457206 184.8279297 13.7249532 184.8278748 13.7249358 4.2941269 False 4.0944748 False 0.2021192 True
2020ilb 145.266393440888 34.7336203795955 145.2671845 34.7329185 145.2669830 34.7329370 3.4440620 False 3.0157498 False 0.5998211 True
2020ilx 148.776166666667 -8.40138888888889 148.7762025 -8.4013450 -99.0000000 -99.0000000 0.2030500 True -99.0000000 False -99.0000000 False
2020ima 180.677638130419 19.8627915900494 180.6776404 19.8628179 180.6776200 19.8627732 0.0950353 True 0.0902906 True 0.1752208 True
2020imb 178.16505903199194 20.39462132078653 178.1644181 20.3940520 178.1644046 20.3940455 2.9796790 False 3.0288038 False 0.0511827 True
2020imf 245.717623213829 32.8387057644522 245.7175693 32.8388353 245.7175735 32.8388305 0.4941252 True 0.4735155 True 0.0215108 True
2020imh 216.662688106732 42.82966458694182 216.6628980 42.8301298 216.6628797 42.8301324 1.7641513 True 1.7582917 True 0.0491149 True
2020imk 246.29750282497 24.2606361202361 246.2974271 24.2606138 246.2974627 24.2606017 0.2612213 True 0.1808409 True 0.1248271 True
2020imm 195.85748951266586 -3.2279786144931917 195.8580097 -3.2273859 195.8579180 -3.2275030 2.8369958 False 2.3029549 False 0.5350605 True
2020imp 188.310297205072 10.6641492718115 188.3098142 10.6641530 188.3098125 10.6641304 1.7088383 True 1.7159844 True 0.0814409 True
2020ims 186.4524762526625 9.999110366944029 186.4527451 9.9988871 186.4526295 9.9990304 1.2466746 True 0.6149060 True 0.6586675 True
2020inh 240.381198585987 34.2561025933918 240.3826602 34.2564760 240.3826619 34.2564771 4.5520511 False 4.5581671 False 0.0064797 True
2020ino 243.294221765212 36.4956639808451 243.2939432 36.4954080 243.2939769 36.4953988 1.2244165 True 1.1888535 True 0.1031251 True
2020inp 226.6226125 10.2669111111111 226.6224802 10.2669053 226.6224866 10.2668868 0.4690176 True 0.4545684 True 0.0703847 True
2020int 243.096941666667 32.5580055555556 243.0975661 32.5570939 -99.0000000 -99.0000000 3.7897638 False -99.0000000 False -99.0000000 False
2020inw 201.671666521415 34.9277223622116 201.6717743 34.9274146 201.6717894 34.9273789 1.1526901 True 1.2886749 True 0.1361530 True
2020iow 193.26947305978462 -4.640761195654503 193.2686443 -4.6405706 193.2690000 -4.6406400 3.0520153 False 1.7526087 True 1.3006718 True
2020ioy 178.180454587033 17.111940696262 178.1799540 17.1122641 178.1799470 17.1121960 2.0788705 False 1.9735035 True 0.2464611 True
2020ioz 195.948256238832 20.902500923605 195.9482993 20.9027288 195.9481532 20.9025352 0.8331224 True 0.3680151 True 0.8527241 True
2020iqc 193.092864685631 17.870791586352 193.0928521 17.8707565 193.0928401 17.8707548 0.1334017 True 0.1568950 True 0.0416574 True
2020iqk 208.95601966706715 34.16165467386388 208.9560316 34.1616768 208.9560183 34.1616864 0.0870456 True 0.1141450 True 0.0525273 True
2020iqp 197.34587781361066 6.846813237499839 197.3460892 6.8470401 197.3461038 6.8469785 1.1126022 True 1.0030394 True 0.2278737 True
2020iqr 206.662825 32.4870472222222 206.6625652 32.4870481 206.6625385 32.4870007 0.7889569 True 0.8860703 True 0.1889281 True
2020iqy 223.1236048488274 -11.146406252972168 223.1235556 -11.1464117 223.1235321 -11.1464358 0.1752097 True 0.2779535 True 0.1197429 True
2020irb 235.845298974869 14.2841788914092 235.8446046 14.2844795 235.8446250 14.2844762 2.6531986 False 2.5833645 False 0.0721962 True
2020irg 196.374070180923 17.8695647166263 196.3740143 17.8689100 196.3740409 17.8689637 2.3648239 False 2.1660603 False 0.2137358 True
2020irh 192.86114255764954 6.589452361262293 192.8611872 6.5895497 192.8611619 6.5895427 0.3849432 True 0.3323121 True 0.0940199 True
2020iri 196.95663840945 18.1303717178774 196.9568475 18.1305114 196.9568968 18.1306519 0.8744401 True 1.3411259 True 0.5331519 True
2020irn 186.270975 6.53664722222222 186.2705119 6.5370923 186.2705079 6.5370216 2.3045975 False 2.1464028 False 0.2551596 True
