ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF18aarmnnd,3,60090.28266200004,0.3638000488281232,0.13354843037520064,0.25,0.0,0.39548287360580436,0.6784925218760182,0.7276000976562464,0.7276000976562464,0.5402994155883754,-1.6528297667435226,-0.12201906354176091,0.018982063412740495,2.3199016012219564,-0.1272314601790494,0.026473078944696842,0.11808242286919311,0.3881239337027393,0.8455464837425936,0.17426719286238315,18.74494981765747,0.19439983367919922,0.5152997970581019,0.03897328754614989,0.03897328754614989,0.0,0.0,9.937808500447622,2.0322927612381423,2.564595742050999,1.2421311013196161,1.7667215111906882,0.46641511905009075,1.3707322069582926,-0.40258006993739354,4.184340421241104,-0.9596244707786044,0.6906285526066219,0.03125,0.0,0.41854085950564185,15.32019517192825,0.7696181255910312,0.3415441297509382,0.9492304884125937,18.692273466333976,0.13062569244964417,0.40802599768025594,0.6509472692553154,0.07979300100054663,-2.930917763712838,0.2918455067102369,16.75749716638847,-0.516838730069518,0.9021062272163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,4,60090.32304400019,0.3638000488281232,0.13354843037520064,0.25,0.0,0.39548287360580436,0.6784925218760182,0.7276000976562464,0.7276000976562464,0.5402994155883754,-1.6528297667435226,-0.12201906354176091,0.018982063412740495,2.3199016012219564,-0.1272314601790494,0.026473078944696842,0.11808242286919311,0.3881239337027393,0.8455464837425936,0.17426719286238315,18.74494981765747,0.19439983367919922,0.5152997970581019,0.03897328754614989,0.03897328754614989,0.0,0.0,9.937808500447622,2.0322927612381423,2.564595742050999,1.2421311013196161,1.7667215111906882,0.46641511905009075,1.3707322069582926,-0.40258006993739354,4.184340421241104,-0.9596244707786044,0.6906285526066219,0.03125,0.0,0.41854085950564185,15.32019517192825,0.7696181255910312,0.3415441297509382,0.9492304884125937,18.692273466333976,0.13062569244964417,0.40802599768025594,0.6509472692553154,0.07979300100054663,-2.930917763712838,0.2918455067102369,16.75749716638847,-0.516838730069518,0.9021062272163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,5,60092.32462960016,0.4287996292114258,0.2668182913354068,0.2,0.0,0.40439183431836007,0.5246047795659504,0.8575992584228516,0.8575992584228516,0.5059995651245082,-0.4017745925956673,-0.09902103906240523,0.013123596336557554,2.483934733516137,-0.10501664752137327,0.019839368922647357,0.1256545792911776,0.2266791065522909,0.7266791065522867,0.17426719286238315,18.661339950561523,0.16580009460449574,0.6917991638183558,0.046375014555720226,0.046375014555720226,0.4,0.4,16.676359792472795,2.327479565261617,2.3269339245310876,0.8679936345051782,1.7554062939445045,0.5650504020598712,5.002907937741838,-0.27192236304663436,3.335271958494559,-0.3789258365026617,0.8915098601963366,0.0625,0.0,0.4659543461916303,16.09571478010236,0.9599118229036311,0.34991762431250073,0.9156669625077992,18.614302076765416,0.22091240504145537,0.409350669765266,0.4882701880366429,0.0789129747826923,-1.2335012505500158,0.2902378569053957,18.328452335887754,-0.6458266193309701,0.9337785847508071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,6,60098.30252309982,0.4287996292114258,0.2668182913354068,0.2,0.0,0.40439183431836007,0.5246047795659504,0.8575992584228516,0.8575992584228516,0.5059995651245082,-0.4017745925956673,-0.09902103906240523,0.013123596336557554,2.483934733516137,-0.10501664752137327,0.019839368922647357,0.1256545792911776,0.2266791065522909,0.7266791065522867,0.17426719286238315,18.661339950561523,0.16580009460449574,0.6917991638183558,0.046375014555720226,0.046375014555720226,0.4,0.4,16.676359792472795,2.327479565261617,2.3269339245310876,0.8679936345051782,1.7554062939445045,0.5650504020598712,5.002907937741838,-0.27192236304663436,3.335271958494559,-0.3789258365026617,0.8915098601963366,0.0625,0.0,0.4659543461916303,16.09571478010236,0.9599118229036311,0.34991762431250073,0.9156669625077992,18.614302076765416,0.22091240504145537,0.409350669765266,0.4882701880366429,0.0789129747826923,-1.2335012505500158,0.2902378569053957,18.328452335887754,-0.6458266193309701,0.9337785847508071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,7,60101.28505790001,0.4287996292114258,0.29900786775015903,0.3333333333333333,0.0,0.383939514004784,1.5278184391314114,0.8575992584228516,0.8107191669748772,0.3887996673583949,0.5760995711965675,-0.027419426796273905,0.006928077807306648,12.18004328802952,-0.025963552255055228,0.022623329245100104,0.30399822116502956,0.17619974541779676,0.6173508172961756,0.17426719286238315,18.654016494750977,0.163149833679201,0.629449844360348,0.04621918363025393,0.04369264278503241,0.0,0.3333333333333333,13.572064800187947,2.2619835947829015,29.08299600040274,1.5724434721542344,20.358097200281918,1.4876344317044858,5.0895243000704795,0.04730847650846188,0.0,0.0,1.0604357861505067,0.046875,0.0,0.5980434591902243,12.876752077804714,1.0654740859352025,0.3134895103088104,0.837613299539241,18.614656053549425,0.20532298335429566,0.3817617292600929,1.4438530187541792,0.061576586887511574,-0.3225858168894167,0.25952217932800953,14.912376235128807,-0.6548812133401662,0.8953783440167447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,8,60101.34465279989,0.4287996292114258,0.29900786775015903,0.3333333333333333,0.0,0.383939514004784,1.5278184391314114,0.8575992584228516,0.8107191669748772,0.3887996673583949,0.5760995711965675,-0.027419426796273905,0.006928077807306648,12.18004328802952,-0.025963552255055228,0.022623329245100104,0.30399822116502956,0.17619974541779676,0.6173508172961756,0.17426719286238315,18.654016494750977,0.163149833679201,0.629449844360348,0.04621918363025393,0.04369264278503241,0.0,0.3333333333333333,13.572064800187947,2.2619835947829015,29.08299600040274,1.5724434721542344,20.358097200281918,1.4876344317044858,5.0895243000704795,0.04730847650846188,0.0,0.0,1.0604357861505067,0.046875,0.0,0.5980434591902243,12.876752077804714,1.0654740859352025,0.3134895103088104,0.837613299539241,18.614656053549425,0.20532298335429566,0.3817617292600929,1.4438530187541792,0.061576586887511574,-0.3225858168894167,0.25952217932800953,14.912376235128807,-0.6548812133401662,0.8953783440167447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,9,60103.240115699824,0.4287996292114258,0.2460167750789862,0.2857142857142857,0.0,0.38149551388211134,1.3773318550671236,0.8575992584228516,0.7638392448280911,0.3522496223449707,0.6876174233979473,-0.010999964329478227,0.00514383712425616,12.247365541228149,-0.011853574551375905,0.016797138311190302,0.3006727196481656,0.19801752289686214,0.5080223577326332,0.17426719286238315,18.66562843322754,0.1604995727539027,0.5671005249023438,0.04606439645445867,0.04102824653316881,0.14285714285714285,0.14285714285714285,14.715663511150826,2.4258416302854475,31.53356466675177,2.014669810352572,22.07349526672624,1.8518373051851267,10.51118822225059,1.797385364441491,1.7518647037084318,1.3166912396823105,1.4682448308867189,0.0390625,0.0078125,0.5924764451001262,10.968316788901104,0.9064940977455006,0.2878198291194208,0.8328797653940171,18.627391920441077,0.15417537521824068,0.3883954074716965,1.2951008980902126,0.053291499588764835,-0.2408841424532655,0.24353701984282955,12.428500940153919,-0.40735847307139755,0.8332890620354463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,10,60110.264317099936,0.5791501998901385,0.3586608942200972,0.375,0.0,0.38458775659367006,1.0161649465349003,1.158300399780277,1.0290902502391681,0.5402994155883754,0.06980200265184333,0.011294780148366428,0.004005704255034294,18.16152761344994,0.015074236132377464,0.01618400789886734,0.3974379183891264,0.1626782042679611,0.5958212505413569,0.17426719286238315,18.768074989318848,0.20154953002929688,0.8088512420654297,0.0620196356415471,0.05510125212268661,0.0,0.25,32.94519390496943,3.3561219478847386,13.477579324760221,2.80504111420443,5.112185261115946,0.6537518210242341,8.471621289849281,0.2759003283883499,3.7532499385408205,0.24598697612893267,1.4546055105817455,0.09375,0.0234375,0.677435594059926,16.702818166107143,0.940249107577698,0.3936601413264814,0.8408334656332392,18.68480810034072,0.19696062025384936,0.3940855765591496,1.1308653095233279,0.09453563486712425,-0.753917876397411,0.31771163881042364,20.40714112860156,-0.424253657850333,0.8611823035757902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,11,60112.22163189994,0.735349655151369,0.4316473478083115,0.3333333333333333,0.0,0.4017267115496902,0.6344431981836303,1.470699310302738,1.2937398983818902,0.775924682617184,-0.40631928989611765,0.018491481288972884,0.0036775247202903804,18.50138522777514,0.02868639396008315,0.014529355421826337,0.43126370580472456,0.13970910121960187,0.6305508498095309,0.17426719286238315,18.882466634114582,0.2784004211425817,1.0622997283935511,0.07849883937123982,0.06905359903265268,0.1111111111111111,0.3333333333333333,34.87706875021104,3.4452484954816476,14.26789176144997,2.9008353079958993,2.594162138445449,0.6086487414842444,8.71926718755276,0.4000608550754848,6.823774320693464,-0.024966679846745526,1.7880561883175148,0.078125,0.0234375,0.8539867878424499,19.34911326237689,0.861066242185753,0.5033550477567512,0.8578300647798202,18.715410179644824,0.2386069016593243,0.4058867438939826,0.7111560872201871,0.14651695623403202,-1.165575838400494,0.3918880228597315,25.117543186918326,-0.32333077428686546,0.9136271121147155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aarmnnd,12,60114.25961809978,0.7482995986938494,0.5144524060044492,0.3,0.0,0.4256926431820931,0.41492584430440466,1.4965991973876989,1.418649673461914,0.9925003051757812,-1.31564733649966,0.02518549496547178,0.003299113221245908,18.310356949489957,0.03460867114257954,0.012382460487718565,0.4226046698151133,0.22634643005980726,0.7795007704081679,0.17426719286238315,18.97656993865967,0.3638000488281232,1.0329999923706055,0.07964658855813118,0.07549824097699127,0.2,0.2,41.58283500000834,3.43816401631486,15.121030909093943,2.7107311174536446,9.240630000001852,0.1763099046714915,2.996961081081682,-0.10594619920303297,3.394517142857824,-0.1527392401063836,2.111414998949307,0.078125,0.03125,1.02147755573749,22.751234523432043,0.5619018249398705,0.5601507045415008,0.8717946298557347,18.754841511230445,0.33411056455798777,0.41932103427364126,0.5071617258581812,0.1901763743129778,-1.5252225885091826,0.4446689062864075,28.9802090438553,-0.11726576678972798,0.9276185263940895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159829914569855,-0.02178579941391945,0.3828609883785248,3.357219934463501,1.2481800317764282,9.55774012254551e-05,0.00035632599610835314,0.000782023009378463,8.39303970336914,57.70069885253906,0.3198539912700653,-0.013826499693095684,0.2949880063533783,3.1952900886535645,1.1675699949264526,0.0001550190063426271,0.00048163600149564445,0.0012406300520524383,7.988230228424072,42.11370086669922,0.27146899700164795,-0.010408200323581696,0.251226007938385,3.3226799964904785,1.1274800300598145,0.00021538000146392733,0.000700488977599889,0.0017026800196617842,8.306699752807617,25.531600952148438,0.23764200508594513,-0.008580699563026428,0.21848300099372864,3.153179883956909,1.0818899869918823,0.0002465739962644875,0.0007154539925977588,0.001892630010843277,7.88293981552124,48.971099853515625,0.2808949947357178,-0.009176639840006828,0.2565700113773346,3.2831900119781494,1.1308399438858032,0.0003333580098114908,0.0010245200246572495,0.0023202199954539537,8.207969665527344,40.19770050048828,0.023000717163085938,0.8533992767333984,1.0272998809814453,0.9643011093139648,1.0562000274658203,0.8874988555908203,177.2975025333794,0.22395072034391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
