ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF18aacemcn,4,58838.50902780006,0.15629959106445312,0.1925614026315393,0.0,0.0,0.4307456283451041,235.78258659965073,0.31259918212890625,0.31259918212890625,0.28474903106689453,-5.68968193655429,-0.03866986000133306,0.012562610806627844,0.04629804505255586,-0.03758382132926625,0.0028434359701597343,0.021533411179000955,0.6574525274797306,0.9465446806548528,1.6322138974849565,18.746924877166748,0.13789939880371094,0.16524982452392578,0.016678672538782222,0.016678672538782222,0.0,0.0,21.534814933935802,1.7716399497919963,11.963786074408779,1.6347851050114386,5.383703733483951,1.2695733852858873,3.166884549108206,0.28894159797199764,1.8564495632703275,0.16182464311651,0.7471710584625368,0.0,0.0,0.41676564650470554,3.189243565982338,0.03144922980569081,0.1652651892027792,0.9758310360854985,18.734957321175823,0.19419449179546655,0.4310256422534457,180.7666902393368,0.01476088117801772,-5.727719609685894,0.15118975200908563,3.1865139655674173,-0.018161813922926297,0.9731014632592527,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,5,58846.42531249998,0.20664978027343572,0.29829632206794127,0.6,0.0,0.42131796035998903,312.218125307141,0.41329956054687145,0.41329956054687145,0.32359933853149414,-2.651590621931253,0.006828643032693502,0.006448060321795511,5.967098884938032,0.0022593812446341046,0.01600298984135508,0.21270580033972192,0.3553104002067519,0.8553104002067562,1.6322138974849565,18.79921989440918,0.13750076293944957,0.2757987976074219,0.021901423782563937,0.021901423782563937,0.2,0.4,19.98980037518777,1.8900346183387051,13.326533583458513,1.6691265182037134,5.711371535767934,0.9152005431137602,4.875561067118968,0.618286986364793,3.224161350836737,0.1691238095707084,0.9874500550339744,0.0,0.0,0.6573422037789154,4.755706497760969,-0.2680256205555184,0.1848195909897096,0.9076969760725414,18.81075864786524,0.32473267457741906,0.42560753240264754,254.48947015778504,0.02170063097499502,-2.827892216147754,0.171570620627003,4.420526189191077,0.3612366604133587,0.8531723621750841,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,6,58846.45416670013,0.20664978027343572,0.457516591784678,0.5,0.0,0.414784066594503,310.17227502768367,0.41329956054687145,0.4071695161508124,0.35199928283691406,-1.8281356401473037,0.010322781549224502,0.0053545901573584685,4.711825587321229,0.006860763752335295,0.01199519271482826,0.192178708270847,0.16530445399633428,0.8961765476977948,1.6322138974849565,18.8270165125529,0.09790039062499822,0.29419898986816406,0.021880089459887106,0.02155556475049381,0.3333333333333333,0.3333333333333333,21.360926000401374,2.288541659568338,12.015520875225775,1.7724456492208458,5.8257070910185575,0.9606550968859164,3.433005964350221,-0.2702503897539197,7.6899333601444955,-0.44343324298489517,1.268761600720265,0.046875,0.0,0.7640053377893626,4.512772221084995,-0.6760714940199823,0.1787806948533558,0.869642025175954,18.846900679278562,0.5123478427205302,0.4186157297481285,235.21250529283395,0.021517765674702993,-1.8292146428463525,0.1698935154279591,3.945597520868926,0.7522361057727511,0.8144003389489795,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,7,58846.4839583002,0.20664978027343572,0.457516591784678,0.5,0.0,0.414784066594503,310.17227502768367,0.41329956054687145,0.4071695161508124,0.35199928283691406,-1.8281356401473037,0.010322781549224502,0.0053545901573584685,4.711825587321229,0.006860763752335295,0.01199519271482826,0.192178708270847,0.16530445399633428,0.8961765476977948,1.6322138974849565,18.8270165125529,0.09790039062499822,0.29419898986816406,0.021880089459887106,0.02155556475049381,0.3333333333333333,0.3333333333333333,21.360926000401374,2.288541659568338,12.015520875225775,1.7724456492208458,5.8257070910185575,0.9606550968859164,3.433005964350221,-0.2702503897539197,7.6899333601444955,-0.44343324298489517,1.268761600720265,0.046875,0.0,0.7640053377893626,4.512772221084995,-0.6760714940199823,0.1787806948533558,0.869642025175954,18.846900679278562,0.5123478427205302,0.4186157297481285,235.21250529283395,0.021517765674702993,-1.8292146428463525,0.1698935154279591,3.945597520868926,0.7522361057727511,0.8144003389489795,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,8,58849.4385879999,0.35104942321777166,0.31372494449987043,0.42857142857142855,0.0,0.34875713382582124,139.03828006238842,0.7020988464355433,0.6405589233364672,0.3195748329162562,0.20978183812581097,0.017814402123297917,0.004777431503624043,5.688969775211968,0.01721884703226908,0.011533624510349207,0.21981994534099839,0.0948161370082546,0.6055693416397736,1.6322138974849565,18.89418547494071,0.1007003784179652,0.3894996643066371,0.037132959685586935,0.033878205038013386,0.14285714285714285,0.42857142857142855,24.636261222314914,3.287105285232059,4.619298979184047,1.949651935695785,7.918798250029794,1.6425531896396772,15.837596500059588,1.5348767275676334,6.52136326473042,1.4755478681242291,1.4195971758591697,0.046875,0.015625,0.6378844128185341,7.0582151450242705,0.3082764293952745,0.24128227024516383,0.7819064608360142,18.90031221728208,0.3462488280625609,0.366950021022518,130.45984369468144,0.03967271576670987,-0.4657514926015418,0.21718522398056758,6.9332658811589285,0.16503242067287188,0.7583179862630707,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,9,58852.45534719992,0.43664932250976385,0.31538066920524954,0.5,0.0,0.3628204943627782,75.1637971451183,0.8732986450195277,0.8162686972844959,0.4103498458862269,-0.3520989338925684,0.024591274293277635,0.004237799487447544,6.314185046978022,0.025064990193462807,0.010354703005656945,0.23190615827053515,0.09396584833797793,0.7198329428836933,1.6322138974849565,18.965962171554565,0.1971998214721662,0.531549453735348,0.04611636379532035,0.04310477797416289,0.25,0.5,31.45982142869408,3.8396426910207277,9.321428571464912,1.3569788832476668,16.778571428636845,0.9743798537700264,3.2685528757084756,0.8727904896846366,4.265738498805978,0.6812703656350748,1.6477385779120761,0.0546875,0.0390625,0.7037181031301362,10.222581084903249,0.4681025978223789,0.3018535305902579,0.7807658323313609,18.95539998218165,0.295421888321523,0.36782311975164567,82.90203226923059,0.06227692908818658,-0.6727734691669234,0.2645431167160471,10.548105634668946,0.030368877096502028,0.8612532386877764,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,10,58855.526180599816,0.46920013427734375,0.3577257182944451,0.4444444444444444,0.0,0.39623491420312273,51.57198204631189,0.9384002685546875,0.9047996141722479,0.5333247184753382,-1.0948948220097234,0.028121309024074278,0.0038124097250564837,5.931993849477151,0.02903020574295517,0.008627082256400116,0.22457558021858687,0.09657961460250324,0.7736241972354427,1.6322138974849565,19.029022004869248,0.3311996459960902,0.5675010681152344,0.04947802848170581,0.04770640267313815,0.2222222222222222,0.3333333333333333,35.286621187478886,3.8930064288523227,3.2824763895329196,1.051053649265014,10.081891767851111,0.9830101504543686,6.564952779065839,0.628257542826588,4.032756707140444,0.5790511648834133,1.9477865188671233,0.0546875,0.0390625,0.8070182772584077,11.991638165585679,0.3001114178096675,0.3398749665504356,0.8187460723724039,18.996194346172338,0.32539514708806233,0.37689127467452926,61.988667418948616,0.08171617655760313,-1.0086036286554574,0.2995017664862881,12.170525467245787,0.1317775352956712,0.9196007887226518,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,11,58862.34030089993,0.6020240783691406,0.3318434236027078,0.4,0.0,0.4159491966294396,41.77497726444683,1.2040481567382812,1.0617742538452148,0.5974998474121058,-0.8909068812852485,0.02981860713889738,0.0035652096341859786,5.387946556125021,0.03261859608046443,0.006839532639742278,0.21776118687140483,0.17935330160882246,0.6299582744571244,1.6322138974849565,19.106034660339354,0.34159946441650213,0.8119487762451172,0.06341367713398643,0.05592052888060296,0.2,0.4,44.315039861248806,3.2627330689849448,9.847786635833067,1.613389673559646,6.817698440192124,1.389608664576039,3.2825955452776894,0.7160865250043131,5.539379982656101,0.3978453072974956,2.1227155331545324,0.046875,0.0234375,1.0023875725639901,12.561809511897293,0.4019265147310606,0.4024791730058748,0.8502486839342284,19.015370895900013,0.30066714903671427,0.40415902417562705,58.66207408361269,0.111199478150956,-1.0453425692243448,0.3463978032909361,13.25069642866012,0.1163564698114172,0.936095356619982,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,12,58871.315243099816,0.801849365234375,0.3491754925429473,0.36363636363636365,0.0,0.4092134351115934,31.85456786696734,1.60369873046875,1.352568282763741,0.6371259689331055,-0.19673532041363373,0.03222832865745549,0.003210963535631209,5.0580687238097735,0.03600842455847603,0.005259393825659019,0.21335725418269702,0.2237529361281294,0.5176778401986724,1.6322138974849565,19.20537688515403,0.3943996429443324,1.1903991699218786,0.08326693106725573,0.07115634589810634,0.18181818181818182,0.36363636363636365,64.24278284283355,3.142050211323838,9.568074040422017,2.107678379102004,7.372122621308768,1.1248137160528833,4.324033460575335,0.2395007273105514,3.876719654308921,0.18817906316711158,2.130892279666226,0.078125,0.0234375,1.078729349374804,14.626328511935995,0.6905699521406627,0.5043294460722749,0.876207281595131,19.040001021845956,0.2610339413126871,0.41665840990842595,57.295602778435544,0.15678931004867458,-0.9891398878385673,0.4077493504492855,18.126428595675865,0.040045385767763064,0.8978986599055868,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF18aacemcn,13,58871.31615740014,0.8365001678466797,0.4222502496647523,0.3333333333333333,0.0,0.40930199916139676,22194.0921527923,1.6730003356933594,1.6112592159402084,0.7770252227783203,-0.8101296666663051,0.034355763026380215,0.002934159209315252,4.818339813970693,0.03802727684992073,0.004486959861013291,0.20913080537624837,0.26338460781897494,0.5972336760314723,75.79741933183766,19.29393720626831,0.3481502532959002,1.115301132202152,0.08688965533655701,0.08412656369089018,0.0,0.16666666666666666,63.71327563684869,3.3548758318513725,9.489211265062572,2.2061729931522356,7.311359499310506,1.1336685125511559,23.47331207673373,0.03467495528010105,15.379066533032445,0.013907491550424438,2.588224582252056,0.0703125,0.03125,1.2418598882052019,16.843784333473057,0.5677943566290491,0.5703865295943683,0.8935950717507428,19.067308397298888,0.3005580226612956,0.42332934509448994,4162.522521741876,0.19921967256032885,-1.128662140685032,0.45748364373767036,22.14843282166062,0.10671185451379353,0.8866563716874263,0.3504509925842285,-0.0202226992696523,0.3418770134449005,1.6982799768447876,1.1093599796295166,8.579249697504565e-05,0.000166807003552,0.000187964993529,4.245699882507323,29.802600860595703,0.2984359860420227,-0.014258500188589,0.2996909916400909,1.781190037727356,1.0814700126647951,0.00010016199667,0.0002003440022235,0.0002360210055485,4.452960014343262,17.165800094604492,0.2128749936819076,-0.0107302004471421,0.2166479974985122,1.824159979820252,1.0080000162124634,9.92718996712938e-05,0.0001939439971465,0.000254471990047,4.560389995574951,15.183199882507324,0.2279040068387985,-0.006357769947499,0.2273299992084503,1.627400040626526,1.000480055809021,0.0001115549966925,0.0002280040062032,0.0002628639922477,4.06850004196167,21.93910026550293,0.2013919949531555,-0.0066471798345446,0.1994089931249618,1.544569969177246,0.975566029548645,0.0001120140004786,0.0002291090058861,0.0002736079914029,3.8614199161529537,18.605600357055664,0.175699234008789,0.1296997070312464,0.1779994964599573,0.2948989868164062,0.1543998718261718,0.1927013397216797,19.1904673795334,0.1390093290704655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
