ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19aalafip,4,58567.24953699997,0.4047498703002965,0.14538465486863514,0.25,0.0,0.4181686039582329,1.2043856534378374,0.809499740600593,0.809499740600593,0.6627998352050781,-4.084884673970539,-0.006318670859291218,0.0065393817274822805,16.656189635802733,-0.015613216642708918,0.026150564123327728,0.4470958851697059,0.5100433762408266,0.8912662629150221,0.05812380161178965,18.805399894714355,0.28084945678711115,0.5058507919311559,0.04316215619078457,0.04316215619078457,0.0,0.0,19.925395416800406,1.7975238710029469,28.982393333527863,1.7177870520580976,10.99332160926919,0.9225012320676823,6.251104444486402,0.6599766604869785,8.616387207265042,0.3948859766780311,0.7326909654175093,0.0,0.0,0.42353408280168237,11.415338780998312,0.3159980504952388,0.39625155316017147,0.9836222210751064,18.816867239447223,0.15343633349390481,0.42423892950558856,1.513750425557616,0.10716943707560773,-4.837236543151986,0.34559077928193016,10.079619174151699,-0.16231237923575473,0.9160502659880818,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,5,58567.25545139983,0.4047498703002965,0.14538465486863514,0.25,0.0,0.4181686039582329,1.2043856534378374,0.809499740600593,0.809499740600593,0.6627998352050781,-4.084884673970539,-0.006318670859291218,0.0065393817274822805,16.656189635802733,-0.015613216642708918,0.026150564123327728,0.4470958851697059,0.5100433762408266,0.8912662629150221,0.05812380161178965,18.805399894714355,0.28084945678711115,0.5058507919311559,0.04316215619078457,0.04316215619078457,0.0,0.0,19.925395416800406,1.7975238710029469,28.982393333527863,1.7177870520580976,10.99332160926919,0.9225012320676823,6.251104444486402,0.6599766604869785,8.616387207265042,0.3948859766780311,0.7326909654175093,0.0,0.0,0.42353408280168237,11.415338780998312,0.3159980504952388,0.39625155316017147,0.9836222210751064,18.816867239447223,0.15343633349390481,0.42423892950558856,1.513750425557616,0.10716943707560773,-4.837236543151986,0.34559077928193016,10.079619174151699,-0.16231237923575473,0.9160502659880818,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,6,58573.2565624998,0.4047498703002965,0.321502814310203,0.6,0.0,0.42569357595661683,0.9330794009036574,0.809499740600593,0.809499740600593,0.6974506378173828,-2.9712001227487512,0.004192348904746842,0.005252361746738365,13.530765230668806,0.0002765859885131937,0.019178414372435042,0.43583194800894337,0.4077215246541642,0.9077215246541598,0.05812380161178965,18.875699996948242,0.24780082702637074,0.5616989135742223,0.04257634375594112,0.04257634375594112,0.2,0.2,33.99715909090446,1.7365440352552453,10.684821428569974,0.840923958400683,0.0,0.0,0.0,0.0,0.0,0.0,1.332361013855521,0.015625,0.0,0.6726371232397192,10.307348180094811,-0.37971017646665084,0.3774546223148695,0.9606355786418868,18.878932401981032,0.36939558236074466,0.4307831924082373,1.1307276006941467,0.1113857106943652,-3.0706780823367916,0.3518307210623156,8.252056953784962,0.4911237075412637,0.8536980122520694,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,7,58573.29778939998,0.4047498703002965,0.321502814310203,0.6,0.0,0.42569357595661683,0.9330794009036574,0.809499740600593,0.809499740600593,0.6974506378173828,-2.9712001227487512,0.004192348904746842,0.005252361746738365,13.530765230668806,0.0002765859885131937,0.019178414372435042,0.43583194800894337,0.4077215246541642,0.9077215246541598,0.05812380161178965,18.875699996948242,0.24780082702637074,0.5616989135742223,0.04257634375594112,0.04257634375594112,0.2,0.2,33.99715909090446,1.7365440352552453,10.684821428569974,0.840923958400683,0.0,0.0,0.0,0.0,0.0,0.0,1.332361013855521,0.015625,0.0,0.6726371232397192,10.307348180094811,-0.37971017646665084,0.3774546223148695,0.9606355786418868,18.878932401981032,0.36939558236074466,0.4307831924082373,1.1307276006941467,0.1113857106943652,-3.0706780823367916,0.3518307210623156,8.252056953784962,0.4911237075412637,0.8536980122520694,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,8,58580.225034699775,0.5402498245239276,0.2936926225985681,0.5,0.0,0.39529536243428254,0.726716630078083,1.0804996490478551,1.0488396553612382,0.763900756835941,-1.5002651228665131,0.016089382817168162,0.004095418650991464,13.419950463463202,0.013079475935594399,0.015052300570176492,0.4418896322144221,0.1906441597336413,0.7948919509332272,0.05812380161178965,18.985033353169758,0.3113002777099627,0.6336994171142614,0.05661542133187519,0.05495651854230757,0.0,0.3333333333333333,44.263166639962584,2.743987564255267,9.622427530426648,0.4283767600527737,17.024294861524073,0.18687747057211238,12.295324066656274,-0.4846979066182379,7.377194439993764,-0.5813296365703693,1.1218269160838599,0.09375,0.0,0.5951505350401295,13.822786431967305,-0.2965241804439961,0.4309295652672897,0.8610938173791266,18.98446388798875,0.4217324786698589,0.41267332907711385,0.8681866878406965,0.14947451946838103,-1.741200827357929,0.40281752068624177,11.285196746261931,0.6410651774641751,0.8146722515634066,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,9,58580.347951400094,0.559049606323244,0.36033943781591604,0.5714285714285714,0.0,0.3941228649520095,3.301721012781637,1.118099212646488,1.1014594929600925,0.8381257057189941,-1.3168575836661063,0.019264942359690753,0.0037655471251410734,11.513727852243253,0.017830824612558933,0.012490353337874256,0.41653632154185743,0.15513884056116747,0.9330303659293958,0.3058946709537346,19.068499973842076,0.3747997283935547,0.7056999206543004,0.058365350811297144,0.05749674893240003,0.14285714285714285,0.2857142857142857,47.9744856114835,3.0830944798156272,8.811640214354112,1.8774218406368701,6.349564272108111,1.1873513698422284,16.606552711667366,1.082330827395148,13.492824078229734,0.6022326824866197,1.6784752868166832,0.0390625,0.0078125,0.7712400407431129,13.957198509916582,-0.4815510632750474,0.4511285617386774,0.8554878653722869,19.03627009564043,0.5453545470156854,0.39681834460403226,1.4436274726916682,0.1747979970720207,-1.1084610326971536,0.4338398992729178,10.952546868249408,0.8393415551696749,0.8460381401333938,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,10,58582.22482640017,0.6676998138427752,0.3206795544522468,0.375,0.0,0.38751171326492545,2.202821999925021,1.3353996276855504,1.25652976605409,0.7956504821777344,-1.020555264192362,0.022663929653504753,0.003514854136286737,10.649768029825509,0.022362611835738375,0.011088282110361104,0.40756789112854197,0.17096016405426276,0.7616673314375929,0.3058946709537346,19.158262491226196,0.34169960021972656,0.757599830627445,0.06952019937357427,0.06541427602934786,0.25,0.25,49.37874780998321,3.4800565077765415,17.092643472686497,1.7829252247235365,9.875749561996642,1.4059930051088139,9.069565924282632,1.3263959130123761,6.632966123729088,0.3851356937753074,1.9965557409381567,0.046875,0.0078125,0.8876418419498872,15.067980456975352,-0.44907245898344916,0.48877561442824796,0.860453672797274,19.09094293286751,0.5916489381959401,0.3891713014231769,1.0389292886904566,0.20945457016738392,-0.6345780044956149,0.4728244543317445,11.932455096283563,0.9297888242094697,0.8698056210333093,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,11,58583.27310189977,0.697599411010744,0.350384479777981,0.4444444444444444,0.0,0.3955717382517727,1.459760387741343,1.395198822021488,1.3530395149331333,0.7397503852844238,-0.9371009821533769,0.024940082848420635,0.0033421078721482087,9.753206419768661,0.025369585716088758,0.009957653449965761,0.39390002424056875,0.24177182579708767,0.7667585069862082,0.3058946709537346,19.234722137451172,0.3085994720458949,0.809499740600593,0.07243759602002521,0.07024871884556945,0.1111111111111111,0.2222222222222222,49.91754924995803,3.5510443014609807,17.279151663447013,2.1353180148008812,10.21040780112778,1.409467329994677,6.705342436561527,0.3907213929622985,5.348308848209789,-0.23166957454315518,2.2436989927139748,0.0546875,0.015625,0.9836329407976303,15.494947205406842,-0.5206705407290138,0.5115208682056708,0.8602160284592575,19.1337616465153,0.6884580986081756,0.3849453313444255,0.7382359174586988,0.23854440037831218,-0.26501942477710383,0.5033752607955274,12.120705863003487,1.0380919777681317,0.8790184253294526,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,12,58586.21584489988,0.7913999557495153,0.3151355011010594,0.3,0.0,0.4030861787832867,1.0776909838190984,1.5827999114990305,1.4661998748779297,0.7737007141113281,-0.8232731977446321,0.026971656266432237,0.0031990697500036925,9.085456318389557,0.02847659115894945,0.009068249139157478,0.3865033262029747,0.2158830043755255,0.6707419355227404,0.3058946709537346,19.314649963378905,0.38685035705566406,0.9449996948242223,0.08160360775852993,0.07559211914020726,0.0,0.2,52.934299259352066,4.00634080717038,17.64476641978402,1.9568392560963734,5.2934299259352064,0.550160776572823,10.586859851870413,0.4334757689048387,6.616787407419008,-0.16077252094717243,2.47559952936195,0.0546875,0.0390625,0.9928745730865449,15.97410984786025,-0.4886171465510673,0.5444865013179492,0.8633185127432786,19.170084766512062,0.7406965091904466,0.38240726416070614,0.5957331385061696,0.2736917358405702,0.029096914188602163,0.5379717275090418,12.692034430735962,1.1027704615717009,0.8677596008759649,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalafip,13,58593.27975689992,0.7913999557495153,0.40008977682978536,0.36363636363636365,0.0,0.40982738853947276,1.0440544507469096,1.5827999114990305,1.5024600634953913,0.7825498580932617,-0.7577603821315977,0.027325070256351777,0.0030715905155126056,8.093322072334706,0.028487316403392835,0.007662933598626248,0.36439899253707886,0.2161718845280273,0.6459722261035669,0.3058946709537346,19.372018120505594,0.3747997283935547,1.0804996490478551,0.08069471161455063,0.07692418238894803,0.18181818181818182,0.18181818181818182,54.934763840128284,3.8221634175602945,10.564377661563132,0.661443132509157,17.720891561331705,0.5998217630525536,7.961559976830187,0.3420451759787841,5.282188830781566,0.1071650999098204,2.437743726130363,0.0625,0.046875,1.03143540721049,15.197987910984287,-0.6156195210236218,0.550473573461024,0.8683000019036261,19.186860311489554,0.8930075151961872,0.3824977979315918,0.6017843429077661,0.29406870971977356,0.34845736848317266,0.5579368581183827,11.922876767411637,1.2138011135786053,0.8595789537637104,0.2902820110321045,0.0034601499792188,0.2737810015678406,3.240000009536743,1.073490023612976,0.0001707640039967,0.0002932609932031,0.0004649889888241,8.100009918212889,14.00189971923828,0.1927009969949722,0.0040454501286149,0.1824450045824051,3.95536994934082,0.9675740003585817,0.0003175380115862,0.0005660579772666,0.00103957997635,9.888420104980469,17.884000778198242,0.1986189931631088,0.0033369800075888,0.1864400058984756,3.7708899974823,0.9874749779701232,0.0004539900110103,0.0008278239984065,0.0014357400359585,9.42722988128662,9.844650268554688,0.2188860028982162,0.0049815298989415,0.205032005906105,3.5697600841522217,0.9995740056037904,0.0006525340140797,0.0011462400434538,0.0018555599963292,8.924409866333008,17.490400314331055,0.2792200148105621,0.008001159876585,0.2663010060787201,3.1310698986053467,1.0664600133895874,0.0008600410073995,0.0014359400374814,0.0021132798865437,7.827690124511719,12.64780044555664,0.3533992767333984,0.5004997253417969,0.6598987579345668,0.597900390625,0.5230007171630877,0.4196004867553729,83.58418117942838,1.295337418409456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
