ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19abpangr,5,58715.45003469987,0.3181495666503906,0.0924493657131603,0.5,0.0,0.4048388832919959,0.5522391492517665,0.6362991333007812,0.6362991333007812,0.4651498794555664,-2.671787934984051,0.06559745238550643,0.012149278448279741,0.09256644793731052,0.06521870244268414,0.004679948288239288,0.035518564740396656,0.3696382867862056,0.8386143507196658,0.07444558932389019,18.763675212860107,0.21094989776611506,0.36139965057373047,0.03387218328530347,0.03387218328530347,0.0,0.0,26.613888800163597,2.052796990367179,4.158420125025562,0.9201535974815019,2.9570987555737336,0.8387573068096955,2.25541430509861,-0.686280048447968,6.336640190515142,-0.7946090142770665,0.7344308809701584,0.03125,0.0,0.44925352574952265,9.779147657236885,-0.29055795048411065,0.28724382628043776,0.8663737653550498,18.660873153931103,0.098955885072993,0.3983756875947114,0.5936493282161415,0.06294026140855212,-2.003791517759936,0.2666932948295613,10.117872367959054,0.5418398423663466,0.8980004801607422,0.3648760020732879,0.0755546987056732,0.4646939933300018,1.5426599979400637,1.0770399570465088,1.3899700206820851e-05,2.524470073694829e-05,2.518109977245331e-05,3.856659889221192,17.106000900268555,0.2821030020713806,0.0598633997142314,0.3414370119571686,1.3878999948501587,1.0005700588226318,1.824249920900911e-05,3.6015499063069e-05,3.809529880527407e-05,3.4697599411010738,17.54800033569336,0.1980630010366439,0.0364146009087562,0.2555339932441711,1.3963299989700315,0.9879860281944276,2.396620038780384e-05,4.717510091722943e-05,5.053600034443662e-05,3.490829944610596,28.97480010986328,0.1710329949855804,0.0176276005804538,0.1840129941701889,1.2557400465011597,0.9301949739456176,2.520199996070005e-05,5.104819865664467e-05,6.416170072043316e-05,3.1393399238586426,16.285600662231445,0.2227549999952316,0.021552599966526,0.2511920034885406,1.147029995918274,0.8043799996376038,2.9646500479429964e-05,6.659809878328815e-05,6.16941979387775e-05,2.867569923400879,7.906559944152832,0.0855998992919921,-0.0027008056640625,0.0610008239746129,0.0746994018554687,0.2483005523681641,-0.0831012725830042,20.13581658131429,0.0089642133137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZTF19abpangr,6,58718.487418999895,0.5334501266479492,0.13323953914689018,0.4,0.0,0.3693036817699633,0.5125652705107681,1.0669002532958984,1.0669002532958984,0.5831499099731445,-0.17825854803125551,0.07436953176762838,0.00937413957065399,0.491136523625606,0.07723628864231108,0.007851512854858796,0.0819785990330709,0.19772223046572618,0.6977222304657262,0.1417670855779703,18.909100341796876,0.2940006256103551,0.5585002899169886,0.05635343942934388,0.05635343942934388,0.2,0.2,32.54398150022098,2.5109088800634787,3.784183895374533,0.5913420495077074,7.7485670238621385,0.5002089909991589,2.8547352193176296,0.3105439523679467,5.423996916703496,-0.39713506261186576,0.9468989324436432,0.078125,0.0,0.5101236840541051,16.10337141634136,0.40199352401047306,0.40941922577420187,0.8717996878607607,18.755085042489625,0.12986100728131475,0.38863372800137086,0.45547051255236626,0.1190343520773646,-0.6894811181679001,0.35781963982664183,17.928688775981414,0.2383378768724118,0.8001651980837171,0.3648760020732879,0.0755546987056732,0.4646939933300018,1.5426599979400637,1.0770399570465088,1.3899700206820851e-05,2.524470073694829e-05,2.518109977245331e-05,3.856659889221192,17.106000900268555,0.2821030020713806,0.0598633997142314,0.3414370119571686,1.3878999948501587,1.0005700588226318,1.824249920900911e-05,3.6015499063069e-05,3.809529880527407e-05,3.4697599411010738,17.54800033569336,0.1980630010366439,0.0364146009087562,0.2555339932441711,1.3963299989700315,0.9879860281944276,2.396620038780384e-05,4.717510091722943e-05,5.053600034443662e-05,3.490829944610596,28.97480010986328,0.1710329949855804,0.0176276005804538,0.1840129941701889,1.2557400465011597,0.9301949739456176,2.520199996070005e-05,5.104819865664467e-05,6.416170072043316e-05,3.1393399238586426,16.285600662231445,0.2227549999952316,0.021552599966526,0.2511920034885406,1.147029995918274,0.8043799996376038,2.9646500479429964e-05,6.659809878328815e-05,6.16941979387775e-05,2.867569923400879,7.906559944152832,0.0855998992919921,-0.0027008056640625,0.0610008239746129,0.0746994018554687,0.2483005523681641,-0.0831012725830042,20.13581658131429,0.0089642133137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZTF19abpangr,7,58724.47484950023,0.5334501266479492,0.13323953914689018,0.4,0.0,0.3693036817699633,0.5125652705107681,1.0669002532958984,1.0669002532958984,0.5831499099731445,-0.17825854803125551,0.07436953176762838,0.00937413957065399,0.491136523625606,0.07723628864231108,0.007851512854858796,0.0819785990330709,0.19772223046572618,0.6977222304657262,0.1417670855779703,18.909100341796876,0.2940006256103551,0.5585002899169886,0.05635343942934388,0.05635343942934388,0.2,0.2,32.54398150022098,2.5109088800634787,3.784183895374533,0.5913420495077074,7.7485670238621385,0.5002089909991589,2.8547352193176296,0.3105439523679467,5.423996916703496,-0.39713506261186576,0.9468989324436432,0.078125,0.0,0.5101236840541051,16.10337141634136,0.40199352401047306,0.40941922577420187,0.8717996878607607,18.755085042489625,0.12986100728131475,0.38863372800137086,0.45547051255236626,0.1190343520773646,-0.6894811181679001,0.35781963982664183,17.928688775981414,0.2383378768724118,0.8001651980837171,0.3648760020732879,0.0755546987056732,0.4646939933300018,1.5426599979400637,1.0770399570465088,1.3899700206820851e-05,2.524470073694829e-05,2.518109977245331e-05,3.856659889221192,17.106000900268555,0.2821030020713806,0.0598633997142314,0.3414370119571686,1.3878999948501587,1.0005700588226318,1.824249920900911e-05,3.6015499063069e-05,3.809529880527407e-05,3.4697599411010738,17.54800033569336,0.1980630010366439,0.0364146009087562,0.2555339932441711,1.3963299989700315,0.9879860281944276,2.396620038780384e-05,4.717510091722943e-05,5.053600034443662e-05,3.490829944610596,28.97480010986328,0.1710329949855804,0.0176276005804538,0.1840129941701889,1.2557400465011597,0.9301949739456176,2.520199996070005e-05,5.104819865664467e-05,6.416170072043316e-05,3.1393399238586426,16.285600662231445,0.2227549999952316,0.021552599966526,0.2511920034885406,1.147029995918274,0.8043799996376038,2.9646500479429964e-05,6.659809878328815e-05,6.16941979387775e-05,2.867569923400879,7.906559944152832,0.0855998992919921,-0.0027008056640625,0.0610008239746129,0.0746994018554687,0.2483005523681641,-0.0831012725830042,20.13581658131429,0.0089642133137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZTF19abpangr,8,58724.49442130001,0.6637496948242188,0.1704551533970886,0.3333333333333333,0.0,0.3828592058131615,0.39392863755344004,1.3274993896484375,1.2799994377139683,0.8525009155273438,-1.164647104082933,0.07211795043465966,0.007137585821474671,0.4026720935744714,0.07213834702593729,0.005169685506154048,0.07968267661720667,0.1509299210264642,0.74952990939541,0.1417670855779703,19.04948361714681,0.4262504577636719,0.7551498413085938,0.06988218090335002,0.06738168993524186,0.3333333333333333,0.3333333333333333,38.04918980041111,2.4445627963547625,7.364359316208604,0.6811748345099398,5.568174117133334,-0.18655621656534235,12.015533621182458,-0.45898958158695347,4.390291130816667,-0.4755040274908502,1.199787943921842,0.09375,0.0,0.703437317521967,20.74017816800699,0.27411356207362847,0.502338596899234,0.8674839246664298,18.833007368797606,0.16898340389184982,0.38218633083318754,0.4174001716904289,0.1795100696999707,-0.9754646489697931,0.43521866335759424,22.6004324766242,0.3470696795751466,0.8500049567132354,0.3648760020732879,0.0755546987056732,0.4646939933300018,1.5426599979400637,1.0770399570465088,1.3899700206820851e-05,2.524470073694829e-05,2.518109977245331e-05,3.856659889221192,17.106000900268555,0.2821030020713806,0.0598633997142314,0.3414370119571686,1.3878999948501587,1.0005700588226318,1.824249920900911e-05,3.6015499063069e-05,3.809529880527407e-05,3.4697599411010738,17.54800033569336,0.1980630010366439,0.0364146009087562,0.2555339932441711,1.3963299989700315,0.9879860281944276,2.396620038780384e-05,4.717510091722943e-05,5.053600034443662e-05,3.490829944610596,28.97480010986328,0.1710329949855804,0.0176276005804538,0.1840129941701889,1.2557400465011597,0.9301949739456176,2.520199996070005e-05,5.104819865664467e-05,6.416170072043316e-05,3.1393399238586426,16.285600662231445,0.2227549999952316,0.021552599966526,0.2511920034885406,1.147029995918274,0.8043799996376038,2.9646500479429964e-05,6.659809878328815e-05,6.16941979387775e-05,2.867569923400879,7.906559944152832,0.0855998992919921,-0.0027008056640625,0.0610008239746129,0.0746994018554687,0.2483005523681641,-0.0831012725830042,20.13581658131429,0.0089642133137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZTF19abpangr,9,58727.50605319999,0.703399658203125,0.24813949396012247,0.42857142857142855,0.0,0.4163689087560998,0.26469600815045635,1.40679931640625,1.3480594433689248,0.9744501113891602,-1.6706336288468182,0.06781165517968932,0.005565011286817144,0.5078042984134328,0.06678138812475365,0.004681199036303871,0.0925188243391207,0.27790057023575504,0.8121058651066686,0.1417670855779703,19.16108594621931,0.4306011199951172,0.7705001831054688,0.07380821480243137,0.07072640695958873,0.14285714285714285,0.2857142857142857,36.7270446669742,2.7272403610593714,2.9214694621456756,1.8043435025725938,3.4741799009299923,1.6129634527874934,2.255169409375609,0.8073838300980812,4.146601817239023,0.6002345520850331,1.4902789110265349,0.046875,0.0,0.7936856412190912,25.170328789560614,-0.021148629875478817,0.5454101948012025,0.8494625931728184,18.919403617627204,0.27587121558858796,0.39300900299840263,0.30605553498774185,0.22697539666887256,-0.957222568719974,0.4873764963333682,24.607177124868013,0.5580381285113408,0.8738918684064914,0.3648760020732879,0.0755546987056732,0.4646939933300018,1.5426599979400637,1.0770399570465088,1.3899700206820851e-05,2.524470073694829e-05,2.518109977245331e-05,3.856659889221192,17.106000900268555,0.2821030020713806,0.0598633997142314,0.3414370119571686,1.3878999948501587,1.0005700588226318,1.824249920900911e-05,3.6015499063069e-05,3.809529880527407e-05,3.4697599411010738,17.54800033569336,0.1980630010366439,0.0364146009087562,0.2555339932441711,1.3963299989700315,0.9879860281944276,2.396620038780384e-05,4.717510091722943e-05,5.053600034443662e-05,3.490829944610596,28.97480010986328,0.1710329949855804,0.0176276005804538,0.1840129941701889,1.2557400465011597,0.9301949739456176,2.520199996070005e-05,5.104819865664467e-05,6.416170072043316e-05,3.1393399238586426,16.285600662231445,0.2227549999952316,0.021552599966526,0.2511920034885406,1.147029995918274,0.8043799996376038,2.9646500479429964e-05,6.659809878328815e-05,6.16941979387775e-05,2.867569923400879,7.906559944152832,0.0855998992919921,-0.0027008056640625,0.0610008239746129,0.0746994018554687,0.2483005523681641,-0.0831012725830042,20.13581658131429,0.0089642133137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZTF19abpangr,10,58732.50782410009,0.8318996429443359,0.2488879609036263,0.375,0.0,0.4263364362878531,0.2215733297980293,1.6637992858886719,1.5223794421386856,1.0057497024536133,-1.5278001536429207,0.0648804940086376,0.004585109273354016,0.5671410087593298,0.06282881022076998,0.003957253666351223,0.09913155308860698,0.32885616680129126,0.6942363383315433,0.1417670855779703,19.276912689208984,0.5155496597290039,0.8515996932983398,0.08631678868021184,0.07898002223747583,0.0,0.0,61.80113760064289,3.667102101371397,7.725142200080361,1.062332822920491,3.551789517278327,0.6960781275442819,4.1757525405839795,0.537609400558084,2.553766016555491,0.41854906761800187,1.7037468203629467,0.078125,0.046875,0.7591476813232332,29.090391295795573,-0.09851107220121483,0.6019160370360066,0.8560925183281877,18.994327705832518,0.352547159946674,0.40817360818728293,0.277975277034201,0.28357648705927996,-0.777495778458543,0.5430213535898087,26.853518585368967,0.6848184415427471,0.8411115904963175,0.3648760020732879,0.0755546987056732,0.4646939933300018,1.5426599979400637,1.0770399570465088,1.3899700206820851e-05,2.524470073694829e-05,2.518109977245331e-05,3.856659889221192,17.106000900268555,0.2821030020713806,0.0598633997142314,0.3414370119571686,1.3878999948501587,1.0005700588226318,1.824249920900911e-05,3.6015499063069e-05,3.809529880527407e-05,3.4697599411010738,17.54800033569336,0.1980630010366439,0.0364146009087562,0.2555339932441711,1.3963299989700315,0.9879860281944276,2.396620038780384e-05,4.717510091722943e-05,5.053600034443662e-05,3.490829944610596,28.97480010986328,0.1710329949855804,0.0176276005804538,0.1840129941701889,1.2557400465011597,0.9301949739456176,2.520199996070005e-05,5.104819865664467e-05,6.416170072043316e-05,3.1393399238586426,16.285600662231445,0.2227549999952316,0.021552599966526,0.2511920034885406,1.147029995918274,0.8043799996376038,2.9646500479429964e-05,6.659809878328815e-05,6.16941979387775e-05,2.867569923400879,7.906559944152832,0.0855998992919921,-0.0027008056640625,0.0610008239746129,0.0746994018554687,0.2483005523681641,-0.0831012725830042,20.13581658131429,0.0089642133137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZTF19abpangr,11,58735.5119097,0.8318996429443359,0.3495836964422372,0.4444444444444444,0.0,0.4304440881386086,0.17735918008680432,1.6637992858886719,1.5522758038658822,1.0200471878051722,-1.535607084091657,0.060940492813055365,0.0040300264692241985,0.9498610902810946,0.05684333647202509,0.004617840909450946,0.13828250971052908,0.37389136973653037,0.744689179149139,0.1417670855779703,19.359843571980793,0.5324897766113317,1.0669002532958984,0.08536331052013676,0.07964145830698749,0.1111111111111111,0.1111111111111111,48.28191958959386,3.694784459957412,3.5576151276542847,0.8151236890342551,7.859847375050163,0.5407882137064586,4.1216272820385,0.40808460763268883,2.8886618557876673,0.04624795767576095,1.9436704513180019,0.078125,0.046875,0.8802461681217485,29.414018570179223,-0.314404217181749,0.6155589598420248,0.8652325084052924,19.042267063341605,0.5179903956600909,0.4151665590310397,0.23197125033883018,0.32079322294690105,-0.5164561602347275,0.5769555550120454,25.282386708185133,0.8516894644220769,0.8336543054301935,0.3648760020732879,0.0755546987056732,0.4646939933300018,1.5426599979400637,1.0770399570465088,1.3899700206820851e-05,2.524470073694829e-05,2.518109977245331e-05,3.856659889221192,17.106000900268555,0.2821030020713806,0.0598633997142314,0.3414370119571686,1.3878999948501587,1.0005700588226318,1.824249920900911e-05,3.6015499063069e-05,3.809529880527407e-05,3.4697599411010738,17.54800033569336,0.1980630010366439,0.0364146009087562,0.2555339932441711,1.3963299989700315,0.9879860281944276,2.396620038780384e-05,4.717510091722943e-05,5.053600034443662e-05,3.490829944610596,28.97480010986328,0.1710329949855804,0.0176276005804538,0.1840129941701889,1.2557400465011597,0.9301949739456176,2.520199996070005e-05,5.104819865664467e-05,6.416170072043316e-05,3.1393399238586426,16.285600662231445,0.2227549999952316,0.021552599966526,0.2511920034885406,1.147029995918274,0.8043799996376038,2.9646500479429964e-05,6.659809878328815e-05,6.16941979387775e-05,2.867569923400879,7.906559944152832,0.0855998992919921,-0.0027008056640625,0.0610008239746129,0.0746994018554687,0.2483005523681641,-0.0831012725830042,20.13581658131429,0.0089642133137615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
