ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19acxowwt,3,58833.42505790014,0.1090993881225586,0.07410560832180765,0.5,0.0,0.39065664873516226,1.176140539207174,0.2181987762451172,0.2181987762451172,0.14809894561767578,-1.43633746520017,-0.037878844581907836,0.02533762882340641,0.05455268205626819,-0.03735998926791531,0.005059589362551307,0.021834499280711017,0.28597455331748367,0.8072404621268471,0.07972558040096223,18.65910005569458,0.06904983520507812,0.11909866333007812,0.011697094545149288,0.011697094545149288,0.0,0.0,13.291229556004208,2.256034281209769,2.4921055417507887,1.1254319088168039,1.772163940800561,0.3818571556648418,3.797494158858345,-0.013920573438941285,1.3749547816556076,-0.20890377589319778,0.7323197742799333,0.0625,0.0,0.3840092584929846,0.7813409730302029,0.24388056192954785,0.09477564640022065,0.9145619161505166,18.65980654638665,0.0727004044120512,0.3916370143797786,1.1996703488604832,-0.0020263305242200253,-1.5286094969044957,0.08674948621481192,0.7717160291950655,-0.12811605632460735,0.9053802642634382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,4,58833.48749999981,0.17999935150146484,0.1234726828258575,0.4,0.0,0.366760068415897,156.53472511965396,0.3599987030029297,0.3599987030029297,0.1935744285583496,-0.01397719002367026,-0.04771117857259872,0.022926342736073937,0.31326669385873634,-0.05007419490098125,0.013148746120084046,0.06559942335257402,0.19180578882395638,0.6918057888239564,2.2709026043512517,18.60992012023926,0.07799911499023438,0.20190048217773438,0.01933906808772506,0.01933906808772506,0.2,0.2,12.590615416396155,2.1433480335061885,3.9759838157040486,1.0485344243949215,2.289202802981119,0.9394073845661786,1.716902102235839,0.49933381634221036,1.3024774568685675,0.28474038847877664,0.8511044248715147,0.03125,0.0,0.4358685570906478,1.317656502775108,-0.4595338263246731,0.1372229850275932,0.873998149498094,18.62983531626724,0.14356025849919282,0.36740652463005247,188.69999533615714,0.0051646729728206334,0.33435057767807663,0.12848867413704798,1.2251762666057435,0.6844690461853254,0.8927580659988668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,5,58833.53325230023,0.17999935150146484,0.1234726828258575,0.4,0.0,0.366760068415897,156.53472511965396,0.3599987030029297,0.3599987030029297,0.1935744285583496,-0.01397719002367026,-0.04771117857259872,0.022926342736073937,0.31326669385873634,-0.05007419490098125,0.013148746120084046,0.06559942335257402,0.19180578882395638,0.6918057888239564,2.2709026043512517,18.60992012023926,0.07799911499023438,0.20190048217773438,0.01933906808772506,0.01933906808772506,0.2,0.2,12.590615416396155,2.1433480335061885,3.9759838157040486,1.0485344243949215,2.289202802981119,0.9394073845661786,1.716902102235839,0.49933381634221036,1.3024774568685675,0.28474038847877664,0.8511044248715147,0.03125,0.0,0.4358685570906478,1.317656502775108,-0.4595338263246731,0.1372229850275932,0.873998149498094,18.62983531626724,0.14356025849919282,0.36740652463005247,188.69999533615714,0.0051646729728206334,0.33435057767807663,0.12848867413704798,1.2251762666057435,0.6844690461853254,0.8927580659988668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,6,58834.52075230004,0.17999935150146484,0.18162456433511637,0.3333333333333333,0.0,0.397882988010842,104.54010939474574,0.3599987030029297,0.34916874623809235,0.25169944763183594,-1.4389810270204402,-0.04952917616860814,0.020137739153060365,0.241830593930764,-0.05044984007971519,0.009774748624232069,0.05684004274925903,0.2201686958983632,0.7894173945783782,2.2709026043512517,18.581833521525066,0.12584972381591797,0.18814849853515625,0.019370337540777997,0.018787613446671403,0.0,0.3333333333333333,14.153495400212705,2.4849836674752606,4.717831800070902,1.1900358512045424,1.633095623101466,0.23054460477713187,2.653780387539882,-0.12888661168611626,2.123024310031906,-0.7084534430132302,1.0932469002227936,0.078125,0.0,0.573035917173579,1.403312394704836,0.09024931892305198,0.14070273721537546,0.8838678898889524,18.60927941767877,0.1909331802254987,0.3984733197696697,125.03158362973355,0.004338920106550102,-1.5627163443161551,0.12882472978570855,1.3298842086981737,0.062361195952806814,0.899157391746508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,7,58835.45423609996,0.17999935150146484,0.20637213583850322,0.42857142857142855,0.0,0.3843661982853664,92.79794228147048,0.3599987030029297,0.3383388293483449,0.20379972457885742,-0.7969493661699145,-0.035670789536234544,0.015835998284590105,0.4416780542273807,-0.039372145782507605,0.011371793285431487,0.07653727283686139,0.1168626584963917,0.7292508667741139,2.2709026043512517,18.57830020359584,0.11569976806640625,0.21609878540039062,0.01939951270728056,0.01823231129601106,0.2857142857142857,0.2857142857142857,10.38363342595942,3.1414747974079904,15.575450138939129,3.0843675284783765,4.672635041681739,1.8507273505592166,0.953598988098314,0.8862739562125149,1.2801739840223942,0.7363717995969019,1.0776766442200674,0.046875,0.03125,0.4836889342825552,1.2137007301772742,0.20515674510394874,0.1287831791515178,0.8744082232223571,18.599216940983087,0.20833494819127416,0.38194421616065616,111.27460100741237,0.00231249524138492,-0.9272021376716335,0.11748703456251502,1.1860883268983033,-0.017130926808499893,0.8802927850552484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,8,58836.48754630005,0.17999935150146484,0.2590947007066592,0.375,0.0,0.3661254361679899,86.862382845347,0.3599987030029297,0.3275089107777376,0.1559000015258789,-0.28867119947500175,-0.023803971311340592,0.012163144743809385,0.5962930736342654,-0.02992188298220333,0.011178420166356822,0.08696239280252802,0.0767239281854594,0.6459455581396848,2.2709026043512517,18.577362775802612,0.08685016632080078,0.20924854278564453,0.019392354135705177,0.01764219906189293,0.375,0.375,11.483862476334686,3.0673252766096275,4.697943740318735,1.2811938706776964,1.1113415299678728,1.0634595264508024,1.3250610549616944,0.9623668945355947,0.9311239845676771,0.9316692197120782,1.2177717838394153,0.0546875,0.0078125,0.544222101960144,1.0582616786365089,0.24228101446918332,0.11925953364874482,0.8449211150597692,18.592163839574113,0.25855819558674253,0.3613731228457327,104.20732608263634,0.0012627223658253767,-0.4271318949587659,0.10875984507564737,1.0592771304730006,-0.02184810816575066,0.8675473756800591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,9,58846.43623840017,0.35435009002685547,0.6327401510503137,0.2222222222222222,0.1111111111111111,0.35181493061560526,80.46310808094388,0.7087001800537109,0.5579393288818437,0.1865243911743164,3.148537667498487,0.019523132367061238,0.006932485067893132,3.196025106752979,0.021215656565301763,0.012898772935924731,0.19343235990151006,0.07365669129452496,0.3861843287810526,2.2709026043512517,18.637866973876953,0.1222991943359375,0.5510997772216797,0.03816206895985066,0.030043902546473218,0.3333333333333333,0.4444444444444444,23.74029225029517,3.5451689970330453,8.902609593860689,2.5709699901131993,4.968898377968757,1.1073031793600483,3.7484671974150268,0.3514634428726827,2.7748393539306044,0.21916669244404696,1.5072883983382939,0.0703125,0.03125,0.6654902012478774,3.787881359000675,1.5906725505235346,0.21305352304508648,0.7636177821922467,18.644001335658544,0.42136259368307,0.3593040483135176,130.51933682921708,0.019856324800432958,1.7531430021736654,0.17479072114346547,4.784090681819149,-1.1241669001581613,0.7769282053497953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,10,58846.4498263998,0.35435009002685547,0.5444150000254463,0.4,0.0,0.38570518810861737,978.4928364456688,0.7087001800537109,0.6271495819091797,0.2181987762451172,0.2811886950538005,0.024062267086989806,0.004989699234614296,2.907714444184697,0.024037172339827335,0.009668927004712197,0.1826053999444805,0.1272045386650447,0.53887227737961,9.927954844043585,18.672780227661132,0.12584972381591797,0.5289497375488281,0.0381166059588671,0.03373050291745199,0.2,0.4,23.463977530699605,3.8618982707884295,8.798991574012351,2.1942389680291434,5.027995185149915,0.8408908246948608,1.7597983148024703,0.7107429122003026,2.778628918109164,0.48837068674721906,2.2347523581468303,0.0703125,0.0234375,0.8318593743169412,5.1685715814610464,1.0186885965659835,0.2292108698065444,0.8255331004670036,18.69515024695526,0.37847503321519604,0.39197012382285557,607.077388519832,0.026986464791440387,-0.25723378982008516,0.19357545328793635,5.740429192392066,-0.694879853541364,0.8786015418105996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,11,58846.490868099965,0.35435009002685547,0.5444150000254463,0.4,0.0,0.38570518810861737,978.4928364456688,0.7087001800537109,0.6271495819091797,0.2181987762451172,0.2811886950538005,0.024062267086989806,0.004989699234614296,2.907714444184697,0.024037172339827335,0.009668927004712197,0.1826053999444805,0.1272045386650447,0.53887227737961,9.927954844043585,18.672780227661132,0.12584972381591797,0.5289497375488281,0.0381166059588671,0.03373050291745199,0.2,0.4,23.463977530699605,3.8618982707884295,8.798991574012351,2.1942389680291434,5.027995185149915,0.8408908246948608,1.7597983148024703,0.7107429122003026,2.778628918109164,0.48837068674721906,2.2347523581468303,0.0703125,0.0234375,0.8318593743169412,5.1685715814610464,1.0186885965659835,0.2292108698065444,0.8255331004670036,18.69515024695526,0.37847503321519604,0.39197012382285557,607.077388519832,0.026986464791440387,-0.25723378982008516,0.19357545328793635,5.740429192392066,-0.694879853541364,0.8786015418105996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxowwt,12,58849.43515049992,0.3899993896484375,0.6220245440700817,0.36363636363636365,0.0,0.4051080088673038,697.8097978322782,0.779998779296875,0.7202995021586958,0.3780241012573242,-0.68394206481149,0.02871084465864104,0.004081302840629369,2.876019924435633,0.028470712434217275,0.007758475200576561,0.17890232780076257,0.16990339902728205,0.6535921294272858,9.927954844043585,18.7200910394842,0.1580982208251953,0.5780982971191406,0.04163414604769474,0.038694364728553254,0.09090909090909091,0.45454545454545453,26.87806721109276,4.369566349239063,9.303946342301339,1.5501435197030826,2.812820987207382,0.43708967116309005,3.557391248526983,0.3563690068848724,3.0237825612479354,-0.04800150966316636,2.8792662771342696,0.0546875,0.03125,1.1040877423710065,7.537154041815237,0.79901195586294,0.26815164109633405,0.8688982235805451,18.74848893439338,0.44712554131213034,0.4048264514006818,465.2644557078994,0.04083149475084125,-0.9573357658527302,0.22653268570506455,8.038422645575933,-0.529192579497096,0.9252591814728479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955860137939453,0.0031753799412399,0.4139040112495422,3.029560089111328,1.2184200286865234,0.0001712609955575,0.0003956989967264,0.0005936449742875,7.57390022277832,21.82069969177246,0.2860189974308014,0.0025467800442129,0.2977989912033081,2.9445600509643555,1.1260000467300415,0.0002929499896708,0.0006537070148624,0.0010943700326606,7.361400127410889,19.327299118041992,0.2336090058088302,0.0017060199752449,0.242137998342514,2.8816399574279785,1.0688199996948242,0.0004110519948881,0.0009094739798456,0.0015930900117382,7.204090118408202,17.76219940185547,0.1704459935426712,0.0013684999430552,0.1735270023345947,2.971519947052002,0.9961850047111512,0.0004179319948889,0.0008552800281904,0.0018627600511536,7.428790092468263,29.8789005279541,0.180319994688034,0.0012919700238853,0.1837690025568008,2.9144001007080083,1.0193099975585938,0.0005330049898475,0.0011663599871098,0.0022112301085144,7.286009788513184,24.76959991455078,-0.0666999816894531,0.4404010772705078,0.5594005584716797,0.6086006164550781,0.8451004028320312,0.6945009231567383,122.4181148785658,0.1209181116923787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
