ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19aalrfoi,4,58572.458217599895,0.4301004409790039,0.07705175571979309,0.5,0.0,0.3661967878583602,3.4602338449572323,0.8602008819580078,0.8602008819580078,0.5323505401611328,0.22085486471075377,0.025367510039311727,0.00435856731772576,5.154835944967276,0.02120176031635625,0.009196716829862884,0.23274788454792258,0.190188334782933,0.771320637872984,0.10132019805239642,18.90327548980713,0.22955036163330256,0.5033502578735352,0.04559372519507417,0.04559372519507417,0.0,0.0,48.32976466665665,2.094891608298821,17.574459878784236,1.6711500996149744,10.449678846844682,0.06250396323725371,8.054960777776108,-0.670415225067784,7.029783951513695,-0.8232840505658148,0.6672007584587829,0.03125,0.0,0.441667330233789,14.727934376998766,0.532648057108254,0.36343201101960415,0.8094754820299693,18.737248118509665,0.06792318048425602,0.3709063186823028,3.2523581909201784,0.09102379121216708,-0.13811801220941078,0.31759192443237566,17.78697813107704,0.038396166335467614,0.8068415977856065,0.324290007352829,-0.0126537000760436,0.3373610079288483,2.1908600330352783,1.159060001373291,8.800569776212797e-05,0.0002120040007866,0.0002727170067373,5.477149963378906,25.99169921875,0.2639650106430053,-0.0076527399942278,0.2729069888591766,2.164870023727417,1.1021499633789062,0.0001534579932922,0.0003407940093893,0.0004936630139127,5.412179946899414,30.341800689697266,0.2498230040073395,-0.0048395600169897,0.2603450119495392,1.975489974021912,1.0895800590515137,0.0002165009937016,0.0004783800104632,0.0006774030043743,4.938720226287842,24.02239990234375,0.2045699954032898,-0.0057583698071539,0.2105379998683929,2.1305398941040044,1.033079981803894,0.000265748007223,0.0005491789779625,0.0008336220053024,5.326350212097168,24.08110046386719,0.1831679940223693,-0.0036908900365233,0.18783600628376,2.2476699352264404,1.0007499456405642,0.0003116150037385,0.0006575689767487,0.0009900879813358,5.619180202484131,31.303699493408203,0.1499004364013636,0.2734012603759765,0.4023990631103516,0.3776988983154261,0.4530982971191371,0.4442996978759765,35.94187753314053,0.2408249892524649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aalrfoi,5,58580.39278940018,0.6474475860595703,0.14639473878722722,0.4,0.0,0.39401372401121293,1.4402565761840203,1.2948951721191406,1.2948951721191406,0.7779240608215368,-0.7636795795321545,0.02973682621675752,0.003576847657199649,4.462410014215878,0.02853507182263349,0.007952038346445662,0.25671324287686126,0.2338414607201671,0.7338414607201671,0.10132019805239642,19.083559417724608,0.40110015869140625,0.8357944488525391,0.0682641126086671,0.0682641126086671,0.2,0.2,57.70692281294032,2.5431294108659093,21.983589643024885,1.267914433489263,10.035986576163534,0.4596376669767192,7.568121024647911,-0.24022449047141972,13.578099485397722,-0.31299115273456235,0.9672245460824688,0.078125,0.0,0.5200945148831785,20.626195311751395,0.5469803707098913,0.5114426588602989,0.8373661632877339,18.81709127517088,0.11839859503601105,0.3825979390460279,1.667679714430472,0.1722742974949716,-1.0732460473352399,0.42826446210107727,25.47096159216653,0.10057643801085304,0.8496906946854064,0.324290007352829,-0.0126537000760436,0.3373610079288483,2.1908600330352783,1.159060001373291,8.800569776212797e-05,0.0002120040007866,0.0002727170067373,5.477149963378906,25.99169921875,0.2639650106430053,-0.0076527399942278,0.2729069888591766,2.164870023727417,1.1021499633789062,0.0001534579932922,0.0003407940093893,0.0004936630139127,5.412179946899414,30.341800689697266,0.2498230040073395,-0.0048395600169897,0.2603450119495392,1.975489974021912,1.0895800590515137,0.0002165009937016,0.0004783800104632,0.0006774030043743,4.938720226287842,24.02239990234375,0.2045699954032898,-0.0057583698071539,0.2105379998683929,2.1305398941040044,1.033079981803894,0.000265748007223,0.0005491789779625,0.0008336220053024,5.326350212097168,24.08110046386719,0.1831679940223693,-0.0036908900365233,0.18783600628376,2.2476699352264404,1.0007499456405642,0.0003116150037385,0.0006575689767487,0.0009900879813358,5.619180202484131,31.303699493408203,0.1499004364013636,0.2734012603759765,0.4023990631103516,0.3776988983154261,0.4530982971191371,0.4442996978759765,35.94187753314053,0.2408249892524649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
