ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF20aayrobw,5,58993.23326390004,0.5153007507324237,0.12585196353249137,0.25,0.0,0.40128681277376654,5.194005900591454,1.0306015014648473,1.0306015014648473,0.7746009826660192,-2.2295417602803713,0.0576385070279173,0.009998036513688597,12.587286525374928,0.01503086749594483,0.04686813773097236,0.5763939832507861,0.4025614241753561,0.8509605189321273,0.3400208068309999,19.16534996032715,0.29635047912597834,0.6972007751464879,0.05352022470229609,0.05352022470229609,0.0,0.0,16.488758359016337,1.9423360484568684,7.939031802489348,1.5481255857212461,5.496252786338779,1.1045837246815982,4.044412427683253,-0.5349136866460406,0.0,0.0,0.6463389108926813,0.0,0.0,0.39054632022055114,19.46986599877641,-0.6419366172233266,0.4825731608969664,0.9199397677405782,18.887703727217524,0.14050818589764347,0.38046432683902703,5.343035050780677,0.20214399451364087,-0.34040329585502604,0.461210067654378,20.76356321662995,1.0268469403916252,0.8849138292179387,0.2795419991016388,-0.0320622995495796,0.3418929874897003,2.0007100105285645,1.1364400386810305,1.6307600162690505e-05,4.0540300688007846e-05,5.4353298764908686e-05,5.001760005950928,32.562198638916016,0.2293570041656494,-0.018445499241352,0.2738760113716125,1.9152899980545044,1.0753300189971924,1.7535199731355533e-05,4.435099981492385e-05,6.142460188129917e-05,4.788219928741455,30.08429908752441,0.2120019942522049,-0.0179488006979227,0.2626219987869262,2.0390799045562744,1.0535500049591064,2.0982499336241744e-05,5.380770016927272e-05,7.754669786663726e-05,5.097700119018555,29.08009910583496,0.1642220020294189,-0.0159249007701873,0.216385006904602,1.4628299474716189,0.9638609886169434,1.8424099835101515e-05,4.445539889275096e-05,6.27367990091443e-05,3.657079935073853,22.291200637817383,0.2041559964418411,-0.0069165201857686,0.2331719994544983,1.1058499813079834,0.8194540143013,2.537729960749857e-05,5.004830018151552e-05,5.981869981042109e-05,2.764620065689087,10.430999755859377,-0.20729827880859375,0.3184013366699183,0.35359954833984375,0.3968009948730469,0.37399864196777344,0.1936016082763672,29.430807840453966,0.513828417517995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF20aayrobw,6,58996.17503469996,0.6907005310058594,0.18183101936029492,0.4,0.0,0.3995202400086288,2.822046253914113,1.3814010620117188,1.3814010620117188,0.7898759841918981,-0.7896450373291328,0.06677465100363687,0.008238244421358662,9.258500158274531,0.036465358974354066,0.032152618273832624,0.5245369488515317,0.21452892087284536,0.7145289208728479,0.3400208068309999,19.320380020141602,0.4249000549316371,0.9565010070800817,0.07078445179951319,0.07078445179951319,0.2,0.4,23.77288774995577,2.604616251683319,6.095612243578404,0.7781286652063525,9.905369895814905,0.5808110451956644,4.661350539207014,-0.6064425598614552,0.0,0.0,0.7426005473831647,0.078125,0.0,0.3967146314670421,23.36844164192914,-0.5454721068058718,0.542981803510883,0.8793791660874345,18.96521694820818,0.2781002313045482,0.3931630575661472,3.2019688110419993,0.26429700299310865,0.516657504137866,0.525599763177645,25.241029392217044,1.1450539775295976,0.8620139956143535,0.2795419991016388,-0.0320622995495796,0.3418929874897003,2.0007100105285645,1.1364400386810305,1.6307600162690505e-05,4.0540300688007846e-05,5.4353298764908686e-05,5.001760005950928,32.562198638916016,0.2293570041656494,-0.018445499241352,0.2738760113716125,1.9152899980545044,1.0753300189971924,1.7535199731355533e-05,4.435099981492385e-05,6.142460188129917e-05,4.788219928741455,30.08429908752441,0.2120019942522049,-0.0179488006979227,0.2626219987869262,2.0390799045562744,1.0535500049591064,2.0982499336241744e-05,5.380770016927272e-05,7.754669786663726e-05,5.097700119018555,29.08009910583496,0.1642220020294189,-0.0159249007701873,0.216385006904602,1.4628299474716189,0.9638609886169434,1.8424099835101515e-05,4.445539889275096e-05,6.27367990091443e-05,3.657079935073853,22.291200637817383,0.2041559964418411,-0.0069165201857686,0.2331719994544983,1.1058499813079834,0.8194540143013,2.537729960749857e-05,5.004830018151552e-05,5.981869981042109e-05,2.764620065689087,10.430999755859377,-0.20729827880859375,0.3184013366699183,0.35359954833984375,0.3968009948730469,0.37399864196777344,0.1936016082763672,29.430807840453966,0.513828417517995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF20aayrobw,7,58999.17209490016,0.6907005310058594,0.18183101936029492,0.4,0.0,0.3995202400086288,2.822046253914113,1.3814010620117188,1.3814010620117188,0.7898759841918981,-0.7896450373291328,0.06677465100363687,0.008238244421358662,9.258500158274531,0.036465358974354066,0.032152618273832624,0.5245369488515317,0.21452892087284536,0.7145289208728479,0.3400208068309999,19.320380020141602,0.4249000549316371,0.9565010070800817,0.07078445179951319,0.07078445179951319,0.2,0.4,23.77288774995577,2.604616251683319,6.095612243578404,0.7781286652063525,9.905369895814905,0.5808110451956644,4.661350539207014,-0.6064425598614552,0.0,0.0,0.7426005473831647,0.078125,0.0,0.3967146314670421,23.36844164192914,-0.5454721068058718,0.542981803510883,0.8793791660874345,18.96521694820818,0.2781002313045482,0.3931630575661472,3.2019688110419993,0.26429700299310865,0.516657504137866,0.525599763177645,25.241029392217044,1.1450539775295976,0.8620139956143535,0.2795419991016388,-0.0320622995495796,0.3418929874897003,2.0007100105285645,1.1364400386810305,1.6307600162690505e-05,4.0540300688007846e-05,5.4353298764908686e-05,5.001760005950928,32.562198638916016,0.2293570041656494,-0.018445499241352,0.2738760113716125,1.9152899980545044,1.0753300189971924,1.7535199731355533e-05,4.435099981492385e-05,6.142460188129917e-05,4.788219928741455,30.08429908752441,0.2120019942522049,-0.0179488006979227,0.2626219987869262,2.0390799045562744,1.0535500049591064,2.0982499336241744e-05,5.380770016927272e-05,7.754669786663726e-05,5.097700119018555,29.08009910583496,0.1642220020294189,-0.0159249007701873,0.216385006904602,1.4628299474716189,0.9638609886169434,1.8424099835101515e-05,4.445539889275096e-05,6.27367990091443e-05,3.657079935073853,22.291200637817383,0.2041559964418411,-0.0069165201857686,0.2331719994544983,1.1058499813079834,0.8194540143013,2.537729960749857e-05,5.004830018151552e-05,5.981869981042109e-05,2.764620065689087,10.430999755859377,-0.20729827880859375,0.3184013366699183,0.35359954833984375,0.3968009948730469,0.37399864196777344,0.1936016082763672,29.430807840453966,0.513828417517995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
