ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19abggmim,5,58684.20712959999,0.5502500534057617,0.19183755975738828,0.25,0.0,0.3608416570564361,0.580911778142484,1.1005001068115234,1.1005001068115234,0.6886997222900391,2.3524168358283166,-0.08097437647852228,0.02230123490766301,1.0766828125389398,-0.09495829747972323,0.02180537827959897,0.19366801661969665,0.20128983963666816,0.7754837169376873,0.129834239897578,19.825650215148926,0.15565013885498047,0.9276494979858398,0.05604231202862827,0.05604231202862827,0.0,0.0,26.72842066631549,2.001370119040152,3.644784636315749,1.0616999748447171,5.345684133263098,0.41255307585129014,5.0115788749341545,0.3715121919674523,6.972631478169259,0.1210949416849739,0.6285654469500424,0.015625,0.0,0.3540381888004503,5.112356103492732,1.5952660494869644,0.5119626304538808,0.7887273435872264,19.63517200253658,0.15165529318564178,0.36415127880432147,0.7154354312614004,0.10728329249048127,0.8380645028732374,0.38093353642984756,8.268025825560976,-1.262897057822921,0.8696658862327148,0.2967689931392669,-0.0111996000632643,0.3012399971485138,3.029139995574951,1.1138499975204468,0.0001900390052469,0.0003513440024107,0.0005525579908862,7.572850227355957,19.3705997467041,0.2390460073947906,-0.0081757297739386,0.2477999925613404,3.103909969329834,1.0619200468063354,0.0003737930092029,0.0006747070001438,0.0011157599510625,7.759779930114746,13.879400253295898,0.191890001296997,-0.0061258999630808,0.196832999587059,3.48376989364624,1.0016800165176392,0.0004983739927411,0.000873101002071,0.0016496999887749,8.709429740905763,16.19219970703125,0.1693049967288971,-0.0061599798500537,0.1765860021114349,3.2839601039886475,0.968555986881256,0.0005862760008312,0.0010959099745377,0.0020543499849736,8.20989990234375,14.949199676513672,0.2345400005578995,-0.0067696599289774,0.2518639862537384,3.279129981994629,1.0609500408172607,0.0008167939959093,0.0014972200151532,0.0025347000919282,8.197819709777832,21.13159942626953,0.2467002868652273,0.4916000366210902,0.5461006164550781,0.6908006668090785,0.682299613952642,0.5715999603271484,109.50331286883888,2.321991419836444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abggmim,6,58689.17633099994,0.5502500534057617,0.19183755975738828,0.25,0.0,0.3608416570564361,0.580911778142484,1.1005001068115234,1.1005001068115234,0.6886997222900391,2.3524168358283166,-0.08097437647852228,0.02230123490766301,1.0766828125389398,-0.09495829747972323,0.02180537827959897,0.19366801661969665,0.20128983963666816,0.7754837169376873,0.129834239897578,19.825650215148926,0.15565013885498047,0.9276494979858398,0.05604231202862827,0.05604231202862827,0.0,0.0,26.72842066631549,2.001370119040152,3.644784636315749,1.0616999748447171,5.345684133263098,0.41255307585129014,5.0115788749341545,0.3715121919674523,6.972631478169259,0.1210949416849739,0.6285654469500424,0.015625,0.0,0.3540381888004503,5.112356103492732,1.5952660494869644,0.5119626304538808,0.7887273435872264,19.63517200253658,0.15165529318564178,0.36415127880432147,0.7154354312614004,0.10728329249048127,0.8380645028732374,0.38093353642984756,8.268025825560976,-1.262897057822921,0.8696658862327148,0.2967689931392669,-0.0111996000632643,0.3012399971485138,3.029139995574951,1.1138499975204468,0.0001900390052469,0.0003513440024107,0.0005525579908862,7.572850227355957,19.3705997467041,0.2390460073947906,-0.0081757297739386,0.2477999925613404,3.103909969329834,1.0619200468063354,0.0003737930092029,0.0006747070001438,0.0011157599510625,7.759779930114746,13.879400253295898,0.191890001296997,-0.0061258999630808,0.196832999587059,3.48376989364624,1.0016800165176392,0.0004983739927411,0.000873101002071,0.0016496999887749,8.709429740905763,16.19219970703125,0.1693049967288971,-0.0061599798500537,0.1765860021114349,3.2839601039886475,0.968555986881256,0.0005862760008312,0.0010959099745377,0.0020543499849736,8.20989990234375,14.949199676513672,0.2345400005578995,-0.0067696599289774,0.2518639862537384,3.279129981994629,1.0609500408172607,0.0008167939959093,0.0014972200151532,0.0025347000919282,8.197819709777832,21.13159942626953,0.2467002868652273,0.4916000366210902,0.5461006164550781,0.6908006668090785,0.682299613952642,0.5715999603271484,109.50331286883888,2.321991419836444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
