ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19aavvvrc,3,58657.4322106,0.1888999938964826,0.07949647734994195,0.5,0.0,0.34854149307193233,894088.731980889,0.3777999877929652,0.3777999877929652,0.21780014038085938,0.8695001789097976,0.06286381610566215,0.02146597586192853,0.10329368409673222,0.06303371807085523,0.007137154480434537,0.030252327770774304,0.12239343568888313,0.7458975473112059,128.0467435685298,18.114999771118164,0.1021995544433576,0.202301025390625,0.02084793268911957,0.02084793268911957,0.0,0.5,11.417945142657985,1.924986441492641,3.9962807999302936,1.4691260125183865,2.4976754999564337,0.8001137110525485,1.7761247999690197,0.11883557324810398,1.378027862044929,-0.3206390384813845,0.686835656471502,0.0,0.0,0.37828639651136875,2.9276307336779865,-0.2449711365596204,0.15622253355062235,0.8035500071225229,18.123003195150257,0.08588357358283795,0.34628640666540184,856488.6812533839,0.013569070136135257,1.03722833351498,0.14498838312914544,2.8008442918446677,0.5286703170721997,0.7963973941407583,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,4,58667.47542819986,0.5336503982543945,0.3704409985274197,0.2,0.0,0.34180403564746537,386975.7993416102,1.067300796508789,1.067300796508789,0.4201245307922328,3.083777549378711,0.06648731294821156,0.007426015201564918,0.0796517034898387,0.06642564973761139,0.002114599817182164,0.026232544245758046,0.09575515616371769,0.5957551561637177,128.0467435685298,18.28933982849121,0.1465988159179652,0.8360996246337891,0.058802506309804964,0.058802506309804964,0.2,0.4,50.11762124922825,2.391446205762205,9.546213571281571,1.0314841651418987,3.517026052577421,0.4927267336258766,4.662104302253791,0.3152014225066878,5.896190735203323,-0.14208770236192952,0.9367704772908639,0.0625,0.0,0.5087401682391144,20.100116546153785,1.6499937230576647,0.4126455961426442,0.7657641970309451,18.298470751705143,0.23405910723700904,0.35520066882977885,701833.5673183015,0.09014225260684124,1.8446877899978453,0.31311436951319477,23.82237140036357,-1.136609262202165,0.9524409954031217,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,5,58667.476331000216,0.5336503982543945,0.4824933094931946,0.5,0.0,0.415144781067202,165589.94108205521,1.067300796508789,1.047640596756537,0.8706989288330078,-1.8247947888952387,0.06591948842856064,0.006120883274518022,0.06429782388384181,0.06576510207734781,0.0015152028158502589,0.023693893922931728,0.2051988696425131,0.8710566771182257,128.0467435685298,18.401699701944988,0.21780014038085938,0.7628002166748047,0.058565993327592276,0.057487179246992044,0.0,0.3333333333333333,48.11562480032444,2.09173676765813,24.05781240016222,2.0545095492565086,9.623124960064889,0.9059759553422873,3.7012019077172646,0.5409555224740518,6.208467716170896,0.10779488848479007,1.2288477670714886,0.078125,0.0,0.7118171525837995,23.248311926083414,0.6728436307565755,0.4604015175778921,0.903728854820805,18.389347231812437,0.3470455245142909,0.40022399902353717,300327.58093364775,0.13195823748681568,-1.6559749388886944,0.3744699898931565,22.880449040764173,-0.3895440540044296,0.9869162598271162,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,6,58670.45241900021,0.5336503982543945,0.4824933094931946,0.5,0.0,0.415144781067202,165589.94108205521,1.067300796508789,1.047640596756537,0.8706989288330078,-1.8247947888952387,0.06591948842856064,0.006120883274518022,0.06429782388384181,0.06576510207734781,0.0015152028158502589,0.023693893922931728,0.2051988696425131,0.8710566771182257,128.0467435685298,18.401699701944988,0.21780014038085938,0.7628002166748047,0.058565993327592276,0.057487179246992044,0.0,0.3333333333333333,48.11562480032444,2.09173676765813,24.05781240016222,2.0545095492565086,9.623124960064889,0.9059759553422873,3.7012019077172646,0.5409555224740518,6.208467716170896,0.10779488848479007,1.2288477670714886,0.078125,0.0,0.7118171525837995,23.248311926083414,0.6728436307565755,0.4604015175778921,0.903728854820805,18.389347231812437,0.3470455245142909,0.40022399902353717,300327.58093364775,0.13195823748681568,-1.6559749388886944,0.3744699898931565,22.880449040764173,-0.3895440540044296,0.9869162598271162,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,7,58670.4730440001,0.7156505584716797,0.4473801367228474,0.2857142857142857,0.0,0.43670800416216243,93718.79831052061,1.4313011169433594,1.3238207750009678,0.8736495971679688,-1.78484532554738,0.06992236367774492,0.005246020987966984,0.37368772637770836,0.07076205709753629,0.003416414721360644,0.06496689049258125,0.39756081790843906,0.6620829088576372,128.0467435685298,18.53727122715541,0.3777999877929652,1.0535011291503942,0.07822514787341858,0.07235100612756128,0.14285714285714285,0.14285714285714285,55.51949258331054,2.694050611934442,27.75974629165527,2.628433222422476,3.4699682864569086,1.5918898533542454,3.001053653151921,1.2403085958464324,11.103898516662108,1.1032631044109085,1.4625134947744374,0.0625,0.0,0.8014273155492443,29.92021308443296,0.43030616121264625,0.5525384755458423,0.9477674951099679,18.485172180318603,0.3855275474662038,0.43230658837496444,201801.4732245471,0.1953864164260438,-1.9710132727039666,0.451868530338058,27.758124413417075,-0.08008832752859715,0.9258828391510393,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,8,58670.47394679999,0.7156505584716797,0.5103939841278851,0.375,0.0,0.44873007432378237,128601.99507095813,1.4313011169433594,1.3392608367466892,0.9802999496459961,-2.1409328748023695,0.06960655478746526,0.004622393352976113,0.31410743947896796,0.07019805749308046,0.0028362171424214564,0.060127796633095615,0.5011103186442821,0.7654994587088116,147.7624941457064,18.62227487564087,0.5086488723754883,0.7203512191772461,0.07682631735505766,0.07188597622618419,0.0,0.0,27.194510571259475,2.8226421543801554,54.38902114251895,2.7750420374378,3.566493189673374,1.5309780914998545,2.8625800601325766,1.2618838297697708,10.87780422850379,1.2174345445700112,1.7542308703670524,0.0625,0.0,0.9432963707256713,32.663522832251736,0.05309375092547498,0.5652341279856801,0.9681950992174658,18.573114187148004,0.519006993708804,0.44517580613752084,143798.30106826342,0.22927878204944663,-1.973230836928125,0.48821230704245394,26.305051557469522,0.23031584526160453,0.8842270622603045,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,9,58673.451180600096,0.7859001159667969,0.5192667800108826,0.4444444444444444,0.0,0.44515052308875375,101275.54274343817,1.5718002319335938,1.4462401477794629,1.1145000457763672,-1.9684647915337767,0.07037578161250159,0.004213775598494543,0.2926464651026631,0.0710109669774238,0.0024007173930124404,0.057418245055692554,0.39480248325101663,0.7637994770415393,147.7624941457064,18.718822055392796,0.5277004241943359,1.0440998077392578,0.08288555957931411,0.07626441420440963,0.2222222222222222,0.2222222222222222,49.53013019997161,2.810388970385934,2.98374278313082,1.6367105019590458,3.4880373380261696,1.5220976553839058,2.553099494843897,0.9238668502503953,11.792888142850382,0.7204349650146807,1.9834924593769598,0.0625,0.0,1.096613902696178,35.12299228764093,-0.10551279064081084,0.6028645272963256,0.9670838583489775,18.638859417202852,0.6247830390721464,0.4469492918365233,123583.92693979386,0.27564814961456385,-1.7619435951049205,0.5340083997458358,26.8688039951621,0.4220295281171696,0.8563569097579052,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,10,58673.45208329987,0.7859001159667969,0.6248002661233724,0.5,0.0,0.44060658426363297,68074.06724429129,1.5718002319335938,1.4798498153686523,1.2000999450683594,-1.8597130476039538,0.0707195365984761,0.003952767207450827,0.2629953709662569,0.07129905382745846,0.002089340984344833,0.054085953827742964,0.300070624554046,0.8232596265392997,147.7624941457064,18.795009803771972,0.5108499526977539,1.0557003021240234,0.08283488719863673,0.07798904086951723,0.2,0.2,61.15081638822125,2.4973698409639944,2.982966653083963,1.764880120733665,3.4943323650412146,1.7317422456961844,2.8776854770927645,1.675299928565035,2.5216831500297423,1.441261301091171,2.2324097123621325,0.046875,0.0,1.3153136916833332,35.79967563537921,-0.28926242629587295,0.6173398736564788,0.9622991173659529,18.69127441073972,0.80118854391313,0.4443712828237884,86730.80658035478,0.3109809460353633,-1.5154384861218797,0.5664766918204511,25.85640674314314,0.5976729530534366,0.8636379088856659,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,11,58673.46924770018,0.7859001159667969,0.6248002661233724,0.5,0.0,0.44060658426363297,68074.06724429129,1.5718002319335938,1.4798498153686523,1.2000999450683594,-1.8597130476039538,0.0707195365984761,0.003952767207450827,0.2629953709662569,0.07129905382745846,0.002089340984344833,0.054085953827742964,0.300070624554046,0.8232596265392997,147.7624941457064,18.795009803771972,0.5108499526977539,1.0557003021240234,0.08283488719863673,0.07798904086951723,0.2,0.2,61.15081638822125,2.4973698409639944,2.982966653083963,1.764880120733665,3.4943323650412146,1.7317422456961844,2.8776854770927645,1.675299928565035,2.5216831500297423,1.441261301091171,2.2324097123621325,0.046875,0.0,1.3153136916833332,35.79967563537921,-0.28926242629587295,0.6173398736564788,0.9622991173659529,18.69127441073972,0.80118854391313,0.4443712828237884,86730.80658035478,0.3109809460353633,-1.5154384861218797,0.5664766918204511,25.85640674314314,0.5976729530534366,0.8636379088856659,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19aavvvrc,12,58676.467395800166,0.8418502807617188,0.6792205448431947,0.36363636363636365,0.0,0.4319428551359891,60763.010997286554,1.6837005615234375,1.512519789604994,1.2609496116638184,-1.6790798977486525,0.0698233132885637,0.003548408155871464,0.2631971048088475,0.07022943129270555,0.0019539588637026207,0.05561567998449706,0.19993064479775624,0.8090095108733922,147.7624941457064,18.868472532792524,0.5044994354248047,1.067300796508789,0.08792657347458788,0.07966206792048731,0.18181818181818182,0.18181818181818182,55.06513408012688,3.475585237047917,3.44157088000793,1.2039874077797483,2.960491079576714,0.965366830479574,13.76628352003172,0.8754023064177794,2.573137106547985,0.19178894484714173,2.5043555587458375,0.0703125,0.0390625,1.1918438616146914,38.95673656876052,-0.4086889049460606,0.6343202391160127,0.9407688701384853,18.765454516108615,0.9602580638394982,0.4387166159070115,81862.03561914757,0.347471081806954,-1.2514448152844242,0.5980796448877338,26.405398587610854,0.7374322494115968,0.8482287305694725,0.4286639988422394,0.0266318991780281,0.3823600113391876,3.347939968109132,1.15625,3.3282100048381835e-05,6.742899859091267e-05,0.0001536769996164,8.369839668273926,14.1673002243042,0.2804050147533417,0.0204540994018316,0.2485039979219437,4.531400203704834,1.0973900556564329,5.5882901506265625e-05,0.0001197289966512,0.0005345710087567,11.328499794006348,23.425800323486328,0.3132260143756866,0.0185669995844364,0.2741320133209228,4.157609939575194,1.1180800199508667,7.873959839344025e-05,0.0001662900031078,0.0005897430237382,10.394000053405762,23.98509979248047,0.2323050051927566,0.0150846000760793,0.1999900043010712,2.348860025405884,1.0357799530029297,8.149669884005561e-05,0.0001814190036384,0.0003465210029389,5.872139930725098,25.64119911193848,0.2771379947662353,0.0151068000122904,0.2335149943828583,1.9639699459075928,1.0247900485992432,9.700650116428732e-05,0.000194451000425,0.000326228007907,4.909930229187012,20.356300354003903,0.0944995880126953,0.8943996429443359,1.6245002746581996,1.3744983673095703,0.7026004791259766,0.5618000030517578,5.577968655209109,0.6180648165987905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
