ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19acxndsk,3,58830.33077549981,0.4850502014160156,0.1385915630997939,0.25,0.0,0.3637684420917227,1.2857005719471557,0.9701004028320312,0.9701004028320312,0.6397008895874023,0.8286637000318731,-0.30420226976913456,0.04457945133136574,0.15444297243461527,-0.3137561438913643,0.028273634490771533,0.06806810287391897,0.25506753989053244,0.7956503158558701,0.6807906426821018,18.941199779510498,0.19589996337890803,0.7329511642456055,0.05088343860684312,0.05088343860684312,0.0,0.0,10.023495332958797,2.1544558530013096,1.9092372062778662,0.9669954635973498,2.1102095437807997,0.8690083293830435,1.2149691312677329,0.6049548970717384,0.8909773629296709,-0.16580196203642267,0.7239311235642871,0.0625,0.0,0.4210209398344039,15.62448050242287,-1.233243210220504,0.43963467935057154,0.9737610750668055,18.661660710008608,0.1793389679161629,0.35947235021741397,0.6986913780645809,0.1862308099763978,2.2204760734523905,0.44566582250158304,15.213590419707415,1.55691928426851,0.8312076911308433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,4,58830.45209489996,0.4992494583129865,0.31004497396578706,0.6,0.0,0.4169041963703828,0.5386213809104885,0.998498916625973,0.998498916625973,0.9153261184692383,-2.9770365602835662,-0.30114149347347485,0.0369216244470001,0.1079654716598188,-0.3102222297835432,0.018408358879557656,0.0561501104164196,0.44446810989855,0.9444681098985518,0.6807906426821018,18.813719940185546,0.39179992675781605,0.606698989868157,0.052801297648667214,0.052801297648667214,0.2,0.2,4.888075000064873,1.7838871667866276,7.820920000103798,1.7715255388203288,1.2220187500162183,0.9350950354640297,1.9552300000259495,0.7300247785270675,0.8689911111226442,0.5112877824015897,0.9856225995883585,0.0,0.0,0.5946574402457279,16.712021733844196,-0.23133592749593287,0.4756201589896454,0.9704349601059792,18.48714044633142,0.36240368441780935,0.4269104282222489,0.34213802446034963,0.17882690741475607,-3.093209149572411,0.4332651255887753,22.15969501998888,0.4040476969057914,0.9669303318810704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,5,58830.55624999991,0.4992494583129865,0.31004497396578706,0.6,0.0,0.4169041963703828,0.5386213809104885,0.998498916625973,0.998498916625973,0.9153261184692383,-2.9770365602835662,-0.30114149347347485,0.0369216244470001,0.1079654716598188,-0.3102222297835432,0.018408358879557656,0.0561501104164196,0.44446810989855,0.9444681098985518,0.6807906426821018,18.813719940185546,0.39179992675781605,0.606698989868157,0.052801297648667214,0.052801297648667214,0.2,0.2,4.888075000064873,1.7838871667866276,7.820920000103798,1.7715255388203288,1.2220187500162183,0.9350950354640297,1.9552300000259495,0.7300247785270675,0.8689911111226442,0.5112877824015897,0.9856225995883585,0.0,0.0,0.5946574402457279,16.712021733844196,-0.23133592749593287,0.4756201589896454,0.9704349601059792,18.48714044633142,0.36240368441780935,0.4269104282222489,0.34213802446034963,0.17882690741475607,-3.093209149572411,0.4332651255887753,22.15969501998888,0.4040476969057914,0.9669303318810704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,6,58831.42773150001,0.595799446105957,0.3808701131753055,0.5,0.0,0.43616073682325746,0.42773337344938517,1.191598892211914,1.1640390035372548,0.916000366210934,-2.5061193582580272,-0.2761208903016927,0.029040740264441225,0.3820419648966926,-0.29283159701056627,0.016616389892553016,0.06469740204552447,0.5136548133989536,0.8381007544284012,0.6807906426821018,18.696550051371258,0.41409873962402166,0.6809501647949219,0.0639910068165872,0.06251099115395861,0.0,0.0,9.849611040204765,2.266588387845853,1.2011720780737518,1.0413447735860635,0.9120010222411818,0.13393595836924913,2.3451454857630387,-0.08313437520692046,1.7588591143222791,-0.1264671992332853,1.2369208858703473,0.078125,0.0,0.7056282073164357,18.386246981034407,0.14495684652458254,0.5131708541785938,0.8881131379808956,18.380404637302604,0.3734092129079209,0.4374971163065835,0.2745896523721272,0.18833140228648912,-2.378411385325798,0.4422232521754748,26.160259584728966,0.1047108964168465,0.971957105694586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,7,58833.39813659992,0.7559995651245117,0.32890631815675314,0.42857142857142855,0.0,0.4261980744174195,0.43744387591447165,1.5119991302490234,1.4314193527750376,0.9835000038146973,-1.6849827996275324,-0.22482088381701426,0.018558524218202085,1.3605340430656996,-0.2550687383947365,0.019997641541244393,0.10977348388048172,0.2808794338691201,0.76017915448407,0.6807906426821018,18.567085811070033,0.5418987274169922,0.9701004028320312,0.08247778252216753,0.07808224999227152,0.2857142857142857,0.2857142857142857,14.173622633330526,2.8823671683075696,1.1073142682289472,1.554766177660047,0.9324751732454293,1.1891318692056312,2.2860681666662135,1.0133131303114373,1.7717028291663157,0.6522797241942611,1.4716813245384808,0.0546875,0.0,0.6954064026885513,25.59258002650367,0.14447520553794657,0.5803279514774952,0.8580869209756892,18.260554537641276,0.29846108011177436,0.4017926852742058,0.23911933470219807,0.24560403752927165,-0.68871433728639,0.5020287122627296,32.79483611546406,0.4712653684063642,0.9430773312534113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,8,58833.41780090006,0.7559995651245117,0.4108667348466865,0.5,0.0,0.4195397370243163,0.4571700133637524,1.5119991302490234,1.4824498970988316,1.1066503524780273,-1.5971726420761092,-0.21053482347523975,0.015191041829298146,1.4330738653416217,-0.24306567602922025,0.01748677675979801,0.11263130571585536,0.17183789672123345,0.8942673691315268,0.8135982576614901,18.47198748588562,0.5197000503540039,0.9842996597290039,0.08254171544238634,0.0809285899151103,0.25,0.25,13.929312000317234,2.7870055024933444,1.1055009524061297,1.3786716252165405,2.3215520000528724,1.260236748111535,4.096856470681539,1.123833768230429,0.9164021052840285,0.9533264747070688,1.708821841644491,0.0546875,0.0,0.8558564737491123,28.667756060305805,0.35873372354349414,0.6008481991506079,0.9026085789521934,18.165687848327455,0.3556140978581476,0.39365379152773644,0.802839654776522,0.23822290175082117,-1.4972454714339039,0.4938197214408109,38.35898890294653,0.1583707781831277,0.9156261289370371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,9,58833.53232639981,0.7559995651245117,0.4108667348466865,0.5,0.0,0.4195397370243163,0.4571700133637524,1.5119991302490234,1.4824498970988316,1.1066503524780273,-1.5971726420761092,-0.21053482347523975,0.015191041829298146,1.4330738653416217,-0.24306567602922025,0.01748677675979801,0.11263130571585536,0.17183789672123345,0.8942673691315268,0.8135982576614901,18.47198748588562,0.5197000503540039,0.9842996597290039,0.08254171544238634,0.0809285899151103,0.25,0.25,13.929312000317234,2.7870055024933444,1.1055009524061297,1.3786716252165405,2.3215520000528724,1.260236748111535,4.096856470681539,1.123833768230429,0.9164021052840285,0.9533264747070688,1.708821841644491,0.0546875,0.0,0.8558564737491123,28.667756060305805,0.35873372354349414,0.6008481991506079,0.9026085789521934,18.165687848327455,0.3556140978581476,0.39365379152773644,0.802839654776522,0.23822290175082117,-1.4972454714339039,0.4938197214408109,38.35898890294653,0.1583707781831277,0.9156261289370371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,10,58834.51938659977,0.7920999526977539,0.5013022339215856,0.3333333333333333,0.0,0.4093028555807912,0.40840749298641277,1.5841999053955078,1.5223201253827483,1.1855254173278773,-1.4003836723592173,-0.20097481088563654,0.014034689153606781,1.6146832639980513,-0.22467834593179933,0.017705511101949976,0.1343368735598742,0.1258355178838657,0.8407465482372495,0.8135982576614901,18.388222164577908,0.5135002136230504,0.998498916625973,0.08655032588569349,0.08316961925416377,0.2222222222222222,0.2222222222222222,16.190234324662015,2.966854970498632,4.260587980174215,1.4656093063399196,1.1089201592234257,1.4600439505855456,0.9412926932943032,0.9562607908285473,1.3270683872673783,0.8426611120340416,1.922075264743068,0.0546875,0.0,0.9354052947428686,27.045153571546372,0.5147034430321785,0.6156629760703259,0.9086410583381077,18.140328201460626,0.4014217079569237,0.40928133426772695,0.6608486386390574,0.229609060733357,-1.6498751198177128,0.4867103945739158,36.374387395067494,-0.02501363646965003,0.9139056463540708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,11,58835.45695600007,0.8574495315551758,0.5407363292537267,0.3,0.0,0.39985431145230826,0.35073552015287424,1.7148990631103516,1.6083002090454102,1.1201992034912074,-1.1815329983604204,-0.17348106248606596,0.010109800218575457,2.4099336398750717,-0.2104895843236136,0.0166065831270875,0.14629232047069032,0.2096332892522642,0.764447486989782,0.8135982576614901,18.308139991760253,0.4530506134033203,1.0950489044189453,0.09418770034244225,0.08833295288849817,0.0,0.3,18.073842444767553,3.2171213235836325,1.0887856894438286,1.5647912552177574,0.9413459606649769,1.1502047937025581,4.756274327570409,1.0230719208280572,1.272805805969546,0.4164102202085476,2.1397028368147915,0.0625,0.0234375,0.9902874754841989,34.8593904722421,0.6048532144892794,0.6332904456634816,0.9101119230755783,18.020122752755597,0.3707576480130692,0.417394102308683,0.5161255483192229,0.23290545906865393,-1.509908161175313,0.4889596993477963,46.55717112984573,-0.06563741078140621,0.8598569631184286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19acxndsk,12,58836.489421300124,0.8953495025634766,0.5893892142453016,0.45454545454545453,0.0,0.4060542853174637,0.31217221584173116,1.7906990051269531,1.6957198763900578,1.029774665832516,-0.99030940998344,-0.15460489893245477,0.007855769498413486,3.1198148716306235,-0.1958209578336781,0.016063578513233583,0.16297852236324942,0.28154902670738274,0.7428831222245819,0.8135982576614901,18.235727310180664,0.39260101318359375,1.191598892211914,0.09843816109178219,0.0936308270540661,0.09090909090909091,0.09090909090909091,20.164527680445463,3.7691232495376563,1.0725812595981628,0.9064300509380407,5.306454652748806,0.4510135966596218,3.6008085143652613,0.4346831938369935,0.9602156038307363,0.3770415111707846,2.3117883024950046,0.078125,0.0390625,0.9867649092224938,41.53975446655733,0.6833107111241906,0.6470167468472543,0.8953548640565849,17.91332878886622,0.356754056094234,0.42213595676968735,0.41803925869281977,0.23387975726082066,-1.4343528658242284,0.489068221558733,57.432023376971884,-0.10735176111208429,0.8601942463502358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3130779862403869,0.0050307898782193,0.3179199993610382,6.57086992263794,1.1738699674606323,0.0003003079909831,0.0006908869836479,0.0023895499762147,16.427200317382812,23.9512996673584,0.3286539912223816,0.0013851999538019,0.3218570053577423,6.590670108795166,1.1802200078964231,0.0006004340248182,0.0013240999542176,0.0043283598497509,16.476699829101562,28.465900421142567,0.305072009563446,0.0018537499709054,0.3079830110073089,6.172430038452148,1.1556700468063354,0.0008859329973347,0.0019119300413876,0.0056492402218282,15.431099891662598,23.05030059814453,0.1380220055580139,-0.0001500960061093,0.1355009973049163,5.472740173339844,0.9414629936218262,0.0007761060260236,0.0015948100481182,0.0061477301642298,13.681900024414062,32.03499984741211,0.1810140013694763,-0.002104110084474,0.1745080053806305,6.109340190887451,1.0137399435043335,0.0011046100407838,0.0021828899625688,0.0086671002209186,15.273300170898438,22.23859977722168,-0.1969003677368146,1.3473005294799805,1.2859992980957031,1.1762990951538086,1.4650001525878906,1.4970998764038068,275.8539270544718,1.171178203848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
