ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE
ZTF19abzgdfu,6,58750.25353009999,0.12509918212890803,0.1984878196209906,0.25,0.0,0.3653601654548586,2.9245794777103233,0.25019836425781605,0.25019836425781605,0.1453990936279297,2.950291658625929,0.022336722666439456,0.026613047190956345,0.8720935022006258,0.0034449658703525803,0.019221956142193148,0.13867546627284708,0.1298164414412173,0.748681156299278,0.08808971227918602,18.906200408935547,0.030999183654786933,0.20849990844726562,0.01320454267030427,0.01320454267030427,0.0,0.5,11.998779515199587,1.9286104158414918,7.33258748151086,1.9019577964525824,3.567204720735013,0.5905495987828072,4.888391654340573,-0.7101111145418919,2.5382033589845285,-0.9144505932981825,0.6078666787161079,0.0,0.0,0.42242570965160964,0.8162120764023061,-1.7095380067385448,0.11413364199161344,0.9023004709504687,18.873681940452897,0.21068387219194995,0.3670298399969013,3.0007557723175617,-0.011954974795082085,3.1271962027089693,0.10972815756433514,0.7726779289381663,1.758082727079173,0.8621414503204096,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,7,58758.12178240018,0.12509918212890803,0.23429833940262965,0.2,0.0,0.2853168462275283,4.854483681690455,0.25019836425781605,0.25019836425781605,0.17055034637451172,-1.2286721884005205,0.00024488498249794634,0.011025822582632955,0.8586874921632037,-0.003623272840690071,0.008971291080365559,0.11855536998508677,0.2877736781118456,0.7877736781118385,0.08808971227918602,18.88980026245117,0.061998367309573865,0.1881999969482422,0.013218704583880454,0.013218704583880454,0.2,0.2,11.688977236994297,2.2502586624756913,7.164211854931988,1.176089165693082,3.829147715567097,0.20841327201942986,4.935345944508703,-0.8185611938042293,0.0,0.0,0.808035505298533,0.046875,0.0,0.4812458181853219,0.6441389416274329,-0.7660879069812166,0.10542623107769317,0.9074876990202253,18.86155699733117,0.24747511600258268,0.2908853088623087,5.032715856526771,-0.011569414818182258,-0.9601655315944484,0.09914004643036085,0.6320664132990839,0.8497953735939321,0.9045358596553488,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,8,58758.2765740999,0.12509918212890803,0.27586890777835077,0.3333333333333333,0.0,0.27027047781393126,86.53951281426657,0.25019836425781605,0.23957861835538452,0.14400100708007812,-0.15018209369273183,0.001918461312344198,0.008993753272232771,0.6612278700138479,-0.0018674929920701898,0.006504431060967662,0.10466584154924931,0.12949929007554864,0.7028831495081631,0.5387932716542515,18.89276695251465,0.06129932403564631,0.17819976806640625,0.013225692260274181,0.012664323717340234,0.3333333333333333,0.3333333333333333,11.319181326286573,2.115631872135874,7.168814839981497,1.2562923679622116,14.337629679962994,1.1853219928299283,16.543418861495763,0.8590387761647079,5.001498725568486,-0.8551681128309738,1.2276424788815903,0.03125,0.0,0.6087332717981877,0.5380825633347315,-0.9032579376289496,0.09457568217567401,0.8823740830993463,18.870313103972105,0.30580320435100067,0.2761166155590079,86.04615625303045,-0.012038380547291273,0.13185707093639465,0.08934732356432289,0.5179926415446485,1.0095797368552684,0.8641690044929294,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,9,58761.12664349983,0.12509918212890803,0.20289151329717156,0.2857142857142857,0.0,0.24380076065713446,79.24156806232513,0.25019836425781605,0.22895888771097717,0.1247258186340332,-0.09521147941342001,0.0008411946267978272,0.007118378456520724,0.5366636074342714,-0.002158391738134836,0.004890442436394573,0.09369539751927337,0.18717222794233096,0.6179926205255291,0.5387932716542515,18.888186046055385,0.06060028076171875,0.1681995391845703,0.013232687328231279,0.01210935723375469,0.14285714285714285,0.2857142857142857,7.127683602901407,2.470725481023618,3.1069390063929214,2.0140982372828375,3.365850590258998,1.6845973782607637,12.75480223677094,1.5806102455675746,1.9543648588600635,0.4209387321598678,1.0107679722832226,0.0234375,0.0,0.5563198557184668,0.44954711869746317,-0.6875505349367893,0.08718195136464929,0.8374841408978942,18.86826370758044,0.23312615660424726,0.25068066163113223,79.13147690707632,-0.011673773235875849,0.20781472672075285,0.08187114151721732,0.4365028320681808,0.822116890296756,0.8437695086588956,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,10,58766.11562500009,0.12509918212890803,0.33003064563315876,0.25,0.0,0.23033485503363005,77.31425073533255,0.25019836425781605,0.22175922102008272,0.13145065307617188,0.036157608895083015,0.0021539475433299017,0.006495212423852971,0.4810758771453054,0.0006802386619043071,0.003980285042104748,0.09368378017265919,0.18485472104262263,0.601966824066509,0.5387932716542515,18.89961290359497,0.05945014953613281,0.17819976806640625,0.013225692260274181,0.01172237565097557,0.25,0.25,14.720621714368463,3.2126171199978555,7.957092818577548,1.672997862062472,3.1657250998641855,1.534316210478982,3.8738478195706483,0.5904605011710513,6.13359238098686,0.11718127371001091,1.1917946993940867,0.0546875,0.0078125,0.5647480051939522,0.4280610883562503,-0.8736385931899837,0.08694517809957486,0.8516239252608124,18.874325722715078,0.36824577976236195,0.23683886459797596,77.81690640456483,-0.013271632263004192,0.3914934357361721,0.08217661763947771,0.4136329892989662,0.9954572862509271,0.8516361210529797,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,11,58769.123055600096,0.14934921264648438,0.25823926582440426,0.2222222222222222,0.0,0.2862217995935401,55.903837045263714,0.29869842529296875,0.24537884494782247,0.1305251121520996,0.028750984071558072,0.003827689439313856,0.005834546495210205,0.46148026245083423,0.0029922668656094126,0.003406508199779377,0.09488158839209904,0.18259304059894266,0.5070323882593368,0.5387932716542515,18.915000279744465,0.061998367309573865,0.1881999969482422,0.015781103347060326,0.012964075413205841,0.1111111111111111,0.2222222222222222,15.411706392936011,3.816946926000954,3.1729983750162374,1.407341252954392,7.192129650036804,1.1473304143349063,9.247023835761606,0.6795260334773305,40.455729281457025,0.3166272840532387,1.4830694779571343,0.0546875,0.03125,0.6215371443609841,0.45759360874532834,-0.7115728054302614,0.0935172342315334,0.8566781401324977,18.882979301487346,0.30854189468085436,0.279769914855577,58.055055570655696,-0.01339867845580235,0.35327832675957893,0.08820216697608742,0.4457732265395836,0.8695159005099277,0.8471528473692495,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,12,58771.09018519986,0.167999267578125,0.19267401299834871,0.4,0.0,0.3314454400576611,37.92607246835974,0.33599853515625,0.2749490737915039,0.1288986206054723,-0.08079579656553637,0.005325101195872672,0.00525848241944087,0.447655525096096,0.004602724117034561,0.002986185617539093,0.09473481659096837,0.16756074023614895,0.5101186421435059,0.5387932716542515,18.93104019165039,0.06444931030273615,0.20849990844726562,0.017732757797163864,0.014510793417096187,0.0,0.3,16.26224772481937,3.8004962669994216,7.2661106855575905,1.7927935435852724,42.68840027765085,1.4773172204596376,10.044329477094315,0.4679741241234421,5.69178670368678,-0.05297364566687206,1.646411962376012,0.046875,0.03125,0.7067096791551832,0.5118602604457592,-0.5300553113725912,0.10171795124100506,0.8488415339305596,18.892913276817183,0.2453075626377332,0.32493158667413863,40.80086179235461,-0.012890154637054391,0.22166042500343064,0.09558172801444213,0.5049555867509565,0.721067475553119,0.8274118570060149,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,13,58777.09686340019,0.1760997772216797,0.19091782531737184,0.36363636363636365,0.0,0.35763712676700044,35.07431472462391,0.3521995544433594,0.29159964694940754,0.1535487174987793,-0.25756143470348647,0.007233630027756586,0.0037718025497281895,0.4280624617040652,0.005494934647390161,0.0024481988397529702,0.09112075906780337,0.15843294115994971,0.5747926050566156,0.5387932716542515,18.945636575872246,0.06989860534667969,0.22879981994628906,0.018301659947902973,0.015373078965872715,0.18181818181818182,0.2727272727272727,50.520698800333776,2.5664492870883517,7.090624393029302,2.172799504897411,19.24598049536525,2.023818308643403,14.434485371523936,1.2642814413270331,5.692473104262961,0.1896556100536621,1.2561008212384137,0.0625,0.0,0.6695120124942843,0.7530587231440332,-0.48714313490374817,0.10796057706437863,0.7829839309373261,18.921113292304376,0.24274939979020108,0.35173340636151956,38.72722450725856,-0.010936261444765236,0.07623253773290184,0.10143600725569756,0.7435577203454746,0.6831396661555704,0.7845359808800638,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,14,58777.09775459999,0.31174945831299006,0.39871171273238737,0.16666666666666666,0.08333333333333333,0.3399514094903111,3744258.6534519405,0.6234989166259801,0.37422998306328736,0.17259883880615234,2.4319821512569044,0.010097788783563407,0.0034342302784319627,0.7224900731778918,0.0086481797410324,0.002958948713669261,0.122037764289746,0.07963904678618731,0.3741675581658118,304.42035763756667,18.980408509572346,0.08389949798583984,0.3889989852905309,0.030984087034032163,0.019723407806698425,0.25,0.3333333333333333,50.10438763642346,3.2708837257073244,7.157769662346209,1.71775057056299,13.36117003637959,1.4167331463664998,20.041755054569382,1.3409174367289527,5.726215729876967,0.4558061569101175,1.627001616223652,0.046875,0.015625,0.7603424081232124,1.4427702607560577,1.0509873548586657,0.1584454007677433,0.728394095003852,18.952154190053186,0.26054400665551786,0.344930480251583,2626236.971465793,-0.0022852873319499124,1.3796059118023685,0.13787910158433692,1.6379863285010126,-0.5158983852758896,0.7099794439219629,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF19abzgdfu,15,58781.1010532002,0.31174945831299006,0.25467233908956177,0.3076923076923077,0.07692307692307693,0.36471144302852365,3489958.7012063437,0.6234989166259801,0.3938998729706782,0.18357419967651367,1.3300392646280632,0.010060648895405621,0.0031416005549740026,0.6568743231859108,0.008634758183440592,0.0025338987946228924,0.11635906185421792,0.08291599839496529,0.3869241525974348,304.42035763756667,18.994277073786808,0.09579849243164062,0.38329887390137074,0.030582781399889007,0.02075385435730807,0.23076923076923078,0.38461538461538464,55.17757402116937,4.413355085141569,13.376381580889545,1.9699200913477617,3.4485983763230856,1.8370341284944463,4.204005639708143,1.7052579142107462,6.897196752646171,1.4388307702310832,2.0068069950688305,0.03515625,0.0234375,0.7507460134436168,1.456746448592823,0.7590748523299898,0.15972867064566618,0.7495343385082464,18.963960182373196,0.1595967237162083,0.36496154613548754,2435532.5132052787,-0.0014548512388127416,0.6364468195158097,0.14109363802398497,1.6044411850258673,-0.2869755913970495,0.7453366175384417,0.3770869970321655,0.009340600110590458,0.3564479947090149,5.510119915008545,1.237220048904419,0.00011277500016149133,0.0003156829916406423,0.0015886799665167928,13.775300025939941,41.63639831542969,0.2940390110015869,0.011176000349223614,0.2777160108089447,5.416609764099121,1.1571500301361084,0.0001703629968687892,0.0005071390187367797,0.002660709898918867,13.541500091552734,50.981998443603516,0.34579798579216003,0.012937099672853947,0.3219650089740753,4.516459941864014,1.1987500190734863,0.00028633300098590553,0.0007180899847298861,0.0033049900084733963,11.291099548339844,37.69810104370117,0.2331099957227707,0.009310769848525524,0.21709799766540527,5.226160049438477,1.0855300426483154,0.0002540560089983046,0.0006767850136384368,0.0040427399799227715,13.065400123596191,34.85459899902344,0.2776859998703003,0.009536730125546455,0.2626110017299652,5.170060157775879,1.1388200521469116,0.0003482759930193424,0.0009266780107282102,0.004470469895750284,12.925100326538086,40.366798400878906,-0.064300537109375,1.7544994354248047,1.7996997833251953,1.6574993133544922,1.9406003952026367,1.7086000442504883,125.60750485113402,0.1498582897072609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
