"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"57957","SN 2018lrq","13:34:51.390","+34:03:20.44","SN II","0.025","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxzlmy","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.9655","r-ZTF","2018-06-10 05:46:39.936","ZTF_CLU_PUBLIC","","2020TNSTR1040....1D","2022TNSCR2319....1S",""
"51564","SN 2018lqy","01:11:23.326","+13:09:36.52","SN Ia","0.019","","","ZTF","ZTF","ZTF","ZTF","ZTF18abquyqj","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.05","g-ZTF","2018-08-28 09:21:36.000","ZTF_Bot1","","2020TNSTR..20....1F","2020TNSCR..73....1D",""
"47868","SN 2018lqu","15:54:11.478","+13:30:50.87","SN Ib-Ca-rich","0.0358","","","ZTF","ZTF","ZTF","ZTF","ZTF18abttsrb","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.1405","r-ZTF","2018-09-03 03:14:04.000","ZTF_CLU_PUBLIC","","2019TNSTR2307....1D","2020TNSCR2316....1D",""
"47348","SN 2018lqo","16:28:43.263","+41:07:58.66","SN Ib-Ca-rich","0.033","","","ZTF","ZTF","ZTF","ZTF","ZTF18abmxelh","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.1096","r-ZTF","2018-08-10 04:19:12.000","ZTF_CLU_PUBLIC","","2019TNSTR2208....1D","2020TNSCR2316....1D",""
"41389","SN 2018lqa","18:45:56.820","+36:24:09.68","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF18abwtops","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.79","g-ZTF","2018-09-15 05:58:33.000","ZTF_Bot1","","2019TNSTR1172....1D","2019TNSCR1177....1F",""
"41388","SN 2018lpz","21:26:06.365","+24:02:44.95","SN Ia","0.102","","","ZTF","ZTF","ZTF","ZTF","ZTF18abukmty","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.59","r-ZTF","2018-09-09 06:36:00.000","ZTF_Bot1","","2019TNSTR1172....1D","2019TNSCR1177....1F",""
"41387","SN 2018lpy","17:03:29.760","+41:38:43.14","SN Ia","0.1392","","","ZTF","ZTF","ZTF","ZTF","ZTF18abqbavl","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.55","r-ZTF","2018-08-19 05:38:24.000","ZTF_Bot1","","2019TNSTR1172....1D","2019TNSCR1177....1F",""
"41386","SN 2018lpx","16:10:42.417","+42:35:38.63","SN Ia","0.115","","","ZTF","ZTF","ZTF","ZTF","ZTF18aboaeqy","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.96","g-ZTF","2018-08-13 04:19:12.000","ZTF_Bot1","","2019TNSTR1172....1D","2019TNSCR1177....1F",""
"41385","SN 2018lpw","13:54:27.046","+39:43:21.49","SN Ia","0.0858","","","ZTF","ZTF","ZTF","ZTF","ZTF18aasesgl","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.1","g-ZTF","2018-05-10 07:40:48.000","ZTF_Bot1","","2019TNSTR1172....1D","2019TNSCR1177....1F",""
"40983","SN 2018lpu","18:55:44.975","+47:26:28.50","SLSN-II","0.2104","","","ZTF","ZTF","ZTF","ZTF","ZTF18abgrlpv","P48 - ZTF-Cam","P200 - DBSP","1","1","","21.23","g-ZTF","2018-07-08 00:00:00.000","LIANG","","2019TNSTR1135....1L","2019TNSCR1140....1L",""
"39644","SN 2018lpr","18:43:25.656","+72:07:25.92","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abwnsoc","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.16","g-ZTF","2018-09-17 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39643","SN 2018lpq","17:31:12.357","+79:03:15.47","SN Ia","0.13","","","ZTF","ZTF","ZTF","ZTF","ZTF18abvbayb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.97","g-ZTF","2018-09-13 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39642","SN 2018lpp","00:50:06.445","+39:57:24.85","SN Ia","0.14","","","ZTF","ZTF","ZTF","ZTF","ZTF18abtcdfv","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.57","g-ZTF","2018-09-03 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39641","SN 2018lpo","18:43:20.401","+58:48:19.64","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abssdpi","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.44","g-ZTF","2018-09-02 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39640","SN 2018lpn","19:06:52.225","+34:20:54.20","SN Ia","0.13","","","ZTF","ZTF","ZTF","ZTF","ZTF18abslxhz","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4","g-ZTF","2018-09-02 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39638","SN 2018lpl","17:23:15.364","+77:50:41.63","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF18abnvoel","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.63","g-ZTF","2018-08-16 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39637","SN 2018lpk","15:07:39.727","+38:27:45.48","SN Ia-91T-like","0.141","","","ZTF","ZTF","ZTF","ZTF","ZTF18abklljv","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.96","r-ZTF","2018-08-01 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39636","SN 2018lpj","15:10:31.959","+45:13:38.25","SN Ia-91T-like","0.12","","","ZTF","ZTF","ZTF","ZTF","ZTF18abixjey","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.03","g-ZTF","2018-07-20 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1185....1F",""
"39635","SN 2018lpi","16:03:44.418","+54:18:14.77","SN Ia","0.06658","","","ZTF","ZTF","ZTF","ZTF","ZTF18abealop","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.98","r-ZTF","2018-07-06 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39634","SN 2018lph","16:43:36.538","+33:32:00.96","SN Ia-91bg-like","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18abdmgab","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.39","g-ZTF","2018-07-03 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39633","SN 2018lpg","16:35:26.427","+62:32:03.61","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abclalx","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.41","g-ZTF","2018-06-21 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39632","SN 2018lpf","13:54:33.383","+40:10:11.83","SN Ia","0.14","","","ZTF","ZTF","ZTF","ZTF","ZTF18abatffv","P48 - ZTF-Cam","","1","1","","19.87","g-ZTF","2018-06-19 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39631","SN 2018lpe","16:06:57.554","+59:00:54.75","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxrvzj","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","20.23","g-ZTF","2018-06-03 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39630","SN 2018lpd","13:02:37.311","+55:55:32.64","SN Ia","0.10772","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarldnh","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.95","g-ZTF","2018-05-10 00:00:00.000","ZTF_Bot1","","2019TNSTR1087....1D","2019TNSCR1177....1F",""
"39542","SN 2018lpc","13:06:02.463","+48:16:38.47","SN Ia","0.12","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqcqkv","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.66","g-ZTF","2018-05-10 00:00:00.000","ZTF_Bot1","","2019TNSTR1079....1D","2019TNSCR1177....1F",""
"36993","SN 2018lpb","15:54:19.208","+39:27:14.11","SN Ia","0.07109","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaunfqq","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.66","g-ZTF","2018-05-16 09:44:38.000","ZTF_Bot1","","2019TNSTR.698....1F","2019TNSCR.702....1F",""
"36992","SN 2018lpa","10:38:35.915","+35:58:16.20","SN Ia","0.085","","","ZTF","ZTF","ZTF","ZTF","ZTF18aahqmsr","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.44","r-ZTF","2018-04-09 05:06:43.000","ZTF_Bot1","","2019TNSTR.698....1F","2019TNSCR.702....1F",""
"36991","SN 2018loz","13:13:05.879","+23:27:34.25","SN Ia","0.0359","","","ZTF","ZTF","ZTF","ZTF","ZTF18aahjafd","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.14","r-ZTF","2018-04-09 06:40:19.000","ZTF_Bot1","","2019TNSTR.698....1F","2019TNSCR.702....1F",""
"36990","SN 2018loy","10:17:15.564","+43:31:24.07","SN Ia","0.07124","","","ZTF","ZTF","ZTF","ZTF","ZTF18aahfeiy","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.15","r-ZTF","2018-04-06 04:55:12.000","ZTF_Bot1","","2019TNSTR.698....1F","2019TNSCR.702....1F",""
"34955","SN 2018lng","11:36:40.388","+55:10:12.55","SLSN-II","0.191","","","ZTF","ZTF","ZTF","ZTF","ZTF18acnnevs","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.46","g-ZTF","2018-11-18 11:15:21.000","ZTF_Bot1","","2019TNSTR.326....1F","2019TNSCR.329....1F",""
"34597","SN 2018lnb","10:38:32.750","+48:16:31.05","SLSN-II","0.222","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaadwfi","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.21","g-ZTF","2018-12-28 12:04:19.000","ZTF_Bot1","","2019TNSTR1249....1F","2019TNSCR.329....1F",""
"34564","AT 2018lna","07:03:18.649","+23:01:44.70","TDE","0.091","","","ZTF","ZTF","ZTF","ZTF","ZTF19aabbnzo","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.45","g-ZTF","2018-12-28 06:50:23.000","ZTF_Bot1","","2019TNSTR.250....1F","2020TNSCR2246....1D",""
"33499","SN 2018lla","05:58:17.006","+05:48:16.83","SN Ia","0.03829","","","ZTF","ZTF","ZTF","ZTF","ZTF18adatosi","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.08","r-ZTF","2018-12-28 07:37:55.000","ZTF_Bot1","","2019TNSTR..59....1F","2019TNSCR1402....1D",""
"33209","SN 2018liq","04:50:28.000","+08:47:51.83","SN Ic","0.034","","","ZTF, Pan-STARRS, GaiaAlerts","ZTF, Pan-STARRS, GaiaAlerts","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF18adasisj","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.01","r-ZTF","2018-12-30 05:13:06.000","ZTF_AMPEL_NEW","","2019TNSTR..27....1N","2019TNSCR.188....1F",""
