"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"34645","SN 2019bas","16:26:51.710","+29:23:08.52","SN Ia","0.078316","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","Padova-Asiago","ATLAS; GaiaAlerts; ZTF","ZTF19aakpcfy","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","18.27","g-ZTF","2019-02-24 12:02:36.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.337....1S",""
"34644","SN 2019bar","16:24:59.463","+23:10:32.47","SN Ia","0.06322","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","Padova-Asiago, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aakpcfi","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC, P60 - SEDM","1","1","","18.53","r-ZTF","2019-02-24 12:02:36.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.313....1V, 2020TNSCR1504....1D",""
"34643","SN 2019baq","12:22:01.420","+20:20:26.68","SN Ia","0.022","","","ZTF, ATLAS","ZTF, ATLAS","Padova-Asiago, ZTF","ATLAS; ZTF","ZTF19aakoasy","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Ekar - AFOSC, P60 - SEDM","1","1","","18.08","r-ZTF","2019-02-24 08:58:09.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.306....1T, 2019TNSCR2773....1F",""
"34641","SN 2019bao","10:29:18.520","+06:07:21.83","SN IIb","0.01188","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","Padova-Asiago, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aaknate","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC, P60 - SEDM","1","1","","18.09","r-ZTF","2019-02-24 05:57:03.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.317....1S, 2019TNSCR2773....1F",""
"34639","SN 2019bam","02:48:58.502","+26:30:13.68","SN Ia","0.059","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS; ZTF","ZTF19aakluwr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.01","r-ZTF","2019-02-24 02:38:22.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.293....1A",""
"34637","SN 2019bak","10:13:31.890","+29:33:06.14","SN Ia","0.0486","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","DAO_OTS, Padova-Asiago, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aaklquv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC, P60 - SEDM, Plaskett - Plaskett","1","1","","17.85","r-ZTF","2019-02-20 08:48:44.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.312....1B, 2019TNSCR2771....1V, 2019TNSCR2773....1F",""
"34636","SN 2019baj","07:26:00.215","+40:00:35.18","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaklbok","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.38","g-ZTF","2019-02-20 05:13:00.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.353....1F",""
"34634","SN 2019bah","04:16:16.980","-01:38:44.59","SN II","0.035","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aakkwpi","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.66","g-ZTF","2019-02-24 03:00:33.000","ZTF_AMPEL_NEW","","2019TNSTR.278....1N","2019TNSCR.551....1F",""
"34629","SN 2019bac","09:07:23.083","+75:46:52.16","SN Ia","0.061","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaekvhn","P48 - ZTF-Cam","","1","1","","19.35","g-ZTF","2019-01-26 05:16:48.000","ZTF_Bot1","","2019TNSTR.277....1F","2019TNSCR.424....1F",""
"34604","SN 2019aze","12:05:47.481","+37:49:42.98","SN Ia","0.043963","","","ZTF","ZTF","Padova-Asiago","ZTF","ZTF19aakljys","P48 - ZTF-Cam","Ekar - AFOSC","1","1","","18.12","r-ZTF","2019-02-20 06:57:06.000","ZTF_AMPEL_NEW","","2019TNSTR.260....1N","2019TNSCR.313....1V",""
"34602","SN 2019azc","03:18:33.134","+00:55:28.35","SN II","0.03574","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aakkrqu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.76","g-ZTF","2019-02-20 03:02:44.000","ZTF_AMPEL_NEW","","2019TNSTR.260....1N","2019TNSCR.551....1F",""
"34530","SN 2019awk","15:07:02.579","+61:13:42.42","SN II","0.044","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aakiyed","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.2","g-ZTF","2019-02-12 11:05:49.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.747....1F",""
"34523","SN 2019awd","14:11:44.315","+00:58:53.01","SN Ia","0.093","","","ZTF","ZTF","None","ZTF","ZTF19aakiznm","P48 - ZTF-Cam","SOAR - Goodman","1","1","","19.04","g-ZTF","2019-02-12 11:29:30.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.256....1C",""
"34522","SN 2019awc","15:27:30.187","+28:41:57.87","SN Ia","0.071","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS; ZTF","ZTF19aailuvj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.96","g-ZTF","2019-02-08 12:23:57.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.245....1M",""
"34518","SN 2019avy","14:31:20.850","+23:25:20.35","SN Ia","0.07","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aakiyly","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","21.02","r-ZTF","2019-02-08 12:59:15.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.551....1F",""
"34517","SN 2019avx","13:16:16.240","+62:32:51.47","SN Ia","0.045","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aakiwxx","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.43","g-ZTF","2019-02-12 11:04:31.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.329....1F",""
"34515","SN 2019avv","15:44:41.518","+51:08:58.22","SLSN-II","0.2207","","","ZTF","ZTF","ZTF","ZTF","ZTF19aailsyx","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.59","g-ZTF","2019-02-08 12:09:12.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR1186....1P",""
"34509","SN 2019avp","13:21:19.440","+52:46:42.85","SN Ia","0.058","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aailqli","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.45","r-ZTF","2019-02-08 11:41:47.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.353....1F",""
"34507","SN 2019avn","12:16:11.666","+35:57:17.65","SN Ia","0.088","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aailltc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.44","r-ZTF","2019-02-12 11:01:07.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.551....1F",""
"34502","SN 2019avi","10:01:32.031","+39:15:34.50","SN Ia","0.063","","","ZTF","ZTF","Padova-Asiago","ZTF","ZTF19aailexm","P48 - ZTF-Cam","Ekar - AFOSC","1","1","","17.9","g-ZTF","2019-02-08 10:03:45.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.242....1T",""
"34501","SN 2019avh","10:01:58.870","+43:21:34.47","SN Ia","0.0627","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaileug","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.23","g-ZTF","2019-02-08 10:03:45.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.369....1F",""
"34494","SN 2019ava","07:32:58.880","+58:16:44.04","SN Ia","0.04092","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","Padova-Asiago, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aahulyd","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC, P60 - SEDM","1","1","","18.15","r-ZTF","2019-02-08 05:18:48.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.242....1T, 2019TNSCR2770....1F",""
"34491","SN 2019aux","07:24:24.660","+42:03:59.83","SN Ia","0.06","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aahsnmq","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.85","g-ZTF","2019-02-08 04:13:40.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.329....1F",""
"34482","SN 2019aup","05:13:19.091","+08:11:36.40","SN Ia","0.033","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aajxhwa","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.93","r-ZTF","2019-02-08 04:34:29.000","ZTF_AMPEL_NEW","","2019TNSTR.236....1N","2019TNSCR.338....1F",""
"34400","SN 2019arl","14:47:02.080","+11:39:16.24","SN II","0.029","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aailvhf","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.54","g-ZTF","2019-02-08 12:29:13.000","ZTF_AMPEL_NEW","","2019TNSTR.224....1N","2019TNSCR.551....1F",""
"34397","SN 2019ari","12:55:23.508","+45:25:05.33","SN Ia","0.05434","","","ZTF","ZTF","ZTF","ZTF","ZTF19aailqir","P48 - ZTF-Cam","","1","1","","18.92","r-ZTF","2019-02-08 11:39:46.000","ZTF_AMPEL_NEW","","2019TNSTR.224....1N","2019TNSCR.446....1F",""
"34394","SN 2019arf","13:26:07.230","+15:43:31.45","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaillan","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.35","g-ZTF","2019-02-08 10:27:57.000","ZTF_AMPEL_NEW","","2019TNSTR.224....1N","2019TNSCR.598....1F",""
"34392","SN 2019ard","08:43:36.383","+47:15:12.81","SN Ia","0.06912","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aahuian","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.96","r-ZTF","2019-02-08 05:05:14.000","ZTF_AMPEL_NEW","","2019TNSTR.224....1N","2019TNSCR1250....1F",""
