"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"63702","SN 2020pki","21:12:24.304","+13:00:17.57","SN Ia","0.028","","","ZTF, YSE","ZTF, Pan-STARRS","UCSC","Pan-STARRS; ZTF","ZTF19aaarhtg","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.4","r-ZTF","2020-07-15 08:32:41.856","ZTF_AMPEL_NEW","","2020TNSTR2146....1N","2020TNSCR2222....1D",""
"63677","SN 2020pjj","13:50:41.300","+30:29:20.51","SN Ia-pec","0.03","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20ablsunu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck2 - DEIMOS","1","1","","20.32","r-ZTF","2020-07-13 05:45:34.272","ZTF_AMPEL_NEW","","2020TNSTR2146....1N","2020TNSCR2180....1T",""
"63675","SN 2020pjh","16:49:56.925","+25:42:16.43","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaphntn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.11","r-ZTF","2020-07-12 05:59:01.248","ZTF_AMPEL_NEW","","2020TNSTR2146....1N","2020TNSCR2302....1D",""
"63662","SN 2020piu","21:21:14.853","+01:14:30.11","SN Ia","0.049","WISEA J212114.89+011429.7","0.049005","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20ablqbvc","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.2201","g-ZTF","2020-07-14 08:33:06.998","ALeRCE","","2020TNSTR2129....1F","2020TNSCR2327....1D",""
"63659","SN 2020pir","17:54:34.930","+19:41:43.97","SN Ia","0.111","WISEA J175434.89+194145.5","","ALeRCE, ZTF","ZTF","SGLF","ZTF","ZTF20abloktg","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.1358","r-ZTF","2020-07-14 05:58:21.996","ALeRCE","","2020TNSTR2129....1F","2020TNSCR2219....1P",""
"63352","SN 2020oye","16:32:52.266","+13:30:11.88","SN Ia","0.0538","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20ablnjvp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.13","g-ZTF","2020-07-11 05:02:47.328","ZTF_AMPEL_NEW","","2020TNSTR2137....1N","2020TNSCR2327....1D",""
"63351","SN 2020oyd","20:04:29.829","+09:20:00.31","SN Ia-91T-like","0.075","","","SIRAH, ATLAS","ZTF, ATLAS","SIRAH","ATLAS; ZTF","ZTF20abkrwdu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.655","g-ZTF","2020-07-11 08:35:41.000","Perez-Fournon","","2020TNSTR2135....1P","2020TNSCR2138....1P",""
"63288","SN 2020ovs","19:13:04.515","-18:44:11.88","SN II","0.039184","WISEA J191304.27-184411.7","0.039184","ALeRCE","ZTF","ZTF","ZTF","ZTF20abliiex","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.4736","r-ZTF","2020-07-13 06:31:08.996","ALeRCE","","2020TNSTR2114....1F","2020TNSCR2608....1D",""
"63280","SN 2020ovk","23:54:17.732","+26:19:36.16","SN II","0.025","KUG 2351+260","0.024967","ALeRCE, ATLAS, ZTF, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS; ZTF","ZTF20ablklei","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck2 - DEIMOS","1","1","","19.0526","g-ZTF","2020-07-13 08:41:35.998","ALeRCE","","2020TNSTR2114....1F","2020TNSCR2180....1T",""
"63188","SN 2020orw","01:08:23.607","+33:08:01.70","SN Ia","0.015651","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20ableiem","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.44","r-ZTF","2020-07-12 11:23:29.760","ZTF_AMPEL_NEW","","2020TNSTR2123....1N","2020TNSCR2182....1D",""
"63171","SN 2020orf","15:49:43.080","+38:59:42.36","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abkacis","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck2 - DEIMOS","1","1","","20.27","g-ZTF","2020-07-10 05:38:29.184","ZTF_AMPEL_NEW","","2020TNSTR2123....1N","2020TNSCR2180....1T",""
"63163","SN 2020oqy","20:37:45.829","+69:55:08.52","SN Ia","0.135","","","SGLF","ZTF","FLEET","ZTF","ZTF20abgjbpj","P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","20.936","g-ZTF","2020-06-16 08:51:39.000","Perez-Fournon","","2020TNSTR2119....1P","2020TNSCR3149....1G",""
"63154","SN 2020oqp","14:21:14.682","+25:38:57.96","SN Ia","0.08","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abkwvgc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.786","g-ZTF","2020-07-09 04:45:35.000","Perez-Fournon","","2020TNSTR2119....1P","2020TNSCR2169....1D",""
"63135","SN 2020opw","14:12:23.464","+42:39:38.10","SN Ia","0.08","","","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abkloyg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.937","g-ZTF","2020-07-09 04:46:56.000","Perez-Fournon","","2020TNSTR2111....1M","2020TNSCR2272....1D",""
"63112","SN 2020ooz","19:39:23.036","-18:01:46.38","SN Ia","0.08","WISEA J193923.00-180148.2","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20ablagfg","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9127","g-ZTF","2020-07-12 07:50:43.996","ALeRCE","","2020TNSTR2099....1F","2020TNSCR2272....1D",""
"63062","SN 2020onb","14:23:00.600","+49:10:40.69","SLSN-I","0.153","","","SGLF, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","FLEET","ATLAS; GaiaAlerts; ZTF","ZTF20abjwjrx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","20.308","r-ZTF","2020-07-04 07:40:12.000","Perez-Fournon","","2020TNSTR2108....1A","2020TNSCR3149....1G",""
"63057","SN 2020omw","19:51:50.604","+42:35:37.33","SN Ia","0.05","","","SGLF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abkfhzy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.772","g-ZTF","2020-07-10 06:16:20.000","Perez-Fournon","","2020TNSTR2094....1A","2020TNSCR2272....1D",""
"63051","SN 2020omq","15:38:34.400","+06:39:01.62","SN II","0.0381","CGCG 050-053","0.038055","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abkkuhh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.4169","g-ZTF","2020-07-11 05:04:48.996","ALeRCE","","2020TNSTR2087....1F","2020TNSCR2223....1D",""
"62940","SN 2020oil","17:54:25.190","+15:37:04.84","SN Ia","0.045","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abjwvdh","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.12","r-ZTF","2020-07-08 05:29:28.320","ZTF_AMPEL_NEW","","2020TNSTR2098....1N","2020TNSCR2182....1D",""
"62938","SN 2020oij","21:52:29.720","+42:54:24.77","SN Ia","0.021","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abkdpsy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.26","r-ZTF","2020-07-09 11:41:16.800","ZTF_Bot1","","2020TNSTR2097....1F","2020TNSCR2127....1P",""
"62903","SN 2020ohb","19:53:45.247","+58:23:25.37","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abjxrhg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.57","g-ZTF","2020-07-10 05:55:19.200","ZTF_AMPEL_NEW","","2020TNSTR2083....1N","2020TNSCR2314....1D",""
"62902","SN 2020oha","11:24:10.050","+61:09:57.24","SN Ia","0.04721","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abkdxng","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.49","r-ZTF","2020-07-10 04:58:48.864","ZTF_AMPEL_NEW","","2020TNSTR2083....1N","2020TNSCR2223....1D",""
"62874","SN 2020ofy","21:32:09.632","+13:49:08.18","SN Ia","0.052","WISEA J213210.10+134911.5","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abkcril","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.9702","g-ZTF","2020-07-09 08:32:47.999","ALeRCE","","2020TNSTR2068....1F","2020TNSCR2158....1D",""
"62872","SN 2020ofw","13:00:33.460","+27:30:16.16","SN II","0.0186","2MASX J13003351+2730146","0.01861","ALeRCE, ZTF, GaiaAlerts, YSE, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abjyryn","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","18.6948","g-ZTF","2020-07-09 04:14:40.004","ALeRCE","","2020TNSTR2068....1F","2020TNSCR2428....1D",""
"62859","SN 2020ofj","01:03:56.713","-02:15:38.33","SN II","0.0527","MCG -01-03-083","0.052566","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abjyorg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM, SALT - RSS","1","1","","18.9458","g-ZTF","2020-07-08 11:37:01.998","ALeRCE","","2020TNSTR2068....1F","2020TNSCR2181....1J, 2020TNSCR2193....1D",""
"62836","SN 2020oem","15:27:29.813","+03:46:44.93","SN II","0.042","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abjwntg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.234","r-ZTF","2020-06-20 06:02:26.880","ZTF_CLU_PUBLIC","","2020TNSTR2067....1D","2022TNSCR2319....1S",""
"62807","SN 2020odj","18:36:49.630","+30:19:43.07","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF20abjkvyt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.97","g-ZTF","2020-07-08 06:25:16.320","ZTF_AMPEL_COMPLETE","","2020TNSTR2066....1N","2020TNSCR2182....1D",""
"62795","SN 2020ocx","12:27:31.440","+64:47:19.46","SN Ia","0.09","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abjrror","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.06","r-ZTF","2020-07-08 04:55:12.000","ZTF_AMPEL_NEW","","2020TNSTR2066....1N","2020TNSCR2193....1D",""
"62794","SN 2020ocw","18:31:33.821","+31:01:30.40","SN Ia","0.08","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abjwuju","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.79","r-ZTF","2020-07-05 07:55:37.920","ZTF_AMPEL_COMPLETE","","2020TNSTR2066....1N","2020TNSCR3800....1D",""
"62793","SN 2020ocv","17:46:36.924","+20:30:17.01","SN Ia","0.063","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abjwuuv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.32","r-ZTF","2020-07-08 05:29:28.320","ZTF_AMPEL_NEW","","2020TNSTR2066....1N","2020TNSCR2209....1D",""
"62786","SN 2020oco","19:28:09.761","+52:53:38.34","SN II","0.02652","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abjuxoy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.8798","g-ZTF","2020-07-05 10:47:42.720","ZTF_CLU_PUBLIC","","2020TNSTR2067....1D","2020TNSCR2428....1D",""
"62776","SN 2020oce","23:12:20.755","+31:07:33.58","SN Ic","0.02354","","","ZTF","ZTF","ZTF","ZTF","ZTF18acjwspf","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.26","g-ZTF","2020-07-07 08:29:21.408","ZTF_AMPEL_NEW","","2020TNSTR2057....1N","2020TNSCR2314....1D",""
"62759","SN 2020obn","15:01:21.127","+65:30:15.38","SN Ib","0.031288","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abjpvce","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.402","r-ZTF","2020-07-07 04:49:00.480","ZTF_CLU_PUBLIC","","2020TNSTR2058....1D","2020TNSCR2328....1P",""
"62754","SN 2020obi","01:50:42.530","+26:50:28.50","SN Ia","0.055582","2MASX J01504311+2650111","0.057216","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abglyot","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7793","g-ZTF","2020-07-06 11:33:59.003","ALeRCE","","2020TNSTR2045....1F","2020TNSCR2469....1D",""
"62732","SN 2020oao","01:43:49.838","+30:21:13.99","SN Ia","0.054","","","ZTF","ZTF","ZTF","ZTF","ZTF20abjkxwa","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.6","g-ZTF","2020-07-02 11:30:09.792","ZTF_AMPEL_NEW","","2020TNSTR2048....1N","2020TNSCR2169....1D",""
"62727","SN 2020oaj","14:22:35.670","+18:35:15.04","SN Ia","0.08","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abjlaim","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3","r-ZTF","2020-07-03 04:09:33.120","ZTF_AMPEL_NEW","","2020TNSTR2048....1N","2020TNSCR2149....1D",""
"62667","SN 2020nyb","01:59:08.140","+86:40:34.36","SN II","0.015527","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abjonjs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.58","r-ZTF","2020-07-03 08:45:53.280","ZTF_AMPEL_NEW","","2020TNSTR2035....1N","2020TNSCR2086....1P",""
"62648","SN 2020nxi","20:38:36.429","-18:40:18.08","SN Ia-pec","0.099","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abirxmf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.36","r-ZTF","2020-06-26 11:02:22.272","ZTF_AMPEL_COMPLETE","","2020TNSTR2026....1N","2020TNSCR2480....1D",""
