"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"64620","SN 2020qta","02:59:05.547","+27:10:55.45","SN II","0.03616","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abpuxna","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.28","r-ZTF","2020-07-31 10:28:26.688","ZTF_AMPEL_COMPLETE","","2020TNSTR2380....1N","2020TNSCR2828....1D",""
"64598","SN 2020qse","19:35:17.447","+78:10:13.13","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abpscln","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.97","r-ZTF","2020-08-01 07:13:16.896","ZTF_AMPEL_COMPLETE","","2020TNSTR2380....1N","2020TNSCR2469....1D",""
"64597","SN 2020qsd","18:51:48.952","+77:54:07.84","SN Ia","0.054","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpsbyg","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.27","r-ZTF","2020-07-31 07:29:38.400","ZTF_AMPEL_COMPLETE","","2020TNSTR2380....1N","2020TNSCR2420....1D",""
"64593","SN 2020qrz","17:16:27.150","+43:20:33.94","SN Ia","0.02638","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abqbzuv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4097","g-ZTF","2020-08-04 05:13:20.640","ZTF_CLU_PUBLIC","","2020TNSTR2381....1D","2020TNSCR2469....1D",""
"64591","SN 2020qrx","01:23:58.387","+17:22:09.58","SN Ic","0.028387","SDSS J012358.44+172207.7","0.016","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abqdkne","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.2356","r-ZTF","2020-08-03 10:07:32.998","ALeRCE","","2020TNSTR2374....1F","2020TNSCR2576....1D",""
"64580","SN 2020qrm","01:27:39.676","+17:39:27.07","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpvolc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.34","g-ZTF","2020-07-31 11:14:13.344","ZTF_AMPEL_COMPLETE","","2020TNSTR2371....1N","2020TNSCR2469....1D",""
"64562","SN 2020qqu","14:35:30.840","+57:12:59.90","SN Ia","0.0643","2MASX J14353070+5713000","0.064367","ALeRCE, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abplamr","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5085","r-ZTF","2020-08-02 04:15:38.998","ALeRCE","","2020TNSTR2361....1F","2020TNSCR2439....1D",""
"64555","SN 2020qqn","23:45:17.039","+21:21:31.82","SN Ia","0.045","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20abqaqgv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","19.82","r-ZTF","2020-08-01 11:05:40.992","ZTF_AMPEL_NEW","","2020TNSTR2366....1N","2020TNSCR2438....1D",""
"64553","SN 2020qql","16:30:58.110","+32:18:27.25","SN Ia","0.076","","","ZTF, YSE, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","UCSC, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abpqdgh","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST, P60 - SEDM","1","1","","19.14","g-ZTF","2020-08-02 05:35:56.256","ZTF_AMPEL_NEW","","2020TNSTR2366....1N","2020TNSCR2438....1D, 2020TNSCR2439....1D",""
"64540","SN 2020qpy","01:11:14.061","-02:05:29.67","SN Ia","0.072","SDSS J011114.23-020529.7","0.067","ALeRCE, ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpyplw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.833","r-ZTF","2020-08-01 11:31:49.999","ALeRCE","","2020TNSTR2353....1F","2020TNSCR2469....1D",""
"64530","SN 2020qpo","17:16:41.356","+57:54:12.36","SN IIn","0.053","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abonvte","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC, P200 - DBSP","1","1","","19.85","g-ZTF","2020-07-26 06:19:20.352","ZTF_AMPEL_COMPLETE","","2020TNSTR2359....1N","2020TNSCR2493....1Q, 2020TNSCR2539....1D",""
"64486","SN 2020qnz","20:44:50.825","-07:04:57.57","SN Ia","0.06624","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpuijn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.14","g-ZTF","2020-07-27 09:03:25.632","ZTF_AMPEL_COMPLETE","","2020TNSTR2349....1N","2020TNSCR2420....1D",""
"64472","SN 2020qnl","01:52:51.649","+51:05:45.97","SN Ia","0.078","","","ZTF","ZTF","ZTF","ZTF","ZTF20abodgpt","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.24","g-ZTF","2020-07-23 10:16:19.200","ZTF_Bot1","","2020TNSTR2348....1F","2020TNSCR2352....1D",""
"64444","SN 2020qmj","00:44:06.006","+05:15:35.93","SN IIn","0.022","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpmqnr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.34","r-ZTF","2020-07-30 10:33:42.048","ZTF_AMPEL_NEW","","2020TNSTR2340....1N","2020TNSCR2383....1P",""
"64442","SN 2020qmh","00:02:06.418","-05:16:50.48","SN Ia","0.082","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abowpvf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.99","r-ZTF","2020-07-30 10:31:41.088","ZTF_AMPEL_COMPLETE","","2020TNSTR2340....1N","2020TNSCR2352....1D",""
"64426","SN 2020qlr","17:28:52.900","+57:55:05.23","SN Ia","0.05","SDSS J172853.26+575503.7","0.087","ALeRCE, ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abpeyat","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5346","r-ZTF","2020-07-29 03:51:23.996","ALeRCE","","2020TNSTR2317....1F","2020TNSCR2373....1D",""
"64412","SN 2020qld","19:09:14.902","+41:03:10.81","SN Ia","0.055","","","ZTF","ZTF","TCD","ZTF","ZTF20abpglei","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.35","g-ZTF","2020-07-26 09:39:52.416","ZTF_AMPEL_COMPLETE","","2020TNSTR2325....1N","2020TNSCR2341....1P",""
"64410","SN 2020qlb","19:07:49.550","+62:57:49.61","SLSN-I","0.159","","","ZTF, SGLF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","SGLF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abobpcb","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.51","r-ZTF","2020-07-23 07:58:09.120","ZTF_AMPEL_COMPLETE","","2020TNSTR2325....1N","2020TNSCR2456....1P",""
"64406","SN 2020qkx","00:22:30.451","+26:42:08.51","SN Ia","0.127","","","SGLF, ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20abnwldu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","21.233","g-ZTF","2020-07-21 10:50:58.000","Perez-Fournon","","2020TNSTR2323....1P","2020TNSCR2438....1D",""
"64402","SN 2020qkt","19:17:01.751","-17:46:51.78","SN Ic","0.03722","2MASX J19170172-1746526","0.03722","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abozqdj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.2059","r-ZTF","2020-07-27 07:33:57.997","ALeRCE","","2020TNSTR2306....1F","2020TNSCR2597....1D",""
"64381","SN 2020qjy","15:32:43.150","+27:31:18.77","SN Ia","0.0678","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aboytzr","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.03","r-ZTF","2020-07-27 04:11:59.000","ZTF_Bot1","","2020TNSTR2310....1F","2020TNSCR2539....1D",""
"64342","SN 2020qil","15:36:22.476","+27:11:46.38","SN Ia","0.078","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aboyujf","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.44","r-ZTF","2020-07-27 04:12:25.056","ZTF_AMPEL_COMPLETE","","2020TNSTR2298....1N","2020TNSCR2428....1D",""
"64332","SN 2020qic","00:15:05.600","+43:20:35.84","SN Ia","0.048","","","SGLF, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","SIRAH","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aboquuv","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST, LT - SPRAT","1","1","","21.028","g-ZTF","2020-07-24 11:18:30.000","Perez-Fournon","","2020TNSTR2278....1A","2020TNSCR2311....1P",""
"64248","SN 2020qey","01:13:51.593","-06:21:31.56","SN Ia","0.1","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abmsxxr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.37","r-ZTF","2020-07-18 10:05:09.600","ZTF_AMPEL_COMPLETE","","2020TNSTR2256....1N","2020TNSCR2373....1D",""
"64179","SN 2020qci","22:06:58.764","+13:01:59.99","SN Ia","0.0795","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abnmahn","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.83","r-ZTF","2020-07-21 09:26:13.344","ZTF_AMPEL_NEW","","2020TNSTR2243....1N","2020TNSCR2343....1D",""
"64177","SN 2020qcg","18:48:50.604","+40:14:57.94","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF20abndzyc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.85","r-ZTF","2020-07-20 06:49:16.608","ZTF_AMPEL_NEW","","2020TNSTR2243....1N","2020TNSCR2327....1D",""
"64176","SN 2020qcf","18:09:06.933","+21:46:36.79","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","TCD, ZTF","ATLAS; ZTF","ZTF20abndopb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","19.98","g-ZTF","2020-07-20 08:38:16.224","ZTF_AMPEL_NEW","","2020TNSTR2243....1N","2020TNSCR2300....1P, 2020TNSCR2343....1D",""
"64112","SN 2020pzx","17:49:10.581","+59:44:47.78","SN Ia","0.1","","","SGLF, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abmxstg","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.707","g-ZTF","2020-07-18 08:46:20.000","Perez-Fournon","","2020TNSTR2215....1A","2020TNSCR2343....1D",""
"64024","SN 2020pwn","16:03:04.126","+19:10:56.54","SN Ia","0.04614","","","ZTF","ZTF","ZTF","ZTF","ZTF18abbikrz","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","g-ZTF","2020-07-18 06:08:28.032","ZTF_AMPEL_NEW","","2020TNSTR2217....1N","2020TNSCR2393....1D",""
"63971","SN 2020pun","17:10:12.285","+55:38:38.54","SN Ia","0.09","WISEA J171012.16+553839.7","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abmxovj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5999","r-ZTF","2020-07-20 06:26:23.004","ALeRCE","","2020TNSTR2194....1F","2020TNSCR2343....1D",""
"63941","SN 2020ptj","14:32:13.757","+28:36:04.30","SN Ia","0.03112","","","ZTF","ZTF","ZTF","ZTF","ZTF20abmoans","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8","g-ZTF","2020-07-19 04:54:31.392","ZTF_AMPEL_NEW","","2020TNSTR2208....1N","2020TNSCR2260....1D",""
"63927","SN 2020psv","00:21:17.970","+21:04:15.70","SN Ia","0.0934","SDSS J002118.18+210414.2","0.0934577","SGLF, ZTF, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","UCSC, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abmdfcy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS, P60 - SEDM","1","1","","20.614","r-ZTF","2020-07-16 10:37:02.000","Perez-Fournon","","2020TNSTR2188....1S","2020TNSCR2259....1D, 2020TNSCR2287....1D",""
"63925","SN 2020pst","01:13:12.040","+02:17:01.82","SN Ia","0.046","UGC 768 NOTES01","0.046035","SIRAH, ZTF, ATLAS, YSE, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","SIRAH, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; SIRAH; ZTF","ZTF20abmudrv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM, SALT - RSS","1","1","","20.954","g-ZTF","2020-07-17 11:01:55.000","Perez-Fournon","","2020TNSTR2189....1J","2020TNSCR2192....1J, 2020TNSCR2287....1D",""
"63883","SN 2020pre","23:41:23.681","+34:30:23.59","SN Ia","0.055174","","","ZTF","ZTF","ZTF","ZTF","ZTF20abmbycd","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","r-ZTF","2020-07-19 09:47:06.144","ZTF_AMPEL_NEW","","2020TNSTR2190....1N","2020TNSCR2272....1D",""
"63881","SN 2020prc","02:38:17.339","+41:27:00.08","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF20abmectx","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.05","g-ZTF","2020-07-16 11:23:32.352","ZTF_AMPEL_NEW","","2020TNSTR2190....1N","2020TNSCR2209....1D",""
"63874","SN 2020pqv","14:41:59.560","+08:27:45.79","SN II","0.0338","UGC 09474","0.03395","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","TCD, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abmoakx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","19.2584","g-ZTF","2020-07-18 06:12:33.002","ALeRCE","","2020TNSTR2171....1F","2020TNSCR2233....1P, 2020TNSCR2303....1G",""
"63870","SN 2020pqr","01:16:54.274","-15:31:10.81","SN Ia","0.107","WISEA J011654.14-153112.2","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abmsqaa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8381","r-ZTF","2020-07-18 10:04:30.003","ALeRCE","","2020TNSTR2171....1F","2020TNSCR2287....1D",""
"63864","SN 2020pql","01:58:36.970","-02:46:58.37","SN II","0.030174","MCG -01-06-009","0.030174","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abmtaya","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.4846","r-ZTF","2020-07-18 10:11:53.002","ALeRCE","","2020TNSTR2171....1F","2020TNSCR2260....1D",""
"63831","SN 2020ppe","00:39:35.970","+06:39:50.83","SN Ia","0.0388","","","ZTF, ATLAS, YSE, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20ablxtlp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.81","g-ZTF","2020-07-15 11:03:01.152","ZTF_AMPEL_NEW","","2020TNSTR2179....1N","2020TNSCR2260....1D",""
"63830","SN 2020ppd","22:35:42.910","-16:35:48.59","SN Ia","0.061","","","ZTF, ATLAS","ZTF, ATLAS","TCD","ATLAS; ZTF","ZTF20ablvukx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.76","r-ZTF","2020-07-15 08:36:48.960","ZTF_AMPEL_NEW","","2020TNSTR2179....1N","2020TNSCR2312....1P",""
