"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"58231","SN 2020hop","13:19:28.180","-13:43:25.47","SN Ic","0.017749","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aavgcnu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","18.68","g-ZTF","2020-04-17 05:56:13.632","ZTF_AMPEL_NEW","","2020TNSTR1061....1N","2020TNSCR1106....1S, 2020TNSCR1525....1D",""
"58224","SN 2020hoi","12:13:45.767","+24:21:21.56","SN Ib","0.02091","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18aakkrjm","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.92","r-ZTF","2020-04-15 05:57:21.024","ZTF_AMPEL_NEW","","2020TNSTR1061....1N","2020TNSCR1155....1P",""
"58198","SN 2020hni","07:26:22.132","+36:14:01.33","SN Ia","0.015","WISEA J072622.16+361400.6","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaurwes","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.2357","r-ZTF","2020-04-16 04:45:27.003","ALeRCE","","2020TNSTR1042....1F","2020TNSCR1122....1D",""
"58182","SN 2020hms","16:40:47.920","+32:14:17.84","SN Ia","0.05728","KUG 1638+323","0.057287","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaurknv","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.1932","g-ZTF","2020-04-16 09:57:26.004","ALeRCE","","2020TNSTR1042....1F","2020TNSCR1063....1D",""
"58151","SN 2020hln","19:51:02.145","+62:43:29.01","SN II","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aavdcxo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.52","r-ZTF","2020-04-16 10:47:17.664","ZTF_AMPEL_NEW","","2020TNSTR1049....1N","2020TNSCR2126....1D",""
"58149","SN 2020hll","15:05:03.590","+28:48:55.61","SN Ia","0.0563","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18aarikzk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.48","g-ZTF","2020-04-16 09:34:49.152","ZTF_AMPEL_NEW","","2020TNSTR1049....1N","2020TNSCR1122....1D",""
"58138","SN 2020hla","08:35:12.240","+60:50:09.24","SN Ia","0.02744","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaurzce","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2396","r-ZTF","2020-04-16 05:18:31.680","ZTF_CLU_PUBLIC","","2020TNSTR1050....1D","2020TNSCR1122....1D",""
"58130","SN 2020hks","14:57:33.861","+20:27:32.26","SN Ia","0.065","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aauwjla","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.65","g-ZTF","2020-04-04 10:06:14.400","ZTF_Bot1","","2020TNSTR1038....1F","2020TNSCR1166....1D",""
"58043","SN 2020hhj","14:41:12.379","+14:53:28.38","SN Ia","0.0305","WISEA J144112.35+145324.6","0.030531","ALeRCE, Pan-STARRS, ATLAS, ZTF","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aauwjmw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8977","r-ZTF","2020-04-15 10:35:20.000","ALeRCE","","2020TNSTR1034....1F","2020TNSCR1122....1D",""
"58041","SN 2020hhh","14:58:15.823","+33:06:51.29","SN Ia","0.1","SDSS J145815.80+330651.2","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aauvmix","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.6689","r-ZTF","2020-04-15 11:06:13.997","ALeRCE","","2020TNSTR1034....1F","2020TNSCR1249....1D",""
"58034","SN 2020hha","15:43:56.002","+34:25:04.01","SN Ia","0.0732","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aauwhyi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.83","g-ZTF","2020-04-15 09:29:49.344","ZTF_AMPEL_NEW","","2020TNSTR1039....1N","2020TNSCR1130....1D",""
"58030","SN 2020hgw","14:18:19.133","+38:55:46.40","SN II","0.043","","","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20aaurjbj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","17.88","g-ZTF","2020-04-15 09:17:47.904","ZTF_AMPEL_NEW","","2020TNSTR1039....1N","2020TNSCR1469....1S",""
"58025","SN 2020hgr","14:16:26.506","+70:24:48.82","SLSN-II","0.1258","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aatqene","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.33","g-ZTF","2020-04-05 11:17:28.608","ZTF_AMPEL_COMPLETE","","2020TNSTR1039....1N","2022TNSCR.662....1K",""
"58022","SN 2020hgo","17:01:22.500","+20:18:58.57","SN II","0.0352","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaurfhs","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.71","g-ZTF","2020-04-14 10:29:21.120","ZTF_AMPEL_NEW","","2020TNSTR1039....1N","2020TNSCR1296....1P",""
"58014","SN 2020hgg","12:28:56.380","+40:50:50.21","SN Ia","0.0649","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aautzig","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.48","r-ZTF","2020-04-15 06:29:12.192","ZTF_AMPEL_NEW","","2020TNSTR1039....1N","2020TNSCR1122....1D",""
"58005","SN 2020hfx","11:03:37.000","+21:59:05.71","SN Ia","0.0592","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aautscv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.35","r-ZTF","2020-04-15 05:35:45.888","ZTF_AMPEL_NEW","","2020TNSTR1039....1N","2020TNSCR1122....1D",""
"58000","SN 2020hfs","08:17:57.028","+33:45:58.78","SN Ia","0.06213","","","ZTF","ZTF","ZTF","ZTF","ZTF20aatwyzg","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.89","g-ZTF","2020-04-15 04:13:24.672","ZTF_AMPEL_NEW","","2020TNSTR1039....1N","2021TNSCR.406....1P",""
"57922","SN 2020hes","17:47:05.720","+42:46:39.83","SN Ic-BL","0.07","SDSS J174705.68+424639.9","0.295","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaurexl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.6205","g-ZTF","2020-04-14 10:22:06.001","ALeRCE","","2020TNSTR1027....1F","2020TNSCR1130....1D",""
"57920","SN 2020heq","15:55:31.192","+12:53:45.08","SN Ic","0.0336","KUG 1553+130","0.03362","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaurfnl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.0013","r-ZTF","2020-04-14 10:34:24.004","ALeRCE","","2020TNSTR1027....1F","2020TNSCR1176....1D",""
"57917","SN 2020hen","17:49:15.400","+17:57:03.56","SN Ia","0.03335","CGCG 112-050","0.033346","ALeRCE, ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaurhzc","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8424","r-ZTF","2020-04-14 10:56:41.001","ALeRCE","","2020TNSTR1027....1F","2020TNSCR1063....1D",""
"57916","SN 2020hem","15:02:40.155","+09:18:13.91","SN IIn","0.0935","WISEA J150240.13+091814.3","0.093664","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaurfwa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.712","r-ZTF","2020-04-14 10:36:23.996","ALeRCE","","2020TNSTR1027....1F","2020TNSCR1176....1D",""
"57905","SN 2020hec","17:28:48.378","+28:45:14.93","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaurfcm","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3","g-ZTF","2020-04-14 10:23:25.152","ZTF_AMPEL_NEW","","2020TNSTR1032....1N","2020TNSCR1166....1D",""
"57900","SN 2020hdx","16:57:14.891","+14:40:49.44","SN Ia","0.053","","","ZTF","ZTF","ZTF","ZTF","ZTF20aauonld","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.27","g-ZTF","2020-04-04 10:36:18.432","ZTF_AMPEL_COMPLETE","","2020TNSTR1032....1N","2020TNSCR1196....1P",""
"57899","SN 2020hdw","16:00:51.990","+56:21:09.00","SN Ia","0.06","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18aaoxrup","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.46","r-ZTF","2020-04-14 10:39:20.736","ZTF_AMPEL_COMPLETE","","2020TNSTR1032....1N","2020TNSCR1041....1D",""
"57134","SN 2020gar","13:57:59.146","-12:37:13.18","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF20aauqoim","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.7","g-ZTF","2020-03-29 09:15:50.400","ZTF_Bot1","","2020TNSTR.985....1F","2020TNSCR1130....1D",""
"57133","SN 2020gaq","20:20:14.529","+16:36:32.19","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20aauqrpe","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.69","g-ZTF","2020-04-05 11:06:43.200","ZTF_Bot1","","2020TNSTR.985....1F","2020TNSCR1240....1D",""
"57129","SN 2020gam","13:16:03.500","+32:15:14.76","SN II","0.063","SDSS J131603.48+321519.8","0.0660175","SGLF, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aauoktk","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","20.509","g-ZTF","2020-04-02 10:44:15.000","Perez-Fournon","","2020TNSTR.984....1A","2020TNSCR2074....1S",""
"57120","SN 2020gad","19:53:56.474","+02:04:05.58","SN Ia","0.02523","WISEA J195356.53+020405.3","0.025234","ALeRCE","ZTF","ZTF","ZTF","ZTF20aauqtcp","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.2147","g-ZTF","2020-04-05 11:37:40.999","ALeRCE","","2020TNSTR.968....1F","2020TNSCR1130....1D",""
"57119","SN 2020gac","12:29:46.210","+42:43:58.22","SN II","0.038671","WISEA J122946.18+424356.1","0.038671","ALeRCE, ATLAS, Pan-STARRS, ZTF, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aauqhka","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.0383","g-ZTF","2020-04-05 10:47:23.997","ALeRCE","","2020TNSTR.968....1F","2020TNSCR1052....1D",""
"57117","SN 2020gaa","11:56:46.902","+52:29:01.89","SN Ia","0.0515","WISEA J115647.17+522903.7","0.051518","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18aajivpr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1482","r-ZTF","2020-04-05 08:25:07.003","ALeRCE","","2020TNSTR.968....1F","2020TNSCR1090....1D",""
"57114","SN 2020fzx","07:51:08.990","+22:44:27.31","SN Ia","0.02883","WISEA J075108.93+224426.9","0.028827","ALeRCE, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaupkac","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.3233","r-ZTF","2020-04-05 04:27:09.999","ALeRCE","","2020TNSTR.968....1F","2020TNSCR1052....1D",""
"57084","SN 2020fyt","12:01:30.342","+59:19:09.38","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaupolv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.43","r-ZTF","2020-04-05 09:18:05.184","ZTF_AMPEL_NEW","","2020TNSTR.977....1N","2020TNSCR1091....1P",""
"57050","SN 2020fxm","18:59:49.920","+33:38:52.44","SN Ia","0.075","WISEA J185949.94+333852.1","","ALeRCE, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aauooag","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7134","g-ZTF","2020-04-04 10:47:34.002","ALeRCE","","2020TNSTR.960....1F","2020TNSCR1052....1D",""
"57049","SN 2020fxl","19:50:09.498","+41:21:58.96","SN II","0.02","WISEA J195009.93+412200.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aauompx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.024","g-ZTF","2020-04-04 10:21:24.002","ALeRCE","","2020TNSTR.960....1F","2020TNSCR1122....1D",""
"57046","SN 2020fxi","14:56:59.117","+09:40:30.93","SN Ia","0.0852","WISEA J145658.85+094031.4","0.085249","ALeRCE, Pan-STARRS, ATLAS, ZTF","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aauomaf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8292","g-ZTF","2020-04-04 10:06:00.999","ALeRCE","","2020TNSTR.960....1F","2020TNSCR1154....1D",""
"57038","SN 2020fxa","15:34:33.040","+37:32:01.79","SN Ia","0.064","WISEA J153433.10+373155.6","0.064391","ALeRCE, ATLAS, Pan-STARRS, ZTF, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","SIRAH, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aauowam","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","20.1138","g-ZTF","2020-04-04 11:00:17.001","ALeRCE","","2020TNSTR.960....1F","2020TNSCR.986....1P, 2020TNSCR1520....1P",""
"57025","SN 2020fwn","14:55:54.326","+17:36:23.15","SN Ia","0.0389","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aauombk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.21","g-ZTF","2020-04-04 10:06:40.320","ZTF_AMPEL_NEW","","2020TNSTR.966....1N","2020TNSCR1041....1D",""
"57000","SN 2020fvo","11:24:24.397","-08:16:09.78","SN Ia","0.024","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aaullwp","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","16.55","g-ZTF","2020-04-01 08:03:50.400","ZTF_Bot1","","2020TNSTR.955....1F","2020TNSCR1756....1D",""
