"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"44590","SN 2019pnw","19:49:24.946","+62:31:07.85","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19abwaohs","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.81","r-ZTF","2019-09-04 06:29:27.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1763....1N","2019TNSCR1855....1F",""
"44579","SN 2019pnl","04:18:50.680","-08:56:15.43","SN II","0.038","APMUKS(BJ) B041626.21-090329.4","","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abwsagv","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9751","r-ZTF","2019-09-06 12:01:50.000","ALeRCE","","2019TNSTR1750....1F","2019TNSCR1808....1F",""
"44578","SN 2019pnk","03:15:25.900","-19:21:34.63","SN II","0.068077","2MASX J03152576-1921344","0.068077","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","ALeRCE; GaiaAlerts; ZTF","ZTF19abxnycf","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.2129","r-ZTF","2019-09-06 11:31:13.000","ALeRCE","","2019TNSTR1750....1F","2020TNSCR1667....1D",""
"44576","SN 2019pni","04:53:00.133","+12:41:34.91","SN Ia","0.091","","","ZTF","ZTF","None","ZTF","ZTF19abwvals","P48 - ZTF-Cam","NOT - ALFOSC","1","1","","20.46","g-ZTF","2019-09-04 10:54:20.000","Stein","","2019TNSTR1754....1S","2019TNSCR1755....1I",""
"44566","SN 2019pmy","23:01:25.059","-02:48:05.90","SN Ia","0.086","2MASX J22394887-1918022","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19abxihut","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3003","g-ZTF","2019-09-06 09:08:53.000","ALeRCE","","2019TNSTR1750....1F","2019TNSCR1855....1F",""
"44564","SN 2019pmw","23:26:05.385","-19:19:03.87","SN Ia","0.09","SDSS J232605.36-191903.3","0.059","ALeRCE, ZTF","ZTF","ZTF","ALeRCE; ZTF","ZTF19abxigfc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8445","g-ZTF","2019-09-06 09:06:12.000","ALeRCE","","2019TNSTR1750....1F","2019TNSCR1923....1F",""
"44556","SN 2019pmo","07:20:37.717","+52:46:23.68","SN Ia","0.065","","","ZTF","ZTF","ZTF","ZTF","ZTF19abuzpmr","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.55","g-ZTF","2019-09-06 10:45:01.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1753....1N","2019TNSCR1855....1F",""
"44545","SN 2019pmd","03:18:23.800","-01:55:49.66","SN Ia","0.022019","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts, YSE","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abwsecm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.95","g-ZTF","2019-08-30 11:05:00.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1753....1N","2019TNSCR1774....1F",""
"44540","SN 2019ply","02:59:46.990","+15:17:48.70","SN IIb","0.021705","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abxjrge","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.34","g-ZTF","2019-09-06 10:32:06.000","ZTF_AMPEL_NEW","","2019TNSTR1753....1N","2019TNSCR1846....1F, 2020TNSCR2060....1D",""
"44538","SN 2019plw","03:05:58.485","-00:19:01.42","SN Ia","0.13","","","ZTF, ATLAS","ZTF, ATLAS","None, ZTF","ATLAS; ZTF","ZTF19abvgwvp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","20.15","g-ZTF","2019-09-01 11:03:02.000","ZTF_AMPEL_NEW","","2019TNSTR1753....1N","2019TNSCR1797....1P, 2020TNSCR1504....1D",""
"44517","SN 2019plb","19:17:14.860","-16:44:48.52","SN Ia","0.075","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19abrvagn","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.35","g-ZTF","2019-08-28 06:12:57.000","ZTF_Bot1","","2019TNSTR1745....1F","2019TNSCR1846....1F",""
"44498","SN 2019pki","01:20:06.975","+35:54:05.33","SN Ia","0.068","","","ZTF, ATLAS","ZTF, ATLAS","C-SNAILS, ZTF","ATLAS; ZTF","ZTF19abvhkst","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.65","g-ZTF","2019-09-01 10:08:30.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1746....1S, 2019TNSCR2860....1F",""
"44497","SN 2019pkh","02:19:27.420","+34:04:55.24","SN II","0.02","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abuzinv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.65","r-ZTF","2019-09-01 11:39:35.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1923....1F",""
"44496","SN 2019pkg","00:46:08.029","+09:08:23.23","SN Ia","0.041","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18abqlykl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.7","r-ZTF","2019-09-04 09:35:21.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1864....1F",""
"44495","SN 2019pkf","01:56:34.810","+39:08:27.22","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF19abvgnxg","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.69","g-ZTF","2019-09-01 10:36:33.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1846....1F",""
"44492","SN 2019pkd","01:24:09.942","+06:58:17.38","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abuxhqc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.01","r-ZTF","2019-08-31 09:05:37.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1846....1F",""
"44490","SN 2019pkc","23:03:11.326","+06:43:59.19","SN Ia","0.096","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abvjdfc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.47","g-ZTF","2019-09-04 07:59:36.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1855....1F",""
"44488","SN 2019pka","22:35:15.000","+07:00:28.57","SN Ia","0.11","","","ZTF","ZTF","BTDG","ZTF","ZTF19abubagk","P48 - ZTF-Cam","Magellan-Clay - LDSS-3","1","1","","20.51","g-ZTF","2019-08-28 09:58:26.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1732....1N","2019TNSCR2269....1G",""
"44487","SN 2019pjz","22:19:18.802","+10:39:56.00","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abuazly","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.53","g-ZTF","2019-08-28 09:57:48.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1732....1N","2019TNSCR1774....1F",""
"44484","SN 2019pjw","22:37:33.132","+41:24:31.21","SN Ia","0.073","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abrcvzz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.37","g-ZTF","2019-08-30 07:44:11.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1774....1F",""
"44481","SN 2019pjt","17:08:34.923","+51:28:25.90","SN Ia","0.1167","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abulzlj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.22","r-ZTF","2019-09-04 06:21:12.000","ZTF_AMPEL_NEW","","2019TNSTR1732....1N","2019TNSCR1923....1F",""
"44415","SN 2019phj","06:28:33.530","+56:04:30.90","SN Ia","0.029","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abvhduf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4","g-ZTF","2019-09-01 11:23:23.000","ZTF_AMPEL_NEW","","2019TNSTR1701....1N","2019TNSCR1785....1F",""
"44410","SN 2019phe","03:27:12.005","-11:58:12.40","SN II","0.035","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","C-SNAILS","Pan-STARRS; ZTF","ZTF19abukbit","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.47","g-ZTF","2019-08-29 11:05:26.000","ZTF_AMPEL_NEW","","2019TNSTR1701....1N","2019TNSCR1919....1N",""
"44407","SN 2019phb","18:10:05.972","+39:57:48.92","SN Ia","0.096","","","ZTF","ZTF","ZTF","ZTF","ZTF19abtulak","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.29","g-ZTF","2019-08-28 04:12:27.000","ZTF_AMPEL_NEW","","2019TNSTR1701....1N","2019TNSCR1846....1F",""
"44406","SN 2019pha","23:49:16.305","-11:06:39.05","SN Ia","0.123","","","ZTF","ZTF","None","ZTF","ZTF19abrilok","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.6","r-ZTF","2019-08-29 09:01:35.000","ZTF_AMPEL_NEW","","2019TNSTR1701....1N","2019TNSCR1736....1S",""
"44401","SN 2019pgv","03:46:30.318","+41:58:21.16","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF19abuclhk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.88","g-ZTF","2019-08-29 11:18:14.000","ZTF_Bot1","","2019TNSTR1700....1F","2019TNSCR1846....1F",""
"44358","SN 2019pff","16:45:49.840","+45:05:10.72","SN Ia","0.05964","SDSS J164548.77+450515.5","0.06","ALeRCE, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abvanim","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1197","r-ZTF","2019-09-01 03:23:47.000","ALeRCE","","2019TNSTR1684....1F","2019TNSCR1785....1F",""
"44357","SN 2019pfe","16:03:51.710","+39:59:07.55","SN Ia","0.031442","SDSS J160352.15+395903.9","0.02","ALeRCE, ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abvalfd","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.6228","r-ZTF","2019-09-01 03:27:45.000","ALeRCE","","2019TNSTR1684....1F","2019TNSCR1757....1F",""
"44356","SN 2019pfd","21:08:40.460","-02:50:16.61","SN II","0.037079","SDSS J210841.29-025003.8","0.04","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19abvdbyx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3021","g-ZTF","2019-09-01 06:18:44.000","ALeRCE","","2019TNSTR1684....1F","2019TNSCR1923....1F",""
"44354","SN 2019pfb","19:39:47.302","+59:22:04.79","SN Ib","0.03683","2MASX J19394689+5922017","0.03683","ALeRCE, ZTF","ZTF","None, ZTF","ALeRCE; ZTF","ZTF19abvdgqo","P48 - ZTF-Cam","Keck1 - LRIS, P60 - SEDM","1","1","","19.0551","g-ZTF","2019-09-01 07:36:43.000","ALeRCE","","2019TNSTR1684....1F","2019TNSCR1749....1T, 2019TNSCR2851....1F",""
"44264","SN 2019pbp","05:10:41.720","-18:36:26.24","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abucvgu","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.61","g-ZTF","2019-08-31 11:32:14.000","ZTF_AMPEL_NEW","","2019TNSTR1682....1N","2019TNSCR1846....1F",""
"44261","SN 2019pbm","07:36:52.822","+58:58:04.69","SN IIP","0.0379","","","ZTF","ZTF","ZTF","ZTF","ZTF19abqyoxj","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.29","r-ZTF","2019-08-21 11:47:25.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1682....1N","2019TNSCR1808....1F",""
"44259","SN 2019pbk","07:46:23.898","+64:13:23.81","SN IIP","0.045","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abqyouo","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.82","r-ZTF","2019-08-21 11:47:25.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1682....1N","2019TNSCR1979....1D",""
"44255","SN 2019pbg","01:07:13.978","+05:54:24.71","SN Ia","0.134","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS; ZTF","ZTF19abrcpnj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.67","r-ZTF","2019-08-25 09:16:17.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1682....1N","2019TNSCR1711....1S",""
"44232","SN 2019paj","16:49:58.376","+52:31:29.15","SN Ia","0.083","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","None","Pan-STARRS; ZTF","ZTF19abqsvue","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.95","g-ZTF","2019-08-31 06:57:04.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1682....1N","2019TNSCR1708....1P",""
"44226","SN 2019pad","15:03:44.220","-03:17:47.11","SN II","0.021","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abtuflm","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.43","r-ZTF","2019-08-28 03:19:41.000","ZTF_AMPEL_NEW","","2019TNSTR1682....1N","2019TNSCR1961....1D",""
"44221","SN 2019ozy","23:41:20.431","+11:00:36.11","SN Ia","0.09","","","ZTF","ZTF","C-SNAILS","ZTF","ZTF19abrirdm","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.23","r-ZTF","2019-08-21 09:04:54.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1672....1N","2019TNSCR1704....1S",""
"44217","SN 2019ozu","19:27:00.095","+47:56:05.43","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","C-SNAILS","ATLAS; ZTF","ZTF19abtnftd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.45","r-ZTF","2019-08-26 06:16:26.000","ZTF_AMPEL_NEW","","2019TNSTR1672....1N","2019TNSCR1919....1N",""
"44206","SN 2019ozj","22:01:00.577","+20:41:55.89","SN Ia","0.0898","SDSS J220100.46+204159.5","0.09","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19abuonnx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.3624","g-ZTF","2019-08-30 07:47:27.000","ALeRCE","","2019TNSTR1666....1F","2019TNSCR1864....1F",""
"44190","SN 2019oyt","07:14:29.234","+61:17:22.54","SN II","0.02","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abqyoxt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.73","r-ZTF","2019-08-21 11:47:02.000","ZTF_Bot1","","2019TNSTR1661....1F","2019TNSCR1724....1F",""
