"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"65883","SN 2020sjv","17:23:04.680","+55:04:20.96","SN II","0.028","SDSS J172305.13+550418.7","0.197","ALeRCE, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","Global SN Project, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abybeex","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS, FTN - FLOYDS-N","1","1","","18.649","g-ZTF","2020-09-02 04:44:52.002","ALeRCE","","2020TNSTR2696....1F","2020TNSCR2730....1B, 2020TNSCR2751....1G",""
"65877","SN 2020sjp","23:38:45.026","-13:21:29.90","SN Ia","0.206","WISEA J233844.99-132131.8","","HOLISMOKES","ZTF","HOLISMOKES","HOLISMOKES; ZTF","ZTF20abvxhvg","P48 - ZTF-Cam","Gemini-N - GMOS","1","1","","20.022","g-ZTF","2020-08-12 09:02:10.000","Taubenberger","","2020TNSTR2700....1T","2020TNSCR2706....1T",""
"65876","SN 2020sjo","04:26:21.950","-10:05:55.72","SN Ia","0.031141","NGC 1575","0.031141","ZTF, ATLAS, YSE, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abydkrl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.75","g-Sloan","2020-08-31 11:21:00.000","Perley","","2020TNSTR2703....1P","2020TNSCR2724....1D",""
"65866","SN 2020sje","01:17:21.960","+44:11:41.53","SN IIP","0.03","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abxmwwd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.58","r-ZTF","2020-08-30 11:20:41.280","ZTF_AMPEL_COMPLETE","","2020TNSTR2704....1N","2020TNSCR2954....1D",""
"65849","SN 2020sin","01:17:37.417","+16:52:50.61","SN Ia","0.077","SDSS J011737.31+165254.3","0.094","ALeRCE, ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","None","ATLAS; Pan-STARRS; ZTF","ZTF20abxpzxg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","MMT - BINOSPEC","1","1","","20.9838","g-ZTF","2020-08-26 11:25:34.997","ALeRCE","","2020TNSTR2687....1F","2020TNSCR2902....1T",""
"65844","SN 2020sii","16:37:28.328","+62:56:35.97","SN Ia","0.06","SDSS J163729.53+625638.2","0.056","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abxlham","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0661","g-ZTF","2020-09-01 03:48:52.001","ALeRCE","","2020TNSTR2687....1F","2020TNSCR2740....1D",""
"65838","SN 2020sic","15:47:45.110","+28:38:25.22","SN II","0.03324","NGC 6001","0.03324","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abxyjtx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.44","r-Sloan","2020-09-01 03:13:06.240","Perley","","2020TNSTR2691....1P","2020TNSCR2707....1D",""
"65836","SN 2020sia","00:20:40.592","+28:49:21.54","SN Ia","0.099","","","ZTF, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20abxidyb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.09","r-ZTF","2020-08-29 11:44:57.984","ZTF_AMPEL_COMPLETE","","2020TNSTR2692....1N","2020TNSCR2840....1D",""
"65829","SN 2020shu","08:23:27.409","+66:17:54.40","SN II","0.04106","SDSS J082327.45+661754.3","0.086","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abxyiqi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4071","g-ZTF","2020-08-31 12:12:52.001","ALeRCE","","2020TNSTR2678....1F","2020TNSCR3276....1D",""
"65826","SN 2020shr","01:19:37.031","-23:51:45.84","SN Ia","0.0555","WISEA J011937.17-235150.9","0.055742","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abxyaqc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","APO-3.5m - DIS","1","1","","18.9447","g-ZTF","2020-08-31 11:05:10.000","ALeRCE","","2020TNSTR2678....1F","2020TNSCR2927....1G",""
"65814","SN 2020shf","08:21:24.567","+43:02:07.83","SN II","0.056392","WISEA J082124.49+430206.3","0.056392","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abxawtg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","18.3056","g-ZTF","2020-08-31 12:23:59.001","ALeRCE","","2020TNSTR2678....1F","2020TNSCR3365....1D",""
"65789","SN 2020sgh","18:26:10.933","+34:26:15.25","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abxrsjb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.42","g-ZTF","2020-08-30 05:25:55.776","ZTF_AMPEL_COMPLETE","","2020TNSTR2683....1N","2020TNSCR2750....1D",""
"65787","SN 2020sgf","03:22:52.760","+42:33:22.07","SN Ic","0.02208","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS, YSE","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; YSE; ZTF","ZTF20abxpoxd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.2233","r-ZTF","2020-08-28 10:42:40.320","ZTF_CLU_PUBLIC","","2020TNSTR2671....1D","2020TNSCR2811....1D",""
"65784","SN 2020sgc","18:43:44.524","+66:47:47.10","SN Ia","0.09","2MASS J18434453+6647473","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abxmgny","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4474","g-ZTF","2020-08-29 07:34:55.998","ALeRCE","","2020TNSTR2667....1F","2020TNSCR2724....1D",""
"65782","SN 2020sga","21:23:36.300","+13:49:03.01","SN Ia","0.079","WISEA J212336.38+134901.9","","ALeRCE, ZTF, YSE","ZTF, Pan-STARRS","UCSC","Pan-STARRS; ZTF","ZTF20abxjefm","P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.6412","g-ZTF","2020-08-29 06:44:27.997","ALeRCE","","2020TNSTR2667....1F","2020TNSCR2840....1D",""
"65780","SN 2020sfy","02:12:24.920","-12:22:30.69","SN IIP","0.05","SDSS J021224.94-122231.0","0.105","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abwftit","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.1205","g-ZTF","2020-08-30 09:56:32.004","ALeRCE","","2020TNSTR2667....1F","2020TNSCR3800....1D",""
"65774","SN 2020sfs","02:41:25.247","+13:20:22.34","SN Ia","0.08","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abxfiev","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","APO-3.5m - DIS","1","1","","20","g-ZTF","2020-08-27 12:00:06.048","ZTF_AMPEL_COMPLETE","","2020TNSTR2670....1N","2020TNSCR2830....1G",""
"65765","SN 2020sfn","17:49:06.054","+61:37:50.55","SN Ia","0.035","SDSS J174906.53+613752.2","0.069","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abxgwjr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0564","r-ZTF","2020-08-29 04:30:25.004","ALeRCE","","2020TNSTR2654....1F","2020TNSCR2694....1D",""
"65757","SN 2020sff","03:36:56.520","+02:46:48.76","SN Ia","0.042","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abvycao","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.6","g-ZTF","2020-08-23 10:17:45.600","ZTF_Bot1","","2020TNSTR2659....1D","2020TNSCR2661....1D",""
"65740","SN 2020seo","01:24:34.856","-00:25:21.20","SN Ia","0.0757538","WISEA J012434.86-002521.2","0.076813","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abxezim","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","APO-3.5m - DIS","1","1","","19.6564","g-ZTF","2020-08-28 09:00:09.996","ALeRCE","","2020TNSTR2638....1F","2020TNSCR2830....1G",""
"65686","SN 2020scn","22:07:52.435","-10:33:32.09","SN Ia","0.082073","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abxcycq","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.35","r-ZTF","2020-08-21 06:27:21.600","ZTF_Bot1","","2020TNSTR2629....1F","2020TNSCR2724....1D",""
"65685","SN 2020scm","20:50:02.320","+29:42:26.32","SN Ia","0.03","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abwavab","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.21","r-ZTF","2020-08-23 06:44:38.400","ZTF_Bot1","","2020TNSTR2629....1F","2020TNSCR2686....1D",""
"65683","SN 2020sck","01:10:34.841","+02:06:50.15","SN Iax[02cx-like]","0.017","","","ZTF, YSE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","TCD","ATLAS; Pan-STARRS; ZTF","ZTF20abwrcmq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.7","r-ZTF","2020-08-25 10:03:21.600","ZTF_Bot1","","2020TNSTR2629....1F","2020TNSCR2685....1P",""
"65682","SN 2020scj","00:04:30.240","+17:32:34.48","SN Ia","0.103","","","ZTF, YSE, Pan-STARRS","ZTF, Pan-STARRS","UCSC","Pan-STARRS; ZTF","ZTF20abwdwoa","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.6","r-ZTF","2020-08-25 08:35:31.200","ZTF_AMPEL_COMPLETE","","2020TNSTR2630....1N","2020TNSCR2840....1D",""
"65677","SN 2020sce","00:34:45.655","+77:38:54.73","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20abwyyjc","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.76","r-ZTF","2020-08-08 10:36:28.800","ZTF_Bot1","","2020TNSTR2629....1F","2020TNSCR2765....1D",""
"65676","SN 2020scd","20:45:11.960","+69:24:31.90","SN Ia","0.05","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abwkqxd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.7","g-ZTF","2020-08-23 08:16:47.000","ZTF_Bot1","","2020TNSTR2629....1F","2020TNSCR2694....1D",""
"65670","SN 2020sbx","01:17:50.390","+21:15:47.21","SN Ia","0.06","SDSS J011750.43+211546.6","0.078","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abwynwj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0195","r-ZTF","2020-08-26 09:12:25.001","ALeRCE","","2020TNSTR2609....1F","2020TNSCR2799....1D",""
"65669","SN 2020sbw","02:46:03.318","+03:19:47.66","SN IIb","0.023033","CGCG 389-007","0.023033","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abwzqzo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","19.4498","r-ZTF","2020-08-26 10:43:58.996","ALeRCE","","2020TNSTR2609....1F","2020TNSCR2707....1D",""
"65629","SN 2020sai","03:13:22.850","+06:38:06.00","SN Ib","0.03","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF20abvquuo","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","20.04","g-ZTF","2020-08-21 10:49:26.400","ZTF_Bot1","","2020TNSTR2604....1F","2020TNSCR2904....1D",""
"65627","SN 2020sag","21:52:38.345","+07:13:50.89","SN Ia","0.04","SDSS J215238.41+071351.1","0.212","ALeRCE, ATLAS, ZTF, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abwcnhm","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.4033","g-ZTF","2020-08-24 08:03:50.996","ALeRCE","","2020TNSTR2598....1F","2020TNSCR2686....1D",""
"65626","SN 2020saf","18:06:27.840","+46:32:27.42","SN Ia","0.027035","CGCG 254-016","0.027035","ALeRCE, ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abwktfx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.3157","g-ZTF","2020-08-25 06:54:44.997","ALeRCE","","2020TNSTR2598....1F","2020TNSCR2686....1D",""
"65618","SN 2020rzx","03:26:29.680","+33:44:54.85","SN Ia","0.045","","","SGLF, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abvtozi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.292","r-ZTF","2020-08-22 11:25:29.000","Perez-Fournon","","2020TNSTR2603....1S","2020TNSCR2661....1D",""
"65591","SN 2020ryy","19:12:16.942","+56:29:02.61","SN Ia","0.11","WISEA J191216.75+562901.3","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abwaoey","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2853","r-ZTF","2020-08-24 05:11:25.996","ALeRCE","","2020TNSTR2598....1F","2020TNSCR2750....1D",""
"65566","SN 2020rxz","22:28:38.976","+22:52:02.99","SN Ia","0.039","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abweedo","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.0688","r-ZTF","2020-08-23 07:22:13.440","ZTF_CLU_PUBLIC","","2020TNSTR2596....1D","2020TNSCR2661....1D",""
"65562","SN 2020rxv","04:29:25.938","+16:34:14.34","SN Ia","0.013786","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abnbilr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","16.39","r-ZTF","2020-08-03 10:53:45.600","ZTF_Bot1","","2020TNSTR2594....1F","2020TNSCR2597....1D",""
"65548","SN 2020rxh","18:14:37.581","+26:58:09.24","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abuusst","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.49","g-ZTF","2020-08-16 05:56:09.312","ZTF_AMPEL_COMPLETE","","2020TNSTR2595....1N","2020TNSCR2686....1D",""
"65545","SN 2020rxe","19:26:59.862","+41:47:18.99","SN Ia","0.07","","","SGLF","ZTF","ZTF","ZTF","ZTF20abuojuw","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.819","r-ZTF","2020-08-17 07:07:52.000","Perez-Fournon","","2020TNSTR2583....1P","2020TNSCR2686....1D",""
"65540","SN 2020rwz","19:46:47.016","+58:58:47.52","SN Ic","0.0369","","","ZTF","ZTF","ZTF","ZTF","ZTF20abvvnqh","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","20.2691","r-ZTF","2020-08-20 08:39:50.400","ZTF_CLU_PUBLIC","","2020TNSTR2587....1D","2020TNSCR2955....1G",""
"65533","SN 2020rws","03:39:59.250","-04:03:59.94","SN Ia","0.052","WISEA J033959.13-040404.8","","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abvykmy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.7906","g-ZTF","2020-08-23 10:45:55.999","ALeRCE","","2020TNSTR2577....1F","2020TNSCR2661....1D",""
"65521","SN 2020rwg","00:04:06.480","+51:39:50.22","SN Ia","0.04","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abupbub","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.37","r-ZTF","2020-08-17 08:26:52.800","ZTF_Bot1","","2020TNSTR2585....1F","2020TNSCR2597....1D",""
