"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"39553","SN 2019ief","12:40:29.675","+42:02:30.61","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abakjci","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19","g-ZTF","2019-06-23 04:42:48.000","ZTF_AMPEL_NEW","","2019TNSTR1080....1N","2019TNSCR1273....1F",""
"39552","SN 2019iee","17:05:10.198","+41:46:46.34","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abakdjd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.67","g-ZTF","2019-06-23 05:51:07.000","ZTF_AMPEL_NEW","","2019TNSTR1080....1N","2019TNSCR1148....1F",""
"39500","SN 2019icf","17:37:36.319","+43:31:03.43","SN Ic","0.034","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abafmwj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.46","r-ZTF","2019-06-23 05:50:28.000","ZTF_AMPEL_NEW","","2019TNSTR1073....1N","2019TNSCR1273....1F",""
"39495","SN 2019ica","23:47:34.193","+16:21:02.50","SN Ia","0.088","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abaejrh","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.2","r-ZTF","2019-06-19 09:07:43.000","ZTF_AMPEL_NEW","","2019TNSTR1073....1N","2019TNSCR1128....1F",""
"39474","SN 2019ibf","13:38:17.622","+03:23:46.03","SN Ia","0.078","","","ZTF","ZTF","ZTF","ZTF","ZTF19abafrvy","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.09","g-ZTF","2019-06-20 05:47:02.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1372....1D",""
"39473","SN 2019ibe","13:21:07.804","-10:54:58.10","SN Ia","0.047","","","ZTF","ZTF","ZTF","ZTF","ZTF19abahsdc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2","r-ZTF","2019-06-21 04:10:33.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1098....1F",""
"39472","SN 2019ibd","21:41:46.207","+07:12:09.57","SN Ia","0.068","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abajuqh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.84","g-ZTF","2019-06-21 11:05:16.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1110....1T, 2019TNSCR2832....1F",""
"39470","SN 2019ibb","01:33:41.172","+38:01:17.11","SN Ia","0.038","","","ZTF","ZTF","None, ZTF","ZTF","ZTF19abasxkg","P48 - ZTF-Cam","Keck1 - LRIS, P60 - SEDM","1","1","","17.89","r-ZTF","2019-06-24 09:50:24.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1269....1B, 2019TNSCR2831....1F",""
"39469","SN 2019iba","21:58:15.371","-13:08:07.58","SN Ia","0.09","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aazdcmj","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.45","g-ZTF","2019-06-12 10:33:36.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1098....1F",""
"39468","SN 2019iaz","12:34:10.557","+15:57:54.28","SN Ia","0.04609","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abangws","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.67","g-ZTF","2019-06-21 05:41:16.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1098....1F",""
"39467","SN 2019iay","13:21:04.940","+08:10:06.62","SN IIn","0.0406","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abandzh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.05","r-ZTF","2019-06-24 04:11:59.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1273....1F",""
"39466","SN 2019iax","21:58:11.502","-11:26:59.10","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abattvp","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","r-ZTF","2019-06-18 10:32:09.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1098....1F",""
"39465","SN 2019iaw","21:53:38.136","-07:19:27.64","SN Ia","0.055","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19ababigc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.27","r-ZTF","2019-06-18 10:32:09.000","ZTF_Bot1","","2019TNSTR1072....1F","2019TNSCR1098....1F",""
"39449","SN 2019iag","21:19:29.252","+30:00:23.74","SN Ia-91T-like","0.076","","","ZTF","ZTF","ZTF","ZTF","ZTF19aazpkyv","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.35","g-ZTF","2019-06-14 10:43:40.000","ZTF_Bot1","","2019TNSTR1066....1F","2019TNSCR1098....1F",""
"39448","SN 2019iaf","18:13:22.222","+11:29:34.06","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF19abalrbb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.57","g-ZTF","2019-06-19 08:12:28.000","ZTF_Bot1","","2019TNSTR1066....1F","2019TNSCR1098....1F",""
"39439","SN 2019hzw","20:43:03.613","+25:00:18.77","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aayveer","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.06","g-ZTF","2019-06-11 10:09:07.000","ZTF_Bot1","","2019TNSTR1060....1F","2019TNSCR1067....1F",""
"39399","SN 2019hyj","23:35:00.500","+23:08:21.38","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abaejto","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, WHT-4.2m - ACAM","1","1","","19.06","r-ZTF","2019-06-19 10:39:50.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1051....1N","2019TNSCR1056....1F, 2019TNSCR2825....1F",""
"39379","SN 2019hxp","12:06:55.874","+19:31:35.79","SN Ia","0.0695","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abahsgg","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9","r-ZTF","2019-06-15 05:13:56.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1051....1N","2019TNSCR1067....1F",""
"39368","SN 2019hxe","01:47:34.860","+25:50:55.90","SN Ia","0.06","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","None, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19ababmsi","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM, WHT-4.2m - ACAM","1","1","","18.29","r-ZTF","2019-06-21 10:44:04.000","ZTF_AMPEL_NEW","","2019TNSTR1051....1N","2019TNSCR1056....1F, 2019TNSCR2825....1F",""
"39365","SN 2019hxb","15:31:27.458","+07:05:42.67","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","TCD, ZTF","ATLAS; ZTF","ZTF19abahvdh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","19.86","g-ZTF","2019-06-18 04:08:04.000","ZTF_AMPEL_NEW","","2019TNSTR1051....1N","2019TNSCR1097....1P, 2019TNSCR2826....1F",""
"39332","SN 2019hvu","01:50:39.930","+33:05:09.49","SN Ia","0.034","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","None","GaiaAlerts; ZTF","ZTF19aavvvrc","Gaia - Gaia-photometric, P48 - ZTF-Cam","WHT-4.2m - ACAM","1","1","","17.92","r-ZTF","2019-06-17 10:30:25.000","ZTF_AMPEL_NEW","","2019TNSTR1045....1N","2019TNSCR1056....1F",""
"39321","SN 2019hvj","15:25:06.930","+11:35:06.76","SN Ia","0.0852","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abaeyln","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.19","g-ZTF","2019-06-20 04:31:47.000","ZTF_AMPEL_NEW","","2019TNSTR1045....1N","2019TNSCR1128....1F",""
"39320","SN 2019hvi","13:23:30.258","+06:06:14.64","SN Ia-91T-like","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF19abacxwt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.55","g-ZTF","2019-06-17 04:33:10.000","ZTF_AMPEL_NEW","","2019TNSTR1045....1N","2019TNSCR1138....1F",""
"39318","SN 2019hvg","14:06:01.580","+12:46:50.42","SN II","0.01765","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abacxod","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.59","r-ZTF","2019-06-20 04:33:48.000","ZTF_AMPEL_NEW","","2019TNSTR1045....1N","2019TNSCR1098....1F",""
"39303","SN 2019hur","15:25:45.010","-03:39:29.74","SN II","0.037","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aaxkhxw","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.94","r-ZTF","2019-06-05 06:02:43.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1038....1N","2019TNSCR1098....1F",""
"39302","SN 2019huq","15:54:38.048","+24:41:26.96","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aazzpje","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.14","r-ZTF","2019-06-16 05:04:37.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1038....1N","2019TNSCR1067....1F",""
"39301","SN 2019hup","15:57:26.443","+29:31:40.76","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaypehm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.83","g-ZTF","2019-06-11 05:18:57.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1038....1N","2019TNSCR1273....1F",""
"39296","SN 2019huk","14:20:36.886","-02:58:37.15","SN IIn","0.056","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aavsrgj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.94","r-ZTF","2019-06-03 05:32:51.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1038....1N","2020TNSCR2650....1Y",""
"39293","SN 2019huh","23:14:27.200","+08:15:47.88","SN Ia","0.04106","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abadskf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.51","g-ZTF","2019-06-16 11:30:38.000","ZTF_AMPEL_NEW","","2019TNSTR1038....1N","2019TNSCR1098....1F",""
"39289","SN 2019hud","14:16:05.410","+45:39:36.40","SN Ia","0.06","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aazxcvl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.05","g-ZTF","2019-06-16 04:47:47.000","ZTF_AMPEL_NEW","","2019TNSTR1038....1N","2019TNSCR1098....1F",""
"39263","SN 2019hte","14:34:13.598","+21:36:05.89","SN IIb","0.08528","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aazwnwy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.56","r-ZTF","2019-06-14 05:03:50.000","ZTF_Bot1","","2019TNSTR1037....1F","2020TNSCR1935....1D",""
"39260","SN 2019htb","13:34:05.470","-18:34:55.27","SN Ia","0.07","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aazpvyr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.06","g-ZTF","2019-06-09 04:35:02.000","ZTF_Bot1","","2019TNSTR1037....1F","2019TNSCR1774....1F",""
"39258","SN 2019hsz","21:41:15.063","-09:40:04.73","SN Ia","0.086","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aayckwk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.39","g-ZTF","2019-06-07 10:32:09.000","ZTF_Bot1","","2019TNSTR1037....1F","2019TNSCR1098....1F",""
"39257","SN 2019hsy","19:25:52.238","+40:48:50.36","SN Ia","0.069","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aayqait","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.59","g-ZTF","2019-06-07 10:17:45.000","ZTF_Bot1","","2019TNSTR1037....1F","2019TNSCR1128....1F",""
"39256","SN 2019hsx","18:12:56.219","+68:21:45.21","SN Ic-BL","0.020652","","","ZTF","ZTF","ZTF","ZTF","ZTF19aawqcgy","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.62","r-ZTF","2019-06-02 07:55:12.000","ZTF_Bot1","","2019TNSTR1032....1F","2019TNSCR1033....1F",""
"39230","SN 2019hrx","01:30:19.660","+31:48:18.50","SN Ia","0.071","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aayvylv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.62","r-ZTF","2019-06-12 10:50:39.000","ZTF_AMPEL_NEW","","2019TNSTR1025....1N","2019TNSCR1505....1D",""
"39208","SN 2019hrb","20:54:12.083","+10:33:01.20","SN II","0.015064","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aayrosj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.22","r-ZTF","2019-06-10 11:04:28.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1025....1N","2019TNSCR1067....1F",""
"39197","SN 2019hqq","10:34:43.210","+60:37:35.29","SN Ia","0.075","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aaywtoc","Gaia - Gaia-photometric, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.35","r-ZTF","2019-06-12 05:12:02.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1025....1N","2019TNSCR1854....1D",""
"39193","SN 2019hqm","17:36:56.190","+21:06:17.06","SN II","0.023893","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aazudta","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.89","g-ZTF","2019-06-16 07:35:06.000","ZTF_AMPEL_NEW","","2019TNSTR1025....1N","2019TNSCR1067....1F",""
"39192","SN 2019hql","21:38:27.958","+00:32:47.98","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aazlsfj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.86","g-ZTF","2019-06-13 11:09:48.000","ZTF_AMPEL_NEW","","2019TNSTR1025....1N","2019TNSCR1067....1F",""
