"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"60602","SN 2020lam","16:56:23.533","+26:48:49.91","SN II","0.033","WISEA J165623.70+264845.9","0.033063","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abbpkpa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.6099","g-ZTF","2020-05-25 09:57:37.996","ALeRCE","","2020TNSTR1550....1F","2020TNSCR1722....1R",""
"60581","SN 2020kzs","17:14:55.025","+35:31:13.72","SN Ib","0.0374","","","ZTF","ZTF","ZTF","ZTF","ZTF20abbpkng","P48 - ZTF-Cam","","1","1","","19.34","r-ZTF","2020-05-25 07:32:50.208","ZTF_AMPEL_NEW","","2020TNSTR1558....1N","2020TNSCR1985....1D",""
"60578","SN 2020kzp","17:10:17.436","+51:50:34.23","SN Ia","0.055","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abawtpy","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.38","r-ZTF","2020-05-25 07:36:53.856","ZTF_AMPEL_NEW","","2020TNSTR1558....1N","2020TNSCR1708....1P",""
"60577","SN 2020kzo","15:20:51.232","+33:25:28.33","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abbeeyt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.83","g-ZTF","2020-05-22 07:18:23.616","ZTF_AMPEL_NEW","","2020TNSTR1558....1N","2020TNSCR1999....1D",""
"60576","SN 2020kzn","15:38:11.563","+03:01:40.20","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","DEHVILS","ATLAS; ZTF","ZTF20abawntz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","SALT - RSS","1","1","","19.61","g-ZTF","2020-05-22 07:31:30.720","ZTF_AMPEL_NEW","","2020TNSTR1558....1N","2020TNSCR1875....1J",""
"60573","SN 2020kzk","15:41:01.877","+52:51:43.25","SN Ia","0.084","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abavnaw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.16","r-ZTF","2020-05-22 06:07:20.640","ZTF_AMPEL_NEW","","2020TNSTR1558....1N","2020TNSCR1603....1D",""
"60566","SN 2020kzd","19:21:19.060","+43:00:59.42","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20aazwuin","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.48","r-ZTF","2020-05-16 11:36:57.600","ZTF_Bot1","","2020TNSTR1544....1D","2020TNSCR1549....1D",""
"60560","SN 2020kyx","16:13:45.510","+22:55:14.38","SN Ia","0.031985","CGCG 137-064","0.031985","ALeRCE, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abbhyxu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","GTC - OSIRIS, P60 - SEDM","1","1","","20.3617","g-ZTF","2020-05-24 06:27:05.003","ALeRCE","","2020TNSTR1538....1F","2020TNSCR1560....1G, 2020TNSCR1592....1D",""
"60517","SN 2020kxg","13:20:00.505","-16:39:40.06","SN Ib","0.015","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abbhrrt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.06","g-ZTF","2020-05-24 06:00:37.152","ZTF_AMPEL_NEW","","2020TNSTR1546....1N","2020TNSCR1773....1D",""
"60516","SN 2020kxf","10:45:04.673","+02:19:08.47","SN Ia","0.0554","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abajsne","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.86","g-ZTF","2020-05-18 05:08:56.256","ZTF_AMPEL_COMPLETE","","2020TNSTR1546....1N","2020TNSCR1688....1D",""
"60495","SN 2020kwk","15:27:41.358","+69:49:43.50","SN Ia","0.052","WISEA J152741.39+694943.0","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abhbqbh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.7255","r-ZTF","2020-05-23 06:24:55.999","ALeRCE","","2020TNSTR1458....1F","2020TNSCR1749....1P",""
"60420","SN 2020ktn","11:00:16.271","+37:14:28.89","SN Ia","0.024755","KUG 1057+375","0.024755","ALeRCE, ATLAS, ZTF, MASTER","ZTF, ATLAS, MASTER","ZTF","ATLAS; MASTER; ZTF","ZTF20abasxmb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9067","g-ZTF","2020-05-22 04:17:14.004","ALeRCE","","2020TNSTR1448....1F","2020TNSCR1624....1D",""
"60411","SN 2020kte","17:16:29.209","+29:26:43.97","SN Ia","0.030227","UGC 10783","0.030227","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abavxpk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.997","r-ZTF","2020-05-22 06:33:12.004","ALeRCE","","2020TNSTR1448....1F","2020TNSCR1573....1D",""
"60407","SN 2020kta","19:13:34.657","+42:01:26.32","SN Ia","0.0544","WISEA J191334.48+420132.6","0.054434","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abazekd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4409","g-ZTF","2020-05-22 09:49:47.997","ALeRCE","","2020TNSTR1448....1F","2020TNSCR1656....1D",""
"60391","SN 2020ksl","16:14:07.765","+30:02:29.90","SN Ia","0.09436","SDSS J161408.23+300232.1","0.0943601","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abatows","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","","1","1","","21.255","r-ZTF","2020-05-18 07:56:37.000","Perez-Fournon","","2020TNSTR1454....1M","2020TNSCR1985....1D",""
"60389","SN 2020ksj","18:32:15.150","+43:47:42.94","SN Ia","0.09","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abazgfi","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.25","g-ZTF","2020-05-22 09:51:12.384","ZTF_AMPEL_COMPLETE","","2020TNSTR1457....1N","2020TNSCR3800....1D",""
"60381","SN 2020ksb","12:16:53.690","+54:09:58.59","SN Ia","0.093","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abatdly","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.5","g-ZTF","2020-05-22 04:25:20.928","ZTF_AMPEL_NEW","","2020TNSTR1457....1N","2020TNSCR1624....1D",""
"60380","SN 2020ksa","10:59:27.944","+46:07:28.45","SN Ib","0.022239","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abaszgh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","18.8","g-ZTF","2020-05-22 04:18:34.848","ZTF_AMPEL_NEW","","2020TNSTR1457....1N","2020TNSCR1908....1D",""
"60185","SN 2020kkv","16:13:42.497","-20:57:10.02","SN Ia","0.05","WISEA J161342.47-205710.4","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abapvvq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7401","g-ZTF","2020-05-18 09:34:20.001","ALeRCE","","2020TNSTR1395....1F","2020TNSCR2272....1D",""
"60184","SN 2020kku","17:32:33.723","+15:44:09.17","SN Ia","0.085","WISEA J173233.56+154410.2","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abapyxl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","GTC - OSIRIS, P60 - SEDM","1","1","","19.9908","g-ZTF","2020-05-18 09:42:30.001","ALeRCE","","2020TNSTR1395....1F","2020TNSCR1420....1G, 2020TNSCR1624....1D",""
"60166","SN 2020kkc","14:35:23.056","-13:39:14.71","SN Ia","0.08","WISEA J143523.07-133913.8","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abaknoz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.6663","g-ZTF","2020-05-18 05:59:04.998","ALeRCE","","2020TNSTR1395....1F","2020TNSCR1603....1D",""
"60157","SN 2020kjt","18:43:16.457","+71:40:36.60","SN II","0.038","WISEA J184316.29+714032.6","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","None","Pan-STARRS; ZTF","ZTF20abaovyz","P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS","1","1","","20.4521","r-ZTF","2020-05-18 08:26:35.002","ALeRCE","","2020TNSTR1395....1F","2020TNSCR1420....1G",""
