"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"67265","SN 2020ukg","22:31:36.460","+02:30:06.74","SN Ia","0.06","SDSS J223136.56+023006.3","0.061","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acfnuee","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.3987","g-ZTF","2020-09-28 07:08:10.997","ALeRCE","","2020TNSTR2956....1F","2020TNSCR3074....1D",""
"67216","SN 2020uim","01:52:45.302","+36:37:23.36","SN II","0.018489","UGC 01347","0.018489","SGLF, ATLAS, Pan-STARRS, ZTF","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acfdmex","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.747","g-ZTF","2020-09-26 10:46:37.000","Perez-Fournon","","2020TNSTR2952....1P","2020TNSCR2973....1D",""
"67185","SN 2020uhi","06:00:53.785","+54:41:26.19","SN Ia","0.07","WISEA J060053.84+544124.9","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acezpem","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.6478","r-ZTF","2020-09-25 09:46:15.004","ALeRCE","","2020TNSTR2941....1F","2020TNSCR3122....1D",""
"67182","SN 2020uhf","02:56:24.680","+38:11:13.76","SN II","0.0555","","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aceyolc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.6684","g-ZTF","2020-09-26 11:02:25.996","ALeRCE","","2020TNSTR2941....1F","2020TNSCR3365....1D",""
"67176","SN 2020ugz","08:09:00.890","+72:02:29.18","SN Ia","0.047","WISEA J080901.12+720238.7","","ALeRCE, ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20acfasbq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3242","r-ZTF","2020-09-26 12:28:26.003","ALeRCE","","2020TNSTR2941....1F","2020TNSCR2973....1D",""
"67172","SN 2020ugv","01:53:30.936","+01:33:26.12","SN Ia","0.1","SDSS J015331.03+013324.4","0.068","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20acexvcz","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0451","g-ZTF","2020-09-24 07:25:17.999","ALeRCE","","2020TNSTR2941....1F","2020TNSCR3289....1D",""
"67148","SN 2020ufx","21:30:36.643","+24:40:25.39","SN II","0.05","SDSS J213036.72+244026.9","0.078","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acedqis","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.1955","g-ZTF","2020-09-25 06:19:21.000","ALeRCE","","2020TNSTR2928....1F","2020TNSCR3122....1D",""
"67140","SN 2020ufp","18:35:42.349","+48:54:03.79","SN II","0.053","WISEA J183542.56+485406.5","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acectxy","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.6833","g-ZTF","2020-09-25 05:22:24.001","ALeRCE","","2020TNSTR2928....1F","2020TNSCR3801....1D",""
"67101","SN 2020uec","21:09:48.530","+15:08:54.89","SN Ia","0.016","","","SGLF, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acdafau","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.048","g-ZTF","2020-09-23 05:52:04.000","Perez-Fournon","","2020TNSTR2935....1M","2020TNSCR2954....1D",""
"67099","SN 2020uea","02:31:21.169","+43:27:53.25","SN Ia","0.019544","CGCG 539-037","0.019544","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acduffd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.1293","r-ZTF","2020-09-24 09:37:11.004","ALeRCE","","2020TNSTR2928....1F","2020TNSCR2973....1D",""
"67098","SN 2020udz","19:27:59.017","+36:20:58.62","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20accagnf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.02","g-ZTF","2020-09-21 04:09:07.200","ZTF_Bot1","","2020TNSTR2936....1F","2020TNSCR2946....1D",""
"67097","SN 2020udy","02:06:49.350","+44:35:15.29","SN Iax[02cx-like]","0.017222","","","AMPEL, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","AMPEL; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20acdqjeq","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.63","r-ZTF","2020-09-24 08:23:42.720","Nordin","","2020TNSTR2929....1N","2020TNSCR2940....1N",""
"67052","SN 2020ucf","06:02:08.130","+46:30:30.82","SN Ia","0.051","","","SGLF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20accxzmn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.54","g-ZTF","2020-09-22 12:15:58.000","Perez-Fournon","","2020TNSTR2923....1P","2020TNSCR2963....1D",""
"67047","SN 2020uca","19:43:28.840","+65:11:33.55","SN Ia","0.065","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acdnmpv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","20.814","r-ZTF","2020-09-21 03:38:43.000","Perez-Fournon","","2020TNSTR2922....1A","2020TNSCR3140....1G",""
"67041","SN 2020ubu","02:44:13.670","-02:54:14.98","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acchxpm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.45","r-ZTF","2020-09-23 09:21:16.992","ZTF_AMPEL_COMPLETE","","2020TNSTR2925....1N","2020TNSCR2983....1D",""
"67032","SN 2020ubl","05:43:17.920","+58:05:05.57","SN Ia","0.04","WISEA J054317.69+580514.4","","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20accxqqo","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.203","r-ZTF","2020-09-22 11:48:16.998","ALeRCE","","2020TNSTR2916....1F","2020TNSCR3051....1D",""
"67009","SN 2020uao","01:08:47.620","+27:02:42.04","SN II","0.038","2MFGC 00836","","SGLF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","adH0cc","ATLAS; Pan-STARRS; ZTF","ZTF20accrldu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","VLT-UT1 - FORS2","1","1","","19.682","g-ZTF","2020-09-22 07:46:37.000","Perez-Fournon","","2020TNSTR2909....1A","2020TNSCR2938....1V",""
"67008","SN 2020uan","21:52:43.559","+34:22:40.45","SN Ia","0.06","","","SGLF","ZTF","ZTF","ZTF","ZTF20acbnwyb","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.333","g-ZTF","2020-09-17 07:22:04.000","Perez-Fournon","","2020TNSTR2910....1A","2020TNSCR2939....1D",""
"67007","SN 2020uam","21:57:24.820","+18:02:35.36","SN Ia","0.094","","","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20accovje","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.967","g-ZTF","2020-09-20 07:18:38.000","Perez-Fournon","","2020TNSTR2911....1S","2020TNSCR3021....1D",""
"66987","SN 2020tzs","22:15:02.249","+00:27:54.32","SN II","0.057","WISEA J221502.17+002754.5","0.056976","ALeRCE, YSE, Pan-STARRS","ZTF, Pan-STARRS","UCSC","Pan-STARRS; ZTF","ZTF20acbcfhk","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","20.0255","r-ZTF","2020-09-18 06:01:22.996","ALeRCE","","2020TNSTR2887....1F","2020TNSCR3121....1S",""
"66980","SN 2020tzl","02:18:40.800","+50:47:13.03","SN Ia","0.05","WISEA J021840.75+504712.5","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acctbbw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4904","r-ZTF","2020-09-20 08:51:28.996","ALeRCE","","2020TNSTR2887....1F","2020TNSCR3289....1D",""
"66972","SN 2020tzd","00:55:23.979","+24:48:04.56","SN II","0.081","SDSS J005524.20+244808.4","0.071","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","BTDG","Pan-STARRS; ZTF","ZTF20accrkpa","P48 - ZTF-Cam, PS2 - GPC2","MMT - BINOSPEC","1","1","","20.8124","g-ZTF","2020-09-22 07:46:37.004","ALeRCE","","2020TNSTR2887....1F","2020TNSCR3505....1G",""
"66970","SN 2020tzb","01:55:59.831","-02:20:43.36","SN Ia","0.08","SDSS J015559.75-022043.6","0.08","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20accsfkt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.6303","g-ZTF","2020-09-22 08:30:31.997","ALeRCE","","2020TNSTR2887....1F","2020TNSCR3122....1D",""
"66953","SN 2020tyk","01:37:58.386","+20:00:03.04","SN IIn","0.087","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","REFITT, FLEET","ATLAS; ZTF","ZTF20acbekkx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","MMT - BINOSPEC, SOAR - Goodman","1","1","","20.478","g-ZTF","2020-09-17 08:58:40.000","Perez-Fournon","","2020TNSTR2897....1S","2020TNSCR3413....1W, 2020TNSCR3506....1G",""
"66940","SN 2020txx","22:05:03.166","-09:01:27.65","SN Ic","0.063928","SDSS J220504.04-090126.8","0.0639352","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF, SCAT","ATLAS; Pan-STARRS; ZTF","ZTF20accoccp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","20.41","r-ZTF","2020-09-19 06:05:49.000","Perez-Fournon","","2020TNSTR2896....1P","2020TNSCR3063....1D, 2020TNSCR3085....1D",""
