"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"59169","SN 2020iyi","10:11:03.590","+54:22:10.52","SN II","0.05465","","","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaxunbm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.97","r-ZTF","2020-05-02 03:40:41.664","ZTF_AMPEL_NEW","","2020TNSTR1204....1N","2020TNSCR1756....1D",""
"59168","SN 2020iyh","12:23:48.253","+03:00:38.52","SN Ia","0.087","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaxfzhw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.16","r-ZTF","2020-04-29 04:53:56.832","ZTF_AMPEL_NEW","","2020TNSTR1204....1N","2020TNSCR1258....1D",""
"59149","SN 2020ixo","15:35:15.181","+31:13:17.46","SN Ia","0.100215","SDSS J153515.45+311316.8","0.0999762","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaxmtxg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.415","g-ZTF","2020-04-29 10:34:31.000","Perez-Fournon","","2020TNSTR1202....1S","2020TNSCR1295....1D",""
"59148","SN 2020ixn","18:06:19.037","+36:37:59.81","SN Ia","0.074","","","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF20aaxxcms","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.775","r-ZTF","2020-04-28 09:53:45.000","Perez-Fournon","","2020TNSTR1202....1S","2020TNSCR1295....1D",""
"59043","SN 2020itn","15:22:04.564","+30:02:55.61","SN Ia-91T-like","0.0778","WISEA J152204.56+300256.0","0.077837","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18aahatvc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","20.4128","g-ZTF","2020-05-01 07:07:34.000","ALeRCE","","2020TNSTR1187....1F","2020TNSCR1756....1D",""
"59039","SN 2020itj","14:34:48.394","+08:10:10.42","SN Ib","0.033","CGCG 047-108","0.032947","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS; ZTF","ZTF20aaxvzja","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","GTC - OSIRIS","1","1","","20.0287","r-ZTF","2020-05-01 08:37:32.998","ALeRCE","","2020TNSTR1187....1F","2020TNSCR1269....1G",""
"59037","SN 2020ith","21:38:54.774","+32:50:07.01","SN Ia","0.07","WISEA J213854.33+325012.6","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaxxhib","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.118","r-ZTF","2020-05-01 10:12:25.998","ALeRCE","","2020TNSTR1187....1F","2020TNSCR1394....1D",""
"59023","SN 2020isu","16:53:53.488","+14:32:05.88","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaxccrm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.17","r-ZTF","2020-04-28 09:09:00.000","ZTF_AMPEL_NEW","","2020TNSTR1193....1N","2020TNSCR1240....1D",""
"59017","SN 2020iso","15:50:21.762","-16:47:13.44","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaxbvkt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.36","g-ZTF","2020-04-25 08:32:38.400","ZTF_Bot1","","2020TNSTR1192....1F","2020TNSCR1410....1D",""
"59015","SN 2020ism","13:53:09.059","+47:17:58.19","SN Ia","0.122","","","ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS; ZTF","ZTF20aavynba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.48","g-ZTF","2020-04-29 07:21:27.648","ZTF_AMPEL_NEW","","2020TNSTR1193....1N","2020TNSCR1435....1A",""
"59005","SN 2020isd","17:45:15.479","-05:05:51.59","SN Ia","0.034","","","ZTF","ZTF","ZTF","ZTF","ZTF20aawadcp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.81","g-ZTF","2020-04-24 09:37:26.400","ZTF_Bot1","","2020TNSTR1192....1F","2020TNSCR1549....1D",""
"58925","SN 2020ipb","10:52:35.309","+25:07:05.26","SN Ia","0.064","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaxablt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.48","g-ZTF","2020-04-26 05:49:38.784","ZTF_AMPEL_NEW","","2020TNSTR1184....1N","2020TNSCR1378....1D",""
"58897","SN 2020inz","11:18:21.427","+42:18:14.56","SN Ia","0.07045","2MASX J11182106+4218133","0.070473","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaxahpk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.5122","r-ZTF","2020-04-29 04:36:54.996","ALeRCE","","2020TNSTR1167....1F","2020TNSCR1258....1D",""
"58821","SN 2020ilb","09:41:03.930","+34:44:00.96","SN Ia","0.0499","","","ZTF, YSE, GaiaAlerts","ZTF, Pan-STARRS, GaiaAlerts","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF20aawqywr","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.0868","r-ZTF","2020-04-29 04:02:21.120","ZTF_CLU_PUBLIC","","2020TNSTR1174....1D","2020TNSCR1310....1D",""
"58797","SN 2020ikd","17:48:11.800","+09:18:09.20","SN Ia-pec","0.037","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aawxsit","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.3","r-ZTF","2020-04-28 09:57:42.912","ZTF_AMPEL_NEW","","2020TNSTR1163....1N","2020TNSCR1985....1D",""
"58790","SN 2020ijw","12:52:21.603","-22:57:45.96","SN Ia","0.042","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaxagnm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.21","g-ZTF","2020-04-28 06:01:59.232","ZTF_AMPEL_NEW","","2020TNSTR1163....1N","2020TNSCR1378....1D",""
"58776","SN 2020iji","12:30:11.302","+84:47:13.12","SN Ia","0.041742","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aawwcgb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.2625","g-ZTF","2020-04-27 06:16:33.600","ZTF_CLU_PUBLIC","","2020TNSTR1151....1D","2020TNSCR1323....1P",""
"58735","SN 2020ihw","09:14:08.482","+56:05:24.82","SN Ia","0.0508","WISEA J091408.53+560527.5","0.050864","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aawcjrx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7978","r-ZTF","2020-04-26 04:22:41.002","ALeRCE","","2020TNSTR1131....1F","2020TNSCR1592....1D",""
"58730","SN 2020ihr","10:59:18.670","+43:39:25.78","SN Ia","0.03","MAPS-NGP O_215_0037253","","ALeRCE, ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF20aawdjlp","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9794","g-ZTF","2020-04-26 05:44:51.996","ALeRCE","","2020TNSTR1131....1F","2020TNSCR1176....1D",""
"58717","SN 2020ihe","17:54:53.942","+56:30:51.29","SN Ia","0.05","","","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF20aawoojh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","21.014","g-ZTF","2020-04-24 09:55:33.000","Perez-Fournon","","2020TNSTR1138....1P","2020TNSCR1240....1D",""
"58715","SN 2020ihc","16:52:12.040","+45:12:36.50","SN Ia","0.06","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aavnnzx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.17","r-ZTF","2020-04-22 10:41:50.208","ZTF_AMPEL_NEW","","2020TNSTR1140....1N","2020TNSCR1195....1D",""
"58711","SN 2020igy","16:18:07.720","+21:03:58.64","SN Ia","0.031795","","","ZTF, ATLAS, YSE, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aawmlfq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.29","r-ZTF","2020-04-26 08:01:25.248","ZTF_AMPEL_NEW","","2020TNSTR1140....1N","2020TNSCR1230....1P",""
"58705","SN 2020igs","09:36:55.413","+08:33:44.42","SN II","0.0222","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aawjbsf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.82","r-ZTF","2020-04-26 04:10:55.200","ZTF_AMPEL_NEW","","2020TNSTR1140....1N","2020TNSCR1330....1P",""
"58682","SN 2020ifv","20:42:36.213","+76:46:54.36","SN II","0.042","SDSS J204235.85+764654.7","0.024","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aawgrcu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9266","g-ZTF","2020-04-25 09:30:07.004","ALeRCE","","2020TNSTR1123....1F","2020TNSCR1295....1D",""
"58663","SN 2020ifc","22:10:07.444","+41:01:22.63","SN II","0.015621","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aauodrj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.0132","r-ZTF","2020-04-02 12:08:21.120","ZTF_CLU_PUBLIC","","2020TNSTR1128....1D","2020TNSCR1142....1D",""
"58660","SN 2020iez","09:48:28.385","+50:55:20.93","SN II","0.032668","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH","ATLAS; Pan-STARRS; ZTF","ZTF20aavvaup","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","19.5","g-ZTF","2020-04-24 04:42:14.400","Ho","","2020TNSTR1126....1H","2020TNSCR1153....1H",""
"58578","SN 2020ibv","12:12:22.529","-14:35:20.51","SN Ia","0.07","WISEA J121222.44-143519.9","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aavvzlw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.9253","g-ZTF","2020-04-24 05:25:53.996","ALeRCE","","2020TNSTR1115....1F","2020TNSCR1379....1P",""
"58574","SN 2020ibs","15:22:01.950","+50:10:13.55","SN Ia","0.0736","SDSS J152202.51+501018.9","0.0735237","SGLF, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aavzlxm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.769","r-ZTF","2020-04-23 07:50:15.000","Perez-Fournon","","2020TNSTR1120....1P","2020TNSCR1166....1D",""
"58556","SN 2020iba","07:53:10.176","+64:50:30.77","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20aavofki","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.9","g-ZTF","2020-04-24 04:14:19.104","ZTF_AMPEL_NEW","","2020TNSTR1121....1N","2020TNSCR1756....1D",""
"58540","SN 2020iak","13:17:22.890","+32:35:18.74","SN II","0.061316","2MASX J13172193+3235136","0.061316","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","Global SN Project","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aavpyxo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","20.4592","g-ZTF","2020-04-23 05:38:45.004","ALeRCE","","2020TNSTR1107....1F","2020TNSCR1164....1B, 2020TNSCR1529....1H",""
"58536","SN 2020iag","08:38:04.521","+48:09:37.56","SLSN-II","0.149","WISEA J083804.87+480947.5","0.149532","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaurzyt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","20.181","g-ZTF","2020-04-23 04:51:52.001","ALeRCE","","2020TNSTR1107....1F","2021TNSCR.374....1Y",""
"58535","SN 2020iaf","14:08:11.335","+64:24:20.13","SN Ia","0.11","SDSS J140811.18+642421.8","0.102","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aavrkxw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8304","r-ZTF","2020-04-23 06:53:20.999","ALeRCE","","2020TNSTR1107....1F","2020TNSCR1195....1D",""
"58531","SN 2020iab","19:21:34.170","+46:57:44.21","SN Ia","0.09","","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aavtdxj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3776","r-ZTF","2020-04-23 11:11:41.004","ALeRCE","","2020TNSTR1107....1F","2020TNSCR1154....1D",""
"58512","SN 2020hzi","11:35:09.350","+21:06:25.60","SN Ia","0.0664","WISEA J113509.20+210629.4","0.066388","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aavqfli","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.5533","g-ZTF","2020-04-23 05:54:53.997","ALeRCE","","2020TNSTR1107....1F","2020TNSCR1195....1D",""
