"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"38401","SN 2019gme","17:36:27.746","+13:24:11.02","SN Ia","0.08","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF19aavorpa","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.37","r-ZTF","2019-05-29 08:04:05.000","ZTF_AMPEL_NEW","","2019TNSTR.900....1N","2019TNSCR.975....1S",""
"38315","SN 2019giw","12:15:22.828","-11:07:04.48","SN Ia","0.0687","","","ZTF","ZTF","ZTF","ZTF","ZTF19aawgolt","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.93","r-ZTF","2019-06-01 04:32:20.000","ZTF_AMPEL_NEW","","2019TNSTR.900....1N","2019TNSCR1199....1F",""
"38313","SN 2019giu","12:47:50.078","+41:51:26.09","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aavnxwj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.81","g-ZTF","2019-05-29 04:37:32.000","ZTF_AMPEL_NEW","","2019TNSTR.900....1N","2019TNSCR.952....1F",""
"38285","SN 2019ght","20:19:39.478","-10:12:38.68","SN II","0.047","","","ZTF","ZTF","ZTF","ZTF","ZTF19aawfkeg","P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.3","r-ZTF","2019-05-31 08:05:08.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR1854....1D",""
"38204","SN 2019ger","11:31:28.475","+62:10:11.34","SN Ia","0.0626","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarlukc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.67","g-ZTF","2019-05-31 05:30:16.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR.982....1F",""
"38203","SN 2019geq","15:10:06.032","-12:56:35.28","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19aavxpbx","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.19","g-ZTF","2019-05-31 05:33:04.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR.940....1F",""
"38201","SN 2019geo","12:20:42.498","-07:17:15.21","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aavxikq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.33","r-ZTF","2019-05-31 05:07:26.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR.991....1F",""
"38198","SN 2019gel","15:09:57.938","+14:31:05.35","SN Ia","0.0763","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aavounq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.47","g-ZTF","2019-05-29 08:12:01.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR.991....1F",""
"38192","SN 2019gef","09:54:58.010","+37:22:58.15","SN Ia","0.09","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aavqoyu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.7","g-ZTF","2019-05-31 04:21:10.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR1128....1F",""
"38190","SN 2019ged","10:04:41.210","+40:02:31.38","SN Ia","0.064","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aavqotz","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4","g-ZTF","2019-05-31 04:21:10.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR1067....1F",""
"38189","SN 2019gec","09:47:04.100","+43:07:38.03","SN Ia","0.07","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aavqoop","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.65","g-ZTF","2019-05-31 04:21:10.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR.982....1F",""
"38188","SN 2019geb","10:23:20.246","+41:23:41.58","SN Ia","0.0515","","","ZTF, ATLAS, ASAS-SN","ZTF, ATLAS, ASAS-SN","ZTF","ASAS-SN; ATLAS; ZTF","ZTF19aavnwtf","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.01","g-ZTF","2019-05-31 04:21:50.000","ZTF_AMPEL_NEW","","2019TNSTR.891....1N","2019TNSCR.940....1F",""
"38157","SN 2019gcw","15:16:36.700","+07:04:00.77","SN Ia","0.035","","","ZTF, ATLAS, TNTS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, TNTS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; TNTS; ZTF","ZTF19aavrswr","ATLAS-MLO - ATLAS-01, BAO-0.6m - BATC, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.39","g-ZTF","2019-05-30 06:02:07.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR.940....1F",""
"38155","SN 2019gcu","14:10:02.589","+04:25:47.36","SN Ia","0.085","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF19aavlnjz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.8","r-ZTF","2019-05-30 06:06:40.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR.975....1S",""
"38154","SN 2019gct","14:33:54.847","+00:38:58.51","SN Ia","0.08","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","SCAT, ZTF","Pan-STARRS; ZTF","ZTF19aavhwxs","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.56","g-ZTF","2019-05-30 06:02:45.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR.924....1T, 2019TNSCR2814....1F",""
"38148","SN 2019gcn","11:48:43.946","+21:00:55.74","SN II","0.026","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aavnuur","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.55","g-ZTF","2019-05-30 04:28:35.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR1040....1F",""
"38147","SN 2019gcm","14:23:43.240","+28:20:51.86","SN Ia","0.0292","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aavmgtv","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.69","r-ZTF","2019-05-25 07:53:41.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR.952....1F",""
"38146","SN 2019gcl","11:56:55.020","+22:08:31.51","SN Ic-BL","0.027","","","ZTF, ATLAS","ZTF, ATLAS","Global SN Project, ZTF","ATLAS; ZTF","ZTF19aavkvpw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","FTN - FLOYDS-N, P200 - DBSP","1","1","","17.94","r-ZTF","2019-05-30 04:28:35.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR.932....1B, 2019TNSCR2814....1F",""
"38144","SN 2019gcj","10:55:06.229","+57:38:56.16","SN Ia","0.04616","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aavnwyt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.42","g-ZTF","2019-05-30 04:14:00.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR.940....1F",""
"38143","SN 2019gci","12:39:35.566","+45:22:37.73","SN Ia","0.0469","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aavnwxf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.8","r-ZTF","2019-05-29 04:36:08.000","ZTF_AMPEL_NEW","","2019TNSTR.882....1N","2019TNSCR.940....1F",""
"38141","SN 2019gcg","18:09:44.026","+44:10:51.86","SN Ia","0.05","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aaurstb","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.94","r-ZTF","2019-05-13 09:47:14.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.874....1N","2019TNSCR.952....1F",""
"38129","SN 2019gbu","15:37:48.057","+34:55:16.70","SN Ia-91T-like","0.0557","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18aavuziy","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4","r-ZTF","2019-05-29 06:35:13.000","ZTF_AMPEL_NEW","","2019TNSTR.874....1N","2019TNSCR.940....1F",""
"38125","SN 2019gbq","16:52:41.536","+11:22:53.06","SN Ia","0.08","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aavmlqh","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.09","r-ZTF","2019-05-29 07:59:17.000","ZTF_AMPEL_NEW","","2019TNSTR.874....1N","2019TNSCR.952....1F",""
"38121","SN 2019gbm","15:57:42.261","+27:00:11.40","SN II","0.083443","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aavjlkx","P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS","1","1","","18.79","g-ZTF","2019-05-29 07:25:18.000","ZTF_AMPEL_NEW","","2019TNSTR.874....1N","2019TNSCR1128....1F",""
"38116","SN 2019gbh","17:52:15.662","+47:16:04.07","SN Ia-91T-like","0.098","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aavidqf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.12","r-ZTF","2019-05-24 09:17:33.000","ZTF_AMPEL_NEW","","2019TNSTR.874....1N","2019TNSCR.991....1F",""
"38103","SN 2019gau","14:38:10.428","+10:08:05.10","SN Ia","0.0277","","","ZTF","ZTF","ZTF","ZTF","ZTF19aavlfvn","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.38","r-ZTF","2019-05-25 05:09:22.000","ZTF_AMPEL_NEW","","2019TNSTR.874....1N","2020TNSCR1972....1D",""
"38038","SN 2019fyj","14:38:33.998","+50:05:14.06","SN Ia","0.068","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aavhypb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.51","r-ZTF","2019-05-25 07:05:58.000","ZTF_AMPEL_NEW","","2019TNSTR.851....1N","2019TNSCR.952....1F",""
"38037","SN 2019fyi","14:21:17.224","+35:30:31.75","SN Ia","0.0298","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18aaoufjt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.4","r-ZTF","2019-05-25 07:10:37.000","ZTF_AMPEL_NEW","","2019TNSTR.851....1N","2019TNSCR.940....1F",""
"38034","SN 2019fyf","12:31:57.728","+35:51:13.70","SN Ia","0.09351","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aauvjws","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.56","g-ZTF","2019-05-19 04:06:49.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.851....1N","2019TNSCR1199....1F",""
"37692","SN 2019flf","15:21:26.520","+37:27:16.52","SN Ia","0.09","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aaupkev","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.19","r-ZTF","2019-05-09 07:13:03.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.798....1N","2019TNSCR.940....1F",""
"37672","SN 2019fkl","12:27:00.879","+62:09:49.80","SN II","0.028","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aavbjfp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.33","r-ZTF","2019-05-16 04:46:01.000","ZTF_AMPEL_NEW","","2019TNSTR.798....1N","2019TNSCR.940....1F",""
"37655","SN 2019fju","16:32:03.967","+42:30:42.16","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS; ZTF","ZTF19aaurhox","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.03","r-ZTF","2019-05-13 08:52:49.000","ZTF_AMPEL_NEW","","2019TNSTR.788....1N","2019TNSCR.806....1R",""
"37654","SN 2019fjt","10:36:32.669","+45:16:46.57","SN Ia","0.05362","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aauoulb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.85","r-ZTF","2019-05-13 03:59:41.000","ZTF_AMPEL_NEW","","2019TNSTR.788....1N","2019TNSCR.940....1F",""
"37620","SN 2019fil","15:30:41.113","-20:23:09.34","SN Ia","0.085","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF19aauxepf","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.01","r-ZTF","2019-05-05 07:32:28.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.779....1N","2019TNSCR.847....1S",""
"37614","SN 2019fif","17:07:16.990","+40:27:57.88","SN II","0.03","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aatmgjs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.7","r-ZTF","2019-05-03 07:26:22.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.779....1N","2019TNSCR.790....1F",""
"37613","SN 2019fie","09:04:50.224","+00:56:40.50","SN Ic-BL","0.076","","","ZTF","ZTF","None","ZTF","ZTF19aauvlxk","P48 - ZTF-Cam","SOAR - Goodman","1","1","","18.99","r-ZTF","2019-05-14 05:03:52.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.779....1N","2019TNSCR.824....1C",""
"37602","SN 2019fht","19:57:00.132","+09:42:06.03","SN II","0.028","","","ZTF","ZTF","ZTF","ZTF","ZTF19aasmddt","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.12","r-ZTF","2019-05-04 09:15:50.000","ZTF_Bot1","","2019TNSTR.778....1F","2019TNSCR.799....1F",""
"37544","SN 2019ffn","19:47:41.923","+74:59:54.01","SN II","0.026","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aauxxgk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.85","r-ZTF","2019-05-14 08:21:51.000","ZTF_AMPEL_NEW","","2019TNSTR.779....1N","2019TNSCR.952....1F",""
"37543","SN 2019ffm","17:50:30.818","+77:29:01.90","SN Ia","0.058","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aauqywe","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.23","g-ZTF","2019-05-14 07:53:43.000","ZTF_AMPEL_NEW","","2019TNSTR.779....1N","2019TNSCR.991....1F",""
"37524","SN 2019fet","12:51:54.050","+76:09:43.56","SN Ia","0.07","","","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aauvkxu","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.27","r-ZTF","2019-05-14 04:53:42.000","ZTF_AMPEL_NEW","","2019TNSTR.779....1N","2019TNSCR.940....1F",""
