"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"34108","SN 2019agh","16:30:50.229","+41:24:09.88","SN IIb","0.030621","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaeoqqj","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.07","g-ZTF","2019-01-25 12:17:38.000","ZTF_AMPEL_NEW","","2019TNSTR.157....1N","2019TNSCR.329....1F, 2020TNSCR1667....1D",""
"34100","SN 2019afz","11:27:25.616","+19:23:52.37","SLSN-II","0.106","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aafljiq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.42","r-ZTF","2019-01-28 09:07:31.000","ZTF_AMPEL_NEW","","2019TNSTR.157....1N","2019TNSCR.329....1F",""
"34074","SN 2019afa","14:57:27.816","+08:47:09.03","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.485","g-ZTF","2019-01-24 12:52:33.000","Nordin","","2019TNSTR.149....1N","2019TNSCR.159....1P",""
"34069","SN 2019aev","12:56:18.111","+18:47:06.96","SN Ia","0.065","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aadyijk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.72","g-ZTF","2019-01-23 12:28:08.000","ZTF_AMPEL_NEW","","2019TNSTR.144....1N","2019TNSCR.159....1P",""
"33983","SN 2019abp","16:23:26.534","+22:29:10.11","SN IIb","0.037628","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaejtof","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.41","g-ZTF","2019-01-24 13:16:18.000","ZTF_AMPEL_NEW","","2019TNSTR.141....1N","2019TNSCR.329....1F",""
"33981","AT 2019abn","13:29:42.394","+47:11:16.99","ILRT","0.0015","","","ZTF, ATLAS, 1M2H","ZTF, ATLAS, 1M2H","Global SN Project, ZTF","1M2H; ATLAS; ZTF","ZTF19aadyppr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam","FTN - FLOYDS-N, P200 - DBSP","1","1","","19.58","r-ZTF","2019-01-22 13:19:43.000","ZTF_AMPEL_NEW","","2019TNSTR.141....1N","2019TNSCR.328....1B, 2019TNSCR2789....1F",""
"33979","SN 2019abl","15:47:08.142","+33:12:50.86","SN Ia","0.053468","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aadyioa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.25","r-ZTF","2019-01-22 11:16:22.000","ZTF_AMPEL_NEW","","2019TNSTR.141....1N","2019TNSCR.747....1F",""
"33978","SN 2019abk","13:18:59.676","+32:58:28.75","SN Ia","0.039","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaeopqn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.17","r-ZTF","2019-01-25 11:50:35.000","ZTF_AMPEL_NEW","","2019TNSTR.141....1N","2019TNSCR.188....1F",""
"33975","SN 2019abh","10:12:42.875","+39:22:26.24","SN Ia","0.022846","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaermez","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.84","r-ZTF","2019-01-25 05:35:58.000","ZTF_AMPEL_NEW","","2019TNSTR.141....1N","2019TNSCR.329....1F",""
"33969","SN 2019abb","07:54:17.265","+14:16:22.63","SN Ic","0.0153","","","ZTF","ZTF","ZTF","ZTF","ZTF19aadwtoe","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.92","r-ZTF","2019-01-25 04:37:37.000","ZTF_AMPEL_NEW","","2019TNSTR.141....1N","2019TNSCR.329....1F",""
"33968","SN 2019aba","07:43:15.388","+09:32:11.80","SN Ia","0.062","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aaeicsm","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.74","g-ZTF","2019-01-24 06:42:38.000","ZTF_AMPEL_NEW","","2019TNSTR.141....1N","2019TNSCR.193....1P",""
"33948","SN 2019aai","16:32:20.740","+19:50:24.40","SN II","0.008","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aadtqcd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","17.84","r-ZTF","2019-01-20 12:19:11.000","ZTF_AMPEL_NEW","","2019TNSTR1231....1N","2019TNSCR.329....1F",""
"33947","SN 2019aah","15:01:30.714","+04:52:41.84","SN II","0.03","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aadypig","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.65","g-ZTF","2019-01-22 13:09:34.000","ZTF_AMPEL_NEW","","2019TNSTR1231....1N","2020TNSCR.601....1D",""
"33913","SN 2019yz","15:41:57.301","+00:42:39.45","SN Ic","0.00639","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","Global SN Project","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aadttht","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","16.69","r-ZTF","2019-01-20 12:23:02.000","ZTF_Bot1","","2019TNSTR.131....1F","2019TNSCR1232....1B",""
"33889","SN 2019yb","11:00:37.879","+30:30:45.37","SN Ia","0.055","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aadolpe","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.5","g-ZTF","2019-01-19 12:42:03.000","ZTF_AMPEL_NEW","","2019TNSTR.125....1N","2019TNSCR.329....1F",""
"33861","SN 2019xa","11:56:28.239","+20:00:38.82","SN Ia","0.041211","","","ZTF, ATLAS","ZTF, ATLAS","None, ZTF","ATLAS; ZTF","ZTF19aadoocn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Magellan-Clay - LDSS-3, P200 - DBSP","1","1","","17.81","r-ZTF","2019-01-19 13:07:34.000","ZTF_AMPEL_NEW","","2019TNSTR.120....1N","2019TNSCR.198....1D, 2019TNSCR2773....1F",""
"33857","SN 2019ww","01:06:35.540","+01:15:51.70","SN Ia","0.051","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF19aadpdqm","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.61","g-ZTF","2019-01-20 02:39:20.000","ZTF_AMPEL_NEW","","2019TNSTR.120....1N","2021TNSCR.298....1T",""
"33846","SN 2019wl","11:55:12.222","+49:26:38.84","SN Ia","0.05426","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aadnxcw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.43","g-ZTF","2019-01-19 11:27:29.000","ZTF_AMPEL_NEW","","2019TNSTR.117....1N","2019TNSCR.418....1F",""
"33838","SN 2019wd","12:54:12.817","-00:28:37.17","SN IIP","0.059","","","ZTF","ZTF","None","ZTF","ZTF19aadnwbv","P48 - ZTF-Cam","Magellan-Baade - IMACS","1","1","","19.19","g-ZTF","2019-01-19 11:04:32.000","ZTF_AMPEL_NEW","","2019TNSTR.117....1N","2019TNSCR.974....1G",""
"33830","SN 2019vv","15:34:03.629","+02:12:39.78","SN Ia","0.0342","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aadnxgj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","17.67","g-ZTF","2019-01-09 13:05:09.000","ZTF_AMPEL_NEW","","2019TNSTR.117....1N","2019TNSCR.188....1F",""
"33829","SN 2019vu","14:02:19.901","+59:25:12.33","SN Ia","0.03208","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","NUTS, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aadnxat","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, NOT - ALFOSC","1","1","","17.47","g-ZTF","2019-01-11 12:21:29.000","ZTF_AMPEL_NEW","","2019TNSTR.117....1N","2019TNSCR.160....1C, 2019TNSCR2767....1F",""
"33706","SN 2019ri","04:02:43.725","+19:30:12.26","SN Ia","0.036","","","ZTF","ZTF","SCAT","ZTF","ZTF19aacqeai","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.7","g-ZTF","2019-01-10 04:36:28.000","ZTF_AMPEL_NEW","","2019TNSTR..76....1N","2019TNSCR..80....1P",""
"33691","SN 2019qt","14:59:10.650","+43:49:11.68","SN IIn","0.035","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aadgimr","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","17.82","g-ZTF","2019-01-08 12:18:06.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..97....1P",""
"33689","SN 2019qr","11:38:49.140","-03:48:58.07","SN Ia","0.053","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ePESSTO","GaiaAlerts; ZTF","ZTF19aaddzpk","Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.45","g-ZTF","2019-01-11 10:31:36.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..95....1O",""
"33686","SN 2019qo","12:18:54.894","+05:14:56.98","SN Ia","0.076","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aacilht","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.46","g-ZTF","2019-01-10 11:30:02.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..95....1O",""
"33681","SN 2019qj","13:08:01.673","+42:00:49.05","SN Ia","0.121","","","ZTF","ZTF","SCAT","ZTF","ZTF19aaafgbt","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","20.35","r-ZTF","2019-01-03 12:13:26.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..97....1P",""
"33678","SN 2019qg","13:41:01.790","+38:59:09.74","SN Ic-BL","0.08","","","ZTF, ATLAS","ZTF, ATLAS","SCAT","ATLAS; ZTF","ZTF18aacdbzx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.74","g-ZTF","2019-01-08 11:49:37.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..97....1P",""
"33676","SN 2019qe","09:34:21.707","+14:29:17.90","SN Ia","0.073","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO","Pan-STARRS; ZTF","ZTF19aacxrzt","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.61","r-ZTF","2019-01-10 11:19:29.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..95....1O",""
"33674","SN 2019qc","09:30:40.711","+19:40:08.27","SN Ia","0.051","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aacwljg","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.76","r-ZTF","2019-01-09 10:34:40.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..95....1O",""
"33673","SN 2019qb","09:35:27.777","+53:46:12.49","SN Ia","0.061","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF19aacijie","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.02","g-ZTF","2019-01-08 10:47:05.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2019TNSCR..80....1P",""
"33672","SN 2019qa","10:35:00.485","+46:55:58.56","SN II","0.046","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF19aacigpk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.07","r-ZTF","2019-01-11 10:40:22.000","ZTF_AMPEL_NEW","","2019TNSTR..74....1N","2022TNSCR3407....1T",""
"33617","SN 2019oc","08:00:04.631","+40:04:40.10","SN Ia","0.067","","","ZTF","ZTF","SCAT","ZTF","ZTF19aacsofi","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.23","r-ZTF","2019-01-10 05:50:53.000","ZTF_AMPEL_NEW","","2019TNSTR..69....1N","2019TNSCR..80....1P",""
"33485","SN 2019kg","11:42:45.750","+21:42:53.46","SN Ia","0.037","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aabyppp","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.31","r-ZTF","2019-01-08 11:24:12.000","ZTF_AMPEL_NEW","","2019TNSTR..48....1N","2019TNSCR.188....1F",""
"33484","SN 2019kf","10:27:17.431","+26:31:59.11","SN Ia","0.021","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aabyheu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.89","r-ZTF","2019-01-08 10:54:01.000","ZTF_AMPEL_NEW","","2019TNSTR..48....1N","2019TNSCR..61....1R",""
"33438","SN 2019ir","23:16:14.042","+37:29:45.21","SN Ia","0.07","","","ZTF","ZTF","SCAT","ZTF","ZTF19aaaajtq","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.81","g-ZTF","2019-01-04 03:54:48.000","ZTF_AMPEL_NEW","","2019TNSTR..48....1N","2019TNSCR..98....1T",""
"33382","SN 2019go","08:25:09.263","+19:10:14.60","SN Ia","0.1","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS; ZTF","ZTF19aaactno","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Baade - IMACS","1","1","","19.58","g-ZTF","2019-01-03 10:08:43.000","ZTF_AMPEL_NEW","","2019TNSTR..40....1N","2019TNSCR1246....1G",""
"33375","SN 2019gj","01:39:42.080","+31:09:20.92","SN Ia","0.08","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF18adcbyiw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.57","g-ZTF","2019-01-03 02:39:25.000","ZTF_AMPEL_NEW","","2019TNSTR..40....1N","2019TNSCR..98....1T",""
"33246","SN 2019cp","10:54:50.042","-07:22:51.61","SN Ia-91bg-like","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aaaonuk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.62","g-ZTF","2019-01-04 10:27:03.000","ZTF_AMPEL_NEW","","2019TNSTR..27....1N","2019TNSCR..95....1O",""
"33183","SN 2019bt","10:06:51.243","+03:37:21.36","SN Ia","0.102","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF18adcakbo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.41","g-ZTF","2019-01-03 10:29:17.000","ZTF_AMPEL_NEW","","2019TNSTR..19....1N","2019TNSCR..49....1R",""
"129852","SN 2018mev","14:00:52.458","+47:13:57.25","SN Ia","0.051","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarmnnd","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.89","r-ZTF","2018-05-10 06:51:50.400","ZTF_Bot1","","2023TNSTR1189....1F","2023TNSCR1221....1F",""
