"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"65338","SN 2020rph","03:15:17.813","+37:00:50.74","SN Ic-BL","0.03","WISEA J031517.67+370055.3","","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abswdbg","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.3646","r-ZTF","2020-08-11 11:38:56.996","ALeRCE","","2020TNSTR2527....1F","2020TNSCR2608....1D",""
"65327","SN 2020row","22:06:32.359","+07:37:29.21","SN Ia","0.09","SDSS J220632.30+073729.3","0.129","ALeRCE, ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abtnpwt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","21.1054","g-ZTF","2020-08-16 08:54:34.004","ALeRCE","","2020TNSTR2527....1F","2020TNSCR2686....1D",""
"65326","SN 2020rov","03:59:42.094","+26:35:22.66","SN Ia","0.07","WISEA J035941.85+263519.8","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abujoya","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0251","g-ZTF","2020-08-18 11:32:16.999","ALeRCE","","2020TNSTR2527....1F","2020TNSCR2597....1D",""
"65308","SN 2020rod","21:47:50.608","-11:52:04.51","SN Ia","0.09","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abrhlfb","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.93","g-ZTF","2020-08-08 08:02:24.000","ZTF_Bot1","","2020TNSTR2534....1D","2020TNSCR2539....1D",""
"65307","SN 2020roc","00:40:23.004","+29:33:58.35","SN Ia","0.07427","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abswjae","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.62","r-ZTF","2020-08-18 09:34:57.792","ZTF_AMPEL_COMPLETE","","2020TNSTR2535....1N","2020TNSCR2619....1D",""
"65293","SN 2020rno","01:18:51.795","+18:40:09.57","SN IIn","0.064","SDSS J011851.83+184008.4","0.167","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abtjjhb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","20.8728","r-ZTF","2020-08-14 11:25:49.996","ALeRCE","","2020TNSTR2513....1F","2020TNSCR2766....1P",""
"65286","SN 2020rni","23:57:46.668","+03:57:45.21","SN Ia","0.094","SDSS J235746+035747","0.094","SIRAH, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH","ATLAS; Pan-STARRS; ZTF","ZTF20abstsxb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","SALT - RSS","1","1","","20.72","g-ZTF","2020-08-14 09:48:08.000","Jha","","2020TNSTR2517....1J","2020TNSCR2524....1J",""
"65251","SN 2020rlz","00:28:28.304","+48:51:31.57","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF20abqetet","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.51","r-ZTF","2020-08-04 08:48:28.800","ZTF_Bot1","","2020TNSTR2510....1F","2020TNSCR2525....1D",""
"65237","SN 2020rll","21:07:41.786","+08:22:04.25","SN Ia","0.07","SDSS J210741.85+082203.8","0.04","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abtfnpl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.4224","r-ZTF","2020-08-14 07:29:56.000","ALeRCE","","2020TNSTR2506....1F","2020TNSCR2619....1D",""
"65235","SN 2020rlj","23:01:09.614","+23:29:14.00","SN Ia","0.045","WISEA J230109.61+232903.7","0.039761","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH","ATLAS; Pan-STARRS; ZTF","ZTF20abtctgr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","GTC - OSIRIS","1","1","","20.2601","r-ZTF","2020-08-16 07:13:53.003","ALeRCE","","2020TNSTR2506....1F","2020TNSCR2523....1G",""
"65234","SN 2020rli","02:51:20.626","+45:04:58.17","SN Ia","0.046","SDSS J025120.54+450459.1","0.074","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abthxfr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1155","g-ZTF","2020-08-16 10:12:43.001","ALeRCE","","2020TNSTR2506....1F","2020TNSCR2576....1D",""
"65232","SN 2020rlg","04:04:38.828","+33:48:30.68","SN Ic","0.017445","UGC 02945","0.017445","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abtkjfw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0708","r-ZTF","2020-08-16 11:36:14.996","ALeRCE","","2020TNSTR2506....1F","2020TNSCR2686....1D",""
"65225","SN 2020rkz","02:45:17.211","+40:51:00.77","SN Ib/c","0.1","","","ZTF","ZTF","None","ZTF","ZTF20abpzatb","P48 - ZTF-Cam","HET - HET-LRS","1","1","","19.89","g-ZTF","2020-08-07 11:52:11.712","ZTF_AMPEL_COMPLETE","","2020TNSTR2511....1N","2020TNSCR2722....1T",""
"65224","SN 2020rky","20:23:04.525","-05:15:06.05","SN Ia","0.0834","","","ZTF","ZTF","ZTF","ZTF","ZTF20abqkmlp","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.49","g-ZTF","2020-08-06 07:49:26.400","ZTF_Bot1","","2020TNSTR2503....1F","2020TNSCR2954....1D",""
"65204","SN 2020rke","03:03:57.672","+03:27:28.69","SN Ia","0.0667854","SDSS J030357.37+032736.1","0.068","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20absvwdh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.0331","r-ZTF","2020-08-15 10:12:10.999","ALeRCE","","2020TNSTR2496....1F","2020TNSCR2694....1D",""
"65202","SN 2020rkc","23:51:07.825","-19:47:30.46","SN Ia","0.095","SDSS J235107.77-194730.5","0.062","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abswgbn","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.3514","g-ZTF","2020-08-15 10:32:38.000","ALeRCE","","2020TNSTR2496....1F","2020TNSCR2954....1D",""
"65200","SN 2020rka","02:29:24.740","-04:58:52.06","SN II","0.0444","WISEA J022924.66-045848.7","0.266246","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abrnvnn","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.8218","r-ZTF","2020-08-15 10:06:07.998","ALeRCE","","2020TNSTR2496....1F","2020TNSCR2915....1Y",""
"65171","SN 2020riy","23:54:59.965","+49:28:54.89","SN Ia","0.05","","","SGLF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abpyxja","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.079","r-ZTF","2020-08-01 11:44:40.000","Perez-Fournon","","2020TNSTR2500....1P","2020TNSCR2525....1D",""
"65146","SN 2020rhz","19:09:58.640","+69:09:18.00","SN Ia","0.1","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abrdvpj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.81","r-ZTF","2020-08-11 07:46:36.192","ZTF_AMPEL_COMPLETE","","2020TNSTR2492....1N","2020TNSCR2686....1D",""
"65120","SN 2020rgz","18:12:01.060","+51:43:28.49","SN Ia","0.0285","WISEA J181201.42+514329.2","","ALeRCE, ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","SIRAH","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18aatrkga","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.7441","g-ZTF","2020-08-13 05:17:32.997","ALeRCE","","2020TNSTR2471....1F","2020TNSCR2522....1P",""
"65088","SN 2020rfu","23:29:58.196","-08:10:12.40","SN Ia","0.08","","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abrnavu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.6998","g-ZTF","2020-08-12 09:02:11.000","ALeRCE","","2020TNSTR2457....1F","2020TNSCR2562....1D",""
"65085","SN 2020rfr","22:39:49.314","-06:26:15.91","SN Ic-BL","0.0725","SDSS J223949.25-062616.3","0.475","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abrmmah","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.6744","g-ZTF","2020-08-12 08:01:12.996","ALeRCE","","2020TNSTR2457....1F","2020TNSCR2954....1D",""
"65083","SN 2020rfp","01:23:11.819","+01:00:11.93","SN Ia","0.0582","WISEA J012311.89+010011.1","0.058169","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF18abqyaix","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5746","g-ZTF","2020-08-12 10:03:28.996","ALeRCE","","2020TNSTR2457....1F","2020TNSCR2525....1D",""
"65080","SN 2020rfm","00:56:15.851","-13:18:02.55","SN Ia","0.06","WISEA J005615.85-131801.9","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abrnklh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.257","g-ZTF","2020-08-12 09:33:04.003","ALeRCE","","2020TNSTR2457....1F","2020TNSCR2495....1D",""
"65070","SN 2020rfc","22:46:26.447","+10:40:18.13","SN Ia","0.116","","","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF20abqsrfe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.917","g-ZTF","2020-08-06 08:56:46.000","Perez-Fournon","","2020TNSTR2462....1M","2020TNSCR2538....1A",""
"65059","SN 2020rer","02:02:40.310","+01:34:14.53","SN Ia","0.08","","","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF20abrnvwf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.907","r-ZTF","2020-08-06 10:38:19.000","Perez-Fournon","","2020TNSTR2462....1M","2020TNSCR2562....1D",""
"65042","SN 2020rea","16:59:37.821","+56:04:08.48","SN Ia-pec","0.028687","UGC 10655","0.028687","SGLF, ZTF, ATLAS","ZTF, ATLAS","SIRAH","ATLAS; ZTF","ZTF20abrffom","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.264","r-ZTF","2020-08-11 04:50:15.000","Perez-Fournon","","2020TNSTR2463....1P","2020TNSCR2512....1P",""
"64882","SN 2020rcy","16:29:59.354","+27:42:51.53","SN Ia","0.0732","WISEA J162959.45+274252.0","0.073155","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abrempf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.127","r-ZTF","2020-08-11 04:38:00.997","ALeRCE","","2020TNSTR2449....1F","2020TNSCR2713....1D",""
"64874","SN 2020rcq","11:57:14.680","+49:17:31.99","SN Ia","0.002597","UGC 06930","0.002592","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abqvsik","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","18.43","r-ZTF","2020-08-09 04:01:29.280","Schulze","","2020TNSTR2455....1S","2020TNSCR2467....1F",""
"64845","SN 2020rbn","00:00:05.393","-05:12:38.65","SN Ib/c","0.037659","MCG -01-01-015","0.037659","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abrcnbr","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.6869","g-ZTF","2020-08-10 11:31:01.001","ALeRCE","","2020TNSTR2440....1F","2020TNSCR2983....1D",""
"64832","SN 2020rba","01:35:53.498","+39:57:21.51","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqosnh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.63","r-ZTF","2020-08-09 11:26:00.096","ZTF_AMPEL_COMPLETE","","2020TNSTR2446....1N","2020TNSCR2495....1D",""
"64818","SN 2020ram","23:44:32.915","+27:49:19.47","SN Ia","0.068","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS; ZTF","ZTF20abquppg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.32","r-ZTF","2020-08-10 08:37:52.896","ZTF_AMPEL_NEW","","2020TNSTR2446....1N","2020TNSCR2551....1F",""
"64816","SN 2020rak","18:57:53.232","+35:45:17.64","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abqnztv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.69","r-ZTF","2020-08-07 08:24:13.824","ZTF_AMPEL_NEW","","2020TNSTR2446....1N","2020TNSCR2597....1D",""
"64791","SN 2020qzl","16:42:06.673","+62:31:24.49","SN Ia","0.09","SDSS J164206.50+623123.7","0.124","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqmmhn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0524","r-ZTF","2020-08-09 04:52:50.002","ALeRCE","","2020TNSTR2429....1F","2020TNSCR2694....1D",""
"64778","SN 2020qyy","15:55:53.010","+36:24:35.43","SN IIn","0.068","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqgbum","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.69","r-ZTF","2020-08-06 04:17:36.096","ZTF_AMPEL_COMPLETE","","2020TNSTR2436....1N","2020TNSCR2576....1D",""
"64772","SN 2020qys","20:08:24.713","-18:14:53.07","SN Ia","0.07","WISEA J200824.71-181453.1","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqqwui","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6291","r-ZTF","2020-08-08 05:46:04.996","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2562....1D",""
"64753","SN 2020qxz","18:04:00.250","+74:00:50.29","SN Ia-CSM","0.0964","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF20abqkbfx","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.14","r-ZTF","2020-08-08 05:53:52.800","ZTF_AMPEL_COMPLETE","","2020TNSTR2427....1N","2022TNSCR.277....1C",""
"64746","SN 2020qxs","19:54:02.609","+49:56:16.49","SN Ia","0.025077","UGC 11494","0.025017","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqmtsh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.0977","g-ZTF","2020-08-07 05:10:04.002","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2540....1P",""
"64745","SN 2020qxr","18:05:24.485","+24:29:03.44","SN Ia","0.08","SDSS J180524.62+242907.7","0.091","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abqnctf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.5112","r-ZTF","2020-08-07 06:05:10.997","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2539....1D",""
"64744","SN 2020qxq","22:22:01.681","+38:09:55.21","SN Ia","0.08","SDSS J222201.79+380953.4","0.074","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abqofgc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9975","r-ZTF","2020-08-07 08:56:48.002","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2539....1D",""
