"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"31592","SN 2018jbr","13:26:09.524","+26:28:35.43","SN II","0.03667","","","ZTF","ZTF","ZTF","ZTF","ZTF18acrhehl","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.44","r-ZTF","2018-11-26 12:14:24.000","ZTF_Bot1","","2018TNSTR2038....1F","2018TNSCR1877....1F",""
"31586","SN 2018jbl","13:10:42.320","+12:40:36.91","SN Ia","0.03586","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF18acnbpkq","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.86","r-ZTF","2018-11-26 12:18:43.000","ZTF_Bot1","","2018TNSTR1826....1F","2018TNSCR2040....1F",""
"31584","SN 2018jbj","12:11:22.695","+05:45:05.10","SN II","0.029","","","ZTF","ZTF","ZTF","ZTF","ZTF18acnbptb","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7406","r-ZTF","2018-11-15 13:08:28.000","ZTF_AMPEL_NEW","","2018TNSTR1827....1N","2018TNSCR2040....1F",""
"31576","SN 2018jbb","13:08:52.088","+09:27:45.57","SN II","0.0334","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acqsroy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.0692","r-ZTF","2018-11-20 12:10:08.000","ZTF_AMPEL_NEW","","2018TNSTR1827....1N","2018TNSCR2066....1F",""
"31575","SN 2018jba","13:07:48.170","+14:01:41.45","SN Ia","0.07","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18acqsqry","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3208","r-ZTF","2018-11-20 12:10:08.000","ZTF_AMPEL_NEW","","2018TNSTR1827....1N","2018TNSCR2058....1F",""
"31574","SN 2018jaz","13:39:20.088","+34:41:19.71","SN Ia","0.023118","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acqpqph","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.1161","g-ZTF","2018-11-20 12:14:44.000","ZTF_AMPEL_NEW","","2018TNSTR1827....1N","2018TNSCR1877....1F",""
"31573","SN 2018jay","13:41:50.182","+30:33:59.65","SN II","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18acqppuj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5158","g-ZTF","2018-11-20 12:14:44.000","ZTF_AMPEL_NEW","","2018TNSTR1827....1N","2018TNSCR2058....1F",""
"31572","SN 2018jax","13:45:57.830","+28:47:45.17","SN Ia-91T-like","0.035","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acqpobb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.2245","g-ZTF","2018-11-20 12:14:04.000","ZTF_AMPEL_NEW","","2018TNSTR1827....1N","2019TNSCR..89....1F",""
"31571","SN 2018jaw","12:54:04.098","+13:32:47.97","SN Ic","0.037","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acqphpd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.8393","r-ZTF","2018-11-20 12:10:08.000","ZTF_AMPEL_NEW","","2018TNSTR1827....1N","2018TNSCR1946....1F",""
"31559","SN 2018jak","09:59:18.195","+34:53:43.72","SN IIb","0.03849","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acqxyiq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.21","g-ZTF","2018-11-21 12:56:09.000","ZTF_Bot1","","2018TNSTR1826....1F","2018TNSCR1877....1F",""
"31558","SN 2018jaj","10:29:52.354","+20:40:09.74","SN Ia","0.01918","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acrdlrp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.42","r-ZTF","2018-11-25 11:34:04.000","ZTF_Bot1","","2018TNSTR1826....1F","2018TNSCR2040....1F",""
"31557","SN 2018jai","07:53:48.780","+02:25:07.86","SN Ia-pec","0.05","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18acrdciw","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.97","r-ZTF","2018-11-20 08:47:02.000","ZTF_Bot1","","2018TNSTR1826....1F","2018TNSCR1886....1F",""
"31556","SN 2018jah","09:07:10.480","+43:55:14.81","SN II","0.057","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acefuhk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2","g-ZTF","2018-11-08 09:14:24.000","ZTF_Bot1","","2018TNSTR1826....1F","2018TNSCR1883....1F",""
"31527","SN 2018ize","09:39:28.619","+26:55:56.76","SN Ia","0.0636","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acqxsyi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8999","r-ZTF","2018-11-18 12:10:34.000","ZTF_AMPEL_NEW","","2018TNSTR1821....1N","2018TNSCR1853....1F",""
"31526","SN 2018izd","07:02:54.635","+33:50:15.02","SN Ia","0.03","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acqxcga","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.2791","r-ZTF","2018-11-21 08:44:57.000","ZTF_AMPEL_NEW","","2018TNSTR1821....1N","2018TNSCR1904....1F",""
"31525","SN 2018izc","09:29:21.948","+54:00:28.01","SN Ia","0.04184","","","ZTF","ZTF","ZTF","ZTF","ZTF18acqsfxh","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8239","r-ZTF","2018-11-21 10:43:45.000","ZTF_AMPEL_NEW","","2018TNSTR1821....1N","2018TNSCR2044....1F, 2020TNSCR1667....1D",""
"31520","SN 2018iyx","04:33:32.435","-01:38:51.41","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acptgzz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.6909","g-ZTF","2018-11-19 08:32:15.000","ZTF_AMPEL_NEW","","2018TNSTR1821....1N","2018TNSCR1856....1F",""
"31519","SN 2018iyw","02:07:57.800","-06:05:36.31","SN Ia","0.065","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acpscso","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1496","g-ZTF","2018-11-19 06:10:31.000","ZTF_AMPEL_NEW","","2018TNSTR1821....1N","2018TNSCR1828....1F",""
"31493","SN 2018ixw","01:51:55.754","+14:51:05.72","SN Ia","0.084","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18achmxsx","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5541","r-ZTF","2018-11-12 06:24:35.000","ZTF_AMPEL_NEW","","2018TNSTR1821....1N","2018TNSCR1828....1F",""
"31449","SN 2018iwe","00:17:55.807","+12:05:29.64","SN II","0.062","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18abufaej","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4944","r-ZTF","2018-11-03 04:34:39.000","ZTF_AMPEL_NEW","","2018TNSTR1821....1N","2020TNSCR1575....1B",""
"31414","SN 2018iuv","12:09:08.199","+14:51:34.40","SN Ia","0.079","","","ZTF","ZTF","ZTF","ZTF","ZTF18acpeemg","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.05","r-ZTF","2018-11-18 13:06:14.000","ZTF_Bot1","","2018TNSTR1812....1F","2018TNSCR1853....1F",""
"31413","SN 2018iuu","11:27:21.220","+59:37:48.22","SN Ia","0.01706","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acqqyah","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","18.8","r-ZTF","2018-11-21 10:22:04.000","ZTF_Bot1","","2018TNSTR1812....1F","2018TNSCR1845....1P, 2018TNSCR2178....1F",""
"31409","SN 2018iuq","07:05:53.430","+12:53:34.66","SN II","0.028","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acqwdla","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.35","r-ZTF","2018-11-21 08:58:33.000","ZTF_Bot1","","2018TNSTR1812....1F","2018TNSCR1904....1F",""
"31407","SN 2018iuo","09:29:41.350","+49:12:45.05","SN Ia","0.102","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acnbeuu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.9","g-ZTF","2018-11-10 11:24:00.000","ZTF_Bot1","","2018TNSTR1812....1F","2018TNSCR1828....1F",""
"31406","SN 2018iun","13:08:30.841","+50:38:29.26","SN II","0.03","","","ZTF","ZTF","ZTF","ZTF","ZTF18aatjlhe","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.85","g-ZTF","2018-11-03 12:40:19.000","ZTF_Bot1","","2018TNSTR1808....1F","2018TNSCR1810....1F",""
"31405","SN 2018ium","10:10:31.700","+10:02:37.03","SN Ic-BL","0.03167","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18achdzwk","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.4667","r-ZTF","2018-11-10 12:55:53.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2019TNSCR.489....1F",""
"31401","SN 2018iui","07:31:12.560","+53:41:53.56","SN Ia","0.0493","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18acpfwmm","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4571","r-ZTF","2018-11-18 12:25:12.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2018TNSCR1815....1F",""
"31399","SN 2018iug","06:47:55.046","+67:54:58.74","SN IIb","0.073","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18acnmifq","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.5265","g-ZTF","2018-11-15 10:43:33.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2018TNSCR1953....1F",""
"31398","SN 2018iuf","00:45:27.776","+05:00:29.86","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acmwptq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8671","g-ZTF","2018-11-15 05:37:02.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2018TNSCR1828....1F",""
"31395","SN 2018iuc","12:07:23.271","+09:05:03.22","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF18acpeesd","P48 - ZTF-Cam","","1","1","","18.9256","g-ZTF","2018-11-18 11:35:18.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2018TNSCR1877....1F",""
"31393","SN 2018iua","08:40:08.948","+68:54:11.49","SN II","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18acploez","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.401","g-ZTF","2018-11-18 11:12:19.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2020TNSCR1575....1B",""
"31380","SN 2018itn","11:19:59.818","+61:58:54.99","SN Ia","0.065","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acnbenl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.2865","g-ZTF","2018-11-18 10:46:18.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2018TNSCR2016....1F",""
"31378","SN 2018itl","07:14:30.700","+55:10:02.60","SN Ia","0.036","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acmzpbf","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1662","r-ZTF","2018-11-15 09:11:04.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2018TNSCR1810....1F",""
"31374","SN 2018ith","00:39:22.020","+06:47:20.51","SN Ia","0.041","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acmxkzj","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5482","r-ZTF","2018-11-15 05:37:02.000","ZTF_AMPEL_NEW","","2018TNSTR1809....1N","2018TNSCR2044....1F",""
