"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"45981","SN 2019rpc","05:22:44.280","-22:52:46.63","SN Ia","0.077","2MASX J05224449-2252368","0.075405","ALeRCE, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ZTF19acbvrhb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.8269","r-ZTF","2019-10-01 12:06:05.000","ALeRCE","","2019TNSTR1953....1F","2019TNSCR2026....1D",""
"45978","SN 2019roz","01:14:29.229","+37:02:57.80","SN Ia","0.03","2MASX J01142925+3702587","","ALeRCE, ATLAS, Pan-STARRS, ZTF","ZTF, ATLAS, Pan-STARRS","Swope SN Survey","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19acazbqm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","17.7582","r-ZTF","2019-10-01 08:00:26.000","ALeRCE","","2019TNSTR1953....1F","2019TNSCR2011....1K",""
"45965","SN 2019rom","23:57:04.959","-07:21:36.92","SN II","0.03","SDSS J235704.95-072137.4","0.273","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19acbrzzr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.0331","r-ZTF","2019-10-01 07:03:45.000","ALeRCE","","2019TNSTR1953....1F","2019TNSCR2063....1D",""
"45963","SN 2019rok","22:04:57.619","+02:23:14.17","SN Ia","0.11","[DD2013] W4-2+1 128479","0.085","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; ZTF","ZTF19acbrtbh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.97","r-ZTF","2019-10-01 06:36:48.000","ALeRCE","","2019TNSTR1953....1F","2019TNSCR2103....1D",""
"45953","SN 2019roa","07:49:16.070","+09:11:32.89","SN IIP","0.031","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF, None","ATLAS; GaiaAlerts; ZTF","ZTF19acbhvgi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","18.61","g-ZTF","2019-09-25 11:48:35.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1958....1N","2019TNSCR1985....1D, 2019TNSCR2865....1P",""
"45951","SN 2019rny","23:22:05.549","-06:03:37.37","SN Ia","0.07327","","","ZTF","ZTF","ZTF","ZTF","ZTF19acasiwm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.64","r-ZTF","2019-09-24 06:35:40.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1958....1N","2020TNSCR.601....1D",""
"45948","SN 2019rnv","01:47:34.074","+27:51:26.86","SN Ia","0.07","","","ZTF","ZTF","C-SNAILS","ZTF","ZTF19abzsogy","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.99","g-ZTF","2019-09-20 09:24:54.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1958....1N","2019TNSCR2049....1N",""
"45942","SN 2019rnp","08:10:01.645","+29:01:52.08","SN II","0.048","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19acbmxky","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.33","g-ZTF","2019-09-30 11:16:42.000","ZTF_AMPEL_NEW","","2019TNSTR1958....1N","2019TNSCR2230....1D",""
"45939","SN 2019rnm","04:18:16.764","-00:07:51.99","SN Ia","0.085","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acbmjrp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.45","g-ZTF","2019-09-30 10:33:42.000","ZTF_AMPEL_NEW","","2019TNSTR1958....1N","2019TNSCR2184....1D",""
"45902","SN 2019rmb","08:33:26.862","+30:48:14.86","SN Ia","0.107","SDSS J083326.69+304814.8","0.101","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; ZTF","ZTF19acbmxxh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3385","g-ZTF","2019-09-30 11:18:00.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2088....1D",""
"45900","SN 2019rlz","07:35:42.495","+20:27:58.02","SN Ia","0.08","SDSS J073542.52+202758.1","0.094","ALeRCE, ZTF","ZTF","ZTF","ALeRCE; ZTF","ZTF19acbmwtc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1768","g-ZTF","2019-09-30 11:15:25.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2026....1D",""
"45898","SN 2019rlx","05:48:19.620","-16:23:47.69","SN Ia","0.041","GALEXASC J054819.22-162358.1","","ALeRCE, ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19acbmqpu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.5244","g-ZTF","2019-09-30 11:00:00.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2050....1D",""
"45897","SN 2019rlw","07:12:19.930","+66:12:12.71","SN Ib","0.027","SDSS J071219.70+661212.1","0.04","ALeRCE, Pan-STARRS, ZTF, GaiaAlerts","ZTF, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE; GaiaAlerts; Pan-STARRS; ZTF","ZTF19acbmojx","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.7296","g-ZTF","2019-09-30 10:50:28.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2039....1D",""
"45894","SN 2019rlt","04:45:49.822","-13:16:34.81","SN Ia-pec","0.039","2MASX J04454963-1316342","0.03894","ALeRCE, Pan-STARRS, ZTF","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19acbmddl","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","APO-3.5m - DIS","1","1","","19.5025","g-ZTF","2019-09-30 10:09:51.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2341....1G",""
"45891","SN 2019rlq","03:37:57.403","-05:00:02.42","SN Ia","0.036","2MASX J03375780-0500006","0.035932","ALeRCE, Pan-STARRS, ZTF","ZTF, Pan-STARRS","ALeRCE, ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19acblzux","P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP, P60 - SEDM","1","1","","19.3661","g-ZTF","2019-09-30 10:03:54.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR1977....1F, 2019TNSCR2864....1D",""
"45887","SN 2019rlm","02:01:34.031","-20:37:09.34","SN Ia","0.12","GALEXASC J020134.06-203713.7","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","BTDG","ALeRCE; ATLAS; Pan-STARRS","ZTF19acblhgq","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","19.5096","r-ZTF","2019-09-30 09:23:33.000","ALeRCE","","2019TNSTR1946....1F","2019TNSCR2528....1G",""
"45855","SN 2019rkh","08:20:11.085","+54:48:17.97","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abzrjrg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.11","g-ZTF","2019-09-19 12:18:43.000","ZTF_Bot1","","2019TNSTR1944....1F","2019TNSCR2039....1D",""
"45805","SN 2019rij","00:34:05.638","+05:21:14.65","SN Ia","0.035","SDSS J003405.68+052108.1","0.048","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19acbacvu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8274","g-ZTF","2019-09-28 06:57:30.000","ALeRCE","","2019TNSTR1934....1F","2019TNSCR1961....1D",""
"45804","SN 2019rii","21:22:41.869","+22:52:54.83","SN Ibn","0.1234","GALEXASC J212241.96+225253.4","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; ZTF","ZTF19acayojs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.2332","g-ZTF","2019-09-28 06:39:34.000","ALeRCE","","2019TNSTR1934....1F","2021TNSCR1315....1H",""
"45793","SN 2019rhx","20:21:29.230","+59:44:26.41","SN Ia","0.025414","CGCG 304-003","0.025414","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ALeRCE; ATLAS; GaiaAlerts","ZTF19acazaug","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4335","r-ZTF","2019-09-28 03:44:49.000","ALeRCE","","2019TNSTR1934....1F","2019TNSCR1961....1D",""
"45792","SN 2019rhw","18:08:09.137","+51:41:10.89","SN Ia","0.09","GALEXASC J180809.14+514113.1","","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19acbiwjk","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1015","r-ZTF","2019-09-28 03:40:04.000","ALeRCE","","2019TNSTR1934....1F","2019TNSCR2078....1D",""
"45782","SN 2019rhm","20:41:30.207","+13:04:23.23","SN Ia","0.0326","","","ZTF","ZTF","ZTF","ZTF","ZTF19acbkczc","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.87","r-ZTF","2019-09-28 04:59:26.000","ZTF_AMPEL_NEW","","2019TNSTR1940....1N","2019TNSCR1979....1D",""
"45780","SN 2019rhk","22:26:03.940","+21:44:39.73","SN Ia-91T-like","0.056","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19acbjlnt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.41","r-ZTF","2019-09-28 03:57:59.000","ZTF_AMPEL_NEW","","2019TNSTR1940....1N","2019TNSCR1985....1D",""
"45779","SN 2019rhj","23:46:16.039","+18:11:36.55","SN Ia","0.037","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19acaxcwg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.53","r-ZTF","2019-09-28 04:07:54.000","ZTF_AMPEL_NEW","","2019TNSTR1940....1N","2019TNSCR1961....1D",""
"45498","SN 2019qwp","01:57:02.456","+07:17:31.16","SN Ia","0.075","","","ZTF","ZTF","ZTF","ZTF","ZTF19acaotrk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","r-ZTF","2019-09-25 07:34:52.000","ZTF_AMPEL_NEW","","2019TNSTR1912....1N","2019TNSCR2050....1D",""
"45497","SN 2019qwo","03:05:36.380","-21:49:34.50","SN Ib","0.045","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF19abzqywg","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","19.18","g-ZTF","2019-09-22 12:02:49.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1912....1N","2019TNSCR2026....1D",""
"45491","SN 2019qwi","23:38:54.104","+38:11:38.51","SN Ia","0.054","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abzulhk","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.37","g-ZTF","2019-09-22 04:51:33.000","ZTF_AMPEL_NEW","","2019TNSTR1912....1N","2019TNSCR1961....1D",""
"45481","SN 2019qvy","07:22:11.789","+52:11:53.99","SN Ia","0.041","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzzhsa","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.33","r-ZTF","2019-09-21 11:09:03.000","ZTF_AMPEL_NEW","","2019TNSTR1905....1N","2019TNSCR1952....1D",""
"45476","SN 2019qvt","03:09:01.540","+24:02:38.18","SN Ib","0.0535","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abztknu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.66","r-ZTF","2019-09-21 10:35:04.000","ZTF_AMPEL_NEW","","2019TNSTR1905....1N","2019TNSCR2115....1D",""
"45474","SN 2019qvr","03:41:21.694","+22:49:20.82","SN IIn","0.075","2MASS J03412178+2249175","","ALeRCE, ATLAS, Pan-STARRS, ZTF","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19acapech","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","APO-3.5m - DIS","1","1","","19.8666","g-ZTF","2019-09-24 09:03:36.000","ALeRCE","","2019TNSTR1897....1F","2019TNSCR2297....1F",""
"45462","SN 2019qvf","15:58:36.430","+44:54:07.42","SN Ia","0.047","SDSS J155836.64+445407.4","0.091","ALeRCE, GaiaAlerts, ATLAS, ZTF","ZTF, GaiaAlerts, ATLAS","ZTF","ALeRCE; ATLAS; GaiaAlerts; ZTF","ZTF19acaqyjp","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8185","g-ZTF","2019-09-24 03:27:09.000","ALeRCE","","2019TNSTR1897....1F","2019TNSCR2026....1D",""
"45442","SN 2019qul","23:45:54.414","-08:29:19.21","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abzsjpn","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.21","g-ZTF","2019-09-20 09:05:45.000","ZTF_Bot1","","2019TNSTR1904....1F","2019TNSCR2001....1D",""
"45437","SN 2019qug","23:16:49.504","-20:28:35.70","SN Ia","0.091","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abzyiba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.37","r-ZTF","2019-09-21 09:48:34.000","ZTF_AMPEL_NEW","","2019TNSTR1905....1N","2019TNSCR1991....1D",""
"45434","SN 2019qud","22:37:34.146","+13:23:45.13","SN Ia-91T-like","0.094","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzvvkb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9","g-ZTF","2019-09-21 07:06:29.000","ZTF_AMPEL_NEW","","2019TNSTR1905....1N","2019TNSCR1979....1D",""
"45381","SN 2019qsc","15:06:03.070","+55:34:22.98","SN Ia","0.029","NGC 5862","0.029264","ALeRCE, GaiaAlerts, ZTF","ZTF, GaiaAlerts","ZTF","ALeRCE; GaiaAlerts; ZTF","ZTF19acajpre","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2446","g-ZTF","2019-09-23 03:15:59.000","ALeRCE","","2019TNSTR1885....1F","2019TNSCR2050....1D",""
"45348","SN 2019qqw","02:21:57.671","+28:28:11.63","SN II","0.037","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abzqwpr","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.85","g-ZTF","2019-09-20 09:22:52.000","ZTF_AMPEL_NEW","","2019TNSTR1895....1N","2019TNSCR1991....1D",""
"45338","SN 2019qqm","15:30:26.870","+36:44:20.15","SN Ia","0.05","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abzmpku","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.49","g-ZTF","2019-09-19 03:14:34.000","ZTF_AMPEL_NEW","","2019TNSTR1895....1N","2019TNSCR1961....1D",""
"45317","SN 2019qpr","08:06:54.366","+39:00:23.80","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acaiylt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","r-ZTF","2019-09-22 11:53:26.000","ZTF_AMPEL_NEW","","2019TNSTR1884....1N","2019TNSCR1991....1D",""
"45313","SN 2019qpn","04:47:26.834","-04:00:50.63","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abzzgec","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.34","r-ZTF","2019-09-21 11:04:54.000","ZTF_AMPEL_NEW","","2019TNSTR1884....1N","2019TNSCR1923....1F",""
