"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"51738","SN 2020ht","07:12:22.683","+60:50:43.47","SN Ia","0.065","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaaxrad","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.24","g-ZTF","2020-01-01 11:22:07.000","ZTF_AMPEL_NEW","","2020TNSTR..62....1N","2020TNSCR..82....1D",""
"51736","SN 2020hr","09:18:29.701","+28:08:29.82","SN Ia","0.0821","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaavvlv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.56","r-ZTF","2020-01-01 10:20:28.000","ZTF_AMPEL_NEW","","2020TNSTR..62....1N","2020TNSCR.204....1D",""
"51690","SN 2020gc","16:28:46.960","+03:51:09.36","SN II","0.0422","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaazjwc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.8485","g-ZTF","2020-01-03 13:09:41.000","ZTF_CLU_PUBLIC","","2020TNSTR..63....1D","2020TNSCR.868....1D",""
"51642","SN 2020es","13:39:14.560","+38:59:46.28","SN Ia","0.080283","2MASX J13391444+3859393","0.080283","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aadcitq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.0413","g-ZTF","2020-01-04 12:53:22.000","ALeRCE","","2020TNSTR..41....1F","2020TNSCR.161....1D",""
"51636","SN 2020em","15:39:55.607","+21:38:34.67","SN Ia","0.03812","WISEA J153955.65+213835.9","0.03812","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aadccel","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2908","g-ZTF","2020-01-04 12:37:06.000","ALeRCE","","2020TNSTR..41....1F","2020TNSCR..91....1D",""
"51633","SN 2020ej","16:06:47.131","+20:32:16.83","SN II","0.03333","WISEA J160647.02+203219.9","0.033326","ALeRCE, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aczkjxn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.0037","g-ZTF","2020-01-04 12:37:06.000","ALeRCE","","2020TNSTR..41....1F","2020TNSCR.347....1D",""
"51631","SN 2020eh","15:06:48.623","+08:44:40.84","SN Ia","0.04557","WISEA J150648.78+084439.7","0.045569","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acxqakw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.5947","g-ZTF","2020-01-04 12:35:47.000","ALeRCE","","2020TNSTR..41....1F","2020TNSCR.348....1G",""
"51629","SN 2020ef","15:04:28.733","+08:21:41.75","SN Ia","0.08","SDSS J150428.71+082141.1","0.067","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aadcbux","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7082","g-ZTF","2020-01-04 12:35:47.000","ALeRCE","","2020TNSTR..41....1F","2020TNSCR..91....1D",""
"51619","SN 2020dv","02:29:39.849","-27:45:04.68","SN Ia","0.074","WISEA J022939.87-274504.8","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aacexgb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8343","g-ZTF","2020-01-04 03:02:09.000","ALeRCE","","2020TNSTR..41....1F","2020TNSCR.161....1D",""
"51618","SN 2020du","01:21:57.460","+50:02:47.87","SN Ia","0.020888","UGC 00902","0.020888","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aacevxq","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4082","g-ZTF","2020-01-04 02:59:16.000","ALeRCE","","2020TNSTR..41....1F","2020TNSCR..73....1D",""
"51600","SN 2020dg","12:15:37.805","+27:01:28.00","SN Ia","0.025584","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aabqdbo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1373","r-ZTF","2020-01-02 11:41:08.000","ZTF_CLU_PUBLIC","","2020TNSTR..33....1D","2020TNSCR..56....1D",""
"51597","SN 2020dd","16:44:52.511","+42:58:56.16","SN Ia","0.05847","WISEA J164453.20+425857.9","0.058561","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aacdfep","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9401","g-ZTF","2020-01-03 13:12:52.000","ALeRCE","","2020TNSTR..28....1F","2020TNSCR.139....1D",""
"51558","SN 2020by","17:39:29.170","+68:47:32.75","SN II","0.0272","SDSS J173929.59+684751.9","0.023","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","TCD, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aabqwtz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","18.7156","g-ZTF","2020-01-02 13:17:26.000","ALeRCE","","2020TNSTR..13....1F","2020TNSCR.107....1P, 2020TNSCR1482....1D",""
"51546","SN 2020bm","14:44:32.595","+35:06:19.38","SN Ia","0.08","SDSS J144432.56+350619.7","0.213","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aabqjht","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6291","r-ZTF","2020-01-02 12:23:45.000","ALeRCE","","2020TNSTR..13....1F","2020TNSCR.262....1D",""
"51543","SN 2020bj","16:58:25.350","+68:13:56.71","SN Ia","0.05","WISEA J165825.34+681357.4","","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aabqiti","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.799","r-ZTF","2020-01-02 12:17:00.000","ALeRCE","","2020TNSTR..13....1F","2020TNSCR.347....1D",""
"51536","SN 2020bc","15:54:51.324","+30:01:31.12","SN Ia","0.08","SDSS J155451.64+300131.0","0.082","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aabqiiy","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4518","r-ZTF","2020-01-02 12:13:43.000","ALeRCE","","2020TNSTR..13....1F","2020TNSCR.452....1D",""
"51534","SN 2020ba","15:01:34.898","+23:14:39.71","SN II","0.05","SDSS J150134.81+231440.1","0.083","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aabqiav","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.1977","r-ZTF","2020-01-02 12:11:46.000","ALeRCE","","2020TNSTR..13....1F","2020TNSCR.347....1D",""
"51529","SN 2020av","12:41:22.930","-11:09:20.99","SN Iax[02cx-like]","0.047977","WISEA J124123.16-110919.6","0.047977","ALeRCE, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aabqbxm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.3591","r-ZTF","2020-01-02 11:38:21.000","ALeRCE","","2020TNSTR..13....1F","2020TNSCR.615....1D, 2020TNSCR2052....1D",""
"51523","SN 2020ap","03:45:22.610","+04:16:13.15","SN Ia","0.048","SDSS J034522.64+041608.7","0.04","ALeRCE, GaiaAlerts, ZTF","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aabcouv","Gaia - Gaia-photometric, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.8739","g-ZTF","2020-01-02 04:24:18.000","ALeRCE","","2020TNSTR..13....1F","2020TNSCR.205....1G",""
"51463","SN 2020L","09:37:57.470","+06:44:29.23","SN Ia","0.0617","WISEA J093757.32+064433.4","0.061762","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aaawbxl","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.7811","r-ZTF","2020-01-01 10:15:36.000","ALeRCE","","2020TNSTR...1....1F","2020TNSCR..26....1P",""
"51462","SN 2020K","09:50:06.510","+05:43:25.16","SN Ia","0.0924","SDSS J095006.51+054325.4","0.092","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aaawbkz","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.9753","r-ZTF","2020-01-01 10:15:36.000","ALeRCE","","2020TNSTR...1....1F","2020TNSCR..40....1P",""
"51458","SN 2020G","01:37:12.230","+40:21:57.82","SN Ia","0.065","2MASX J01371161+4021533","","ALeRCE, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaactgu","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2123","r-ZTF","2020-01-01 03:38:16.000","ALeRCE","","2020TNSTR...1....1F","2020TNSCR.161....1D",""
"51456","SN 2020E","22:35:46.230","+44:52:56.46","SN Ia","0.06","WISEA J223546.89+445250.1","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaaboph","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1002","g-ZTF","2020-01-01 02:57:12.000","ALeRCE","","2020TNSTR...1....1F","2020TNSCR..91....1D",""
"127746","SN 2019aarm","14:26:36.489","+15:24:06.50","SN Ia","0.0396","","","ZTF","ZTF","None","ZTF","ZTF18aaxeoqk","P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.45","r-ZTF","2019-05-13 07:07:40.800","ZTF_Bot1","","2023TNSTR.838....1F","2023TNSCR.903....1C",""
"116030","SN 2019aaoz","17:03:09.907","+59:39:36.97","SN Ia","0.054538","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxgwpl","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.54","g-ZTF","2019-07-30 07:24:57.600","ZTF_Bot1","","2022TNSTR2690....1F","2022TNSCR2790....1F",""
"102401","SN 2019aanx","07:29:59.990","+13:05:43.20","SLSN-II","0.403","","0.403","ZTF","ZTF","ZTF","ZTF","ZTF19ackiwff","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.34","r-Sloan","2019-10-05 11:26:26.880","Kangas","","2022TNSTR.645....1K","2022TNSCR.662....1K",""
