"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"27004","SN 2018cim","15:57:39.310","+78:36:44.03","SN Ib","0.035","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18aaygwqd","Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.41","r-ZTF","2018-06-06 09:17:16.000","ZTF_Bot1","","2018TNSTR.790....1F","2018TNSCR.815....1F",""
"26999","SN 2018cih","12:32:29.340","+04:53:20.22","SN IIn","0.0828","","","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18aaxjuwy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.83","r-ZTF","2018-06-05 04:43:40.000","ZTF_Bot1","","2018TNSTR.781....1F","2018TNSCR.944....1F",""
"26970","SN 2018chf","10:26:06.538","+47:16:27.43","SN Ia","0.0628","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaxnkos","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","g-ZTF","2018-06-03 04:37:55.000","ZTF_Bot1","","2018TNSTR.781....1F","2018TNSCR.792....1F, 2020TNSCR2287....1D",""
"26968","SN 2018chd","14:13:22.503","+22:34:42.07","SN Ia","0.058","","","ZTF","ZTF","ZTF","ZTF","ZTF18aauvnhh","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.87","r-ZTF","2018-05-17 06:12:57.000","ZTF_Bot1","","2018TNSTR.781....1F","2018TNSCR.886....1F",""
"26890","SN 2018ceh","14:26:40.173","+07:37:05.95","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxmixe","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.91","r-ZTF","2018-06-01 07:10:33.000","ZTF_Bot1","","2018TNSTR.759....1F","2018TNSCR.792....1F",""
"26876","SN 2018cdv","10:41:21.116","+45:40:13.40","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","Global SN Project, ZTF","ATLAS; ZTF","ZTF18aaxkfos","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","FTN - FLOYDS-N, P60 - SEDM","1","1","","18.79","g-ZTF","2018-05-31 05:41:16.000","ZTF_Bot1","","2018TNSTR.749....1F","2018TNSCR.761....1B, 2018TNSCR2118....1F",""
"26875","SN 2018cdu","14:21:47.851","+48:09:59.74","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aavrzxp","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.26","g-ZTF","2018-05-20 06:43:12.000","ZTF_Bot1","","2018TNSTR.749....1F","2018TNSCR.762....1F, 2020TNSCR2287....1D",""
"26874","SN 2018cdt","12:20:01.640","+56:09:31.97","SN Ia","0.0339","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF18aaxdrjn","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.44","r-ZTF","2018-05-31 04:13:26.000","ZTF_Bot1","","2018TNSTR.749....1F","2018TNSCR.762....1F",""
"26843","SN 2018ccp","17:32:14.099","+36:04:26.43","SN II","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18aawyjjq","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.06","r-ZTF","2018-05-28 07:35:02.000","ZTF_Bot1","","2018TNSTR.735....1F","2019TNSCR.826....1F",""
"26842","SN 2018cco","18:59:01.008","+63:45:18.74","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18aaxcxih","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.65","r-ZTF","2018-05-28 08:21:07.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR.762....1F, 2020TNSCR2287....1D",""
"26841","SN 2018ccn","17:38:20.020","+67:50:58.16","SN Ia","0.08","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxavsk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.58","r-ZTF","2018-05-28 07:42:14.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR.762....1F",""
"26839","SN 2018ccl","16:28:11.140","+39:49:12.36","SN Ia","0.026792","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ASAS-SN, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aaxcntm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","MDM-2.4 - OSMOS, P60 - SEDM","1","1","","19.27","r-ZTF","2018-05-28 07:06:14.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR.861....1B, 2019TNSCR2828....1F",""
"26837","SN 2018ccj","17:55:00.049","+42:53:54.02","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18aawjywv","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.89","g-ZTF","2018-05-23 10:19:12.000","ZTF_Bot1","","2018TNSTR.735....1F","2018TNSCR1071....1F",""
"26829","SN 2018ccb","18:30:57.310","+29:52:47.35","SN IIP","0.02","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18aaxkqgy","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","17.91","g-ZTF","2018-05-31 07:37:55.000","ZTF_Bot1","","2018TNSTR.736....1F","2018TNSCR.772....1P, 2018TNSCR2118....1F",""
"26806","SN 2018cbh","13:51:52.890","+47:15:25.16","SN Ia-91T-like","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqqoqs","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.96","g-ZTF","2018-05-06 05:19:40.000","ZTF_Bot1","","2018TNSTR.719....1F","2019TNSCR.826....1F",""
"26804","SN 2018cbf","14:19:20.942","+36:10:19.53","SN Ia","0.077","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18aataafd","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.11","g-ZTF","2018-05-10 07:39:21.000","ZTF_Bot1","","2018TNSTR.719....1F","2018TNSCR1071....1F",""
"26803","SN 2018cbe","12:41:35.920","+35:34:37.17","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarxzmv","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.33","g-ZTF","2018-05-09 04:58:04.000","ZTF_Bot1","","2018TNSTR.719....1F","2018TNSCR.792....1F",""
"26712","SN 2018bxr","13:38:47.280","+30:57:34.50","SN Ia","0.064","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aavnvmp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.09","r-ZTF","2018-05-19 06:28:48.000","ZTF_Bot1","","2018TNSTR.705....1F","2018TNSCR1071....1F",""
"26706","SN 2018bxl","14:22:35.840","+74:50:22.31","SN II","0.04","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18aauxzle","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.31","r-ZTF","2018-05-17 07:17:45.000","ZTF_Bot1","","2018TNSTR.699....1F","2018TNSCR1071....1F",""
"26670","SN 2018bwb","15:58:41.040","+21:07:13.73","SN Ia","0.04981","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18aauworo","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.76","r-ZTF","2018-05-17 06:33:07.000","ZTF_Bot1","","2018TNSTR.691....1F","2018TNSCR1071....1F",""
"26669","SN 2018bwa","19:19:34.718","+44:02:02.22","SN IIn","0.0475","","","ZTF","ZTF","ZTF","ZTF","ZTF18aauenwu","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.03","g-ZTF","2018-05-14 10:36:28.000","ZTF_Bot1","","2018TNSTR.691....1F","2018TNSCR1760....1F",""
