"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"36625","SN 2019dwq","14:54:15.630","+04:47:34.76","SN Ia","0.02756","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","Global SN Project, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aarnqzw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N, P60 - SEDM","1","1","","17.99","r-ZTF","2019-04-24 07:07:12.000","ZTF_AMPEL_NEW","","2019TNSTR.629....1N","2019TNSCR.651....1H, 2019TNSCR2798....1F",""
"36624","SN 2019dwp","14:34:48.111","+74:46:19.89","SN Ia","0.063","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF, None","GaiaAlerts; Pan-STARRS; ZTF","ZTF19aarkpif","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","19.94","g-ZTF","2019-04-21 06:18:44.000","ZTF_AMPEL_NEW","","2019TNSTR.629....1N","2019TNSCR.733....1F, 2019TNSCR2802....1F",""
"36612","SN 2019dwd","10:42:54.607","+21:37:29.13","SN Ia","0.05123","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aarmznp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.46","r-ZTF","2019-04-24 05:50:16.000","ZTF_AMPEL_NEW","","2019TNSTR.629....1N","2019TNSCR.733....1F",""
"36609","SN 2019dwa","15:38:57.480","+56:36:18.18","SN Ic","0.09","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aarfyvc","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.38","r-ZTF","2019-04-10 07:42:31.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.623....1N","2019TNSCR.799....1F",""
"36605","SN 2019dvw","15:59:46.598","+37:02:01.29","SN II","0.0321","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aapafqd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.19","r-ZTF","2019-04-07 09:18:58.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.623....1N","2019TNSCR.747....1F",""
"36604","SN 2019dvv","12:23:17.770","+19:43:23.27","SN IIn","0.0305","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aapzbjr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.66","g-ZTF","2019-04-23 05:28:03.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.623....1N","2019TNSCR1864....1F",""
"36587","SN 2019dve","10:32:20.191","-01:13:01.30","SN IIn","0.1153","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aaoxfyh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.52","g-ZTF","2019-04-02 06:04:11.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.623....1N","2020TNSCR2633....1Y",""
"36577","SN 2019duu","16:13:11.276","+54:47:17.93","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaqtcmy","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.64","r-ZTF","2019-04-19 11:48:07.000","ZTF_AMPEL_NEW","","2019TNSTR.623....1N","2019TNSCR.636....1F",""
"36565","SN 2019duk","12:21:52.699","+12:07:03.26","SN Ia","0.0798","","","ZTF","ZTF","ZTF","ZTF","ZTF19aarfksi","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.64","r-ZTF","2019-04-20 06:42:12.000","ZTF_AMPEL_NEW","","2019TNSTR.623....1N","2019TNSCR.892....1F",""
"36564","SN 2019duj","13:29:32.228","+07:00:18.38","SN Ia","0.072","","","ZTF","ZTF","ZTF, None","ZTF","ZTF19aariwpf","P48 - ZTF-Cam","P60 - SEDM, WHT-4.2m - ACAM","1","1","","19.06","g-ZTF","2019-04-20 07:35:22.000","ZTF_AMPEL_NEW","","2019TNSTR.623....1N","2019TNSCR.747....1F, 2019TNSCR2834....1P",""
"36562","SN 2019duh","14:57:18.058","+11:18:26.70","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aarinmw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.04","g-ZTF","2019-04-19 10:04:43.000","ZTF_AMPEL_NEW","","2019TNSTR.623....1N","2019TNSCR.636....1F",""
"36560","SN 2019duf","13:21:28.270","+62:52:31.15","SN Ia","0.04129","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aaraxhh","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.5","r-ZTF","2019-04-19 06:15:54.000","ZTF_AMPEL_NEW","","2019TNSTR.623....1N","2019TNSCR.747....1F",""
"36528","SN 2019dtb","11:28:02.830","+16:40:07.68","SN Ia","0.08","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","None","GaiaAlerts; ZTF","ZTF19aarflsx","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.53","r-ZTF","2019-04-20 06:46:49.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2020TNSCR2232....1K",""
"36517","SN 2019dsq","10:52:23.000","+72:04:49.98","SN Ia","0.033","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aarhxgn","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.09","g-ZTF","2019-04-21 05:10:05.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2019TNSCR.733....1F",""
"36514","SN 2019dsn","11:57:50.772","-16:53:18.54","SN Ia","0.079","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aaraued","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.74","r-ZTF","2019-04-11 05:30:57.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2019TNSCR1864....1F",""
"36507","AT 2019dsg","20:57:02.974","+14:12:15.86","TDE","0.0512","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF19aapreis","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.88","r-ZTF","2019-04-09 11:09:28.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2019TNSCR.772....1S",""
"36490","SN 2019drp","14:22:02.612","+30:04:01.22","SN Ia","0.08523","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aarfnto","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.21","r-ZTF","2019-04-19 10:09:25.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2019TNSCR.636....1F",""
"36485","SN 2019drk","09:56:58.098","+45:13:44.42","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaqxcfs","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.48","g-ZTF","2019-04-21 03:54:00.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2019TNSCR.636....1F",""
"36480","SN 2019drf","11:15:10.126","+61:06:36.98","SN Ia","0.0566","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaqhelq","P48 - ZTF-Cam","LT - SPRAT","1","1","","17.92","g-ZTF","2019-04-18 04:15:36.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2019TNSCR.733....1F",""
"36477","SN 2019drc","13:10:00.345","+75:43:18.85","SN Ia","0.071","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aapxocr","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.84","r-ZTF","2019-04-14 07:41:27.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.615....1N","2019TNSCR.636....1F",""
"36445","SN 2019dpx","07:24:53.930","-00:01:48.11","SN Ia","0.033","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aaqgnhf","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.84","g-ZTF","2019-04-14 04:04:48.000","ZTF_Bot1","","2019TNSTR.606....1F","2019TNSCR.618....1F",""
"36444","SN 2019dpw","15:35:26.841","+08:23:11.33","SN Ia","0.04301","","","ZTF","ZTF","ZTF","ZTF","ZTF19aardunx","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.22","r-ZTF","2019-04-13 09:02:52.000","ZTF_Bot1","","2019TNSTR.606....1F","2019TNSCR.636....1F",""
"36442","SN 2019dpu","13:04:18.440","+33:28:15.78","SN Ia","0.075","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aaqcqkv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.53","g-ZTF","2019-04-12 05:28:19.000","ZTF_Bot1","","2019TNSTR.606....1F","2019TNSCR.624....1P",""
"36408","SN 2019dom","18:34:08.449","+70:57:17.25","SN Ia","0.082","","","ZTF","ZTF","ZTF","ZTF","ZTF19aapwbvm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.13","r-ZTF","2019-04-15 09:15:50.000","ZTF_Bot1","","2019TNSTR.600....1F","2019TNSCR.848....1F",""
"36406","SN 2019dok","13:46:51.756","+16:16:53.73","SN II","0.01931","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aaqxosb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.54","g-ZTF","2019-04-18 06:28:48.000","ZTF_Bot1","","2019TNSTR.593....1F","2019TNSCR.598....1F",""
"36399","SN 2019dod","13:25:49.970","+34:29:43.55","SN II","0.03422","","","ZTF, ATLAS, MASTER, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, MASTER, GaiaAlerts, Pan-STARRS","TCD, ZTF","ATLAS; GaiaAlerts; MASTER; Pan-STARRS; ZTF","ZTF19aaqdkrm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","18.59","r-ZTF","2019-04-13 07:36:28.000","ZTF_Bot1","","2019TNSTR.586....1F","2019TNSCR.589....1P, 2019TNSCR2796....1F",""
"36395","SN 2019dnz","19:48:31.477","+02:54:49.50","SN IIn","0.025","","","ZTF, ATLAS","ZTF, ATLAS","TCD, ZTF","ATLAS; ZTF","ZTF19aaqasrq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","18.56","r-ZTF","2019-04-12 10:36:28.000","ZTF_Bot1","","2019TNSTR.586....1F","2019TNSCR.602....1P, 2019TNSCR2795....1F",""
"36335","SN 2019dlr","11:17:34.180","+00:30:02.79","SLSN-I","0.26","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaohuwc","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.17","g-ZTF","2019-04-02 06:31:26.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.573....1N","2019TNSCR1186....1P",""
"36326","SN 2019dli","13:16:54.620","+33:25:07.93","SN Ia","0.08434","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aapvhhp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.33","g-ZTF","2019-04-11 07:29:48.000","ZTF_AMPEL_NEW","","2019TNSTR.573....1N","2019TNSCR.636....1F",""
"36325","SN 2019dlh","09:46:06.130","+67:12:25.02","SN Ia","0.07","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aaptwpu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.99","r-ZTF","2019-04-11 04:14:51.000","ZTF_AMPEL_NEW","","2019TNSTR.573....1N","2019TNSCR.799....1F",""
"36321","SN 2019dld","06:46:39.433","+45:38:51.92","SN Ic","0.018","","","ZTF, ATLAS","ZTF, ATLAS","TCD, ZTF","ATLAS; ZTF","ZTF19aapceyj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","18.84","r-ZTF","2019-04-11 04:52:54.000","ZTF_AMPEL_NEW","","2019TNSTR.573....1N","2019TNSCR.575....1P, 2019TNSCR2861....1F",""
"36315","SN 2019dkx","14:52:30.087","+37:03:43.54","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","Global SN Project, ZTF","Pan-STARRS; ZTF","ZTF19aapszzy","P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N, P60 - SEDM","1","1","","18.9","r-ZTF","2019-04-10 08:20:00.000","ZTF_AMPEL_NEW","","2019TNSTR.566....1N","2019TNSCR.580....1H, 2019TNSCR2790....1F",""
"36313","SN 2019dkv","16:26:46.610","+44:57:15.05","SN Ia","0.06","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aapocyd","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.46","g-ZTF","2019-04-10 09:12:03.000","ZTF_AMPEL_NEW","","2019TNSTR.566....1N","2019TNSCR.747....1F",""
"36312","SN 2019dku","14:57:48.280","+34:28:41.59","SN Ia","0.07087","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aapnzde","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.66","g-ZTF","2019-04-10 08:55:59.000","ZTF_AMPEL_NEW","","2019TNSTR.566....1N","2019TNSCR.733....1F",""
"36310","SN 2019dks","11:44:05.602","-04:40:25.21","SN Ia-91T-like","0.057","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","Global SN Project, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aaprzcr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N, P60 - SEDM","1","1","","18.71","r-ZTF","2019-04-10 06:04:39.000","ZTF_AMPEL_NEW","","2019TNSTR.566....1N","2019TNSCR.601....1B, 2019TNSCR2799....1F",""
"36242","SN 2019die","05:55:26.380","+46:46:31.26","SN Ia-91T-like","0.084","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aapcftv","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.77","g-ZTF","2019-04-08 04:13:26.000","ZTF_Bot1","","2019TNSTR.560....1F","2019TNSCR.733....1F",""
"36208","SN 2019dgw","19:11:11.791","+48:29:33.54","SN Ib","0.095","","","ZTF","ZTF","ZTF","ZTF","ZTF19aapwnmb","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.84","g-ZTF","2019-04-11 11:47:45.000","ZTF_AMPEL_NEW","","2019TNSTR.548....1N","2019TNSCR.733....1F",""
"36206","SN 2019dgu","19:38:17.008","+51:11:07.29","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aapbgmp","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.73","r-ZTF","2019-04-07 12:05:31.000","ZTF_AMPEL_NEW","","2019TNSTR.548....1N","2019TNSCR1128....1F",""
"36190","SN 2019dge","17:36:46.742","+50:32:52.12","SN Ib","0.0213","","","ZTF, ATLAS","ZTF, ATLAS","None, ZTF","ATLAS; ZTF","ZTF18abfcmjw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.76","r-ZTF","2019-04-07 10:44:44.000","ZTF_AMPEL_NEW","","2019TNSTR.548....1N","2020TNSCR.913....1Y, 2020TNSCR1667....1D",""
"36186","SN 2019dgb","13:31:11.052","+41:46:30.64","SN Ia-pec","0.03499","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaputrv","P48 - ZTF-Cam","","1","1","","19.34","r-ZTF","2019-04-11 06:41:04.000","ZTF_AMPEL_NEW","","2019TNSTR.548....1N","2019TNSCR.670....1F",""
