"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"53013","SN 2020awg","15:49:02.507","+17:56:16.38","SN II","0.03181","CGCG 107-040","0.031792","ALeRCE, ZTF, YSE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aaifzfk","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9043","r-ZTF","2020-01-25 12:55:41.000","ALeRCE","","2020TNSTR.253....1F","2020TNSCR.421....1D",""
"53007","SN 2020awa","17:01:32.671","+27:56:33.78","SN Ia","0.03386","UGC 10661","0.03386","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaifyrs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.6355","r-ZTF","2020-01-25 12:50:29.000","ALeRCE","","2020TNSTR.253....1F","2020TNSCR.332....1D",""
"53001","SN 2020avu","17:13:21.720","+43:54:06.41","SN Ia","0.055","SDSS J171322.17+435409.0","0.048","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aaifyab","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.914","r-ZTF","2020-01-25 12:48:30.000","ALeRCE","","2020TNSTR.253....1F","2020TNSCR.332....1D",""
"52987","SN 2020avg","11:34:06.120","-09:01:18.41","SN Ia","0.0367","WISEA J113406.16-090116.2","0.036705","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","ePESSTO+","GaiaAlerts; ZTF","ZTF20aaiawlj","Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.8924","r-ZTF","2020-01-25 07:34:20.000","ALeRCE","","2020TNSTR.253....1F","2020TNSCR.369....1I",""
"52986","SN 2020avf","11:02:59.420","-16:17:31.45","SN Ib","0.013006","NGC 3508","0.013006","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ePESSTO+, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaiahra","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.8005","r-ZTF","2020-01-25 07:33:02.000","ALeRCE","","2020TNSTR.253....1F","2020TNSCR.369....1I, 2020TNSCR1489....1D",""
"52976","SN 2020auv","16:34:12.532","+37:05:51.78","SLSN-I","0.25","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaifybu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.47","g-ZTF","2020-01-06 13:21:51.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.261....1N","2020TNSCR1736....1Y",""
"52974","SN 2020aut","14:10:13.340","-06:49:20.82","SN Ic","0.033703","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","UCSC, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaiftgi","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST, P60 - SEDM","1","1","","18.78","r-ZTF","2020-01-25 12:30:49.000","ZTF_AMPEL_NEW","","2020TNSTR.261....1N","2020TNSCR.391....1D, 2020TNSCR1491....1D",""
"52966","SN 2020aul","11:59:17.704","-00:25:54.98","SN Ia","0.093","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aaideho","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.07","g-ZTF","2020-01-25 09:33:47.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.261....1N","2020TNSCR.601....1D",""
"52950","SN 2020atv","10:05:05.992","-12:07:35.68","SN Ia","0.08","","","ZTF, YSE, Pan-STARRS","ZTF, Pan-STARRS","UCSC","Pan-STARRS; ZTF","ZTF20aahzyml","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.85","r-ZTF","2020-01-25 07:01:25.000","ZTF_AMPEL_NEW","","2020TNSTR.261....1N","2020TNSCR.391....1D",""
"52920","SN 2020ass","16:07:20.146","+37:01:30.54","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF20aahqcup","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","g-ZTF","2020-01-24 10:47:42.000","ZTF_AMPEL_NEW","","2020TNSTR.250....1N","2020TNSCR.379....1D",""
"52918","SN 2020asq","16:21:46.300","+50:43:40.08","SN Ia","0.055","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aahpwym","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.33","r-ZTF","2020-01-16 12:23:21.000","ZTF_AMPEL_NEW","","2020TNSTR.250....1N","2020TNSCR.379....1D",""
"52904","SN 2020ase","15:00:55.782","+08:34:48.87","SN Ia","0.0555","MSPM 02872","0.0549","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aahqbib","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1376","g-ZTF","2020-01-24 10:37:55.000","ALeRCE","","2020TNSTR.243....1F","2020TNSCR.306....1D",""
"52900","SN 2020asa","14:23:32.012","+17:26:58.43","SN Ia","0.0528","WISEA J142332.06+172657.9","0.052822","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aahpxzz","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.4807","g-ZTF","2020-01-24 10:28:37.000","ALeRCE","","2020TNSTR.243....1F","2020TNSCR.453....1P",""
"52888","SN 2020aro","05:59:03.468","-21:01:07.74","SN Ia","0.056","2MASX J05590353-2101073","0.05641","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","SCAT, ZTF","ATLAS; ZTF","ZTF20aahapsq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","18.1547","g-ZTF","2020-01-24 05:01:20.000","ALeRCE","","2020TNSTR.243....1F","2020TNSCR.285....1P, 2020TNSCR1486....1D",""
"52886","SN 2020arm","00:06:33.120","+03:16:07.21","SN Ia-91T-like","0.044","SDSS J000633.22+031607.3","0.068","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aahirkk","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.0221","g-ZTF","2020-01-24 03:40:35.000","ALeRCE","","2020TNSTR.243....1F","2020TNSCR1667....1D",""
"52883","SN 2020arj","23:42:16.502","+33:04:16.14","SN Ia","0.068","SDSS J234216.46+330415.4","0.077","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aahidaa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.389","r-ZTF","2020-01-24 02:59:04.000","ALeRCE","","2020TNSTR.243....1F","2020TNSCR1667....1D",""
"52872","SN 2020aqy","15:01:54.660","+25:57:58.93","SN II","0.022055","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aahqbsr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.0241","g-ZTF","2020-01-24 10:40:30.000","ZTF_CLU_PUBLIC","","2020TNSTR.251....1D","2020TNSCR.392....1D",""
"52861","SN 2020aqo","08:41:57.510","-17:54:45.04","SN Ia","0.067","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaeujsk","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.07","r-ZTF","2020-01-11 08:15:21.000","ZTF_Bot1","","2020TNSTR.249....1F","2020TNSCR.287....1G",""
"52856","SN 2020aqj","15:13:48.423","+08:19:52.52","SN Ia","0.0761","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaghoqz","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.78","g-ZTF","2020-01-16 11:05:16.000","ZTF_Bot1","","2020TNSTR.249....1F","2020TNSCR.452....1D",""
"52831","SN 2020apm","05:29:50.477","+77:54:07.50","SN Ia","0.123","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","BTDG","ATLAS; ZTF","ZTF20aafwyfk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","MMT - MMT-Blue","1","1","","19.707","g-ZTF","2020-01-13 02:37:39.000","Perez-Fournon","","2020TNSTR.235....1M","2020TNSCR.569....1G",""
"52802","SN 2020aok","11:15:01.413","+52:30:19.97","SN IIb","0.04635","WISEA J111501.59+523019.9","0.04635","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aahgejq","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.0459","g-ZTF","2020-01-23 10:16:59.000","ALeRCE","","2020TNSTR.225....1F","2020TNSCR1935....1D",""
"52800","SN 2020aoi","12:05:34.780","+61:55:24.74","SN Ia","0.033","CGCG 292-067","0.03308","ALeRCE, ZTF, ATLAS, GaiaAlerts, MASTER","ZTF, ATLAS, GaiaAlerts, MASTER","ZTF","ATLAS; GaiaAlerts; MASTER; ZTF","ZTF20aahfobk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4665","g-ZTF","2020-01-23 09:53:00.000","ALeRCE","","2020TNSTR.225....1F","2020TNSCR.332....1D",""
"52787","SN 2020anv","02:46:41.273","+07:45:16.22","SN Ia","0.07","WISEA J024641.24+074516.1","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aagzqsb","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9981","g-ZTF","2020-01-23 03:39:23.000","ALeRCE","","2020TNSTR.225....1F","2020TNSCR.379....1D",""
"52781","SN 2020anp","00:42:26.831","+44:20:56.17","SN Ia","0.085","GALEXMSC J004226.86+442055.3","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aagzzbi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.899","r-ZTF","2020-01-23 02:11:10.000","ALeRCE","","2020TNSTR.225....1F","2020TNSCR.392....1D",""
"52780","SN 2020ano","13:06:25.176","+53:28:45.53","SN IIb","0.03113","LEDA 2832023","0.03105","ALeRCE","ZTF","ZTF","ZTF","ZTF20aahfqpm","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.097","g-ZTF","2020-01-23 11:10:01.000","ALeRCE","","2020TNSTR.225....1F","2021TNSCR1314....1H",""
"52776","SN 2020ank","08:16:14.638","+04:19:26.87","SLSN-I","0.2485","","","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aahbfmf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS, P200 - DBSP","1","1","","20.909","g-ZTF","2020-01-19 09:15:13.000","Perez-Fournon","","2020TNSTR.234....1P","2020TNSCR.500....1P, 2020TNSCR1494....1D",""
"52762","SN 2020amx","09:54:16.962","+51:40:52.39","SN Ia","0.049","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aahdwze","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.32","r-ZTF","2020-01-23 07:00:27.000","ZTF_AMPEL_NEW","","2020TNSTR.239....1N","2020TNSCR.452....1D",""
"52760","SN 2020amv","08:49:40.690","+30:11:14.64","SN II","0.0452","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ePESSTO+, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aahbamv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.68","g-ZTF","2020-01-23 05:12:53.000","ZTF_AMPEL_NEW","","2020TNSTR.239....1N","2020TNSCR.369....1I, 2020TNSCR1491....1D",""
"52758","SN 2020amt","07:34:43.709","+18:02:32.97","SN Ia","0.045","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aahaxjl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.5","g-ZTF","2020-01-23 05:10:57.000","ZTF_AMPEL_NEW","","2020TNSTR.239....1N","2020TNSCR.534....1D",""
"52651","SN 2020ajv","10:03:45.764","+51:22:38.12","SN Ia","0.18","","","SGLF","ZTF","SGLF","ZTF","ZTF20aafxrcv","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.926","g-ZTF","2020-01-07 11:49:25.000","Perez-Fournon","","2020TNSTR.196....1S","2020TNSCR.214....1S",""
"52586","SN 2020ahn","08:10:13.492","+07:37:17.66","SN Ia","0.16","","","SGLF","ZTF","ePESSTO+","ZTF","ZTF20aafxygy","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.037","g-ZTF","2020-01-16 04:58:43.000","Perez-Fournon","","2020TNSTR.197....1P","2020TNSCR.252....1Y",""
"52565","SN 2020ags","12:57:04.940","+29:05:19.39","SN Ia","0.02","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaghlkv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.01","g-ZTF","2020-01-19 10:12:50.000","ZTF_AMPEL_NEW","","2020TNSTR.187....1N","2020TNSCR.242....1D",""
"52561","SN 2020ago","09:28:39.474","+55:10:35.91","SN Ia","0.0483","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aagloch","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.54","r-ZTF","2020-01-19 08:44:13.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.187....1N","2020TNSCR.534....1D",""
"52559","SN 2020agm","10:49:57.092","+13:56:39.32","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aagvvnr","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.88","r-ZTF","2020-01-16 08:08:37.000","ZTF_AMPEL_NEW","","2020TNSTR.187....1N","2020TNSCR.332....1D",""
"52550","SN 2020agd","00:42:21.246","+29:41:09.26","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aafwbcs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.48","g-ZTF","2020-01-16 03:27:19.000","ZTF_AMPEL_NEW","","2020TNSTR.187....1N","2020TNSCR.306....1D",""
"52528","SN 2020afj","13:32:25.304","+38:21:39.86","SN Ia","0.052441","KUG 1330+386","0.052441","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aagnbpw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","20.0225","r-ZTF","2020-01-18 12:58:55.000","ALeRCE","","2020TNSTR.170....1F","2020TNSCR1972....1D",""
"52520","SN 2020afb","08:56:18.859","+11:59:13.99","SN Ia","0.066658","2MASX J08561934+1159202","0.066483","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaglivt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.2866","g-ZTF","2020-01-18 09:12:10.000","ALeRCE","","2020TNSTR.170....1F","2020TNSCR.286....1D",""
"52510","SN 2020aer","04:48:35.430","-04:49:19.78","SN II","0.015","WISEA J044835.25-044910.4","0.015444","ALeRCE, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aagjpmt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","17.8719","r-ZTF","2020-01-18 05:38:05.000","ALeRCE","","2020TNSTR.170....1F","2020TNSCR.200....1S",""
"52505","SN 2020aem","17:48:22.780","+54:09:05.36","SN II","0.022182","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aagnbes","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.52","r-ZTF","2020-01-18 12:51:34.000","ZTF_AMPEL_NEW","","2020TNSTR.177....1N","2020TNSCR.332....1D",""
"52503","SN 2020aek","16:24:08.471","+81:06:51.32","SN Ia","0.04","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aafcnem","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.54","r-ZTF","2020-01-18 12:48:50.000","ZTF_AMPEL_NEW","","2020TNSTR.177....1N","2020TNSCR.334....1P",""
