"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"59933","SN 2020kbh","10:44:34.970","+39:05:40.67","SN Ia","0.03456","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aazquhc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","g-ZTF","2020-05-16 03:55:49.728","ZTF_AMPEL_NEW","","2020TNSTR1376....1N","2020TNSCR1573....1D",""
"59932","SN 2020kbg","11:13:48.493","+25:44:46.72","SN Ia","0.0745","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazbqvr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.09","g-ZTF","2020-05-10 05:29:23.136","ZTF_AMPEL_COMPLETE","","2020TNSTR1376....1N","2020TNSCR1394....1D",""
"59837","SN 2020jxr","19:40:46.895","+48:36:20.04","SN Ia","0.09","GALEXASC J194046.38+483615.7","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazpapu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8387","r-ZTF","2020-05-14 09:26:00.004","ALeRCE","","2020TNSTR1331....1F","2020TNSCR1563....1D",""
"59836","SN 2020jxq","17:52:49.180","+38:13:43.82","SN Ia","0.055","WISEA J175249.48+381342.7","","ALeRCE, Pan-STARRS, ZTF, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aazoqmh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.9303","r-ZTF","2020-05-14 08:45:29.002","ALeRCE","","2020TNSTR1331....1F","2020TNSCR1549....1D",""
"59816","SN 2020jww","16:10:51.591","+27:09:42.10","SN II","0.046","","","ZTF, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20aazpphd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","19.2493","g-ZTF","2020-05-14 10:48:07.776","Reusch","","2020TNSTR1342....1R","2020TNSCR1468....1S",""
"59805","SN 2020jwl","18:18:39.279","+19:11:23.67","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazdsjr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.45","r-ZTF","2020-05-10 08:05:47.040","ZTF_AMPEL_NEW","","2020TNSTR1340....1N","2020TNSCR1378....1D",""
"59757","SN 2020juq","15:45:08.812","+21:52:41.70","SN Ia","0.12","","","SGLF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","YSE","ATLAS; Pan-STARRS; ZTF","ZTF20aaznoxg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","19.676","g-ZTF","2020-05-09 09:08:38.000","Perez-Fournon","","2020TNSTR1317....1P","2020TNSCR1623....1A",""
"59735","SN 2020jtu","21:49:45.175","+22:40:44.25","SN Ia","0.08","SDSS J214945.10+224045.9","0.125","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazlsqn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6336","r-ZTF","2020-05-12 10:48:51.002","ALeRCE","","2020TNSTR1311....1F","2020TNSCR3365....1D",""
"59721","SN 2020jtg","18:01:36.494","+75:17:18.33","SN Ia","0.039544","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaznpor","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.15","g-ZTF","2020-05-12 07:17:51.648","ZTF_AMPEL_NEW","","2020TNSTR1321....1N","2020TNSCR1410....1D",""
"59717","SN 2020jtc","15:48:43.483","+29:49:02.80","SN Ia","0.085","","","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aazhtvi","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.2","r-ZTF","2020-05-11 06:37:22.000","Perez-Fournon","","2020TNSTR1318....1M","2020TNSCR1592....1D",""
"59696","SN 2020jsh","09:46:21.430","+03:04:23.77","SN Ia","0.01998","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aazlvht","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.14","g-ZTF","2020-05-12 03:43:05.952","ZTF_AMPEL_NEW","","2020TNSTR1321....1N","2020TNSCR1378....1D",""
"59695","SN 2020jsg","11:49:19.312","-00:12:25.31","SN Ia","0.0826","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aayvqhl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.89","g-ZTF","2020-05-09 04:35:11.904","ZTF_AMPEL_NEW","","2020TNSTR1321....1N","2020TNSCR1410....1D",""
"59688","SN 2020jsa","14:24:23.974","+26:41:23.19","SN Ia","0.0365","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazhzna","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2092","g-ZTF","2020-05-11 05:21:59.040","ZTF_CLU_PUBLIC","","2020TNSTR1309....1D","2020TNSCR1378....1D",""
"59672","SN 2020jrk","11:27:21.403","+43:15:29.01","SN Ia","0.0759","WISEA J112721.31+431531.3","0.075947","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aazgxgk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9027","g-ZTF","2020-05-11 04:42:32.000","ALeRCE","","2020TNSTR1297....1F","2020TNSCR1549....1D",""
"59659","SN 2020jqx","14:18:13.785","-05:56:30.83","SN Ib","0.0599","LCRS B141536.1-054241","0.059908","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","DEHVILS, ZTF","ATLAS; ZTF","ZTF20aazhyrs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP, SALT - RSS","1","1","","18.5371","g-ZTF","2020-05-11 05:18:37.002","ALeRCE","","2020TNSTR1297....1F","2020TNSCR1701....1J, 2020TNSCR1756....1D",""
"59658","SN 2020jqw","14:22:56.694","-01:53:01.50","SN IIP","0.082","SDSS J142256.59-015300.4","0.425","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","SGLF","Pan-STARRS; ZTF","ZTF20aazhxsw","P48 - ZTF-Cam, PS2 - GPC2","P48 - ZTF-Cam","1","1","","20.006","g-ZTF","2020-05-11 05:18:37.002","ALeRCE","","2020TNSTR1297....1F","2020TNSCR1589....1P",""
"59648","SN 2020jqm","13:49:18.564","-03:46:10.27","SN Ic-BL","0.03696","LCRS B134642.6-033118","0.036962","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aazkjfv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4171","r-ZTF","2020-05-11 06:32:22.004","ALeRCE","","2020TNSTR1297....1F","2020TNSCR1592....1D",""
"59590","SN 2020joh","15:55:53.418","+11:58:43.33","SN Ia","0.035","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazkxcw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.23","r-ZTF","2020-05-11 07:28:20.640","ZTF_AMPEL_NEW","","2020TNSTR1308....1N","2020TNSCR1573....1D",""
"59581","SN 2020jny","12:02:58.490","+20:05:07.55","SN Ia","0.0237","","","ZTF, GaiaAlerts, ATLAS, YSE","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aazgtmp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.73","g-ZTF","2020-05-11 04:35:38.688","ZTF_AMPEL_NEW","","2020TNSTR1308....1N","2020TNSCR1378....1D",""
"59575","SN 2020jns","12:13:54.116","+55:54:59.87","SN Ia","0.03106","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaywban","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3566","g-ZTF","2020-05-11 04:47:16.800","ZTF_CLU_PUBLIC","","2020TNSTR1309....1D","2020TNSCR1438....1D",""
"59574","SN 2020jnr","13:24:07.320","+62:25:38.03","SN Ia","0.041","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aayvubx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.6558","g-ZTF","2020-05-11 04:52:01.920","ZTF_CLU_PUBLIC","","2020TNSTR1309....1D","2020TNSCR1310....1D",""
"59537","SN 2020jmg","15:56:04.383","+33:54:23.95","SN Ia","0.13","","","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF20aayxcyn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","21.418","g-ZTF","2020-05-01 10:44:14.000","Perez-Fournon","","2020TNSTR1286....1S","2020TNSCR1588....1P",""
"59532","SN 2020jmb","09:31:13.200","+38:15:14.49","SN II","0.061","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aayrobw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.5897","g-ZTF","2020-05-08 03:45:38.880","ZTF_CLU_PUBLIC","","2020TNSTR1294....1D","2020TNSCR1756....1D",""
"59487","SN 2020jki","18:22:31.358","+42:58:51.46","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aazdsty","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.1","r-ZTF","2020-05-10 08:10:01.056","ZTF_AMPEL_NEW","","2020TNSTR1293....1N","2020TNSCR1410....1D",""
"59464","SN 2020jjl","18:21:46.363","+33:06:40.24","SN Ia","0.072","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aazdxlx","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1","g-ZTF","2020-05-09 09:28:36.768","ZTF_AMPEL_NEW","","2020TNSTR1293....1N","2020TNSCR1394....1D",""
"59463","SN 2020jjk","16:16:54.727","+52:05:37.13","SN Ia","0.131","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Pan-STARRS; ZTF","ZTF20aayxkqy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.44","g-ZTF","2020-05-10 06:07:31.872","ZTF_AMPEL_NEW","","2020TNSTR1293....1N","2020TNSCR1434....1P",""
"59462","SN 2020jjj","14:31:19.640","-25:39:31.10","SN II","0.022836","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aazcnrv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.07","g-ZTF","2020-05-10 06:28:41.088","ZTF_AMPEL_NEW","","2020TNSTR1293....1N","2020TNSCR1470....1D",""
"59461","SN 2020jji","14:41:40.571","+19:20:56.87","SN II","0.03788","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aazchcq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.5281","r-ZTF","2020-05-01 08:38:15.360","ZTF_CLU_PUBLIC","","2020TNSTR1294....1D","2021TNSCR1313....1H",""
"59460","SN 2020jjh","16:32:17.340","+50:11:25.94","SN Ia","0.047369","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aayxldg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8429","r-ZTF","2020-05-09 07:26:38.688","ZTF_CLU_PUBLIC","","2020TNSTR1294....1D","2020TNSCR1378....1D",""
"59458","SN 2020jjf","15:35:08.262","+23:56:44.05","SN Ia","0.074","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aayvymx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.03","r-ZTF","2020-05-09 06:31:57.216","ZTF_AMPEL_NEW","","2020TNSTR1293....1N","2020TNSCR1410....1D",""
"59457","SN 2020jje","14:25:33.035","+15:57:30.33","SN Ia","0.04592","","","ZTF","ZTF","ZTF","ZTF","ZTF18aavsilo","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.87","g-ZTF","2020-05-10 05:56:06.720","ZTF_AMPEL_COMPLETE","","2020TNSTR1293....1N","2020TNSCR1573....1D",""
"59444","SN 2020jir","13:34:41.949","+08:08:33.46","SN Ia","0.0835","WISEA J133441.88+080832.9","0.083589","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF18acqsztr","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1318","g-ZTF","2020-05-09 04:39:55.002","ALeRCE","","2020TNSTR1271....1F","2020TNSCR1549....1D",""
"59419","SN 2020jht","11:59:12.293","+11:30:19.77","SN Ia","0.0304","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aayuyak","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.57","g-ZTF","2020-05-09 04:03:46.656","ZTF_AMPEL_NEW","","2020TNSTR1279....1N","2020TNSCR1439....1P",""
"59418","SN 2020jhs","09:28:14.090","+25:40:13.33","SN IIn","0.065","","","ZTF, ATLAS, YSE, GaiaAlerts, Pan-STARRS, AMPEL","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","AMPEL; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aayvmyh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.73","r-ZTF","2020-05-06 04:00:29.664","ZTF_AMPEL_NEW","","2020TNSTR1279....1N","2020TNSCR1573....1D",""
"59417","SN 2020jhr","09:18:28.825","+10:19:03.42","SN Ia","0.0313","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaynavi","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","r-ZTF","2020-05-06 03:40:14.880","ZTF_AMPEL_NEW","","2020TNSTR1279....1N","2020TNSCR1329....1D",""
"59412","SN 2020jhm","15:33:02.281","+67:54:48.50","SLSN-I","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aayprqz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.4","r-ZTF","2020-05-08 06:07:12.000","ZTF_Bot1","","2020TNSTR1278....1F","2020TNSCR1749....1P",""
"59409","SN 2020jhj","20:19:56.790","+49:54:20.41","SN Ia","0.02","WISEA J201956.81+495421.4","","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aayubpi","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1461","r-ZTF","2020-05-08 10:51:05.000","ALeRCE","","2020TNSTR1260....1F","2020TNSCR1394....1D",""
"59395","SN 2020jgw","16:05:28.430","+10:55:09.20","SN Ia","0.111","","","SGLF, Pan-STARRS","ZTF, Pan-STARRS","SGLF","Pan-STARRS; ZTF","ZTF20aaxcbvg","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.641","g-ZTF","2020-04-25 09:04:47.000","Perez-Fournon","","2020TNSTR1267....1P","2020TNSCR1437....1S",""
"59391","SN 2020jgs","14:44:07.270","+18:00:46.84","SN Ia","0.0321","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aayqjpv","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3056","r-ZTF","2020-05-04 07:59:48.480","ZTF_CLU_PUBLIC","","2020TNSTR1256....1D","2020TNSCR1295....1D",""
"59377","SN 2020jge","18:14:44.504","+43:27:22.12","SN Ia","0.058","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aayjxdv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.81","g-ZTF","2020-05-04 11:17:19.968","ZTF_AMPEL_NEW","","2020TNSTR1255....1N","2020TNSCR1410....1D",""
