"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"45126","SN 2019qii","01:54:16.816","+14:57:32.13","SN Ia","0.096","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abzqkdz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.3","r-ZTF","2019-09-19 09:34:11.000","ZTF_AMPEL_NEW","","2019TNSTR1863....1N","2020TNSCR.604....1B",""
"45125","SN 2019qih","03:52:10.730","-08:30:22.97","SN Ia","0.03","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abzlsbl","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.96","r-ZTF","2019-09-18 11:01:35.000","ZTF_AMPEL_NEW","","2019TNSTR1863....1N","2019TNSCR1923....1F",""
"45120","SN 2019qid","04:13:36.919","+26:34:44.07","SN Ia","0.0533","","","ZTF","ZTF","ZTF","ZTF","ZTF19abylxyt","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.27","g-ZTF","2019-09-12 11:39:50.000","ZTF_Bot1","","2019TNSTR1861....1F","2019TNSCR1923....1F",""
"45119","SN 2019qic","01:21:59.173","+07:27:10.18","SN Ia","0.086","","","ZTF","ZTF","ZTF","ZTF","ZTF19abyhxzp","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.05","r-ZTF","2019-09-10 10:26:24.000","ZTF_Bot1","","2019TNSTR1861....1F","2019TNSCR1864....1F",""
"45117","SN 2019qia","16:06:15.330","+15:38:51.36","SN Ia","0.039","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abzmnuk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.33","g-ZTF","2019-09-19 03:12:36.000","ZTF_AMPEL_NEW","","2019TNSTR1863....1N","2019TNSCR1923....1F",""
"45106","SN 2019qhp","05:47:45.858","+50:12:38.69","SN Ia","0.026","2MASS J05474614+5012376","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF19abzlmwn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0804","r-ZTF","2019-09-18 10:44:45.000","ALeRCE","","2019TNSTR1847....1F","2019TNSCR1923....1F",""
"45103","SN 2019qhm","01:36:06.597","-07:45:24.96","SN Ia","0.113","SDSS J013606.64-074526.1","0.099","ALeRCE, Pan-STARRS, ZTF","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19abzkyjy","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.2448","r-ZTF","2019-09-18 09:03:48.000","ALeRCE","","2019TNSTR1847....1F","2020TNSCR.604....1B",""
"45102","SN 2019qhl","21:22:12.061","+11:33:36.36","SN Ia","0.0867","SDSS J212211.85+113337.2","0.083","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF19abzkexb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.3563","r-ZTF","2019-09-18 08:43:18.000","ALeRCE","","2019TNSTR1847....1F","2019TNSCR1991....1D",""
"45071","SN 2019qgg","16:18:34.450","+45:42:47.45","SN Ia","0.05872","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abzhzet","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.11","r-ZTF","2019-09-18 03:00:35.000","ZTF_AMPEL_NEW","","2019TNSTR1852....1N","2019TNSCR1923....1F",""
"45070","SN 2019qgf","18:30:47.601","+23:25:08.35","SN Ia","0.083","","","ZTF","ZTF","ZTF","ZTF","ZTF19abzhvxk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.73","r-ZTF","2019-09-18 02:50:32.000","ZTF_AMPEL_NEW","","2019TNSTR1852....1N","2020TNSCR.601....1D",""
"45066","SN 2019qgb","20:24:22.417","+15:27:43.99","SN Ia","0.068","","","ZTF","ZTF","ZTF","ZTF","ZTF19abpmetl","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2","r-ZTF","2019-08-11 05:11:02.000","ZTF_Bot1","","2019TNSTR1843....1D","2019TNSCR1845....1D",""
"45058","SN 2019qft","20:20:54.311","-10:25:37.34","SN IIP","0.033","2MASX J20205420-1025363","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF19abzgdfu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.381","g-ZTF","2019-09-17 04:58:10.000","ALeRCE","","2019TNSTR1839....1C","2020TNSCR.604....1B",""
"45055","SN 2019qfq","17:51:08.760","+24:48:12.56","SN Ia","0.074","SDSS J175108.54+244808.7","0.05","ALeRCE, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ZTF19abzfmak","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.03","g-ZTF","2019-09-17 03:29:55.000","ALeRCE","","2019TNSTR1839....1C","2019TNSCR1923....1F",""
"45044","SN 2019qff","00:15:49.991","-23:57:27.37","SN Ia","0.063","","","ZTF","ZTF","ZTF","ZTF","ZTF19abyigib","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.33","g-ZTF","2019-09-10 10:33:06.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1844....1N","2019TNSCR1923....1F",""
"45041","SN 2019qfc","20:40:32.314","+01:49:05.45","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF19abxfeln","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.88","r-ZTF","2019-09-06 05:35:37.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1844....1N","2019TNSCR1923....1F",""
"45040","SN 2019qfb","20:45:12.030","-12:00:39.89","SLSN-II","0.1423","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abxekxi","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.65","g-ZTF","2019-09-06 04:31:20.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1844....1N","2019TNSCR1991....1D",""
"44995","SN 2019qdj","04:24:21.363","+77:56:41.76","SN Ia","0.08","GALEXASC J042421.57+775643.5","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF19abyzuos","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.7301","r-ZTF","2019-09-15 10:51:57.000","ALeRCE","","2019TNSTR1829....1F","2019TNSCR1952....1D",""
"44969","SN 2019qcj","07:14:47.169","+04:54:24.57","SN Ia","0.04","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abyjjxp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.24","g-ZTF","2019-09-10 11:49:55.000","ZTF_Bot1","","2019TNSTR1831....1F","2019TNSCR1846....1F",""
"44967","SN 2019qch","18:29:13.810","+41:02:32.35","SN II","0.024","GALEXASC J182913.97+410227.7","","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abyuzch","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8719","r-ZTF","2019-09-14 06:26:41.000","ALeRCE","","2019TNSTR1823....1F","2019TNSCR1923....1F",""
"44956","SN 2019qbx","08:12:44.578","+44:23:19.97","SN Ia","0.096","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abyjhpz","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.67","g-ZTF","2019-09-10 11:44:07.000","ZTF_AMPEL_NEW","","2019TNSTR1828....1N","2019TNSCR1923....1F",""
"44899","SN 2019pzt","15:35:27.150","+72:39:19.22","SN II","0.05","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19abwamby","Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.54","r-ZTF","2019-09-12 03:35:42.000","ZTF_AMPEL_NEW","","2019TNSTR1815....1N","2019TNSCR1923....1F",""
"44897","SN 2019pzr","02:30:59.362","+22:24:04.39","SN Ia","0.047696","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abxtdgh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","19.85","r-ZTF","2019-09-07 09:46:04.000","ZTF_Bot1","","2019TNSTR1803....1F","2019TNSCR1923....1F",""
"44895","SN 2019pzp","01:10:56.376","+71:26:01.53","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF19abxiqve","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.63","g-ZTF","2019-09-01 10:37:55.000","ZTF_Bot1","","2019TNSTR1803....1F","2019TNSCR1808....1F",""
"44881","SN 2019pzb","04:11:02.969","-16:30:44.91","SN Ia","0.13","APMUKS(BJ) B040846.82-163829.5","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS","ZTF19abymhad","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6595","g-ZTF","2019-09-11 11:31:35.000","ALeRCE","","2019TNSTR1800....1F","2019TNSCR1923....1F",""
"44873","SN 2019pyt","17:50:35.705","+20:05:21.13","SN Ia","0.065","GALEXASC J175035.63+200517.3","","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Pan-STARRS; ZTF","ZTF19abyfbik","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1734","r-ZTF","2019-09-11 04:30:24.000","ALeRCE","","2019TNSTR1800....1F","2019TNSCR1855....1F",""
"44871","SN 2019pyr","08:13:26.875","+65:27:16.28","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF19abyjgal","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","g-ZTF","2019-09-10 11:40:12.000","ZTF_AMPEL_NEW","","2019TNSTR1805....1N","2019TNSCR1846....1F",""
"44857","SN 2019pyd","02:06:02.901","+30:36:27.24","SN Ia","0.083","","","ZTF","ZTF","ZTF","ZTF","ZTF19abwsxug","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7","r-ZTF","2019-09-07 09:48:00.000","ZTF_AMPEL_NEW","","2019TNSTR1805....1N","2019TNSCR1923....1F",""
"44831","SN 2019pxd","22:58:55.325","+40:55:57.64","SN Ia","0.016992","UGC 12282","0.017129","ALeRCE, ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19abyikbv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.8704","g-ZTF","2019-09-10 10:45:43.000","ALeRCE","","2019TNSTR1786....1F","2019TNSCR1846....1F",""
"44776","SN 2019pva","02:15:14.813","-12:09:52.14","SN Ia","0.09","SDSS J021514.76-120953.4","0.091","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; ZTF","ZTF19abycslo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.0033","g-ZTF","2019-09-09 10:03:16.000","ALeRCE","","2019TNSTR1775....1F","2019TNSCR1923....1F",""
"44754","SN 2019pue","23:32:49.287","-16:47:15.47","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF19abwsdic","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.14","g-ZTF","2019-09-06 09:06:13.000","ZTF_AMPEL_COMPLETE","","2019TNSTR1782....1N","2019TNSCR1923....1F",""
"44753","SN 2019pud","21:12:55.010","-16:38:07.08","SLSN-I","0.1136","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abxgmzr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.91","g-ZTF","2019-09-06 07:11:30.000","ZTF_AMPEL_NEW","","2019TNSTR1782....1N","2019TNSCR1923....1F",""
"44745","SN 2019ptv","20:01:09.513","+50:51:36.34","SN Ia","0.038","","","ZTF","ZTF","ZTF","ZTF","ZTF19abxfunp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.61","r-ZTF","2019-09-06 06:15:50.000","ZTF_TESS","","2019TNSTR1781....1F","2019TNSCR1785....1F",""
"44727","SN 2019ptd","13:56:19.106","+28:32:16.96","SN Ia","0.03466","VV 158a","0.034804","ALeRCE","ZTF","ZTF","ALeRCE","ZTF19abxwhxm","P48 - ZTF-Cam","","1","1","","17.6021","g-ZTF","2019-09-08 03:38:40.000","ALeRCE","","2019TNSTR1767....1F","2020TNSCR1972....1D",""
"44694","SN 2019prw","18:30:20.204","+50:44:47.33","SN Ia","0.047429","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abxfhrq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.85","g-ZTF","2019-09-07 07:22:35.000","ZTF_AMPEL_NEW","","2019TNSTR1772....1N","2019TNSCR1864....1F",""
"44692","SN 2019pru","15:58:19.583","+46:55:40.84","SN Ia","0.044","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, None","ATLAS; ZTF","ZTF19abxdnzt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","18.48","r-ZTF","2019-09-08 03:18:11.000","ZTF_AMPEL_NEW","","2019TNSTR1772....1N","2019TNSCR1846....1F, 2019TNSCR2856....1A",""
"44691","SN 2019prt","17:09:45.510","+31:44:21.12","SN Ia","0.054","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abxdnhr","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.05","r-ZTF","2019-09-08 03:26:52.000","ZTF_AMPEL_NEW","","2019TNSTR1772....1N","2019TNSCR1846....1F",""
"44660","SN 2019pqo","15:41:30.333","+15:47:03.30","SN IIb","0.01413","NGC 5980","0.013649","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF19abxqppy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.6697","r-ZTF","2019-09-07 05:05:53.000","ALeRCE","","2019TNSTR1758....1F","2019TNSCR1952....1D",""
"44659","SN 2019pqn","16:04:03.873","+18:28:18.27","SN Ia","0.0371","2MASX J16040389+1828165","0.037151","ALeRCE, ZTF","ZTF","ZTF","ALeRCE; ZTF","ZTF19abvvpoh","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.1828","r-ZTF","2019-09-07 05:05:53.000","ALeRCE","","2019TNSTR1758....1F","2019TNSCR2050....1D",""
"44630","SN 2019ppk","08:55:42.070","+51:12:40.46","SN Ia-91T-like","0.08","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19abxvtxk","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.11","g-ZTF","2019-09-07 11:49:45.000","ZTF_AMPEL_NEW","","2019TNSTR1763....1N","2020TNSCR1668....1P",""
"44629","SN 2019ppj","08:49:19.090","+46:22:51.24","SN Ia","0.04","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19abxvtmy","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.36","g-ZTF","2019-09-07 11:49:45.000","ZTF_AMPEL_NEW","","2019TNSTR1763....1N","2019TNSCR1923....1F",""
