"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"32064","SN 2018jts","07:14:14.910","+37:27:50.04","SN Ia","0.07","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acusbdy","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.17","r-ZTF","2018-12-09 12:18:43.000","ZTF_Bot1","","2018TNSTR1924....1F","2019TNSCR..29....1F",""
"32056","SN 2018jtk","12:48:38.850","+05:41:21.91","SN Ia","0.08","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acvweal","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.49","r-ZTF","2018-12-13 12:30:14.000","ZTF_Bot1","","2018TNSTR1924....1F","2018TNSCR2066....1F",""
"32055","SN 2018jtj","12:41:03.430","+08:04:21.79","SN Ia","0.045","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acvguyi","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.73","r-ZTF","2018-12-13 12:27:21.000","ZTF_Bot1","","2018TNSTR1924....1F","2018TNSCR1987....1F",""
"32054","SN 2018jti","09:48:58.356","+13:59:03.82","SN Ia","0.0425","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18aawmxdx","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.78","g-ZTF","2018-12-09 11:31:12.000","ZTF_Bot1","","2018TNSTR1924....1F","2018TNSCR2066....1F",""
"32050","SN 2018jte","03:25:20.608","+02:59:39.53","SN Ia","0.056","","","ZTF","ZTF","ZTF","ZTF","ZTF18acuimze","P48 - ZTF-Cam","WHT-4.2m - ISIS","1","1","","19.21","r-ZTF","2018-12-09 06:10:04.000","ZTF_Bot1","","2018TNSTR1924....1F","2020TNSCR1972....1D",""
"32047","SN 2018jtb","12:01:26.222","+61:10:31.15","SN Ia","0.10805","","","ZTF","ZTF","ZTF","ZTF","ZTF18acurfxn","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.05","g-ZTF","2018-12-09 11:13:55.000","ZTF_Bot1","","2018TNSTR1924....1F","2018TNSCR2066....1F",""
"32044","SN 2018jsy","02:19:15.560","+16:45:39.71","SN Ia","0.057","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acuixmb","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.28","r-ZTF","2018-12-09 06:17:16.000","ZTF_Bot1","","2018TNSTR1924....1F","2018TNSCR2066....1F",""
"32043","SN 2018jsx","00:40:42.945","+30:02:45.99","SN Ia","0.076","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18acsxpmp","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.85","r-ZTF","2018-12-04 04:19:12.000","ZTF_Bot1","","2018TNSTR1924....1F","2018TNSCR1987....1F",""
"32041","SN 2018jsv","11:11:43.488","+40:48:56.18","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18acsoyiu","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.93","g-ZTF","2018-12-09 11:54:14.000","ZTF_Bot1","","2018TNSTR2055....1F","2018TNSCR2058....1F",""
"32040","SN 2018jsu","12:46:50.266","+22:47:47.22","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acurlbt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.49","g-ZTF","2018-12-09 11:39:50.000","ZTF_Bot1","","2018TNSTR2055....1F","2018TNSCR2058....1F",""
"32039","SN 2018jst","08:12:31.238","+38:25:00.19","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18acuscrr","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.48","r-ZTF","2018-12-09 12:24:28.000","ZTF_Bot1","","2018TNSTR2055....1F","2018TNSCR2058....1F",""
"32004","SN 2018jrk","07:31:50.562","+77:36:19.55","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18acsofdh","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.89","r-ZTF","2018-12-04 05:45:36.000","ZTF_Bot1","","2018TNSTR1906....1F","2020TNSCR1422....1D",""
"32003","SN 2018jrj","11:11:03.994","+64:14:50.58","SN II","0.036","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acrxpzx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.21","g-ZTF","2018-11-28 11:13:55.000","ZTF_Bot1","","2018TNSTR1906....1F","2018TNSCR1913....1F",""
"31958","SN 2018jpq","02:29:14.690","-05:36:11.81","SN II","0.03","","","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acszaiy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.5097","r-ZTF","2018-12-04 05:18:10.000","ZTF_AMPEL_NEW","","2018TNSTR1901....1N","2019TNSCR..15....1F",""
"31956","SN 2018jpo","01:23:50.931","+10:51:32.41","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acsyanq","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.2106","r-ZTF","2018-12-04 04:29:02.000","ZTF_AMPEL_NEW","","2018TNSTR1901....1N","2018TNSCR1987....1F",""
"31955","SN 2018jpn","02:44:08.213","-09:27:06.00","SN Ia","0.03013","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acslpba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.5106","r-ZTF","2018-12-04 05:14:53.000","ZTF_AMPEL_NEW","","2018TNSTR1901....1N","2018TNSCR1904....1F",""
"31952","SN 2018jpk","01:36:14.551","+16:42:04.99","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF18acslbve","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.607","g-ZTF","2018-12-04 05:01:56.000","ZTF_AMPEL_NEW","","2018TNSTR1901....1N","2018TNSCR2058....1F",""
"31934","SN 2018jos","10:02:34.735","+25:01:40.93","SN Ia","0.07557","","","ZTF","ZTF","ZTF","ZTF","ZTF18acuefvt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8387","g-ZTF","2018-12-03 11:06:44.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2018TNSCR2066....1F",""
"31930","SN 2018joo","07:17:31.095","+37:41:49.36","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acspjqd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5842","r-ZTF","2018-12-03 11:50:08.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2018TNSCR2058....1F",""
"31926","SN 2018jok","06:40:10.351","+54:04:44.97","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18acsohut","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2051","r-ZTF","2018-11-28 10:47:02.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2020TNSCR1422....1D",""
"31921","SN 2018jof","12:04:17.110","+38:59:56.36","SN Ia","0.07","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acrnfww","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.6179","g-ZTF","2018-11-28 12:37:16.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2018TNSCR2058....1F",""
"31920","SN 2018joe","09:12:48.501","+36:13:41.14","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","SCAT, ZTF","ATLAS; ZTF","ZTF18acrgunw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","18.4628","r-ZTF","2018-12-03 11:32:28.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2018TNSCR2056....1D, 2018TNSCR2183....1F",""
"31914","SN 2018jny","09:24:37.747","+25:23:42.36","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO, ZTF","ATLAS; ZTF","ZTF18acsovsw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.0663","r-ZTF","2018-12-03 11:06:05.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2018TNSCR1908....1P, 2018TNSCR2182....1F",""
"31913","SN 2018jnx","09:51:20.948","+22:46:30.55","SN Ia","0.079","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acsouxk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3683","r-ZTF","2018-12-03 11:06:44.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2018TNSCR2066....1F",""
"31907","SN 2018jnr","11:09:40.840","+59:24:10.93","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acrxpxd","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.7069","g-ZTF","2018-11-28 11:14:29.000","ZTF_AMPEL_NEW","","2018TNSTR1893....1N","2019TNSCR..32....1F",""
"31827","SN 2018jkq","01:09:31.520","+29:19:52.86","SLSN-II","0.1193","","","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acsxwdi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.8963","r-ZTF","2018-12-04 04:23:46.000","ZTF_AMPEL_NEW","","2018TNSTR1874....1N","2019TNSCR1838....1F",""
"31819","SN 2018jki","23:36:55.802","+02:58:12.27","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18achjcwv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.42","g-ZTF","2018-11-10 05:29:45.000","ZTF_Bot1","","2018TNSTR1866....1F","2018TNSCR1886....1F",""
"31803","SN 2018jjs","05:08:03.839","-03:32:58.32","SN Ia","0.079","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acrvakb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","WHT-4.2m - ISIS","1","1","","19.1079","r-ZTF","2018-11-28 09:00:29.000","ZTF_AMPEL_NEW","","2018TNSTR1867....1N","2019TNSCR2040....1F",""
"31800","SN 2018jjp","04:31:45.488","+79:27:01.76","SN Ia","0.092","","","ZTF","ZTF","ZTF","ZTF","ZTF18acrlmvt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4496","r-ZTF","2018-11-28 08:47:57.000","ZTF_AMPEL_NEW","","2018TNSTR1867....1N","2018TNSCR1937....1F",""
"31798","SN 2018jjn","01:13:26.727","+14:28:53.07","SN Ia","0.056","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acsxusq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6715","r-ZTF","2018-11-25 07:57:54.000","ZTF_AMPEL_NEW","","2018TNSTR1867....1N","2018TNSCR1946....1F",""
