"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"29305","SN 2018fsm","02:14:23.950","+30:48:42.91","SN II","0.04","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18absldfl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.99","r-ZTF","2018-09-03 09:08:38.000","ZTF_Bot1","","2018TNSTR1295....1F","2018TNSCR1444....1F",""
"29300","SN 2018fsh","08:30:56.627","+39:50:09.16","SN II","0.029","","","ZTF","ZTF","ZTF","ZTF","ZTF18abscyjj","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.03","r-ZTF","2018-08-31 12:21:36.000","ZTF_Bot1","","2018TNSTR1295....1F","2018TNSCR1404....1F",""
"29298","SN 2018fsf","22:40:24.674","+16:11:26.86","SN Ia","0.095268","","","ZTF","ZTF","ZTF","ZTF","ZTF18abqlpgq","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.78","r-ZTF","2018-08-25 10:06:14.000","ZTF_Bot1","","2018TNSTR1295....1F","2018TNSCR1371....1F",""
"29297","SN 2018fse","17:14:14.505","+36:27:32.30","SN Ia","0.084","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abpttky","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9","r-ZTF","2018-08-25 06:00:00.000","ZTF_Bot1","","2018TNSTR1295....1F","2018TNSCR1359....1F",""
"29250","SN 2018fqj","14:23:49.003","+34:06:10.35","SN Ia","0.1","","","ZTF","ZTF","None","ZTF","ZTF18absdbvf","P48 - ZTF-Cam","MMT - MMT-Blue","1","1","","19.92","r-ZTF","2018-08-24 04:55:12.000","ZTF_Bot1","","2018TNSTR1281....1F","2018TNSCR1423....1G",""
"29245","SN 2018fqe","15:38:03.033","+51:21:37.30","SN Ia","0.074","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abpamut","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.94","g-ZTF","2018-08-29 03:18:43.000","ZTF_Bot1","","2018TNSTR1281....1F","2018TNSCR1298....1F",""
"29223","SN 2018fpi","23:44:27.433","+05:39:49.33","SN Ia-91T-like","0.038854","","","ZTF","ZTF","ZTF","ZTF","ZTF18abomklq","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.23","g-ZTF","2018-08-22 09:02:52.000","ZTF_Bot1","","2018TNSTR1270....1F","2018TNSCR1349....1F",""
"29219","SN 2018fpe","15:01:03.649","+44:09:23.54","SN Ia","0.0877","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abqjvyl","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.33","r-ZTF","2018-08-23 03:54:43.000","ZTF_Bot1","","2018TNSTR1270....1F","2018TNSCR1404....1F",""
"29192","SN 2018fod","16:13:41.564","+10:39:30.68","SN Ia","0.0802","","","ZTF","ZTF","ZTF","ZTF","ZTF18aboztku","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.18","r-ZTF","2018-08-23 03:30:14.000","ZTF_Bot1","","2018TNSTR1270....1F","2018TNSCR1271....1F",""
"29191","SN 2018foc","02:44:07.120","+37:31:27.46","SN Ia","0.031","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abnzocn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.48","g-ZTF","2018-08-19 10:14:52.000","ZTF_Bot1","","2018TNSTR1270....1F","2018TNSCR1271....1F",""
"29190","SN 2018fob","15:13:07.231","+41:16:11.07","SN Ic","0.029","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aboabxv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.01","r-ZTF","2018-08-23 03:54:43.000","ZTF_Bot1","","2018TNSTR1270....1F","2018TNSCR1271....1F",""
"29169","SN 2018fng","16:07:03.020","+15:35:44.77","SN Ia","0.03955","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abqdadp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.97","r-ZTF","2018-08-27 05:34:04.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1264....1F",""
"29168","SN 2018fnf","23:40:45.916","+14:06:01.34","SN Ia","0.063","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abryqnn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.72","g-ZTF","2018-08-21 09:41:45.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1264....1F",""
"29167","SN 2018fne","18:31:33.440","+49:48:57.96","SN Ia","0.045","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abpaywm","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.64","r-ZTF","2018-08-24 06:23:02.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1264....1F",""
"29166","SN 2018fnd","16:47:54.589","+42:58:07.61","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abpmmpo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.71","r-ZTF","2018-08-29 05:08:09.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1264....1F",""
"29165","SN 2018fnc","18:16:07.456","+70:01:04.60","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abokpvh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.47","r-ZTF","2018-08-21 05:15:21.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1264....1F",""
"29157","SN 2018fmu","19:45:40.963","+66:30:29.85","SN Ia","0.085","","","ZTF","ZTF","ZTF","ZTF","ZTF18aboqykf","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4","r-ZTF","2018-08-22 06:56:09.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1264....1F",""
"29156","SN 2018fmt","01:21:00.873","-13:51:46.65","SN Ibn","0.055","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO, ZTF","ATLAS; ZTF","ZTF18abqbuaj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P200 - DBSP","1","1","","18.8","r-ZTF","2018-08-27 09:31:40.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1339....1G, 2018TNSCR2146....1F",""
"29154","SN 2018fmr","21:54:00.008","+08:06:52.87","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abnygkb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.36","g-ZTF","2018-08-19 08:38:24.000","ZTF_Bot1","","2018TNSTR1262....1F","2018TNSCR1264....1F",""
"29118","SN 2018fli","15:58:11.693","+19:45:54.71","SN Ia","0.066077","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18abmjvpb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.97","r-ZTF","2018-08-13 03:38:52.000","ZTF_Bot1","","2018TNSTR1252....1F","2018TNSCR1254....1F",""
"29116","SN 2018flg","16:14:46.986","+43:18:19.06","SN Ia","0.0597","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abobkii","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.79","r-ZTF","2018-08-16 04:19:12.000","ZTF_Bot1","","2018TNSTR1252....1F","2018TNSCR1254....1F",""
"29081","SN 2018fjx","22:27:36.806","+22:53:43.12","SN Ia","0.05684","","","ZTF","ZTF","ZTF","ZTF","ZTF18abncimo","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.94","g-ZTF","2018-08-16 08:25:26.000","ZTF_Bot1","","2018TNSTR1243....1F","2018TNSCR1298....1F",""
"29079","SN 2018fjv","16:45:29.830","+65:14:20.60","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF18abmxdhb","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.47","r-ZTF","2018-08-16 04:14:52.000","ZTF_Bot1","","2018TNSTR1243....1F","2018TNSCR1287....1F",""
"29078","SN 2018fju","16:19:44.230","+50:33:06.72","SN Ia","0.05584","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abmjyvo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.82","r-ZTF","2018-08-13 03:50:24.000","ZTF_Bot1","","2018TNSTR1243....1F","2018TNSCR1250....1F",""
"29046","SN 2018fio","15:21:14.345","+30:38:11.91","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abmjvuf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.6","r-ZTF","2018-08-13 03:41:45.000","ZTF_Bot1","","2018TNSTR1231....1F","2018TNSCR1232....1F",""
"29045","SN 2018fin","16:51:00.826","+25:52:33.52","SN Ia","0.06","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18abmxfrc","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.48","r-ZTF","2018-08-13 03:56:09.000","ZTF_Bot1","","2018TNSTR1231....1F","2018TNSCR1232....1F",""
"29044","SN 2018fim","16:37:39.978","+25:19:15.26","SN Ia","0.06808","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF18ablqkud","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.93","r-ZTF","2018-08-06 05:06:43.000","ZTF_Bot1","","2018TNSTR1231....1F","2018TNSCR1232....1F",""
"29037","SN 2018fif","00:09:26.550","+47:21:14.65","SN II","0.017189","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18abokyfk","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP, P60 - SEDM","1","1","","18.28","g-ZTF","2018-08-22 09:44:38.000","ZTF_Bot1","","2018TNSTR1231....1F","2018TNSCR1237....1G, 2018TNSCR2139....1F",""
"29013","SN 2018fhh","18:48:19.089","+30:36:25.25","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abmxmsv","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.97","g-ZTF","2018-08-16 07:55:12.000","ZTF_Bot1","","2018TNSTR1227....1F","2018TNSCR1232....1F",""
"29012","SN 2018fhg","15:03:45.136","+61:34:04.41","SN Ia","0.06589","","","ZTF","ZTF","ZTF","ZTF","ZTF18abmoung","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.36","g-ZTF","2018-08-14 03:56:09.000","ZTF_Bot1","","2018TNSTR1227....1F","2018TNSCR1232....1F",""
"29010","SN 2018fhe","19:50:48.250","+64:55:22.29","SN Ia","0.068","","","ZTF","ZTF","ZTF","ZTF","ZTF18abfdupq","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.98","r-ZTF","2018-08-14 07:23:31.000","ZTF_Bot1","","2018TNSTR1227....1F","2018TNSCR1232....1F",""
"29009","SN 2018fhd","13:17:26.427","+44:56:50.52","SN II","0.0913","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqkdwf","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.3","g-ZTF","2018-07-01 04:45:07.000","ZTF_Bot1","","2018TNSTR1227....1F","2018TNSCR1404....1F",""
"28961","SN 2018ffi","21:40:11.297","+21:33:30.22","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO, ZTF","ATLAS; ZTF","ZTF18abmrhom","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.32","g-ZTF","2018-08-12 09:38:52.000","ZTF_Bot1","","2018TNSTR1211....1F","2018TNSCR1218....1K, 2018TNSCR2137....1F",""
"28948","SN 2018fev","13:46:54.596","+32:26:34.30","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF18ablqhqx","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.08","r-ZTF","2018-08-06 04:46:33.000","ZTF_Bot1","","2018TNSTR1206....1F","2018TNSCR1232....1F",""
