"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"66814","SN 2020ttg","00:05:05.219","+12:46:05.02","SN Ia","0.0705","SDSS J000505.12+124603.3","0.167","ALeRCE, Pan-STARRS, ZTF, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acajvrj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","APO-3.5m - DIS","1","1","","20.0434","r-ZTF","2020-09-18 08:46:59.998","ALeRCE","","2020TNSTR2856....1F","2020TNSCR3140....1G",""
"66813","SN 2020ttf","18:36:12.165","+77:08:59.76","SN Ia","0.038","WISEA J183612.63+770858.4","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20acbakkg","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.8114","g-ZTF","2020-09-19 03:52:43.000","ALeRCE","","2020TNSTR2856....1F","2020TNSCR3192....1D",""
"66746","SN 2020tqq","01:42:41.010","+14:20:02.09","SN II","0.056","","","SGLF, ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","REFITT","ATLAS; Pan-STARRS; ZTF","ZTF20abzcefc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","SOAR - Goodman","1","1","","19.981","r-ZTF","2020-09-14 09:04:28.000","Perez-Fournon","","2020TNSTR2862....1M","2020TNSCR3472....1W",""
"66743","SN 2020tqn","03:08:58.020","+15:10:23.74","SN Ia","0.08","WISEA J030857.74+151022.6","","ALeRCE, ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20acauthg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.6531","g-ZTF","2020-09-15 09:35:19.003","ALeRCE","","2020TNSTR2842....1F","2020TNSCR2954....1D",""
"66723","SN 2020tpu","02:24:46.500","+07:22:13.67","SN Ia","0.03757","","","ZTF","ZTF","ZTF","ZTF","ZTF18abxhsyn","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.38","r-ZTF","2020-09-17 09:46:04.800","ZTF_Bot1","","2020TNSTR2851....1F","2020TNSCR2954....1D",""
"66716","SN 2020tpn","23:50:58.471","+20:27:20.10","SN Ia","0.093","","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abzvxyk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.6136","g-ZTF","2020-09-15 08:22:22.999","ALeRCE","","2020TNSTR2842....1F","2020TNSCR2963....1D",""
"66672","SN 2020tnw","21:05:01.794","+08:16:26.05","SN Ia","0.075","","","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abzjads","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.978","g-ZTF","2020-09-14 06:38:37.000","Perez-Fournon","","2020TNSTR2848....1P","2020TNSCR2865....1D",""
"66668","SN 2020tns","17:32:37.415","+05:49:45.17","SN Ia","0.075","","","ZTF","ZTF","ZTF","ZTF","ZTF20abzfoyg","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.31","r-ZTF","2020-09-15 03:05:45.600","ZTF_Bot1","","2020TNSTR2835....1F","2020TNSCR3140....1G",""
"66664","SN 2020tno","07:15:59.261","+14:54:14.07","SN Ia","0.074","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acaapwk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.24","r-ZTF","2020-09-17 11:23:33.216","ZTF_AMPEL_NEW","","2020TNSTR2837....1R","2020TNSCR2886....1R",""
"66622","SN 2020tly","00:29:26.604","+17:29:07.26","SN II","0.058","SDSS J002926.41+172905.5","0.068","ALeRCE, ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","adH0cc","ATLAS; Pan-STARRS; ZTF","ZTF20abzqlts","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","VLT-UT1 - FORS2","1","1","","20.6361","g-ZTF","2020-09-15 08:33:06.998","ALeRCE","","2020TNSTR2812....1F","2020TNSCR2901....1F",""
"66586","SN 2020tkp","23:58:10.572","+22:46:12.45","SN Ia","0.035","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","None","ATLAS; Pan-STARRS; ZTF","ZTF20abzbfct","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","FTN - FLOYDS-N","1","1","","19.96","r-ZTF","2020-09-14 08:07:09.120","ZTF_CLU_PUBLIC","","2020TNSTR2827....1D","2020TNSCR2883....1P",""
"66585","SN 2020tko","21:03:44.201","+07:17:40.34","SN Ia","0.064","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abypkpz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.42","r-ZTF","2020-09-07 08:13:04.224","ZTF_AMPEL_COMPLETE","","2020TNSTR2826....1N","2020TNSCR2954....1D",""
"66582","SN 2020tkl","08:05:33.432","+56:33:47.01","SN II","0.03","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abxkwbi","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS","1","1","","18.36","g-ZTF","2020-08-31 11:44:09.600","ZTF_Bot1","","2020TNSTR2825....1F","2020TNSCR2830....1G",""
"66573","SN 2020tkc","00:06:35.085","+28:18:33.83","SN IIb","0.036","","","SGLF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20abyrmdl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.697","r-ZTF","2020-09-06 08:44:39.000","Perez-Fournon","","2020TNSTR2821....1A","2020TNSCR2840....1D",""
"66545","SN 2020tja","19:15:17.387","+29:46:28.87","SN II","0.046","","","ZTF","ZTF","ZTF","ZTF","ZTF20abzgegm","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.33","g-ZTF","2020-09-15 04:10:33.600","ZTF_Bot1","","2020TNSTR2808....1F","2020TNSCR3192....1D",""
"66537","SN 2020tis","23:57:24.783","+25:03:48.68","SN IIn","0.0577","SDSS J235725.40+250349.9","0.087","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abzjoxd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","20.0752","g-ZTF","2020-09-14 09:36:58.000","ALeRCE","","2020TNSTR2801....1F","2020TNSCR3192....1D",""
"66534","SN 2020tip","23:46:46.546","+25:33:29.13","SN Ia","0.095","SDSS J234646.49+253329.7","0.103","ALeRCE, YSE, ZTF, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abzjpsv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9884","g-ZTF","2020-09-14 07:46:06.997","ALeRCE","","2020TNSTR2801....1F","2020TNSCR2865....1D",""
"66530","SN 2020til","22:47:09.421","-05:35:29.14","SN Ia","0.094","SDSS J224709.75-053527.4","0.048","ALeRCE, ATLAS, Pan-STARRS, ZTF","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abzaknn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.1366","r-ZTF","2020-09-15 07:12:04.000","ALeRCE","","2020TNSTR2801....1F","2020TNSCR2865....1D",""
"66527","SN 2020tii","23:41:25.814","-22:42:18.32","SN Ic","0.046432","2MFGC 17768","0.046432","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abzjcdg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","18.8848","g-ZTF","2020-09-15 08:01:55.004","ALeRCE","","2020TNSTR2801....1F","2020TNSCR2954....1D",""
"66506","SN 2020thn","00:06:56.117","+45:05:29.87","SN Ia","0.08","","","SIRAH, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abzjvse","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.138","g-ZTF","2020-09-14 07:38:16.000","Jha","","2020TNSTR2806....1J","2020TNSCR2926....1Y",""
"66461","SN 2020tfv","23:27:04.979","+16:20:55.61","SN II","0.053","SDSS J232704.84+162057.5","0.044","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abyzprl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.3365","r-ZTF","2020-09-12 10:23:20.003","ALeRCE","","2020TNSTR2789....1F","2020TNSCR2865....1D",""
"66459","SN 2020tft","05:09:43.731","+03:53:34.26","SN Ia","0.07","2MASS J05094369+0353347","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abzetdf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.1098","r-ZTF","2020-09-12 10:49:42.997","ALeRCE","","2020TNSTR2789....1F","2020TNSCR2885....1D",""
"66446","SN 2020tfg","05:26:48.527","+50:43:04.22","SN Ia","0.023","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abzcsbt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.21","g-ZTF","2020-09-12 12:07:12.000","ZTF_Bot1","","2020TNSTR2795....1F","2020TNSCR2811....1D",""
"66410","SN 2020tdw","02:18:26.904","+45:59:28.18","SN Ia","0.093","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abyjpxx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.02","r-ZTF","2020-09-12 09:38:41.568","ZTF_AMPEL_COMPLETE","","2020TNSTR2796....1N","2020TNSCR2841....1D",""
"66381","SN 2020tct","21:26:21.990","+26:31:14.06","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20abyppuk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.69","r-ZTF","2020-09-06 08:28:12.288","ZTF_AMPEL_COMPLETE","","2020TNSTR2796....1N","2020TNSCR2811....1D",""
"66377","SN 2020tcp","17:47:35.586","+66:39:07.44","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abyskia","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.68","g-ZTF","2020-09-14 04:07:26.976","ZTF_AMPEL_COMPLETE","","2020TNSTR2796....1N","2020TNSCR2865....1D",""
"66329","SN 2020tat","00:02:45.678","+45:06:53.37","SN Ia","0.08","WISEA J000245.68+450653.3","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abyxnjo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6577","r-ZTF","2020-09-12 09:44:08.998","ALeRCE","","2020TNSTR2780....1F","2020TNSCR2939....1D",""
"66258","SN 2020syb","05:33:50.179","-13:21:17.49","SN Ia","0.02897","MCG -02-15-004","0.02897","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abyxcib","P48 - ZTF-Cam","P200 - DBSP","1","1","","16.8264","g-ZTF","2020-09-10 11:50:08.998","ALeRCE","","2020TNSTR2767....1F","2020TNSCR2939....1D",""
"66257","SN 2020sya","01:19:17.715","+21:45:45.63","SN Ic","0.031428","UGC 00845","0.031428","ALeRCE, Pan-STARRS, ATLAS, ZTF","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abywsut","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","19.1548","r-ZTF","2020-09-10 10:02:11.003","ALeRCE","","2020TNSTR2767....1F","2020TNSCR2885....1D",""
"66186","SN 2020svi","00:30:31.844","+33:12:27.77","SN Ia","0.085","","","ZTF","ZTF","ZTF","ZTF","ZTF20abyjoxb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.58","r-ZTF","2020-09-06 09:07:05.952","ZTF_AMPEL_COMPLETE","","2020TNSTR2756....1N","2020TNSCR2885....1D",""
"66169","SN 2020sur","01:28:59.576","-11:29:29.29","SN II","0.063","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abywoaa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.66","g-ZTF","2020-08-31 09:40:19.200","ZTF_Bot1","","2020TNSTR2748....1F","2020TNSCR2954....1D",""
"66167","SN 2020sup","22:20:31.786","+28:29:54.33","SN Ia","0.085","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abyiohf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.82","g-ZTF","2020-08-29 09:40:19.200","ZTF_Bot1","","2020TNSTR2748....1F","2020TNSCR2828....1D",""
"66155","SN 2020sud","05:56:11.040","+75:43:09.66","SN Ia","0.06","WISEA J055610.64+754314.2","","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abywpkl","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.914","r-ZTF","2020-09-03 11:00:05.000","ALeRCE","","2020TNSTR2741....1F","2020TNSCR2828....1D",""
"66141","SN 2020stp","20:10:31.030","-16:51:34.86","SN Ia","0.05","WISEA J201031.10-165138.8","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abysqxw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.7243","g-ZTF","2020-09-07 04:01:17.996","ALeRCE","","2020TNSTR2741....1F","2020TNSCR2885....1D",""
"66139","SN 2020stn","18:36:59.084","+30:36:57.24","SN Ib","0.0254","UGC 11296","0.0254","ALeRCE, Pan-STARRS, ATLAS, ZTF","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abysxbk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.3717","g-ZTF","2020-09-07 04:10:21.003","ALeRCE","","2020TNSTR2741....1F","2022TNSCR1960....1S",""
"66136","SN 2020stk","01:06:09.163","-03:50:38.27","SN Ia","0.04","SDSS J010609.33-035039.3","0.061","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abyvtds","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8148","r-ZTF","2020-09-07 08:04:49.999","ALeRCE","","2020TNSTR2741....1F","2020TNSCR2799....1D",""
"66108","SN 2020ssk","22:18:49.676","+08:46:37.89","SN Ia","0.1","SDSS J221849.80+084636.4","0.109","ALeRCE, Pan-STARRS, ATLAS, ZTF","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abyqdyg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.9951","r-ZTF","2020-09-04 08:46:55.004","ALeRCE","","2020TNSTR2732....1F","2020TNSCR2939....1D",""
"66103","SN 2020ssf","23:38:40.872","+15:57:14.55","SN Ia","0.01335","NGC 7722","0.01335","ZTF, Pan-STARRS","ZTF, Pan-STARRS","Global SN Project","Pan-STARRS; ZTF","","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","FTN - FLOYDS-N","1","1","","17.94","i-ZTF","2020-09-06 06:02:44.160","Ho","","2020TNSTR2738....1H","2020TNSCR2763....1H",""
"66022","SN 2020spd","00:48:40.500","+41:39:18.68","SN Ia","0.11","SDSS J004840.60+413919.6","0.111","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abyjopm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5492","g-ZTF","2020-09-03 07:20:45.001","ALeRCE","","2020TNSTR2725....1F","2020TNSCR2885....1D",""
"66017","SN 2020soy","18:16:15.011","+14:17:08.02","SN Ia","0.0459","WISEA J181615.00+141708.1","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abyleyk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.531","g-ZTF","2020-09-05 04:39:16.001","ALeRCE","","2020TNSTR2725....1F","2020TNSCR3140....1G",""
