"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"35424","SN 2019ceg","16:27:51.639","+62:41:32.57","SN II","0.03","","","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aaniore","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.29","r-ZTF","2019-03-25 11:33:40.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.498....1F",""
"35422","SN 2019cee","13:32:08.364","+10:26:17.48","SN Ia","0.0544","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aanhlzi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.63","g-ZTF","2019-03-25 07:26:45.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.446....1F",""
"35421","SN 2019ced","13:46:39.468","+23:23:58.00","SN Ia","0.069","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanhlxe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.76","g-ZTF","2019-03-25 07:24:48.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.551....1F",""
"35420","SN 2019cec","13:41:40.740","+55:40:10.70","SN II","0.02597","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aanhhal","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.26","r-ZTF","2019-03-25 06:42:31.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.437....1P, 2019TNSCR2780....1F",""
"35419","SN 2019ceb","11:38:40.551","+03:40:57.07","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF19aanhdwf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.3","r-ZTF","2019-03-25 06:33:14.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2021TNSCR.448....1T",""
"35418","SN 2019cea","12:54:59.580","+52:13:48.65","SN Ia","0.0604","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aangier","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1","g-ZTF","2019-03-25 07:20:03.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.498....1F",""
"35417","SN 2019cdz","10:58:13.400","+16:53:33.47","SN Ia","0.0849","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanfyey","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.51","r-ZTF","2019-03-25 05:36:42.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.498....1F",""
"35411","SN 2019cdt","08:17:53.930","+65:28:46.52","SLSN-I","0.153","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aanesgt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.24","r-ZTF","2019-03-25 04:45:32.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.636....1F",""
"35405","SN 2019cdn","10:10:49.622","+54:12:53.24","SN Ia","0.048","","","ZTF","ZTF","ZTF","ZTF","ZTF19aanbojt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.43","r-ZTF","2019-03-20 08:11:04.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.446....1F",""
"35395","SN 2019cdd","11:16:49.237","+46:54:39.68","SN Ia","0.0529","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aahtjsc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.03","g-ZTF","2019-03-25 05:53:24.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.652....1F",""
"35367","SN 2019ccb","10:19:53.483","+55:26:15.61","SN II","0.032719","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aamggmk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.85","r-ZTF","2019-03-17 05:44:09.000","ZTF_Bot1","","2019TNSTR.422....1F","2019TNSCR.424....1F",""
"35366","SN 2019cca","12:02:51.400","-16:39:47.66","SLSN-I","0.4103","","","ZTF","ZTF","ePESSTO, ZTF","ePESSTO; ZTF","ZTF19aajwogx","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, Keck1 - LRIS","1","1","","19.4","r-ZTF","2019-03-15 06:20:35.000","Gal-Yam","","2019TNSTR.421....1G","2019TNSCR.423....1G, 2019TNSCR2829....1P",""
"35342","SN 2019cbc","18:06:09.172","+65:20:46.91","SN II","0.02","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","Padova-Asiago, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aamljom","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS, Ekar - AFOSC","1","1","","16.78","r-ZTF","2019-03-15 12:38:52.000","ZTF_Bot1","","2019TNSTR.414....1F","2019TNSCR.487....1O, 2020TNSCR1506....1G",""
"35333","SN 2019cat","04:59:33.037","-08:49:47.53","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aalyecr","P48 - ZTF-Cam","","1","1","","18.65","g-ZTF","2019-03-05 05:03:50.000","ZTF_Bot1","","2019TNSTR.414....1F","2019TNSCR.551....1F",""
"35319","SN 2019cag","02:23:21.520","+53:23:41.50","SN IIP","0.02475","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aamftfu","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.45","g-ZTF","2019-03-14 02:52:48.000","ZTF_Bot1","","2019TNSTR.414....1F","2019TNSCR.418....1F",""
"35317","SN 2019cae","08:25:02.931","+41:03:05.67","SN Ia","0.06","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aanbfaw","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.03","g-ZTF","2019-03-17 03:37:34.000","ZTF_AMPEL_NEW","","2019TNSTR.415....1N","2019TNSCR.498....1F",""
"35316","SN 2019cad","09:08:42.971","+44:48:46.04","SN Ic","0.02751","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","Global SN Project, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aamsetj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N, P60 - SEDM","1","1","","18.75","r-ZTF","2019-03-17 05:42:43.000","ZTF_AMPEL_NEW","","2019TNSTR.415....1N","2019TNSCR.427....1B, 2019TNSCR2780....1F",""
"35315","SN 2019cac","13:50:43.901","-02:30:25.01","SN IIn","0.0467","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aaksxgp","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.51","g-ZTF","2019-02-12 11:25:26.000","ZTF_Bot1","","2019TNSTR.414....1F","2019TNSCR1139....1L",""
"35301","SN 2019bzq","14:01:38.386","+14:24:54.97","SN IIn","0.285","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aailptb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.8162","g-ZTF","2019-02-08 11:18:08.000","Nordin","","2019TNSTR.410....1N","2019TNSCR.417....1B",""
"35300","SN 2019bzp","14:34:24.190","+09:58:47.59","SN Ia","0.136","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aamuvak","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.9","r-ZTF","2019-03-18 09:35:02.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.409....1N","2019TNSCR.417....1B",""
"35299","SN 2019bzo","15:55:34.440","+26:54:54.79","SN IIb","0.065","","","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ePESSTO","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aalzvnu","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.83","g-ZTF","2019-03-05 12:26:47.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.409....1N","2019TNSCR.417....1B",""
"35296","SN 2019bzl","12:37:11.427","-17:45:28.43","SN Ia","0.03","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aamqlyl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.89","r-ZTF","2019-03-16 08:02:32.000","ZTF_AMPEL_NEW","","2019TNSTR.409....1N","2019TNSCR.551....1F",""
"35295","SN 2019bzk","12:50:02.097","-17:39:17.27","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamqlxu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.64","r-ZTF","2019-03-16 08:02:32.000","ZTF_AMPEL_NEW","","2019TNSTR.409....1N","2019TNSCR.747....1F",""
"35281","SN 2019byw","17:05:08.591","+07:59:26.05","SN Ia","0.03034","","","ZTF, ATLAS","ZTF, ATLAS","Padova-Asiago, ASAS-SN, ZTF","ATLAS; ZTF","ZTF19aamkywr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Ekar - AFOSC, Lick-3m - KAST, P60 - SEDM","1","1","","17.69","g-ZTF","2019-03-15 11:33:50.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.487....1O, 2019TNSCR2791....1B, 2019TNSCR2861....1F",""
"35280","SN 2019byv","17:08:36.486","+21:46:51.91","SN Ia","0.0575","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamhqow","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.05","r-ZTF","2019-03-15 12:58:57.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.733....1F",""
"35277","SN 2019bys","17:51:09.710","+21:26:37.90","SN Ia","0.074","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aalbzoh","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.25","r-ZTF","2019-03-15 12:57:36.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.417....1B",""
"35263","SN 2019bye","15:43:22.830","+15:31:46.92","SN Ia","0.076","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aamhlnl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.68","r-ZTF","2019-03-14 12:04:32.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.446....1F",""
"35261","SN 2019byc","05:23:51.413","+08:54:59.27","SN Ia","0.072","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aalwegb","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.28","g-ZTF","2019-03-05 03:05:23.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.417....1B",""
