"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"54700","SN 2020dhj","14:53:30.382","+17:17:20.90","SN Ia","0.04417","2MASX J14533002+1717275","0.03891","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH","ATLAS; Pan-STARRS; ZTF","ZTF20aaqshoz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","FTN - FLOYDS-N","1","1","","19.6892","r-ZTF","2020-02-24 11:01:04.000","ALeRCE","","2020TNSTR.617....1F","2020TNSCR.628....1B",""
"54668","SN 2020dgd","15:45:35.533","+29:18:38.51","SN Ic-BL","0.03","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aapcbmc","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.99","r-ZTF","2020-02-19 12:25:24.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.613....1N","2020TNSCR1935....1D",""
"54667","SN 2020dgc","15:13:54.970","+52:43:22.73","SN Ia","0.052328","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaqpxtm","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.44","r-ZTF","2020-02-24 12:13:21.000","ZTF_AMPEL_NEW","","2020TNSTR.613....1N","2020TNSCR.688....1D",""
"54664","SN 2020dfz","16:37:51.726","+24:52:59.04","SN Ia","0.103","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abifioh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.56","g-ZTF","2020-02-19 13:29:27.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.613....1N","2020TNSCR.825....1D",""
"54654","SN 2020dfp","11:40:25.366","+59:34:30.24","SN Ia","0.11","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaosuzy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.8","r-ZTF","2020-02-19 08:51:06.000","ZTF_AMPEL_NEW","","2020TNSTR.613....1N","2020TNSCR.717....1D",""
"54604","SN 2020ddr","14:24:47.385","+26:17:15.64","SN Ia","0.0375","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, ePESSTO+","ATLAS; ZTF","ZTF20aapadwx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.56","g-ZTF","2020-02-19 10:59:31.000","ZTF_Bot1","","2020TNSTR.598....1F","2020TNSCR.629....1D, 2020TNSCR1509....1M",""
"54579","SN 2020dcs","12:13:25.478","+37:41:57.80","SN IIn","0.02402","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaocqkr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.37","r-ZTF","2020-02-21 09:51:14.000","ZTF_AMPEL_NEW","","2020TNSTR.599....1N","2020TNSCR2448....1P",""
"54576","SN 2020dcp","09:53:45.416","-04:59:31.67","SN Ia-91T-like","0.059","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aaosoct","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.07","g-ZTF","2020-02-19 06:35:03.000","ZTF_AMPEL_NEW","","2020TNSTR.599....1N","2020TNSCR.626....1A",""
"54574","SN 2020dcn","13:45:22.580","+39:44:16.60","SN Ia","0.2177","SDSS J134522.58+394416.2","","ZUDS","ZTF","None","ZTF","","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","21.2","r-ZTF","2020-01-28 00:00:00.000","Goldstein","","2020TNSTR.600....1G","2022TNSCR3049....1N",""
"54548","SN 2020dbn","12:28:08.662","+20:10:41.46","SN II","0.023","LSBC F574-03","0.022606","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aaqbach","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.2678","r-ZTF","2020-02-21 10:30:01.000","ALeRCE","","2020TNSTR.577....1F","2020TNSCR.676....1A",""
"54541","SN 2020dbg","10:56:58.850","+43:04:36.48","SN II","0.015","SDSS J105658.84+430436.2","0.188","ALeRCE, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aapycrh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.2156","g-ZTF","2020-02-21 07:49:57.000","ALeRCE","","2020TNSTR.577....1F","2020TNSCR.667....1D",""
"54538","SN 2020dbd","09:31:57.283","+33:12:34.80","SN II","0.042335","WISEA J093157.88+331241.0","0.042335","ALeRCE, ATLAS, ZTF, YSE","ZTF, ATLAS, Pan-STARRS","adH0cc","ATLAS; Pan-STARRS; ZTF","ZTF20aapjiwl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","VLT-UT1 - FORS2","1","1","","19.7244","r-ZTF","2020-02-21 05:00:07.000","ALeRCE","","2020TNSTR.577....1F","2020TNSCR.625....1L",""
"54497","SN 2020czo","11:01:11.302","+12:28:29.18","SN Ia","0.0267","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aaowuim","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.65","r-ZTF","2020-02-20 07:38:27.000","ZTF_AMPEL_NEW","","2020TNSTR.582....1N","2020TNSCR.626....1A",""
"54484","SN 2020czb","15:15:36.287","+04:13:54.09","SN Ia","0.099","DES J151536.35+041352.7","0.09861","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aappghn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.4471","r-ZTF","2020-02-20 12:27:25.000","ALeRCE","","2020TNSTR.562....1P","2020TNSCR.645....1M",""
"54482","SN 2020cyz","14:12:27.365","-05:49:24.30","SN Ia","0.11","WISEA J141227.41-054924.8","","ALeRCE, ZTF, YSE","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aappcup","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7994","r-ZTF","2020-02-20 11:59:08.000","ALeRCE","","2020TNSTR.562....1P","2020TNSCR.753....1D",""
"54480","SN 2020cyx","13:28:35.062","-13:00:06.34","SN Ia","0.037","WISEA J132834.80-130008.6","","ALeRCE, ATLAS, GOTO, ZTF, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ePESSTO+","ATLAS; GOTO; Pan-STARRS; ZTF","ZTF20aaporoa","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.0638","r-ZTF","2020-02-20 11:04:26.000","ALeRCE","","2020TNSTR.562....1P","2020TNSCR.645....1M",""
"54472","SN 2020cyp","16:10:49.260","+01:37:29.78","SN Ia","0.076","","","ZTF, GaiaAlerts, ATLAS, GOTO","ZTF, GaiaAlerts, ATLAS, GOTO","ZTF","ATLAS; GaiaAlerts; GOTO; ZTF","ZTF20aappgod","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.71","r-ZTF","2020-02-15 12:36:59.000","ZTF_AMPEL_NEW","","2020TNSTR.567....1N","2020TNSCR.766....1D",""
"54466","SN 2020cyj","13:12:43.295","+74:11:39.61","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abjijwk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.78","g-ZTF","2020-02-19 06:43:09.000","ZTF_AMPEL_NEW","","2020TNSTR.567....1N","2020TNSCR.820....1P",""
"54461","SN 2020cye","12:34:33.394","+20:21:07.26","SN II","0.06381","","","ZTF","ZTF","adH0cc","ZTF","ZTF20aaoxbju","P48 - ZTF-Cam","VLT-UT1 - FORS2","1","1","","19.8","r-ZTF","2020-02-19 08:58:23.000","ZTF_AMPEL_NEW","","2020TNSTR.567....1N","2020TNSCR.585....1S",""
"54454","SN 2020cxx","03:12:19.620","+41:16:56.10","SN Ia","0.02","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aapdgaw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.65","r-ZTF","2020-02-20 02:52:35.000","ZTF_AMPEL_NEW","","2020TNSTR.567....1N","2020TNSCR.629....1D",""
"54451","SN 2020cxu","02:52:40.656","+09:01:56.22","SN IIn","0.03","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaivhra","P48 - ZTF-Cam","","1","1","","20.42","g-ZTF","2020-02-14 03:54:29.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.567....1N","2020TNSCR2663....1Y",""
"54445","SN 2020cxo","09:02:07.449","+12:21:41.96","SN Ia","0.09","SDSS J090207.44+122141.9","0.071","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaormnl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9805","g-ZTF","2020-02-19 05:58:39.000","ALeRCE","","2020TNSTR.546....1F","2020TNSCR.717....1D",""
"54435","SN 2020cxe","20:09:38.752","+62:33:30.80","SN Ia","0.053","","","ZTF","ZTF","ZTF","ZTF","ZTF20aanaibf","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.28","g-ZTF","2020-02-15 13:31:55.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.555....1N","2020TNSCR.885....1D",""
"54434","SN 2020cxd","17:26:29.260","+71:05:38.58","SN II","0.003883","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aapchqy","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","17.69","r-ZTF","2020-02-19 12:44:08.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.576....1P, 2020TNSCR1503....1P",""
"54431","SN 2020cxa","17:13:16.891","+54:49:39.71","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aanvsds","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.13","r-ZTF","2020-02-19 12:45:25.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.688....1D",""
"54427","SN 2020cww","13:14:14.848","+19:56:39.51","SN Ia","0.11","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aansmsj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.28","g-ZTF","2020-02-19 10:34:14.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.555....1N","2020TNSCR.626....1A",""
"54405","SN 2020cwa","10:42:46.404","-00:58:28.42","SN II","0.039","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS; ZTF","ZTF20aaovqfy","P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.43","r-ZTF","2020-02-19 08:02:17.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.645....1M",""
"54403","SN 2020cvy","08:00:49.260","+27:29:54.92","SN II","0.017","","","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaophpu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.16","g-ZTF","2020-02-19 04:34:09.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.646....1D, 2020TNSCR1509....1M",""
"54401","SN 2020cvw","07:57:55.910","+30:01:36.98","SN Ia","0.051066","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaoojli","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.54","r-ZTF","2020-02-19 03:54:18.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.615....1D",""
"54398","SN 2020cvt","07:40:41.263","+72:58:32.14","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aannodx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.48","r-ZTF","2020-02-19 03:44:22.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.717....1D",""
"54393","SN 2020cvo","07:15:40.730","+30:46:09.91","SN Ia","0.03","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","SCAT, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaomtwl","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","19.39","r-ZTF","2020-02-19 03:19:26.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.607....1D, 2020TNSCR1510....1D",""
"54392","SN 2020cvn","07:13:37.200","+42:46:52.25","SN Ia","0.04","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aanyxvu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.68","g-ZTF","2020-02-16 03:49:37.000","ZTF_AMPEL_NEW","","2020TNSTR.555....1N","2020TNSCR.615....1D",""
"54361","SN 2020cuj","04:34:00.530","-08:34:43.46","SN II","0.0158","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aaoffej","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0843","r-ZTF","2020-02-12 03:06:02.000","ZTF_CLU_PUBLIC","","2020TNSTR.542....1D","2020TNSCR.927....1D",""
"54360","SN 2020cui","11:22:19.650","-07:34:47.14","SN IIn","0.025","","","SGLF, ZTF, MASTER, Pan-STARRS, GaiaAlerts, ATLAS","ZTF, MASTER, Pan-STARRS, GaiaAlerts, ATLAS","SGLF, ePESSTO+","ATLAS; GaiaAlerts; MASTER; Pan-STARRS; ZTF","ZTF20aammbvq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, LT - SPRAT","1","1","","18.51","r-ZTF","2020-02-09 10:03:26.000","Perez-Fournon","","2020TNSTR.540....1P","2020TNSCR.573....1P, 2020TNSCR1501....1M",""
"54355","SN 2020cue","18:22:49.600","+47:49:55.13","SN Ia","0.06","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aamifit","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.69","r-ZTF","2020-02-07 13:22:04.000","ZTF_Bot1","","2020TNSTR.530....1D","2020TNSCR.534....1D",""
"54340","SN 2020ctr","08:58:37.616","+20:11:30.61","SN Ia","0.03","","","ZTF","ZTF","UCSC","ZTF","ZTF19aaklqod","P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.17","g-ZTF","2020-02-15 07:07:41.000","ZTF_AMPEL_NEW","","2020TNSTR.531....1N","2020TNSCR.559....1K",""
"54335","SN 2020ctm","05:20:46.850","-09:01:20.78","SN Ia","0.045","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aanbvqg","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.54","g-ZTF","2020-02-14 04:26:36.000","ZTF_AMPEL_NEW","","2020TNSTR.531....1N","2020TNSCR.560....1D",""
"54334","SN 2020ctl","02:58:39.641","+40:53:04.88","SN Ia","0.065","","","ZTF","ZTF","ZTF","ZTF","ZTF20aanbfbf","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.31","g-ZTF","2020-02-14 03:48:33.000","ZTF_AMPEL_NEW","","2020TNSTR.531....1N","2020TNSCR.689....1P",""
"54320","SN 2020csx","16:41:41.060","+68:30:55.87","SN Ia","0.026","WISEA J164142.05+683048.3","0.025794","SGLF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaodkvl","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","19.262","r-ZTF","2020-02-13 12:23:29.000","Perez-Fournon","","2020TNSTR.526....1P","2020TNSCR.532....1F, 2020TNSCR1495....1D",""
"54304","SN 2020csh","11:05:51.091","-18:37:17.15","SN IIn","0.07","SDSS J110551.53-183715.6","0.079","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aaocklb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.6509","r-ZTF","2020-02-16 10:08:30.000","ALeRCE","","2020TNSTR.514....1F","2020TNSCR.586....1M",""
