"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"53683","SN 2020buv","14:15:58.443","+68:17:51.38","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaljgcp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.39","g-ZTF","2020-02-04 11:47:13.000","ZTF_AMPEL_NEW","","2020TNSTR.387....1N","2020TNSCR.501....1D",""
"53678","SN 2020buq","11:42:42.713","+07:51:05.13","SN Ia","0.0864","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, ePESSTO+","ATLAS; ZTF","ZTF20aalyeut","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.85","g-ZTF","2020-01-31 11:06:38.000","ZTF_AMPEL_NEW","","2020TNSTR.387....1N","2020TNSCR.560....1D, 2020TNSCR1498....1A",""
"53675","SN 2020bun","14:52:27.843","+67:27:17.70","SN Ia-91T-like","0.102","","","ZTF","ZTF","ZTF","ZTF","ZTF18abhgrff","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.13","r-ZTF","2020-02-02 13:23:51.000","ZTF_AMPEL_NEW","","2020TNSTR.387....1N","2020TNSCR.574....1D",""
"53664","SN 2020buc","10:08:31.268","+09:14:23.18","SN II","0.0348","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaaibml","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.7346","r-ZTF","2020-02-04 06:53:16.000","ZTF_CLU_PUBLIC","","2020TNSTR.388....1D","2020TNSCR1667....1D",""
"53662","SN 2020bua","10:12:29.992","+41:46:41.79","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aajbsxt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","21.03","g-ZTF","2020-01-26 08:57:07.000","ZTF_TESS","","2020TNSTR.386....1F","2020TNSCR.453....1P",""
"53657","SN 2020btv","08:41:12.740","+68:42:25.49","SN Ia","0.04","WISEA J084113.49+684227.3","","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aajjxwc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.6019","r-ZTF","2020-02-03 04:10:45.000","ALeRCE","","2020TNSTR.370....1P","2020TNSCR.444....1D",""
"53594","SN 2020bro","02:02:26.429","+10:57:59.78","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaivego","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.31","g-ZTF","2020-01-26 03:57:59.000","ZTF_AMPEL_NEW","","2020TNSTR.377....1N","2020TNSCR.534....1D",""
"53579","SN 2020bqz","15:39:03.566","+31:11:54.35","SN Ia","0.054","2MASX J15390367+3111529","0.053965","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aalrptc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.6343","g-ZTF","2020-02-02 12:28:33.000","ALeRCE","","2020TNSTR.359....1P","2020TNSCR.465....1P",""
"53573","SN 2020bqt","07:49:07.003","+12:05:28.38","SN Ia","0.046652","SDSS J074906.89+120533.5","0.035","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aalmeaj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4333","r-ZTF","2020-02-02 06:28:26.000","ALeRCE","","2020TNSTR.359....1P","2020TNSCR.513....1D",""
"53571","SN 2020bqr","07:56:02.830","+33:47:13.78","SN Ia","0.0629","WISEA J075602.72+334714.2","0.062923","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aalejtl","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.7073","g-ZTF","2020-02-02 04:40:03.000","ALeRCE","","2020TNSTR.359....1P","2020TNSCR.561....1P",""
"53570","SN 2020bqq","23:22:39.340","+21:11:11.58","SN Ia","0.033","SDSS J232239.27+211108.9","0.192","ALeRCE, GaiaAlerts, ZTF","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aalkfei","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.4465","r-ZTF","2020-02-02 02:59:37.000","ALeRCE","","2020TNSTR.359....1P","2020TNSCR1667....1D",""
"53568","SN 2020bqo","03:07:24.527","-13:39:01.36","SN Ia","0.031729","WISEA J030724.90-133904.6","0.031729","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ePESSTO+, ZTF","ATLAS; ZTF","ZTF20aalkcea","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.9952","r-ZTF","2020-02-02 02:40:05.000","ALeRCE","","2020TNSTR.359....1P","2020TNSCR.389....1I, 2020TNSCR1487....1D",""
"53563","SN 2020bqj","15:33:40.482","+34:28:44.20","SN Ibn","0.068","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aalrqbu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.05","g-ZTF","2020-02-02 12:28:33.000","ZTF_AMPEL_NEW","","2020TNSTR.367....1N","2020TNSCR.588....1P",""
"53562","SN 2020bqi","14:01:33.983","+23:51:01.07","SN Ia","0.11","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaknzba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.89","g-ZTF","2020-01-30 12:05:07.000","ZTF_AMPEL_NEW","","2020TNSTR.367....1N","2020TNSCR.534....1D",""
"53552","SN 2020bpy","04:55:20.172","-15:58:43.22","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aalbjpf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.48","g-ZTF","2020-02-02 04:06:33.000","ZTF_AMPEL_NEW","","2020TNSTR.367....1N","2020TNSCR.445....1P",""
"53548","SN 2020bpu","04:47:39.332","-14:38:54.16","SN Ia","0.04153","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aalbjqh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7012","g-ZTF","2020-02-02 04:06:31.000","ZTF_CLU_PUBLIC","","2020TNSTR.368....1D","2020TNSCR.379....1D",""
"53536","SN 2020bpi","13:23:29.020","+62:26:46.43","SN Ia","0.041","","","SGLF, ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","Global SN Project","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aakyoez","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","20.778","g-ZTF","2020-01-30 12:16:34.000","Perez-Fournon","","2020TNSTR.366....1M","2020TNSCR.390....1H",""
"53533","SN 2020bpf","06:55:23.490","+27:43:19.09","SN Ib","0.02723","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aalcyih","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.5059","g-ZTF","2020-01-28 04:38:29.000","ZTF_CLU_PUBLIC","","2020TNSTR.357....1D","2020TNSCR.534....1D",""
"53526","SN 2020boz","01:32:25.290","+49:48:34.97","SN II","0.037","SDSS J013225.11+494841.5","0.016","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aalbtwh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2397","g-ZTF","2020-02-01 02:19:55.000","ALeRCE","","2020TNSTR.349....1P","2020TNSCR.513....1D",""
"53515","SN 2020boo","12:24:41.835","-03:21:13.06","SN Ia","0.0664","","","ZTF","ZTF","ZTF","ZTF","ZTF20aajvcwd","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.35","g-ZTF","2020-01-28 12:08:15.000","ZTF_AMPEL_NEW","","2020TNSTR.356....1N","2020TNSCR1667....1D",""
"53511","SN 2020bol","07:38:39.724","+28:39:10.28","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20aakfofq","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.35","g-ZTF","2020-01-31 04:41:28.000","ZTF_AMPEL_NEW","","2020TNSTR.356....1N","2020TNSCR.452....1D",""
"53502","SN 2020boc","06:58:26.039","+14:39:47.86","SN Ia","0.04987","WISEA J065826.03+143947.6","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18adcdcrd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6782","g-ZTF","2020-01-31 04:52:31.000","ALeRCE","","2020TNSTR.335....1F","2020TNSCR.629....1D",""
"53447","SN 2020blz","05:42:27.901","-21:16:39.42","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaivvwa","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.79","g-ZTF","2020-01-24 04:30:43.000","ZTF_Bot1","","2020TNSTR.342....1F","2020TNSCR.534....1D",""
"53441","AT 2020blt","12:47:04.870","+45:12:02.25","Afterglow","2.9","","","ZTF","ZTF","ZTF","ZTF","ZTF20aajnksq","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.57","r-ZTF","2020-01-28 06:43:20.000","Ho","","2020TNSTR.327....1H","2020TNSCR.333....1H",""
"53435","SN 2020bln","15:04:40.080","+35:56:59.93","SN Ia-91T-like","0.04594","WISEA J150439.71+355654.5","0.045943","ALeRCE, ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF20aakodiq","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.903","g-ZTF","2020-01-30 12:56:58.000","ALeRCE","","2020TNSTR.320....1P","2020TNSCR.412....1D",""
"53430","SN 2020bli","11:39:29.713","+23:56:01.27","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF20aahzyep","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8","g-ZTF","2020-01-26 09:04:07.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.330....1N","2020TNSCR1667....1D",""
"53385","SN 2020bka","12:41:44.464","+17:34:43.86","SN Ia","0.117","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF20aahgmud","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.49","g-ZTF","2020-01-23 10:37:28.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.330....1N","2020TNSCR.496....1M",""
"53368","SN 2020bjj","11:20:52.738","+53:49:23.72","SN Ia-91T-like","0.113","","","ZTF","ZTF","ZTF","ZTF","ZTF18aavrmlf","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.42","r-ZTF","2020-01-30 07:48:40.000","ZTF_AMPEL_NEW","","2020TNSTR.330....1N","2020TNSCR.574....1D",""
"53366","SN 2020bjh","10:16:57.647","-25:10:51.97","SN Ia","0.04212","","","ZTF","ZTF","ZTF","ZTF","ZTF20aakndsn","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.32","r-ZTF","2020-01-30 08:33:44.000","ZTF_AMPEL_NEW","","2020TNSTR.330....1N","2020TNSCR1667....1D",""
"53365","SN 2020bjg","11:42:19.001","+44:57:43.29","SN Ia","0.09","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aakbtyz","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.74","r-ZTF","2020-01-30 08:17:32.000","ZTF_AMPEL_NEW","","2020TNSTR.330....1N","2020TNSCR.412....1D",""
"53359","SN 2020bja","07:13:48.956","+35:50:10.88","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF20aairvsi","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.96","r-ZTF","2020-01-27 05:15:12.000","ZTF_AMPEL_NEW","","2020TNSTR.330....1N","2020TNSCR.379....1D",""
"53358","SN 2020biz","07:07:17.689","+43:18:59.33","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF18aadzfso","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.84","g-ZTF","2020-01-28 04:27:21.000","ZTF_AMPEL_NEW","","2020TNSTR.330....1N","2020TNSCR.445....1P",""
"53325","SN 2020bhs","02:08:29.090","+11:14:05.50","SN Ia","0.06","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aahtjat","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.83","r-ZTF","2020-01-26 02:39:58.000","ZTF_AMPEL_NEW","","2020TNSTR.315....1N","2020TNSCR.452....1D",""
"53259","SN 2020bfe","17:57:50.690","+33:47:48.26","SN IIn","0.099","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aajvyja","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","19.12","g-ZTF","2020-01-28 12:50:15.000","ZTF_AMPEL_NEW","","2020TNSTR.301....1N","2020TNSCR1738....1Y",""
"53250","SN 2020bev","16:46:59.965","+15:35:06.96","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaifyvz","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.17","r-ZTF","2020-01-25 12:53:04.000","ZTF_AMPEL_NEW","","2020TNSTR.301....1N","2020TNSCR.445....1P",""
"53249","SN 2020beu","16:39:04.764","+08:21:30.77","SN II","0.041","","","ZTF","ZTF","ZTF","ZTF","ZTF19aawmcjt","P48 - ZTF-Cam","","1","1","","19.01","r-ZTF","2020-01-25 12:53:43.000","ZTF_AMPEL_NEW","","2020TNSTR.301....1N","2020TNSCR.874....1D",""
"53230","SN 2020bec","11:59:58.260","+04:55:18.41","SN Ia","0.0732","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaifkyj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.04","r-ZTF","2020-01-25 12:09:55.000","ZTF_AMPEL_NEW","","2020TNSTR.301....1N","2020TNSCR1935....1D",""
"53225","SN 2020bdx","07:01:10.775","+36:03:35.61","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","SCAT","ATLAS; ZTF","ZTF20aahubwe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.74","r-ZTF","2020-01-25 04:09:27.000","ZTF_AMPEL_NEW","","2020TNSTR.301....1N","2021TNSCR.433....1T",""
"53220","SN 2020bds","00:40:45.500","+08:59:27.67","SN Ia","0.0663","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aahirqq","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.62","r-ZTF","2020-01-24 02:45:36.000","ZTF_Bot1","","2020TNSTR.300....1F","2020TNSCR.574....1D",""
