"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"52367","SN 2020zn","01:43:28.903","+22:12:03.21","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaezaxk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4","g-ZTF","2020-01-14 02:36:35.000","ZTF_AMPEL_NEW","","2020TNSTR.158....1N","2020TNSCR.332....1D",""
"52365","SN 2020zl","00:40:31.249","+37:40:05.04","SN Ia","0.04","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aafdglk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.01","g-ZTF","2020-01-14 02:42:32.000","ZTF_AMPEL_NEW","","2020TNSTR.158....1N","2020TNSCR.262....1D",""
"52364","SN 2020zk","06:51:10.765","+65:35:34.23","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF20aadvaoi","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.89","g-ZTF","2020-01-04 11:15:21.000","ZTF_Bot1","","2020TNSTR.148....1D","2020TNSCR.152....1D",""
"52363","SN 2020zj","16:01:20.380","+16:40:39.79","SN Ia","0.03157","","","ZTF, ATLAS, YSE, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaemtgw","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.38","g-ZTF","2020-01-07 12:04:19.000","ZTF_Bot1","","2020TNSTR.148....1D","2020TNSCR.152....1D",""
"52362","SN 2020zi","13:37:20.852","+61:59:09.69","SN Ia","0.0445","2MASX J13372096+6159112","0.044201","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aafsnpp","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9896","g-ZTF","2020-01-15 10:44:59.000","ALeRCE","","2020TNSTR.141....1F","2020TNSCR.332....1D",""
"52360","SN 2020zg","04:02:36.387","-16:11:54.33","SN Ic-BL","0.0557","WISEA J040236.46-161152.0","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aafmdzj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","17.914","g-ZTF","2020-01-15 03:02:36.000","ALeRCE","","2020TNSTR.141....1F","2020TNSCR.688....1D",""
"52352","SN 2020yy","14:18:53.920","+63:09:45.17","SN IIn","0.0675","","","SGLF","ZTF","BTDG","ZTF","ZTF20aadyyvk","P48 - ZTF-Cam","MMT - MMT-Blue","1","1","","20.57","g-ZTF","2020-01-05 12:13:54.000","Perez-Fournon","","2020TNSTR.147....1S","2020TNSCR.569....1G",""
"52341","SN 2020yo","03:06:06.513","+13:54:48.57","SN Ia-91bg-like","0.09","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS; ZTF","ZTF20aafqpum","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.85","g-ZTF","2020-01-15 06:28:48.000","ZTF_Bot1","","2020TNSTR.150....1C","2020TNSCR.160....1S",""
"52320","SN 2020xv","00:25:05.950","-03:32:40.13","SN Ia","0.079","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaerzvi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.26","g-ZTF","2020-01-11 01:57:48.000","ZTF_AMPEL_NEW","","2020TNSTR.149....1N","2020TNSCR.534....1D",""
"52302","SN 2020xr","06:28:22.180","+21:38:48.01","SN Ia","0.03","WISEA J062821.96+213847.8","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ZTF20aafgbrf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.4181","r-ZTF","2020-01-14 08:28:31.000","ALeRCE","","2020TNSTR.129....1F","2020TNSCR.160....1S",""
"52289","SN 2020xe","00:05:31.460","+25:56:51.47","SN Ia","0.064","SDSS J000531.09+255649.8","0.065","ALeRCE, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aafdeza","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1491","g-ZTF","2020-01-14 02:39:51.000","ALeRCE","","2020TNSTR.129....1F","2020TNSCR.452....1D",""
"52264","SN 2020wv","13:21:11.140","+53:23:31.52","SN Ia","0.08","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aafciit","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.21","r-ZTF","2020-01-14 09:50:43.000","ZTF_AMPEL_NEW","","2020TNSTR.136....1N","2020TNSCR.204....1D",""
"52243","SN 2020wd","06:40:43.393","+42:07:42.73","SN Ia","0.094","","","ZTF","ZTF","SGLF","ZTF","ZTF20aaezizk","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.59","r-ZTF","2020-01-12 06:40:56.000","ZTF_AMPEL_NEW","","2020TNSTR.136....1N","2020TNSCR.202....1P",""
"52239","SN 2020vz","07:34:32.286","+08:47:16.85","SN IIn","0.25","","","ZTF","ZTF","None","ZTF","ZTF20aafegdf","P48 - ZTF-Cam","Gemini-S - GMOS-S","1","1","","21.0466","g-ZTF","2020-01-14 03:49:33.000","ZTF_CLU_PUBLIC","","2020TNSTR.137....1D","2020TNSCR.498....1M",""
"52238","SN 2020vy","07:35:17.494","+10:04:45.13","SN Ia","0.24","","","ZTF","ZTF","None","ZTF","ZTF20aafeewx","P48 - ZTF-Cam","Gemini-S - GMOS-S","1","1","","21.189","g-ZTF","2020-01-14 03:49:33.000","ZTF_CLU_PUBLIC","","2020TNSTR.137....1D","2020TNSCR.498....1M",""
"52236","SN 2020vw","07:05:49.022","+13:52:13.91","SN Ia","0.23","","","ZTF","ZTF","None","ZTF","ZTF20aafeadg","P48 - ZTF-Cam","Gemini-S - GMOS-S","1","1","","21.2245","g-ZTF","2020-01-14 03:39:10.000","ZTF_CLU_PUBLIC","","2020TNSTR.137....1D","2020TNSCR.498....1M",""
"52220","SN 2020vj","11:27:05.658","-04:02:04.46","SN Ia","0.086","WISEA J112705.69-040204.2","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aafcmfi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.998","r-ZTF","2020-01-13 12:33:42.000","ALeRCE","","2020TNSTR.115....1F","2020TNSCR.601....1D",""
"52219","SN 2020vi","16:27:49.681","+38:23:31.88","SN II","0.0335","SDSS J162749.70+382332.7","0.032815","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aafclqz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","APO-3.5m - DIS","1","1","","18.0567","g-ZTF","2020-01-13 12:21:53.000","ALeRCE","","2020TNSTR.115....1F","2020TNSCR.535....1G",""
"52217","SN 2020vg","11:48:54.430","-04:40:53.76","SN II","0.0087","IC 0738","0.008683","ALeRCE, ATLAS, GaiaAlerts, ZTF, Pan-STARRS, MASTER","ZTF, ATLAS, GaiaAlerts, Pan-STARRS, MASTER","ePESSTO+","ATLAS; GaiaAlerts; MASTER; Pan-STARRS; ZTF","ZTF20aafclxb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","16.9434","r-ZTF","2020-01-13 12:33:03.000","ALeRCE","","2020TNSTR.115....1F","2020TNSCR.160....1S",""
"52216","SN 2020vf","12:11:37.003","+00:19:20.34","SN Ia","0.0203","WISEA J121137.06+001920.9","0.020316","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aafcjln","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.4465","g-ZTF","2020-01-13 11:02:20.000","ALeRCE","","2020TNSTR.115....1F","2020TNSCR.332....1D",""
"52203","SN 2020uu","15:55:45.370","+29:45:28.91","SN II","0.031","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aafckit","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.06","g-ZTF","2020-01-13 11:46:57.000","ZTF_AMPEL_NEW","","2020TNSTR.122....1N","2020TNSCR.347....1D",""
"52202","SN 2020ut","14:00:52.640","+81:50:47.72","SN Ia","0","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts; ZTF","ZTF20aaeuxqk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.23","r-ZTF","2020-01-11 10:16:24.000","ZTF_AMPEL_NEW","","2020TNSTR.122....1N","2020TNSCR.213....1S",""
"52201","SN 2020us","15:55:58.940","+53:45:00.83","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaerqjd","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.04","g-ZTF","2020-01-08 13:12:36.000","ZTF_AMPEL_NEW","","2020TNSTR.122....1N","2020TNSCR.347....1D",""
"52197","SN 2020uo","07:18:50.818","+53:34:18.72","SN Ia","0.106","","","SGLF, ATLAS","ZTF, ATLAS","SGLF","ATLAS; SGLF; ZTF","ZTF20aadvbni","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","21.249","g-ZTF","2020-01-04 11:14:08.000","Perez-Fournon","","2020TNSTR.120....1P","2020TNSCR.201....1P",""
"52196","SN 2020un","08:14:49.996","+49:08:20.35","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aafcgca","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.51","g-ZTF","2020-01-13 02:41:40.000","ZTF_AMPEL_NEW","","2020TNSTR.122....1N","2020TNSCR.161....1D",""
"52195","SN 2020um","10:54:58.563","-08:23:25.26","SN Ia","0.067","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aadxcsc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.57","g-ZTF","2020-01-05 11:42:05.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.122....1N","2020TNSCR.161....1D",""
"52193","SN 2020uk","03:59:41.515","+26:35:19.92","SN Ia","0.067","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aaeszsm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.26","r-ZTF","2020-01-12 03:52:28.000","ZTF_AMPEL_NEW","","2020TNSTR.122....1N","2020TNSCR.168....1Z",""
"52169","SN 2020to","07:12:49.345","+46:16:52.19","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aadvunl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.83","g-ZTF","2020-01-07 10:37:09.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.113....1N","2020TNSCR.161....1D",""
"52168","SN 2020tn","07:03:22.728","+33:00:49.87","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaevbvv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.89","r-ZTF","2020-01-11 10:30:44.000","ZTF_AMPEL_NEW","","2020TNSTR.113....1N","2020TNSCR.139....1D",""
"52162","SN 2020ti","05:03:24.631","+05:24:12.07","SN Ia","0.061","WISEA J050324.57+052416.5","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF, None","ATLAS; Pan-STARRS; ZTF","ZTF20aaetvkh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Lijiang-2.4m - YFOSC, P60 - SEDM","1","1","","18.5942","r-ZTF","2020-01-11 06:25:39.000","ALeRCE","","2020TNSTR..98....1F","2020TNSCR.126....1D, 2020TNSCR1481....1Z",""
"52152","SN 2020sy","04:01:07.175","+31:48:46.55","SN II","0.02","WISEA J040106.60+314844.2","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaetrle","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6329","g-ZTF","2020-01-11 02:43:50.000","ALeRCE","","2020TNSTR..98....1F","2020TNSCR.262....1D",""
"52138","SN 2020sk","13:04:49.680","+10:45:35.32","SN Ia","0.087","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaevgyr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.35","g-ZTF","2020-01-05 12:32:57.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.105....1N","2020TNSCR.286....1D",""
"52137","SN 2020sj","09:26:19.860","-07:28:30.00","SN IIn","0.077","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ePESSTO+, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aadtarr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.79","r-ZTF","2020-01-05 10:10:12.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.105....1N","2020TNSCR.223....1I, 2020TNSCR1485....1D",""
"52132","SN 2020se","03:37:48.700","+03:16:19.56","SN Ia","0.031789","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaesewy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.92","g-ZTF","2020-01-11 02:37:45.000","ZTF_AMPEL_NEW","","2020TNSTR.105....1N","2020TNSCR.126....1D",""
"52065","SN 2020rc","11:50:34.080","-04:20:22.78","SN IIn","0.081","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aadxrvb","Gaia - Gaia-photometric, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.01","g-ZTF","2020-01-05 12:02:52.000","ZTF_Bot1","","2020TNSTR..97....1F","2020TNSCR.348....1G",""
"51987","SN 2020qm","17:42:46.146","+51:11:46.11","SN Ia","0.051","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaeipdz","P48 - ZTF-Cam","","1","1","","19.09","g-ZTF","2020-01-03 13:16:19.000","ZTF_Bot1","","2020TNSTR..77....1F","2020TNSCR.874....1D",""
