ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2020nap,4,59034.3,0.0909999999999993,0.08292662060164674,0.5,0.0,0.40054952207902234,1.6647161418754064,0.1819999999999986,0.1819999999999986,0.12950000000000017,-2.2796854820300467,0.014774360079990174,0.0014135587503534728,11.209942572609748,0.015345280292487318,0.004907592337186115,0.040793776446518444,0.3384615687223769,0.826923090022998,0.03811881188111209,17.32075,0.06049999999999933,0.09950000000000259,0.010510207027979016,0.010510207027979016,0.0,0.0,21.009523809535448,2.2399822816629613,7.353333333337408,1.6366438044330456,3.342424242426094,0.5638162417034029,2.535632183909451,0.09966953130176771,4.325490196080827,-0.2903133814055911,0.7107003821083854,0.046875,0.0,0.39080955254602495,43.88729414971851,0.2188856626808844,0.08082646018889257,0.9129145402646818,17.310247420664542,0.0820127513384348,0.40145988179809045,1.6099994009631953,0.00541448952241277,-2.373189896311933,0.07443707577741329,45.755988159942355,-0.13168417272539126,0.9192764381638906,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,5,59168.538,1.5184999999999995,0.8445018579561554,0.2,0.0,0.3572684411105022,0.541319578096885,3.036999999999999,3.036999999999999,0.8627500000000019,4.943811703346244,0.01832830829665976,0.0009516289832872907,11.32683058671256,0.021273906185440925,0.00035314867052744803,0.04384752044545946,0.02271978926572362,0.5227197892657225,0.03811881188111209,17.910800000000002,0.07700000000000173,2.9160000000000004,0.17499279746470753,0.17499279746470753,0.8,0.8,453.96250000001146,1.9806275704110534,201.7611111111162,1.5618669272290264,106.81470588235564,1.248799666719675,86.4690476190498,0.7857988227810228,58.57580645161438,0.43888632211078177,0.9858287213545468,0.0,0.0,0.6102116759325134,101.23135578526228,2.2204246409505006,1.3212474030248842,0.8347937940087533,17.313766366761328,0.6436994902306603,0.35358527872546675,3.727662244193266,0.2699734003898074,4.540190404982617,0.519771117274676,1505.8664406292007,-2.1075467245421016,0.7936383457639469,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,6,59170.556,1.6059999999999999,0.9223532760744367,0.3333333333333333,0.0,0.4297222649171748,0.730408077476298,3.2119999999999997,3.190099932193757,2.993000000000002,-1.842601595414612,0.019154685278126072,0.0008442954536126029,9.380795033991959,0.02176173569945228,0.00037666282643047185,0.060762527682496556,0.11027409746816079,0.9522727370113687,0.08671952428162223,18.333333333333332,0.12950000000000017,3.060500000000001,0.18475166086681427,0.18349198655165264,0.6666666666666666,0.6666666666666666,441.8580000000002,1.6648935572651364,220.9290000000001,1.563888963170961,103.96658823529415,1.2293929382611157,88.37160000000004,1.1880483819940184,55.23225000000002,0.6243917597916776,1.236296352849822,0.0,0.0,0.8713615250134041,110.44628848180382,0.9667449168818016,1.570911285422149,0.8639742937894698,17.315557314466773,0.7630351639899527,0.4273122666004728,1.487196314097244,0.5049261353279687,-1.8748015393080495,0.7107805195609084,1763.0483838330517,-0.9082375295429514,0.9201029894849725,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,7,59176.552,1.6059999999999999,1.0550124023990763,0.2857142857142857,0.0,0.4576035279478829,0.41994987152212054,3.2119999999999997,3.2019999988079064,3.100500000000004,-2.776700835497097,0.019587635049993064,0.0007526510494258976,7.760794491213476,0.021588718130923126,0.00032178266417982404,0.05985284635688939,0.6354921605637478,0.9859900375083561,0.08671952428162223,18.634285714285713,0.1819999999999986,3.030000000000001,0.18442811208084517,0.18385392735461106,0.42857142857142855,0.5714285714285714,55.88406250000238,1.777537604500757,89.4145000000038,1.743623259068967,223.53625000000952,1.6917527750818249,39.739777777779466,1.6749067591020457,447.07250000001903,1.6289554735531333,1.5934596311134746,0.0,0.0,1.1473485509877066,119.34951551056997,0.3741489446055434,1.6402667175681844,0.8836381585579939,17.317553420156457,0.9262612377791486,0.45566213775443976,0.8698922174194175,0.7167085670258396,-2.739895699028989,0.8468140148015781,1866.2205369113399,-0.3320894201734689,0.9727030247903922,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,8,59179.528,1.6724999999999994,1.201235877208278,0.125,0.0,0.46689651090278117,0.3219696555593014,3.344999999999999,3.291899974107743,3.1265000000000036,-2.7713767621650844,0.019915565313788266,0.0006937702705678023,6.677776054722472,0.021644350516908186,0.0002730533893686162,0.055613234620456385,0.8741405169881878,0.9446038860198466,0.08671952428162223,18.877375,1.5810000000000013,1.7355000000000018,0.17751479289940825,0.1746968436918695,0.0,0.0,89.29028571428664,1.9051672775982111,55.80642857142915,1.8709594454752727,223.2257142857166,1.8612238999932278,446.4514285714332,1.779632731300358,41.530365448505414,1.647995923065588,1.8881489156652396,0.0,0.0,1.341197449135692,123.4453293829499,0.005364692776656077,1.666991467756038,0.8989966183892554,17.31927966095649,1.143031694804938,0.46551905027125867,0.568636795717931,0.9175907274101318,-2.7227713233048125,0.9581691998061972,1889.8438503878556,0.03408615313825279,0.9901817752666199,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,9,59193.517,1.6724999999999994,1.4333800322303654,0.3333333333333333,0.0,0.46772829152853945,0.26211784340444577,3.344999999999999,3.293799950361251,3.1224999999999987,-2.550856042225406,0.019793580367353607,0.0006069015489766532,5.742622139031935,0.021036941309272663,0.0005893130782817605,0.13037154192953798,0.8136321697178094,0.9504334853547228,0.08671952428162223,19.057111111111112,0.30799999999999983,3.036999999999999,0.16501405949385817,0.16248828130636134,0.1111111111111111,0.5555555555555556,478.8196875000085,2.3119278998663253,239.40984375000426,2.2888512137991044,100.8041447368439,2.0985492951385014,61.78318548387207,1.726635537434417,43.52906250000078,0.7526904292808322,2.0900785834370037,0.078125,0.0,1.29350140359059,137.98517160139124,-0.26592377429149167,1.6499238197902084,0.9054329861889968,17.32214979739266,1.4159717598645365,0.4665133545646136,0.46490692891930346,1.1015206096540584,-2.4865433782205164,1.0498175071109774,1932.3474881635634,0.301029134852394,0.9866538983675339,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,10,59195.486,1.7639999999999993,1.5867996840035088,0.4,0.0,0.4632938454697059,0.46519822520986376,3.5279999999999987,3.4145000000000003,3.1400000000000006,-2.250210613087353,0.01991889771849361,0.0005669582977675498,5.066661460347579,0.02096966089781831,0.0005233027767770752,0.12294863534867746,0.45337301587301676,0.9128401360544225,0.13560182833944262,19.227600000000002,0.3150000000000013,3.1214999999999975,0.1733192503254648,0.16774336174498294,0.4,0.5,478.37777777777876,2.557389001051441,239.18888888888938,2.457917068186218,100.71111111111131,2.2925529849751447,61.7261648745521,1.8387908918926135,26.212480974124862,0.5244556761076797,2.3472261173583258,0.0859375,0.0,1.3249363674967507,141.65055687818173,-0.46695255799936386,1.6463417493204613,0.9151346020100205,17.324037604595222,1.7083980228698594,0.4629361948928526,0.3524236345562542,1.2860652495402396,-2.1870119601346776,1.1343588551159514,1913.3504227277856,0.5112550078528182,0.9721186665271965,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,11,59207.64,1.802999999999999,1.7532540452116447,0.36363636363636365,0.0,0.4564836073564672,0.39424937443597474,3.605999999999998,3.5327999691963186,3.187750000000001,-1.941933077061798,0.019895455874085845,0.0005103419021339605,4.504700140433508,0.02069351792328854,0.0005328863579482682,0.1328099326816449,0.12928129903863195,0.9172477139254263,0.13560182833944262,19.37418181818182,0.3219999999999992,3.2059999999999995,0.1761203514969744,0.17283757187848917,0.45454545454545453,0.5454545454545454,507.0175000000072,2.819955416958265,253.5087500000036,2.531240126955638,106.740526315791,2.3928603745079733,63.3771875000009,1.2215308660614281,39.76607843137311,0.5601299995345747,2.5823793305069245,0.0859375,0.0,1.3903376381956256,156.03384283823195,-0.6314167697468165,1.6357706329544996,0.9176063290029015,17.327119843296316,2.0261614483629597,0.4569520442123204,0.30722877653589764,1.4649336000095117,-1.8707348246701518,1.2106722428704348,1957.2961978716703,0.6858878412688398,0.9366686595485197,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,12,59212.62,1.802999999999999,1.9788905126724388,0.3333333333333333,0.0,0.44885236265979195,0.32126262890723,3.605999999999998,3.555599976539611,3.285,-1.6401889679275024,0.01968518922537506,0.000437573118564205,4.118325437800079,0.020349271933393292,0.0005868836679506857,0.15373958383866299,0.04407024071962147,0.9502334174937805,0.13560182833944262,19.494000000000003,0.3439999999999994,3.2089999999999996,0.1760406979538132,0.17392750460008857,0.4166666666666667,0.5,516.4090909091069,2.988699397759119,258.20454545455345,2.5981214447378775,108.71770334928566,2.5211064348033996,39.72377622377745,0.8568265201684092,64.55113636363836,0.771633769295419,2.802300412371453,0.0859375,0.0,1.410031781404399,187.7301256224209,-0.7774343140384297,1.613930831006313,0.9061029418112048,17.33261257152406,2.3696540261303816,0.4497253535587512,0.25493046177300827,1.6348560736470568,-1.5530237485225804,1.2789552184093704,2003.5611634390764,0.8363582370859509,0.8831492983709942,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020nap,13,59222.58,1.943999999999999,2.0563545585925374,0.3076923076923077,0.0,0.43931382076638315,0.2841598103637434,3.887999999999998,3.6271999430656443,3.3737499999999976,-1.3437150419254604,0.01969384547684417,0.00038689898026766624,3.7440952601555795,0.02019343692416492,0.0005528562911258395,0.15205202931637465,0.034096526067559405,0.8975802052907125,0.13560182833944262,19.61923076923077,0.36599999999999966,3.2119999999999997,0.18776777056953634,0.17740389039741974,0.38461538461538464,0.5384615384615384,539.7979166666801,4.298138477040412,269.89895833334003,3.585599340195135,113.64166666666948,3.533498824028816,52.66321138211513,1.456836938703774,40.73946540880604,1.3285003717919681,2.9841851459591258,0.0625,0.0390625,1.1467986672683035,219.34799272543214,-0.8817658598256362,1.6098397515408251,0.8993826649205677,17.338280030674568,2.706208792405691,0.4418834520862711,0.2276148368951953,1.8100196278993088,-1.2394189241836941,1.3457201294096561,2038.1654482416654,0.9688571251279445,0.816426382677533,0.4224410057067871,0.0102088004350662,0.3702549934387207,4.320489883422852,1.256809949874878,4.202390118734911e-05,0.0001492970040999,0.0005400750087574,10.801199913024902,49.6796989440918,0.4021179974079132,0.0073253000155091,0.3590939939022064,5.460050106048584,1.2380399703979492,6.836480315541849e-05,0.0002103680017171,0.0006487239734269,13.650099754333496,32.50640106201172,0.3538930118083954,0.0073869200423359,0.3163520097732544,4.137750148773193,1.204169988632202,7.385479693766683e-05,0.0002763310039881,0.0009579989709891,10.344400405883787,40.63090133666992,0.2781819999217987,0.0061315600760281,0.2531020045280456,4.1468000411987305,1.1302000284194946,7.855750300223008e-05,0.0002289569965796,0.0010465099476277,10.366999626159668,33.74440002441406,0.365693986415863,0.0003743249981198,0.3251529932022095,3.6762099266052246,1.2042399644851685,0.0001000699994619,0.000349793001078,0.0011211900273337,9.19052028656006,43.64730072021485,-0.20420074462890625,1.3959999084472656,1.2227001190185511,1.3498001098632812,1.6500015258789062,1.264699935913086,135.88285222943213,0.27508833382457515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
