ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2020actn,6,59198.525,0.47300000000000075,0.17806401328705504,0.25,0.0,0.3595787523627811,2.1423791514438473,0.9460000000000015,0.9460000000000015,0.5869999999999997,2.2414886153990476,-0.068119724251634,0.027803544638429774,4.307509833791372,-0.1459969415330668,0.09771755274194617,0.36526299358173864,0.19281185656218514,0.7723044723461339,0.5688468158364215,20.173000000000002,0.14250000000000007,0.7750000000000021,0.047248027170112956,0.047248027170112956,0.0,0.0,3.738518518517527,1.8010005486575518,9.613333333330782,1.6335307968288975,3.0587878787870677,1.4978237347092738,1.5293939393935339,1.1174752401266748,1.1602298850571635,-0.231928160920195,0.6007326300569248,0.0,0.0,0.3562676513978348,4.872567643013079,1.5587546318318957,0.43384098469370114,0.9534580448069094,20.034649308832407,0.13952805887414835,0.36167905675590717,2.1708576509651927,0.10023970618733268,0.9572996227234825,0.3355427369924221,7.021465803803161,-1.2573103255193716,0.8786799483841845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020actn,7,59200.464,0.5489999999999995,0.3410731348150131,0.2,0.0,0.36004411128408165,1.7990196867554618,1.097999999999999,1.097999999999999,0.48825000000000074,2.508221406085891,-0.06986905222908632,0.023762249229099853,2.8765680673423275,-0.11712439889335637,0.05354684472068032,0.3092354306746434,0.12978142076502588,0.6297814207650291,0.5688468158364215,20.078200000000002,0.20899999999999963,0.8889999999999993,0.05515370705244117,0.05515370705244117,0.2,0.4,14.554166666660725,1.4697953985575416,2.8169354838698175,1.4037885645742736,4.158333333331636,1.3924880553012917,1.5320175438590236,1.1660921783374694,1.9846590909082804,-0.4147651110103925,0.6173046139367135,0.0,0.0,0.3665783051255124,4.318823423354592,1.559064752882113,0.43139158545340206,0.9500397787764202,20.015710411068493,0.21510091735139128,0.3756634967702152,1.6460483540930526,0.08667892344691318,1.0726439363455373,0.3274272333689568,5.950623757619207,-1.0611842116469818,0.8954742282402123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020actn,8,59200.524,0.5489999999999995,0.3410731348150131,0.2,0.0,0.36004411128408165,1.7990196867554618,1.097999999999999,1.097999999999999,0.48825000000000074,2.508221406085891,-0.06986905222908632,0.023762249229099853,2.8765680673423275,-0.11712439889335637,0.05354684472068032,0.3092354306746434,0.12978142076502588,0.6297814207650291,0.5688468158364215,20.078200000000002,0.20899999999999963,0.8889999999999993,0.05515370705244117,0.05515370705244117,0.2,0.4,14.554166666660725,1.4697953985575416,2.8169354838698175,1.4037885645742736,4.158333333331636,1.3924880553012917,1.5320175438590236,1.1660921783374694,1.9846590909082804,-0.4147651110103925,0.6173046139367135,0.0,0.0,0.3665783051255124,4.318823423354592,1.559064752882113,0.43139158545340206,0.9500397787764202,20.015710411068493,0.21510091735139128,0.3756634967702152,1.6460483540930526,0.08667892344691318,1.0726439363455373,0.3274272333689568,5.950623757619207,-1.0611842116469818,0.8954742282402123,0.36350000000000016,0.112630687472664,0.25,0.0,0.38854147411773166,2.2325863477914756,0.7270000000000003,0.7270000000000003,0.5124999999999993,-1.0656751535056301,-0.13901808680593597,0.03158789165738151,1.791589096987529,-0.10560771567400382,0.042451434205905386,0.1995937540815406,0.3279230004327619,0.82297113558285,0.4150717703370684,20.17825,0.19000000000000128,0.49599999999999866,0.03614757358790773,0.03614757358790773,0.0,0.0,11.188571428564112,2.1727144035807,2.4474999999983993,1.4348710020329745,1.3740350877183996,-0.0401972907617639,1.5983673469377302,-0.1854584561777911,4.351111111108265,-0.43941532925697124,0.6675872678228636,0.03125,0.0,0.3645234334466019,7.65063888656474,0.8124142933331915,0.32975887655477387,0.8753751834386009,20.32355119600155,0.10174165017357827,0.40056340133598245,1.6711498666703515,0.0544257459299308,-2.20829977498307,0.28220461008984793,6.103707659617714,-0.521275648695538,0.9302094552352579,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020actn,9,59203.502,0.5489999999999995,0.3410731348150131,0.2,0.0,0.36004411128408165,1.7990196867554618,1.097999999999999,1.097999999999999,0.48825000000000074,2.508221406085891,-0.06986905222908632,0.023762249229099853,2.8765680673423275,-0.11712439889335637,0.05354684472068032,0.3092354306746434,0.12978142076502588,0.6297814207650291,0.5688468158364215,20.078200000000002,0.20899999999999963,0.8889999999999993,0.05515370705244117,0.05515370705244117,0.2,0.4,14.554166666660725,1.4697953985575416,2.8169354838698175,1.4037885645742736,4.158333333331636,1.3924880553012917,1.5320175438590236,1.1660921783374694,1.9846590909082804,-0.4147651110103925,0.6173046139367135,0.0,0.0,0.3665783051255124,4.318823423354592,1.559064752882113,0.43139158545340206,0.9500397787764202,20.015710411068493,0.21510091735139128,0.3756634967702152,1.6460483540930526,0.08667892344691318,1.0726439363455373,0.3274272333689568,5.950623757619207,-1.0611842116469818,0.8954742282402123,0.36350000000000016,0.22168822925444776,0.2,0.0,0.383412255197011,2.794717081129704,0.7270000000000003,0.7270000000000003,0.4052499999999952,0.6765956983275903,-0.07005321023677438,0.018390221168287313,3.5979669524105238,-0.05399801129799663,0.033701890031187676,0.24539827053881136,0.20495185694635604,0.7049518569463536,0.4150717703370684,20.157,0.18900000000000006,0.5360000000000014,0.03621960940613792,0.03621960940613792,0.2,0.2,13.831249999998363,2.4893859715521987,7.376666666665794,1.1955772171646024,2.3542553191486575,0.8258095162858049,5.2690476190469955,-0.1752175963923016,3.8155172413788585,-0.5765084364076175,0.753932065216383,0.046875,0.0,0.39852028460783134,6.326098556346256,1.0976029128003852,0.28950561307166395,0.8448800179427426,20.28241738647793,0.16477038539592376,0.38911862689980276,2.1316945861808345,0.03516337289407792,-0.2825595674454817,0.2429723319144103,5.583183125729243,-0.7555934055546681,0.9354963043782241,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020actn,10,59203.542,0.5489999999999995,0.4664721313580241,0.16666666666666666,0.0,0.34169531386560426,2.447314873365509,1.097999999999999,1.016699744224546,0.28500000000000014,3.2001063738436777,-0.01782645479564029,0.012531600706073842,3.818618931492316,-0.05616032432890794,0.04147300593787888,0.35764147739068003,0.12759563701400378,0.4816940972930943,0.5688468158364215,20.0705,0.14250000000000007,0.8270000000000017,0.0549824737105658,0.05091135424259119,0.0,0.3333333333333333,15.09599999999773,2.2383251873839103,4.313142857142209,1.627012610136349,2.9455609756093133,0.9686588099084051,5.48945454545372,0.09833203689608443,2.082206896551411,-1.1965205910204635,0.6393272436857154,0.03125,0.0,0.34815857244683535,3.4596078732266413,1.652368724077353,0.3863090731525729,0.8822653495400165,20.01886191312293,0.2569584889786144,0.3536056582470057,2.311264089584597,0.06767383739886663,1.6117120090889436,0.2935358902002287,4.810293278515936,-1.034383729004383,0.8522586070316485,0.36350000000000016,0.22168822925444776,0.2,0.0,0.383412255197011,2.794717081129704,0.7270000000000003,0.7270000000000003,0.4052499999999952,0.6765956983275903,-0.07005321023677438,0.018390221168287313,3.5979669524105238,-0.05399801129799663,0.033701890031187676,0.24539827053881136,0.20495185694635604,0.7049518569463536,0.4150717703370684,20.157,0.18900000000000006,0.5360000000000014,0.03621960940613792,0.03621960940613792,0.2,0.2,13.831249999998363,2.4893859715521987,7.376666666665794,1.1955772171646024,2.3542553191486575,0.8258095162858049,5.2690476190469955,-0.1752175963923016,3.8155172413788585,-0.5765084364076175,0.753932065216383,0.046875,0.0,0.39852028460783134,6.326098556346256,1.0976029128003852,0.28950561307166395,0.8448800179427426,20.28241738647793,0.16477038539592376,0.38911862689980276,2.1316945861808345,0.03516337289407792,-0.2825595674454817,0.2429723319144103,5.583183125729243,-0.7555934055546681,0.9354963043782241,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020actn,11,59212.56,0.5489999999999995,0.4664721313580241,0.16666666666666666,0.0,0.34169531386560426,2.447314873365509,1.097999999999999,1.016699744224546,0.28500000000000014,3.2001063738436777,-0.01782645479564029,0.012531600706073842,3.818618931492316,-0.05616032432890794,0.04147300593787888,0.35764147739068003,0.12759563701400378,0.4816940972930943,0.5688468158364215,20.0705,0.14250000000000007,0.8270000000000017,0.0549824737105658,0.05091135424259119,0.0,0.3333333333333333,15.09599999999773,2.2383251873839103,4.313142857142209,1.627012610136349,2.9455609756093133,0.9686588099084051,5.48945454545372,0.09833203689608443,2.082206896551411,-1.1965205910204635,0.6393272436857154,0.03125,0.0,0.34815857244683535,3.4596078732266413,1.652368724077353,0.3863090731525729,0.8822653495400165,20.01886191312293,0.2569584889786144,0.3536056582470057,2.311264089584597,0.06767383739886663,1.6117120090889436,0.2935358902002287,4.810293278515936,-1.034383729004383,0.8522586070316485,0.36350000000000016,0.20364052600947247,0.3333333333333333,0.0,0.3954686482551596,6.934680270303643,0.7270000000000003,0.6891998851299306,0.3490000000000002,-0.18026401877766407,-0.011393463971732892,0.007918194421002158,5.82092118313716,-0.004839772684380471,0.02008238266858666,0.2958843338419632,0.28198073851521466,0.6360385867227714,0.4150717703370684,20.18283333333333,0.1745000000000001,0.44150000000000134,0.03604988470979101,0.034175483357544965,0.0,0.0,16.532307692304197,2.4898052771049515,10.234285714283553,1.1504446683080785,8.266153846152099,0.7748354324592432,6.3211764705869,0.20343016532198677,4.572765957445842,-0.443082679683494,0.9137504909411636,0.046875,0.0,0.4651565320817244,5.070821700017309,0.6336460620669515,0.26656137504647354,0.7934265217820912,20.288600391969176,0.16981640290545327,0.40528690013271185,5.170661573696303,0.03161196732378072,-0.9099224817838723,0.2324801622364333,4.557380890713219,-0.2509965258900915,0.890000221829238,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020actn,12,59221.427,0.5489999999999995,0.4664721313580241,0.16666666666666666,0.0,0.34169531386560426,2.447314873365509,1.097999999999999,1.016699744224546,0.28500000000000014,3.2001063738436777,-0.01782645479564029,0.012531600706073842,3.818618931492316,-0.05616032432890794,0.04147300593787888,0.35764147739068003,0.12759563701400378,0.4816940972930943,0.5688468158364215,20.0705,0.14250000000000007,0.8270000000000017,0.0549824737105658,0.05091135424259119,0.0,0.3333333333333333,15.09599999999773,2.2383251873839103,4.313142857142209,1.627012610136349,2.9455609756093133,0.9686588099084051,5.48945454545372,0.09833203689608443,2.082206896551411,-1.1965205910204635,0.6393272436857154,0.03125,0.0,0.34815857244683535,3.4596078732266413,1.652368724077353,0.3863090731525729,0.8822653495400165,20.01886191312293,0.2569584889786144,0.3536056582470057,2.311264089584597,0.06767383739886663,1.6117120090889436,0.2935358902002287,4.810293278515936,-1.034383729004383,0.8522586070316485,0.36350000000000016,0.34448846957662216,0.2857142857142857,0.0,0.3145397191738307,9.435292588199477,0.7270000000000003,0.6575999159216899,0.3595000000000006,0.05756516646072818,-0.014491861443910096,0.005364228505132855,4.713336349913358,-0.009442587581534307,0.011109548961237288,0.2674115161394647,0.2869326812528984,0.5704263727471517,0.4150717703370684,20.147,0.18900000000000006,0.5360000000000014,0.03621960940613792,0.032762052407417794,0.14285714285714285,0.14285714285714285,17.35546296296417,2.6583762789390435,20.826555555557004,2.3330804167624923,10.413277777778502,1.988676416384588,8.010213675214233,1.5405836250508704,2.581804407713678,1.3248847489280422,1.1003903204396865,0.046875,0.0,0.5495261870512872,5.144197503348546,0.8978551385025285,0.2611525735401947,0.8130017519654928,20.24362429837985,0.2828376738618435,0.3100310048167962,6.979374523680591,0.027791136531608026,-0.8563670485471526,0.2220388013214656,4.858459253960097,-0.5745565782379725,0.8691501387828008,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020actn,13,59221.462,0.5489999999999995,0.3127125988431784,0.2857142857142857,0.0,0.3697686639811336,12.038289354657186,1.097999999999999,0.9789998750686664,0.4342499999999987,1.1767639515498693,0.0018727374916125128,0.00774857806766327,3.8550105258936496,0.0028627375283936892,0.01703626928662837,0.4026131899266311,0.1453552237408201,0.5122950467907018,0.5688468158364215,20.110999999999997,0.18100000000000094,0.7650000000000006,0.05481230031948877,0.04887179887523294,0.14285714285714285,0.2857142857142857,15.546666666664855,2.7512281304764916,27.206666666663498,1.5560448520124013,4.030617283950147,1.3510443068138032,4.598309859154393,1.1465388409224568,3.079999999999641,0.8229858363330517,0.9344410495406572,0.046875,0.0,0.4252950631410501,3.2222442776917464,1.1223196576260122,0.36857021040773197,0.8904222114618332,20.029917518634456,0.15804896308264957,0.3812091694282008,10.902192139031312,0.06746574504293819,-0.061368921319858494,0.29723721109452655,4.30337628055168,-0.4956668435180845,0.8658741687041313,0.36350000000000016,0.34448846957662216,0.2857142857142857,0.0,0.3145397191738307,9.435292588199477,0.7270000000000003,0.6575999159216899,0.3595000000000006,0.05756516646072818,-0.014491861443910096,0.005364228505132855,4.713336349913358,-0.009442587581534307,0.011109548961237288,0.2674115161394647,0.2869326812528984,0.5704263727471517,0.4150717703370684,20.147,0.18900000000000006,0.5360000000000014,0.03621960940613792,0.032762052407417794,0.14285714285714285,0.14285714285714285,17.35546296296417,2.6583762789390435,20.826555555557004,2.3330804167624923,10.413277777778502,1.988676416384588,8.010213675214233,1.5405836250508704,2.581804407713678,1.3248847489280422,1.1003903204396865,0.046875,0.0,0.5495261870512872,5.144197503348546,0.8978551385025285,0.2611525735401947,0.8130017519654928,20.24362429837985,0.2828376738618435,0.3100310048167962,6.979374523680591,0.027791136531608026,-0.8563670485471526,0.2220388013214656,4.858459253960097,-0.5745565782379725,0.8691501387828008,0.3648580014705658,0.011442700400948524,0.4074240028858185,2.6140201091766357,1.214769959449768,4.519439971772954e-05,0.00013999899965710938,0.0002096859971061349,6.535039901733398,26.143199920654297,0.32972198724746704,0.009447700344026089,0.3676519989967346,2.50314998626709,1.1895500421524048,8.34773964015767e-05,0.00020731499535031617,0.00032410401036031544,6.257870197296143,19.215099334716797,0.29630500078201294,0.009820589795708656,0.32781898975372314,2.5208799839019775,1.1522300243377686,0.00010423400090076029,0.0002738499897532165,0.00042385500273667276,6.302189826965332,18.882299423217773,0.2243099957704544,0.006041979882866144,0.25200599431991577,2.39667010307312,1.081760048866272,0.00010620499961078167,0.0002763019874691963,0.000493221974465996,5.991660118103027,29.966699600219727,0.21335099637508392,0.00859563983976841,0.2379930019378662,2.2445099353790283,1.064020037651062,0.0001226029999088496,0.00032070899032987654,0.000565750990062952,5.6112799644470215,30.720199584960938,0.009700775146484375,0.4386005401611328,0.48509979248046875,0.4741992950439453,0.6290988922119141,0.6163005828857422,20.366672639348085,1.96815837345738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
