ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2021qes,4,59348.61,0.19000000000000128,0.15305690132630972,0.25,0.0,0.30369614755457003,19.669272952385565,0.38000000000000256,0.38000000000000256,0.30500000000000327,-3.120992623634905,0.0072375862139765846,0.008039231411804,1.8168368695881136,0.006894378918884706,0.014306671874470966,0.21567539176310974,0.48421056960757786,0.8815789657203806,0.19191919191958814,20.214,0.11650000000000027,0.262000000000004,0.018832391713747777,0.018832391713747777,0.0,0.0,5.8028985507258195,1.5406469899689812,9.533333333335273,1.5262698391220033,7.6266666666682195,1.4390588953957533,13.346666666669384,-0.43562787616813614,4.448888888889795,-0.4457853025425108,0.5921032897601289,0.0,0.0,0.4049219968544225,1.4813946185976035,0.5115594360253469,0.18604121407186563,0.9727671649682528,20.22813674273829,0.15749743095499685,0.2947267200041619,19.212947057701875,0.008737618457922364,-3.7138358930204607,0.16687370489749473,1.4458483079575546,-0.4036097516040367,0.9405434267277227,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,5,59356.57,0.19950000000000045,0.33154142422747646,0.6,0.0,0.23198254700840631,14.917308977066766,0.3990000000000009,0.3990000000000009,0.3825000000000003,-3.0074783058223034,0.010460081072188302,0.005746846309784945,1.3207550396657697,0.00991966260580435,0.00756422517242991,0.1793716056814934,0.47243107769424647,0.9724310776942375,0.19191919191958814,20.262999999999998,0.16600000000000037,0.23300000000000054,0.019661952397378453,0.019661952397378453,0.2,0.2,8.133720930233489,1.852226822865293,6.245535714286429,1.8250874238962334,87.43750000001,0.9257667706884395,12.060344827587585,-0.036485428617653096,18.40789473684421,-0.581481740481093,0.4578851369101233,0.0,0.0,0.27344311021661766,1.818796254924815,-0.18384170264289523,0.19484224387950452,0.8954059440409348,20.28241747559232,0.3484167514329487,0.2396950045416125,14.92089002208774,0.014122592061662012,-3.0439377797765292,0.1801260583536713,1.6867861845492644,0.26426025645352275,0.903205755384734,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,6,59357.59,0.19950000000000045,0.3326856197314719,0.6666666666666666,0.0,0.21895739335482045,19.195532514815074,0.3990000000000009,0.396799992680549,0.37700000000000244,-1.8987153051065766,0.008060413802804462,0.005166875873117066,1.2180044296966517,0.0066891497143071405,0.005954065578777642,0.16991337730975223,0.18245614740184918,0.9614035174960155,0.2009803921574919,20.2615,0.17600000000000193,0.2134999999999998,0.019680864182307,0.0195723477781611,0.3333333333333333,0.3333333333333333,8.093023255813954,2.2159210756323446,6.105263157894737,1.9443233700541809,87.0,0.6495943841302982,11.6,-0.018476777459618936,18.31578947368421,-0.5922777304664015,0.49946827252235576,0.03125,0.0,0.2707636749737696,1.46113410397469,-0.14618011159463004,0.17431092908937248,0.8466272053459515,20.278785347091667,0.3564558468627009,0.22564479852664232,17.583577947522805,0.007451263102298468,-1.902526661816597,0.16124161920484248,1.3760470804773102,0.28687923152212846,0.8651934834143901,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,7,59358.59,0.19950000000000045,0.5081693018906008,0.2857142857142857,0.0,0.24701668452391612,17.032795264942497,0.3990000000000009,0.3955999960303309,0.33300000000000196,-1.6729438530405871,0.009147389330956986,0.00452991096444096,1.0126618882111287,0.007728796148328337,0.004847293225298932,0.15482022363286896,0.3263158995406139,0.9616541321713825,0.2009803921574919,20.287714285714287,0.15200000000000102,0.23300000000000054,0.019661952397378453,0.019494406742735473,0.14285714285714285,0.2857142857142857,6.481481481481482,2.1632098041077046,8.75,1.914712126451756,2.892561983471075,1.775777308738709,5.303030303030304,1.3421917510852266,3.211009174311927,1.2410883328266873,0.7062469819683261,0.015625,0.0,0.3879230173084401,1.5235011424904161,-0.479384223214619,0.17358159876142304,0.8793899199678283,20.311392226763648,0.5436495563697973,0.258259264036719,15.314491323161267,0.009040828592293746,-1.5329346572688314,0.16369872366629992,1.3711975426142498,0.5970710163052793,0.9083163142016305,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,8,59359.56,0.2685000000000013,0.3897442640939499,0.375,0.0,0.28906075287263255,10.933052124552454,0.5370000000000026,0.4946999736428275,0.2934999999999981,-1.0782546580740875,0.010449927479780024,0.004339347667263167,1.011187655145666,0.00980187167313924,0.00455940450773185,0.15779839395641773,0.29832402065923125,0.6992551150490662,0.2009803921574919,20.326375,0.10249999999999915,0.3065000000000033,0.02636682787911534,0.02428988651181241,0.0,0.0,88.4857142857176,2.1344418531116243,6.940056022409224,1.9184943852349077,9.314285714286063,1.4742061928943861,2.9251475796931437,1.4046814307161637,3.247182175622664,1.250442119371704,0.7542688882136631,0.015625,0.0,0.41547894342031527,1.6952076787095405,-0.3189356207363415,0.19437955323100736,0.8993983487680487,20.33404352015414,0.46237810942749363,0.2889243656821339,10.019445401735183,0.014989190014416023,-1.0498492441806535,0.18246399942454267,1.562456513713666,0.5399389038908546,0.9018080365072113,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,9,59385.51,0.2685000000000013,0.4326317705097352,0.4444444444444444,0.0,0.31024599555685006,24.269501846999614,0.5370000000000026,0.5161999718546859,0.2749999999999986,-1.0336171277144572,0.007364371447138542,0.002481875518576677,0.9740778799993889,0.0076935213907848386,0.0030139060920389487,0.1509907695509689,0.25474856508066196,0.7467411765395061,0.2009803921574919,20.351,0.14700000000000202,0.38000000000000256,0.026272015655577425,0.025254401754143146,0.3333333333333333,0.3333333333333333,106.72500000001038,2.8003375767432765,21.345000000002074,1.8724323799996037,37.66764705882719,1.2133352843189256,6.812234042553853,1.0408337938648213,9.01901408450792,0.9501202969833665,0.9262172655009712,0.0546875,0.0,0.45763269667604534,1.952897580535804,-0.5168307983224072,0.19626003159074487,0.8882516344467134,20.37241630671685,0.537938513882472,0.30940160395718125,22.58837270862666,0.017285855011533034,-0.8423871470524364,0.1868872214665196,1.7344209191850433,0.7165854409917254,0.8626929837418397,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,10,59386.54,0.3645000000000014,0.27967549340819003,0.3,0.0,0.34603402079494266,17.459298711038794,0.7290000000000028,0.6315000000000026,0.29399999999999693,-0.394621518720252,0.009121053277866864,0.002093288558917597,1.0692889679318167,0.009155674956307156,0.002471268097491488,0.14876299444900373,0.1172839506172782,0.5679012345678962,0.23398058252453943,20.394799999999996,0.15200000000000102,0.38250000000000384,0.03566100036688285,0.03089152500917219,0.3,0.3,107.31481481482291,2.888522396103146,22.203065134101287,1.90140641656236,6.849881796690823,1.1881440968089954,35.7716049382743,1.0858171202499118,9.068857589985035,0.7227207691071527,1.385193583100867,0.0546875,0.0,0.6700184279703629,3.060026424397893,-0.048371970788488566,0.23113334294779392,0.7996703387006312,20.4237218925636,0.38092914181538357,0.33622097888796815,16.150463997252302,0.028276779824101754,-0.527643647530236,0.21400708311852537,2.947275887776963,0.4564339421019839,0.7982812814964237,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,11,59388.58,0.3645000000000014,0.25626241874635414,0.36363636363636365,0.0,0.36950527432453534,12.945132167758903,0.7290000000000028,0.6761999675035497,0.32099999999999795,-0.7199325523032538,0.009202500143718255,0.001906867539255767,0.9514674864429681,0.009159856176626222,0.002055421278379092,0.14025520937660751,0.05879108596058577,0.5967430596150372,0.23398058252453943,20.42290909090909,0.15200000000000102,0.38500000000000156,0.03544142742733072,0.03307409965779162,0.2727272727272727,0.2727272727272727,109.98166666667628,3.1957133142914946,22.754827586208883,2.0857346106934145,36.66055555555876,1.3981526288075445,16.094878048781894,0.5750069394824274,6.946210526316396,0.5534685804316274,1.7225280688577496,0.0703125,0.0234375,0.8196157449795844,3.1853267746587948,-0.20653195726000032,0.23826810720088246,0.7990121462517249,20.44792173662152,0.38694854739123363,0.35994654379441526,12.218394607736347,0.03242159648049357,-0.5603167634520272,0.2233101972884925,2.9696210306571307,0.5693583705922076,0.8346058196295231,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,12,59403.46,0.386000000000001,0.24990211482137545,0.3333333333333333,0.0,0.38568066719805727,13.123723637144757,0.772000000000002,0.7397999670505548,0.37700000000000244,-0.8266049709628613,0.009211144273131374,0.0016881050564183106,0.8563302389032591,0.009109897598946731,0.0016435641529887219,0.1330728471215985,0.10398752439743761,0.622361251580629,0.23398058252453943,20.456999999999997,0.17849999999999788,0.39199999999999946,0.037522001932587354,0.03617249985578696,0.25,0.25,163.35272727273298,3.492768434052069,21.493779904306972,1.8737918454663445,16.014973262032647,0.7897716132508187,6.980885780886025,0.25796838885422463,42.987559808613945,0.20272847798349666,2.025603374651352,0.0703125,0.0390625,0.9153649322942956,3.485153489698233,-0.18601546831294855,0.256040834811382,0.8268871316901922,20.472175954899,0.37704697021542194,0.3748377375719137,13.11973744062579,0.03984291615731522,-0.5593291703081604,0.23972322476664754,3.2353882463017856,0.565338733297204,0.8506264858419321,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021qes,13,59405.47,0.4405000000000001,0.21574363333672386,0.38461538461538464,0.0,0.39787466788785664,9.074066665717455,0.8810000000000002,0.7913999789953223,0.4420000000000037,-0.8183248827768694,0.009681159850704342,0.0015005744959188515,0.8120673089075257,0.00952509151875301,0.0014116822975945116,0.12877384096497638,0.13793105361385652,0.6047212229112713,0.23398058252453943,20.494230769230764,0.2049999999999983,0.4819999999999993,0.04224057566461758,0.03868224150717642,0.23076923076923078,0.23076923076923078,166.5733333333434,4.48251783638931,21.355555555556847,3.099502161888197,16.330718954249356,1.688637362377203,7.305847953216817,1.024685410622723,8.955555555556098,0.8843953615481351,2.357538218909003,0.0546875,0.03515625,0.887005012617027,4.213028534923579,-0.09296588885347969,0.27948797047641577,0.8417555132967222,20.507261020785744,0.3393297656582807,0.3862830203166955,9.694880823996536,0.04967253007228462,-0.5560670327173924,0.2595648166471059,3.957010445028176,0.5213471942773431,0.8649479785950023,0.3718140125274658,-0.021593699231743813,0.4049440026283264,5.91703987121582,1.2440099716186523,4.213950160192326e-05,0.00016059400513768196,0.0006618910119868815,14.79259967803955,48.15190124511719,0.26785001158714294,-0.015918299555778503,0.297325998544693,6.055480003356934,1.1532599925994873,6.944360211491585e-05,0.00024771501193754375,0.0012055099941790104,15.138699531555176,52.93470001220703,0.2932640016078949,-0.019797099754214287,0.3248159885406494,5.8686699867248535,1.17562997341156,0.00011689199891407043,0.00035241901059634984,0.0015420899726450443,14.671699523925781,41.51959991455078,0.2459219992160797,-0.012719100341200829,0.2674869894981384,4.948359966278076,1.1161600351333618,0.00013132599997334182,0.00038545599090866745,0.0017173000378534198,12.37090015411377,37.03269958496094,0.3535020053386688,-0.02518489956855774,0.3962090015411377,3.9395101070404053,1.2303600311279297,0.0002082249993691221,0.0006644839886575937,0.001829099957831204,9.848790168762207,38.761199951171875,0.09720039367675781,1.5377006530761719,1.7180004119873047,1.6026010513305664,1.6222009658813477,1.0993995666503906,220.40222128811186,0.9561166228582276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
