ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2021vcg,3,59430.26,0.2705000000000002,0.19820357136423017,0.0,0.0,0.43094415042565487,0.8375131338818649,0.5410000000000004,0.5410000000000004,0.4969999999999999,-5.716371325661686,-0.11416078604294215,0.047666810462237086,0.9600472297790574,-0.11294405351451886,0.04599821840210597,0.17624041952807215,0.6698706698726191,0.9512014793380155,0.2718592964816966,20.805,0.23800000000000132,0.2914999999999992,0.025990247651990123,0.025990247651990123,0.0,0.0,7.392592592600353,2.2480394401387698,3.326666666670159,1.0152539398520966,1.1672514619895296,0.452283199014175,1.4156028368809188,0.13929005749328122,2.217777777780106,-0.7476046632381871,0.6946805859883236,0.078125,0.0,0.3879711938704059,2.55199878706923,-0.03832058527677553,0.2883204236030933,0.9866147058590734,20.800817209232136,0.19328891608042917,0.43003265241482347,0.8545026704629767,0.03826817749268705,-5.592977185840829,0.2619173662137764,2.374514888199968,0.06419254964588708,0.9671310550642244,0.3048650026321411,0.0472249016165733,0.2843239903450012,1.0870399475097656,0.9166200160980223,8.931930096878204e-06,1.1030199857486878e-05,1.0703400221245827e-05,2.717590093612671,5.008029937744141,0.244375005364418,0.0347983986139297,0.2083449959754943,1.0276600122451782,0.8364409804344177,1.6398000298067927e-05,2.3750799300614744e-05,2.3046299247653224e-05,2.5691399574279785,6.995409965515137,0.1994819939136505,0.0207008998841047,0.1714729964733123,1.108090043067932,0.879135012626648,2.123870035575237e-05,3.3364198316121474e-05,3.273080073995516e-05,2.7702300548553467,11.04360008239746,0.2141339927911758,0.0178314000368118,0.1881459951400756,1.050130009651184,0.8444089889526367,2.5137800548691303e-05,3.975869913119823e-05,3.832669972325675e-05,2.625339984893799,11.59850025177002,0.1976609975099563,0.0163006000220775,0.1859389990568161,1.017699956893921,0.777180016040802,3.3106400223914534e-05,4.4025600800523534e-05,4.09735985158477e-05,2.544239997863769,5.193530082702637,0.19040107727050426,-0.03269958496093395,-0.032699584960930395,-0.020799636840823865,-0.039800643920894885,-0.07799911499023793,0.5909704215426506,0.5451516859734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021vcg,4,59432.27,0.3905000000000012,0.272363393266207,0.4,0.0,0.4130965449786301,0.6467025378005762,0.7810000000000024,0.7810000000000024,0.583750000000002,-2.2607741909079486,-0.11381092608498478,0.025654349863044004,0.6400567660734738,-0.11108095307726833,0.02515686786422718,0.1440065782954359,0.3316261203585142,0.8316261203585119,0.2718592964816966,20.700799999999997,0.3049999999999997,0.47600000000000264,0.03793287677886262,0.03793287677886262,0.2,0.4,17.5,2.344590694834662,4.166666666666667,1.325776532943866,2.0348837209302326,-0.20038773304103308,2.651515151515152,-0.2140242474529174,1.5350877192982457,-0.40123782514235673,0.8523138635209684,0.078125,0.0,0.5044799676332119,5.400278147939019,0.09098864201397905,0.3415182279176336,0.7957285649808328,20.58148410791162,0.2408526121398154,0.3971823639492614,0.6546354915501722,0.07107641566411707,-1.4869039184061883,0.30713632989062595,5.603888279131866,0.22242965758532537,0.8820460062271674,0.3048650026321411,0.0472249016165733,0.2843239903450012,1.0870399475097656,0.9166200160980223,8.931930096878204e-06,1.1030199857486878e-05,1.0703400221245827e-05,2.717590093612671,5.008029937744141,0.244375005364418,0.0347983986139297,0.2083449959754943,1.0276600122451782,0.8364409804344177,1.6398000298067927e-05,2.3750799300614744e-05,2.3046299247653224e-05,2.5691399574279785,6.995409965515137,0.1994819939136505,0.0207008998841047,0.1714729964733123,1.108090043067932,0.879135012626648,2.123870035575237e-05,3.3364198316121474e-05,3.273080073995516e-05,2.7702300548553467,11.04360008239746,0.2141339927911758,0.0178314000368118,0.1881459951400756,1.050130009651184,0.8444089889526367,2.5137800548691303e-05,3.975869913119823e-05,3.832669972325675e-05,2.625339984893799,11.59850025177002,0.1976609975099563,0.0163006000220775,0.1859389990568161,1.017699956893921,0.777180016040802,3.3106400223914534e-05,4.4025600800523534e-05,4.09735985158477e-05,2.544239997863769,5.193530082702637,0.19040107727050426,-0.03269958496093395,-0.032699584960930395,-0.020799636840823865,-0.039800643920894885,-0.07799911499023793,0.5909704215426506,0.5451516859734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021vcg,5,59432.27,0.3905000000000012,0.272363393266207,0.4,0.0,0.4130965449786301,0.6467025378005762,0.7810000000000024,0.7810000000000024,0.583750000000002,-2.2607741909079486,-0.11381092608498478,0.025654349863044004,0.6400567660734738,-0.11108095307726833,0.02515686786422718,0.1440065782954359,0.3316261203585142,0.8316261203585119,0.2718592964816966,20.700799999999997,0.3049999999999997,0.47600000000000264,0.03793287677886262,0.03793287677886262,0.2,0.4,17.5,2.344590694834662,4.166666666666667,1.325776532943866,2.0348837209302326,-0.20038773304103308,2.651515151515152,-0.2140242474529174,1.5350877192982457,-0.40123782514235673,0.8523138635209684,0.078125,0.0,0.5044799676332119,5.400278147939019,0.09098864201397905,0.3415182279176336,0.7957285649808328,20.58148410791162,0.2408526121398154,0.3971823639492614,0.6546354915501722,0.07107641566411707,-1.4869039184061883,0.30713632989062595,5.603888279131866,0.22242965758532537,0.8820460062271674,0.3048650026321411,0.0472249016165733,0.2843239903450012,1.0870399475097656,0.9166200160980223,8.931930096878204e-06,1.1030199857486878e-05,1.0703400221245827e-05,2.717590093612671,5.008029937744141,0.244375005364418,0.0347983986139297,0.2083449959754943,1.0276600122451782,0.8364409804344177,1.6398000298067927e-05,2.3750799300614744e-05,2.3046299247653224e-05,2.5691399574279785,6.995409965515137,0.1994819939136505,0.0207008998841047,0.1714729964733123,1.108090043067932,0.879135012626648,2.123870035575237e-05,3.3364198316121474e-05,3.273080073995516e-05,2.7702300548553467,11.04360008239746,0.2141339927911758,0.0178314000368118,0.1881459951400756,1.050130009651184,0.8444089889526367,2.5137800548691303e-05,3.975869913119823e-05,3.832669972325675e-05,2.625339984893799,11.59850025177002,0.1976609975099563,0.0163006000220775,0.1859389990568161,1.017699956893921,0.777180016040802,3.3106400223914534e-05,4.4025600800523534e-05,4.09735985158477e-05,2.544239997863769,5.193530082702637,0.19040107727050426,-0.03269958496093395,-0.032699584960930395,-0.020799636840823865,-0.039800643920894885,-0.07799911499023793,0.5909704215426506,0.5451516859734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021vcg,6,59435.26,0.4270000000000014,0.34123049562979557,0.5,0.0,0.39655209094723565,0.5936816577766068,0.8540000000000028,0.8443999894857406,0.7580000000000027,-1.839944924386531,-0.08429943996087562,0.01585164179419362,1.0151799750108044,-0.09002786377330718,0.01768446188142121,0.14925673605246867,0.15726000224119951,0.9213114764707169,0.2718592964816966,20.619166666666665,0.30900000000000105,0.5085000000000015,0.04154403716586008,0.041077031084364585,0.3333333333333333,0.3333333333333333,19.980000000010477,2.3457675087760244,3.9960000000020957,1.1066563746983034,5.994000000003143,0.24075476676361282,2.787906976745648,-0.01687023923997334,2.1796363636375067,-0.9257659506702004,1.103739908279395,0.078125,0.0,0.6566152447611439,6.468423650717334,0.35554158516859957,0.3650914497309784,0.8588684902514813,20.445833678430226,0.28442101718091267,0.37705690943979836,0.5489293945337211,0.08233124391896171,-1.7685210393730024,0.31779088347386925,7.900937975445402,-0.05065600400825911,0.8345763630858489,0.3048650026321411,0.0472249016165733,0.2843239903450012,1.0870399475097656,0.9166200160980223,8.931930096878204e-06,1.1030199857486878e-05,1.0703400221245827e-05,2.717590093612671,5.008029937744141,0.244375005364418,0.0347983986139297,0.2083449959754943,1.0276600122451782,0.8364409804344177,1.6398000298067927e-05,2.3750799300614744e-05,2.3046299247653224e-05,2.5691399574279785,6.995409965515137,0.1994819939136505,0.0207008998841047,0.1714729964733123,1.108090043067932,0.879135012626648,2.123870035575237e-05,3.3364198316121474e-05,3.273080073995516e-05,2.7702300548553467,11.04360008239746,0.2141339927911758,0.0178314000368118,0.1881459951400756,1.050130009651184,0.8444089889526367,2.5137800548691303e-05,3.975869913119823e-05,3.832669972325675e-05,2.625339984893799,11.59850025177002,0.1976609975099563,0.0163006000220775,0.1859389990568161,1.017699956893921,0.777180016040802,3.3106400223914534e-05,4.4025600800523534e-05,4.09735985158477e-05,2.544239997863769,5.193530082702637,0.19040107727050426,-0.03269958496093395,-0.032699584960930395,-0.020799636840823865,-0.039800643920894885,-0.07799911499023793,0.5909704215426506,0.5451516859734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021vcg,7,59446.26,0.4270000000000014,0.34123049562979557,0.5,0.0,0.39655209094723565,0.5936816577766068,0.8540000000000028,0.8443999894857406,0.7580000000000027,-1.839944924386531,-0.08429943996087562,0.01585164179419362,1.0151799750108044,-0.09002786377330718,0.01768446188142121,0.14925673605246867,0.15726000224119951,0.9213114764707169,0.2718592964816966,20.619166666666665,0.30900000000000105,0.5085000000000015,0.04154403716586008,0.041077031084364585,0.3333333333333333,0.3333333333333333,19.980000000010477,2.3457675087760244,3.9960000000020957,1.1066563746983034,5.994000000003143,0.24075476676361282,2.787906976745648,-0.01687023923997334,2.1796363636375067,-0.9257659506702004,1.103739908279395,0.078125,0.0,0.6566152447611439,6.468423650717334,0.35554158516859957,0.3650914497309784,0.8588684902514813,20.445833678430226,0.28442101718091267,0.37705690943979836,0.5489293945337211,0.08233124391896171,-1.7685210393730024,0.31779088347386925,7.900937975445402,-0.05065600400825911,0.8345763630858489,0.3048650026321411,0.0472249016165733,0.2843239903450012,1.0870399475097656,0.9166200160980223,8.931930096878204e-06,1.1030199857486878e-05,1.0703400221245827e-05,2.717590093612671,5.008029937744141,0.244375005364418,0.0347983986139297,0.2083449959754943,1.0276600122451782,0.8364409804344177,1.6398000298067927e-05,2.3750799300614744e-05,2.3046299247653224e-05,2.5691399574279785,6.995409965515137,0.1994819939136505,0.0207008998841047,0.1714729964733123,1.108090043067932,0.879135012626648,2.123870035575237e-05,3.3364198316121474e-05,3.273080073995516e-05,2.7702300548553467,11.04360008239746,0.2141339927911758,0.0178314000368118,0.1881459951400756,1.050130009651184,0.8444089889526367,2.5137800548691303e-05,3.975869913119823e-05,3.832669972325675e-05,2.625339984893799,11.59850025177002,0.1976609975099563,0.0163006000220775,0.1859389990568161,1.017699956893921,0.777180016040802,3.3106400223914534e-05,4.4025600800523534e-05,4.09735985158477e-05,2.544239997863769,5.193530082702637,0.19040107727050426,-0.03269958496093395,-0.032699584960930395,-0.020799636840823865,-0.039800643920894885,-0.07799911499023793,0.5909704215426506,0.5451516859734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021vcg,8,59452.25,0.4270000000000014,0.34123049562979557,0.5,0.0,0.39655209094723565,0.5936816577766068,0.8540000000000028,0.8443999894857406,0.7580000000000027,-1.839944924386531,-0.08429943996087562,0.01585164179419362,1.0151799750108044,-0.09002786377330718,0.01768446188142121,0.14925673605246867,0.15726000224119951,0.9213114764707169,0.2718592964816966,20.619166666666665,0.30900000000000105,0.5085000000000015,0.04154403716586008,0.041077031084364585,0.3333333333333333,0.3333333333333333,19.980000000010477,2.3457675087760244,3.9960000000020957,1.1066563746983034,5.994000000003143,0.24075476676361282,2.787906976745648,-0.01687023923997334,2.1796363636375067,-0.9257659506702004,1.103739908279395,0.078125,0.0,0.6566152447611439,6.468423650717334,0.35554158516859957,0.3650914497309784,0.8588684902514813,20.445833678430226,0.28442101718091267,0.37705690943979836,0.5489293945337211,0.08233124391896171,-1.7685210393730024,0.31779088347386925,7.900937975445402,-0.05065600400825911,0.8345763630858489,0.3048650026321411,0.0472249016165733,0.2843239903450012,1.0870399475097656,0.9166200160980223,8.931930096878204e-06,1.1030199857486878e-05,1.0703400221245827e-05,2.717590093612671,5.008029937744141,0.244375005364418,0.0347983986139297,0.2083449959754943,1.0276600122451782,0.8364409804344177,1.6398000298067927e-05,2.3750799300614744e-05,2.3046299247653224e-05,2.5691399574279785,6.995409965515137,0.1994819939136505,0.0207008998841047,0.1714729964733123,1.108090043067932,0.879135012626648,2.123870035575237e-05,3.3364198316121474e-05,3.273080073995516e-05,2.7702300548553467,11.04360008239746,0.2141339927911758,0.0178314000368118,0.1881459951400756,1.050130009651184,0.8444089889526367,2.5137800548691303e-05,3.975869913119823e-05,3.832669972325675e-05,2.625339984893799,11.59850025177002,0.1976609975099563,0.0163006000220775,0.1859389990568161,1.017699956893921,0.777180016040802,3.3106400223914534e-05,4.4025600800523534e-05,4.09735985158477e-05,2.544239997863769,5.193530082702637,0.19040107727050426,-0.03269958496093395,-0.032699584960930395,-0.020799636840823865,-0.039800643920894885,-0.07799911499023793,0.5909704215426506,0.5451516859734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
