ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2020uhm,3,59085.508,0.10499999999999865,0.07641856918994969,0.5,0.0,0.30368295343294277,6246.9358218895095,0.2099999999999973,0.2099999999999973,0.12199999999999633,0.7539958144255419,0.018091782764847908,0.07279799502164351,0.31122210617815366,-0.0001339951760973537,0.05318377756244892,0.10636946972365964,0.12952382110413785,0.7485714438415578,17.499999996434557,19.0855,0.06049999999999933,0.1059999999999981,0.01100340581608579,0.01100340581608579,0.0,0.5,0.9935802469147876,4.649618789731389,2.0635897435922512,2.7104225541255,1.341333333334963,2.1812551618749336,0.6543089430902259,1.9876050150638358,0.789019607844096,0.8690645358876924,0.011808576124352816,0.046875,0.015625,0.004206276578180473,0.22806885823807485,0.032776029129022714,0.08685044617041295,0.8338277928667903,19.06959645375137,0.07930840681979655,0.30866853582963966,6242.576845608143,-0.013517352938152496,0.8830157955686726,0.08019616174549092,0.23467560501764348,0.1352592085672652,0.8363235761242039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,4,59087.507,0.10499999999999865,0.20887938207734696,0.4,0.0,0.29989254065917875,13861.9116864883,0.2099999999999973,0.2099999999999973,0.0779999999999994,1.421985301506167,0.006049211479601092,0.040736854883881415,0.22076173966255278,-0.0031533751892259937,0.025955978443551964,0.08695897392722922,0.08095238095237942,0.580952380952371,17.499999996434557,19.0826,0.030999999999998806,0.11999999999999744,0.011011483404121298,0.011011483404121298,0.4,0.4,4.557954545452958,2.0611034102878563,2.0890624999992724,1.3466258005918506,1.4324999999995012,1.0968725431072521,2.949264705881326,0.7303736412186127,1.0445312499996362,-0.4103765182235569,0.007232352296047621,0.03125,0.0,0.004163683308498223,0.17108398197524857,0.22042512716629348,0.07549370834711885,0.7522199073798691,19.069964471311177,0.22061575161105137,0.30561172118131474,13866.582410801177,-0.012973774854076218,1.4505347901325223,0.0695009173958398,0.17630051029999877,-0.04701088159078085,0.7602703089723182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,5,59089.497,0.10499999999999865,0.32290165608332483,0.3333333333333333,0.0,0.2578125520093396,19588.955075857495,0.2099999999999973,0.19239996397494963,0.03399999999999892,1.7246480957780541,0.007474771720908492,0.02501323464720116,0.16606273538479524,0.0013049333926810087,0.014529526460360735,0.07593471285106779,0.14904761768523084,0.4133333944139109,17.499999996434557,19.085833333333333,0.01699999999999946,0.10549999999999926,0.011002541063054897,0.010080421448403301,0.0,0.6666666666666666,4.800800000003074,2.5990007980301097,3.4291428571450524,1.5414326238481801,1.440240000000922,0.4703461751087604,2.5718571428587893,0.2755706824716075,1.2859285714293947,-0.15161082974715495,0.0192358096331229,0.078125,0.0,0.010035142566432733,0.15071038152473737,0.010062636308642958,0.06798651827139363,0.8024129828857033,19.076329905303787,0.3274085607492327,0.2650715674329289,19490.57294571701,-0.012590249862185644,1.7553661399732512,0.06297957219820353,0.15407653701969276,0.19519488194718387,0.8114562401166655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,6,59089.512,0.13699999999999868,0.3246377726040827,0.2857142857142857,0.0,0.2324661435366709,8827.794180175933,0.27399999999999736,0.24379998272657133,0.09999999999999787,0.2809096054158715,0.015412044883888955,0.022953955360152323,0.26040978009475674,0.014620948872656563,0.014218985278980729,0.08868393738702383,0.07919708568684204,0.504014583834761,17.499999996434557,19.110000000000003,0.03399999999999892,0.1529999999999987,0.01434404774369162,0.012763060555259729,0.2857142857142857,0.2857142857142857,2.5995061728409143,1.9047057751912673,8.773333333338087,1.8829002297883402,1.6711111111120167,1.549835441380095,1.1320430107533015,1.4910188121968637,0.9115151515156453,1.120890061249647,0.31693250603652484,0.046875,0.0,0.14414108814898088,0.2921452132989691,0.42838783395097974,0.0891066776397808,0.785643132839383,19.08953378498205,0.3047048305061332,0.22103731543036978,9279.875278244865,-0.011191820066306346,0.18999185939423402,0.07893868962446127,0.296794571877909,-0.12550436475562163,0.7850305807480544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,7,59091.496,0.13699999999999868,0.3174833962886699,0.25,0.0,0.23519237723649616,11427.910973528418,0.27399999999999736,0.22869998675584569,0.08799999999999741,0.6800030566294453,0.00986391274789764,0.013224168602981904,0.23158262706496227,0.01019208496564861,0.010548058066688041,0.08303963519751827,0.05802920699989142,0.42335768729229906,17.499999996434557,19.11175,0.03249999999999886,0.1529999999999987,0.01434404774369162,0.01197256762411505,0.25,0.375,9.142857142857142,2.4810172958949868,2.53968253968254,2.2060544225148186,1.6623376623376622,1.6657150476926155,1.1149825783972125,0.7734875822798392,0.9142857142857144,0.6111598836715336,0.3654064493805248,0.0546875,0.0,0.16757275268473776,0.277980454623119,0.35452085723633064,0.08264511047674943,0.7885670586098705,19.101775776629562,0.2977236317267928,0.22532777075884167,11980.76922544418,-0.010321002805367473,0.6060565363653838,0.07346400416299236,0.27406226910976383,-0.01801694187455798,0.8016696468136695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,8,59091.506,0.13699999999999868,0.3554811279551156,0.3333333333333333,0.0,0.24583222856031603,9235.713971262683,0.27399999999999736,0.2195999608039827,0.0764999999999958,0.7684324800215903,0.004124665036743423,0.011635488264553719,0.3176456094495675,0.0049557965050805695,0.009345740309690022,0.08359310932049198,0.10182480133362468,0.4138686791823617,17.499999996434557,19.105222222222224,0.03399999999999892,0.1529999999999987,0.01434404774369162,0.011496176358704988,0.2222222222222222,0.3333333333333333,8.192045454547538,2.127913406040149,2.6503676470594972,2.0069210676190523,1.6091517857146949,1.4004979661772827,4.742763157895943,1.3867073653851396,3.4658653846162655,1.193307374486281,0.34983193649814365,0.0390625,0.0,0.1640746739958721,0.2936478094943997,0.5851714429682241,0.07974925983634136,0.8360225025569877,19.09011884123734,0.30777538985635516,0.2585861262223587,9746.39175792093,-0.009313452805298206,0.5317452929461659,0.07047029475039064,0.29599252690070976,-0.2688620595014351,0.8343989524222921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,9,59092.517,0.13699999999999868,0.3554811279551156,0.3333333333333333,0.0,0.24583222856031603,9235.713971262683,0.27399999999999736,0.2195999608039827,0.0764999999999958,0.7684324800215903,0.004124665036743423,0.011635488264553719,0.3176456094495675,0.0049557965050805695,0.009345740309690022,0.08359310932049198,0.10182480133362468,0.4138686791823617,17.499999996434557,19.105222222222224,0.03399999999999892,0.1529999999999987,0.01434404774369162,0.011496176358704988,0.2222222222222222,0.3333333333333333,8.192045454547538,2.127913406040149,2.6503676470594972,2.0069210676190523,1.6091517857146949,1.4004979661772827,4.742763157895943,1.3867073653851396,3.4658653846162655,1.193307374486281,0.34983193649814365,0.0390625,0.0,0.1640746739958721,0.2936478094943997,0.5851714429682241,0.07974925983634136,0.8360225025569877,19.09011884123734,0.30777538985635516,0.2585861262223587,9746.39175792093,-0.009313452805298206,0.5317452929461659,0.07047029475039064,0.29599252690070976,-0.2688620595014351,0.8343989524222921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,10,59093.498,0.13699999999999868,0.46338702364078865,0.3,0.1,0.24659883174418115,11343.14476186234,0.27399999999999736,0.20599999999999596,0.055999999999997385,1.2035934523905452,0.003593730477479474,0.010767157262272401,0.27975127922249127,0.002893982065553737,0.007465634445870647,0.07913275304360501,0.07481751824818306,0.3540145985401412,17.499999996434557,19.1039,0.027999999999998693,0.1579999999999977,0.014347803319893038,0.010787034612766191,0.3,0.5,8.548717948718298,2.056368836165179,2.646031746031854,1.7879954430539098,5.051515151515357,1.6348179485868368,3.2686274509805253,1.241322458256981,1.6343137254902627,1.0186222292148224,0.35100415375020594,0.015625,0.0,0.17494556970412753,0.26104568709832365,0.6657383900899673,0.07530449300451159,0.7960807348446779,19.09024927366404,0.4288429875145289,0.27143319993699705,11837.316400332287,-0.009527850784182659,0.858884745773814,0.06674746073919773,0.26576760100698493,-0.40517390486878235,0.8192479609695374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,11,59093.509,0.13699999999999868,0.41995908500756735,0.2727272727272727,0.0,0.1959373498489255,9568.729233146176,0.27399999999999736,0.20919998455047661,0.10549999999999926,-0.09128923430079627,0.006021860761906604,0.010288179864494474,0.313624546669037,0.006412576694716316,0.00677363456511336,0.07983856693588645,0.05323904244555874,0.5059568448760711,17.499999996434557,19.114363636363635,0.03399999999999892,0.1529999999999987,0.014061354427559314,0.010951731994056989,0.2727272727272727,0.36363636363636365,4.589291666666213,2.7993008589640915,3.5529999999996487,2.5857736884837914,1.376787499999864,1.600151358514684,1.295799999999872,1.2754024333819578,22.028599999997823,0.5316553254067146,0.4297925047201908,0.0625,0.0,0.17943510852615574,0.316521852514604,0.38520213589676394,0.07942326199202882,0.8067487460927081,19.096575730335093,0.41851788125987216,0.1783178234135573,10377.456341110228,-0.009065326386344615,-0.18606014502325063,0.07135693758361548,0.3274731789795011,-0.1969139977683535,0.8245625768991466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020uhm,12,59095.498,0.13699999999999868,0.5582386937913851,0.3333333333333333,0.0,0.20413919700713323,11111.713675639088,0.27399999999999736,0.1983999691009508,0.08799999999999741,0.141837930451981,0.004009504936075323,0.009158345656030555,0.30069325804464186,0.0035141200681487747,0.005838226379101668,0.07889596822441121,0.08320667949472621,0.48366267751899555,17.499999996434557,19.11108333333333,0.027999999999998693,0.1579999999999977,0.013782268657405432,0.01038906472749389,0.25,0.5,4.514858934169432,3.1079447491784435,3.6369696969698206,2.832638940714266,13.093090909091355,0.979916584811984,2.3380519480520277,0.5885684139205103,1.3928820116054632,0.38721907298711017,0.5081310976022967,0.09375,0.0078125,0.23071269491859683,0.2907817840260263,0.5231283317031415,0.0765749286448875,0.7966593684036427,19.095106886658712,0.5608521290884961,0.185461497819123,12119.025070625175,-0.009200089637356341,0.03188220456021984,0.06843005341081462,0.30105546359170937,-0.32168245367993276,0.815402717544916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623569905757904,0.0472172014415264,0.4568600058555603,3.1755099296569824,1.218150019645691,2.115559982485138e-05,5.8471301599638537e-05,0.0001333739928668,7.938769817352295,25.74049949645996,0.3297449946403503,0.0399852991104126,0.4052459895610809,3.416100025177002,1.1851799488067627,3.2169999030884355e-05,8.780459756962955e-05,0.0002165100013371,8.540240287780762,31.45989990234375,0.2773790061473846,0.035879299044609,0.3503359854221344,3.75656008720398,1.1612999439239502,3.8088499422883615e-05,0.0001142960027209,0.0002818079956341,9.391400337219238,46.16350173950195,0.2393790036439895,0.0242935009300708,0.3039599955081939,2.6238598823547363,1.1036499738693235,3.94158014387358e-05,0.0001218000033986,0.0002678380114957,6.559639930725098,33.30609893798828,0.2330980002880096,0.0146990995854139,0.2787080109119415,2.053770065307617,0.9783470034599304,5.57214007130824e-05,0.0001463060034438,0.0003036390116903,5.134439945220947,23.69599914550781,0.06900024414062145,0.8952999114990234,0.9799003601074219,0.9797992706298793,0.8556003570556641,0.7926998138427734,15.306003818043408,0.2566985295333906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
