ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2020eaf,5,58944.15,0.32899999999999885,0.25650635527570365,0.25,0.0,0.37163443812412855,31.334112574577315,0.6579999999999977,0.6579999999999977,0.34550000000000125,3.6659601833651756,-0.00728492009167744,0.0007060990626158066,214.46416634294613,-0.013039564767456144,0.009497932814710917,0.26764439195491235,0.04012158413426645,0.7150456321094583,0.2854230377166828,16.85125,0.04899999999999949,0.5764999999999993,0.039336422059482755,0.039336422059482755,0.5,0.5,21.745263157895433,1.5836054926722323,12.15176470588274,1.4416186626385392,7.377857142857379,1.3351672819167415,7.123448275862297,1.3246052816249199,59.02285714285903,0.8416601242844346,0.4302931833312455,0.046875,0.0,0.20947412851292474,178.4572096477764,1.8917150751739389,0.3045667688154213,0.7665199781617813,16.79639914842595,0.2300153708333323,0.36936347702920086,29.625616536250817,0.05796283836653921,3.4579375426447605,0.24266443418475186,241.53057784294754,-1.8190364638155792,0.8636439331539618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,6,59019.469,0.7809999999999988,0.43420727636536915,0.2,0.0,0.3829459438777501,33.14369340551667,1.5619999999999976,1.5619999999999976,0.8352499999999985,1.7195070641701857,0.00958158074601169,0.0003338180527318857,387.9157763816559,0.01188953214291827,0.0055722945433859215,0.48148388388983243,0.18982074263764545,0.6898207426376455,0.2854230377166828,17.1226,0.09799999999999898,1.4639999999999986,0.09328714763497357,0.09328714763497357,0.4,0.6,147.64722222221786,2.1766457951550446,63.27738095237908,1.5580721803642767,45.821551724136576,1.0162856112057017,442.9416666666536,0.9738937486442695,28.272872340424698,0.28731137138947427,0.8046109363558882,0.03125,0.0,0.4445864286755481,496.9024351896559,1.5141667515135007,0.6616077387697329,0.822446309660466,16.87469066484769,0.35044769297066075,0.4111395808200499,58.69176190578313,0.2010211144625686,-0.6203877381351361,0.44950239595297276,943.495237102913,-1.04053500961806,0.8215523432376521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,7,59023.467,0.7914999999999992,0.5551703696185911,0.3333333333333333,0.0,0.40813341917361456,14.435049519753033,1.5829999999999984,1.5743999904394137,1.4969999999999999,-2.149402075182965,0.011888392010844467,0.00023232667334255796,314.08984523412005,0.012873496470966786,0.00379088871952672,0.422378906718573,0.41295017446058774,0.9619709418231143,0.2854230377166828,17.307,0.34550000000000125,1.2049999999999983,0.09298637218045103,0.0924812024459242,0.0,0.0,147.07199999999526,2.520298964627552,66.18239999999787,1.168625755311801,45.64303448275715,0.7768228478735844,32.28409756097457,0.2640767474161836,23.636571428570665,-0.7312417661784729,1.32370383206599,0.046875,0.0,0.7056536788505919,774.9664599740087,0.6080705890064806,0.7444461028173895,0.8732007974505765,16.974854983707054,0.4792076873335494,0.4311937538313731,27.38330902594235,0.3025629846560632,-2.5102150231031235,0.5510648074227961,1081.7209565560352,-0.325967437534129,0.8846619665885347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,8,59025.467,0.7914999999999992,0.6462641543151264,0.42857142857142855,0.0,0.43758111297689534,9.248008837208927,1.5829999999999984,1.56579999476671,1.4592500000000008,-2.5601930984863484,0.011893173569624457,0.000230663674052279,251.27781507333097,0.012629908867707238,0.0029773072698626667,0.3786253233818141,0.5951991481865369,0.9511054956077112,0.2854230377166828,17.418857142857142,0.6579999999999977,0.9250000000000007,0.09148173832639844,0.09048774819502486,0.14285714285714285,0.14285714285714285,145.57925925925466,2.996389261443306,32.7553333333323,1.650984084072026,68.95859649122589,1.5662701900043352,23.396666666665926,1.47124762397246,45.1797701149411,1.364223581218982,1.811848110129784,0.03125,0.0,0.9094837670877879,652.4819603388381,0.1147532452212055,0.7412270071917751,0.8433390957872213,16.9772461591716,0.6321308202264766,0.43582328496055955,16.655982985374106,0.35765184833244607,-2.5388089103217517,0.5997259974500329,903.5339215078287,0.10723789931860736,0.8361252963746819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,9,59027.46,0.7929999999999993,0.8531035714549594,0.375,0.0,0.4497471424687694,6.336271912532048,1.5859999999999985,1.5655999986529352,1.4909999999999997,-2.41979679908679,0.012171051405810566,0.00020960980168890323,210.78653911854292,0.012820502118451533,0.00250140711893265,0.3465350338589048,0.6238335408599204,0.9537200512080316,0.2854230377166828,17.5205,0.5335000000000001,1.0509999999999984,0.08961970955529178,0.08846697172701222,0.0,0.0,145.13904761904593,3.1691587634716747,32.65628571428533,1.6969829976448323,23.750025974025696,1.4493705742566505,72.56952380952296,1.4163783623473347,46.65183673469333,1.2041077810348793,2.177087734871469,0.046875,0.0078125,1.0541465356450264,662.3279633445954,-0.2090686620933695,0.7440291852954616,0.8729977408069085,17.015434029107684,0.8701634034508243,0.43199246738336017,11.122471350179097,0.41294954845430437,-2.2306303329962986,0.6442513619952999,824.8378201999267,0.400483593928588,0.8337420567101809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,10,59031.469,0.8200000000000003,1.0568329331751618,0.3333333333333333,0.0,0.4522557428029799,4.590660027486231,1.6400000000000006,1.592399966776373,1.4939999999999998,-2.1286285718528877,0.012441421890820661,0.00018684713664304754,181.83135764182202,0.012944239409626064,0.0021704338549065547,0.32135410499824235,0.4960974992775337,0.9208536576207091,0.2854230377166828,17.605555555555554,0.1960000000000015,1.443999999999999,0.09065782200110561,0.08802653216010907,0.1111111111111111,0.4444444444444444,147.88249999999607,3.3583133854194007,33.273562499999116,1.76384667762915,70.04960526315604,1.4500733273177842,24.1989545454539,1.1531130718974272,47.53366071428445,1.0199820691048223,2.439606564582798,0.0546875,0.0078125,1.1559211450168725,713.3160061936845,-0.44614480280677915,0.7412772947944498,0.890921275321371,17.069679489718325,1.1292886707493945,0.43594487065554943,8.23116651646049,0.4595880858231732,-1.8526422813899268,0.6795327805353861,779.2192479952906,0.6246774468298488,0.8178624011543776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,11,59033.472,0.8520000000000003,1.2370810312022043,0.3,0.0,0.4495118313228149,3.4060844411913576,1.7040000000000006,1.6395000000000017,1.4879999999999995,-1.8021841171159312,0.012586504748525136,0.00017723376637786306,159.8541796445021,0.013097967670960721,0.001935966105754746,0.30170344617111644,0.3060446009389668,0.8987676056338032,0.2854230377166828,17.68,0.16900000000000048,1.5030000000000001,0.09388947049424214,0.09033555567799888,0.4,0.5,148.529629629631,3.4751510550841545,33.419166666666975,1.757997193161886,74.2648148148155,1.4744889523948168,24.754938271605162,1.0308256599718146,49.509876543210325,0.8762987419923529,2.647591973890666,0.0546875,0.015625,1.222721178199507,702.4625631729691,-0.6286730201234696,0.7374666847465798,0.90126512961057,17.09932357048193,1.3934109246319293,0.43492397766129953,6.2035829146098544,0.501043479015947,-1.4675413370397172,0.7094354393740128,719.7224470987179,0.8063585839117311,0.8015006066455499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,12,59046.451,0.9204999999999988,1.3110560145516175,0.2727272727272727,0.0,0.44286425611117297,3.02451753958487,1.8409999999999975,1.7197999461889282,1.3885000000000005,-1.4754789360703868,0.012861506911114672,0.00014703732577698962,142.95075909643532,0.01316204186595391,0.0017174566974183202,0.2846170466332552,0.11901246894298072,0.8581025909231409,0.2854230377166828,17.753363636363634,0.142000000000003,1.5619999999999976,0.10055469975255187,0.09445298474236205,0.36363636363636365,0.5454545454545454,162.90755555555614,3.452403760048115,244.36133333333422,3.1983422723373773,73.30840000000026,1.7669211255891704,32.58151111111123,0.9024200323399961,24.43613333333342,0.8809053165396844,2.5400425994546447,0.0546875,0.03125,1.1840540781489883,893.7738607528967,-0.7523723832124064,0.7407265720530448,0.874189331175949,17.21283476469418,1.618438098322544,0.430917735310492,5.729135381678006,0.5451525986836186,-1.0954093610007711,0.7399071693726084,746.5664368223049,0.9549260525258398,0.7258533293054731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,13,59046.474,0.9204999999999988,1.3110560145516175,0.2727272727272727,0.0,0.44286425611117297,3.02451753958487,1.8409999999999975,1.7197999461889282,1.3885000000000005,-1.4754789360703868,0.012861506911114672,0.00014703732577698962,142.95075909643532,0.01316204186595391,0.0017174566974183202,0.2846170466332552,0.11901246894298072,0.8581025909231409,0.2854230377166828,17.753363636363634,0.142000000000003,1.5619999999999976,0.10055469975255187,0.09445298474236205,0.36363636363636365,0.5454545454545454,162.90755555555614,3.452403760048115,244.36133333333422,3.1983422723373773,73.30840000000026,1.7669211255891704,32.58151111111123,0.9024200323399961,24.43613333333342,0.8809053165396844,2.5400425994546447,0.0546875,0.03125,1.1840540781489883,893.7738607528967,-0.7523723832124064,0.7407265720530448,0.874189331175949,17.21283476469418,1.618438098322544,0.430917735310492,5.729135381678006,0.5451525986836186,-1.0954093610007711,0.7399071693726084,746.5664368223049,0.9549260525258398,0.7258533293054731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020eaf,14,59049.433,0.9204999999999988,1.4644025192009942,0.25,0.0,0.43567459377936285,2.4083459519573287,1.8409999999999975,1.782199982404709,1.2940000000000005,-1.1749548945618846,0.012861706584371283,0.00012988646342818768,128.65568402623015,0.013107462988859297,0.0015492046850776088,0.2701676149618988,0.05767760496508711,0.8845902268081509,0.2854230377166828,17.812916666666663,0.1905000000000019,1.572499999999998,0.10059005907195162,0.09782363983888405,0.3333333333333333,0.5,297.3163636363567,3.3449089171746174,165.1757575757537,3.342974585406006,74.32909090908917,1.7669436194747015,31.629400386846456,1.0629870224177846,24.37019374068497,1.041913923465466,2.600501062898638,0.0625,0.046875,1.2433338193605006,1008.3681214788526,-0.8773261566320152,0.7357683007742605,0.861002713747219,17.307743157583285,1.8857380612530497,0.4253030288548478,4.678633533482375,0.579750271897903,-0.7337497441845993,0.7629552947850253,718.2944253031241,1.0892205567589486,0.6833874556028013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2780280113220215,0.0056351698003709,0.2655560076236725,3.31875991821289,1.130229949951172,7.603319681948051e-05,0.000106492996565,0.000261948996922,8.296899795532227,13.754300117492676,0.1943980008363723,0.0007682950235903,0.1917549967765808,4.476469993591309,1.033270001411438,8.766080281930044e-05,0.0001200729966512,0.0004853100108448,11.191200256347656,32.4109992980957,0.1856729984283447,0.0003842859878204,0.1816249936819076,5.069159984588623,1.0108200311660769,9.426909673493356e-05,0.0001328560028923,0.0006018099957145,12.672900199890137,19.129100799560547,0.1381919980049133,0.00464833015576,0.1352819949388504,2.356640100479126,0.9288340210914612,9.368280007038264e-05,0.0001337580033577,0.0002782130031846,5.891590118408203,20.715999603271484,0.1926449984312057,-0.0002797830093186,0.1958670020103454,2.2690200805664062,0.9761750102043152,0.000105336002889,0.0001694990060059,0.0003698960063047,5.672550201416016,19.464500427246094,0.0072994232177734375,0.9771995544433594,1.5164012908935547,1.6400985717773438,0.7950992584228516,0.8473014831542969,34.37545921518545,0.2632369430785522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
