ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2021fvg,5,59311.46,0.7459999999999987,0.15096305265599577,0.25,0.0,0.35530827455477604,0.8024465955720909,1.4919999999999973,1.4919999999999973,0.9175000000000004,1.8987099058105859,0.06275011248082299,0.01095951723857464,0.4998359014986929,0.06698642310021559,0.005136375570495249,0.08809466606033621,0.1839142255584932,0.7689678583483907,0.11320132013205668,20.73075,0.25650000000000084,1.1504999999999974,0.07267944564873212,0.07267944564873212,0.0,0.0,61.306666666661236,2.3588391918004383,14.596825396824103,0.8392437704227312,6.811851851851248,0.2485184255322918,5.377777777777301,-0.037157285897442924,9.888172043009877,-0.42414552638529274,0.7151805681126421,0.078125,0.0,0.4033928781115074,11.260827075060888,1.4357274779397722,0.6672023056514909,0.787654254502566,20.34838602597245,0.09391360697283598,0.37539066851832986,1.3470921993624054,0.21094949084279344,-0.14917499419298075,0.47713983673506516,23.908532105236205,-0.8213709700716302,0.8131912624031571,0.2798700034618377,-0.0296339001506567,0.2408449947834015,1.1386200189590454,0.8835279941558838,6.853640115878079e-06,1.3378799849306232e-05,1.3011699593334924e-05,2.8465399742126465,10.740500450134276,0.300242006778717,-0.0152094000950455,0.2736339867115021,1.2270400524139404,0.90871399641037,1.3406500329438131e-05,2.2159199943416752e-05,2.226159995188937e-05,3.067600011825561,8.891599655151367,0.288237988948822,-0.0212139002978801,0.2498580068349838,1.1652599573135376,0.9370250105857848,1.6923599105211906e-05,2.8504899091785774e-05,2.725790000113193e-05,2.9131600856781006,12.779899597167969,0.2623040080070495,-0.0315174013376235,0.225038006901741,1.170740008354187,0.8762410283088684,1.721039916446898e-05,3.124530121567659e-05,3.233809911762364e-05,2.9268600940704346,9.6864595413208,0.2011180073022842,-0.0191037002950906,0.1874060034751892,0.9775570034980774,0.8430500030517578,1.9669900211738423e-05,3.669360012281686e-05,3.43253996106796e-05,2.44389009475708,8.820320129394531,0.09969902038574219,-0.030200958251953125,0.005001068115230822,-0.04860115051269531,0.0373001098632848,-0.07250022888183594,3.3571801266877075,8.407860878152132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
