ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2020kxp,6,58989.27,0.13750000000000107,0.15417733323938337,0.25,0.0,0.2654731540124839,12.30999870952579,0.27500000000000213,0.27500000000000213,0.23349999999999937,-4.974245901240062,-0.02008877535905397,0.024621864454640232,0.5555488821192848,-0.021950460411573537,0.01588717749726564,0.12024270087284412,0.5585455044833011,0.9094545544277493,0.22722513089137047,20.83425,0.10850000000000115,0.15399999999999991,0.013204648036108812,0.013204648036108812,0.0,0.0,4.326451612900572,2.0524084149737614,2.915652173911255,1.2042205956848908,26.823999999983545,0.7119129022169749,7.45111111110654,-0.6843574983825523,0.0,0.0,0.5644838580053962,0.046875,0.0,0.30810920383476514,0.5922590212693096,0.12367019168595483,0.13725493312324646,0.9155106416905558,20.75519826146153,0.15561269548918746,0.26047050282233697,12.840142974649753,-0.00761259512546032,-5.095616823949969,0.1256395903671365,0.6805864469800502,-0.08589009852515313,0.9434331541885727,0.3390370011329651,0.0002878009981941,0.2540450096130371,1.6275299787521362,1.0415799617767334,4.518240166362375e-05,6.917960126884282e-05,7.388550147879869e-05,4.068809986114502,14.055700302124023,0.2781800031661987,-0.0017601499566808,0.2185820043087005,1.8965599536895752,1.032289981842041,0.000108195003122,0.0001825420040404,0.0002124330057995,4.741390228271484,13.33769989013672,0.237293004989624,0.0006712459726259,0.1812810003757476,2.055000066757202,0.9916099905967712,0.0001800449972506,0.0002737540053203,0.0003269790031481,5.137499809265137,10.550800323486328,0.2515760064125061,0.0030320798978209,0.1898840069770813,1.880229949951172,0.993807017803192,0.0002354890020797,0.0003666080010589,0.0004161460092291,4.70058012008667,14.10509967803955,0.1891199946403503,0.0012369599426165,0.1467929929494857,1.535670042037964,0.9395899772644044,0.0002602640015538,0.0004177720111329,0.0004579559899866,3.839179992675781,15.25790023803711,0.31710052490234375,0.07150077819824574,0.16469955444335582,0.1928997039794922,0.13759994506835938,0.09980010986328125,5.319154300775236,1.9642569131318959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
