ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2020nrh,3,59073.464,0.3775000000000013,0.13338971647772074,0.25,0.0,0.34933965894591573,1.8603454461164441,0.7550000000000026,0.7550000000000026,0.41100000000000136,2.1410815329418167,0.08545450968158026,0.024439114919192484,2.794860388928668,0.06389568649822999,0.039890228522461525,0.2590116825077246,0.0709933838307445,0.7266225437454802,0.20703517588036544,19.467499999999998,0.13649999999999984,0.515500000000003,0.03892053509291969,0.03892053509291969,0.5,0.5,13.3540740740783,2.708789379589919,4.144367816093265,1.277614603958107,2.5038888888896813,-0.2592098582800671,1.970273224044339,-0.8178181672693958,0.0,0.0,0.7784997983592803,0.0625,0.0,0.41171864308669637,5.9387109249701835,1.1961030741397296,0.31953142777093796,0.7487574487360712,19.4213462147629,0.10405348223907658,0.33335948146410965,2.7769035559200965,0.05238882709253717,1.542142047141228,0.2678178722995763,6.690126571153862,-0.7368020958410293,0.8800742004196795,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,4,59075.481,0.605500000000001,0.2376365233733907,0.2,0.0,0.4037899347847605,0.9069069491089969,1.211000000000002,1.211000000000002,0.7145000000000046,-0.5344526798077025,0.11203615401570542,0.017767741051942742,2.699698278014426,0.09508561121211685,0.02987613523715771,0.27010967769871297,0.2266721717588793,0.7266721717588779,0.22607833415966236,19.648,0.2729999999999997,0.9380000000000024,0.06231988472622489,0.06231988472622489,0.2,0.4,13.788750000003349,2.858313123397435,4.596250000001116,0.46391074776052266,3.1338068181825793,0.09162902421501991,2.298125000000558,-0.4593697686094416,0.0,0.0,1.0703719240080003,0.0625,0.0,0.5578084705236942,11.964901327099811,0.872916290943364,0.4893633619305814,0.8664946366165215,19.56936119906031,0.18063348565733206,0.405404415923778,1.23282917143329,0.13320757000824596,-1.3803903197509042,0.3923764420801175,12.717534073334084,-0.3892909072857025,0.8704372199695882,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,5,59076.424,0.6310000000000002,0.3448456772895272,0.5,0.0,0.4245419915645906,0.46150795050204485,1.2620000000000005,1.2362999756336208,1.0050000000000026,-2.2459212831598423,0.11573431998735481,0.01574721357426878,2.0752641781465604,0.10198284341569604,0.022178620547273792,0.24062541225645412,0.4233756409205295,0.857448494377682,0.22607833415966236,19.776833333333332,0.41100000000000314,0.7479999999999976,0.06414883342652368,0.06284247321880855,0.0,0.0,14.368800000002375,2.716166590576405,5.131714285715134,0.3441133820970125,3.3415813953493894,0.3035557614011129,6.531272727273806,-0.26032512090473403,2.5208421052635743,-0.692497821206293,1.3715006705288195,0.09375,0.0,0.7562238672624758,12.46327384520063,0.2518340082161291,0.5396011181110243,0.9104697469749945,19.636320026102744,0.3029724523633334,0.4283207236038263,0.6673055453952521,0.18612148993438954,-2.0619793913540247,0.456817569974476,11.931393864936245,0.09032237103484837,0.887533147200198,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,6,59077.484,0.7075000000000014,0.41140041933068044,0.2857142857142857,0.0,0.42457797814689885,0.32549646191143583,1.4150000000000027,1.3431999586820602,1.0265000000000022,-2.2217288800685138,0.12107275212381906,0.01280987867933376,1.7281614264285963,0.10672738288816214,0.01773822578159875,0.2203509546610225,0.4640283769937793,0.771660770544315,0.22607833415966236,19.89071428571429,0.5069999999999979,0.7550000000000026,0.07105553881691286,0.06745003307633123,0.14285714285714285,0.14285714285714285,16.89592592592547,3.54322532044753,5.4308333333331875,0.9646751792542277,1.369939939939903,0.8649525078510587,3.6205555555554585,0.47869894047309863,6.9119696969695115,0.3924741129023447,1.5984338061779815,0.0625,0.046875,0.7147401565116276,16.328655098331755,-0.06706805646548251,0.5774281237480897,0.9017343980566302,19.77451808874402,0.4326533485039812,0.4318107923673234,0.4489444858922831,0.2361825427171271,-1.8565952064585,0.5095437923946926,13.112755322900831,0.38811405845591834,0.877569168907844,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,7,59080.498,0.7925000000000004,0.4358469036297561,0.375,0.0,0.431604556854514,0.2813017624726197,1.5850000000000009,1.472199965119362,1.0990000000000038,-1.9322918257860153,0.1178677688159122,0.011300766252324875,1.4871856318224372,0.10445078906157186,0.013659774402317673,0.20226749679254324,0.38858043327692715,0.7488959072516169,0.22607833415966236,19.997374999999998,0.5169999999999977,0.9830000000000041,0.07869129182802108,0.07309105178827137,0.0,0.0,26.2008163265347,3.541445593786738,3.5961904761910373,0.9561973815458829,4.95691119691197,0.9464257454964509,2.8216263736268137,0.3108345242554512,1.5157497048408504,-0.02486526185548834,1.7231577788294468,0.0703125,0.0390625,0.8078746991934067,16.815635384243183,-0.23697694749131873,0.6138431482995365,0.9027139622526312,19.83760454424791,0.5562373783200161,0.42672571446372376,0.41854341990655936,0.2865301680676834,-1.5153056353993977,0.5580218297975839,12.715841116185183,0.5935343501558877,0.8517223743801153,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,8,59081.444,0.7925000000000004,0.6004654118166203,0.4444444444444444,0.0,0.4360360736799431,0.2540487119757214,1.5850000000000009,1.4425999068021795,1.1637500000000003,-1.7149050104464973,0.10797078548773717,0.009709419008278796,1.6932472485858594,0.09674029418664899,0.01236553016861568,0.20811268445121203,0.2878863972444263,0.7589274453816003,0.22607833415966236,20.063666666666663,0.3739999999999988,1.211000000000002,0.07781050564555723,0.0708198285126254,0.2222222222222222,0.2222222222222222,23.897812500008513,3.5302608095221117,5.0311184210544235,1.3513778206812155,3.676586538462848,0.7966886949589823,2.987226562501064,0.38182769733928695,8.690113636366732,-0.1881558152884156,1.9494792323408148,0.0703125,0.0390625,0.9119079860091089,16.938977189908183,-0.4766623627387487,0.6076629411112718,0.8927410800589424,19.905789762580394,0.7875238248296313,0.42010734596264887,0.3351729967798516,0.31059837464471907,-1.1325706498063548,0.5797740953529168,11.649646680544402,0.7999505625521331,0.8205211790003012,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,9,59082.488,0.7925000000000004,0.748060303873451,0.4,0.0,0.4344870114871719,0.2164413339535844,1.5850000000000009,1.4675000000000011,1.1620000000000026,-1.4464808144040209,0.10406123836833912,0.008884356488399548,1.6061312315944531,0.09277811865020177,0.010806514392264778,0.20205440559868887,0.22429022082018868,0.7924290220820186,0.22607833415966236,20.1288,0.3340000000000014,1.2364999999999995,0.07771322105366385,0.07195214630678343,0.2,0.2,25.052777777778427,3.677370347398818,5.274269005848089,1.2973030105679542,3.8542735042736043,0.28498745034618583,10.02111111111137,0.1274716187853444,3.285610200364384,-0.016175393047210742,2.1500032400626905,0.0703125,0.0390625,0.9757752635489507,16.671130865810248,-0.6424281205754073,0.6088099137753195,0.897604805620105,19.95311456153579,1.0134523316540438,0.4194805938400931,0.27717011071630826,0.3369021146986238,-0.7556126651845725,0.6028328125136788,10.876102848736032,0.9607234270933185,0.7912204741078105,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,10,59083.478,0.7925000000000004,0.8767347248055909,0.36363636363636365,0.0,0.427714194529758,0.2960889413656816,1.5850000000000009,1.4439999840259539,1.0365000000000038,-1.095611845399704,0.09202453334369826,0.00793104892415858,2.431900248061856,0.08267877045601382,0.012001219706521706,0.24556400747241597,0.07112665847475455,0.7744478157124692,0.3141414141397518,20.15381818181818,0.31099999999999994,1.245000000000001,0.07710497902435694,0.07077043638629454,0.2727272727272727,0.2727272727272727,26.163500000007843,3.7643922282805886,5.366871794873404,1.1085532621727003,10.465400000003138,0.20532137143736867,3.9492075471709955,0.041550034672562755,2.8284864864873343,-0.06193504509637241,2.321791562227051,0.0703125,0.046875,1.041957652801022,15.651838685412637,-0.786643845651316,0.5834976980557545,0.8927881513696161,19.988772037605145,1.244702860597939,0.4148545785865747,0.27270345330678974,0.3316919018958329,-0.33048394627500777,0.5986429512282129,9.793446964812897,1.1142936553164526,0.7572762344393661,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,11,59085.485,0.9375,0.7394732907588687,0.3333333333333333,0.0,0.41401955583091243,0.33499910222688906,1.875,1.5277997689247123,0.9814999999999969,-0.8229833088141518,0.09215763563025871,0.007090929985059697,2.188850602581246,0.08373455266154163,0.01034987272984908,0.23352575358917171,0.08102336290671246,0.7081188158690613,0.3141414141397518,20.227166666666665,0.3169999999999984,1.2535000000000025,0.08942559140048287,0.07484628384199447,0.25,0.4166666666666667,38.2454545454609,3.8157408174268115,4.988537549407944,0.8018065624447088,3.88936825886043,0.29435418776669403,11.47363636363827,0.262729549627874,2.7984478935703097,0.035618104352661266,2.3581470760498333,0.078125,0.0390625,1.0528574696606894,17.34535026108326,-0.7185187428102291,0.6116189891417602,0.8755576781986495,20.063730027173566,1.308263142144429,0.4094346071464734,0.27242648291399774,0.36932075504882833,-0.026868512010088885,0.6299491260061382,10.852826764206752,1.190011452832472,0.7419852371592744,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020nrh,12,59086.449,0.9375,0.755603957952542,0.38461538461538464,0.0,0.4051843630825899,0.28008519221453665,1.875,1.646999970197676,0.9287499999999973,-0.6771153763874707,0.0902418142221997,0.006595111474540483,2.0390360593234016,0.08195786593094018,0.009155527663896242,0.2247611613821253,0.10162368641272239,0.688170273609652,0.3141414141397518,20.283153846153844,0.3230000000000004,1.2620000000000005,0.08972381114679515,0.08065226826294873,0.23076923076923078,0.38461538461538464,47.66450000000744,5.176484362522721,5.070691489362494,1.9019811923455898,3.9720416666672866,1.2333589083222933,2.803794117647496,0.9813148857952275,3.310034722222739,0.7870057910293454,2.576893106139618,0.04296875,0.03125,0.8802470574747644,17.471469701602157,-0.7861542354567511,0.6193980742293075,0.8694726251366716,20.108621949699295,1.4585917324661397,0.40353627708252293,0.23539968802125288,0.39574760793721164,0.28126836787195986,0.6511835621880561,10.530878114645159,1.2848823775957383,0.7427831643640852,0.4143379926681518,0.053339198231697,0.4427630007266998,1.6727700233459473,1.093690037727356,3.271710011176765e-05,5.92362011957448e-05,6.141349876997992e-05,4.181920051574707,16.76110076904297,0.3613860011100769,0.031640700995922,0.3642829954624176,1.7651300430297852,1.0963799953460691,3.670039950520732e-05,7.395860302494839e-05,8.260740287369117e-05,4.412829875946045,16.878400802612305,0.2358680069446563,0.0241355001926422,0.2440370023250579,1.6145600080490112,1.0100699663162231,3.186980029568076e-05,7.694889791309834e-05,8.849750156514347e-05,4.036399841308594,22.37019920349121,0.2116020023822784,0.01830830052495,0.2143159955739975,1.4084700345993042,0.9565690159797668,3.4583201340865344e-05,7.952110172482207e-05,9.266030247090384e-05,3.521169900894165,18.98450088500977,0.2184749990701675,0.0092837801203131,0.2088579982519149,1.2404500246047974,0.9079800248146056,3.705500057549216e-05,9.192730067297816e-05,9.807180322241038e-05,3.101109981536865,15.862600326538086,0.03569984436034801,0.0391998291015625,0.12000083923339844,0.15180015563964488,0.1660003662109375,0.07029914855956676,8.24370247281418,0.18079594075788238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
