ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SNII,SNII-pec,SNIIP,SNIIb,SNIIn,SNIa-norm,SN Ia-91T-like,SNIa-91bg-like,SNIa-CSM,SNIa-Ca-rich,SNIa-pec,SN Iax[02cx-like],SNIb,SNIb-Ca-rich,SNIb/c,SNIbc,SNIbn,SNIc,SNIc-BL,SNIcn,TDE,NA,PHOT
2020jxa,5,58972.371,0.1974999999999998,0.20051209637734232,0.25,0.0,0.36536161670025247,1.241885973548055,0.3949999999999996,0.3949999999999996,0.20949999999999847,3.145040996439775,-0.055846489863569285,0.05766066235104999,0.3466161993199317,-0.05457354874024933,0.031011303785285552,0.13425830660509508,0.048607599282562815,0.7182278824757942,0.16493719279097652,21.10825,0.046499999999999986,0.31400000000000006,0.018764845605700693,0.018764845605700693,0.5,0.5,8.579259259255466,2.2013281373725126,2.4907526881709416,1.7589118205573218,1.3546198830403366,0.3474658869525324,1.544266666665984,0.13106356652123685,4.289629629627733,-0.3368323765039248,0.6311083353059168,0.046875,0.0,0.29353355039032103,0.5437654948911077,1.689606883138123,0.17499785712973737,0.8197009438020803,21.097607272488304,0.18052903090228317,0.3618638780692288,1.2261553176559925,-0.023474279301333372,2.8917191372243067,0.14995578126358297,0.6150901124749658,-1.5786170127095145,0.8917959148501591,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,6,58973.45,0.22750000000000092,0.3526498207724464,0.2,0.0,0.33627676894964337,1.0716024407863847,0.45500000000000185,0.45500000000000185,0.18350000000000222,2.963850050036461,-0.04948095980072058,0.038132511921372535,0.23829771589732082,-0.052582437294157645,0.019546866717467203,0.109898640628773,0.10219780219779785,0.6021978021978017,0.16493719279097652,21.068400000000004,0.06899999999999906,0.3260000000000005,0.021627531134138313,0.021627531134138313,0.2,0.4,17.17499999998836,1.7825707768200745,12.267857142848827,1.748039584670728,2.6022727272709636,1.6686957319995768,4.5197368421021995,1.209680947391616,1.5065789473673998,0.5433005591355152,0.6238668373707124,0.0,0.0,0.36073935955444236,0.5996683395658912,1.5925281006928145,0.17580756525246613,0.7285433816919138,21.046748195440774,0.2899878880047645,0.3339839107344126,1.1476905160234805,-0.01927255803535909,2.3963715358249402,0.1495815379260515,0.6954017580760831,-1.377723792643773,0.7859553683233045,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,7,58980.309,0.2345000000000006,0.4978795573764924,0.16666666666666666,0.0,0.3353691236710518,2.27757714637498,0.4690000000000012,0.43739988446235856,0.15300000000000225,3.121233168663231,-0.026033625939569875,0.021404220025108958,0.31672686713915743,-0.0268533551956421,0.011831321017202731,0.12746615102442252,0.16503197806221542,0.5283583303504448,0.16493719279097652,21.0395,0.07650000000000112,0.36049999999999827,0.02232961173137816,0.020825095077599377,0.0,0.3333333333333333,27.45799999999872,1.7092319595199885,9.691058823528959,1.472802313363099,5.314451612902978,0.5871900975872161,4.018243902438837,-0.2125184305755503,3.108452830188534,-0.21650761477944497,1.238998028940389,0.015625,0.015625,0.45785081968020347,0.5492512016978249,1.6725891946583396,0.17244680339165513,0.7567482435255221,21.025836933552085,0.40166793470740103,0.33925869978967743,2.3583948747153833,-0.02210010880176861,2.3375325291721296,0.14530090148383018,0.6482436786958522,-1.440434614156253,0.756887896768085,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,8,58981.39,0.30100000000000016,0.3724033751570778,0.2857142857142857,0.0,0.3274367491426307,1.7042550543584545,0.6020000000000003,0.5149999151825924,0.15750000000000242,2.250512211048262,-0.026901915981836656,0.012076379213001549,0.253864313756178,-0.0278287889706983,0.008225143652091973,0.1142520529129564,0.15000003754498226,0.34966773151163694,0.16493719279097652,20.999857142857145,0.07400000000000162,0.3949999999999996,0.028709046687967966,0.02456006081275179,0.14285714285714285,0.2857142857142857,28.797222222217698,2.5425845733168266,10.16372549019448,1.8615921712713746,5.759444444443539,1.303536761975999,1.5707575757573289,1.1824777561884154,2.65820512820471,1.1384415404949102,1.053492309329753,0.03125,0.0,0.5195715914312279,1.0386224932474974,1.1441897174040214,0.18916256551039987,0.734062756826847,20.921849853995987,0.2697208299998368,0.34340876359367867,1.8259240398817964,-0.009929152895843946,1.4545330766921198,0.1628733235906938,1.2199033231808423,-0.6770651119845094,0.7099725207256757,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,9,58983.486,0.30100000000000016,0.3034577746128752,0.25,0.0,0.34291930844023794,2.2530123969083564,0.6020000000000003,0.48379994863271847,0.1805000000000021,1.6487394523267334,-0.010492975036201639,0.00988321937887674,1.1433374320915186,-0.015648630599171584,0.009515238752883596,0.16041737284909038,0.15647840816713468,0.33637874348219743,0.16493719279097652,21.012749999999997,0.09700000000000131,0.36049999999999827,0.028661889685052504,0.023034253749742585,0.0,0.375,9.200544217684572,2.7266409819018373,27.601632653053716,2.5333417135026544,5.854891774890182,1.827011458843688,4.0252380952369995,1.3480013379919926,1.5967886658791406,0.7235269317266358,1.0496793405556841,0.046875,0.0,0.5036415430725376,1.1410318725416206,0.8520649026658654,0.17888683573701036,0.7552995300129459,20.9680654304387,0.22451634069774618,0.3464889395110877,2.52126713346569,-0.009284485004931186,0.984077946228628,0.15704076480140672,1.1920221892526075,-0.36531994342468393,0.7505532748023462,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,10,58984.405,0.30100000000000016,0.3344452463256485,0.2222222222222222,0.1111111111111111,0.28627980835063416,3.205993694029464,0.6020000000000003,0.4599998472928988,0.18700000000000117,1.7051418192310077,-0.011181459255314904,0.009287596737438368,0.985933833311646,-0.015708184290235228,0.007715222316922298,0.14851970881550516,0.19285713953037364,0.370431908539365,0.26877040261104046,20.99533333333333,0.09299999999999997,0.3949999999999996,0.028709046687967966,0.021937138027225845,0.1111111111111111,0.2222222222222222,28.64732142856675,2.248106459052827,4.0106249999993455,1.5516429487566663,10.026562499998363,1.3026895499363886,5.419763513512629,1.241826612708691,3.3421874999994547,1.222463560526904,1.8622013307142973,0.0234375,0.0078125,0.566511578851703,1.0438679439744751,1.0336897970605814,0.17530116941994447,0.7722658108418927,20.95653594966241,0.22255825734107457,0.29380062529943235,3.6116295578754776,-0.009854968885485739,0.8178052934088305,0.15195689720819613,1.1178460608629082,-0.5953087634810077,0.7720519563431033,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,11,58985.38,0.30100000000000016,0.35516177957119816,0.2,0.1,0.2922274788341118,3.5817214572667817,0.6020000000000003,0.4244999999999983,0.1720000000000006,1.6430429127243826,-0.008557318769943152,0.008819642835426649,0.9642769336976031,-0.011391296107580393,0.007242706277507948,0.15464114364523615,0.18438538205980165,0.3480066445182697,0.26877040261104046,21.002499999999998,0.09700000000000131,0.36049999999999827,0.028661889685052504,0.020210917228080952,0.0,0.3,29.84126984126291,2.7140869806615977,9.947089947087637,2.0552639969703965,3.3156966490292126,1.6888119214645199,2.7485380116952682,1.2704418739285297,3.9412997903554787,1.216866920615029,1.0697564596307283,0.03125,0.0,0.5153068911469261,0.9617348666231571,0.8863679790260934,0.16682209419351854,0.7748431353688876,20.96532561832523,0.26163424197610635,0.30226404036710564,4.044535897743215,-0.011429878470448159,0.7842858358766325,0.1462425204899142,1.0085716881002602,-0.4173289581200337,0.7643220038633738,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,12,58986.292,0.30100000000000016,0.22830916517038619,0.18181818181818182,0.09090909090909091,0.32627360432174585,3.076926074331024,0.6020000000000003,0.43759992909431134,0.19550000000000267,0.5953221233388231,-0.005493252766206545,0.00845540206584532,1.0229203380740448,-0.006648915351826022,0.007258373694670888,0.16881917167470917,0.1691313992546149,0.4147544251131754,0.26877040261104046,21.019,0.12900000000000134,0.3260000000000005,0.02796368307572763,0.0208004529467778,0.2727272727272727,0.2727272727272727,10.325333333333091,2.7507536604275384,27.10399999999936,2.629568560782698,3.871999999999909,1.854510715154902,3.2853333333332557,1.555813133176969,2.7798974358973707,1.288480754088034,1.2101515380886343,0.0546875,0.0,0.5998679432582152,0.9628359023115085,0.56423339906098,0.16745566577455678,0.7928334791364297,20.9783739563262,0.17875195098921584,0.32378925048623114,3.3987241411833713,-0.010985774160193118,0.09860521965600899,0.14938781442046933,0.9865822748536788,-0.15572567034162377,0.7745145419171182,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,13,58987.333,0.30100000000000016,0.2450558258554237,0.3333333333333333,0.08333333333333333,0.31368208954226284,3.137482786883742,0.6020000000000003,0.4101998581886299,0.18299999999999983,0.9191350082723755,-0.004121333805864262,0.007885796305007943,0.9408491185145398,-0.005712468132170137,0.00642436152083925,0.1612040394005891,0.12321616092314307,0.38287513805733353,0.26877040261104046,21.019,0.09700000000000131,0.3354999999999997,0.027324817704273332,0.019506852994204526,0.16666666666666666,0.4166666666666667,28.29954545454133,2.6521749337316964,10.290743801651393,2.58693758435617,3.903385579936735,1.6857981751632483,3.3293582887695683,1.6141224363015796,2.7609312638576906,1.3107156421673933,1.1797229051658529,0.0546875,0.0,0.6014628882614398,0.8801482419800841,0.5810134726161253,0.15966271267325344,0.7765782591547673,20.981990766667373,0.19004990176884384,0.31463897928109985,3.4017954523253784,-0.01221802732310904,0.3938602389384682,0.14258360725734748,0.8969149468573167,-0.13925623656175184,0.742667938209573,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020jxa,14,58989.51,0.30100000000000016,0.3224242221441203,0.3076923076923077,0.0,0.33619134819222446,2.589417959984564,0.6020000000000003,0.5147999904155718,0.21775000000000233,-0.1068976410081901,0.0004790547717825741,0.007448869586912525,1.1424704256764553,-0.00025119124359788443,0.0068161892780745454,0.18608161735881384,0.10159649596535053,0.4772475882292691,0.26877040261104046,21.044384615384615,0.12900000000000134,0.3260000000000005,0.027837721649169627,0.024470006199048,0.3076923076923077,0.3076923076923077,31.051041666667057,3.668855387055804,3.356869369369412,3.068655296064864,11.291287878788022,2.797111781298783,3.821666666666715,2.630910034558232,1.4194761904762085,1.7590840152712903,1.5989541375560388,0.06640625,0.01953125,0.6905823025696545,1.0476092307317142,0.49437567655591413,0.17817058233686184,0.7709825352950116,21.00177469571674,0.2220767106901688,0.3378077839228802,2.865598480827845,-0.007690609753436389,-0.23511723434696652,0.1588801466396441,1.0808735332165214,-0.1317667832520919,0.7437570727891367,0.2342810034751892,-0.0083108795806765,0.2492790073156356,1.73308002948761,1.0264400243759155,2.9821499992976896e-05,5.082469942863099e-05,6.191399734234437e-05,4.332699775695801,14.045599937438965,0.1838639974594116,-0.0072997901588678,0.19582200050354,1.7942700386047363,0.9814950227737428,6.671629671473056e-05,0.0001097060012398,0.000138932999107,4.48567008972168,16.383399963378906,0.1895930022001266,0.0015294000040739,0.1943150013685226,1.6713299751281738,0.9846709966659546,9.668459824752064e-05,0.0001662860013311,0.0002048239985015,4.178319931030273,12.500499725341797,0.2140969932079315,-0.0068308101035654,0.220002993941307,1.689910054206848,0.9902780055999756,0.0001413989957654,0.0002222579933004,0.0002563029993325,4.224780082702637,15.555700302124023,0.1606159955263137,-0.0025696700904518,0.1713760048151016,1.5758299827575684,0.924459993839264,0.0001596340007381,0.0002465709985699,0.0003010499931406,3.9395599365234375,14.641300201416016,0.3150005340576172,0.21430015563964488,0.25640106201171875,0.22640037536621094,0.1548004150390625,0.21669960021972656,13.442194203492857,0.05091820990862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
