objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,i-z,g-r,r-i,g-i,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,dist,TransientClass,TransientRA,TransientDEC,TransientDiscoveryDate,TransientDiscoveryMag,TransientRedshift,TransientDiscoveryYear,Transient AltName,host_logmass,host_logmass_min,host_logmass_max,Hubble Residual,TransientName,primaryDetection_x,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa,primaryDetection_y,gpetR90,rpetR90,ipetR90,zpetR90,ypetR90,NED_redshift_flag,hasSimbad,class,level_0
PSO J020710.425-090131.013,,,,97170317934660050,929157000051884,404250911885997,0,9001612951859,9717,1,1062.0,76,0.327660599097293,929157,94122,3,528801792,63,31.79343831,-9.02528148,0.0010000000474974,0.0010000000474974,31.79345845,-9.0252526,0.0059199999086558,0.0072200000286102,56225.09030093,4.964099884033203,0.8394298375108251,0.5203358769611011,-0.156869764593664,26.30699694168476,-20.542551698237567,171.14837274373542,-64.54740439030502,,5,65,11,12,20,10,12,987783000003427,1.0,1,4046.0,2.523134190073942e+18,4166360.0,31.79346535,-9.02530777,0.0019762699957937,0.001876370050013,56039.641334,18.467500686645508,0.0037120000924915,17.181499481201172,0.0010110000148415,15.18850040435791,0.0013470000121742,262160391.0,524416.0,196608.0,10.0,2524.1298828125,2732.679931640625,0.0079050902277231,0.0075054802000522,1.301259994506836,1.233970046043396,61.3134994506836,0.2800129950046539,0.0,0.9989740252494812,0.9989740252494812,17.4197998046875,0.4304029941558838,0.0017539300024509,0.4135070145130157,7.450139999389647,1.274899959564209,0.0001489340065745,5.528009978661428e-07,0.0004868480027653,4.923559799863142e-07,0.8952469825744629,3.0,0.0030519999563694,4.110030204174109e-06,18.62529945373535,774.0,38.91590118408203,2.2936600174716666e-08,5.133759941600148e-07,24.999799728393555,0.25,4046.0,2.523095803803734e+18,4023360.0,31.79340708,-9.02529847,0.0013123200042173,0.0012378400424495,56008.6500425,17.675500869750977,0.002509000012651,16.582500457763672,0.0007539999787695,14.776700019836426,0.0010920000495389,262160391.0,1572992.0,196608.0,10.0,2524.9599609375,2732.830078125,0.0052492697723209,0.0049513801932334,1.1466399431228638,1.1137900352478027,-86.67520141601562,1.2147599458694458,0.0,0.9986050128936768,0.9986050128936768,483.8200073242188,0.4286539852619171,-0.0029571999330073,0.4026649892330169,7.002170085906982,1.2683299779891968,0.0003088859957642,7.748549819552862e-07,0.000845285016112,6.375839802785778e-07,0.9018779993057252,3.0,0.0044600297696888,4.869079930358566e-06,17.505399703979492,800.0,24.542200088500977,3.83556013616726e-08,7.675889719394038e-07,25.01580047607422,0.25,4046.0,2.523101630463742e+18,4045066.0,31.79345217,-9.02527896,0.0010895000305026,0.0010080200154334,56393.3284601,17.766000747680664,0.0022919999901205,16.64859962463379,0.0006169999833218,14.489500045776367,0.0010089999996125,262160391.0,1572992.0,196608.0,14.0,2524.320068359375,2733.110107421875,0.0043579898774623,0.0040320800617337,1.0931700468063354,1.0571199655532837,-29.089399337768555,0.2358800023794174,0.0,0.9974979758262634,0.9974979758262634,672.7529907226562,0.2570169866085052,-0.0020930198952555,0.2336869984865189,7.363049983978271,1.1103999614715576,0.0002841929963324,6.514060260087717e-07,0.0007953660096973,4.905260198029282e-07,0.8684750199317932,2.2500100135803223,0.0058105499483644,5.86318992645829e-06,18.40760040283203,1305.0,27.84189987182617,4.981140122595208e-08,6.802019925089553e-07,25.017200469970703,0.2500010132789612,4046.0,2.5231037736524227e+18,4053050.0,31.79343037,-9.02528148,0.0016128600109368,0.0014885199489071,55988.2039383,17.559799194335938,0.0038870000280439,16.424200057983402,0.0007350000087171,14.387800216674805,0.0020059999078512,262160391.0,1572992.0,196608.0,10.0,2524.610107421875,2733.06005859375,0.0064514400437474,0.0059540700167417,0.9838550090789796,0.9308090209960938,-42.27849960327149,0.3463389873504639,0.0,0.997565984725952,0.997565984725952,192.906005859375,0.2376209944486618,-0.0042822598479688,0.2137410044670105,6.570859909057617,1.0854400396347046,0.0003436240076553,1.335830006610195e-06,0.0009779980173334,7.187330197666595e-07,0.8645449876785278,2.25,0.0063808998093009,1.280190008401405e-05,16.427099227905273,750.0,42.31110000610352,5.495759936025024e-08,1.690170051915629e-06,25.023700714111328,0.25,4046.0,2.523093762083656e+18,4015754.0,31.79343831,-9.02527638,0.0020731000695377,0.0018280600197613,55982.1517269,17.101699829101562,0.0051779998466372,16.05660057067871,0.0005820000078529,14.28849983215332,0.0033619999885559,262160391.0,524416.0,196608.0,13.0,2524.5,2733.1298828125,0.008292400278151,0.0073122498579323,0.9164109826087952,0.8708029985427856,-37.7599983215332,1.3683600425720217,0.0,0.9952660202980042,0.9952660202980042,72.63410186767578,0.285970002412796,-0.0040133497677743,0.2587119936943054,6.14723014831543,1.1433099508285522,0.0005239970050752,2.713130015763454e-06,0.0013719899579882,7.989029882082831e-07,0.8658030033111572,2.5,0.0069922599941492,2.351039984205272e-05,15.3681001663208,890.0,29.6028995513916,1.193299965507322e-07,4.0863801586965565e-06,25.01339912414551,0.25,KUG 0204-092,G,12161.0,0.040564,15.2,0.224399566650387,0.5989990234375,-0.0660991668701171,0.5328998565673828,0.3675994873046911,0.0012612045821333,0.000974271495736,0.0009596426377737,0.0009375228114318,1.9929990768432613,1.8058004379272456,2.159099578857422,2.0363998413085973,1.7681007385253906,211.31663769477456,0.3756119967844863,6.879917337200181,SN Ia,31.79531666666666,-9.024719444444443,2018-11-06 06:23:04,19.1911,0.0405,2018.0,,,,,,SN2018ieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSO J230345.033+180818.207,,,,129763459376626585,1070191000019086,160215165061775,0,13459161517893,12976,1,1761.0,58,0.658071392828665,1070191,37303,3,512024576,61,345.93763903,18.13839088,0.0010000000474974,0.0010000000474974,345.93765402,18.13838223,0.0044700000435113,0.0047100000083446,56023.37064815,2.289599895477295,0.9218284963075069,-0.2309033843605363,0.3113131068334444,354.5459151212468,22.17719766094717,89.96597540419106,-37.74506175390585,,5,53,10,13,14,8,8,1185447000005412,1.0,1,4827.0,2.523079046183524e+18,3960933.0,345.93763201,18.13838558,0.0026835699100047,0.0025309799239039,56095.5831781,18.59939956665039,0.0045099998824298,18.061899185180664,0.0013729999773204,17.627199172973633,0.0056859999895095,262160391.0,524416.0,196608.0,10.0,3448.139892578125,2314.889892578125,0.0107343001291155,0.0101239001378417,1.4541200399398804,1.401129961013794,60.00479888916016,0.2142239958047866,3.6541099983228033e-36,0.9981039762496948,0.9981039762496948,10.037099838256836,0.3714100122451782,0.0093445498496294,0.3350900113582611,3.1463499069213867,1.1406899690628052,0.0001319010043516,5.948659804744237e-07,0.0002163830067729,2.970569994431571e-07,0.9097260236740112,3.25,0.00032294500852,1.836399974308733e-06,7.865869998931885,946.0,12.556699752807615,1.393740012289868e-09,4.544760088265321e-07,24.98979949951172,0.25,4827.0,2.5230763677345434e+18,3950955.0,345.93763903,18.13838799,0.0014900299720466,0.0014209699584171,56054.5973916,18.10460090637207,0.0030799999367445,17.52039909362793,0.001103000016883,16.988300323486328,0.0034169999416917,262160391.0,524416.0,196608.0,10.0,3448.06005859375,2314.929931640625,0.0059601399116218,0.0056838700547814,1.1236499547958374,1.1071399450302124,70.49299621582031,0.2810980081558227,0.0,0.9981110095977784,0.9981110095977784,32.63840103149414,0.2504700124263763,0.0052375202067196,0.2210340052843094,3.332089900970459,1.0392600297927856,0.0002080380072584,6.408579906747036e-07,0.0003563220088835,3.930290120024439e-07,0.8944240212440491,2.75,0.0005816919729113,1.987460109376116e-06,8.330229759216309,880.0,14.298399925231935,2.7925899814817964e-08,5.932599833613494e-07,25.025400161743164,0.25,4827.0,2.523077559319532e+18,3955394.0,345.93764317,18.13839088,0.0015435899840667,0.001457990030758,56315.8516663,17.878799438476562,0.0031890000682324,17.198200225830078,0.0007730000070296,16.614799499511722,0.0037229999434202,262160391.0,524416.0,196608.0,8.0,3448.0,2314.969970703125,0.0061743501573801,0.0058319400995969,1.152959942817688,1.1315799951553345,64.06849670410156,0.1219319999217987,0.0,0.9981719851493835,0.9981719851493835,36.087100982666016,0.250463992357254,0.0029417099431157,0.2235240042209624,3.5585999488830566,1.0465099811553955,0.0002561520086601,8.169840270966233e-07,0.0004794340056832,3.706580002926785e-07,0.8917940258979797,2.75,0.0008205290068872,3.055240085814148e-06,8.896490097045898,1350.0,22.47949981689453,6.38506003625139e-09,7.467219802492765e-07,25.00819969177246,0.25,4827.0,2.523076932254308e+18,3953058.0,345.93760175,18.13839626,0.0023898400831967,0.0022980300709605,56061.5594918,17.931400299072266,0.006341999862343,17.236900329589847,0.0010930000571534,16.493200302124027,0.0067549999803304,262160391.0,524416.0,196608.0,7.0,3448.570068359375,2315.050048828125,0.0095594003796577,0.0091921603307127,0.8845229744911194,0.8627930283546448,38.56240081787109,0.4353829920291901,0.0,0.9958959817886353,0.9958959817886353,12.515999794006348,0.1752790063619613,0.004170139785856,0.1580840051174163,2.946840047836304,0.9606630206108092,0.0002440230018692,1.5475100099138217e-06,0.0004626330046448,5.057569865130063e-07,0.8305900096893309,2.0,0.0009177610045298,6.199420113262023e-06,7.367109775543213,720.0,17.787799835205078,5.420470117201148e-08,1.573279973854369e-06,25.041900634765625,0.2499990016222,4827.0,2.523077361214165e+18,3954656.0,345.93764804,18.13839319,0.0032022600062191,0.0030032698996365,56149.64247080001,17.603900909423828,0.0084600001573562,16.954399108886722,0.0008570000063627,16.445899963378903,0.0105539998039603,262160391.0,524416.0,196608.0,8.0,3447.93994140625,2315.010009765625,0.0128089999780058,0.0120131000876426,0.8778899908065796,0.8356810212135315,6.198190212249756,1.116569995880127,0.0,0.9957929849624634,0.9957929849624634,4.85722017288208,0.2046779990196228,0.0005709169781766,0.1783919930458068,2.393199920654297,0.9966189861297609,0.0003299549862276,2.7914300062548136e-06,0.0006001060246489,5.144959800418292e-07,0.8684750199317932,2.25,0.0009585630032233,1.011709991871612e-05,5.98298978805542,920.0,18.785600662231445,6.599930202355608e-08,4.010560132883256e-06,25.05500030517578,0.25,,,,,,-0.0387001037597691,0.5415000915527344,0.3221988677978516,0.8636989593505859,0.282501220703125,0.0017611751687341,0.0013468994201913,0.0013387225761169,0.0013889197730046,0.4347000122070313,0.5320987701416016,0.5834007263183558,0.7437000274658203,0.5084991455078196,65.91997524510754,0.0079006280391281,0.0630933757075484,SN II,345.9376625,18.138366666666663,2018-09-18 07:26:24,19.59,0.04,2018.0,,,,,,SN2018gss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSO J173627.013+222925.878,,,,134982641125219204,972248000016259,149177099108226,0,14535453867457,13498,1,1826.0,68,0.0174924880429101,972248,34733,3,512024576,61,264.11255551,22.49052177,0.0010000000474974,0.0010000000474974,264.11255951,22.49052583,0.0066399998031556,0.0079100001603364,56000.61543981,3.2600998878479004,-0.094772961996547,-0.919069301466912,0.3825306586085921,262.1911726318845,45.77035449208843,46.121608068661615,26.021284025054666,,5,99,14,22,31,16,16,1079202000005163,1.0,1,9350.0,2.5230010310553856e+18,3670304.0,264.11255613,22.49052084,0.0040434598922729,0.003873819950968,56082.3529542,19.48970031738281,0.0078779999166727,18.749799728393555,0.0020840000361204,18.460100173950195,0.0074350000359117,102776839.0,128.0,196608.0,10.0,4159.5,1638.6600341796875,0.0161738004535436,0.0154953002929687,1.2825299501419067,1.2337900400161743,4.231729984283446,-0.0236937999725341,0.0,0.9996569752693176,0.9996569752693176,9.51963996887207,0.3482190072536468,-0.0111991995945572,0.2152090072631836,2.0504701137542725,1.091040015220642,5.809250069432892e-05,4.576639867082122e-07,0.0001148360024672,2.393279885382072e-07,0.8786410093307495,2.75,0.0001499490026617,1.114940005209064e-06,5.126180171966553,774.0,21.609100341796875,-6.709549804639893e-09,5.661310069626777e-07,25.00419998168945,0.25,9350.0,2.522995775626028e+18,3650726.0,264.11255694,22.49052876,0.0021053599193692,0.0019965700339525,55862.0702827,18.9955997467041,0.004311999771744,18.2544002532959,0.0014329999685287,17.879199981689453,0.0044359997846186,102776839.0,128.0,196608.0,19.0,4159.47998046875,1638.760009765625,0.0084214396774768,0.0079862801358103,1.2207299470901491,1.1246600151062012,-5.7776198387146,0.0275576002895832,0.0,0.9977459907531738,0.9977459907531738,28.687299728393555,0.3140420019626617,-0.0075314701534807,0.1972929984331131,2.217629909515381,1.068969964981079,9.156860323855652e-05,3.948179880808311e-07,0.0001812400005292,2.597610091470415e-07,0.8658030033111572,2.5,0.0002560529974289,1.1357999483152523e-06,5.544069766998291,1040.0,36.57389831542969,-3.264329961893964e-08,4.577819936457672e-07,25.02359962463379,0.25,9350.0,2.522996924261344e+18,3655005.0,264.11255551,22.49051459,0.001361500006169,0.0012696899939328,56104.0644562,18.694700241088867,0.0031799999997019,17.913299560546875,0.0009270000155083,17.604900360107422,0.0032190000638365,102776839.0,128.0,196608.0,28.0,4159.490234375,1638.5699462890625,0.005445989780128,0.0050787702202796,1.0561100244522097,1.02947998046875,28.20739936828613,0.3782829940319061,0.0,0.9984819889068604,0.9984819889068604,49.80820083618164,0.2848489880561829,-0.0062551600858569,0.1873719990253448,1.9657299518585205,1.0552300214767456,0.0001208169996971,3.842449984858831e-07,0.0002481190022081,2.3011300243069854e-07,0.8721690177917479,2.5,0.000329647999024,1.0610999652271855e-06,4.91431999206543,1830.0,25.47080039978028,-4.8698399979230096e-08,5.660739930135604e-07,25.02820014953613,0.25,9350.0,2.5229975730698414e+18,3657422.0,264.1125498,22.49052177,0.0029766000807285,0.0027428099419921,55863.9603771,18.526199340820312,0.0065609999001026,17.735200881958008,0.0011729999678209,17.428400039672848,0.0071390001103281,102776839.0,128.0,196608.0,15.0,4159.580078125,1638.6600341796875,0.0119064003229141,0.0109711997210979,1.0888299942016602,1.04613995552063,51.97539901733398,0.2758870124816894,0.0,0.9981849789619446,0.9981849789619446,12.159099578857422,0.2947799861431122,-0.0034213000908494,0.190539002418518,1.995700001716613,1.0548299551010132,0.0001410999975632,9.257580018129372e-07,0.0002923519932664,3.4295700857001066e-07,0.8721690177917479,2.5,0.0003878409916069,2.768620106508024e-06,4.989250183105469,960.0,34.61640167236328,-2.39597994777796e-08,1.3588800129582523e-06,25.03969955444336,0.25,9350.0,2.522998030215423e+18,3659125.0,264.1125524,22.49052182,0.0047559398226439,0.0041371397674083,55913.03924880001,18.37150001525879,0.0116739999502897,17.560300827026367,0.0010999999940395,17.32550048828125,0.0134610002860426,102776839.0,128.0,196608.0,15.0,4159.5498046875,1638.6600341796875,0.0190238002687692,0.0165486000478267,0.941983997821808,0.8667089939117432,67.49320220947266,0.9010930061340332,0.0,0.9979649782180786,0.9979649782180786,4.321430206298828,0.2699309885501861,-0.0096303503960371,0.1738809943199157,1.83473002910614,1.0216399431228638,0.0001627059973543,1.899440007946396e-06,0.0003434690006542,3.776470123284526e-07,0.8689860105514526,2.5,0.0004263799928594,5.739319931308272e-06,4.586840152740479,960.0,24.70490074157715,-4.75945007849532e-08,2.893310011131688e-06,25.04360008239746,0.25,WISEA J173627.00+222925.7,UvS,,,,0.1780986785888672,0.4953994750976562,0.3411006927490234,0.8365001678466797,0.1749000549316406,0.0025291391935505,0.0017066979634826,0.0014950779087594,0.0016080823708364,0.2896995544433594,0.3752002716064453,0.3083992004394531,0.3068008422851598,0.2348003387451172,26.83338888329917,0.1022385045932365,0.4995304915338462,SN Ia,264.11270833333333,22.490544444444453,2018-08-31 03:36:00,20.07,0.0559999999999999,2018.0,,,,,,SN2018ftt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSO J011444.871+040625.296,,,,112920186869748893,918351000113951,44229573328161,0,17061297439460,11292,1,1417.0,8,0.340892287288692,918351,10298,3,528801792,63,18.68696414,4.10702669,0.0010000000474974,0.0010000000474974,18.68697377,4.10704426,0.0027099999133497,0.0036400000099092,56105.51628472,2.7706000804901123,0.9448505075929792,0.3195748475778345,0.0716200746780801,18.80215572084489,-3.520716953940896,134.03168794071502,-58.26145648930522,,5,75,10,18,23,13,11,955973000001019,1.0,1,7824.0,2.5231132808309714e+18,4088467.0,18.6869583,4.10702437,0.0019901399500668,0.0018349400488659,55832.3407809,18.201799392700195,0.0037060000468045,17.343399047851562,0.0010939999483525,15.798299789428713,0.0021399999968707,262160391.0,524416.0,196608.0,8.0,4908.72998046875,1827.489990234375,0.0079605495557188,0.0073397699743509,1.3446799516677856,1.269760012626648,-6.6676201820373535,0.0634121969342231,0.0,0.9996740221977234,0.9996740221977234,98.38159942626952,0.3262700140476227,-0.0069221202284097,0.3056840002536773,6.546500205993652,1.1663299798965454,0.0001902380026876,7.050659860396991e-07,0.0004194240027572,4.589159914303311e-07,0.8908259868621826,3.0,0.0017404899699613,3.724519956449512e-06,16.366199493408207,774.0,26.48640060424805,-2.479880079064856e-09,5.911380185352755e-07,24.98600006103516,0.25,7824.0,2.5231115518382e+18,4082026.0,18.68697207,4.10702462,0.0008928350289352,0.0008141659782268,55449.3351609,17.534500122070312,0.0016469999682158,16.728700637817386,0.0004879999905824,15.351900100708008,0.0013579999795183,262160391.0,524416.0,196608.0,18.0,4908.5,1827.510009765625,0.0035713401157408,0.0032566599547863,1.2125999927520752,1.075070023536682,3.4453399181365967,0.1519169956445694,0.0,0.9995830059051514,0.9995830059051514,13.223899841308596,0.2498130053281784,-0.0040704398415982,0.2267889976501465,5.529940128326416,1.0700000524520874,0.0003517309960443,5.792790034320203e-07,0.0007387609803117,3.6060100683243945e-07,0.8733789920806885,2.7500100135803223,0.002625579945743,3.565460019672173e-06,13.824899673461914,2160.0,15.629199981689451,4.209530057863731e-09,6.445500275731323e-07,25.006500244140625,0.25,7824.0,2.523096993778114e+18,4027793.0,18.68696414,4.10703127,0.0007105079712346,0.0006751270266249,56646.6403931,17.090400695800778,0.0012669999850913,16.38909912109375,0.0004220000118948,14.99590015411377,0.0009260000078938,262160391.0,524416.0,196608.0,20.0,4908.64990234375,1827.5999755859373,0.0028420500457286,0.0027005199808627,1.278480052947998,1.2285200357437134,-83.6166000366211,0.5130969882011414,1.1834200312687963e-19,0.999538004398346,0.999538004398346,22.819599151611328,0.291808009147644,-0.0065089999698102,0.2830840051174164,5.899680137634277,1.134369969367981,0.0005294479778967,6.707970214847594e-07,0.0010100899962708,4.265980066975317e-07,0.8839020133018494,2.7499899864196777,0.003644669894129,3.375150072315592e-06,14.749199867248535,2160.0,9.070619583129885,-1.0772700065331264e-08,5.262349986878688e-07,25.01989936828613,0.2499990016222,7824.0,2.5230949536686484e+18,4020193.0,18.68696174,4.10702882,0.0009048050269484,0.000870527990628,55918.7082488,16.931400299072266,0.0021299999207258,16.215700149536133,0.000707000028342,14.784299850463867,0.0017689999658614,262160391.0,524416.0,196608.0,13.0,4908.669921875,1827.56005859375,0.0036192201077938,0.0034821100998669,0.9689329862594604,0.9460369944572448,39.17399978637695,0.7194449901580809,0.0,0.9980289936065674,0.9980289936065674,9.476189613342283,0.2299239933490753,-0.0040607498958706,0.2175890058279036,5.824880123138428,1.0654699802398682,0.000612951000221,1.3058700005785797e-06,0.0011849900474771,8.377119797842171e-07,0.8689860105514526,2.5,0.0044287601485848,7.832530172890984e-06,14.562199592590332,660.0,15.258399963378904,4.232870054465821e-08,1.4006500350660644e-06,25.0310001373291,0.25,7824.0,2.523110246705012e+18,4077164.0,18.68697188,4.10702669,0.0016013999702408,0.0014734499854966,56026.3968181,16.722400665283207,0.0040679997764527,15.958100318908691,0.0005970000056549,14.59589958190918,0.0044040000066161,262160391.0,524416.0,196608.0,11.0,4908.52978515625,1827.52001953125,0.0064055901020765,0.0058938101865351,0.9276630282402042,0.8812879920005798,-67.52110290527344,0.8972319960594177,0.0,0.998458981513977,0.998458981513977,2.6834700107574463,0.2101980000734328,-0.0061627901159226,0.1999049931764602,5.560659885406494,1.0382000207901,0.0007431079866364,3.0225999125832463e-06,0.0015022800071164,8.971999818641052e-07,0.8658030033111572,2.5,0.0052681597881019,2.3203499949886467e-05,13.901700019836426,740.0,17.480400085449222,4.940169873179912e-08,3.645029892140883e-06,25.06279945373535,0.25,WISEA J011444.87+040625.2,G,12729.0,0.042459,,0.1733989715576172,0.6146984100341761,0.3396015167236364,0.9542999267578124,0.2575998306274396,0.0011979064561992,0.0006451573458062,0.0008233668988457,0.0009253421242046,1.5450992584228498,1.3768005371093786,1.3931989669799805,1.4314002990722656,1.3622007369995135,59.940522823344935,0.1665623796021514,2.450285179155955,SN II,18.686291666666666,4.107063888888889,2018-10-31 06:24:28,18.7,0.043,2018.0,,,,,,SN2018hsc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
