ztf_object_id,obs_num,mjd_cutoff,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_eta_e_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_linear_fit_reduced_chi2_magn_r,feature_linear_trend_magn_r,feature_linear_trend_sigma_magn_r,feature_linear_trend_noise_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_maximum_slope_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_period_0_magn_r,feature_period_s_to_n_0_magn_r,feature_period_1_magn_r,feature_period_s_to_n_1_magn_r,feature_period_2_magn_r,feature_period_s_to_n_2_magn_r,feature_period_3_magn_r,feature_period_s_to_n_3_magn_r,feature_period_4_magn_r,feature_period_s_to_n_4_magn_r,feature_periodogram_amplitude_magn_r,feature_periodogram_beyond_2_std_magn_r,feature_periodogram_beyond_3_std_magn_r,feature_periodogram_standard_deviation_magn_r,feature_chi2_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_eta_e_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_chi2_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_eta_e_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_linear_fit_reduced_chi2_magn_g,feature_linear_trend_magn_g,feature_linear_trend_sigma_magn_g,feature_linear_trend_noise_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_maximum_slope_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_period_0_magn_g,feature_period_s_to_n_0_magn_g,feature_period_1_magn_g,feature_period_s_to_n_1_magn_g,feature_period_2_magn_g,feature_period_s_to_n_2_magn_g,feature_period_3_magn_g,feature_period_s_to_n_3_magn_g,feature_period_4_magn_g,feature_period_s_to_n_4_magn_g,feature_periodogram_amplitude_magn_g,feature_periodogram_beyond_2_std_magn_g,feature_periodogram_beyond_3_std_magn_g,feature_periodogram_standard_deviation_magn_g,feature_chi2_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_eta_e_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_chi2_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,ILRT,SLSN-I,SLSN-II,SN,SN II,SN II-pec,SN IIP,SN IIb,SN IIn,SN Ia,SN Ia-91T-like,SN Ia-91bg-like,SN Ia-CSM,SN Ia-Ca-rich,SN Ia-pec,SN Iax[02cx-like],SN Ib,SN Ib-Ca-rich,SN Ib/c,SN Ibn,SN Ic,SN Ic-BL,SN Icn,TDE,AGN
ZTF23aagpjyp,5,60058.42223379994,0.9484500885009783,0.15214982688481526,0.25,0.0,0.3554267899769052,0.5862781640872622,1.8969001770019567,1.8969001770019567,1.169149398803711,1.897907289123225,-0.20367229709230986,0.02482673414984434,4.470783165726122,-0.2744069966259994,0.053584818277183345,0.2770330669836935,0.18615577790380497,0.7698084405090256,0.4219442841772485,19.31492519378662,0.3249492645263672,1.4677009582519567,0.09954711817718213,0.09954711817718213,0.0,0.0,15.501517555159,2.1889314982905623,2.066869007354533,0.8644320312460262,4.429005015759714,0.7393389026719225,2.9065345415923125,0.39067218473595133,1.576425514083966,-0.19804342917179024,0.6485603008005756,0.0625,0.0,0.3510082116946068,25.414355033761044,1.4401512759884847,0.8497358369180351,0.8473369993086758,18.868829641068732,0.08619083962764587,0.3823499559432509,0.582100106743043,0.3113675905640291,-0.69589644279543,0.5650182844790953,55.2162774392317,-0.6507351850719094,0.8692263013850777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF23aagpjyp,6,60058.47348379996,0.9484500885009783,0.15214982688481526,0.25,0.0,0.3554267899769052,0.5862781640872622,1.8969001770019567,1.8969001770019567,1.169149398803711,1.897907289123225,-0.20367229709230986,0.02482673414984434,4.470783165726122,-0.2744069966259994,0.053584818277183345,0.2770330669836935,0.18615577790380497,0.7698084405090256,0.4219442841772485,19.31492519378662,0.3249492645263672,1.4677009582519567,0.09954711817718213,0.09954711817718213,0.0,0.0,15.501517555159,2.1889314982905623,2.066869007354533,0.8644320312460262,4.429005015759714,0.7393389026719225,2.9065345415923125,0.39067218473595133,1.576425514083966,-0.19804342917179024,0.6485603008005756,0.0625,0.0,0.3510082116946068,25.414355033761044,1.4401512759884847,0.8497358369180351,0.8473369993086758,18.868829641068732,0.08619083962764587,0.3823499559432509,0.582100106743043,0.3113675905640291,-0.69589644279543,0.5650182844790953,55.2162774392317,-0.6507351850719094,0.8692263013850777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF23aagpjyp,7,60060.435428199824,0.9484500885009783,0.15214982688481526,0.25,0.0,0.3554267899769052,0.5862781640872622,1.8969001770019567,1.8969001770019567,1.169149398803711,1.897907289123225,-0.20367229709230986,0.02482673414984434,4.470783165726122,-0.2744069966259994,0.053584818277183345,0.2770330669836935,0.18615577790380497,0.7698084405090256,0.4219442841772485,19.31492519378662,0.3249492645263672,1.4677009582519567,0.09954711817718213,0.09954711817718213,0.0,0.0,15.501517555159,2.1889314982905623,2.066869007354533,0.8644320312460262,4.429005015759714,0.7393389026719225,2.9065345415923125,0.39067218473595133,1.576425514083966,-0.19804342917179024,0.6485603008005756,0.0625,0.0,0.3510082116946068,25.414355033761044,1.4401512759884847,0.8497358369180351,0.8473369993086758,18.868829641068732,0.08619083962764587,0.3823499559432509,0.582100106743043,0.3113675905640291,-0.69589644279543,0.5650182844790953,55.2162774392317,-0.6507351850719094,0.8692263013850777,1.1441001892089844,0.25401990862929497,0.25,0.0,0.3712773156405879,0.4329636845863643,2.2882003784179688,2.2882003784179688,1.273050308227539,3.585655431421369,-0.1761275927455168,0.020750256614315874,12.704124116205694,-0.267304640014877,0.058646210987491926,0.3911706501249167,0.09016701982139778,0.7338126690597019,0.3874092983828232,19.10997486114502,0.18000030517577947,2.057149887084961,0.12266901709445406,0.12266901709445406,0.0,0.5,19.91784977728255,2.4781281774011994,3.7345968332404786,0.43428282870052054,2.655713303637673,0.3095032487553917,5.432140848349786,0.2767946191804966,2.0966157660297426,0.22078944697787103,0.5817289760146863,0.078125,0.0,0.29117036618431996,32.48463777500492,1.8849794936847557,1.0777826780134105,0.7718250900368295,18.621331845408125,0.16192286124564303,0.3579733818137647,0.4855832870960558,0.3242636276907199,2.155130246581919,0.5748943081394821,101.99435078425233,-1.5073675571532685,0.9799817569779826,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF23aagpjyp,8,60060.465138900094,1.0552005767822266,0.3202695429431927,0.2,0.0,0.3646209258915019,0.4434992029731856,2.110401153564453,2.110401153564453,1.015024185180664,2.2393104991987443,-0.16208222708455874,0.01653851405187153,4.662270961416286,-0.2273446065775706,0.04391777803724995,0.30749997456284317,0.15397511699495145,0.6539751169949515,0.4219442841772485,19.134460067749025,0.4220008850097621,1.688400268554691,0.11204915970067106,0.11204915970067106,0.2,0.4,18.78872499995244,2.4766457142556106,1.9777605263107834,0.6893498950376972,2.621682558132899,0.42167724138037843,3.7577449999904884,0.4085509929109566,5.636617499985732,-0.30041958537434293,0.8277932465937641,0.078125,0.0,0.4305405444373978,27.508122222269165,1.5122154512565409,0.8392714417790731,0.8585889117862171,18.709715206303287,0.13452329687362835,0.38593420943557905,0.4108760501216693,0.2836528054883156,-0.4171523314046697,0.5384635820545415,63.53805847170645,-0.5448955627705804,0.8605970899328449,1.1441001892089844,0.25401990862929497,0.25,0.0,0.3712773156405879,0.4329636845863643,2.2882003784179688,2.2882003784179688,1.273050308227539,3.585655431421369,-0.1761275927455168,0.020750256614315874,12.704124116205694,-0.267304640014877,0.058646210987491926,0.3911706501249167,0.09016701982139778,0.7338126690597019,0.3874092983828232,19.10997486114502,0.18000030517577947,2.057149887084961,0.12266901709445406,0.12266901709445406,0.0,0.5,19.91784977728255,2.4781281774011994,3.7345968332404786,0.43428282870052054,2.655713303637673,0.3095032487553917,5.432140848349786,0.2767946191804966,2.0966157660297426,0.22078944697787103,0.5817289760146863,0.078125,0.0,0.29117036618431996,32.48463777500492,1.8849794936847557,1.0777826780134105,0.7718250900368295,18.621331845408125,0.16192286124564303,0.3579733818137647,0.4855832870960558,0.3242636276907199,2.155130246581919,0.5748943081394821,101.99435078425233,-1.5073675571532685,0.9799817569779826,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF23aagpjyp,9,60062.4526505,1.0552005767822266,0.3202695429431927,0.2,0.0,0.3646209258915019,0.4434992029731856,2.110401153564453,2.110401153564453,1.015024185180664,2.2393104991987443,-0.16208222708455874,0.01653851405187153,4.662270961416286,-0.2273446065775706,0.04391777803724995,0.30749997456284317,0.15397511699495145,0.6539751169949515,0.4219442841772485,19.134460067749025,0.4220008850097621,1.688400268554691,0.11204915970067106,0.11204915970067106,0.2,0.4,18.78872499995244,2.4766457142556106,1.9777605263107834,0.6893498950376972,2.621682558132899,0.42167724138037843,3.7577449999904884,0.4085509929109566,5.636617499985732,-0.30041958537434293,0.8277932465937641,0.078125,0.0,0.4305405444373978,27.508122222269165,1.5122154512565409,0.8392714417790731,0.8585889117862171,18.709715206303287,0.13452329687362835,0.38593420943557905,0.4108760501216693,0.2836528054883156,-0.4171523314046697,0.5384635820545415,63.53805847170645,-0.5448955627705804,0.8605970899328449,1.1815996170043945,0.6367559609964689,0.2,0.0,0.3528373910188568,0.3250915955107403,2.363199234008789,2.363199234008789,0.8608002662658656,4.437297228267825,-0.11634538036527099,0.013721741336958025,13.386330655747145,-0.21718639058397543,0.053382850680103594,0.4494709381246743,0.07616806174671932,0.5761680617467193,0.3874092983828232,18.957460021972658,0.177099227905277,2.186100006103512,0.12757155376042,0.12757155376042,0.4,0.6,22.875530624908908,2.6809075691827493,4.1591873863470745,0.5685925037710229,6.535865892831117,0.25498857091642135,2.450949709811669,0.20332163230855854,3.1919345058012434,0.1638786038909984,0.684465390285855,0.078125,0.0,0.336264720640232,28.012717579639496,2.0896429853618446,0.9937381479082799,0.7229255535135314,18.524365888915348,0.3682735159677744,0.3599123767241504,0.34357453579917935,0.24592661009222616,2.642492167663402,0.5010728539423471,108.7900189389155,-1.6348065858415248,0.9456390592680604,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF23aagpjyp,10,60062.47532409988,1.1196002960205096,0.4546325777291652,0.16666666666666666,0.0,0.36545741613728355,0.35548045661866196,2.239200592041019,2.1016200046342455,0.8633995056152308,2.5377573708857426,-0.1344600619235937,0.012422439866982637,5.096848399294097,-0.19119591414264964,0.036956369143476143,0.3334363677042455,0.1223605924004609,0.5699087735971092,0.4219442841772485,18.99268341064453,0.3821506500244123,1.7926502227783239,0.11954931610662153,0.11220398706710252,0.3333333333333333,0.3333333333333333,22.05754639953375,2.5953257615700416,4.269202528942016,0.27797421143917717,3.308631959930062,0.14395408865754433,2.5451015076385093,0.13414488418482765,6.617263919860124,-0.2856815668920718,0.968851136260018,0.09375,0.0,0.5166284188418041,27.50912502865778,1.59160449580244,0.8271063809372337,0.8486250994228686,18.619335402827986,0.16366889119556732,0.3846081920315897,0.29425616139516897,0.2602616894046854,-0.5048258801679628,0.5159498020471204,64.57867696818042,-0.5558024276466093,0.8770100317325091,1.1815996170043945,0.6367559609964689,0.2,0.0,0.3528373910188568,0.3250915955107403,2.363199234008789,2.363199234008789,0.8608002662658656,4.437297228267825,-0.11634538036527099,0.013721741336958025,13.386330655747145,-0.21718639058397543,0.053382850680103594,0.4494709381246743,0.07616806174671932,0.5761680617467193,0.3874092983828232,18.957460021972658,0.177099227905277,2.186100006103512,0.12757155376042,0.12757155376042,0.4,0.6,22.875530624908908,2.6809075691827493,4.1591873863470745,0.5685925037710229,6.535865892831117,0.25498857091642135,2.450949709811669,0.20332163230855854,3.1919345058012434,0.1638786038909984,0.684465390285855,0.078125,0.0,0.336264720640232,28.012717579639496,2.0896429853618446,0.9937381479082799,0.7229255535135314,18.524365888915348,0.3682735159677744,0.3599123767241504,0.34357453579917935,0.24592661009222616,2.642492167663402,0.5010728539423471,108.7900189389155,-1.6348065858415248,0.9456390592680604,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF23aagpjyp,11,60064.45435190015,1.128849983215332,0.6420569912409108,0.14285714285714285,0.14285714285714285,0.3593856213476965,0.3033112707281933,2.257699966430664,2.004599405413387,0.8496494293212891,2.991420141476395,-0.10622082982526448,0.009530255160342702,6.5894917726700895,-0.1596380882608142,0.032805974392787506,0.36753418220226847,0.1308414287690634,0.49552595317264286,0.4219442841772485,18.888771602085658,0.3423004150390625,1.8969001770019567,0.12121162782100675,0.107623138890028,0.14285714285714285,0.42857142857142855,21.679668333393543,3.376016419766687,1.3549792708370965,1.1623173340190598,2.447704489254109,1.0605794572459282,1.517576783337548,0.8546324402962688,2.9756407516422505,0.6115023372086865,1.1890562536698661,0.0546875,0.03125,0.4891880975329917,26.195472621866987,1.723662072568361,0.8035366319351827,0.8754261114261794,18.55822962283411,0.27402168910973373,0.39538658466845134,0.22717699658802773,0.22857198451497357,-0.4459119901520374,0.4840380229812791,63.99751273096106,-0.7328896832913003,0.879839586849957,1.1815996170043945,0.6367559609964689,0.2,0.0,0.3528373910188568,0.3250915955107403,2.363199234008789,2.363199234008789,0.8608002662658656,4.437297228267825,-0.11634538036527099,0.013721741336958025,13.386330655747145,-0.21718639058397543,0.053382850680103594,0.4494709381246743,0.07616806174671932,0.5761680617467193,0.3874092983828232,18.957460021972658,0.177099227905277,2.186100006103512,0.12757155376042,0.12757155376042,0.4,0.6,22.875530624908908,2.6809075691827493,4.1591873863470745,0.5685925037710229,6.535865892831117,0.25498857091642135,2.450949709811669,0.20332163230855854,3.1919345058012434,0.1638786038909984,0.684465390285855,0.078125,0.0,0.336264720640232,28.012717579639496,2.0896429853618446,0.9937381479082799,0.7229255535135314,18.524365888915348,0.3682735159677744,0.3599123767241504,0.34357453579917935,0.24592661009222616,2.642492167663402,0.5010728539423471,108.7900189389155,-1.6348065858415248,0.9456390592680604,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTF23aagpjyp,12,60064.47241900023,1.128849983215332,0.6420569912409108,0.14285714285714285,0.14285714285714285,0.3593856213476965,0.3033112707281933,2.257699966430664,2.004599405413387,0.8496494293212891,2.991420141476395,-0.10622082982526448,0.009530255160342702,6.5894917726700895,-0.1596380882608142,0.032805974392787506,0.36753418220226847,0.1308414287690634,0.49552595317264286,0.4219442841772485,18.888771602085658,0.3423004150390625,1.8969001770019567,0.12121162782100675,0.107623138890028,0.14285714285714285,0.42857142857142855,21.679668333393543,3.376016419766687,1.3549792708370965,1.1623173340190598,2.447704489254109,1.0605794572459282,1.517576783337548,0.8546324402962688,2.9756407516422505,0.6115023372086865,1.1890562536698661,0.0546875,0.03125,0.4891880975329917,26.195472621866987,1.723662072568361,0.8035366319351827,0.8754261114261794,18.55822962283411,0.27402168910973373,0.39538658466845134,0.22717699658802773,0.22857198451497357,-0.4459119901520374,0.4840380229812791,63.99751273096106,-0.7328896832913003,0.879839586849957,1.199549674987793,0.9998129563300735,0.16666666666666666,0.16666666666666666,0.33451163076230767,0.2685425390515859,2.399099349975586,2.202688625166502,0.43499946594237926,5.29135896173408,-0.08987528276210138,0.01080086119510721,12.48526562715185,-0.1765753979254871,0.04703877369506251,0.4874031416456793,0.05643380772001133,0.4269226271208115,0.3874092983828232,18.84980010986328,0.1439990997314453,2.237150192260742,0.12986742530619258,0.11923537076716799,0.3333333333333333,0.6666666666666666,26.000046400367864,2.526805343685635,3.0000053538885996,0.5934216427254052,4.105270484268611,0.032607452125830105,3.90000696005518,0.016276304467421288,7.80001392011036,0.0035253946839509374,0.765468692711452,0.09375,0.0,0.4031770286763655,23.836426473630166,2.2766195937731313,0.9271226161295671,0.725638163121004,18.484983112471863,0.5620830680151196,0.3618876137826532,0.2671506124496416,0.19791882861612836,3.1462610539031974,0.4505157501623013,101.37059572934064,-1.7669718616483423,0.9266694580500275,0.4893389940261841,0.0544922016561031,0.4892480075359344,3.507810115814209,1.322309970855713,3.5681401641340926e-05,9.963040065485984e-05,0.0002023050037678,8.769530296325684,41.640899658203125,0.3312770128250122,0.0380657985806465,0.3225649893283844,3.214309930801392,1.181399941444397,3.686519994516857e-05,9.520220191916452e-05,0.0002328069967916,8.035770416259766,24.869199752807617,0.2675539851188659,0.0375803001224994,0.2553919851779938,3.28164005279541,1.127769947052002,4.307609924580902e-05,0.0001085300027625,0.0002929019974544,8.204090118408203,32.45949935913086,0.2208819985389709,0.0331897996366024,0.2279649972915649,2.5197999477386475,1.0551300048828125,4.080130020156503e-05,0.0001028859987854,0.0002641459868755,6.299510002136231,39.605899810791016,0.2341900020837783,0.0190760008990764,0.236066997051239,2.3292698860168457,1.0153900384902954,5.805879845866002e-05,0.0001361500035272,0.0003283279947936,5.823190212249756,23.85700035095215,-0.05800056457519176,0.7689990997314418,0.9708995819091797,1.0778999328613317,1.0237007141113281,0.9558010101318359,60.64490337482464,0.4392481265895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
