name ra dec hostra_ghost hostdec_ghost hostra_sherlock hostdec_sherlock transient_sep_ghost sep_L2arcsec_ghost transient_sep_sherlock sep_L2arcsec_sherlock sep_host_ghost_v_sherlock sep_L2arcsec_host_ghost_v_sherlock
2021wmt 233.040221821738 10.413393627030437 233.0399225 10.4134776 233.0412124 10.4128484 1.1020674 True 4.0192214 False 5.0980112 False
2021wmu 318.1773666666666 -3.230827777777778 318.1755522 -3.2300971 318.1764892 -3.2317456 7.0323036 False 4.5677771 False 6.8238360 False
2021wmv 247.33704522700157 31.660969223066267 247.3370158 31.6610036 247.3370417 31.6610000 0.1531947 True 0.1113228 True 0.0805352 True
2021wmw 239.58509166666664 35.14980555555555 239.5852868 35.1506869 239.5852460 35.1506725 3.2243046 False 3.1538128 False 0.1307806 True
2021wmx 243.89504583333334 36.465361111111115 243.8949314 36.4651875 243.8949149 36.4651902 0.7072540 True 0.7227465 True 0.0485511 True
2021wmy 225.82165117672244 -4.557952037567762 225.8216475 -4.5579519 225.8216543 -4.5579546 0.0132081 True 0.0144246 True 0.0262365 True
2021wmz 318.43779583333327 -4.141591666666667 318.4378830 -4.1415187 318.4379466 -4.1415461 0.4084569 True 0.5656609 True 0.2488463 True
2021wnb 329.03527499999996 7.121013888888888 329.0352494 7.1210691 329.0352539 7.1210586 0.2186458 True 0.1776059 True 0.0410621 True
2021woc 324.64662346014205 3.193141682842048 324.6470257 3.1936570 -99.0000000 -99.0000000 2.3520690 False -99.0000000 False -99.0000000 False
2021wog 334.1463416666666 4.907561111111112 334.1464539 4.9065773 334.1464454 4.9065810 3.5644529 False 3.5479275 False 0.0331371 True
2021wqr 318.2086826393782 9.204792191592004 318.2092157 9.2053370 -99.0000000 -99.0000000 2.7267189 False -99.0000000 False -99.0000000 False
2021wr 115.76081719946397 39.24866011069224 115.7608278 39.2488006 115.7608633 39.2488176 0.5065491 True 0.5813564 True 0.1163537 True
2021wrt 38.41948536949351 40.667470509197415 38.4206907 40.6687168 38.4186444 40.6696505 5.5642658 False 8.1769307 False 6.5205156 False
2021wtu 11.784160481146335 -20.778824148193326 11.7852962 -20.7601664 11.7856200 -20.7603900 67.2764807 False 66.5445315 False 1.3550527 True
2021wtv 353.1817698351095 24.245497261819242 353.1817620 24.2455629 353.1817539 24.2455199 0.2377468 True 0.0968921 True 0.1570130 True
2021wub 210.55662967377617 -7.259882048092782 210.5550461 -7.2593713 210.5550505 -7.2593564 5.9466596 False 5.9483637 False 0.0555978 True
2021wuc 6.577008103016719 18.641917040330522 6.5769135 18.6412725 6.5769380 18.6412899 2.3427276 False 2.2702743 False 0.1046963 True
2021wue 18.94739583333333 1.5058333333333334 18.9500267 1.5053856 18.9500409 1.5053901 9.6041913 False 9.6516290 False 0.0534352 True
2021wug 245.3982197156867 29.22473474169508 245.3980343 29.2248531 245.3980246 29.2248216 0.7216336 True 0.6882113 True 0.1175021 True
2021wvw 48.69747459266857 40.26326139001836 48.7010798 40.2628623 48.7083300 40.2666100 10.0074684 False 32.1646288 False 24.0562858 False
2021wxz 230.26134971844982 -3.6825288325579373 230.2613171 -3.6825302 230.2612993 -3.6825813 0.1171393 True 0.2616457 True 0.1947954 True
2021xbd 239.74715378250013 35.49474721296011 239.7451780 35.4927681 239.7451623 35.4927864 9.1813415 False 9.1597636 False 0.0801323 True
2021xbf 312.00249963798325 -0.17849913735672945 312.0000610 -0.1799265 311.9997917 -0.1800000 10.1722416 False 11.1457332 False 1.0050302 True
2021xbg 35.98518333333333 -6.7010250000000005 35.9838768 -6.7046160 35.9840417 -6.7045800 13.7457223 False 13.4331968 False 0.6035750 True
2021xbn 17.254741666666664 2.4314638888888886 17.2554286 2.4307146 17.2553965 2.4307191 3.6578704 False 3.5689202 False 0.1162868 True
2021xct 242.12524166666662 23.701141666666665 242.1252366 23.7011336 -99.0000000 -99.0000000 0.0335150 True -99.0000000 False -99.0000000 False
2021xdd 239.68574424400038 28.733691806799257 239.6850431 28.7343946 239.6850742 28.7343923 3.3614669 False 3.2912826 False 0.0985303 True
2021xei 320.95555538407046 10.75298516169449 320.9554324 10.7529590 320.9554380 10.7529598 0.4448905 True 0.4250443 True 0.0198925 True
2021xgh 5.7393416666666655 25.21238888888889 5.7394138 25.2124405 -99.0000000 -99.0000000 0.2993656 True -99.0000000 False -99.0000000 False
2021xgi 10.902694399996948 -20.530694112646703 10.9019959 -20.5302763 10.9019762 -20.5303156 2.7943564 False 2.7784872 False 0.1564329 True
2021xhy 324.0591018001895 8.898066289158198 324.0592042 8.8977740 324.0591884 8.8977650 1.1135781 True 1.1273596 True 0.0648528 True
2021xic 317.22624583333334 9.657780555555556 317.2261073 9.6573787 -99.0000000 -99.0000000 1.5279185 True -99.0000000 False -99.0000000 False
2021xin 318.91743381549253 14.572661053615903 318.9172764 14.5728033 318.9172891 14.5728023 0.7504371 True 0.7160467 True 0.0444610 True
2021xix 224.32232201892714 -3.863756472374387 224.3218798 -3.8637904 224.3218877 -3.8638167 1.5929073 True 1.5750206 True 0.0988078 True
2021xjc 212.53185201898816 -5.744890803736723 212.5321022 -5.7449493 212.5319170 -5.7449200 0.9205986 True 0.2553881 True 0.6717573 True
2021xjh 325.6895708333333 13.186775 325.6892910 13.1861313 325.6892921 13.1861252 2.5163163 False 2.5351518 False 0.0223881 True
2021xkm 18.960995833333328 -15.905230555555557 18.9631504 -15.9046846 18.9631652 -15.9046763 7.7142687 False 7.7711963 False 0.0589952 True
2021xmq 49.20731508541863 3.6603648306890633 49.2067567 3.6597883 49.2592083 3.6491400 2.8866447 False 190.7646890 False 192.3013774 False
2021xox 131.0065565416193 49.07175120848935 131.0071465 49.0716007 131.0063197 49.0713684 1.4930689 True 1.4870272 True 2.1218040 False
2021xpq 33.690283047714956 36.032777844280425 33.6907375 36.0328764 33.6904830 36.0329170 1.3698278 True 0.7679937 True 0.7551986 True
2021xqw 316.8834183691566 -1.5094198079644725 316.8811738 -1.5088478 316.8811784 -1.5088843 8.3360285 False 8.2882706 False 0.1324573 True
2021xre 3.7799759807382594 17.498717886766606 -99.0000000 -99.0000000 3.7799527 17.4988317 -99.0000000 False 0.4174750 True -99.0000000 False
2021xue 0.552675 2.0226555555555557 0.5526817 2.0226193 -99.0000000 -99.0000000 0.1327850 True -99.0000000 False -99.0000000 False
2021xvu 16.710189447252667 0.04677810285538123 16.7103283 0.0466560 -99.0000000 -99.0000000 0.6656892 True -99.0000000 False -99.0000000 False
2021xxe 322.1194499999999 9.522400000000001 322.1190712 9.5227490 -99.0000000 -99.0000000 1.8406798 True -99.0000000 False -99.0000000 False
2021xyf 6.249770833333333 27.61013888888889 6.2505940 27.6092317 -99.0000000 -99.0000000 4.1908708 False -99.0000000 False -99.0000000 False
2021xzb 129.27773409418145 45.40588799396748 129.2777253 45.4059079 129.2777151 45.4058616 0.0750253 True 0.1064234 True 0.1685686 True
2021yab 20.14989166666666 3.4404972222222225 20.1495344 3.4403979 20.1495690 3.4404300 1.3326539 True 1.1844911 True 0.1697416 True
2021yao 243.59641666666664 31.7675 243.5965701 31.7675210 -99.0000000 -99.0000000 0.4756996 True -99.0000000 False -99.0000000 False
2021ybc 37.329279166666666 -4.681755555555556 37.3287651 -4.6818365 37.3273280 -4.6837950 1.8673773 True 10.1447280 False 8.7348680 False
2021ycq 334.73813320438194 6.725506446314186 334.7382719 6.7250989 334.7382510 6.7251960 1.5485153 True 1.1943236 True 0.3572865 True
2021ycz 51.45445416666666 -5.282766666666666 51.4543525 -5.2830872 51.4547500 -5.2828300 1.2100246 True 1.0847092 True 1.6992625 True
2021yfc 0.8728583333333333 2.097236111111111 0.8731574 2.0971838 0.8751290 2.1006770 1.0921692 True 14.8382581 False 14.4380004 False
2021yfd 330.12517988055197 3.0272439173762065 330.1250861 3.0275033 330.1250846 3.0275046 0.9926888 True 0.9991629 True 0.0072574 True
2021yga 10.027900751293286 3.859516758904332 10.0285909 3.8621872 -99.0000000 -99.0000000 9.9280492 False -99.0000000 False -99.0000000 False
2021ygi 37.09673333333333 -0.8160083333333333 37.0991693 -0.8162983 37.0991539 -0.8163161 8.8303857 False 8.7833585 False 0.0845574 True
2021ygj 43.13867563232079 -3.1096157327556417 43.1386233 -3.1101436 43.1385925 -3.1101239 1.9094925 True 1.8534948 True 0.1316092 True
2021ygk 248.87983187978853 36.14338803259861 248.8788798 36.1432999 248.8788794 36.1432958 2.7858440 False 2.7887969 False 0.0149898 True
2021ygl 240.5430643217262 32.459818334005064 240.5430129 32.4598004 240.5430728 32.4598368 0.1689579 True 0.0711794 True 0.2241420 True
2021ygy 4.8256999999999985 24.645108333333333 4.8262147 24.6441918 -99.0000000 -99.0000000 3.7045746 False -99.0000000 False -99.0000000 False
2021yjr 21.575729166666665 2.9811944444444447 21.5751335 2.9829192 -99.0000000 -99.0000000 6.5681911 False -99.0000000 False -99.0000000 False
2021ykz 16.669206736336008 -19.798005860379355 -99.0000000 -99.0000000 -99.0000000 -99.0000000 -99.0000000 False -99.0000000 False -99.0000000 False
2021ylc 14.007158198916379 -14.630414359566073 14.0070244 -14.6303724 14.0070204 -14.6303496 0.4900697 True 0.5336257 True 0.0830840 True
2021ylu 19.472159111386258 -1.967216250130588 -99.0000000 -99.0000000 19.4649636 -1.9560464 -99.0000000 False 47.8244245 False -99.0000000 False
2021ynd 36.33054583333333 -5.704208333333334 36.3303773 -5.7041940 -99.0000000 -99.0000000 0.6058547 True -99.0000000 False -99.0000000 False
2021ynu 37.03519166666666 0.05337777777777778 37.0340949 0.0542005 -99.0000000 -99.0000000 4.9356658 False -99.0000000 False -99.0000000 False
2021yny 3.001078602144563 16.604240403991508 3.0009774 16.6041676 3.0010289 16.6041542 0.4366697 True 0.3544131 True 0.1842549 True
2021yow 2.3184666666666667 22.198797222222222 2.3185641 22.1992990 2.3186679 22.1991715 1.8353493 True 1.5049794 True 0.5749111 True
2021ypd 0.7768669103113642 17.832606714785836 0.7760732 17.8327232 0.7761141 17.8327018 2.7522212 False 2.6024663 False 0.1600291 True
2021ype 331.3587473135134 1.8907594799322966 331.3583666 1.8908244 331.3584058 1.8908297 1.3897474 True 1.2545091 True 0.1424485 True
2021ypp 4.576266666666666 20.723208333333332 4.5773007 20.7240331 4.5773046 20.7240208 4.5757518 False 4.5572001 False 0.0461770 True
2021ypq 53.78525601541114 -3.5306453491339953 53.7856850 -3.5318793 53.7856876 -3.5318654 4.7020434 False 4.6580583 False 0.0507211 True
2021ypr 19.851019256346735 2.8764932007977038 19.8509153 2.8765355 19.8509471 2.8765018 0.4035203 True 0.2613554 True 0.1665088 True
2021yps 19.91360237440527 2.6756775277921867 19.9137813 2.6751540 19.9137891 2.6751209 1.9915409 True 2.1135310 False 0.1225514 True
2021ypt 16.71784226530425 1.0638483423020082 16.7191095 1.0644818 16.7190833 1.0644444 5.0997375 False 4.9557976 False 0.1643523 True
2021ypu 44.70737916666666 -0.4379777777777778 44.7083314 -0.4368103 44.7083383 -0.4368262 5.4234591 False 5.3952346 False 0.0624295 True
2021yqa 21.712929166666665 2.156575 21.7124117 2.1564819 -99.0000000 -99.0000000 1.8916041 True -99.0000000 False -99.0000000 False
2021yrx 331.966223992352 3.073237796152222 331.9662947 3.0731042 331.9663057 3.0731254 0.5440483 True 0.5000796 True 0.0858632 True
2021yuc 327.4939583333333 5.339608333333333 327.4944176 5.3399923 -99.0000000 -99.0000000 2.1497109 False -99.0000000 False -99.0000000 False
2021ywp 4.005633333333333 22.333972222222222 4.0054131 22.3339178 -99.0000000 -99.0000000 0.7591664 True -99.0000000 False -99.0000000 False
2021yxl 317.98502388479443 -4.2647609350626885 317.9848576 -4.2644604 317.9849836 -4.2645817 1.2356117 True 0.6611175 True 0.6287778 True
2021yzm 6.5017571886990515 28.98414619639894 6.5017617 28.9840162 6.5017559 28.9840385 0.4682348 True 0.3876043 True 0.0824251 True
2021yzn 322.4204095901059 13.87564153978263 322.4195703 13.8738699 322.4201672 13.8755098 7.0202133 False 0.9710726 True 6.2613101 False
2021zbq 315.5126739381085 -1.5981008253295295 315.5126376 -1.5981491 315.5126270 -1.5981622 0.2174982 True 0.2780905 True 0.0606194 True
2021zcc 18.20728333333333 -18.1346 18.2143857 -18.1308293 -99.0000000 -99.0000000 27.8334406 False -99.0000000 False -99.0000000 False
2021zcj 51.952954166666665 -26.647152777777777 51.9526736 -26.6467351 51.9525830 -26.6470300 1.7539056 True 1.2734445 True 1.1009978 True
2021zcn 51.92854583333333 -27.770030555555554 51.9288264 -27.7700015 -99.0000000 -99.0000000 0.8997140 True -99.0000000 False -99.0000000 False
2021zep 22.06543333333333 -14.051477777777778 22.0649245 -14.0495437 22.0649080 -14.0495460 7.1860023 False 7.1924343 False 0.0581043 True
2021zfw 322.9070122450791 11.832954988619834 322.9064827 11.8316692 322.9064940 11.8316970 4.9909214 False 4.8830401 False 0.1078822 True
2021zfx 317.3489291666666 9.76088888888889 317.3483450 9.7617858 317.3483750 9.7617500 3.8370315 False 3.6709152 False 0.1673729 True
2021zfy 54.83102772250356 -27.55405751229757 -99.0000000 -99.0000000 -99.0000000 -99.0000000 -99.0000000 False -99.0000000 False -99.0000000 False
2021zkm 245.87147916666666 32.391108333333335 245.8714098 32.3913769 -99.0000000 -99.0000000 0.9894334 True -99.0000000 False -99.0000000 False
2021zmh 20.480087814211434 2.9296198258064314 20.4797358 2.9296681 -99.0000000 -99.0000000 1.2774257 True -99.0000000 False -99.0000000 False
2021zmr 21.396195833333334 -19.179450000000003 21.3970823 -19.1796207 21.3971057 -19.1796172 3.0760240 False 3.1518829 False 0.0808545 True
2021znf 67.31433288553733 -21.892836667031684 67.3135193 -21.8929741 67.3134925 -21.8929864 2.7623316 False 2.8584085 False 0.0998944 True
2021zqa 5.617916478517022 16.736285458788572 -99.0000000 -99.0000000 -99.0000000 -99.0000000 -99.0000000 False -99.0000000 False -99.0000000 False
2021zqb 36.42061666666666 -4.685697222222222 36.4203958 -4.6857007 -99.0000000 -99.0000000 0.7923804 True -99.0000000 False -99.0000000 False
2021zqt 21.851158792112866 -14.808530789352123 -99.0000000 -99.0000000 21.8511024 -14.8085568 -99.0000000 False 0.2175682 True -99.0000000 False
2021zqv 335.18827083333326 7.04055 335.1876237 7.0397356 -99.0000000 -99.0000000 3.7338686 False -99.0000000 False -99.0000000 False
2021zri 140.21190116994313 42.272211400675296 140.2116794 42.2724526 140.2116712 42.2724706 1.0501800 True 1.1160645 True 0.0682176 True
2021ztz 3.1115546728826593 17.197568235605804 3.1115410 17.1974300 3.1115337 17.1974328 0.4999755 True 0.4929188 True 0.0271529 True
2021zuf 359.45642499999997 19.746602777777778 359.4561286 19.7465863 -99.0000000 -99.0000000 1.0061183 True -99.0000000 False -99.0000000 False
2021zvo 16.92311666666666 2.357816666666667 16.9225580 2.3576341 -99.0000000 -99.0000000 2.1142374 False -99.0000000 False -99.0000000 False
2021zvx 2.69685 17.39666111111111 2.6974793 17.3969097 -99.0000000 -99.0000000 2.3395964 False -99.0000000 False -99.0000000 False
2021zzv 68.58305416666666 -8.62481388888889 68.5843561 -8.6256529 68.5842670 -8.6255260 5.5315451 False 5.0206561 False 0.5562936 True
2022afj 116.44558640582457 37.8842901399194 116.4457927 37.8843442 116.4457536 37.8843267 0.6176566 True 0.4929189 True 0.1277469 True
2022afl 113.18321375976906 40.66378590986537 113.1831910 40.6639022 113.1831420 40.6638469 0.4232880 True 0.2942955 True 0.2398591 True
2022aiw 109.99970628857342 38.159337129180564 110.0021436 38.1584607 110.0008874 38.1601289 7.5866018 False 4.3934702 False 6.9793839 False
2022aju 119.24930552228282 39.0575651362971 119.2487155 39.0583871 119.2486991 39.0583579 3.3875823 False 3.3194540 False 0.1143711 True
2022ann 154.3735779439742 -2.4265104596383424 -99.0000000 -99.0000000 154.3738333 -2.4265833 -99.0000000 False 0.9553047 True -99.0000000 False
2022apc 240.21491846999584 28.106599768862875 240.2150316 28.1065780 240.2149960 28.1066610 0.3675878 True 0.3304565 True 0.3194024 True
2022arb 156.04304758933375 -0.8230098353304378 156.0430259 -0.8230154 156.0430024 -0.8230208 0.0805581 True 0.1674323 True 0.0868853 True
2022avz 116.41498240663297 37.957913071161464 116.4156878 37.9587045 116.4156588 37.9586870 3.4823483 False 3.3833996 False 0.1038873 True
2022bjl 198.85980313934394 17.52783663433434 198.8597556 17.5277486 198.8597683 17.5277158 0.3564416 True 0.4510241 True 0.1256837 True
2022bsl 146.37349421800923 33.55180248167467 -99.0000000 -99.0000000 146.3731690 33.5611920 -99.0000000 False 33.8163437 False -99.0000000 False
2022bso 150.49432943286658 2.8006071846426233 150.4946089 2.8005037 150.4945717 2.8005094 1.0718289 True 0.9395442 True 0.1354765 True
2022cnt 134.75972141519458 3.5156045073421627 134.7597617 3.5161028 134.7598270 3.5159960 1.7996988 True 1.4595446 True 0.4503280 True
2022cpj 174.54739214885805 14.040303519937508 174.5474126 14.0403602 174.5474107 14.0403353 0.2163583 True 0.1315473 True 0.0899912 True
2022cpk 138.37034166666666 31.11712222222222 138.3691614 31.1176227 138.3691631 31.1176268 4.0592171 False 4.0613718 False 0.0157796 True
2022gy 186.8644394887952 8.194125808602482 186.8647269 8.1936193 186.8647314 8.1936303 2.0912494 False 2.0648813 False 0.0426711 True
2022jq 138.36505024872426 1.0035097983464474 138.3649260 1.0030675 138.3649285 1.0030459 1.6540762 True 1.7265407 True 0.0781827 True
2022km 150.96400456288293 1.1688311117332189 150.9639282 1.1691695 150.9784583 1.1846944 1.2489862 True 77.2507225 False 76.5419391 False
2022ls 109.02256658906263 37.41970526706782 109.0181115 37.4191934 109.0173260 37.4220090 12.8705021 False 17.1254750 False 10.3820946 False
