ztf_object_id,has_tns,tns_cls,spec_z,report_group
ZTF18abslbpi,No_TNS,None,-99.0,None
ZTF21aatehjm,No_TNS,None,-99.0,None
ZTF20abgdgej,No_TNS,None,-99.0,None
ZTF18adbyvvd,No_TNS,None,-99.0,None
ZTF21aaqjmnn,Yes_TNS,None,-99.0,ALeRCE
ZTF21abwjmsj,Yes_TNS,None,-99.0,ALeRCE
ZTF21abvhwsn,Yes_TNS,None,-99.0,ALeRCE
ZTF19aallhuv,No_TNS,None,-99.0,None
ZTF18acehxac,No_TNS,None,-99.0,None
ZTF18abrbszq,No_TNS,None,-99.0,None
ZTF21aaptdvp,Yes_TNS,None,-99.0,ATLAS
ZTF19aaepieb,No_TNS,None,-99.0,None
ZTF20abnaipu,No_TNS,None,-99.0,None
ZTF21abrluqx,No_TNS,None,-99.0,None
ZTF20absvtnc,Yes_TNS,SN Ia,0.035,SGLF
ZTF21aatgzhp,No_TNS,None,-99.0,None
ZTF20acpcwwg,Yes_TNS,None,-99.0,ALeRCE
ZTF19acqxjje,No_TNS,None,-99.0,None
ZTF21abvqaqz,Yes_TNS,None,-99.0,ALeRCE
ZTF20aapccyl,No_TNS,None,-99.0,None
ZTF18aaltbza,No_TNS,None,-99.0,None
ZTF20aatufaf,No_TNS,None,-99.0,None
ZTF18abtljiu,No_TNS,None,-99.0,None
ZTF20aaxmjco,No_TNS,None,-99.0,None
ZTF20acqvfem,Yes_TNS,None,-99.0,ALeRCE
ZTF18aajqowf,No_TNS,None,-99.0,None
ZTF19aalupnh,No_TNS,None,-99.0,None
ZTF21aackiom,No_TNS,None,-99.0,None
ZTF18aahslvt,No_TNS,None,-99.0,None
ZTF18abhbtpo,No_TNS,None,-99.0,None
ZTF19abzpwqh,No_TNS,None,-99.0,None
ZTF18aarmxly,No_TNS,None,-99.0,None
ZTF21aarzqxc,Yes_TNS,None,-99.0,Pan-STARRS
ZTF20acpzend,Yes_TNS,None,-99.0,ALeRCE
ZTF19abpobbl,No_TNS,None,-99.0,None
ZTF18aaxvjfu,No_TNS,None,-99.0,None
ZTF20acwqqjs,Yes_TNS,SN IIb,0.0079,ATLAS
ZTF21aafddsm,No_TNS,None,-99.0,None
ZTF20abgdwel,No_TNS,None,-99.0,None
ZTF18aanlgny,No_TNS,None,-99.0,None
ZTF19aaskunw,No_TNS,None,-99.0,None
ZTF21aavdnrc,No_TNS,None,-99.0,None
ZTF19abofiav,No_TNS,None,-99.0,None
ZTF18aayknhs,No_TNS,None,-99.0,None
ZTF21aazwczw,Yes_TNS,None,-99.0,ALeRCE
ZTF18acwxvfb,No_TNS,None,-99.0,None
ZTF20aalyviu,No_TNS,None,-99.0,None
ZTF21aaehrnw,Yes_TNS,None,-99.0,ALeRCE
ZTF19abkergf,No_TNS,None,-99.0,None
ZTF18aaznspf,No_TNS,None,-99.0,None
ZTF19aannqyo,No_TNS,None,-99.0,None
ZTF19aavykqk,No_TNS,None,-99.0,None
ZTF21abutvjn,Yes_TNS,None,-99.0,ZTF
ZTF19aaxegyf,No_TNS,None,-99.0,None
ZTF19aairnvz,No_TNS,None,-99.0,None
ZTF20aavnnfo,No_TNS,None,-99.0,None
ZTF18acvvxqv,No_TNS,None,-99.0,None
ZTF19aazilcd,No_TNS,None,-99.0,None
ZTF19aayefjt,No_TNS,None,-99.0,None
ZTF18acjfuts,No_TNS,None,-99.0,None
ZTF18abvldyw,No_TNS,None,-99.0,None
ZTF19abkhpof,No_TNS,None,-99.0,None
ZTF21aafkmoq,No_TNS,None,-99.0,None
ZTF20aawwlbd,No_TNS,None,-99.0,None
ZTF18abzrskk,No_TNS,None,-99.0,None
ZTF18aanmbga,No_TNS,None,-99.0,None
ZTF18abydpdi,No_TNS,None,-99.0,None
ZTF18acdsxtf,No_TNS,None,-99.0,None
ZTF18acmtoto,No_TNS,None,-99.0,None
ZTF18acyveov,No_TNS,None,-99.0,None
ZTF21aaosrri,No_TNS,None,-99.0,None
ZTF18adazxhj,No_TNS,None,-99.0,None
ZTF20aalrsnh,No_TNS,None,-99.0,None
ZTF18aaylbyy,No_TNS,None,-99.0,None
ZTF21aarnqdu,Yes_TNS,None,-99.0,ALeRCE
ZTF18abqbuak,No_TNS,None,-99.0,None
ZTF18abuapyt,No_TNS,None,-99.0,None
ZTF18acdxpyi,No_TNS,None,-99.0,None
ZTF18aakqrkl,No_TNS,None,-99.0,None
ZTF19actyojv,No_TNS,None,-99.0,None
ZTF20acijmtz,No_TNS,None,-99.0,None
ZTF19aaavtmo,No_TNS,None,-99.0,None
ZTF18aaimzzp,No_TNS,None,-99.0,None
ZTF20acnzbva,No_TNS,None,-99.0,None
ZTF20actoaoc,Yes_TNS,None,-99.0,ALeRCE
ZTF21aareacl,Yes_TNS,None,-99.0,SGLF
ZTF20acnghvy,No_TNS,None,-99.0,None
ZTF19aatrauy,No_TNS,None,-99.0,None
ZTF20acjpmlf,No_TNS,None,-99.0,None
ZTF18achdemj,No_TNS,None,-99.0,None
ZTF20aaumvcu,No_TNS,None,-99.0,None
ZTF18accptvj,No_TNS,None,-99.0,None
ZTF18acvgzlz,No_TNS,None,-99.0,None
ZTF20aaenflk,No_TNS,None,-99.0,None
ZTF20aadyhuu,No_TNS,None,-99.0,None
ZTF18abhapgk,No_TNS,None,-99.0,None
ZTF21abfwoih,No_TNS,None,-99.0,None
ZTF19aauelko,No_TNS,None,-99.0,None
ZTF18acavolo,No_TNS,None,-99.0,None
ZTF18accgocj,No_TNS,None,-99.0,None
ZTF21aaqpsqx,No_TNS,None,-99.0,None
ZTF19abizzqv,No_TNS,None,-99.0,None
ZTF19aaohukq,No_TNS,None,-99.0,None
ZTF20acjcqky,No_TNS,None,-99.0,None
ZTF18abpvazr,No_TNS,None,-99.0,None
ZTF18acdxptr,No_TNS,None,-99.0,None
ZTF18acdmcro,No_TNS,None,-99.0,None
ZTF20acyyavb,Yes_TNS,SN Ia,0.048,SGLF
ZTF18abqxlfy,No_TNS,None,-99.0,None
ZTF18abddpsm,No_TNS,None,-99.0,None
ZTF20acowona,No_TNS,None,-99.0,None
ZTF18abxfjod,No_TNS,None,-99.0,None
ZTF18acnjkyj,No_TNS,None,-99.0,None
ZTF18abtczhi,No_TNS,None,-99.0,None
ZTF21abduhvf,Yes_TNS,None,-99.0,Pan-STARRS
ZTF18aasjqao,No_TNS,None,-99.0,None
ZTF18acbwxwy,No_TNS,None,-99.0,None
ZTF20aazppap,No_TNS,None,-99.0,None
ZTF19abkuttl,No_TNS,None,-99.0,None
ZTF18abvfqqa,No_TNS,None,-99.0,None
ZTF20acpwqam,Yes_TNS,None,-99.0,ALeRCE
ZTF21abflgyw,Yes_TNS,None,-99.0,ANTARES
ZTF20aahpzhk,No_TNS,None,-99.0,None
ZTF18acrmlmj,No_TNS,None,-99.0,None
ZTF21aabgntx,No_TNS,None,-99.0,None
ZTF20abgbycb,No_TNS,None,-99.0,None
ZTF19aasdifn,No_TNS,None,-99.0,None
ZTF19abbxyhp,No_TNS,None,-99.0,None
ZTF20acoyvdg,Yes_TNS,SN Ia,0.09,ALeRCE
ZTF21aaydxoo,Yes_TNS,SN IIn,0.021759,ALeRCE
ZTF21abdgbie,Yes_TNS,None,-99.0,ALeRCE
ZTF18achgfpi,No_TNS,None,-99.0,None
ZTF19aadjxay,No_TNS,None,-99.0,None
ZTF18abfdmjq,No_TNS,None,-99.0,None
ZTF21abapyjt,Yes_TNS,None,-99.0,ALeRCE
ZTF19acivjpr,No_TNS,None,-99.0,None
ZTF18adbcyaj,No_TNS,None,-99.0,None
ZTF21aaiqbqz,Yes_TNS,None,-99.0,SGLF
ZTF18abqnuyj,No_TNS,None,-99.0,None
ZTF19acwpshn,No_TNS,None,-99.0,None
ZTF21abqqcna,Yes_TNS,None,-99.0,ZTF
ZTF18aabfinh,No_TNS,None,-99.0,None
ZTF18abosonh,No_TNS,None,-99.0,None
ZTF19abctyus,Yes_TNS,None,-99.0,ZTF
ZTF18aceaiga,No_TNS,None,-99.0,None
ZTF19abopucp,No_TNS,None,-99.0,None
ZTF20aafptqy,No_TNS,None,-99.0,None
ZTF19aasdwtr,No_TNS,None,-99.0,None
ZTF20aavbjts,No_TNS,None,-99.0,None
ZTF18acxfqle,No_TNS,None,-99.0,None
ZTF18acxhdjz,No_TNS,None,-99.0,None
ZTF18abivypt,No_TNS,None,-99.0,None
ZTF20aacbobd,No_TNS,None,-99.0,None
ZTF18abaximr,No_TNS,None,-99.0,None
ZTF19adaiibn,Yes_TNS,None,-99.0,ZTF
ZTF20aboxbdj,No_TNS,None,-99.0,None
ZTF18aabeznz,No_TNS,None,-99.0,None
ZTF18aavskyg,Yes_TNS,None,-99.0,ZTF
ZTF21aaspeij,Yes_TNS,None,-99.0,ATLAS
ZTF20aadxqcr,No_TNS,None,-99.0,None
ZTF20aavxgut,No_TNS,None,-99.0,None
ZTF18abtujpp,No_TNS,None,-99.0,None
ZTF18abcfhwg,No_TNS,None,-99.0,None
ZTF19aaondyr,No_TNS,None,-99.0,None
ZTF18aalqzzg,No_TNS,None,-99.0,None
ZTF20acojtbm,No_TNS,None,-99.0,None
ZTF21aayfiim,Yes_TNS,None,-99.0,ALeRCE
ZTF19abtivdq,No_TNS,None,-99.0,None
ZTF21aayytiz,Yes_TNS,None,-99.0,ALeRCE
ZTF18abybjdh,No_TNS,None,-99.0,None
ZTF18accennu,No_TNS,None,-99.0,None
ZTF21aabaoye,No_TNS,None,-99.0,None
ZTF21abcxhvn,Yes_TNS,None,-99.0,ALeRCE
ZTF21aaitnjl,No_TNS,None,-99.0,None
ZTF18ackcmbz,No_TNS,None,-99.0,None
ZTF21aagpbkj,Yes_TNS,SN Ia-91T-like,0.087,ALeRCE
ZTF18aaiysna,No_TNS,None,-99.0,None
ZTF18abhrscf,No_TNS,None,-99.0,None
ZTF18abpusmo,No_TNS,None,-99.0,None
ZTF19aazwjqo,No_TNS,None,-99.0,None
ZTF21acqtdnd,Yes_TNS,None,-99.0,GaiaAlerts
ZTF21aadluvr,No_TNS,None,-99.0,None
ZTF18abdfitv,No_TNS,None,-99.0,None
ZTF18acqnlib,No_TNS,None,-99.0,None
ZTF20aaolsuw,No_TNS,None,-99.0,None
ZTF21aamwvhr,Yes_TNS,SN II,0.04,SGLF
ZTF19acdjjpn,No_TNS,None,-99.0,None
ZTF20acwaceo,No_TNS,None,-99.0,None
ZTF18abeqvuq,No_TNS,None,-99.0,None
ZTF21aalmakv,No_TNS,None,-99.0,None
ZTF18abfsufs,No_TNS,None,-99.0,None
ZTF18accunoo,No_TNS,None,-99.0,None
ZTF19aavzgla,No_TNS,None,-99.0,None
ZTF18acqnwmt,No_TNS,None,-99.0,None
ZTF20actnzlj,No_TNS,None,-99.0,None
ZTF21aakfxff,No_TNS,None,-99.0,None
ZTF19aaxddvj,No_TNS,None,-99.0,None
ZTF19aatqzkw,No_TNS,None,-99.0,None
ZTF18acskxun,No_TNS,None,-99.0,None
ZTF18aaoeigz,No_TNS,None,-99.0,None
ZTF18abbbbdg,No_TNS,None,-99.0,None
ZTF19aadpwxm,No_TNS,None,-99.0,None
ZTF20aabbhtw,No_TNS,None,-99.0,None
ZTF18aakjstr,No_TNS,None,-99.0,None
ZTF20aaifyfd,Yes_TNS,None,-99.0,ZTF
ZTF18abjtxce,No_TNS,None,-99.0,None
ZTF19aalynnl,No_TNS,None,-99.0,None
ZTF19aaapnnx,No_TNS,None,-99.0,None
ZTF18acyccer,No_TNS,None,-99.0,None
ZTF21aapkizb,No_TNS,None,-99.0,None
ZTF18aajebuk,No_TNS,None,-99.0,None
ZTF20abbdrcm,No_TNS,None,-99.0,None
ZTF19aaothzg,No_TNS,None,-99.0,None
ZTF20aavymog,No_TNS,None,-99.0,None
ZTF18adbnraq,No_TNS,None,-99.0,None
ZTF20aascvam,No_TNS,None,-99.0,None
ZTF20abjqkte,No_TNS,None,-99.0,None
ZTF18acgunrr,No_TNS,None,-99.0,None
ZTF21aalzsed,No_TNS,None,-99.0,None
ZTF18abxzfdz,No_TNS,None,-99.0,None
ZTF19aaatobk,No_TNS,None,-99.0,None
ZTF18abgjfzd,No_TNS,None,-99.0,None
ZTF19aacrrjr,No_TNS,None,-99.0,None
ZTF21aallovb,No_TNS,None,-99.0,None
ZTF18aatzyzn,No_TNS,None,-99.0,None
ZTF19abahzeh,No_TNS,None,-99.0,None
ZTF20aajcvve,No_TNS,None,-99.0,None
ZTF18aavrgxl,No_TNS,None,-99.0,None
ZTF18acejmxt,No_TNS,None,-99.0,None
ZTF19acdhsqm,No_TNS,None,-99.0,None
ZTF17aadspnb,No_TNS,None,-99.0,None
ZTF20acqsksj,No_TNS,None,-99.0,None
ZTF19adcfxkk,No_TNS,None,-99.0,None
ZTF20aanmheb,No_TNS,None,-99.0,None
ZTF20aakketm,No_TNS,None,-99.0,None
ZTF19abvpaxk,No_TNS,None,-99.0,None
ZTF21aadkgpm,Yes_TNS,SN Ia,0.06,ALeRCE
ZTF21aairadl,Yes_TNS,None,-99.0,GaiaAlerts
ZTF21aahjzav,Yes_TNS,None,-99.0,ALeRCE
ZTF18abrzqlx,No_TNS,None,-99.0,None
ZTF18abftrns,No_TNS,None,-99.0,None
ZTF19aaunwyv,No_TNS,None,-99.0,None
ZTF19abdrtaj,No_TNS,None,-99.0,None
ZTF20acbkbuz,No_TNS,None,-99.0,None
ZTF20acqkaty,No_TNS,None,-99.0,None
ZTF21aayrnrf,Yes_TNS,None,-99.0,ALeRCE
ZTF20acodapf,No_TNS,None,-99.0,None
ZTF20acpiywu,Yes_TNS,SN Ia,0.019607,GaiaAlerts
ZTF19acarmis,No_TNS,None,-99.0,None
ZTF18abmdvmv,No_TNS,None,-99.0,None
ZTF21aagydov,Yes_TNS_2plus,None,-99.0,None
ZTF18abcgsub,No_TNS,None,-99.0,None
ZTF18aapuwhi,No_TNS,None,-99.0,None
ZTF19aampgjw,No_TNS,None,-99.0,None
ZTF19adczfhi,No_TNS,None,-99.0,None
ZTF18acvwout,No_TNS,None,-99.0,None
ZTF18abjxwjp,No_TNS,None,-99.0,None
ZTF21aalxwdg,Yes_TNS,None,-99.0,ALeRCE
ZTF18accsvkf,No_TNS,None,-99.0,None
ZTF18aarvtdm,No_TNS,None,-99.0,None
ZTF18aarwyig,No_TNS,None,-99.0,None
ZTF18aaqavaj,No_TNS,None,-99.0,None
ZTF21aahfqxb,Yes_TNS,None,-99.0,ZTF
ZTF20aayimjv,No_TNS,None,-99.0,None
ZTF18aanhyda,No_TNS,None,-99.0,None
ZTF18acnbhfz,No_TNS,None,-99.0,None
ZTF17aacxlbt,No_TNS,None,-99.0,None
ZTF18aaqijbe,No_TNS,None,-99.0,None
ZTF19aankbrq,No_TNS,None,-99.0,None
ZTF18abhrwbz,No_TNS,None,-99.0,None
ZTF19acdkkcp,No_TNS,None,-99.0,None
ZTF19acocesv,No_TNS,None,-99.0,None
ZTF18acevxhb,No_TNS,None,-99.0,None
ZTF20aceyhxb,No_TNS,None,-99.0,None
ZTF18aabeyjz,No_TNS,None,-99.0,None
ZTF17aadpgud,No_TNS,None,-99.0,None
ZTF21absabnp,No_TNS,None,-99.0,None
ZTF18acgdqtf,No_TNS,None,-99.0,None
ZTF18acemvpa,No_TNS,None,-99.0,None
ZTF21accjejv,No_TNS,None,-99.0,None
ZTF20acfwvqr,No_TNS,None,-99.0,None
ZTF19aanxntf,No_TNS,None,-99.0,None
ZTF21abrgpyf,Yes_TNS,None,-99.0,ALeRCE
ZTF19aamsvif,No_TNS,None,-99.0,None
ZTF20acggrat,No_TNS,None,-99.0,None
ZTF19aatrdkr,No_TNS,None,-99.0,None
ZTF18abbpkpk,No_TNS,None,-99.0,None
ZTF21abbzjeq,Yes_TNS,SN Ia,0.043,ALeRCE
ZTF19abvjsga,No_TNS,None,-99.0,None
ZTF19aatravb,No_TNS,None,-99.0,None
ZTF18acryitm,No_TNS,None,-99.0,None
ZTF19abitckx,No_TNS,None,-99.0,None
ZTF18abaxisu,No_TNS,None,-99.0,None
ZTF18adayysn,No_TNS,None,-99.0,None
ZTF20acxjgkz,No_TNS,None,-99.0,None
ZTF18aamtenx,No_TNS,None,-99.0,None
ZTF19aabywsl,No_TNS,None,-99.0,None
ZTF18acsvmtf,No_TNS,None,-99.0,None
ZTF18abcigcn,No_TNS,None,-99.0,None
ZTF19aagccwn,No_TNS,None,-99.0,None
ZTF19acjniwz,No_TNS,None,-99.0,None
ZTF20abdxbsu,No_TNS,None,-99.0,None
ZTF18adbgzyr,No_TNS,None,-99.0,None
ZTF20abcueaa,No_TNS,None,-99.0,None
ZTF20abkaqak,No_TNS,None,-99.0,None
ZTF21aakrznr,No_TNS,None,-99.0,None
ZTF18abnvram,No_TNS,None,-99.0,None
ZTF18aakjztg,No_TNS,None,-99.0,None
ZTF19abqaltt,No_TNS,None,-99.0,None
ZTF18achmctj,No_TNS,None,-99.0,None
ZTF19adbnkwh,No_TNS,None,-99.0,None
ZTF19aaaapws,No_TNS,None,-99.0,None
ZTF21aaeuxxo,No_TNS,None,-99.0,None
ZTF18adbnpcc,No_TNS,None,-99.0,None
ZTF18abtdxuv,No_TNS,None,-99.0,None
ZTF18aabflof,No_TNS,None,-99.0,None
ZTF21aagrzqz,Yes_TNS_2plus,None,-99.0,None
ZTF18abuhpco,No_TNS,None,-99.0,None
ZTF17aabbwdx,No_TNS,None,-99.0,None
ZTF17aacsypv,No_TNS,None,-99.0,None
ZTF18adbirhy,No_TNS,None,-99.0,None
ZTF18abwxsag,No_TNS,None,-99.0,None
ZTF18abiiexc,No_TNS,None,-99.0,None
ZTF18ablgnro,No_TNS,None,-99.0,None
ZTF19abirspb,No_TNS,None,-99.0,None
ZTF17aaahfef,No_TNS,None,-99.0,None
ZTF21abqvyxb,No_TNS,None,-99.0,None
ZTF21aaqehfs,Yes_TNS,None,-99.0,ATLAS
ZTF18abtgljz,No_TNS,None,-99.0,None
ZTF18acskotk,No_TNS,None,-99.0,None
ZTF19acygfav,No_TNS,None,-99.0,None
ZTF21aadmgpn,No_TNS,None,-99.0,None
ZTF18acujimo,No_TNS,None,-99.0,None
ZTF19aaaawtl,No_TNS,None,-99.0,None
ZTF20accxaoj,Yes_TNS,None,-99.0,ATLAS
ZTF17aabbkpz,No_TNS,None,-99.0,None
ZTF19abamreo,No_TNS,None,-99.0,None
ZTF18abrcxbf,No_TNS,None,-99.0,None
ZTF18abzweui,No_TNS,None,-99.0,None
ZTF18aciylng,No_TNS,None,-99.0,None
ZTF18acyrhhp,No_TNS,None,-99.0,None
ZTF18acrtwrr,No_TNS,None,-99.0,None
ZTF18aaznyex,No_TNS,None,-99.0,None
ZTF19abttrev,No_TNS,None,-99.0,None
ZTF18abjxwor,No_TNS,None,-99.0,None
ZTF21abgxudc,Yes_TNS,SN Ia,0.0264,ZTF
ZTF19aamblwk,No_TNS,None,-99.0,None
ZTF17aacbmdd,No_TNS,None,-99.0,None
ZTF20aakjhqp,No_TNS,None,-99.0,None
ZTF18acsljag,No_TNS,None,-99.0,None
ZTF18abkwfai,No_TNS,None,-99.0,None
ZTF19aapfxkr,No_TNS,None,-99.0,None
ZTF18abscthq,No_TNS,None,-99.0,None
ZTF18abnolsk,No_TNS,None,-99.0,None
ZTF18abskixk,No_TNS,None,-99.0,None
ZTF18abgjpvf,No_TNS,None,-99.0,None
ZTF18abkyfsx,No_TNS,None,-99.0,None
ZTF18acqswum,No_TNS,None,-99.0,None
ZTF19aacqbpe,No_TNS,None,-99.0,None
ZTF18acwwmzx,No_TNS,None,-99.0,None
ZTF18acqluxs,No_TNS,None,-99.0,None
ZTF18abyjgko,No_TNS,None,-99.0,None
ZTF18abqnvch,No_TNS,None,-99.0,None
ZTF18aaahoba,No_TNS,None,-99.0,None
ZTF18aacsxjz,No_TNS,None,-99.0,None
ZTF18abuqppp,No_TNS,None,-99.0,None
ZTF18abhhxgr,No_TNS,None,-99.0,None
ZTF20aahklgt,No_TNS,None,-99.0,None
ZTF19aagbclw,No_TNS,None,-99.0,None
ZTF19aatqdhr,No_TNS,None,-99.0,None
ZTF19aailrbg,No_TNS,None,-99.0,None
ZTF18acwbbne,No_TNS,None,-99.0,None
ZTF19ablfzfl,No_TNS,None,-99.0,None
ZTF18aavamfp,No_TNS,None,-99.0,None
ZTF20acyrvqi,No_TNS,None,-99.0,None
ZTF18acjrghl,No_TNS,None,-99.0,None
ZTF20aavzlnk,No_TNS,None,-99.0,None
ZTF19aadhpuo,No_TNS,None,-99.0,None
ZTF17aabuktn,No_TNS,None,-99.0,None
ZTF19abkmrhh,No_TNS,None,-99.0,None
ZTF18abtdlap,No_TNS,None,-99.0,None
ZTF18acbzxlj,No_TNS,None,-99.0,None
ZTF18aamqnwa,No_TNS,None,-99.0,None
ZTF21aaizvrv,Yes_TNS,None,-99.0,ALeRCE
ZTF20aaxyivg,No_TNS,None,-99.0,None
ZTF17aaclxeu,No_TNS,None,-99.0,None
ZTF18acgcssj,No_TNS,None,-99.0,None
ZTF20aaaypoy,No_TNS,None,-99.0,None
ZTF19aamvavd,Yes_TNS,None,-99.0,ZTF
ZTF21abqvzng,Yes_TNS,None,-99.0,ZTF
ZTF20abnduld,No_TNS,None,-99.0,None
ZTF18acyisxp,No_TNS,None,-99.0,None
ZTF21aaabvit,Yes_TNS,SN Ia,0.002388,ALeRCE
ZTF19abukbvb,No_TNS,None,-99.0,None
ZTF18aawkdsh,No_TNS,None,-99.0,None
ZTF18abfcisa,No_TNS,None,-99.0,None
ZTF20acxzrwj,No_TNS,None,-99.0,None
ZTF18aaqhsaf,No_TNS,None,-99.0,None
ZTF18aarzxrf,No_TNS,None,-99.0,None
ZTF18aaqqukd,Yes_TNS,None,-99.0,ZTF
ZTF20acvlkgw,No_TNS,None,-99.0,None
ZTF19aausndr,No_TNS,None,-99.0,None
ZTF18ackbbhp,No_TNS,None,-99.0,None
ZTF21aalxzro,No_TNS,None,-99.0,None
ZTF19aaysuan,No_TNS,None,-99.0,None
ZTF18acyjfxu,No_TNS,None,-99.0,None
ZTF20aaqhshy,Yes_TNS,None,-99.0,ZTF
ZTF18acyjfvr,No_TNS,None,-99.0,None
ZTF18abwxgsy,No_TNS,None,-99.0,None
ZTF19aachuwq,No_TNS,None,-99.0,None
ZTF18abjzosj,No_TNS,None,-99.0,None
ZTF18aavzvoq,No_TNS,None,-99.0,None
ZTF17aadpfvs,No_TNS,None,-99.0,None
ZTF18aavzvom,No_TNS,None,-99.0,None
ZTF18acjroja,No_TNS,None,-99.0,None
ZTF19acayfpe,No_TNS,None,-99.0,None
ZTF18acjtzvo,No_TNS,None,-99.0,None
ZTF18abcpxyd,No_TNS,None,-99.0,None
ZTF21abfuynz,Yes_TNS,None,-99.0,ALeRCE
ZTF21abifgof,Yes_TNS,None,-99.0,ALeRCE
ZTF18acegbhz,No_TNS,None,-99.0,None
ZTF21aaxsxui,Yes_TNS,None,-99.0,ALeRCE
ZTF19aaujuqy,No_TNS,None,-99.0,None
ZTF20aahchzq,No_TNS,None,-99.0,None
ZTF20aakodgg,No_TNS,None,-99.0,None
ZTF20acxzjeh,No_TNS,None,-99.0,None
ZTF20abrbnih,No_TNS,None,-99.0,None
ZTF21aadrwcj,No_TNS,None,-99.0,None
ZTF20aavxtla,No_TNS,None,-99.0,None
ZTF18aaivmkf,No_TNS,None,-99.0,None
ZTF20aazpoym,No_TNS,None,-99.0,None
ZTF19aavzouu,No_TNS,None,-99.0,None
ZTF19abhyazh,No_TNS,None,-99.0,None
ZTF20aakxzrf,No_TNS,None,-99.0,None
ZTF18adbabnk,No_TNS,None,-99.0,None
ZTF18acbvrac,No_TNS,None,-99.0,None
ZTF18acehbvz,No_TNS,None,-99.0,None
ZTF19aadaiyx,No_TNS,None,-99.0,None
ZTF19aapfmfm,No_TNS,None,-99.0,None
ZTF20aadxuam,No_TNS,None,-99.0,None
ZTF18abtmlbv,No_TNS,None,-99.0,None
ZTF18aavzwgc,No_TNS,None,-99.0,None
ZTF18acdoqyp,No_TNS,None,-99.0,None
ZTF18acfpmoh,No_TNS,None,-99.0,None
ZTF19abmpcvd,No_TNS,None,-99.0,None
ZTF18abkbgbt,No_TNS,None,-99.0,None
ZTF18acdyyox,No_TNS,None,-99.0,None
ZTF20abxvbqa,No_TNS,None,-99.0,None
ZTF20aajcmoi,No_TNS,None,-99.0,None
ZTF21aazavjo,No_TNS,None,-99.0,None
ZTF20aclwlwq,No_TNS,None,-99.0,None
ZTF18aamydms,No_TNS,None,-99.0,None
ZTF18abveorq,No_TNS,None,-99.0,None
ZTF21abcamge,Yes_TNS,None,-99.0,ALeRCE
ZTF18aarvppq,No_TNS,None,-99.0,None
ZTF18aaiwaac,No_TNS,None,-99.0,None
ZTF18abidrpo,No_TNS,None,-99.0,None
ZTF18abncrzt,No_TNS,None,-99.0,None
ZTF20abakqvq,No_TNS,None,-99.0,None
ZTF21aaigddf,No_TNS,None,-99.0,None
ZTF20aavxizw,No_TNS,None,-99.0,None
ZTF20aavzazt,No_TNS,None,-99.0,None
ZTF18acvbwsj,No_TNS,None,-99.0,None
ZTF18aaqmphu,No_TNS,None,-99.0,None
ZTF18aahypxn,No_TNS,None,-99.0,None
ZTF21aamftri,No_TNS,None,-99.0,None
ZTF18abpumwt,No_TNS,None,-99.0,None
ZTF18aatxohc,No_TNS,None,-99.0,None
ZTF17aadjgas,No_TNS,None,-99.0,None
ZTF18acwcxtu,No_TNS,None,-99.0,None
ZTF19aadqdhx,No_TNS,None,-99.0,None
ZTF20acbfayj,No_TNS,None,-99.0,None
ZTF19aaapmyu,No_TNS,None,-99.0,None
ZTF20acppyfk,No_TNS,None,-99.0,None
ZTF20abmtonc,No_TNS,None,-99.0,None
ZTF21aappehx,Yes_TNS,SN Ia,0.054514,ZTF
ZTF20acflabr,No_TNS,None,-99.0,None
ZTF21aalikrn,No_TNS,None,-99.0,None
ZTF18abtdooe,No_TNS,None,-99.0,None
ZTF19aatzdrm,No_TNS,None,-99.0,None
ZTF19aagthsq,No_TNS,None,-99.0,None
ZTF18acyakfw,No_TNS,None,-99.0,None
ZTF18aasouko,Yes_TNS,None,-99.0,None
ZTF20actkqxb,No_TNS,None,-99.0,None
ZTF21aaronfp,Yes_TNS,None,-99.0,ALeRCE
ZTF18aagsecq,No_TNS,None,-99.0,None
ZTF21abforio,Yes_TNS,None,-99.0,ALeRCE
ZTF18abvterp,No_TNS,None,-99.0,None
ZTF17aabcaqr,No_TNS,None,-99.0,None
ZTF18abtfyvb,No_TNS,None,-99.0,None
ZTF19aadfyfa,No_TNS,None,-99.0,None
ZTF21abkrteb,Yes_TNS,SN Ia,0.07295,ATLAS
ZTF18abrjxdh,No_TNS,None,-99.0,None
ZTF18actugwo,No_TNS,None,-99.0,None
ZTF19aapwcdb,No_TNS,None,-99.0,None
ZTF18adbijjb,No_TNS,None,-99.0,None
ZTF19aatlyio,No_TNS,None,-99.0,None
ZTF18abmivxj,No_TNS,None,-99.0,None
ZTF19aamqpbl,No_TNS,None,-99.0,None
ZTF18acbazsk,No_TNS,None,-99.0,None
ZTF18abtphzc,No_TNS,None,-99.0,None
ZTF19aaarknq,No_TNS,None,-99.0,None
ZTF20acfkrak,No_TNS,None,-99.0,None
ZTF18acyhfbq,No_TNS,None,-99.0,None
ZTF21aadugqf,Yes_TNS,None,-99.0,ALeRCE
ZTF19aaruoli,No_TNS,None,-99.0,None
ZTF21aalkehk,No_TNS,None,-99.0,None
ZTF21abgfsok,Yes_TNS,None,-99.0,ALeRCE
ZTF19absxljk,No_TNS,None,-99.0,None
ZTF21abbytmm,Yes_TNS,SN Ia,0.054,ATLAS
ZTF20aahpzoi,No_TNS,None,-99.0,None
ZTF19abanmqt,Yes_TNS,None,-99.0,ATLAS
