ztf_object_id,objID,raMean,decMean,nDetections,pgal_host
ZTF19aabjtkc,197930810622974506,81.06233335265718,74.94475935384247,74,0.9791666865348816
ZTF19aabjxtb,87860626739457958,62.67392620174802,-16.77693638989815,72,0.0
ZTF19aabkbxo,85613435730414950,343.57307653685183,-18.65450277726956,61,0.0033333334140479565
ZTF19aabkcck,84913380630388246,338.0630705050819,-19.235220193421416,24,0.0018333332845941186
ZTF19aabkczt,113733294590612761,329.4590719086008,4.776927817810458,39,0.0008333333535119891
ZTF19aabkegq,103400003366218005,0.3366973150595572,-3.8269985076136304,92,0.028541667386889458
ZTF19aabkgac,131140027369797321,2.737036348355857,19.288950833361348,80,0.0037499999161809683
ZTF19aabkgah,126543521080522270,352.1080490115352,15.451487519146735,34,0.04104166850447655
ZTF19aabkgjg,105500379097200340,37.90964372525857,-2.083411289219539,4,-99.0
ZTF19aabkgjg,105500379095400041,37.90949290696547,-2.0835537311651873,16,0.0072916666977107525
ZTF19aabkhnx,143500311806234652,31.18068746674427,29.586647352561826,39,0.0012499999720603228
ZTF19aabklex,100320156508409374,15.650867236706029,-6.392587127209905,94,0.19835714995861053
ZTF19aabkpla,143870061285019764,6.128507124824892,29.89929299471213,64,-99.0
ZTF19aabkvji,140183368589370552,336.85893032115035,26.816594058672408,55,0.09399999678134918
ZTF19aabkvof,126513500753980804,350.07541008,15.42527109,2,-99.0
ZTF19aabkvof,126513500753891163,350.07533902995,15.425507005864226,40,0.004166666883975267
ZTF19aablavt,105190338479883814,33.84800606590514,-2.3388335691130995,64,0.7105059623718262
ZTF19aablbsc,90070495142283132,49.51421132737142,-14.939266100184705,60,0.0
ZTF19aabldrd,85510514793797262,51.47934716919026,-18.73585235649639,48,0.0
ZTF19aabldrk,94750546746929466,54.67467948584718,-11.034271344774654,40,0.011666666716337204
ZTF19aabldrk,94750546747359115,54.674686736150996,-11.03432141995408,17,-99.0
ZTF19aablhzn,75120715089865223,71.5090362278161,-27.395922414071855,63,-99.0
ZTF19aablikz,88430750484498275,75.04840205103842,-16.301693018060686,20,0.0816904753446579
ZTF19aablilw,95300783906897195,78.39070276100014,-10.577661589031118,62,0.9840624928474426
ZTF19aablisf,93640653786063144,65.37854787531965,-11.96436509505292,20,0.0006249999860301614
ZTF19aabliwo,79470651308802180,65.13093803809377,-23.773419938844505,82,0.0006249999860301614
ZTF19aablizd,98350620410520091,62.04092758002836,-8.041805036233296,26,0.17906250059604645
ZTF19aabljaf,89120686759729108,68.67594285298976,-15.72604565790349,90,-99.0
ZTF19aabljbo,80090722869021048,72.28696340746646,-23.25772253212837,24,0.0012499999720603228
ZTF19aabljdq,80950759576459664,75.95754066559141,-22.53391315133215,29,0.49439287185668945
ZTF19aabljdq,80950759572419476,75.95734457800891,-22.534009895171653,65,0.162327378988266
ZTF19aablswu,93480818520570874,81.85204906589833,-12.099601830184604,70,0.9413333535194397
ZTF19aablszo,82870596770085034,59.67707669419721,-20.937829317619652,56,0.0024999999441206455
ZTF19aabltyh,82010524191334531,52.41919575654341,-21.654843684106165,66,0.007083333563059568
ZTF19aablupj,94360469406814633,46.94072535488589,-11.36314522403465,61,0.8263750076293945
ZTF19aabluuh,91760455090189992,45.509052512399634,-13.525323354567016,74,0.0
ZTF19aablzeg,77970763807330882,76.3808523500537,-25.024803868702662,12,-99.0
ZTF19aablzeg,77970763808580511,76.38086049599872,-25.024815551533802,62,-99.0
ZTF19aablzeg,77970763811350683,76.38109128,-25.02472019,2,-99.0
ZTF19aablzhp,84540823819144200,82.38193474716104,-19.546776685409903,41,0.2364226132631302
ZTF19aablzsi,91030834479812217,83.44797008039129,-14.140047017302493,30,0.015937499701976776
ZTF19aablzsi,91030834479512561,83.44792365274512,-14.14000578808059,13,-99.0
ZTF19aablzzp,85650864104128326,86.41041110672072,-18.61834986413312,48,0.8949583172798157
ZTF19aabmaed,88510876970781366,87.69708416256945,-16.240819033768055,34,0.6133750081062317
ZTF19aabmeoy,77270767459254698,76.74593171133074,-25.604648059993615,68,0.029625000432133675
ZTF19aabmxth,200941437229552343,143.72259452204628,77.45124760338004,21,-99.0
ZTF19aabmxth,200941437218232177,143.72224942023038,77.45118161542496,27,0.009166666306555271
ZTF19aabmxth,200941437216592550,143.72199157011786,77.45135951325908,8,-99.0
ZTF19aabmybj,165401349288720686,134.9287989847112,47.8333052389717,84,0.17877380549907684
ZTF19aabmybj,165401349284630519,134.92853279,47.83318115,4,-99.0
ZTF19aabvftl,93151347635621100,134.7635536630035,-12.374369909338256,62,0.8452380895614624
ZTF19aabvicm,117071406435898539,140.64356172177864,7.5650582476942185,41,0.004166666883975267
ZTF19aabvjbt,123041364872501001,136.48727632332887,12.533712602902002,65,0.006750000175088644
ZTF19aabvpvj,202441165613865333,116.56149141838551,78.70381016055221,52,0.8521418571472168
ZTF19aabwbqv,100511331771430579,133.17714378503538,-6.241538175503236,31,0.8914583325386047
ZTF19aabwlao,97441320692389033,132.06920857014345,-8.792784870684642,35,0.06491667032241821
ZTF19aabwmfd,90081488269213012,148.82680781893816,-14.931124415612162,6,-99.0
ZTF19aabwmfd,90081488266842783,148.82664578631346,-14.931192788402408,10,0.0
ZTF19aabwpnz,87831575647998943,157.56477649608473,-16.80119189199206,56,0.0006249999860301614
ZTF19aabwxmw,87201565268918130,156.52689700651877,-17.32682886769566,56,0.0012499999720603228
ZTF19aabxjkk,93421341634015800,134.16337026475315,-12.145503211298363,60,0.014416666701436043
ZTF19aabxnlv,91961358241633880,135.82413845643256,-13.363701488119206,68,-99.0
ZTF19aabxnmz,91931358231466277,135.82318733,-13.38676037,2,-99.0
ZTF19aabxnmz,91931358232866591,135.82325859464436,-13.386486461459237,67,0.0
ZTF19aabxyzm,136761396632826992,139.66334031068502,23.972038110355864,40,0.020625000819563866
ZTF19aabyhwy,141481697473642911,169.74735954728084,27.901948098890937,46,0.1415654718875885
ZTF19aabykzt,94161594126021102,159.41253611779774,-11.532740624616755,11,0.0
ZTF19aabymti,93671525245486929,152.52456690473446,-11.936254204944953,69,0.12533333897590637
ZTF19aabymua,199382324273729935,232.4267442876018,76.15762590822384,11,0.0012499999720603228
ZTF19aabynji,204171850225185211,185.02222950691606,80.14527799175978,50,0.00937500037252903
ZTF19aabynow,195411850348270659,185.03478237461837,72.84156298661334,18,0.0006249999860301614
ZTF19aabynxp,180691611286311389,161.12867910570748,60.575578601220116,82,0.022208333015441895
ZTF19aabyorx,142151807605939138,180.76055970049208,28.46547083032333,72,0.12251785397529602
ZTF19aabypdm,146831744108364644,174.4108676639078,32.36170099597221,69,0.01133333332836628
ZTF19aabypir,130471750497574721,175.04973599787405,18.72850577103666,63,0.019958334043622017
ZTF19aabyqsw,128181720330884160,172.03309011371962,16.819707794084756,29,0.0
ZTF19aabyuzq,165921904071143089,190.40701159989564,48.268891287378956,54,0.0020833334419876337
ZTF19aabyuzq,165921904069203401,190.40694605685746,48.26886268963832,42,-99.0
ZTF19aabyuzq,165921904064543429,190.4067199845574,48.268887203171346,7,-99.0
ZTF19aabyvbf,154521963022174732,196.30217750081573,38.77013047693864,42,0.09520833194255829
ZTF19aabyvew,192062154871678968,215.48695746941618,70.05674921446203,14,0.005625000223517418
ZTF19aabyvgk,176861965615115485,196.56148251681736,57.387261095159246,66,0.0020833334419876337
ZTF19aabyvwv,123351954662658046,195.46627568700248,12.797945687500778,76,0.0012499999720603228
ZTF19aabywqs,96891879265335297,187.92647646816616,-9.25426494792255,13,0.0017500000540167093
ZTF19aabywsl,91961991815220741,199.18146740434423,-13.366373703398853,23,0.0052083334885537624
ZTF19aabywzb,100631951969205416,195.1969003785069,-6.137507117392954,48,0.9890000224113464
ZTF19aabyxbd,93431970219068930,197.02190198535027,-12.134531162092875,64,-99.0
ZTF19aabyxdg,94191853705577290,185.37053695101034,-11.502611081775697,82,-99.0
ZTF19aabyyhr,122101875777206993,187.5777584491011,11.755417873342825,74,0.0
ZTF19aabyzur,97912041698836473,204.1698572130892,-8.403302138709325,75,-99.0
ZTF19aabyzur,97912041701786396,204.17011281,-8.40324265,3,-99.0
ZTF19aabzakr,189502034626490067,203.46252839772626,67.91608874780891,45,0.008124999701976776
ZTF19aabzaob,186022411854869404,241.18502341974008,65.02404907856703,24,0.0
ZTF19aabzaob,186022411848849707,241.1850158742682,65.02403538465053,43,-99.0
ZTF19aabzbgt,152492228044046598,222.80436553769636,37.07997447203419,77,0.07437500357627869
ZTF19aabzfvh,127862184622972343,218.4622802098927,16.551484428451047,44,0.0
ZTF19aabzglm,109172182430381812,218.24309364565408,0.9760524145864757,24,0.0018749999580904841
ZTF19aabzhaa,100822174059946407,217.40598146,-5.97836894,53,-99.0
ZTF19aabzhnf,102362154925748717,215.49254083230372,-4.693119088358815,59,0.9475535750389099
ZTF19aabzijz,92151748096752588,174.80971601617358,-13.206428768111255,46,0.020347222685813904
ZTF19aabzjjx,95951779009310923,177.90098678826075,-10.041236252661104,26,0.9490000009536743
ZTF19aabzpwp,100601788208334264,178.8207908551193,-6.163481464976345,71,0.030625000596046448
ZTF19aabzpwp,100601788205214374,178.82060806,-6.16344323,2,-99.0
ZTF19aabzpyd,94771849306139917,184.9306017413188,-11.017067246579467,54,0.03687499836087227
ZTF19aabztee,129791982200411262,198.2200017196312,18.15896473767557,78,-99.0
ZTF19aabztee,129791982200781679,198.22007499,18.15916588,13,0.7464583516120911
ZTF19aabztee,129791982202610879,198.22008334,18.15877923,7,-99.0
ZTF19aacadkc,111723222005269698,322.20056542824136,3.107689819038776,59,0.0
ZTF19aacadre,100573339192385742,333.9193062783435,-6.187152207452215,22,0.0008333333535119891
ZTF19aacamfk,96563276202079655,327.6202286252335,-9.525714372096735,55,0.4289107024669647
ZTF19aacasnk,100643330964419570,333.09644119216017,-6.125719139776988,92,0.9862499833106995
ZTF19aacatyp,116313214078204234,321.4078402394072,6.9281328935512265,18,0.0
ZTF19aacavsd,111643214090667601,321.40905603961977,3.039301338049106,13,0.0027083333116024733
ZTF19aacaxmx,123913226479280670,322.6479373224362,13.258452297219687,94,-99.0
ZTF19aacbahk,116833271796800252,327.1796702079944,7.358178318784296,75,0.015541667118668556
ZTF19aacbaug,94093474592398707,347.45936260153644,-11.584524146906718,14,0.028083333745598793
ZTF19aacbaug,94093474593429036,347.4593627191823,-11.584465940020559,18,-99.0
ZTF19aacbbkx,86773513173951219,351.3173770978467,-17.69090941421491,27,0.0037499999161809683
ZTF19aacbcap,118163318582779028,331.85829771546787,8.47382670267316,65,0.0033333334140479565
ZTF19aacbcug,117723267347456200,326.7347256665164,8.104773685721685,63,0.0012499999720603228
ZTF19aacbcug,117723267347026566,326.7347489,8.10504595,2,-99.0
ZTF19aacbcws,133523417212377268,341.7212447735489,21.27225719140469,85,0.8192440271377563
ZTF19aacbcxd,118763431443786996,343.1443658068807,8.972088857720694,45,0.9129166603088379
ZTF19aacbcyi,129793360392026225,336.0392281292531,18.163107130527496,22,0.004000000189989805
ZTF19aacbean,141433348951222734,334.89512378179353,27.860125460002862,62,-99.0
ZTF19aacbesl,137303330877520306,333.0876414813675,24.41642018215977,44,0.01191666629165411
ZTF19aacbrac,127760085340993012,8.53409603814044,16.46875437150111,79,0.006750000175088644
ZTF19aacbvsq,85510052907774435,5.2908176036525205,-18.738277128709342,68,0.002916666679084301
ZTF19aaccatm,129490212786803158,21.278743398048377,17.910599118854666,45,-99.0
ZTF19aacccti,137280311925355680,31.192546488943137,24.40423343097385,26,0.9835000038146973
ZTF19aaccftb,140700490563624904,49.056360152404004,27.25360315413249,34,0.9575416445732117
ZTF19aaccgee,137750424576698276,42.45762212264354,24.79808647518478,49,0.0
ZTF19aacchaw,135180476275093853,47.627504403324636,22.65274879243175,61,-99.0
ZTF19aaccnlo,90010662817202117,66.28170569840346,-14.990166555601784,54,0.9547916650772095
ZTF19aaccnlo,90010662818522444,66.2818585,-14.9899286,7,-99.0
ZTF19aaccptn,88480663851637001,66.38518063060219,-16.261138100377707,93,-99.0
ZTF19aaccqjg,91790694521618606,69.45212895240603,-13.501505676060807,50,0.8471547365188599
ZTF19aaccqjl,91090689039067859,68.9039624168397,-14.085506950612796,15,-99.0
ZTF19aaccqjl,91090689038597444,68.9039318909557,-14.08567996566795,38,0.007708333432674408
ZTF19aacddlx,96670405342737883,40.5342945786732,-9.435443470685307,57,-99.0
ZTF19aacddtg,80740311724440938,31.172376659669855,-22.71611493117405,31,0.14389285445213318
ZTF19aacddvo,75150335128563406,33.512871399726016,-27.372462081528504,72,0.004583333153277636
ZTF19aacdfmo,77070356197003634,35.619736546403885,-25.772221667029584,80,0.9379464387893677
ZTF19aacdfsc,75720343522108340,34.35221027649004,-26.893427890560773,4,-99.0
ZTF19aacdfsc,75720343519008073,34.35210894536638,-26.89348768543572,37,0.0
ZTF19aaceear,78190763169232715,76.31687839304877,-24.839701110095035,65,0.37434524297714233
ZTF19aaceear,78190763165452823,76.31685952316316,-24.839692438889244,10,-99.0
ZTF19aacehib,74480878905097383,87.89051222110095,-27.927427327558494,30,0.8982083201408386
ZTF19aacgoyk,85691537747172562,153.7747719258809,-18.589786797239462,72,-99.0
ZTF19aacgxcy,90041596670299310,159.66703297270246,-14.959214153402481,37,-99.0
ZTF19aachjep,146571299285466838,129.9285424923483,32.14689394924423,59,0.0
ZTF19aachqnu,102962227834892712,222.7835297865244,-4.198144809060821,73,0.004166666883975267
ZTF19aachraq,91852206357250650,220.6357270731114,-13.458123754767081,73,0.12087500095367432
ZTF19aachtfc,101302126222432844,212.6222211423211,-5.581345485493738,42,0.0054166666232049465
ZTF19aachtfu,96032067021535819,206.70190636,-9.97058762,2,-99.0
ZTF19aachtfu,96032067016365780,206.70171933945332,-9.970556780837596,45,0.0020833334419876337
ZTF19aachufs,85152026877787257,202.68770149596375,-19.035873036604197,35,0.8572738170623779
ZTF19aachugc,84932031343622433,203.13430122101758,-19.223274318761696,25,0.0020833334419876337
ZTF19aachuwq,86562070933975294,207.09321634464573,-17.862598326351865,8,-99.0
ZTF19aachuwq,86562070930505297,207.09313375415022,-17.862520786602342,23,0.002916666679084301
ZTF19aachuws,86492070570953047,207.05706824662727,-17.92278948325324,49,0.9057916402816772
ZTF19aachuxl,86482071810543403,207.181023987499,-17.930795901438273,61,0.9931666851043701
ZTF19aachvin,90801562929056150,156.29288135731738,-14.328587170363518,50,0.004999999888241291
ZTF19aachvin,90801562930296638,156.29293679043926,-14.328335626696019,6,-99.0
ZTF19aachvlr,90131604520386822,160.45193530151374,-14.886241889535832,20,0.0012499999720603228
ZTF19aachvty,86961578675542827,157.8675204266105,-17.53126594253186,59,0.0
ZTF19aachvve,85801578083702668,157.80831592601692,-18.498042719372762,68,-99.0
ZTF19aachyup,92021387734189993,138.77341612697393,-13.308622060580282,58,-99.0
ZTF19aachyuq,91771381129344038,138.1129287904639,-13.52193211653645,59,0.7147856950759888
ZTF19aachzbt,91921378140335804,137.8140103397384,-13.395444536320666,74,-99.0
ZTF19aacincg,152731910455738527,191.04543668371662,37.28145733060848,12,0.0
ZTF19aacinzn,196612459836669219,245.98304448211044,73.84877460669905,31,0.03962500020861626
ZTF19aacinzn,196612459821729283,245.98230950904104,73.8488312518211,25,-99.0
ZTF19aacioab,196492485734305510,248.57354231255664,73.74551022014029,31,0.8652083277702332
ZTF19aaciohh,186752680005922748,268.00055967286846,65.62668381117672,89,0.003083333373069763
ZTF19aaciojw,200242422852608725,242.28494617111602,76.87324200739519,78,0.92208331823349
ZTF19aaciots,179862478020505660,247.80200043654304,59.887435102970215,48,0.01354166679084301
ZTF19aacipcr,102232266678331381,226.66790127626038,-4.807535778418917,68,0.0008333333535119891
ZTF19aacipcr,102232266679641805,226.66792966,-4.80729571,2,-99.0
ZTF19aacipcv,103502307395836850,230.7395783579912,-3.7446461092834737,66,0.05704166740179062
ZTF19aacipdl,83162172867057233,217.28672016061742,-20.694268087102746,54,0.0012499999720603228
ZTF19aaciphl,101812308898009322,230.88986684181873,-5.15089676617889,24,0.599101185798645
ZTF19aacipxb,98722200429179890,220.04300636267635,-7.725421621579932,72,0.9904166460037231
ZTF19aaciqsz,86292173055568161,217.30554882625324,-18.08514428156115,55,0.0008333333535119891
ZTF19aaciraa,87872230517013126,223.0516848851948,-16.772732367035122,50,0.02229166589677334
ZTF19aacirew,178292569928817475,256.9928570575727,58.58064158793874,76,0.24656249582767487
ZTF19aacirez,92242089432938278,208.94328822472633,-13.126789455530592,80,0.029791666194796562
ZTF19aaciruj,100342065037488257,206.5037488723612,-6.376853936099101,42,0.0024999999441206455
ZTF19aacislx,131451778504020403,177.85036621,19.54172869,3,-99.0
ZTF19aacislx,131451778502730735,177.8502804992059,19.541895857947562,43,0.007499999832361937
ZTF19aacitci,123711803217326631,180.32172095313177,13.096766498634956,72,0.013166666962206364
ZTF19aacitsm,101522137501634060,213.75016856335156,-5.396983868869172,54,0.0024999999441206455
ZTF19aaciuzx,109972411990597585,241.1991028675193,1.6474505446445906,43,0.3231250047683716
ZTF19aaciuzy,109972411209777491,241.12096269901787,1.6475190193943439,19,0.026750000193715096
ZTF19aaciveh,111582418412403475,241.84119977470218,2.98575492033108,55,0.0012499999720603228
ZTF19aaciveh,111582418409213406,241.84099742,2.98578372,3,-99.0
ZTF19aaciwnp,117832456496587211,245.64960462357277,8.197282097764248,91,0.013041666708886623
ZTF19aaciztt,188442471389958366,247.1391213874394,67.03974018245322,51,0.8341904878616333
ZTF19aacjadm,196932735328113568,273.53304010249326,74.11067060592173,60,0.0012499999720603228
ZTF19aacjczy,159272596769442195,259.6769437025553,42.726296145213325,102,0.011250000447034836
ZTF19aacjhta,163882668924572756,266.89248664753944,46.56841442946108,67,0.00937500037252903
ZTF19aacngwq,120233244873611147,324.4873525714967,10.192161511900318,42,0.015208333730697632
ZTF19aacnodr,87793414623553009,341.46241383106485,-16.839449765239188,69,0.028333334252238274
ZTF19aacnrbs,101033237184282441,323.7183957032793,-5.806635428886963,77,0.0792202353477478
ZTF19aacomhb,152680237672641563,23.767301749715298,37.23411730111065,28,0.01808333396911621
ZTF19aacomkr,156380195592944854,19.559379481090193,40.320129415295504,52,0.9511874914169312
