ztf_object_id,objID,raMean,decMean,nDetections,pgal_transient
ZTF17aacymww,121740469880339816,46.98805310746248,11.457743947526666,77,0.9920833110809326
ZTF17aadcffp,126410662673014267,66.26729798953316,15.344756396214406,57,0.984375
ZTF17aadclen,148771098843263529,109.88434875601214,33.97743436409081,88,0.996666669845581
ZTF17aadcxky,117780507939269937,50.79395608106706,8.157897408416819,65,0.9842857122421265
ZTF17aaddzvs,91800120510604643,12.051086608208816,-13.49649423983029,73,-99.0
ZTF17aadeawx,88950050165873808,5.016623606402308,-15.872119718714908,78,0.9855416417121887
ZTF17aadeccx,87240053557073454,5.355721579990475,-17.297426083440623,66,0.9933333396911621
ZTF17aadecfa,88500099687743670,9.968802630215434,-16.2472467515359,70,1.0
ZTF17aadecfg,84230053005587144,5.300627307558818,-19.80271197791087,60,0.9937499761581421
ZTF17aadecll,88340052626877830,5.262752161691776,-16.37711840779436,77,0.9729166626930237
ZTF17aadgjxx,102880261828052976,26.18277993356923,-4.264507925355118,79,1.0
ZTF17aadglyi,109060275463883558,27.546435107092513,0.8859233830860122,78,-99.0
ZTF17aadgrmy,138561160084667577,116.00847389197214,25.472494607816998,80,0.9945833086967468
ZTF17aadgrpp,143471120817925007,112.08175305659934,29.562018059739255,89,0.9930416941642761
ZTF17aadgxgn,101580287279961392,28.728020701118297,-5.349189234675636,91,0.9958333373069763
ZTF17aadhket,111550481765900501,48.17664258798205,2.958373677975436,73,-99.0
ZTF17aadhkfh,112180475307872830,47.530793809245814,3.4852957201845935,58,0.9956250190734863
ZTF17aadhlzq,121890513143740127,51.314392334346316,11.57465063342301,69,0.9987499713897705
ZTF17aadhmjw,112190438997621629,43.899828064720246,3.492604183111693,75,0.9981250166893005
ZTF17aadhojj,143771420515057320,142.05148094293168,29.81385085064633,70,0.9858333468437195
ZTF17aadhvus,116240508368053888,50.836805286272686,6.869590141299842,76,0.9857916831970215
ZTF17aadifeg,109810513822469660,51.382219603560436,1.5159885658528542,80,0.9937499761581421
ZTF17aadijdt,112830553819581895,55.38200267909487,4.0261808293843755,71,0.9766666889190674
ZTF17aadijjx,110960508440919045,50.844143118953156,2.4738144098335293,57,0.9858333468437195
ZTF17aadilht,117640507977819068,50.7978192827631,8.040483091935245,53,0.9903749823570251
ZTF17aaditaw,112320508824247344,50.882460153223555,3.605759225118359,66,0.9825000166893005
ZTF17aadjgas,133570626430367429,62.64303309930098,21.314050641258003,82,0.4258452355861664
ZTF17aadjgcu,110480367702433656,36.77031915821104,2.0692178518955875,91,0.9860416650772095
ZTF17aadjggb,113650367820474333,36.782103280337864,4.711516594456006,74,0.9981250166893005
ZTF17aadkczq,74570828164699268,82.81649818993961,-27.850802309322347,57,0.956041693687439
ZTF17aadknjh,148301099087485243,109.90876433458432,33.58723985841387,55,0.9631249904632568
ZTF17aadksem,101870438012278701,43.80127952339859,-5.101433893750993,69,0.9899166822433472
ZTF17aadlcod,-99,19.04491174207884,5.397605826541337,-99,-99.0
ZTF17aadldpl,100420248332378861,24.833262530414483,-6.30959552425614,73,0.995104193687439
ZTF17aadlfxz,100190242681798901,24.268210197359952,-6.501274289878541,69,0.9950000047683716
ZTF17aadlijr,149001125617355924,112.56176203963214,34.171069699693874,80,0.9958333373069763
ZTF17aadllda,100640234254156317,23.425486883441735,-6.128375265101273,82,1.0
ZTF17aadloav,121630613913073991,61.39135216379343,11.361213124916778,76,0.9922916889190674
ZTF17aadmavx,130280564593233217,56.45934170851965,18.568915078851308,66,0.9878333210945129
ZTF17aadmbhe,132560610351953604,61.03521675748556,20.469180595966286,83,0.9975000023841858
ZTF17aadmfua,130920655523522883,65.55232425103743,19.101913628684326,55,1.0
ZTF17aadmgdk,130920634203975653,63.420419771105394,19.10426041672159,66,0.9308393001556396
ZTF17aadmhzn,132520655557569190,65.55575779552224,20.440548404711766,76,0.997083306312561
ZTF17aadmphg,128650686790658644,68.67908661658402,17.215116264449193,68,0.9941666722297668
ZTF17aadmyqi,100400299250348756,29.92506423899205,-6.326355265639219,88,0.9805952310562134
ZTF17aadmzyr,94770367542956916,36.75429506956462,-11.019537288539233,65,0.8090416789054871
ZTF17aadnacr,-99,36.751739677434415,-11.087388745230058,-99,-99.0
ZTF17aadndqn,145180280620967759,28.062074864258065,30.98929712511972,67,0.9850000143051147
ZTF17aadnibx,133300644461282790,64.44615712360418,21.085195674323753,82,0.9886190295219421
ZTF17aadnnqu,120830629385254377,62.938529705213746,10.694895772699901,64,0.9972916841506958
ZTF17aadnqnb,120850622284890502,62.22851029253632,10.708325749575039,70,0.9867440462112427
ZTF17aadobyp,134430627267771027,62.726796123283606,22.025455719638924,52,-99.0
ZTF17aadobyp,134430627271111097,62.72679617912212,22.02544928096662,21,-99.0
ZTF17aadoljs,92220210077489249,21.007784220023797,-13.142598026191685,70,0.9937499761581421
ZTF17aadorld,94100182793385274,18.27939146406389,-11.57927137777322,76,0.996666669845581
ZTF17aadovym,99190156642105036,15.664267924829414,-7.3378105669565965,85,0.9492499828338623
ZTF17aadpdab,132820594527700490,59.45277173352308,20.683277982017064,82,0.9809523820877075
ZTF17aadpfkd,133730598065681686,59.80656823333712,21.442617416504522,84,0.9725000262260437
ZTF17aadpfve,134880577663946053,57.766369345815995,22.404592539042348,77,0.9925000071525574
ZTF17aadpfvs,134900578640898027,57.86409162340454,22.422893760719266,72,0.982410728931427
ZTF17aadpgud,125220524831360030,52.483152335496726,14.349572031088893,68,0.9983333349227905
ZTF17aadpgwp,134230559924789105,55.992443593842694,21.8654480174227,80,-99.0
ZTF17aadphnq,134770564474172340,56.447460418461844,22.30981631179612,71,0.9925000071525574
ZTF17aadpiic,150671136634053462,113.66343589881014,35.560721694972166,77,0.9850000143051147
ZTF17aadpvdi,126300549830559404,54.983081676864884,15.2574473544914,71,0.6468988060951233
ZTF17aadqidc,142391508074825434,150.8074599022732,28.66239488519443,74,0.0012499999720603228
ZTF17aadsokz,111690595595283874,59.5595999353655,3.078029297759974,74,0.9950000047683716
ZTF17aadsovg,115410597320612168,59.73208028723048,6.176367182948189,75,0.9884374737739563
ZTF17aadspmo,110890578942966764,57.89429311265352,2.4135660111238355,74,0.9945833086967468
ZTF17aadspnb,110680578087414758,57.80872772793193,2.2369523336032535,78,0.9991666674613953
ZTF18aaaajit,112010779964188046,77.99642505683362,3.3479719125442564,84,0.9931250214576721
ZTF18aaaakzb,194251015272499495,101.52730079286275,71.88229877026984,97,0.9962499737739563
ZTF18aaaalam,187660930062056882,93.00622650428318,66.38845417205017,55,0.9798750281333923
ZTF18aaaalav,200631054209158038,105.42089400701784,77.19768677126068,65,0.984083354473114
ZTF18aaaalbp,114430770031270744,77.00315243975972,5.3585729353303915,78,0.9931250214576721
ZTF18aaaaspg,159281099870372305,109.98707051539952,42.73470475556964,67,0.9979166388511658
ZTF18aaabbvv,185421087022957117,108.70233393792397,64.52194352139293,90,0.9647916555404663
ZTF18aaabewq,189871061773751392,106.17733376354876,68.22549909628569,83,0.9947023987770081
ZTF18aaabiwe,179301173026350900,117.3026144825616,59.416780867982645,85,0.9894940257072449
ZTF18aaabjgd,179841184712442072,118.47124386668092,59.86773914683921,67,1.0
ZTF18aaabjrg,180311182264805127,118.22648534911926,60.26196790952829,98,0.9664583206176758
ZTF18aaabnkm,177961198905578804,119.89061707,58.30672432,3,-99.0
ZTF18aaabnkm,177961198910988819,119.8911337971374,58.30660601943351,57,0.9979166388511658
ZTF18aaabnkp,178151198385766630,119.83872666,58.46328616,3,-99.0
ZTF18aaabnkp,178151198390506862,119.83919291657794,58.46332189902293,82,-99.0
ZTF18aaabpjz,197990878676809185,87.86767813593808,74.99864422245764,80,0.997083306312561
ZTF18aaabpni,201401115728881693,111.57297156373313,77.83406703842209,90,0.9958333373069763
ZTF18aaabpql,188260939823105929,93.98235875496759,66.88765223858337,69,1.0
ZTF18aaabprw,182711064887760235,106.48878740550161,62.25791198809215,91,0.9897916913032532
ZTF18aaabqiy,188921204834876788,120.48354445000119,67.43835408847892,90,0.9981250166893005
ZTF18aaabyej,160941212193788457,121.21937809443496,44.12317267447586,63,0.9677083492279053
ZTF18aaabyiq,185301216686316475,121.66855776673789,64.42139283579448,40,0.9087083339691162
ZTF18aaacesi,173701275015223476,127.50150765373726,54.75229230655789,57,0.018916666507720947
ZTF18aaacfhs,191801305899610271,130.5899566421802,69.83291800803106,101,0.9941666722297668
ZTF18aaacfjx,175091202929212776,120.29291948,55.9100492,111,1.0
ZTF18aaacnaf,192401192503085371,119.2503128949766,70.33716737675213,69,0.9787023663520813
ZTF18aaacoaj,192401192503085371,119.2503128949766,70.33716737675213,69,0.9787023663520813
ZTF18aaacqmh,-99,149.52551498359415,10.359362928128135,-99,-99.0
ZTF18aaactlo,194531392674406483,139.26744331,72.11303956,2,-99.0
ZTF18aaactlo,194531392682546656,139.2681571309807,72.11320474274446,84,0.9889583587646484
ZTF18aaacwph,180681175850544826,117.58505202379783,60.57017142444964,97,0.9881250262260437
ZTF18aaacwph,180681175851795163,117.58504244,60.57018809,2,-99.0
ZTF18aaadcnj,153521718717614776,171.8717545759564,37.936796687131356,76,0.6432499885559082
ZTF18aaadkqq,155891701182516350,170.11820945916062,39.913040345902935,83,0.9895833134651184
ZTF18aaadlbr,191561445449557102,144.5449350187756,69.63863007752691,79,1.0
ZTF18aaadlbr,191561445455396858,144.54558835,69.63843564,2,-99.0
ZTF18aaadqxn,140070313464052536,31.346399154621785,26.726644800510396,65,1.0
ZTF18aaadtjd,142510465628914429,46.56292427558688,28.76154457715131,59,0.9864583611488342
ZTF18aaadwad,195030839923683087,83.99242818886265,72.52692969078801,72,1.0
ZTF18aaadxce,158570150101639800,15.010167273410222,42.14928168076814,73,1.0
ZTF18aaaemiy,187960954545092672,95.45451492695442,66.6349163494218,60,0.9730416536331177
ZTF18aaaexrn,180981082283042287,108.22830131751115,60.81786967659984,74,0.9975000023841858
ZTF18aaaexsx,184951080110527866,108.01104717778041,64.13091858188682,87,0.9883333444595337
ZTF18aaafcir,180241202598879416,120.25980230205286,60.20721399997302,76,0.8657916784286499
ZTF18aaafciz,181151200453091459,120.04523448301376,60.95881778533315,114,0.9472916722297668
ZTF18aaaffus,179671205633928204,120.5633425185502,59.731207344604464,111,0.9887499809265137
ZTF18aaagada,122501213804068004,121.38037402879034,12.089577457118626,83,0.9210952520370483
ZTF18aaagbxd,201701326556137441,132.65555932817963,78.08885430127772,103,0.9754166603088379
ZTF18aaagbzq,192081179444846431,117.94460177677814,70.07139579603216,98,0.8978690505027771
ZTF18aaagipn,188161365529491989,136.5530303649476,66.80105323822205,72,0.9937499761581421
ZTF18aaagjpn,200921457340331897,145.73437478173716,77.4344565500964,8,-99.0
ZTF18aaagjpn,200921457343602261,145.73437190352016,77.43447920965923,73,1.0
ZTF18aaagjpn,200921457357682313,145.7343844434092,77.43446233767561,13,-99.0
ZTF18aaagjpo,200941453493398676,145.34931589488565,77.45655326570024,63,0.9987499713897705
ZTF18aaagjri,200911452949459271,145.29496348850185,77.43203958917434,84,0.9727857112884521
ZTF18aaaglfr,199481408051957956,140.80522249525407,76.23935276742623,85,1.0
ZTF18aaaglfr,199481408058878259,140.80523165,76.23935725,5,-99.0
ZTF18aaaglix,199451407481017078,140.74817893449185,76.21365548277008,95,0.9983333349227905
ZTF18aaaglmc,-99,140.96258132267957,75.8146859768065,-99,-99.0
ZTF18aaagmso,188241335575507226,133.5575289527494,66.87206816052306,83,0.9956250190734863
ZTF18aaagscd,190731207427440914,120.7427603487842,68.94177655880011,93,0.302142858505249
ZTF18aaagykb,167781424841699739,142.4841977475305,49.82421227266763,70,1.0
ZTF18aaagynn,197711472822602517,147.2822586475325,74.75976656686987,62,0.9941666722297668
ZTF18aaahbkd,134321271524691089,127.15241154186744,21.933784684486103,81,-99.0
ZTF18aaahers,201111481364157566,148.13655402711578,77.59728522495695,67,0.9766666889190674
ZTF18aaahnxc,174381099991777751,109.99919631,55.32253124,73,1.0
ZTF18aaahoba,180771107634364455,110.76340152685488,60.64477199194839,111,0.9786190390586853
ZTF18aaahuoe,180581192853948674,119.28536094338126,60.48987030053467,111,0.9900000095367432
ZTF18aaahuoi,181081193050916196,119.30508546401695,60.90446085598433,106,0.9987499713897705
ZTF18aaahuou,180321201585155812,120.15840661929825,60.27080279604794,106,0.9837499856948853
ZTF18aaahyks,167871242161312279,124.21612513781874,49.89301237574716,70,0.07129167020320892
ZTF18aaaizum,129821748471460147,174.84706143954938,18.18301772083538,81,1.0
ZTF18aaajfug,130251825305533877,182.53050944779176,18.544397876572265,89,0.3779940605163574
ZTF18aaajqpp,129771982597752493,198.25974310547855,18.143315880632525,62,-99.0
ZTF18aaajwmg,129821982178382177,198.2178338877771,18.184716182901077,69,0.42080357670783997
ZTF18aaajwmg,129821982180242441,198.21802434,18.18493502,2,-99.0
ZTF18aaajzbx,178001529016182883,152.9016508278445,58.335100348069,77,0.975761890411377
ZTF18aaajzes,157082056153721818,205.6153409912218,40.900974913103774,90,1.0
ZTF18aaakbxb,130241825277789810,182.5277038753771,18.541017628800137,77,0.34996429085731506
ZTF18aaakuyb,198560822489729779,82.2491070268766,75.474109291251,73,0.9906250238418579
ZTF18aaaltza,172711030704916270,103.07052037404048,53.92960928929338,60,0.9790952205657959
ZTF18aaaluao,178151076048409664,107.6048493295692,58.46578552583269,73,0.6183243989944458
ZTF18aaamggc,180561218164637331,121.81647081454263,60.47215633481504,89,0.6519702672958374
ZTF18aaamhiu,199421407808019785,140.78083832266466,76.19088994392618,81,0.9906250238418579
ZTF18aaamyys,189631375842425811,137.58424907408968,68.02920483179867,79,0.2323392927646637
ZTF18aaandub,180931207216624186,120.72162059137753,60.77786706919232,94,-99.0
ZTF18aaanmtv,197241280259217772,128.0259985968487,74.37247594579543,86,0.7493125200271606
ZTF18aaaogip,175841967620500175,196.76205716708282,56.53288070997351,71,0.12442857027053833
ZTF18aaaolyt,129811982272632812,198.2272597614283,18.176903708451785,58,-99.0
ZTF18aaaospx,129651889594284768,188.95943448642248,18.04524446750449,59,0.9802916646003723
ZTF18aaaowvr,183501727441964838,172.74430480523336,62.92003093021094,70,0.9890357255935669
ZTF18aaapepk,152510345336620754,34.53365794390168,37.09177396833205,58,0.9892857074737549
ZTF18aaaqdpw,131011900067683831,190.0067419792761,19.177794368890023,68,0.3730059564113617
ZTF18aaaqiob,129781982298189647,198.22980113625286,18.15760856538831,58,-99.0
ZTF18aaasemf,152331258931823614,125.8931889819434,36.944154348181115,89,0.9627083539962769
ZTF18aaaubqm,123131371089496578,137.10889932397606,12.613294684554395,81,0.9902083277702332
ZTF18aaavefl,128591819005164999,181.90047491321243,17.162049656663314,67,1.0
ZTF18aaavrep,-99,178.88965132264923,35.7434854250769,-99,-99.0
ZTF18aaavrzf,159862109926269792,210.9924987575917,43.22430879520849,80,0.9643750190734863
ZTF18aaawltr,138541143069269721,114.30692173008289,25.457617443351232,62,0.996666669845581
ZTF18aaawoza,164151146644028614,114.66433752149473,46.798222595575076,96,0.9492916464805603
ZTF18aaaxgar,131361211994315923,121.19945517973612,19.47111874222364,77,0.9787083268165588
ZTF18aabbjgu,134461640087277239,164.0087060019569,22.05558476981116,64,0.9929166436195374
ZTF18aabdjcx,164891716196818619,171.6196463379501,47.41494684587387,95,0.1067083328962326
ZTF18aabdlgz,163641751996132277,175.1995702367983,46.367985638086225,72,0.6235922574996948
ZTF18aabdnbr,-99,173.0291548499705,47.10102615002268,-99,-99.0
ZTF18aabdtzt,151591839143642295,183.914290193755,36.32638827807749,82,-99.0
ZTF18aabdutk,142571899846516480,189.98457738402357,28.813215851235277,72,0.9898750185966492
ZTF18aabehkh,142112054846649441,205.48468211650723,28.43237375322892,69,0.9206249713897705
ZTF18aabehmg,142022054560848712,205.4560797897743,28.356763564962904,69,-99.0
ZTF18aabehos,142062054365678562,205.43655800697474,28.389982441938677,69,0.9157083630561829
ZTF18aabehyt,142662048067102120,204.80681224,28.88467385,2,-99.0
ZTF18aabehyt,142662048071232275,204.80710302998784,28.884739304372058,63,0.0043750000186264515
ZTF18aabenno,141992054743248232,205.47432878746272,28.331389496002988,73,-99.0
ZTF18aabenny,142042054542390170,205.45424236849456,28.366320447069686,66,0.8806250095367432
ZTF18aabepnz,141982054683564690,205.46836616360034,28.32010416320303,73,0.9860833287239075
ZTF18aabepoc,141992054942644806,205.4942755375874,28.328529782425473,66,0.9524999856948853
ZTF18aabepog,142012054725618123,205.4725700791241,28.347958842979097,63,0.9477083086967468
ZTF18aabeszt,-99,221.212894757904,43.3167923710718,-99,-99.0
ZTF18aabeuwb,142062054880112080,205.48800203920624,28.384563487748512,74,-99.0
ZTF18aabexyb,132080296529832623,29.65296485753926,20.068438337459998,58,0.9943749904632568
ZTF18aabexyf,155420089163816180,8.916329158305267,39.52129176025466,53,1.0
ZTF18aabexza,151990137258357343,13.725870310808729,36.66395137031298,66,0.9866666793823242
ZTF18aabeyjz,143660547616341861,54.76162426431556,29.717730591792574,62,0.9074166417121887
ZTF18aabeyws,143720357657833993,35.765812030194034,29.76950613955215,66,-99.0
ZTF18aabeyxg,143790357185107871,35.7185313433869,29.831084906801735,69,0.9991666674613953
ZTF18aabezdj,152360377267858390,37.72679202045335,36.973142419534526,72,1.0
ZTF18aabeznz,152050091238537000,9.123864957252934,36.7136346292028,68,1.0
ZTF18aabfczu,154930192969183238,19.296938934618783,39.11051736148206,55,0.9754166603088379
ZTF18aabfdev,126330283669108996,28.366964461948957,15.282039158315094,77,-99.0
ZTF18aabfdev,126330283669188559,28.36720037,15.28178361,3,-99.0
ZTF18aabfdev,126330283670249432,28.36706955,15.28212451,3,-99.0
ZTF18aabfdrc,152180177587576574,17.75893874,36.82145698,2,-99.0
ZTF18aabfdrc,152180177591616555,17.759083818042892,36.821626209201675,72,0.9614583253860474
ZTF18aabfezo,143610549318509794,54.931873515487545,29.68268171369035,64,0.9818750023841858
ZTF18aabfhmf,153710384468982629,38.446921825278565,38.09334806492496,71,0.9991666674613953
ZTF18aabfimg,203780691564855883,69.15657637619978,79.8208534602033,7,-99.0
ZTF18aabfimg,203780691581895542,69.15812499621934,79.82063052119841,55,-99.0
ZTF18aabfinh,204000715855733397,71.58566165628253,80.00217227047276,66,0.9670833349227905
ZTF18aabfkpy,130140310830729853,31.083097178216466,18.457761031886882,49,0.9958928823471069
ZTF18aabflof,156130152068148871,15.20679679338259,40.115193671415135,66,1.0
