ztf_object_id,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,has_tns,tns_cls,spec_z,report_group
ZTF20acfasbq,1.249773025512695,0.2390472091593952,0.3529411764705882,0.1400280084028009,0.4161816804817759,2.3971810776884013,2.018204882365353,1.1698064804077148,-0.7324788813303644,0.0274588120996395,-3.1791234470792062,0.089234073157435,0.6399148220341282,18.163437413234337,0.5029239654541016,1.7792015075683594,0.2156862745098039,0.2941176470588235,-0.9040999594510492,-0.9496059477867514,0.6096102574352572,0.7392490667517561,0.8681732875232259,17.73707586878072,-0.0840535836981251,0.4123618982055977,0.6625619020630634,-0.9701904851578184,-0.2651848919279541,0.1463692752336477,0.8730131281465817,1.626704216003418,0.2241097833004472,0.45,0.0,0.4343585794212201,3.1740283769891,2.91851806640625,2.017697334289551,-1.0691578618244204,0.0459896915153028,-2.9459534230222784,0.2894477342895797,0.8214759719961301,18.55525918006897,0.9492120742797852,0.0,0.175,2.1157827377319336,-0.7923716689349032,-0.7998281093037578,0.4325288859748373,1.089926831593065,0.8923776958282225,17.740744593846216,0.2575010173370783,0.4530552082993935,0.8123961342114424,-1.22339088708657,-0.133308434103111,0.247721500040358,0.8669226777422023,0.4783209860324859,-0.0125983003526926,0.4851849973201751,6.2004899978637695,1.30964994430542,0.0003605519887059,0.0008625710033811,0.0026518199592828,15.50119972229004,33.48780059814453,0.3202280104160309,-0.0114524001255631,0.3259609937667846,7.43956995010376,1.1804499626159668,0.0006196289905346,0.0014336300082504,0.0050932099111378,18.5988998413086,26.97640037536621,0.3486469984054565,-0.0139092002063989,0.3614029884338379,5.679329872131348,1.1978100538253784,0.0009754850179888,0.0021704300306737,0.0062685799784958,14.1983003616333,27.079099655151367,0.2746640145778656,-0.0092042796313762,0.2776910066604614,5.678959846496582,1.1268199682235718,0.0011447099968791,0.0024615100119262,0.0080367997288703,14.197400093078612,21.8705997467041,0.2998490035533905,-0.0059521901421248,0.3117749989032745,5.51147985458374,1.1550300121307373,0.0011866500135511,0.0029462699312716,0.0099510597065091,13.77869987487793,31.02280044555664,0.1366004943847674,1.2193994522094709,1.3763999938964826,1.1515007019042989,1.2847003936767578,1.321499824523924,109.64060934802669,0.6462745280705565,Yes_TNS,SN Ia,0.047,ALeRCE
ZTF20acfdmex,0.4114856719970703,0.7840801070197905,0.1744186046511628,0.2641352718976871,0.3440498256781266,0.7386763183062612,0.2995576933353732,0.1049175262451171,2.0638796526643644,0.0019577896351086,-3.6309050148344704,0.0634848020802656,0.294311691184025,18.14603583757268,0.0440692901611328,0.6453828811645508,0.4883720930232558,0.6627906976744186,-1.5000210122095463,-1.7810614068429564,1.3868760599082206,0.1568508769446359,0.6847793689125232,18.13534697596361,0.6380426024627383,0.3532021464493813,0.2058932973546717,1.547346375351067,-0.8935512684385791,-1.1414909023935689,0.708677418213962,1.353349685668945,0.2430673022432477,0.3033707865168539,0.211999576001272,0.3742140159561071,2.6067880875693845,1.4420144132054702,0.7233400344848633,1.023645437081356,0.0129514623645765,-3.410628572354508,0.1392555650313628,0.5352037627945562,18.880048516091332,0.4295234680175781,0.2247191011235955,0.4382022471910112,1.8703117370605469,-0.9789746053431092,-1.1169561965427262,0.8760363982088997,0.61864292721697,0.8978426644495733,18.542985421303108,0.2779437723473641,0.418556316778119,0.5935362570414676,-0.7992365208849397,-0.3264737467116683,0.3114332642950899,0.746359371749626,0.5805690288543701,0.0183127000927925,0.5517280101776123,,1.364740014076233,5.072959902463481e-05,5.330950079951435e-05,,,51.42779922485352,0.2895390093326568,0.0110175004228949,0.2565689980983734,4.373350143432617,1.1459699869155884,2.694050090212841e-05,-1.1900599929504097e-05,0.001886129961349,10.93340015411377,38.9635009765625,0.3434880077838897,0.0068505201488733,0.3248479962348938,2.987499952316284,1.1994500160217283,3.183439912390895e-05,-8.594620157964528e-05,0.0008060190011747,7.468739986419678,58.37300109863281,,,,,,4.099990110262297e-05,-2.41624002228491e-05,,,,0.310481995344162,0.0087591195479035,0.2966940104961395,1.1368099451065063,1.0832600593566897,4.641170016839169e-05,2.1267100237309933e-05,4.264949893695302e-05,2.842020034790039,24.18120002746582,,,,,,0.7555007934570312,,0.9560785038212156,Yes_TNS,SN II,0.018489,SGLF
ZTF20acfkyll,0.4460792541503906,-0.0761767122265515,0.3404255319148936,0.1458649914978945,0.3601880227970506,0.7408409688854363,0.4267001654216074,0.2312421798706054,1.6214593858326152,0.0038006174178357,-3.589104183110911,0.1664682010288701,0.5676603949396034,17.899191633183907,0.1001319885253906,0.6686134338378906,0.2553191489361702,0.4893617021276595,-1.5310629397523503,-1.6218582251146567,1.0092961910826015,0.1743537162250334,0.7677315582810645,17.861413742744467,-0.373336150596131,0.3795868841664334,0.2648023047912941,0.4602797508247198,-0.8288084341246111,-0.5777327579368324,0.7577363590460333,0.9168701171875,0.0425329258979123,0.4411764705882353,0.0,0.4398286389051277,1.8199225000893196,1.472926251073659,1.185342788696289,-1.1582068114995177,0.0170064746955757,-3.325441156641312,0.2413390892196625,0.7129745158455685,18.6148743909948,0.46868896484375,0.088235294117647,0.2058823529411764,0.96319580078125,-1.0331446514700249,-1.103984930802918,-0.114854277644636,0.594804617028374,0.9285525350388468,18.289070827207897,0.2812761178330784,0.4420316804978497,0.6553060982656054,-1.0995824398883474,-0.2704870669481889,0.508221725842499,0.8528811481743009,0.3815959990024566,0.0115969004109501,0.368490993976593,6.845849990844727,1.227620005607605,0.0002994480018969,0.0008878309745341,0.0031766400206834,17.114599227905273,42.511600494384766,0.3887880146503448,0.0121534997597336,0.374547004699707,6.6317901611328125,1.2259399890899658,0.0005476080114021,0.0015112400287762,0.0048226001672446,16.579500198364258,54.09379959106445,0.2711209952831268,0.0063352501019835,0.2545849978923797,6.41526985168457,1.1133699417114258,0.0005818100180476,0.0015750599559396,0.0057412600144743,16.03820037841797,38.89599990844727,0.219651997089386,0.0040536802262067,0.2121710032224655,5.735340118408203,1.0652199983596802,0.0006321310065686,0.0017452699830755,0.0064644599333405,14.338299751281738,27.57979965209961,0.3199990093708038,0.0104112001135945,0.3111270070075989,5.696239948272705,1.1655399799346924,0.0010590100428089,0.002603440079838,0.007675580214709,14.240599632263184,24.894800186157227,0.1115007400512695,1.3840999603271484,1.2599000930786115,1.4043006896972656,1.4215993881225586,1.1739006042480489,243.55812584416216,0.0660669300967097,Yes_TNS,SN II,0.020721,ALeRCE
ZTF20acfkzcg,1.420699119567871,1.2440663215069692,0.1442307692307692,0.3396831102433787,0.3421357514442057,2.151439486344316,1.7358900474100665,0.2602472305297851,1.6530778580287615,0.0039095864424732,-3.741938226259,0.0297752989622447,0.1938849936051354,18.278881238057064,0.0884895324707031,2.052994728088379,0.7019230769230769,0.7884615384615384,-0.9664584840557228,-1.016488070784162,1.418995829385362,0.6189013883661626,0.6791157087782903,18.07333548527257,1.0091826815474412,0.3526932902705051,0.491905280888686,1.6082680447509463,-0.4529788007346101,-0.7740009874482107,0.81985827469661,0.8454771041870117,-0.1168750597195486,0.3918918918918919,0.2013468165642073,0.3945829212726515,1.5544507297736343,1.0694109808055146,0.5504817962646484,-0.2748778781145842,0.0110234289978639,-3.4705633468336217,0.1424170789876158,0.4680125831864155,18.730186617052237,0.2440223693847656,0.1891891891891892,0.3243243243243243,1.0365266799926758,-1.1222301413494358,-1.243511305223132,0.4451953250747901,0.4151912556181508,0.8695669160282807,18.54752379218474,-0.0129459483024325,0.4134018703062554,0.4912755328722489,-0.728798756240467,-0.4488451952662897,0.2775354952370583,0.8025166189456305,0.4400709867477417,-0.0085683995857834,0.4155279994010925,6.126430034637451,1.2719999551773071,0.0001035169989336,0.000403999001719,0.0020449000876396,15.316100120544434,58.80149841308594,,,,,,6.111370112193981e-06,3.456769945842097e-06,,,,,,,,,8.659630111651495e-06,1.7759899492375553e-05,,,,,,,,,9.281819984607864e-06,1.30812995848828e-05,,,,,,,,,9.55677023739554e-06,2.256359948660247e-05,,,,-0.332000732421875,1.7607011795043943,,,,,1955.783641386256,0.2436068636443443,Yes_TNS,SN II,0.018713,ZTF
ZTF20acflmyv,0.6777315139770508,-0.6572818331016859,0.2727272727272727,0.0,0.4131947922785615,1.3554630279541016,1.0509378819222093,0.603022575378418,-0.4506513167867713,0.0381622248234992,-2.3177788231493004,0.271103068742793,0.5389945480304705,19.558903954245828,0.27923583984375,0.8495006561279297,0.0909090909090909,0.1818181818181818,-1.1657196383569304,-1.268022271040172,0.3536366813079144,0.4098101804242927,0.8183504304971053,19.314659841553325,-0.644175033731141,0.4090018935474724,0.4715555009640162,-0.7570896777972591,-0.4474965228975979,0.2743996767048073,0.7893031606091835,0.8517751693725586,-0.4880020624435069,0.1818181818181818,0.3015113445777636,0.3509887048676157,1.7035503387451172,1.097656375776069,0.5152163505554199,1.2925641352714277,-0.0073288270574348,-2.268336092653217,0.0591230562804822,0.3745296541737565,19.389356439763848,0.2328643798828125,0.2727272727272727,0.4545454545454545,1.0112342834472656,-1.068208873885716,-1.246030841986549,0.6249804921511233,0.4411845063769242,0.7770152075256713,19.3520685130248,-0.4962181702868306,0.352935244063204,0.4789790030571953,1.2878627009527557,-0.4179309620634494,0.7067841569659395,0.7885537978350479,0.3164049983024597,-0.0113813001662492,0.3223829865455627,3.352530002593994,1.1370199918746948,0.0001139779997174,0.0002169950021198,0.000410787994042,8.381329536437988,24.3435001373291,0.2375749945640564,-0.0090913102030754,0.2439289987087249,3.395469903945923,1.0654200315475464,0.0002137950068572,0.0004230249905958,0.0008129469933919,8.488659858703613,26.39150047302246,0.1918510049581527,-0.0056628501042723,0.1982000023126602,3.306849956512451,1.0083099603652954,0.0003094770072493,0.0005953459767624,0.0011637900024652,8.267120361328125,23.679800033569336,0.1729290038347244,-0.004446140024811,0.1747539937496185,3.403640031814575,0.986615002155304,0.0003800929989665,0.0007072879816405,0.0014946799492463,8.509110450744629,20.28280067443848,0.175819993019104,-0.0036615200806409,0.1775469928979873,3.0850400924682617,0.9816960096359252,0.0004449310072232,0.0008495359797962,0.0017245799535885,7.712600231170654,26.63820075988769,0.1871013641357422,0.692901611328125,0.7093009948730469,0.7278003692626953,0.8123989105224609,0.768699645996092,19.55762214972667,0.8141589909019097,Yes_TNS,SN Ia,0.103,ALeRCE
ZTF20acfnuee,0.5659370422363281,-0.2046050223055353,0.4615384615384615,0.0,0.438687898668856,1.1318740844726562,1.0040832218869582,0.7656245231628418,-1.2450330559954712,0.0340513370604177,-2.573234832897412,0.3960726876503797,0.7986503555956335,18.715195582463192,0.39947509765625,0.6234321594238281,0.0769230769230769,0.1538461538461538,-1.2286871349614108,-1.271423166946764,0.2327049706939986,0.4134676300527565,0.8888179368446314,18.48813254911911,-0.1500160212022276,0.4514274392612346,0.4924815259799279,-1.368401860921843,-0.4462766031239087,0.0304721711977558,0.8943857241395967,0.8308773040771484,-0.2298595817521755,0.3636363636363636,0.0,0.4281986099057877,1.6617546081542969,1.4310770673264417,0.9614386558532716,-1.0544659666643592,0.0419019184477704,-2.331567078850968,0.1590341995135873,0.6438872204219503,18.869536313143644,0.422760009765625,0.1818181818181818,0.2727272727272727,1.1837043762207031,-1.055653791459631,-1.1155044569055006,0.4986785051834582,0.5738542274819448,0.8477814261310627,18.54478313193885,-0.3823432058572841,0.4168365130553502,0.5845784950371172,-1.166570653350994,-0.3396047999457692,-0.0355282542507006,0.8915555580921576,0.3388699889183044,0.005454990081489,0.3158189952373504,2.54899001121521,1.1153500080108645,0.0001198800018755,0.0002048640017164,0.0002585570036899,6.3724799156188965,17.191099166870117,0.2929059863090515,0.0086668599396944,0.2699730098247528,2.7917799949646,1.0853400230407717,0.0002257900050608,0.0004028569965157,0.0005396400229074,6.979450225830078,15.915599822998049,0.2165029942989349,0.0077877198345959,0.1971119940280914,2.685100078582764,1.0076099634170532,0.0003175089950673,0.0005510189803317,0.000794620020315,6.712739944458008,14.743599891662598,0.2046950012445449,0.0046838098205626,0.1892450004816055,2.4571099281311035,0.9913340210914612,0.0003758769889827,0.0006799299735575,0.0009432280203327,6.142769813537598,22.35330009460449,0.1957020014524459,0.003616230096668,0.1840890049934387,2.2079501152038574,0.9871580004692078,0.0004426540108397,0.0007652610074728,0.00107688002754,5.519869804382324,13.930500030517578,0.2283000946044922,0.2526988983154297,0.3173999786376953,0.397500991821289,0.3553009033203125,0.3709011077880859,10.17862963096589,0.238800917641632,Yes_TNS,SN Ia,0.06,ALeRCE
ZTF20acfucwr,1.3401117324829102,-0.0514308577930886,0.4666666666666667,0.0,0.438533802275128,2.6802234649658203,2.306550979614258,1.98765230178833,-1.354783416241909,0.0946244209685824,-2.710766417131746,0.3939303112817802,0.8112980015941237,18.45881436665853,0.9923248291015624,1.431039810180664,0.1333333333333333,0.1333333333333333,-0.8533117404792534,-0.9031124320188624,-0.1422372771691398,0.9974045186600644,0.8983383343225209,17.796663272244412,0.0583901737356192,0.4428387915806053,0.8773688970779493,-0.94768133585108,-0.0831255430037729,0.6344154436237517,0.8419426754657885,1.4473352432250977,-0.4009235097931438,0.4117647058823529,0.0,0.4233379678483646,2.8946704864501958,2.375409989079344,1.6653165817260742,-1.050723301251139,0.0927762425373174,-2.644130040480259,0.1897794483221863,0.6750936038305412,18.56391749662512,0.8044261932373047,0.1764705882352941,0.2352941176470588,1.7538394927978516,-0.8361729852494693,-0.896238661574444,-0.2606324821717511,0.9253605726782111,0.884491913283091,17.96198181573618,0.0719631031118225,0.4084533837490709,0.9019295664832832,0.7584928537921887,-0.0659654248562925,1.04104719880953,0.8032120378080279,0.314534991979599,-0.0007880789926275,0.2157469987869262,1.0709199905395508,0.9223660230636596,6.42475015411037e-06,1.216389955516206e-05,1.1745200026780369e-05,2.677309989929199,10.195300102233888,0.3448449969291687,-0.0222271997481584,0.257530003786087,1.1232199668884275,1.0019099712371826,1.5434599845320918e-05,2.7375399440643378e-05,3.0074199457885697e-05,2.808059930801392,10.753399848937988,0.2838610112667084,-0.0010522600496187,0.1744260042905807,0.956508994102478,0.8550199866294861,1.6399200831074268e-05,3.0262999644037336e-05,2.4926399419200607e-05,2.3912699222564697,9.282469749450684,0.2702699899673462,-0.0098586399108171,0.1603280007839203,1.1040500402450562,0.8571720123291016,3.450989970588125e-05,7.268790068337694e-05,6.307360308710486e-05,2.760129928588867,10.07129955291748,0.1813890039920807,-0.0197848007082939,0.0806720033288002,0.89792400598526,0.7683449983596802,3.074080086662434e-05,4.2914500227198005e-05,3.6861201806459576e-05,2.244810104370117,5.369400024414063,0.9514007568359376,-0.0380001068115269,0.1021003723144566,-0.2106990814208984,-0.1541004180908203,-0.1651000976562535,212.1954322192255,1.987760888079828,Yes_TNS,Nova,0.00017,ALeRCE
ZTF20acfvgdp,0.9694614410400392,0.8012473988848993,0.0512820512820512,0.1601281538050871,0.2600357791188715,1.5401784123655489,0.3977058045275043,0.1015734672546386,3.90017986338691,0.0029220138200636,-3.2958271521195464,0.0602606658859693,0.3653852050357643,18.74307607993101,0.0395069122314453,1.7653064727783203,0.7435897435897436,0.8205128205128205,-1.5946656162256692,-1.671150829884425,2.23064386710484,0.3053455690848921,0.6092273532054717,18.687110959998712,0.5693872787298172,0.3166756395551487,0.2721655763574132,3.07728138067249,-0.7607562993802103,-1.7589850389942283,0.5869660625782834,0.8311710357666016,0.0277214898812868,0.2857142857142857,0.2390457218668787,0.3537979428639739,1.5956586251841145,0.9557113647460938,0.3895754814147949,1.3672202933876991,0.008768093786588,-3.153895826283535,0.1339523468052547,0.4072063813586261,19.209612601143974,0.1828479766845703,0.2571428571428571,0.4285714285714285,1.2171955108642578,-1.171937750446265,-1.3022093661971432,1.058322786092579,0.3810875504710959,0.7873574128554884,19.07572191887555,-0.5711581182288172,0.3729599954659439,0.4047019869452348,-0.2309091760040439,-0.5301047180962067,-0.3256530446379396,0.7350349452368623,0.3360030055046081,0.0007230730261653,0.392102986574173,3.126650094985962,1.1957099437713623,2.456840047670994e-05,6.926769856363535e-05,0.000146185993799,7.816629886627197,33.078399658203125,0.219869002699852,0.0054090400226414,0.2527340054512024,3.0149199962615967,1.084969997406006,2.204859993071296e-05,6.895219848956913e-05,0.0001886829995783,7.537290096282959,23.933500289916992,0.251350998878479,0.0052560898475348,0.2993009984493255,2.9764199256896973,1.1113500595092771,2.9724600608460605e-05,8.753059955779463e-05,0.0002094249939545,7.4410400390625,15.545599937438965,0.2104469984769821,0.0003857699921354,0.2376189976930618,2.334820032119751,1.036489963531494,2.668279921635985e-05,8.46604016260244e-05,0.0002061770064756,5.837049961090088,32.532901763916016,0.2509050071239471,0.0130116995424032,0.2926569879055023,2.095550060272217,0.9999399781227112,4.120379890082404e-05,0.0001102270034607,0.0002078219986287,5.238880157470703,19.81629943847656,-0.0361995697021519,0.8110008239746094,1.0929012298583984,0.947198867797848,0.9663982391357422,0.6884994506835938,45.691807278843385,0.3009402959027983,Yes_TNS,SN II,0.026,ATLAS
ZTF20acfvltv,0.7614259719848633,-0.2600292112241841,0.3529411764705882,0.0,0.4124768721377737,1.5228519439697266,1.302270729447173,0.6900839805603027,-0.6694891544038503,0.0436687045082336,-2.623743976078033,0.250801806171941,0.5929761049629341,18.6148598614861,0.470132827758789,0.8667316436767578,0.1764705882352941,0.2941176470588235,-1.1059513937763048,-1.1567014960444946,0.5083940992932474,0.4811448035274011,0.9262715684006514,18.453227011527503,-0.2490497335743172,0.4344656976242327,0.5316804868008639,-1.1420077085779436,-0.4021690097709146,0.0227010114412532,0.8374099449780582,1.1605138778686523,-0.3740865422751863,0.5,0.0,0.4310206865723371,2.3210277557373047,2.142367362976074,1.535186767578125,-1.2494476520531823,0.0999296983137607,-2.3137996482195766,0.2511128806536679,0.7537380216897707,19.201431846618654,0.711268424987793,0.2,0.2,1.4515151977539062,-0.923002260341956,-0.9577886506526404,-0.2719252702373662,0.8493569859133385,0.939156177639945,18.743766435244364,-0.0986641107191708,0.4293531109885223,0.8299075228838119,-0.9043027751923902,-0.117274342949188,0.7449189135065998,0.8224985606615641,0.4394289851188659,-0.0258604995906353,0.5210729837417603,2.34522008895874,1.232830047607422,0.0002748130063991,0.0004596440121531,0.0005278029711917,5.863049983978272,25.9148006439209,0.2534579932689667,-0.0153438998386263,0.2980270087718963,3.1255199909210205,1.0887600183486938,0.0004546320124063,0.0008231800165958,0.0012001700233668,7.813799858093262,26.338499069213867,0.2499590069055557,-0.0135545004159212,0.2898780107498169,,1.084779977798462,0.0006338459788821,0.0010411799885332,,,17.064300537109375,0.227960005402565,-0.0116287004202604,0.2674500048160553,2.752190113067627,1.062880039215088,0.0008148649940267,0.0014664599439129,0.0021065399050712,6.88047981262207,13.42959976196289,0.2050080001354217,-0.0112539995461702,0.2308660000562667,3.1202900409698486,1.0332499742507937,0.0009025150211527,0.0017128100153058,0.0027738199569284,7.800710201263428,23.40239906311035,0.3718996047973633,0.1501007080078125,0.4093990325927734,,0.3931999206542951,0.5233993530273455,95.95141018770283,1.1037445897537888,Yes_TNS,SN Ia,0.04,ALeRCE
ZTF20acfvqjl,0.9899005889892578,-0.4357068249877085,0.4210526315789473,0.0,0.392837041058288,1.979801177978516,1.6379989767674488,0.8691458702087402,-0.678044218804888,0.0414695596089381,-2.989079820535701,0.0943903207883797,0.6544007025859188,17.812749762284128,0.3970355987548828,1.1359024047851562,0.2105263157894736,0.3684210526315789,-0.9805763407701424,-1.0374778562929658,-0.3840035509858758,0.5929880186613002,0.8840132924220874,17.491049824236566,0.0824796121913887,0.386081654310733,0.7012358722923945,0.4856661743699914,-0.2291633274414508,1.0136933294528054,0.7838816241301364,0.958904266357422,-0.0398612488673053,0.2,0.282842712474619,0.376617491910206,1.917808532714844,1.1599960327148438,0.5158767700195312,1.0534197175102062,0.021266837479514,-2.907583145536256,0.1512210315514313,0.4226109009930946,19.42251579284668,0.2654800415039062,0.16,0.28,1.3944988250732422,-1.0760214949632694,-1.2265767144106616,-1.0082557169805042,0.4798142656517493,0.7865962148174926,19.17971303563816,0.4173902791885756,0.3220393855956016,0.6758716117080188,2.3357325970774148,-0.242450682243331,1.5440685416376014,0.7478238504684454,0.4219459891319275,-0.0006268019787967,0.4066930115222931,10.620800018310549,1.27114999294281,0.0005696209846064,0.0013857700396329,0.0135883996263146,26.55209922790528,31.216800689697266,0.3316609859466553,0.0073072197847068,0.3160609900951385,11.2121000289917,1.1823699474334717,0.0012645600363612,0.0028140100184828,0.0244849007576704,28.03019905090332,31.387800216674805,0.3230569958686828,0.0082578500732779,0.3221870064735412,11.027799606323242,1.192520022392273,0.0016073799924924,0.0039846501313149,0.0329639986157417,27.569499969482425,15.200400352478027,0.1887709945440292,0.0044020498171448,0.1911550015211105,10.801199913024902,1.0259000062942505,0.0016241399571299,0.0040687299333512,0.0450532995164394,27.00309944152832,39.45759963989258,0.1813240051269531,0.0045298999175429,0.1861560046672821,2.22094988822937,1.0261900424957275,0.0019620798993855,0.0042033200152218,0.0075378599576652,5.552380084991455,38.839599609375,0.0226001739501953,2.4786996841430664,2.3488998413085938,2.294099807739258,2.6106996536254883,0.6340999603271484,54.14589382063972,0.1597368422737133,Yes_TNS,SN Ia,0.00898,ALeRCE
