ztf_object_id,objID_x,raMean_x,decMean_x,nDetections_x,pgal_host,objID_y,raMean_y,decMean_y,nDetections_y,pgal_transient
ZTF18aaeljgt,160851109307886235,110.93084381,44.04627479,4,-99.0,160851109307886235,110.93084381,44.04627479,4,-99.0
ZTF18aaeljgt,160851109307886235,110.93084381,44.04627479,4,-99.0,160851109309265909,110.93089989671356,44.046019402489875,63,-99.0
ZTF18aaeljgt,160851109309265909,110.93089989671356,44.046019402489875,63,-99.0,160851109307886235,110.93084381,44.04627479,4,-99.0
ZTF18aaeljgt,160851109309265909,110.93089989671356,44.046019402489875,63,-99.0,160851109309265909,110.93089989671356,44.046019402489875,63,-99.0
ZTF18aaemfad,147891417297106094,141.72967245483179,33.24623221524229,96,0.040535714477300644,147891417297106094,141.72967245483179,33.24623221524229,96,0.040535714477300644
ZTF18aaenhfu,142481300495272125,130.04952587230463,28.734608396538,47,0.0024999999441206455,-99,130.04989259474928,28.726366605320024,-99,-99.0
ZTF18aaenwme,150581094888830264,109.4888576818407,35.48303617726827,79,0.013208333402872086,150581094853794511,109.48518542,35.48657415,6,-99.0
ZTF18aaerwtj,138431376193892662,137.61931440623624,25.360035951368136,64,0.2351607084274292,138431376193892662,137.61931440623624,25.360035951368136,64,0.2351607084274292
ZTF18aaetnmr,132731354508661285,135.4508362475163,20.608906915356354,77,0.0,132731354508661285,135.4508362475163,20.608906915356354,77,0.0
ZTF18aaetzue,140591128927995907,112.89286624818133,27.1627730970928,12,0.0,-99,112.87585885399938,27.158727549945304,-99,-99.0
ZTF18aaetzue,140591128927366408,112.89273222,27.1630005,2,-99.0,-99,112.87585885399938,27.158727549945304,-99,-99.0
ZTF18aafeiiy,142441293862716850,129.3862677056666,28.705208425757977,58,0.15555356442928314,142441293862716850,129.3862677056666,28.705208425757977,58,0.15555356442928314
ZTF18aafkisa,128961277055929315,127.70559336047013,17.473998054906914,73,0.47962498664855957,128961277055929315,127.70559336047013,17.473998054906914,73,0.47962498664855957
ZTF18aafklvk,134351285180502382,128.51803744587835,21.959848409283268,80,0.46445536613464355,134351285180502382,128.51803744587835,21.959848409283268,80,0.46445536613464355
ZTF18aaflcyp,121651318579563620,131.85796106024048,11.377568450061105,58,0.004999999888241291,-99,131.84946166874914,11.365006487503791,-99,-99.0
ZTF18aaftrfv,128961274444004790,127.44439827143177,17.470225249308807,76,0.016833333298563957,-99,127.44440623103448,17.469832010344827,-99,-99.0
ZTF18aafzcbw,126761276267829922,127.62678406688195,15.641161449409921,78,0.0006249999860301614,-99,127.62660696666308,15.64089572000735,-99,-99.0
ZTF18aafzers,143281230239176195,123.023876,29.40460726,3,-99.0,-99,123.02395867894856,29.40395306316271,-99,-99.0
ZTF18aafzers,143281230238645834,123.02386308217085,29.404352615223544,65,0.1504940539598465,-99,123.02395867894856,29.40395306316271,-99,-99.0
ZTF18aagazmu,143751198074253033,119.8074167504611,29.793729267030486,88,0.0417083315551281,143751198076542753,119.80768683,29.7934389,2,-99.0
ZTF18aagjdks,123671221697467205,122.16968795225746,13.06391452114724,78,-99.0,123671221692086989,122.16908905,13.06397184,2,-99.0
ZTF18aaglkku,124901218291148785,121.82912017274776,14.090215058798927,60,0.2999107241630554,124901218291148785,121.82912017274776,14.090215058798927,60,0.2999107241630554
ZTF18aagrmjd,147682318045182270,231.80441787292028,33.0681638873162,15,0.008611110970377922,-99,231.8033051,33.0625874625,-99,-99.0
ZTF18aagsecq,161592215602867140,221.56024041517793,44.66379620578656,52,0.0,-99,221.55120605953869,44.66243251682646,-99,-99.0
ZTF18aagterq,165012517524187849,251.7523717569739,47.514322102345865,63,0.24522024393081665,165012517524187849,251.7523717569739,47.514322102345865,63,0.24522024393081665
ZTF18aagtgta,165022517548135019,251.75469064,47.52032328,5,-99.0,165022517378954427,251.73785637355851,47.519799961335146,56,-99.0
ZTF18aagtgta,165022517545265350,251.7544885237703,47.520573940188,63,0.2842797636985779,165022517378954427,251.73785637355851,47.519799961335146,56,-99.0
ZTF18aagtjeo,165042517355021590,251.7354507071948,47.534102544874784,61,-99.0,165042517427370994,251.74265973246588,47.53359435931195,64,-99.0
ZTF18aagtwyh,127851899260810130,189.9260471097469,16.541358200509222,73,0.0008333333535119891,127841899246376027,189.9246467987281,16.537961259062648,62,0.013333333656191826
ZTF18aagwcmb,141232547384100910,254.73836559053976,27.69200832214473,87,-99.0,141232547384100910,254.73836559053976,27.69200832214473,87,-99.0
ZTF18aagwgql,151752503996096774,250.39955476034376,36.463457481955466,102,-99.0,151752503996096774,250.39955476034376,36.463457481955466,102,-99.0
ZTF18aagxqra,165002517466328054,251.74658777769355,47.50616420149898,69,0.4171012043952942,165002517466328054,251.74658777769355,47.50616420149898,69,0.4171012043952942
ZTF18aagymbb,152741984261345650,198.42611230845137,37.28756257500732,46,0.0008333333535119891,-99,198.4374985326962,37.28460031104726,-99,-99.0
ZTF18aagzkvv,143642316968337996,231.69681875974692,29.706173489322502,71,-99.0,143642316968337996,231.69681875974692,29.706173489322502,71,-99.0
ZTF18aahaips,169511983860680741,198.3859938790889,51.25834684791592,85,0.14097024500370026,169511983860680741,198.3859938790889,51.25834684791592,85,0.14097024500370026
ZTF18aahaysf,160821875607843624,187.56073651085228,44.01910914249968,77,-99.0,160821875607843624,187.56073651085228,44.01910914249968,77,-99.0
ZTF18aahbell,152842494345888729,249.434474936589,37.373386859992706,64,0.0,152852494387514470,249.43888429088327,37.378014617004155,10,-99.0
ZTF18aahcjgv,165042517355021590,251.7354507071948,47.534102544874784,61,-99.0,165042517415751433,251.74128228,47.53399985,50,-99.0
ZTF18aahfaex,122931611582305374,161.1581429742246,12.445674849289047,27,0.06366666406393051,-99,161.15405564118302,12.451747617658016,-99,-99.0
ZTF18aahfbqp,134061566785469354,156.678592415563,21.724013697970182,61,0.12635713815689087,134061566785469354,156.678592415563,21.724013697970182,61,0.12635713815689087
ZTF18aahiqsu,152881658043059248,165.8042910661745,37.407169505358155,66,0.008249999955296516,152881658043059248,165.8042910661745,37.407169505358155,66,0.008249999955296516
ZTF18aahizxp,146191872352601738,187.23523027305,31.825934375858377,63,0.25070834159851074,146191872352601738,187.23523027305,31.825934375858377,63,0.25070834159851074
ZTF18aahjfau,169652031560071652,203.15608530355306,51.3757133725688,57,0.0,-99,203.1575320287073,51.37573107429813,-99,-99.0
ZTF18aahkoar,117781869028465686,186.90282687919313,8.154339178672554,79,0.22755952179431915,117781869028465686,186.90282687919313,8.154339178672554,79,0.22755952179431915
ZTF18aahkypd,146652046119428202,204.61194619299224,32.214655380672475,79,0.010625000111758709,146652046119428202,204.61194619299224,32.214655380672475,79,0.010625000111758709
ZTF18aahrtcx,156121837883716457,183.78841549155777,40.10486092459121,60,0.2486875057220459,156121837883716457,183.78841549155777,40.10486092459121,60,0.2486875057220459
ZTF18aahsdbe,144091888765363488,188.87647918515538,30.07741407168472,78,0.016875000670552254,-99,188.877616655512,30.077555855994028,-99,-99.0
ZTF18aahsihn,144401823066408312,182.3065634750949,30.339787202460467,45,0.11608928442001343,-99,182.30655028571755,30.34014304286536,-99,-99.0
ZTF18aahslvt,138721818666354214,181.86658680948725,25.603038988650113,58,0.01145833358168602,138721818666354214,181.86658680948725,25.603038988650113,58,0.01145833358168602
ZTF18aahssqw,145371818889074398,181.88887688424487,31.14486091059354,52,0.4803749918937683,145371818889074398,181.88887688424487,31.14486091059354,52,0.4803749918937683
ZTF18aahsuyl,143931845152212895,184.51525955950643,29.943583302783978,73,0.0008333333535119891,143931845152212895,184.51525955950643,29.943583302783978,73,0.0008333333535119891
ZTF18aahtzkz,119971751589941512,175.15901270991787,9.975846804390264,76,0.02824999950826168,119971751589941512,175.15901270991787,9.975846804390264,76,0.02824999950826168
ZTF18aahvkih,140652059896364248,205.98961092750233,27.21133619636821,75,0.05412499979138374,140652059896364248,205.98961092750233,27.21133619636821,75,0.05412499979138374
ZTF18aahwzbd,143771887887117187,188.78868599566647,29.81381891684442,77,0.0012499999720603228,143771887887117187,188.78868599566647,29.81381891684442,77,0.0012499999720603228
ZTF18aahxwct,166182094596135301,209.45957818201393,48.48719337511744,47,0.022708334028720856,-99,209.45006521468488,48.49536452429765,-99,-99.0
ZTF18aahxwwm,153012083394118568,208.3393888901184,37.51497929678592,75,0.09158928692340851,153012083394118568,208.3393888901184,37.51497929678592,75,0.09158928692340851
ZTF18aahypxn,145172318277799671,231.8277776078802,30.982550105571267,59,0.1678035706281662,-99,231.8189689783616,30.993913067618536,-99,-99.0
ZTF18aahytky,147652160199367464,216.019899752825,33.04741412370782,64,0.12783333659172058,147652160199367464,216.019899752825,33.04741412370782,64,0.12783333659172058
ZTF18aahyuqr,135072126729282929,212.67294106683946,22.5603022472757,63,0.019625000655651093,135072126729282929,212.67294106683946,22.5603022472757,63,0.019625000655651093
ZTF18aahzodv,158662199463026440,219.94627284111132,42.22148289324148,88,0.19704166054725647,158662199463026440,219.94627284111132,42.22148289324148,88,0.19704166054725647
ZTF18aaibiuc,142992518619757098,251.8619908059916,29.163772147268126,70,0.0676041692495346,142992518619757098,251.8619908059916,29.163772147268126,70,0.0676041692495346
ZTF18aaieoeg,177602065795444262,206.57960963080797,58.00296882808389,29,0.006916666869074106,177602065662393405,206.5661966703348,58.00223714221454,74,0.10824999958276749
ZTF18aaieoeg,177602065802294139,206.57988095514412,58.002901447896996,11,-99.0,177602065662393405,206.5661966703348,58.00223714221454,74,0.10824999958276749
ZTF18aaihyhz,165732167562311656,216.75625566117273,48.1091291187728,51,0.11511309444904327,165732167562311656,216.75625566117273,48.1091291187728,51,0.11511309444904327
ZTF18aaikcbb,180952264251087871,226.42491494450826,60.79764206734892,86,0.08414285629987717,-99,226.42698055382968,60.795530755415015,-99,-99.0
ZTF18aaillhd,178302149861441211,214.98604986501977,58.583719588582206,89,0.11713095009326935,178302149861441211,214.98604986501977,58.583719588582206,89,0.11713095009326935
ZTF18aaimlad,147272551225309858,255.12254416339667,32.73268477092543,76,0.06817857176065445,-99,255.1221733200705,32.73332099613235,-99,-99.0
ZTF18aainada,159782592932870490,259.2932536437208,43.14987599810735,81,-99.0,159772592953439220,259.29530720350846,43.14881724008814,80,-99.0
ZTF18aainada,159782592928170690,259.2929988845646,43.15007358575816,76,0.48408034443855286,159772592953439220,259.29530720350846,43.14881724008814,80,-99.0
ZTF18aainaec,159742593082932564,259.3082447916077,43.11826506244766,107,-99.0,159742593082052976,259.308316,43.118572,15,-99.0
ZTF18aainaec,159742593082932564,259.3082447916077,43.11826506244766,107,-99.0,159742593082932564,259.3082447916077,43.11826506244766,107,-99.0
ZTF18aaioypf,159732592950244463,259.29497862913485,43.111524202094294,64,-99.0,159742592879138641,259.2878425880315,43.12334904427792,89,-99.0
ZTF18aaiqsub,146612626120784481,262.61207645400196,32.17825227281788,74,0.1441488116979599,146612626120784481,262.61207645400196,32.17825227281788,74,0.1441488116979599
ZTF18aairika,160822635562495758,263.55627734,44.02088935,2,-99.0,160822635561397996,263.556168,44.02266547,4,-99.0
ZTF18aairika,160822635562495758,263.55627734,44.02088935,2,-99.0,160822635565917413,263.55658344,44.02233436,2,-99.0
ZTF18aairika,160822635567385343,263.55671328,44.02057957,5,-99.0,160822635561397996,263.556168,44.02266547,4,-99.0
ZTF18aairika,160822635567385343,263.55671328,44.02057957,5,-99.0,160822635565917413,263.55658344,44.02233436,2,-99.0
ZTF18aairzfe,134121890038991862,189.0038514618834,21.767700244609276,72,0.0,134121890018327506,189.00188082849394,21.77242886715332,78,0.3094077408313751
ZTF18aaisiiu,186502174223011056,217.42226103539818,65.4168899212115,61,-99.0,186502174223011056,217.42226103539818,65.4168899212115,61,-99.0
ZTF18aaisqmw,174631763571423423,176.3570794,55.52722921,89,0.21496428549289703,-99,176.35751131876805,55.52698214074575,-99,-99.0
ZTF18aaisuxd,144251685579604927,168.55791256111235,30.211944124564823,74,0.0052083334885537624,144251685579604927,168.55791256111235,30.211944124564823,74,0.0052083334885537624
ZTF18aaiuagv,141792147578374347,214.7578110494669,28.161470238851546,80,0.015166666358709335,141792147578374347,214.7578110494669,28.161470238851546,80,0.015166666358709335
ZTF18aaiukzn,150862084458649444,208.44584801535734,35.724026571794994,103,0.18226785957813263,150862084458649444,208.44584801535734,35.724026571794994,103,0.18226785957813263
ZTF18aaiumgp,151502074999958379,207.49997591332905,36.256451526565534,74,0.0,151502074999958379,207.49997591332905,36.256451526565534,74,0.0
ZTF18aaiuvja,184071861740951437,186.17411500740673,63.39225728909637,46,0.08494643121957779,184071861740951437,186.17411500740673,63.39225728909637,46,0.08494643121957779
ZTF18aaiuynw,152462011120940071,201.11200082986005,37.049564518991296,76,0.007916666567325592,152462011120940071,201.11200082986005,37.049564518991296,76,0.007916666567325592
ZTF18aaivmkf,151532382979976396,238.297964331371,36.27982831945521,50,0.014541666954755783,151532382979976396,238.297964331371,36.27982831945521,50,0.014541666954755783
ZTF18aaivzrf,152682220343800176,222.03435560707467,37.2329734183536,88,0.2551249861717224,152682220343800176,222.03435560707467,37.2329734183536,88,0.2551249861717224
ZTF18aaiwaac,193741876581397756,187.65775120801072,71.45578224793607,65,-99.0,193741876581397756,187.65775120801072,71.45578224793607,65,-99.0
ZTF18aaixdcr,184922282533176489,228.2532012435794,64.10474670273517,33,0.0018749999580904841,184912282341832433,228.23404766,64.09305987,2,-99.0
ZTF18aaizgoq,151582315167338271,231.51672971968426,36.323039768415875,87,0.05716666579246521,151582315167338271,231.51672971968426,36.323039768415875,87,0.05716666579246521
ZTF18aajajad,161212287661935578,228.7661719908018,44.34575210210183,47,0.05116666480898857,161212287661935578,228.7661719908018,44.34575210210183,47,0.05116666480898857
ZTF18aajarnz,151762380482363633,238.04822927577183,36.46916911236264,76,0.047458332031965256,151762380482363633,238.04822927577183,36.46916911236264,76,0.047458332031965256
ZTF18aajarpg,151792386677517975,238.66776644123044,36.49777158007154,69,0.0,151792386677517975,238.66776644123044,36.49777158007154,69,0.0
ZTF18aajawol,152132375137392588,237.51367169892796,36.77661978809226,69,0.003000000026077032,152132375182128886,237.51815465733392,36.78189483557167,57,0.02812499925494194
ZTF18aajdcdz,160722425871927851,242.5871651813775,43.939348185229676,67,0.01054166629910469,160722425871927851,242.5871651813775,43.939348185229676,67,0.01054166629910469
ZTF18aajdimg,161012426803525231,242.68038404328314,44.17885462033475,76,0.0,161012426803525231,242.68038404328314,44.17885462033475,76,0.0
ZTF18aajdrcv,161102438565088398,243.8565101823665,44.25646563566791,75,-99.0,161102438565088398,243.8565101823665,44.25646563566791,75,-99.0
ZTF18aajebqd,177932712005333771,271.2005493414024,58.2775450105113,39,0.015333333052694798,177932712266747947,271.22644339,58.28093415,2,-99.0
ZTF18aajebqd,177932712006254121,271.2006265063907,58.27761054922764,24,-99.0,177932712266747947,271.22644339,58.28093415,2,-99.0
ZTF18aajebuk,155772571551489706,257.1551658498873,39.81587928673236,78,0.1588452309370041,155772571551489706,257.1551658498873,39.81587928673236,78,0.1588452309370041
ZTF18aajgmgk,134841630658636529,163.06582410220136,22.37160424346066,83,0.0,134841630658636529,163.06582410220136,22.37160424346066,83,0.0
ZTF18aajgmgk,134841630658636529,163.06582410220136,22.37160424346066,83,0.0,134841630659066095,163.06584385,22.37138266,2,-99.0
ZTF18aajgmgk,134841630659066095,163.06584385,22.37138266,2,-99.0,134841630658636529,163.06582410220136,22.37160424346066,83,0.0
ZTF18aajgmgk,134841630659066095,163.06584385,22.37138266,2,-99.0,134841630659066095,163.06584385,22.37138266,2,-99.0
ZTF18aajgowk,135121655498710130,165.54987408093413,22.599634807034327,72,0.04483333230018616,135121655498710130,165.54987408093413,22.599634807034327,72,0.04483333230018616
ZTF18aajgsyc,134991659943899497,165.9943620386945,22.499130017519516,77,0.0,134991659943899497,165.9943620386945,22.499130017519516,77,0.0
ZTF18aajhfdm,120201645761740090,164.5761815514952,10.166305734872356,68,0.009583333507180214,120201645761740090,164.5761815514952,10.166305734872356,68,0.009583333507180214
ZTF18aajhfdm,120201645761740090,164.5761815514952,10.166305734872356,68,0.009583333507180214,120201645765280064,164.57617823128956,10.166307135638798,10,-99.0
ZTF18aajhfdm,120201645765280064,164.57617823128956,10.166307135638798,10,-99.0,120201645761740090,164.5761815514952,10.166305734872356,68,0.009583333507180214
ZTF18aajhfdm,120201645765280064,164.57617823128956,10.166307135638798,10,-99.0,120201645765280064,164.57617823128956,10.166307135638798,10,-99.0
ZTF18aajhixn,135871737546576159,173.75463704194533,23.229644865805465,58,0.12721428275108337,135871737546576159,173.75463704194533,23.229644865805465,58,0.12721428275108337
ZTF18aajhjty,160341683337112395,168.33368017860147,43.618125193393524,79,0.007499999832361937,160341683337112395,168.33368017860147,43.618125193393524,79,0.007499999832361937
