# Observed by B. Martin
# Reduced by C. Lidman
# On 27/07/2023, 03:01:52
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
6219.67	1.3380e+00	2.1475e-01
6220.45	1.4622e+00	2.1568e-01
6221.22	1.4647e+00	2.1680e-01
6222.00	1.2652e+00	2.1757e-01
6222.77	1.2147e+00	2.1723e-01
6223.55	1.3674e+00	2.1580e-01
6224.32	1.4914e+00	2.1412e-01
6225.10	1.5368e+00	2.1299e-01
6225.87	1.5030e+00	2.1271e-01
6226.65	1.4660e+00	2.1317e-01
6227.42	1.3750e+00	2.1355e-01
6228.20	1.2052e+00	2.1339e-01
6228.97	1.1610e+00	2.1395e-01
6229.75	1.2658e+00	2.1483e-01
6230.52	1.3828e+00	2.1447e-01
6231.30	1.3392e+00	2.1342e-01
6232.07	1.1516e+00	2.1346e-01
6232.85	1.0784e+00	2.1538e-01
6233.62	1.1574e+00	2.1905e-01
6234.40	1.2227e+00	2.2264e-01
6235.17	1.4102e+00	2.2591e-01
6235.95	1.5995e+00	2.2760e-01
6236.72	1.4652e+00	2.2620e-01
6237.50	1.2509e+00	2.2239e-01
6238.28	1.2652e+00	2.1853e-01
6239.05	1.3286e+00	2.1670e-01
6239.83	1.3538e+00	2.1697e-01
6240.60	1.3842e+00	2.1764e-01
6241.38	1.2900e+00	2.1774e-01
6242.15	1.1177e+00	2.1692e-01
6242.93	1.1381e+00	2.1619e-01
6243.70	1.2293e+00	2.1536e-01
6244.48	1.1697e+00	2.1415e-01
6245.25	1.2659e+00	2.1325e-01
6246.03	1.4861e+00	2.1300e-01
6246.80	1.4858e+00	2.1342e-01
6247.58	1.3764e+00	2.1372e-01
6248.35	1.3232e+00	2.1336e-01
6249.13	1.1605e+00	2.1298e-01
6249.90	1.0384e+00	2.1269e-01
6250.68	1.1464e+00	2.1233e-01
6251.45	1.2549e+00	2.1176e-01
6252.23	1.1876e+00	2.1117e-01
6253.00	1.0203e+00	2.1105e-01
6253.78	9.5412e-01	2.1134e-01
6254.55	1.0949e+00	2.1218e-01
6255.33	1.1710e+00	2.1377e-01
6256.10	1.1483e+00	2.1706e-01
6256.88	1.2243e+00	2.2157e-01
6257.65	1.2857e+00	2.2538e-01
6258.43	1.2525e+00	2.2632e-01
6259.20	1.2043e+00	2.2297e-01
6259.98	1.1603e+00	2.1765e-01
6260.75	1.1199e+00	2.1423e-01
6261.53	1.2017e+00	2.1355e-01
6262.30	1.3732e+00	2.1446e-01
6263.08	1.4639e+00	2.1561e-01
6263.85	1.4742e+00	2.1655e-01
6264.63	1.4750e+00	2.1738e-01
6265.40	1.4772e+00	2.1757e-01
6266.18	1.4719e+00	2.1685e-01
6266.95	1.4312e+00	2.1529e-01
6267.73	1.3469e+00	2.1583e-01
6268.50	1.2621e+00	2.1831e-01
6269.28	1.2254e+00	2.1862e-01
6270.05	1.2950e+00	2.1717e-01
6270.83	1.4461e+00	2.1679e-01
6271.60	1.6084e+00	2.1900e-01
6272.38	1.6817e+00	2.2304e-01
6273.15	1.6163e+00	2.2601e-01
6273.93	1.5598e+00	2.2664e-01
6274.70	1.5935e+00	2.2540e-01
6275.48	1.5446e+00	2.2344e-01
6276.25	1.4348e+00	2.2190e-01
6277.03	1.3904e+00	2.2084e-01
6277.80	1.3908e+00	2.2007e-01
6278.58	1.4449e+00	2.1892e-01
6279.35	1.5861e+00	2.1802e-01
6280.13	1.7240e+00	2.1620e-01
6280.90	1.7572e+00	2.1325e-01
6281.68	1.6534e+00	2.1181e-01
6282.45	1.4866e+00	2.1169e-01
6283.23	1.3578e+00	2.1088e-01
6284.00	1.4196e+00	2.1221e-01
6284.78	1.6079e+00	2.1671e-01
6285.55	1.7063e+00	2.2089e-01
6286.33	1.6173e+00	2.2461e-01
6287.10	1.4384e+00	2.2810e-01
6287.88	1.2906e+00	2.2915e-01
6288.65	1.2477e+00	2.2731e-01
6289.43	1.2495e+00	2.2421e-01
6290.20	1.3106e+00	2.1943e-01
6290.98	1.3939e+00	2.1384e-01
6291.75	1.4306e+00	2.1201e-01
6292.53	1.3859e+00	2.1273e-01
6293.30	1.3000e+00	2.1221e-01
6294.08	1.2534e+00	2.1196e-01
6294.85	1.2770e+00	2.1293e-01
6295.63	1.3264e+00	2.1403e-01
6296.40	1.3208e+00	2.1492e-01
6297.18	1.2459e+00	2.2226e-01
6297.95	1.4633e+00	2.3852e-01
6298.73	1.6552e+00	2.7183e-01
6299.50	1.2842e+00	3.1260e-01
6300.28	7.1806e-01	3.3697e-01
6301.05	5.3758e-01	3.3279e-01
6301.83	9.9334e-01	3.0018e-01
6302.60	1.5406e+00	2.5335e-01
6303.38	1.5199e+00	2.2044e-01
6304.15	1.3511e+00	2.1231e-01
6304.93	1.3544e+00	2.1494e-01
6305.70	1.4111e+00	2.2159e-01
6306.48	1.3726e+00	2.2573e-01
6307.26	1.1729e+00	2.2774e-01
6308.03	1.0305e+00	2.2459e-01
6308.81	1.0380e+00	2.1851e-01
6309.58	1.1134e+00	2.1424e-01
6310.36	1.2928e+00	2.1252e-01
6311.13	1.4670e+00	2.1185e-01
6311.91	1.4770e+00	2.1141e-01
6312.68	1.3211e+00	2.1143e-01
6313.46	1.1543e+00	2.1248e-01
6314.23	1.1793e+00	2.1327e-01
6315.01	1.3396e+00	2.1298e-01
6315.78	1.3704e+00	2.1194e-01
6316.56	1.3380e+00	2.1127e-01
6317.33	1.3237e+00	2.1155e-01
6318.11	1.2160e+00	2.1140e-01
6318.88	1.1082e+00	2.1132e-01
6319.66	1.1253e+00	2.1221e-01
6320.43	1.2107e+00	2.1446e-01
6321.21	1.3089e+00	2.1651e-01
6321.98	1.4325e+00	2.1615e-01
6322.76	1.4898e+00	2.1425e-01
6323.53	1.4485e+00	2.1295e-01
6324.31	1.3551e+00	2.1221e-01
6325.08	1.3173e+00	2.1235e-01
6325.86	1.3931e+00	2.1349e-01
6326.63	1.3784e+00	2.1377e-01
6327.41	1.2259e+00	2.1389e-01
6328.18	1.2631e+00	2.1678e-01
6328.96	1.2695e+00	2.2158e-01
6329.73	1.0182e+00	2.2497e-01
6330.51	1.0962e+00	2.2506e-01
6331.28	1.4354e+00	2.2161e-01
6332.06	1.4072e+00	2.1655e-01
6332.83	1.2612e+00	2.1267e-01
6333.61	1.3002e+00	2.1130e-01
6334.38	1.2900e+00	2.1140e-01
6335.16	1.2684e+00	2.1163e-01
6335.93	1.3416e+00	2.1176e-01
6336.71	1.4270e+00	2.1215e-01
6337.48	1.4738e+00	2.1262e-01
6338.26	1.5431e+00	2.1231e-01
6339.03	1.5042e+00	2.1168e-01
6339.81	1.3155e+00	2.1158e-01
6340.58	1.2635e+00	2.1207e-01
6341.36	1.2983e+00	2.1271e-01
6342.13	1.1425e+00	2.1285e-01
6342.91	1.1288e+00	2.1269e-01
6343.68	1.3590e+00	2.1259e-01
6344.46	1.4432e+00	2.1241e-01
6345.23	1.3687e+00	2.1233e-01
6346.01	1.3248e+00	2.1257e-01
6346.78	1.2132e+00	2.1320e-01
6347.56	1.1052e+00	2.1436e-01
6348.33	1.1352e+00	2.1604e-01
6349.11	1.2977e+00	2.1668e-01
6349.88	1.4391e+00	2.1564e-01
6350.66	1.3208e+00	2.1442e-01
6351.43	1.1008e+00	2.1360e-01
6352.21	1.1028e+00	2.1291e-01
6352.98	1.2449e+00	2.1260e-01
6353.76	1.3537e+00	2.1339e-01
6354.53	1.3808e+00	2.1566e-01
6355.31	1.2962e+00	2.1893e-01
6356.08	1.1740e+00	2.2158e-01
6356.86	1.0741e+00	2.2168e-01
6357.63	1.0499e+00	2.1899e-01
6358.41	1.0908e+00	2.1532e-01
6359.18	1.1524e+00	2.1259e-01
6359.96	1.1896e+00	2.1307e-01
6360.73	1.2036e+00	2.1402e-01
6361.51	1.2232e+00	2.2134e-01
6362.28	1.2692e+00	2.3590e-01
6363.06	1.2499e+00	2.5450e-01
6363.83	1.1838e+00	2.6617e-01
6364.61	1.2186e+00	2.6243e-01
6365.38	1.1999e+00	2.4494e-01
6366.16	1.0338e+00	2.2438e-01
6366.93	9.2037e-01	2.1214e-01
6367.71	9.4479e-01	2.1111e-01
6368.48	1.0387e+00	2.1121e-01
6369.26	1.1705e+00	2.1170e-01
6370.03	1.2912e+00	2.1182e-01
6370.81	1.4082e+00	2.1237e-01
6371.58	1.4160e+00	2.1242e-01
6372.36	1.2866e+00	2.1160e-01
6373.13	1.1809e+00	2.1099e-01
6373.91	1.1931e+00	2.1125e-01
6374.68	1.2572e+00	2.1202e-01
6375.46	1.3140e+00	2.1256e-01
6376.24	1.3210e+00	2.1257e-01
6377.01	1.2922e+00	2.1242e-01
6377.79	1.2945e+00	2.1283e-01
6378.56	1.3663e+00	2.1388e-01
6379.34	1.3371e+00	2.1474e-01
6380.11	1.2060e+00	2.1460e-01
6380.89	1.1881e+00	2.1335e-01
6381.66	1.2300e+00	2.1214e-01
6382.44	1.2185e+00	2.1211e-01
6383.21	1.1177e+00	2.1197e-01
6383.99	1.0832e+00	2.1260e-01
6384.76	1.2987e+00	2.1527e-01
6385.54	1.3829e+00	2.1792e-01
6386.31	1.1777e+00	2.1882e-01
6387.09	1.0588e+00	2.1892e-01
6387.86	1.0763e+00	2.1725e-01
6388.64	1.1021e+00	2.1365e-01
6389.41	1.2449e+00	2.1124e-01
6390.19	1.3872e+00	2.1118e-01
6390.96	1.3214e+00	2.1187e-01
6391.74	1.1861e+00	2.1196e-01
6392.51	1.1534e+00	2.1114e-01
6393.29	1.1476e+00	2.1111e-01
6394.06	1.1302e+00	2.1160e-01
6394.84	1.1052e+00	2.1132e-01
6395.61	1.0395e+00	2.1127e-01
6396.39	1.0044e+00	2.1179e-01
6397.16	1.1341e+00	2.1193e-01
6397.94	1.2948e+00	2.1191e-01
6398.71	1.3106e+00	2.1209e-01
6399.49	1.1968e+00	2.1190e-01
6400.26	1.0738e+00	2.1151e-01
6401.04	1.0627e+00	2.1148e-01
6401.81	1.0821e+00	2.1168e-01
6402.59	1.0461e+00	2.1175e-01
6403.36	1.0460e+00	2.1147e-01
6404.14	1.0428e+00	2.1114e-01
6404.91	9.9554e-01	2.1114e-01
6405.69	1.0182e+00	2.1124e-01
6406.46	1.1296e+00	2.1114e-01
6407.24	1.2238e+00	2.1090e-01
6408.01	1.2574e+00	2.1059e-01
6408.79	1.2423e+00	2.1037e-01
6409.56	1.2064e+00	2.1060e-01
6410.34	1.1878e+00	2.1074e-01
6411.11	1.1896e+00	2.1014e-01
6411.89	1.2135e+00	2.1012e-01
6412.66	1.2572e+00	2.1126e-01
6413.44	1.3288e+00	2.1256e-01
6414.21	1.3846e+00	2.1306e-01
6414.99	1.3798e+00	2.1254e-01
6415.76	1.1522e+00	2.1139e-01
6416.54	9.2059e-01	2.1088e-01
6417.31	1.0551e+00	2.1181e-01
6418.09	1.2570e+00	2.1261e-01
6418.86	1.2481e+00	2.1236e-01
6419.64	1.3199e+00	2.1285e-01
6420.41	1.3535e+00	2.1381e-01
6421.19	1.1751e+00	2.1406e-01
6421.96	1.0932e+00	2.1317e-01
6422.74	1.2208e+00	2.1183e-01
6423.51	1.3569e+00	2.1141e-01
6424.29	1.3622e+00	2.1162e-01
6425.06	1.2363e+00	2.1152e-01
6425.84	1.1739e+00	2.1162e-01
6426.61	1.1951e+00	2.1130e-01
6427.39	1.1498e+00	2.1001e-01
6428.16	1.1875e+00	2.0927e-01
6428.94	1.2923e+00	2.0987e-01
6429.71	1.1961e+00	2.1089e-01
6430.49	1.0510e+00	2.1121e-01
6431.26	1.0963e+00	2.1051e-01
6432.04	1.2677e+00	2.1033e-01
6432.81	1.3914e+00	2.1103e-01
6433.59	1.3531e+00	2.1139e-01
6434.36	1.1757e+00	2.1114e-01
6435.14	1.0104e+00	2.1063e-01
6435.91	9.5750e-01	2.1079e-01
6436.69	1.0225e+00	2.1123e-01
6437.46	1.1109e+00	2.1103e-01
6438.24	1.0508e+00	2.1041e-01
6439.01	9.0044e-01	2.1012e-01
6439.79	9.6632e-01	2.1084e-01
6440.56	1.0740e+00	2.1169e-01
6441.34	1.0085e+00	2.1168e-01
6442.11	9.5925e-01	2.1129e-01
6442.89	1.0298e+00	2.1105e-01
6443.67	1.1913e+00	2.1114e-01
6444.44	1.1725e+00	2.1132e-01
6445.22	9.5481e-01	2.1121e-01
6445.99	9.3552e-01	2.1067e-01
6446.77	1.0783e+00	2.1040e-01
6447.54	1.1350e+00	2.1097e-01
6448.32	1.1557e+00	2.1104e-01
6449.09	1.1903e+00	2.1053e-01
6449.87	1.2452e+00	2.1077e-01
6450.64	1.3039e+00	2.1127e-01
6451.42	1.3243e+00	2.1139e-01
6452.19	1.2977e+00	2.1173e-01
6452.97	1.2089e+00	2.1189e-01
6453.74	1.0809e+00	2.1131e-01
6454.52	1.0113e+00	2.1061e-01
6455.29	1.0577e+00	2.1050e-01
6456.07	1.1895e+00	2.1117e-01
6456.84	1.3101e+00	2.1194e-01
6457.62	1.3394e+00	2.1209e-01
6458.39	1.1887e+00	2.1185e-01
6459.17	1.0342e+00	2.1155e-01
6459.94	1.1124e+00	2.1133e-01
6460.72	1.2695e+00	2.1150e-01
6461.49	1.2920e+00	2.1206e-01
6462.27	1.2534e+00	2.1224e-01
6463.04	1.1138e+00	2.1278e-01
6463.82	8.9805e-01	2.1438e-01
6464.59	8.7270e-01	2.1676e-01
6465.37	1.0663e+00	2.1866e-01
6466.14	1.2582e+00	2.1906e-01
6466.92	1.2509e+00	2.1687e-01
6467.69	1.0603e+00	2.1326e-01
6468.47	9.5967e-01	2.1146e-01
6469.24	9.9439e-01	2.1265e-01
6470.02	9.8039e-01	2.1474e-01
6470.79	1.0181e+00	2.1631e-01
6471.57	1.1180e+00	2.1601e-01
6472.34	1.1567e+00	2.1382e-01
6473.12	1.1324e+00	2.1119e-01
6473.89	1.1144e+00	2.0983e-01
6474.67	1.2135e+00	2.0919e-01
6475.44	1.3457e+00	2.0899e-01
6476.22	1.3109e+00	2.0973e-01
6476.99	1.1801e+00	2.1058e-01
6477.77	1.1081e+00	2.1090e-01
6478.54	1.1447e+00	2.1118e-01
6479.32	1.2275e+00	2.1103e-01
6480.09	1.2369e+00	2.1002e-01
6480.87	1.2264e+00	2.0933e-01
6481.64	1.2118e+00	2.0916e-01
6482.42	1.1505e+00	2.0836e-01
6483.19	1.0632e+00	2.0784e-01
6483.97	9.8781e-01	2.0832e-01
6484.74	8.9339e-01	2.0857e-01
6485.52	8.5066e-01	2.0829e-01
6486.29	9.5500e-01	2.0839e-01
6487.07	1.0289e+00	2.0800e-01
6487.84	1.0108e+00	2.0777e-01
6488.62	1.1551e+00	2.1079e-01
6489.39	1.2575e+00	2.1321e-01
6490.17	1.0931e+00	2.1113e-01
6490.94	9.7521e-01	2.0842e-01
6491.72	1.0360e+00	2.0761e-01
6492.49	1.0942e+00	2.0745e-01
6493.27	1.1437e+00	2.0758e-01
6494.04	1.1822e+00	2.0752e-01
6494.82	1.1749e+00	2.0679e-01
6495.59	1.1415e+00	2.0680e-01
6496.37	1.1179e+00	2.0874e-01
6497.14	1.1180e+00	2.1383e-01
6497.92	1.1095e+00	2.1998e-01
6498.69	1.0349e+00	2.2403e-01
6499.47	9.7522e-01	2.2289e-01
6500.24	1.0086e+00	2.1723e-01
6501.02	1.1177e+00	2.1159e-01
6501.79	1.1768e+00	2.0932e-01
6502.57	1.0703e+00	2.0902e-01
6503.34	1.0291e+00	2.1034e-01
6504.12	1.1705e+00	2.1164e-01
6504.89	1.2545e+00	2.1253e-01
6505.67	1.2395e+00	2.1202e-01
6506.44	1.2031e+00	2.1027e-01
6507.22	1.1559e+00	2.0867e-01
6507.99	1.0841e+00	2.0783e-01
6508.77	9.2228e-01	2.0700e-01
6509.54	9.0210e-01	2.0649e-01
6510.32	1.0960e+00	2.0649e-01
6511.09	1.1165e+00	2.0681e-01
6511.87	9.9591e-01	2.0717e-01
6512.65	1.0351e+00	2.0740e-01
6513.42	1.1226e+00	2.0762e-01
6514.20	1.1501e+00	2.0770e-01
6514.97	1.1605e+00	2.0726e-01
6515.75	1.1094e+00	2.0643e-01
6516.52	1.0033e+00	2.0566e-01
6517.30	9.6453e-01	2.0541e-01
6518.07	1.0133e+00	2.0552e-01
6518.85	1.0499e+00	2.0539e-01
6519.62	1.0937e+00	2.0579e-01
6520.40	1.1429e+00	2.0700e-01
6521.17	1.0890e+00	2.0777e-01
6521.95	1.0416e+00	2.0824e-01
6522.72	1.1337e+00	2.0898e-01
6523.50	1.2207e+00	2.0894e-01
6524.27	1.2224e+00	2.0792e-01
6525.05	1.1962e+00	2.0677e-01
6525.82	1.2198e+00	2.0619e-01
6526.60	1.2906e+00	2.0621e-01
6527.37	1.1872e+00	2.0619e-01
6528.15	9.9738e-01	2.0580e-01
6528.92	9.8258e-01	2.0559e-01
6529.70	1.0540e+00	2.0552e-01
6530.47	1.0926e+00	2.0640e-01
6531.25	1.1080e+00	2.0870e-01
6532.02	1.1383e+00	2.1231e-01
6532.80	1.2082e+00	2.1559e-01
6533.57	1.3252e+00	2.1624e-01
6534.35	1.3458e+00	2.1361e-01
6535.12	1.1187e+00	2.0924e-01
6535.90	8.8120e-01	2.0585e-01
6536.67	8.5260e-01	2.0485e-01
6537.45	9.0978e-01	2.0482e-01
6538.22	9.7213e-01	2.0482e-01
6539.00	1.0183e+00	2.0512e-01
6539.77	1.0470e+00	2.0560e-01
6540.55	1.0805e+00	2.0601e-01
6541.32	1.0855e+00	2.0565e-01
6542.10	1.1613e+00	2.0587e-01
6542.87	1.3050e+00	2.0752e-01
6543.65	1.2005e+00	2.0940e-01
6544.42	9.2389e-01	2.0998e-01
6545.20	8.2252e-01	2.0878e-01
6545.97	8.7884e-01	2.0699e-01
6546.75	9.5394e-01	2.0599e-01
6547.52	9.9565e-01	2.0566e-01
6548.30	9.7292e-01	2.0535e-01
6549.07	9.3711e-01	2.0469e-01
6549.85	9.0345e-01	2.0443e-01
6550.62	8.9737e-01	2.0545e-01
6551.40	8.8252e-01	2.0700e-01
6552.17	1.0063e+00	2.1080e-01
6552.95	1.2601e+00	2.1588e-01
6553.72	1.2736e+00	2.1843e-01
6554.50	1.1504e+00	2.1637e-01
6555.27	1.2330e+00	2.1101e-01
6556.05	1.2347e+00	2.0562e-01
6556.82	1.0740e+00	2.0299e-01
6557.60	1.0566e+00	2.0252e-01
6558.37	1.1319e+00	2.0302e-01
6559.15	1.1367e+00	2.0333e-01
6559.92	1.0193e+00	2.0288e-01
6560.70	8.9491e-01	2.0294e-01
6561.47	9.3587e-01	2.0516e-01
6562.25	1.1000e+00	2.0768e-01
6563.02	1.2403e+00	2.0855e-01
6563.80	1.2852e+00	2.0862e-01
6564.57	1.2330e+00	2.0713e-01
6565.35	1.1651e+00	2.0395e-01
6566.12	1.0675e+00	2.0212e-01
6566.90	9.7397e-01	2.0295e-01
6567.67	9.5291e-01	2.0450e-01
6568.45	9.5617e-01	2.0606e-01
6569.22	9.3044e-01	2.0697e-01
6570.00	9.6213e-01	2.0605e-01
6570.77	1.0041e+00	2.0403e-01
6571.55	9.6004e-01	2.0273e-01
6572.32	9.5747e-01	2.0232e-01
6573.10	1.0254e+00	2.0238e-01
6573.87	9.8753e-01	2.0252e-01
6574.65	9.2829e-01	2.0303e-01
6575.42	9.7941e-01	2.0450e-01
6576.20	9.8071e-01	2.0892e-01
6576.97	9.6577e-01	2.1385e-01
6577.75	1.1160e+00	2.1511e-01
6578.52	1.1939e+00	2.1214e-01
6579.30	1.0668e+00	2.0743e-01
6580.07	9.4612e-01	2.0391e-01
6580.85	9.5974e-01	2.0284e-01
6581.63	1.0779e+00	2.0263e-01
6582.40	1.1254e+00	2.0299e-01
6583.18	1.0570e+00	2.0306e-01
6583.95	1.0529e+00	2.0302e-01
6584.73	1.0805e+00	2.0267e-01
6585.50	1.0603e+00	2.0218e-01
6586.28	1.0663e+00	2.0209e-01
6587.05	1.0495e+00	2.0207e-01
6587.83	9.3617e-01	2.0142e-01
6588.60	8.3457e-01	2.0099e-01
6589.38	8.2348e-01	2.0123e-01
6590.15	8.1769e-01	2.0155e-01
6590.93	8.7475e-01	2.0153e-01
6591.70	1.0348e+00	2.0122e-01
6592.48	1.1263e+00	2.0086e-01
6593.25	1.1252e+00	2.0085e-01
6594.03	1.1670e+00	2.0113e-01
6594.80	1.1833e+00	2.0193e-01
6595.58	1.1239e+00	2.0304e-01
6596.35	1.1079e+00	2.0414e-01
6597.13	1.0931e+00	2.0446e-01
6597.90	9.8839e-01	2.0372e-01
6598.68	9.2310e-01	2.0239e-01
6599.45	9.5382e-01	2.0145e-01
6600.23	1.0017e+00	2.0141e-01
6601.00	1.0172e+00	2.0183e-01
6601.78	1.0021e+00	2.0218e-01
6602.55	1.0053e+00	2.0367e-01
6603.33	1.0599e+00	2.0596e-01
6604.10	1.1503e+00	2.0763e-01
6604.88	1.1475e+00	2.0704e-01
6605.65	1.0582e+00	2.0450e-01
6606.43	1.1500e+00	2.0245e-01
6607.20	1.2540e+00	2.0154e-01
6607.98	1.1081e+00	2.0080e-01
6608.75	9.5994e-01	2.0045e-01
6609.53	9.1893e-01	2.0028e-01
6610.30	8.3662e-01	2.0050e-01
6611.08	8.2847e-01	2.0057e-01
6611.85	9.4003e-01	2.0025e-01
6612.63	1.0216e+00	2.0010e-01
6613.40	9.9786e-01	2.0024e-01
6614.18	9.1364e-01	2.0038e-01
6614.95	9.3426e-01	2.0060e-01
6615.73	1.0730e+00	2.0082e-01
6616.50	1.1008e+00	2.0081e-01
6617.28	1.0540e+00	2.0065e-01
6618.05	1.0542e+00	2.0054e-01
6618.83	9.8729e-01	2.0042e-01
6619.60	8.9228e-01	2.0035e-01
6620.38	9.0114e-01	2.0042e-01
6621.15	9.4922e-01	2.0060e-01
6621.93	9.5068e-01	2.0067e-01
6622.70	9.3132e-01	2.0027e-01
6623.48	9.1041e-01	1.9977e-01
6624.25	9.0355e-01	1.9979e-01
6625.03	9.7524e-01	1.9998e-01
6625.80	1.0615e+00	2.0031e-01
6626.58	1.0012e+00	2.0119e-01
6627.35	9.2043e-01	2.0188e-01
6628.13	9.6560e-01	2.0175e-01
6628.90	1.0259e+00	2.0090e-01
6629.68	1.0584e+00	2.0009e-01
6630.45	1.0927e+00	2.0001e-01
6631.23	1.0668e+00	2.0057e-01
6632.00	1.0171e+00	2.0135e-01
6632.78	1.0775e+00	2.0218e-01
6633.55	1.1766e+00	2.0275e-01
6634.33	1.1750e+00	2.0288e-01
6635.10	1.1410e+00	2.0250e-01
6635.88	1.0764e+00	2.0178e-01
6636.65	9.1164e-01	2.0094e-01
6637.43	8.6866e-01	2.0048e-01
6638.20	1.0311e+00	2.0045e-01
6638.98	1.1457e+00	2.0054e-01
6639.75	1.1498e+00	2.0022e-01
6640.53	1.1463e+00	1.9946e-01
6641.30	1.1403e+00	1.9933e-01
6642.08	1.1216e+00	1.9991e-01
6642.85	1.0483e+00	1.9993e-01
6643.63	9.7904e-01	1.9972e-01
6644.40	9.6775e-01	1.9987e-01
6645.18	9.4142e-01	1.9943e-01
6645.95	9.1658e-01	1.9870e-01
6646.73	9.8235e-01	1.9864e-01
6647.50	9.6895e-01	1.9917e-01
6648.28	8.3309e-01	1.9971e-01
6649.06	7.6879e-01	1.9957e-01
6649.83	8.3636e-01	1.9946e-01
6650.61	9.6142e-01	2.0026e-01
6651.38	9.7629e-01	2.0061e-01
6652.16	9.1999e-01	2.0015e-01
6652.93	1.0329e+00	1.9983e-01
6653.71	1.1211e+00	1.9968e-01
6654.48	1.0300e+00	1.9961e-01
6655.26	9.9725e-01	2.0006e-01
6656.03	1.0355e+00	2.0066e-01
6656.81	1.0078e+00	2.0076e-01
6657.58	1.0313e+00	2.0058e-01
6658.36	1.1273e+00	2.0034e-01
6659.13	1.2032e+00	1.9993e-01
6659.91	1.1459e+00	1.9954e-01
6660.68	9.6888e-01	1.9936e-01
6661.46	8.3708e-01	1.9981e-01
6662.23	8.6594e-01	2.0044e-01
6663.01	1.0175e+00	2.0051e-01
6663.78	1.0881e+00	2.0015e-01
6664.56	9.8769e-01	1.9988e-01
6665.33	8.7448e-01	1.9975e-01
6666.11	9.0838e-01	2.0016e-01
6666.88	1.0872e+00	2.0105e-01
6667.66	9.0320e-01	2.0038e-01
6668.43	3.7074e-01	1.9809e-01
6669.21	5.3138e-02	1.9634e-01
6669.98	2.5768e-01	1.9652e-01
6670.76	7.8695e-01	1.9813e-01
6671.53	9.7283e-01	1.9957e-01
6672.31	8.3995e-01	1.9981e-01
6673.08	9.4994e-01	1.9928e-01
6673.86	1.1070e+00	1.9897e-01
6674.63	1.1284e+00	1.9932e-01
6675.41	1.0473e+00	1.9938e-01
6676.18	9.7018e-01	1.9903e-01
6676.96	9.8736e-01	1.9868e-01
6677.73	1.0613e+00	1.9894e-01
6678.51	1.0919e+00	1.9962e-01
6679.28	9.9677e-01	1.9991e-01
6680.06	9.8472e-01	1.9970e-01
6680.83	1.1414e+00	1.9931e-01
6681.61	1.1465e+00	1.9894e-01
6682.38	1.0646e+00	1.9900e-01
6683.16	1.1375e+00	1.9952e-01
6683.93	1.0606e+00	1.9962e-01
6684.71	8.5935e-01	1.9909e-01
6685.48	9.6506e-01	1.9840e-01
6686.26	1.1256e+00	1.9898e-01
6687.03	1.0358e+00	2.0138e-01
6687.81	9.8551e-01	2.0417e-01
6688.58	1.0294e+00	2.0651e-01
6689.36	1.0239e+00	2.0826e-01
6690.13	9.8857e-01	2.0827e-01
6690.91	9.5938e-01	2.0661e-01
6691.68	9.0010e-01	2.0456e-01
6692.46	9.5832e-01	2.0272e-01
6693.23	1.1934e+00	2.0099e-01
6694.01	1.2195e+00	1.9981e-01
6694.78	1.0170e+00	1.9893e-01
6695.56	9.6164e-01	1.9823e-01
6696.33	1.0156e+00	1.9827e-01
6697.11	1.0407e+00	1.9918e-01
6697.88	1.0119e+00	2.0001e-01
6698.66	1.0061e+00	2.0044e-01
6699.43	1.1152e+00	2.0081e-01
6700.21	1.2053e+00	2.0087e-01
6700.98	1.1765e+00	2.0062e-01
6701.76	1.0542e+00	2.0008e-01
6702.53	9.8967e-01	1.9986e-01
6703.31	1.0716e+00	2.0020e-01
6704.08	1.1231e+00	2.0038e-01
6704.86	1.1027e+00	2.0008e-01
6705.63	1.1199e+00	1.9978e-01
6706.41	1.1508e+00	1.9934e-01
6707.18	1.1413e+00	1.9892e-01
6707.96	1.0167e+00	1.9917e-01
6708.73	9.1280e-01	1.9962e-01
6709.51	9.7638e-01	1.9955e-01
6710.28	1.0459e+00	1.9928e-01
6711.06	1.0382e+00	1.9923e-01
6711.83	1.0484e+00	1.9948e-01
6712.61	1.0657e+00	1.9970e-01
6713.38	1.0642e+00	1.9965e-01
6714.16	1.0529e+00	1.9970e-01
6714.93	1.0067e+00	1.9995e-01
6715.71	9.1743e-01	2.0019e-01
6716.48	8.5281e-01	2.0005e-01
6717.26	8.5720e-01	1.9962e-01
6718.04	9.2121e-01	1.9948e-01
6718.81	9.6253e-01	1.9958e-01
6719.59	9.4113e-01	1.9955e-01
6720.36	9.3250e-01	1.9938e-01
6721.14	1.0207e+00	1.9915e-01
6721.91	1.2126e+00	1.9907e-01
6722.69	1.2682e+00	1.9916e-01
6723.46	1.0924e+00	1.9932e-01
6724.24	8.8282e-01	1.9958e-01
6725.01	8.4272e-01	1.9957e-01
6725.79	9.9889e-01	1.9914e-01
6726.56	1.1123e+00	1.9861e-01
6727.34	1.0883e+00	1.9876e-01
6728.11	1.1357e+00	2.0020e-01
6728.89	1.1815e+00	2.0128e-01
6729.66	1.1305e+00	2.0072e-01
6730.44	9.5789e-01	2.0002e-01
6731.21	8.4462e-01	1.9972e-01
6731.99	9.7899e-01	1.9925e-01
