4962.806 -9.91162e-18 -9.90000e+01
4963.580 1.08009e-16 -9.90000e+01
4964.355 2.01298e-16 -9.90000e+01
4965.130 2.01210e-16 -9.90000e+01
4965.905 2.14530e-16 -9.90000e+01
4966.679 2.70730e-16 -9.90000e+01
4967.454 1.15906e-16 -9.90000e+01
4968.229 1.12077e-16 -9.90000e+01
4969.004 2.34341e-16 -9.90000e+01
4969.779 3.05650e-16 -9.90000e+01
4970.553 2.73158e-16 -9.90000e+01
4971.328 1.37110e-16 -9.90000e+01
4972.103 1.84542e-16 -9.90000e+01
4972.878 5.07818e-17 -9.90000e+01
4973.653 2.01725e-16 -9.90000e+01
4974.427 1.33844e-16 -9.90000e+01
4975.202 1.83683e-16 -9.90000e+01
4975.977 2.21953e-16 -9.90000e+01
4976.752 7.76150e-17 -9.90000e+01
4977.527 8.49389e-18 -9.90000e+01
4978.301 5.75048e-17 -9.90000e+01
4979.076 2.56633e-16 -9.90000e+01
4979.851 3.47605e-16 -9.90000e+01
4980.626 -6.48759e-18 -9.90000e+01
4981.400 1.14418e-16 -9.90000e+01
4982.175 3.40583e-16 -9.90000e+01
4982.950 2.25270e-16 -9.90000e+01
4983.725 1.15486e-16 -9.90000e+01
4984.500 3.01612e-16 -9.90000e+01
4985.274 3.15191e-16 -9.90000e+01
4986.049 2.01932e-16 -9.90000e+01
4986.824 3.23435e-16 -9.90000e+01
4987.599 3.81308e-16 -9.90000e+01
4988.374 -7.56708e-17 -9.90000e+01
4989.148 3.82499e-17 -9.90000e+01
4989.923 3.46516e-16 -9.90000e+01
4990.698 1.90426e-16 -9.90000e+01
4991.473 1.91890e-16 -9.90000e+01
4992.248 2.81036e-16 -9.90000e+01
4993.022 2.66503e-16 -9.90000e+01
4993.797 3.30929e-16 -9.90000e+01
4994.572 2.43951e-16 -9.90000e+01
4995.347 2.76041e-16 -9.90000e+01
4996.122 2.54689e-16 -9.90000e+01
4996.896 3.04035e-16 -9.90000e+01
4997.671 2.75376e-16 -9.90000e+01
4998.446 3.33183e-16 -9.90000e+01
4999.221 2.36140e-16 -9.90000e+01
4999.995 2.69271e-16 -9.90000e+01
5000.770 3.41317e-16 -9.90000e+01
5001.545 2.31797e-16 -9.90000e+01
5002.320 1.60523e-16 -9.90000e+01
5003.095 8.18900e-17 -9.90000e+01
5003.869 1.72292e-16 -9.90000e+01
5004.644 3.16757e-16 -9.90000e+01
5005.419 3.78836e-16 -9.90000e+01
5006.194 1.10482e-16 -9.90000e+01
5006.969 1.74396e-16 -9.90000e+01
5007.743 1.91587e-16 -9.90000e+01
5008.518 1.96910e-16 -9.90000e+01
5009.293 1.96397e-16 -9.90000e+01
5010.068 2.60446e-16 -9.90000e+01
5010.843 2.28583e-16 -9.90000e+01
5011.617 1.15885e-16 -9.90000e+01
5012.392 -1.06465e-16 -9.90000e+01
5013.167 2.69875e-16 -9.90000e+01
5013.942 2.64555e-16 -9.90000e+01
5014.717 2.71243e-16 -9.90000e+01
5015.491 4.23290e-16 -9.90000e+01
5016.266 3.37257e-16 -9.90000e+01
5017.041 2.07650e-16 -9.90000e+01
5017.816 2.79932e-16 -9.90000e+01
5018.590 2.80785e-16 -9.90000e+01
5019.365 1.35955e-16 -9.90000e+01
5020.140 1.95828e-16 -9.90000e+01
5020.915 1.97909e-16 -9.90000e+01
5021.690 2.99595e-16 -9.90000e+01
5022.464 1.29063e-16 -9.90000e+01
5023.239 2.05728e-17 -9.90000e+01
5024.014 2.02415e-16 -9.90000e+01
5024.789 2.58499e-16 -9.90000e+01
5025.564 2.56129e-17 -9.90000e+01
5026.338 5.13423e-17 -9.90000e+01
5027.113 7.77650e-17 -9.90000e+01
5027.888 1.58131e-16 -9.90000e+01
5028.663 1.93550e-16 -9.90000e+01
5029.438 1.63083e-16 -9.90000e+01
5030.212 1.47660e-16 -9.90000e+01
5030.987 1.25837e-16 -9.90000e+01
5031.762 3.28806e-17 -9.90000e+01
5032.537 3.56877e-16 -9.90000e+01
5033.311 9.70885e-17 -9.90000e+01
5034.086 2.38484e-16 -9.90000e+01
5034.861 -3.74316e-17 -9.90000e+01
5035.636 1.28062e-16 -9.90000e+01
5036.411 1.21038e-16 -9.90000e+01
5037.185 9.28452e-17 -9.90000e+01
5037.960 2.61238e-17 -9.90000e+01
5038.735 2.50795e-16 -9.90000e+01
5039.510 5.92868e-17 -9.90000e+01
5040.285 6.17058e-17 -9.90000e+01
5041.059 2.85146e-16 -9.90000e+01
5041.834 3.05320e-16 -9.90000e+01
5042.609 2.78539e-16 -9.90000e+01
5043.384 2.74825e-16 -9.90000e+01
5044.159 7.17012e-18 -9.90000e+01
5044.933 2.55748e-16 -9.90000e+01
5045.708 3.77202e-16 -9.90000e+01
5046.483 3.00725e-16 -9.90000e+01
5047.258 2.53793e-16 -9.90000e+01
5048.033 1.96240e-16 -9.90000e+01
5048.807 7.96155e-17 -9.90000e+01
5049.582 5.54444e-17 -9.90000e+01
5050.357 2.55023e-16 -9.90000e+01
5051.132 2.99732e-16 -9.90000e+01
5051.906 2.08302e-16 -9.90000e+01
5052.681 4.47375e-17 -9.90000e+01
5053.456 1.32241e-16 -9.90000e+01
5054.231 2.95127e-16 -9.90000e+01
5055.006 2.26223e-16 -9.90000e+01
5055.780 1.59814e-16 -9.90000e+01
5056.555 1.41304e-16 -9.90000e+01
5057.330 2.39671e-16 -9.90000e+01
5058.105 3.43601e-17 -9.90000e+01
5058.880 1.75078e-16 -9.90000e+01
5059.654 1.30603e-16 -9.90000e+01
5060.429 2.54753e-16 -9.90000e+01
5061.204 2.10912e-16 -9.90000e+01
5061.979 1.86077e-17 -9.90000e+01
5062.754 1.02454e-16 -9.90000e+01
5063.528 3.16582e-16 -9.90000e+01
5064.303 2.83092e-16 -9.90000e+01
5065.078 1.73778e-16 -9.90000e+01
5065.853 1.92356e-16 -9.90000e+01
5066.628 1.14568e-16 -9.90000e+01
5067.402 1.98260e-16 -9.90000e+01
5068.177 2.35957e-16 -9.90000e+01
5068.952 3.31748e-16 -9.90000e+01
5069.727 2.57207e-16 -9.90000e+01
5070.501 2.01939e-16 -9.90000e+01
5071.276 2.26556e-16 -9.90000e+01
5072.051 2.51078e-16 -9.90000e+01
5072.826 1.15796e-16 -9.90000e+01
5073.601 2.63460e-16 -9.90000e+01
5074.375 1.43024e-16 -9.90000e+01
5075.150 9.10797e-18 -9.90000e+01
5075.925 1.53277e-16 -9.90000e+01
5076.700 3.04315e-16 -9.90000e+01
5077.475 2.84446e-16 -9.90000e+01
5078.249 2.20919e-16 -9.90000e+01
5079.024 1.11684e-16 -9.90000e+01
5079.799 1.10916e-16 -9.90000e+01
5080.574 1.74175e-16 -9.90000e+01
5081.349 1.93862e-16 -9.90000e+01
5082.123 2.20640e-16 -9.90000e+01
5082.898 2.24346e-16 -9.90000e+01
5083.673 -5.54447e-17 -9.90000e+01
5084.448 2.48115e-16 -9.90000e+01
5085.222 1.10416e-16 -9.90000e+01
5085.997 2.07827e-16 -9.90000e+01
5086.772 3.29594e-16 -9.90000e+01
5087.547 2.98684e-16 -9.90000e+01
5088.322 2.10213e-16 -9.90000e+01
5089.096 3.39819e-17 -9.90000e+01
5089.871 1.65334e-16 -9.90000e+01
5090.646 9.67123e-17 -9.90000e+01
5091.421 7.39209e-17 -9.90000e+01
5092.196 1.82448e-16 -9.90000e+01
5092.970 4.99416e-17 -9.90000e+01
5093.745 -5.91059e-17 -9.90000e+01
5094.520 1.37961e-16 -9.90000e+01
5095.295 3.29268e-16 -9.90000e+01
5096.070 9.53553e-17 -9.90000e+01
5096.844 3.07998e-16 -9.90000e+01
5097.619 1.86257e-16 -9.90000e+01
5098.394 2.06587e-16 -9.90000e+01
5099.169 1.63366e-16 -9.90000e+01
5099.944 3.01746e-16 -9.90000e+01
5100.718 1.16087e-16 -9.90000e+01
5101.493 1.11071e-16 -9.90000e+01
5102.268 1.95150e-16 -9.90000e+01
5103.043 2.37051e-16 -9.90000e+01
5103.817 1.70845e-16 -9.90000e+01
5104.592 3.35711e-16 -9.90000e+01
5105.367 1.82916e-16 -9.90000e+01
5106.142 2.46166e-16 -9.90000e+01
5106.917 1.22969e-16 -9.90000e+01
5107.691 2.00640e-16 -9.90000e+01
5108.466 1.80654e-16 -9.90000e+01
5109.241 8.42901e-17 -9.90000e+01
5110.016 8.95365e-17 -9.90000e+01
5110.791 7.00633e-17 -9.90000e+01
5111.565 2.58488e-16 -9.90000e+01
5112.340 5.41717e-16 -9.90000e+01
5113.115 2.86718e-16 -9.90000e+01
5113.890 2.61309e-16 -9.90000e+01
5114.665 1.57149e-16 -9.90000e+01
5115.439 2.44491e-16 -9.90000e+01
5116.214 2.19063e-16 -9.90000e+01
5116.989 7.13913e-17 -9.90000e+01
5117.764 1.18907e-16 -9.90000e+01
5118.539 9.71730e-17 -9.90000e+01
5119.313 1.77718e-16 -9.90000e+01
5120.088 2.49883e-16 -9.90000e+01
5120.863 3.15604e-16 -9.90000e+01
5121.638 2.01704e-16 -9.90000e+01
5122.412 1.60941e-16 -9.90000e+01
5123.187 4.40162e-16 -9.90000e+01
5123.962 9.28195e-17 -9.90000e+01
5124.737 7.11717e-17 -9.90000e+01
5125.512 1.30011e-16 -9.90000e+01
5126.286 3.14044e-17 -9.90000e+01
5127.061 1.13830e-16 -9.90000e+01
5127.836 1.14426e-16 -9.90000e+01
5128.611 2.07255e-16 -9.90000e+01
5129.386 3.21998e-16 -9.90000e+01
5130.160 2.41446e-16 -9.90000e+01
5130.935 1.56006e-16 -9.90000e+01
5131.710 2.57891e-16 -9.90000e+01
5132.485 8.78493e-17 -9.90000e+01
5133.260 1.91183e-16 -9.90000e+01
5134.034 2.81437e-16 -9.90000e+01
5134.809 3.83054e-16 -9.90000e+01
5135.584 2.28456e-16 -9.90000e+01
5136.359 1.76596e-16 -9.90000e+01
5137.133 -4.24537e-17 -9.90000e+01
5137.908 1.18194e-16 -9.90000e+01
5138.683 1.94206e-16 -9.90000e+01
5139.458 1.87457e-16 -9.90000e+01
5140.233 1.49069e-16 -9.90000e+01
5141.007 1.61735e-16 -9.90000e+01
5141.782 2.16961e-16 -9.90000e+01
5142.557 1.57775e-16 -9.90000e+01
5143.332 4.44363e-17 -9.90000e+01
5144.107 2.21123e-16 -9.90000e+01
5144.881 2.78164e-16 -9.90000e+01
5145.656 2.51985e-16 -9.90000e+01
5146.431 1.98162e-16 -9.90000e+01
5147.206 2.88705e-16 -9.90000e+01
5147.981 3.62545e-16 -9.90000e+01
5148.755 3.80316e-16 -9.90000e+01
5149.530 2.66550e-16 -9.90000e+01
5150.305 3.27140e-16 -9.90000e+01
5151.080 4.06617e-16 -9.90000e+01
5151.855 3.50687e-17 -9.90000e+01
5152.629 1.30883e-16 -9.90000e+01
5153.404 2.04955e-16 -9.90000e+01
5154.179 3.46552e-16 -9.90000e+01
5154.954 2.38202e-16 -9.90000e+01
5155.728 1.07759e-16 -9.90000e+01
5156.503 3.68471e-16 -9.90000e+01
5157.278 3.21985e-17 -9.90000e+01
5158.053 3.67690e-16 -9.90000e+01
5158.828 2.24463e-16 -9.90000e+01
5159.602 4.31098e-16 -9.90000e+01
5160.377 3.47577e-16 -9.90000e+01
5161.152 2.33970e-16 -9.90000e+01
5161.927 2.97106e-16 -9.90000e+01
5162.702 1.21092e-16 -9.90000e+01
5163.476 2.68397e-16 -9.90000e+01
5164.251 1.22653e-16 -9.90000e+01
5165.026 3.47088e-16 -9.90000e+01
5165.801 2.58537e-16 -9.90000e+01
5166.576 2.07673e-16 -9.90000e+01
5167.350 3.23324e-16 -9.90000e+01
5168.125 2.16584e-16 -9.90000e+01
5168.900 3.85886e-17 -9.90000e+01
5169.675 5.36227e-17 -9.90000e+01
5170.450 1.38456e-16 -9.90000e+01
5171.224 2.26482e-16 -9.90000e+01
5171.999 3.41018e-16 -9.90000e+01
5172.774 2.57205e-16 -9.90000e+01
5173.549 1.55527e-16 -9.90000e+01
5174.323 2.65598e-16 -9.90000e+01
5175.098 1.93769e-16 -9.90000e+01
5175.873 -9.65513e-17 -9.90000e+01
5176.648 9.46897e-17 -9.90000e+01
5177.423 1.13273e-16 -9.90000e+01
5178.197 1.75651e-16 -9.90000e+01
5178.972 1.99787e-16 -9.90000e+01
5179.747 2.77483e-16 -9.90000e+01
5180.522 2.08409e-16 -9.90000e+01
5181.297 1.59176e-16 -9.90000e+01
5182.071 2.99045e-16 -9.90000e+01
5182.846 3.77092e-16 -9.90000e+01
5183.621 2.09067e-16 -9.90000e+01
5184.396 1.64329e-16 -9.90000e+01
5185.171 3.55476e-16 -9.90000e+01
5185.945 2.60420e-16 -9.90000e+01
5186.720 2.58657e-16 -9.90000e+01
5187.495 3.69001e-16 -9.90000e+01
5188.270 7.43900e-17 -9.90000e+01
5189.044 2.65739e-16 -9.90000e+01
5189.819 2.42285e-16 -9.90000e+01
5190.594 8.94158e-17 -9.90000e+01
5191.369 2.13020e-16 -9.90000e+01
5192.144 2.95230e-16 -9.90000e+01
5192.918 1.13203e-16 -9.90000e+01
5193.693 2.22206e-17 -9.90000e+01
5194.468 1.95862e-16 -9.90000e+01
5195.243 3.60600e-16 -9.90000e+01
5196.018 4.47603e-16 -9.90000e+01
5196.792 5.31321e-16 -9.90000e+01
5197.567 5.60039e-16 -9.90000e+01
5198.342 4.11671e-16 -9.90000e+01
5199.117 2.64145e-16 -9.90000e+01
5199.892 1.89334e-16 -9.90000e+01
5200.666 2.12329e-16 -9.90000e+01
5201.441 1.50826e-16 -9.90000e+01
5202.216 1.24437e-16 -9.90000e+01
5202.991 1.10821e-16 -9.90000e+01
5203.766 1.09289e-16 -9.90000e+01
5204.540 1.83356e-16 -9.90000e+01
5205.315 2.95644e-16 -9.90000e+01
5206.090 1.17786e-16 -9.90000e+01
5206.865 2.99837e-16 -9.90000e+01
5207.639 2.77176e-16 -9.90000e+01
5208.414 1.93923e-16 -9.90000e+01
5209.189 2.40126e-16 -9.90000e+01
5209.964 2.81872e-16 -9.90000e+01
5210.739 4.36676e-16 -9.90000e+01
5211.513 3.28525e-16 -9.90000e+01
5212.288 1.66129e-16 -9.90000e+01
5213.063 1.13063e-16 -9.90000e+01
5213.838 2.80857e-16 -9.90000e+01
5214.613 2.59669e-16 -9.90000e+01
5215.387 2.23396e-16 -9.90000e+01
5216.162 1.57553e-16 -9.90000e+01
5216.937 2.41799e-16 -9.90000e+01
5217.712 3.30446e-16 -9.90000e+01
5218.487 4.07371e-16 -9.90000e+01
5219.261 1.58830e-16 -9.90000e+01
5220.036 3.76969e-16 -9.90000e+01
5220.811 6.11524e-17 -9.90000e+01
5221.586 1.92112e-16 -9.90000e+01
5222.361 1.66358e-16 -9.90000e+01
5223.135 1.17776e-16 -9.90000e+01
5223.910 1.53019e-16 -9.90000e+01
5224.685 1.92855e-16 -9.90000e+01
5225.460 2.88105e-16 -9.90000e+01
5226.234 1.32721e-16 -9.90000e+01
5227.009 2.30367e-16 -9.90000e+01
5227.784 3.19339e-16 -9.90000e+01
5228.559 2.69262e-16 -9.90000e+01
5229.334 3.34820e-16 -9.90000e+01
5230.108 3.04338e-16 -9.90000e+01
5230.883 9.90808e-17 -9.90000e+01
5231.658 3.58466e-16 -9.90000e+01
5232.433 1.01090e-16 -9.90000e+01
5233.208 1.77450e-16 -9.90000e+01
5233.982 2.89506e-16 -9.90000e+01
5234.757 9.82198e-17 -9.90000e+01
5235.532 1.96828e-16 -9.90000e+01
5236.307 8.88965e-17 -9.90000e+01
5237.082 3.86749e-16 -9.90000e+01
5237.856 2.30223e-16 -9.90000e+01
5238.631 3.17336e-16 -9.90000e+01
5239.406 6.37080e-17 -9.90000e+01
5240.181 1.95821e-16 -9.90000e+01
5240.955 1.72601e-16 -9.90000e+01
5241.730 9.25600e-17 -9.90000e+01
5242.505 1.34479e-17 -9.90000e+01
5243.280 2.46843e-16 -9.90000e+01
5244.055 3.53905e-16 -9.90000e+01
5244.829 1.89692e-16 -9.90000e+01
5245.604 2.43408e-16 -9.90000e+01
5246.379 1.53915e-16 -9.90000e+01
5247.154 2.06433e-16 -9.90000e+01
5247.929 1.83339e-16 -9.90000e+01
5248.703 2.10552e-16 -9.90000e+01
5249.478 2.99077e-16 -9.90000e+01
5250.253 2.19273e-17 -9.90000e+01
5251.028 1.58152e-16 -9.90000e+01
5251.803 2.05876e-16 -9.90000e+01
5252.577 1.83305e-16 -9.90000e+01
5253.352 6.13288e-17 -9.90000e+01
5254.127 1.87861e-16 -9.90000e+01
5254.902 1.83152e-16 -9.90000e+01
5255.677 1.68552e-16 -9.90000e+01
5256.451 1.15000e-16 -9.90000e+01
5257.226 7.61447e-17 -9.90000e+01
5258.001 1.91364e-16 -9.90000e+01
5258.776 2.97661e-16 -9.90000e+01
5259.550 -5.31550e-17 -9.90000e+01
5260.325 2.95974e-16 -9.90000e+01
5261.100 2.27375e-16 -9.90000e+01
5261.875 1.85517e-16 -9.90000e+01
5262.650 2.97472e-16 -9.90000e+01
5263.424 2.35167e-16 -9.90000e+01
5264.199 1.30850e-16 -9.90000e+01
5264.974 1.51961e-16 -9.90000e+01
5265.749 1.19505e-16 -9.90000e+01
5266.524 7.51260e-17 -9.90000e+01
5267.298 1.47676e-16 -9.90000e+01
5268.073 2.54538e-16 -9.90000e+01
5268.848 2.59456e-16 -9.90000e+01
5269.623 2.06365e-16 -9.90000e+01
5270.398 1.13254e-16 -9.90000e+01
5271.172 3.30429e-16 -9.90000e+01
5271.947 2.39955e-16 -9.90000e+01
5272.722 3.56350e-16 -9.90000e+01
5273.497 1.34783e-16 -9.90000e+01
5274.272 4.64108e-19 -9.90000e+01
5275.046 9.93975e-17 -9.90000e+01
5275.821 4.47902e-17 -9.90000e+01
5276.596 -7.88626e-17 -9.90000e+01
5277.371 7.29872e-17 -9.90000e+01
5278.145 1.07828e-16 -9.90000e+01
5278.920 3.18467e-16 -9.90000e+01
5279.695 1.58824e-16 -9.90000e+01
5280.470 1.04834e-16 -9.90000e+01
5281.245 2.35094e-16 -9.90000e+01
5282.019 1.90851e-16 -9.90000e+01
5282.794 2.22746e-16 -9.90000e+01
5283.569 -1.25771e-17 -9.90000e+01
5284.344 1.99372e-16 -9.90000e+01
5285.119 3.63345e-17 -9.90000e+01
5285.893 2.89825e-16 -9.90000e+01
5286.668 2.69215e-16 -9.90000e+01
5287.443 4.35845e-16 -9.90000e+01
5288.218 2.65408e-16 -9.90000e+01
5288.993 2.31114e-16 -9.90000e+01
5289.767 1.33133e-16 -9.90000e+01
5290.542 2.95095e-16 -9.90000e+01
5291.317 2.01110e-16 -9.90000e+01
5292.092 1.60039e-16 -9.90000e+01
5292.866 2.49096e-16 -9.90000e+01
5293.641 3.12320e-16 -9.90000e+01
5294.416 1.32597e-16 -9.90000e+01
5295.191 9.59382e-18 -9.90000e+01
5295.966 2.10418e-16 -9.90000e+01
5296.740 2.43969e-16 -9.90000e+01
5297.515 2.52243e-16 -9.90000e+01
5298.290 3.84242e-16 -9.90000e+01
5299.065 1.58251e-16 -9.90000e+01
5299.840 8.69116e-17 -9.90000e+01
5300.614 2.38473e-16 -9.90000e+01
5301.389 1.84796e-16 -9.90000e+01
5302.164 4.44318e-16 -9.90000e+01
5302.939 1.78066e-16 -9.90000e+01
5303.714 3.56656e-16 -9.90000e+01
5304.488 2.87609e-16 -9.90000e+01
5305.263 2.64184e-16 -9.90000e+01
5306.038 2.32311e-17 -9.90000e+01
5306.813 -4.04880e-18 -9.90000e+01
5307.588 8.28195e-17 -9.90000e+01
5308.362 3.07665e-16 -9.90000e+01
5309.137 1.29190e-16 -9.90000e+01
5309.912 7.61605e-17 -9.90000e+01
5310.687 5.71992e-17 -9.90000e+01
5311.461 3.48442e-16 -9.90000e+01
5312.236 3.43563e-16 -9.90000e+01
5313.011 2.08167e-16 -9.90000e+01
5313.786 7.46631e-17 -9.90000e+01
5314.561 2.84463e-16 -9.90000e+01
5315.335 2.10964e-16 -9.90000e+01
5316.110 2.86164e-16 -9.90000e+01
5316.885 2.29809e-16 -9.90000e+01
5317.660 2.42256e-16 -9.90000e+01
5318.435 8.91904e-17 -9.90000e+01
5319.209 -2.05259e-17 -9.90000e+01
5319.984 6.31596e-17 -9.90000e+01
5320.759 1.28566e-16 -9.90000e+01
5321.534 1.35654e-16 -9.90000e+01
5322.309 4.39350e-17 -9.90000e+01
5323.083 9.39577e-18 -9.90000e+01
5323.858 2.82767e-16 -9.90000e+01
5324.633 2.77499e-16 -9.90000e+01
5325.408 2.19610e-16 -9.90000e+01
5326.183 4.58285e-17 -9.90000e+01
5326.957 3.14495e-16 -9.90000e+01
5327.732 1.62830e-16 -9.90000e+01
5328.507 2.57725e-16 -9.90000e+01
5329.282 3.55013e-16 -9.90000e+01
5330.056 2.22317e-16 -9.90000e+01
5330.831 5.66679e-17 -9.90000e+01
5331.606 1.56510e-16 -9.90000e+01
5332.381 2.45789e-16 -9.90000e+01
5333.156 7.73269e-17 -9.90000e+01
5333.930 3.20472e-16 -9.90000e+01
5334.705 2.11908e-16 -9.90000e+01
5335.480 1.29086e-16 -9.90000e+01
5336.255 1.58190e-16 -9.90000e+01
5337.030 2.15660e-16 -9.90000e+01
5337.804 9.74477e-17 -9.90000e+01
5338.579 1.58979e-16 -9.90000e+01
5339.354 2.93916e-16 -9.90000e+01
5340.129 1.41624e-16 -9.90000e+01
5340.904 4.76489e-17 -9.90000e+01
5341.678 1.18281e-16 -9.90000e+01
5342.453 2.44742e-16 -9.90000e+01
5343.228 1.79395e-16 -9.90000e+01
5344.003 1.50126e-16 -9.90000e+01
5344.777 2.81256e-16 -9.90000e+01
5345.552 1.10112e-16 -9.90000e+01
5346.327 3.16479e-16 -9.90000e+01
5347.102 3.25630e-16 -9.90000e+01
5347.877 1.06436e-16 -9.90000e+01
5348.651 2.25657e-17 -9.90000e+01
5349.426 2.67398e-16 -9.90000e+01
5350.201 2.75942e-16 -9.90000e+01
5350.976 6.67963e-17 -9.90000e+01
5351.751 4.43563e-16 -9.90000e+01
5352.525 3.99727e-16 -9.90000e+01
5353.300 2.51319e-16 -9.90000e+01
5354.075 2.93007e-16 -9.90000e+01
5354.850 2.84455e-16 -9.90000e+01
5355.625 1.81457e-16 -9.90000e+01
5356.399 1.48902e-16 -9.90000e+01
5357.174 1.60083e-16 -9.90000e+01
5357.949 2.71390e-17 -9.90000e+01
5358.724 3.02676e-16 -9.90000e+01
5359.499 1.62984e-16 -9.90000e+01
5360.273 2.04883e-16 -9.90000e+01
5361.048 2.62971e-16 -9.90000e+01
5361.823 2.15806e-16 -9.90000e+01
5362.598 3.76411e-16 -9.90000e+01
5363.372 2.47025e-16 -9.90000e+01
5364.147 8.59409e-17 -9.90000e+01
5364.922 1.62539e-16 -9.90000e+01
5365.697 1.24057e-16 -9.90000e+01
5366.472 3.59826e-16 -9.90000e+01
5367.246 2.09470e-16 -9.90000e+01
5368.021 1.53143e-16 -9.90000e+01
5368.796 1.27119e-16 -9.90000e+01
5369.571 2.02265e-16 -9.90000e+01
5370.346 1.07312e-16 -9.90000e+01
5371.120 1.79208e-16 -9.90000e+01
5371.895 1.91242e-16 -9.90000e+01
5372.670 5.66119e-17 -9.90000e+01
5373.445 9.38461e-18 -9.90000e+01
5374.220 1.09634e-16 -9.90000e+01
5374.994 2.12231e-16 -9.90000e+01
5375.769 2.72857e-16 -9.90000e+01
5376.544 1.31242e-16 -9.90000e+01
5377.319 2.65595e-16 -9.90000e+01
5378.094 4.01192e-16 -9.90000e+01
5378.868 4.42973e-16 -9.90000e+01
5379.643 1.86910e-16 -9.90000e+01
5380.418 1.88891e-16 -9.90000e+01
5381.193 1.06945e-16 -9.90000e+01
5381.967 -2.63440e-17 -9.90000e+01
5382.742 1.94210e-16 -9.90000e+01
5383.517 1.62417e-16 -9.90000e+01
5384.292 2.71523e-16 -9.90000e+01
5385.067 1.73280e-16 -9.90000e+01
5385.841 7.02940e-17 -9.90000e+01
5386.616 1.88447e-16 -9.90000e+01
5387.391 1.24416e-16 -9.90000e+01
5388.166 2.40729e-16 -9.90000e+01
5388.941 3.33040e-16 -9.90000e+01
5389.715 1.05280e-16 -9.90000e+01
5390.490 2.88240e-16 -9.90000e+01
5391.265 4.00763e-16 -9.90000e+01
5392.040 2.07525e-16 -9.90000e+01
5392.815 2.35345e-16 -9.90000e+01
5393.589 2.33770e-16 -9.90000e+01
5394.364 1.61513e-16 -9.90000e+01
5395.139 1.00686e-16 -9.90000e+01
5395.914 1.50954e-16 -9.90000e+01
5396.688 1.59788e-16 -9.90000e+01
5397.463 9.25122e-17 -9.90000e+01
5398.238 9.34877e-17 -9.90000e+01
5399.013 1.80084e-16 -9.90000e+01
5399.788 9.14194e-17 -9.90000e+01
5400.562 1.77371e-16 -9.90000e+01
5401.337 1.36778e-16 -9.90000e+01
5402.112 1.15655e-16 -9.90000e+01
5402.887 2.46828e-16 -9.90000e+01
5403.662 1.20194e-16 -9.90000e+01
5404.436 2.00245e-16 -9.90000e+01
5405.211 2.52038e-16 -9.90000e+01
5405.986 3.41401e-16 -9.90000e+01
5406.761 2.35763e-16 -9.90000e+01
5407.536 2.97350e-16 -9.90000e+01
5408.310 1.17117e-16 -9.90000e+01
5409.085 1.55906e-16 -9.90000e+01
5409.860 1.67884e-16 -9.90000e+01
5410.635 3.00432e-16 -9.90000e+01
5411.410 2.04203e-16 -9.90000e+01
5412.184 2.73718e-16 -9.90000e+01
5412.959 2.83954e-16 -9.90000e+01
5413.734 1.73149e-16 -9.90000e+01
5414.509 2.36646e-16 -9.90000e+01
5415.283 2.68853e-16 -9.90000e+01
5416.058 8.76734e-17 -9.90000e+01
5416.833 1.72194e-16 -9.90000e+01
5417.608 9.51787e-17 -9.90000e+01
5418.383 1.42168e-16 -9.90000e+01
5419.157 5.02059e-17 -9.90000e+01
5419.932 1.37148e-16 -9.90000e+01
5420.707 1.90484e-16 -9.90000e+01
5421.482 4.35675e-16 -9.90000e+01
5422.257 1.22546e-16 -9.90000e+01
5423.031 3.83807e-18 -9.90000e+01
5423.806 6.58129e-17 -9.90000e+01
5424.581 1.70131e-16 -9.90000e+01
5425.356 1.66374e-16 -9.90000e+01
5426.131 1.57656e-16 -9.90000e+01
5426.905 1.49470e-16 -9.90000e+01
5427.680 1.08682e-16 -9.90000e+01
5428.455 9.99205e-17 -9.90000e+01
5429.230 2.18554e-16 -9.90000e+01
5430.005 2.30551e-16 -9.90000e+01
5430.779 4.43439e-17 -9.90000e+01
5431.554 3.87250e-17 -9.90000e+01
5432.329 2.58955e-16 -9.90000e+01
5433.104 1.86328e-16 -9.90000e+01
5433.878 9.59749e-17 -9.90000e+01
5434.653 2.31198e-16 -9.90000e+01
5435.428 1.85846e-16 -9.90000e+01
5436.203 7.76222e-17 -9.90000e+01
5436.978 2.86587e-16 -9.90000e+01
5437.752 1.78181e-16 -9.90000e+01
5438.527 1.58641e-16 -9.90000e+01
5439.302 1.69300e-16 -9.90000e+01
5440.077 1.26156e-16 -9.90000e+01
5440.852 1.70221e-16 -9.90000e+01
5441.626 2.45742e-16 -9.90000e+01
5442.401 2.86424e-16 -9.90000e+01
5443.176 2.75947e-16 -9.90000e+01
5443.951 7.77319e-17 -9.90000e+01
5444.726 1.12780e-16 -9.90000e+01
5445.500 4.03779e-17 -9.90000e+01
5446.275 9.28478e-17 -9.90000e+01
5447.050 2.77445e-16 -9.90000e+01
5447.825 1.67593e-16 -9.90000e+01
5448.599 2.62479e-16 -9.90000e+01
5449.374 2.74756e-16 -9.90000e+01
5450.149 1.35178e-16 -9.90000e+01
5450.924 1.00037e-16 -9.90000e+01
5451.699 2.07950e-16 -9.90000e+01
5452.473 5.64790e-17 -9.90000e+01
5453.248 6.23256e-17 -9.90000e+01
5454.023 2.51392e-16 -9.90000e+01
